"","tokenlabel","cluster"
"身份/Na/CNA_CMN_20030819_wpr/4303","身份/Na/CNA_CMN_20030819_wpr/4303",1
"身份/Na/XIN_CMN_20001115_wpr/9601","身份/Na/XIN_CMN_20001115_wpr/9601",1
"身份/Na/ZBN_CMN_20030608_wpr/28029","身份/Na/ZBN_CMN_20030608_wpr/28029",1
"身份/Na/ZBN_CMN_20030923_wpr/94330","身份/Na/ZBN_CMN_20030923_wpr/94330",1
"身份/Na/CNA_CMN_20001015_wpr/32319","身份/Na/CNA_CMN_20001015_wpr/32319",1
"身份/Na/ZBN_CMN_20030622_wpr/29736","身份/Na/ZBN_CMN_20030622_wpr/29736",1
"身份/Na/CNA_CMN_20030415_wpr/956","身份/Na/CNA_CMN_20030415_wpr/956",1
"身份/Na/CNA_CMN_20001214_wpr/29699","身份/Na/CNA_CMN_20001214_wpr/29699",1
"身份/Na/ZBN_CMN_20001208_wpr/38539","身份/Na/ZBN_CMN_20001208_wpr/38539",1
"身份/Na/CNA_CMN_20030712_wpr/3111","身份/Na/CNA_CMN_20030712_wpr/3111",1
"身份/Na/CNA_CMN_20030418_wpr/11147","身份/Na/CNA_CMN_20030418_wpr/11147",1
"身份/Na/CNA_CMN_20010116_wpr/34772","身份/Na/CNA_CMN_20010116_wpr/34772",1
"身份/Na/ZBN_CMN_20010118_wpr/25094","身份/Na/ZBN_CMN_20010118_wpr/25094",1
"身份/Na/ZBN_CMN_20030427_wpr/63803","身份/Na/ZBN_CMN_20030427_wpr/63803",1
"身份/Na/ZBN_CMN_20030915_wpr/88527","身份/Na/ZBN_CMN_20030915_wpr/88527",1
"身份/Na/ZBN_CMN_20030523_wpr/32624","身份/Na/ZBN_CMN_20030523_wpr/32624",1
"身份/Na/ZBN_CMN_20030612_wpr/51130","身份/Na/ZBN_CMN_20030612_wpr/51130",1
"身份/Na/XIN_CMN_20001018_wpr/71169","身份/Na/XIN_CMN_20001018_wpr/71169",1
"身份/Na/CNA_CMN_20001219_wpr/4801","身份/Na/CNA_CMN_20001219_wpr/4801",1
"身份/Na/ZBN_CMN_20030811_wpr/16132","身份/Na/ZBN_CMN_20030811_wpr/16132",1
"身份/Na/XIN_CMN_20030521_wpr/75950","身份/Na/XIN_CMN_20030521_wpr/75950",1
"职位/Na/ZBN_CMN_20030503_wpr/45835","职位/Na/ZBN_CMN_20030503_wpr/45835",1
"职位/Na/XIN_CMN_20030612_wpr/64506","职位/Na/XIN_CMN_20030612_wpr/64506",1
"职位/Na/CNA_CMN_20001026_wpr/118958","职位/Na/CNA_CMN_20001026_wpr/118958",1
"职位/Na/CNA_CMN_20030620_wpr/7546","职位/Na/CNA_CMN_20030620_wpr/7546",2
"职位/Na/ZBN_CMN_20030920_wpr/25562","职位/Na/ZBN_CMN_20030920_wpr/25562",2
"职位/Na/CNA_CMN_20001022_wpr/31328","职位/Na/CNA_CMN_20001022_wpr/31328",2
"职位/Na/CNA_CMN_20001023_wpr/148859","职位/Na/CNA_CMN_20001023_wpr/148859",2
"职位/Na/CNA_CMN_20001222_wpr/13750","职位/Na/CNA_CMN_20001222_wpr/13750",2
"职位/Na/ZBN_CMN_20010109_wpr/38794","职位/Na/ZBN_CMN_20010109_wpr/38794",2
"职位/Na/ZBN_CMN_20010117_wpr/10366","职位/Na/ZBN_CMN_20010117_wpr/10366",2
"职位/Na/ZBN_CMN_20030720_wpr/34158","职位/Na/ZBN_CMN_20030720_wpr/34158",2
"职位/Na/ZBN_CMN_20001017_wpr/6529","职位/Na/ZBN_CMN_20001017_wpr/6529",2
"职位/Na/XIN_CMN_20030525_wpr/21873","职位/Na/XIN_CMN_20030525_wpr/21873",2
"职位/Na/XIN_CMN_20030902_wpr/3444","职位/Na/XIN_CMN_20030902_wpr/3444",2
"职位/Na/XIN_CMN_20030914_wpr/9047","职位/Na/XIN_CMN_20030914_wpr/9047",2
"职位/Na/ZBN_CMN_20030630_wpr/27496","职位/Na/ZBN_CMN_20030630_wpr/27496",2
"职位/Na/ZBN_CMN_20030811_wpr/25766","职位/Na/ZBN_CMN_20030811_wpr/25766",2
"职位/Na/CNA_CMN_20001214_wpr/68364","职位/Na/CNA_CMN_20001214_wpr/68364",2
"职位/Na/CNA_CMN_20010125_wpr/50035","职位/Na/CNA_CMN_20010125_wpr/50035",2
"职位/Na/ZBN_CMN_20030501_wpr/43680","职位/Na/ZBN_CMN_20030501_wpr/43680",2
"地位/Na/XIN_CMN_20030618_wpr/27013","地位/Na/XIN_CMN_20030618_wpr/27013",2
"地位/Na/XIN_CMN_20001210_wpr/23714","地位/Na/XIN_CMN_20001210_wpr/23714",2
"地位/Na/CNA_CMN_20001117_wpr/149341","地位/Na/CNA_CMN_20001117_wpr/149341",2
"地位/Na/CNA_CMN_20001026_wpr/25883","地位/Na/CNA_CMN_20001026_wpr/25883",2
"地位/Na/ZBN_CMN_20030916_wpr/34896","地位/Na/ZBN_CMN_20030916_wpr/34896",2
"职位/Na/XIN_CMN_20001116_wpr/63743","职位/Na/XIN_CMN_20001116_wpr/63743",2
"职位/Na/XIN_CMN_20001122_wpr/22449","职位/Na/XIN_CMN_20001122_wpr/22449",2
"职位/Na/XIN_CMN_20001117_wpr/50046","职位/Na/XIN_CMN_20001117_wpr/50046",2
"职位/Na/CNA_CMN_20010109_wpr/156362","职位/Na/CNA_CMN_20010109_wpr/156362",2
"职位/Na/ZBN_CMN_20030521_wpr/33132","职位/Na/ZBN_CMN_20030521_wpr/33132",2
"职位/Na/ZBN_CMN_20001009_wpr/39653","职位/Na/ZBN_CMN_20001009_wpr/39653",2
"职位/Na/CNA_CMN_20001002_wpr/71083","职位/Na/CNA_CMN_20001002_wpr/71083",2
"职位/Na/CNA_CMN_20001125_wpr/6193","职位/Na/CNA_CMN_20001125_wpr/6193",2
"身份/Na/CNA_CMN_20001206_wpr/113064","身份/Na/CNA_CMN_20001206_wpr/113064",2
"身份/Na/CNA_CMN_20001205_wpr/108515","身份/Na/CNA_CMN_20001205_wpr/108515",2
"职位/Na/CNA_CMN_20001006_wpr/5203","职位/Na/CNA_CMN_20001006_wpr/5203",2
"职位/Na/ZBN_CMN_20030917_wpr/25285","职位/Na/ZBN_CMN_20030917_wpr/25285",2
"职位/Na/ZBN_CMN_20030901_wpr/35174","职位/Na/ZBN_CMN_20030901_wpr/35174",2
"职位/Na/CNA_CMN_20001122_wpr/135244","职位/Na/CNA_CMN_20001122_wpr/135244",2
"身份/Na/ZBN_CMN_20001121_wpr/2082","身份/Na/ZBN_CMN_20001121_wpr/2082",2
"身份/Na/CNA_CMN_20001213_wpr/33332","身份/Na/CNA_CMN_20001213_wpr/33332",2
"身份/Na/CNA_CMN_20001012_wpr/16760","身份/Na/CNA_CMN_20001012_wpr/16760",2
"身份/Na/CNA_CMN_20001127_wpr/140120","身份/Na/CNA_CMN_20001127_wpr/140120",2
"职位/Na/XIN_CMN_20030826_wpr/18909","职位/Na/XIN_CMN_20030826_wpr/18909",2
"职位/Na/XIN_CMN_20001030_wpr/37677","职位/Na/XIN_CMN_20001030_wpr/37677",2
"职位/Na/XIN_CMN_20001118_wpr/50021","职位/Na/XIN_CMN_20001118_wpr/50021",2
"职位/Na/ZBN_CMN_20030523_wpr/112240","职位/Na/ZBN_CMN_20030523_wpr/112240",2
"职位/Na/CNA_CMN_20010112_wpr/80458","职位/Na/CNA_CMN_20010112_wpr/80458",2
"地位/Na/CNA_CMN_20010112_wpr/155902","地位/Na/CNA_CMN_20010112_wpr/155902",2
"地位/Na/XIN_CMN_20001201_wpr/40733","地位/Na/XIN_CMN_20001201_wpr/40733",2
"职位/Na/CNA_CMN_20010130_wpr/106624","职位/Na/CNA_CMN_20010130_wpr/106624",2
"职位/Na/ZBN_CMN_20030625_wpr/57528","职位/Na/ZBN_CMN_20030625_wpr/57528",2
"职位/Na/ZBN_CMN_20001003_wpr/22051","职位/Na/ZBN_CMN_20001003_wpr/22051",2
"职位/Na/ZBN_CMN_20030703_wpr/58849","职位/Na/ZBN_CMN_20030703_wpr/58849",2
"职位/Na/XIN_CMN_20030830_wpr/2598","职位/Na/XIN_CMN_20030830_wpr/2598",2
"身份/Na/XIN_CMN_20001017_wpr/48703","身份/Na/XIN_CMN_20001017_wpr/48703",2
"职位/Na/XIN_CMN_20030628_wpr/48552","职位/Na/XIN_CMN_20030628_wpr/48552",2
"职位/Na/ZBN_CMN_20030410_wpr/56536","职位/Na/ZBN_CMN_20030410_wpr/56536",2
"职位/Na/ZBN_CMN_20030429_wpr/971","职位/Na/ZBN_CMN_20030429_wpr/971",2
"职位/Na/CNA_CMN_20001115_wpr/58811","职位/Na/CNA_CMN_20001115_wpr/58811",2
"职位/Na/XIN_CMN_20030708_wpr/61419","职位/Na/XIN_CMN_20030708_wpr/61419",2
"职位/Na/CNA_CMN_20001221_wpr/109","职位/Na/CNA_CMN_20001221_wpr/109",2
"职位/Na/ZBN_CMN_20001101_wpr/4464","职位/Na/ZBN_CMN_20001101_wpr/4464",2
"职位/Na/ZBN_CMN_20030617_wpr/40224","职位/Na/ZBN_CMN_20030617_wpr/40224",2
"身份/Na/XIN_CMN_20030428_wpr/47955","身份/Na/XIN_CMN_20030428_wpr/47955",2
"身份/Na/XIN_CMN_20030910_wpr/56671","身份/Na/XIN_CMN_20030910_wpr/56671",2
"身份/Na/XIN_CMN_20010108_wpr/54069","身份/Na/XIN_CMN_20010108_wpr/54069",2
"身份/Na/ZBN_CMN_20030430_wpr/37773","身份/Na/ZBN_CMN_20030430_wpr/37773",2
"身份/Na/ZBN_CMN_20030515_wpr/4243","身份/Na/ZBN_CMN_20030515_wpr/4243",2
"身份/Na/ZBN_CMN_20001222_wpr/16877","身份/Na/ZBN_CMN_20001222_wpr/16877",2
"身份/Na/ZBN_CMN_20030823_wpr/16467","身份/Na/ZBN_CMN_20030823_wpr/16467",2
"身份/Na/CNA_CMN_20001226_wpr/5684","身份/Na/CNA_CMN_20001226_wpr/5684",2
"身份/Na/XIN_CMN_20001226_wpr/33601","身份/Na/XIN_CMN_20001226_wpr/33601",2
"身份/Na/CNA_CMN_20010112_wpr/100951","身份/Na/CNA_CMN_20010112_wpr/100951",2
"身份/Na/ZBN_CMN_20030917_wpr/21857","身份/Na/ZBN_CMN_20030917_wpr/21857",2
"身份/Na/ZBN_CMN_20030827_wpr/20923","身份/Na/ZBN_CMN_20030827_wpr/20923",2
"身份/Na/ZBN_CMN_20030823_wpr/5869","身份/Na/ZBN_CMN_20030823_wpr/5869",2
"身份/Na/CNA_CMN_20010130_wpr/42464","身份/Na/CNA_CMN_20010130_wpr/42464",2
"身份/Na/ZBN_CMN_20030719_wpr/18697","身份/Na/ZBN_CMN_20030719_wpr/18697",2
"身份/Na/XIN_CMN_20001116_wpr/47745","身份/Na/XIN_CMN_20001116_wpr/47745",2
"身份/Na/CNA_CMN_20001216_wpr/15451","身份/Na/CNA_CMN_20001216_wpr/15451",2
"身份/Na/XIN_CMN_20010104_wpr/32528","身份/Na/XIN_CMN_20010104_wpr/32528",2
"身份/Na/XIN_CMN_20030618_wpr/38594","身份/Na/XIN_CMN_20030618_wpr/38594",2
"身份/Na/XIN_CMN_20030808_wpr/4013","身份/Na/XIN_CMN_20030808_wpr/4013",2
"身份/Na/ZBN_CMN_20030706_wpr/70257","身份/Na/ZBN_CMN_20030706_wpr/70257",2
"身份/Na/ZBN_CMN_20001222_wpr/19905","身份/Na/ZBN_CMN_20001222_wpr/19905",2
"身份/Na/CNA_CMN_20010109_wpr/95663","身份/Na/CNA_CMN_20010109_wpr/95663",2
"身份/Na/ZBN_CMN_20030709_wpr/35204","身份/Na/ZBN_CMN_20030709_wpr/35204",2
"身份/Na/ZBN_CMN_20030921_wpr/1345","身份/Na/ZBN_CMN_20030921_wpr/1345",2
"身份/Na/ZBN_CMN_20030519_wpr/73273","身份/Na/ZBN_CMN_20030519_wpr/73273",2
"身份/Na/XIN_CMN_20030908_wpr/52047","身份/Na/XIN_CMN_20030908_wpr/52047",2
"身份/Na/XIN_CMN_20030824_wpr/1407","身份/Na/XIN_CMN_20030824_wpr/1407",2
"身份/Na/CNA_CMN_20001103_wpr/30239","身份/Na/CNA_CMN_20001103_wpr/30239",2
"地位/Na/XIN_CMN_20001228_wpr/9144","地位/Na/XIN_CMN_20001228_wpr/9144",2
"职位/Na/CNA_CMN_20001024_wpr/137324","职位/Na/CNA_CMN_20001024_wpr/137324",2
"身份/Na/CNA_CMN_20010108_wpr/96988","身份/Na/CNA_CMN_20010108_wpr/96988",2
"身份/Na/CNA_CMN_20001103_wpr/96012","身份/Na/CNA_CMN_20001103_wpr/96012",2
"身份/Na/CNA_CMN_20001101_wpr/123908","身份/Na/CNA_CMN_20001101_wpr/123908",2
"身份/Na/CNA_CMN_20001002_wpr/131775","身份/Na/CNA_CMN_20001002_wpr/131775",2
"身份/Na/XIN_CMN_20030930_wpr/49027","身份/Na/XIN_CMN_20030930_wpr/49027",2
"身份/Na/XIN_CMN_20030930_wpr/654","身份/Na/XIN_CMN_20030930_wpr/654",2
"身份/Na/ZBN_CMN_20030828_wpr/37714","身份/Na/ZBN_CMN_20030828_wpr/37714",2
"身份/Na/ZBN_CMN_20030828_wpr/37734","身份/Na/ZBN_CMN_20030828_wpr/37734",2
"地位/Na/ZBN_CMN_20030926_wpr/68178","地位/Na/ZBN_CMN_20030926_wpr/68178",3
"地位/Na/CNA_CMN_20001103_wpr/15802","地位/Na/CNA_CMN_20001103_wpr/15802",3
"地位/Na/CNA_CMN_20001012_wpr/4843","地位/Na/CNA_CMN_20001012_wpr/4843",3
"地位/Na/ZBN_CMN_20030607_wpr/33801","地位/Na/ZBN_CMN_20030607_wpr/33801",3
"地位/Na/ZBN_CMN_20001217_wpr/3049","地位/Na/ZBN_CMN_20001217_wpr/3049",3
"地位/Na/XIN_CMN_20001108_wpr/13926","地位/Na/XIN_CMN_20001108_wpr/13926",3
"地位/Na/XIN_CMN_20001026_wpr/76937","地位/Na/XIN_CMN_20001026_wpr/76937",3
"地位/Na/XIN_CMN_20010113_wpr/13269","地位/Na/XIN_CMN_20010113_wpr/13269",3
"地位/Na/XIN_CMN_20030526_wpr/47093","地位/Na/XIN_CMN_20030526_wpr/47093",3
"地位/Na/XIN_CMN_20030719_wpr/32908","地位/Na/XIN_CMN_20030719_wpr/32908",3
"地位/Na/ZBN_CMN_20030731_wpr/41407","地位/Na/ZBN_CMN_20030731_wpr/41407",3
"地位/Na/XIN_CMN_20001029_wpr/38085","地位/Na/XIN_CMN_20001029_wpr/38085",3
"地位/Na/XIN_CMN_20001108_wpr/52448","地位/Na/XIN_CMN_20001108_wpr/52448",3
"地位/Na/XIN_CMN_20001209_wpr/15395","地位/Na/XIN_CMN_20001209_wpr/15395",3
"地位/Na/XIN_CMN_20030719_wpr/34845","地位/Na/XIN_CMN_20030719_wpr/34845",3
"地位/Na/XIN_CMN_20030910_wpr/6771","地位/Na/XIN_CMN_20030910_wpr/6771",4
"地位/Na/CNA_CMN_20001108_wpr/148664","地位/Na/CNA_CMN_20001108_wpr/148664",4
"地位/Na/XIN_CMN_20030904_wpr/28754","地位/Na/XIN_CMN_20030904_wpr/28754",4
"地位/Na/XIN_CMN_20030701_wpr/37060","地位/Na/XIN_CMN_20030701_wpr/37060",4
"身份/Na/CNA_CMN_20001006_wpr/29707","身份/Na/CNA_CMN_20001006_wpr/29707",4
"地位/Na/CNA_CMN_20030715_wpr/11278","地位/Na/CNA_CMN_20030715_wpr/11278",4
"地位/Na/ZBN_CMN_20030925_wpr/55182","地位/Na/ZBN_CMN_20030925_wpr/55182",4
"地位/Na/XIN_CMN_20001129_wpr/16695","地位/Na/XIN_CMN_20001129_wpr/16695",4
"地位/Na/XIN_CMN_20001113_wpr/23272","地位/Na/XIN_CMN_20001113_wpr/23272",4
"地位/Na/ZBN_CMN_20030715_wpr/56760","地位/Na/ZBN_CMN_20030715_wpr/56760",4
"地位/Na/XIN_CMN_20030502_wpr/454","地位/Na/XIN_CMN_20030502_wpr/454",4
"地位/Na/XIN_CMN_20001122_wpr/80368","地位/Na/XIN_CMN_20001122_wpr/80368",4
"地位/Na/XIN_CMN_20010130_wpr/54154","地位/Na/XIN_CMN_20010130_wpr/54154",4
"地位/Na/ZBN_CMN_20030901_wpr/29033","地位/Na/ZBN_CMN_20030901_wpr/29033",4
"地位/Na/XIN_CMN_20030920_wpr/33506","地位/Na/XIN_CMN_20030920_wpr/33506",4
"地位/Na/XIN_CMN_20030528_wpr/60759","地位/Na/XIN_CMN_20030528_wpr/60759",4
"地位/Na/XIN_CMN_20001021_wpr/36490","地位/Na/XIN_CMN_20001021_wpr/36490",4
"地位/Na/XIN_CMN_20001205_wpr/69267","地位/Na/XIN_CMN_20001205_wpr/69267",4
"地位/Na/CNA_CMN_20001204_wpr/49449","地位/Na/CNA_CMN_20001204_wpr/49449",4
"地位/Na/CNA_CMN_20001124_wpr/119237","地位/Na/CNA_CMN_20001124_wpr/119237",4
"地位/Na/ZBN_CMN_20001202_wpr/6297","地位/Na/ZBN_CMN_20001202_wpr/6297",4
"地位/Na/CNA_CMN_20001123_wpr/69753","地位/Na/CNA_CMN_20001123_wpr/69753",4
"地位/Na/XIN_CMN_20030515_wpr/3964","地位/Na/XIN_CMN_20030515_wpr/3964",4
"地位/Na/CNA_CMN_20001206_wpr/122458","地位/Na/CNA_CMN_20001206_wpr/122458",4
"地位/Na/XIN_CMN_20030919_wpr/63471","地位/Na/XIN_CMN_20030919_wpr/63471",4
"地位/Na/ZBN_CMN_20010126_wpr/29163","地位/Na/ZBN_CMN_20010126_wpr/29163",4
"地位/Na/ZBN_CMN_20030614_wpr/19279","地位/Na/ZBN_CMN_20030614_wpr/19279",4
"地位/Na/XIN_CMN_20030407_wpr/69964","地位/Na/XIN_CMN_20030407_wpr/69964",4
"地位/Na/XIN_CMN_20030707_wpr/44763","地位/Na/XIN_CMN_20030707_wpr/44763",4
"地位/Na/XIN_CMN_20030823_wpr/12978","地位/Na/XIN_CMN_20030823_wpr/12978",4
"地位/Na/XIN_CMN_20010125_wpr/29615","地位/Na/XIN_CMN_20010125_wpr/29615",4
"地位/Na/XIN_CMN_20030424_wpr/57147","地位/Na/XIN_CMN_20030424_wpr/57147",4
"身份/Na/XIN_CMN_20030825_wpr/89623","身份/Na/XIN_CMN_20030825_wpr/89623",4
"地位/Na/ZBN_CMN_20030716_wpr/74339","地位/Na/ZBN_CMN_20030716_wpr/74339",4
"地位/Na/ZBN_CMN_20001215_wpr/1131","地位/Na/ZBN_CMN_20001215_wpr/1131",4
"地位/Na/XIN_CMN_20001204_wpr/8927","地位/Na/XIN_CMN_20001204_wpr/8927",4
"地位/Na/XIN_CMN_20010105_wpr/20857","地位/Na/XIN_CMN_20010105_wpr/20857",4
"地位/Na/ZBN_CMN_20030515_wpr/65775","地位/Na/ZBN_CMN_20030515_wpr/65775",4
"地位/Na/XIN_CMN_20030827_wpr/16935","地位/Na/XIN_CMN_20030827_wpr/16935",4
"地位/Na/XIN_CMN_20030919_wpr/30882","地位/Na/XIN_CMN_20030919_wpr/30882",4
"地位/Na/XIN_CMN_20001001_wpr/2039","地位/Na/XIN_CMN_20001001_wpr/2039",4
"地位/Na/XIN_CMN_20010112_wpr/20190","地位/Na/XIN_CMN_20010112_wpr/20190",4
"地位/Na/XIN_CMN_20030708_wpr/1819","地位/Na/XIN_CMN_20030708_wpr/1819",4
"地位/Na/XIN_CMN_20001210_wpr/66229","地位/Na/XIN_CMN_20001210_wpr/66229",4
"地位/Na/CNA_CMN_20001130_wpr/170968","地位/Na/CNA_CMN_20001130_wpr/170968",4
"地位/Na/XIN_CMN_20030629_wpr/27240","地位/Na/XIN_CMN_20030629_wpr/27240",4
"地位/Na/ZBN_CMN_20030617_wpr/86662","地位/Na/ZBN_CMN_20030617_wpr/86662",4
