"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"SumAbsDev"	"LargestDev"
"矛盾"	0	0	0	0	2	0	0.092	0.457	0.295	0.096	0.384	0.675	-0.041	-0.226	-0.139	-0.043	1.434	-0.358	2.241	"5"
"知名度"	0	0	1	0	1	0	0.092	0.457	0.295	0.096	0.384	0.675	-0.041	-0.226	0.563	-0.043	0.46	-0.358	1.691	"3"
"知识"	0	0	0	0	0	2	0.092	0.457	0.295	0.096	0.384	0.675	-0.041	-0.226	-0.139	-0.043	-0.185	0.943	1.577	"6"
"研"	0	0	0	0	0	2	0.092	0.457	0.295	0.096	0.384	0.675	-0.041	-0.226	-0.139	-0.043	-0.185	0.943	1.577	"6"
"研商"	0	1	0	0	0	0	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	0.641	-0.069	-0.021	-0.093	-0.179	1.023	"2"
"破坏"	0	1	0	0	0	0	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	0.641	-0.069	-0.021	-0.093	-0.179	1.023	"2"
"社会"	0	0	1	0	1	19	0.963	4.804	3.099	1.013	4.032	7.09	-0.428	-2.369	-0.79	-0.451	-1.167	6.973	12.178	"6"
"社会主义"	0	0	0	0	0	1	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	-0.069	-0.021	-0.093	0.472	0.788	"6"
"社会党"	0	1	0	0	0	0	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	0.641	-0.069	-0.021	-0.093	-0.179	1.023	"2"
"社区"	0	0	0	0	0	3	0.138	0.686	0.443	0.145	0.576	1.013	-0.061	-0.338	-0.208	-0.064	-0.278	1.415	2.364	"6"
"祈祷"	0	0	0	0	0	2	0.092	0.457	0.295	0.096	0.384	0.675	-0.041	-0.226	-0.139	-0.043	-0.185	0.943	1.577	"6"
"祖国"	0	1	0	0	0	3	0.183	0.915	0.59	0.193	0.768	1.351	-0.082	0.19	-0.277	-0.086	-0.37	0.939	1.944	"6"
"祖祠"	0	0	0	0	0	1	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	-0.069	-0.021	-0.093	0.472	0.788	"6"
"神奇"	0	0	2	0	0	0	0.092	0.457	0.295	0.096	0.384	0.675	-0.041	-0.226	1.662	-0.043	-0.185	-0.358	2.515	"3"
"种"	0	1	0	0	2	0	0.138	0.686	0.443	0.145	0.576	1.013	-0.061	0.267	-0.208	-0.064	1.016	-0.537	2.153	"5"
"种种"	0	0	1	0	0	0	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	0.831	-0.021	-0.093	-0.179	1.257	"3"
"科学"	0	0	1	0	0	5	0.275	1.372	0.885	0.289	1.152	2.026	-0.122	-0.677	0.21	-0.129	-0.555	1.723	3.416	"6"
"科研"	0	0	0	0	0	5	0.229	1.144	0.738	0.241	0.96	1.688	-0.102	-0.564	-0.347	-0.107	-0.463	2.358	3.941	"6"
"积极"	0	0	1	0	0	2	0.138	0.686	0.443	0.145	0.576	1.013	-0.061	-0.338	0.42	-0.064	-0.278	0.577	1.738	"6"
"积蓄"	0	0	1	0	0	0	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	0.831	-0.021	-0.093	-0.179	1.257	"3"
"称为"	0	2	0	0	0	0	0.092	0.457	0.295	0.096	0.384	0.675	-0.041	1.281	-0.139	-0.043	-0.185	-0.358	2.047	"2"
"稳"	0	1	0	0	1	0	0.092	0.457	0.295	0.096	0.384	0.675	-0.041	0.392	-0.139	-0.043	0.46	-0.358	1.433	"5"
"稳定"	0	0	1	0	0	6	0.321	1.601	1.033	0.338	1.344	2.363	-0.143	-0.79	-0.141	-0.15	-0.648	2.133	4.005	"6"
"稳定性"	0	0	1	0	0	0	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	0.831	-0.021	-0.093	-0.179	1.257	"3"
"究竟"	0	0	1	1	0	1	0.138	0.686	0.443	0.145	0.576	1.013	-0.061	-0.338	0.42	0.861	-0.278	-0.134	2.092	"4"
"穿过"	0	0	1	0	0	0	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	0.831	-0.021	-0.093	-0.179	1.257	"3"
"突击"	0	0	1	0	0	0	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	0.831	-0.021	-0.093	-0.179	1.257	"3"
"立即"	0	0	1	0	0	0	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	0.831	-0.021	-0.093	-0.179	1.257	"3"
"竞争力"	0	0	0	0	2	0	0.092	0.457	0.295	0.096	0.384	0.675	-0.041	-0.226	-0.139	-0.043	1.434	-0.358	2.241	"5"
"篡改"	0	1	0	0	0	0	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	0.641	-0.069	-0.021	-0.093	-0.179	1.023	"2"
"粉碎"	0	1	0	0	0	0	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	0.641	-0.069	-0.021	-0.093	-0.179	1.023	"2"
"精华"	0	0	0	0	0	1	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	-0.069	-0.021	-0.093	0.472	0.788	"6"
"精干"	0	0	1	0	0	0	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	0.831	-0.021	-0.093	-0.179	1.257	"3"
"精神文明"	0	0	0	0	0	2	0.092	0.457	0.295	0.096	0.384	0.675	-0.041	-0.226	-0.139	-0.043	-0.185	0.943	1.577	"6"
"繁荣"	0	0	0	0	0	1	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	-0.069	-0.021	-0.093	0.472	0.788	"6"
"级"	0	0	1	0	0	0	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	0.831	-0.021	-0.093	-0.179	1.257	"3"
"纳德"	0	0	0	0	0	1	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	-0.069	-0.021	-0.093	0.472	0.788	"6"
"纳税"	0	0	1	0	0	0	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	0.831	-0.021	-0.093	-0.179	1.257	"3"
"纵容"	0	1	0	0	0	0	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	0.641	-0.069	-0.021	-0.093	-0.179	1.023	"2"
"纽卡斯尔"	0	0	0	0	0	1	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	-0.069	-0.021	-0.093	0.472	0.788	"6"
"练习"	0	0	1	0	0	0	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	0.831	-0.021	-0.093	-0.179	1.257	"3"
"组"	0	0	0	0	0	1	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	-0.069	-0.021	-0.093	0.472	0.788	"6"
"组织"	2	2	17	0	0	6	1.238	6.176	3.984	1.302	5.183	9.116	0.452	-1.445	7.851	-0.58	-2.5	-0.846	13.674	"3"
"织"	0	0	0	0	0	1	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	-0.069	-0.021	-0.093	0.472	0.788	"6"
"经改"	0	1	0	0	0	0	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	0.641	-0.069	-0.021	-0.093	-0.179	1.023	"2"
"绑住"	0	0	0	1	0	0	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	-0.069	1.317	-0.093	-0.179	1.791	"4"
"结"	0	0	0	0	0	1	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	-0.069	-0.021	-0.093	0.472	0.788	"6"
"结合"	0	0	0	0	0	9	0.413	2.059	1.328	0.434	1.728	3.039	-0.183	-1.015	-0.624	-0.193	-0.833	4.244	7.092	"6"
"结盟"	0	0	0	0	0	1	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	-0.069	-0.021	-0.093	0.472	0.788	"6"
"结集"	0	0	0	0	0	1	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	-0.069	-0.021	-0.093	0.472	0.788	"6"
"统一"	1	0	0	0	0	5	0.275	1.372	0.885	0.289	1.152	2.026	0.61	-0.677	-0.416	-0.129	-0.555	1.723	4.11	"6"
"统治"	0	2	0	0	0	0	0.092	0.457	0.295	0.096	0.384	0.675	-0.041	1.281	-0.139	-0.043	-0.185	-0.358	2.047	"2"
"继续"	0	0	0	0	1	0	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	-0.069	-0.021	0.717	-0.179	1.119	"5"
"维护"	0	1	0	0	0	2	0.138	0.686	0.443	0.145	0.576	1.013	-0.061	0.267	-0.208	-0.064	-0.278	0.577	1.455	"6"
"维持"	0	0	0	0	0	1	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	-0.069	-0.021	-0.093	0.472	0.788	"6"
"缅甸"	0	1	0	0	0	0	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	0.641	-0.069	-0.021	-0.093	-0.179	1.023	"2"
"缔结"	0	0	0	0	1	0	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	-0.069	-0.021	0.717	-0.179	1.119	"5"
"缺少"	0	0	0	0	0	1	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	-0.069	-0.021	-0.093	0.472	0.788	"6"
"网"	0	0	0	0	1	0	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	-0.069	-0.021	0.717	-0.179	1.119	"5"
"美"	0	5	0	0	0	1	0.275	1.372	0.885	0.289	1.152	2.026	-0.122	2.517	-0.416	-0.129	-0.555	-0.465	4.204	"2"
"美军"	0	6	0	0	1	0	0.321	1.601	1.033	0.338	1.344	2.363	-0.143	3.094	-0.485	-0.15	-0.223	-1.252	5.347	"2"
"美化"	0	0	1	0	0	0	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	0.831	-0.021	-0.093	-0.179	1.257	"3"
"美国"	0	6	1	0	4	0	0.504	2.516	1.623	0.531	2.112	3.714	-0.224	1.648	-0.3	-0.236	0.842	-1.968	5.218	"6"
"美术"	0	0	1	0	0	0	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	0.831	-0.021	-0.093	-0.179	1.257	"3"
"美英联"	0	0	1	0	0	0	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	0.831	-0.021	-0.093	-0.179	1.257	"3"
"群众"	0	0	1	0	0	5	0.275	1.372	0.885	0.289	1.152	2.026	-0.122	-0.677	0.21	-0.129	-0.555	1.723	3.416	"6"
"翻案"	0	1	0	0	0	0	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	0.641	-0.069	-0.021	-0.093	-0.179	1.023	"2"
"耍"	0	0	1	0	0	0	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	0.831	-0.021	-0.093	-0.179	1.257	"3"
"联合"	0	0	1	0	0	0	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	0.831	-0.021	-0.093	-0.179	1.257	"3"
"联合会"	0	0	0	0	2	0	0.092	0.457	0.295	0.096	0.384	0.675	-0.041	-0.226	-0.139	-0.043	1.434	-0.358	2.241	"5"
"联盟"	0	0	0	0	0	4	0.183	0.915	0.59	0.193	0.768	1.351	-0.082	-0.451	-0.277	-0.086	-0.37	1.886	3.152	"6"
"肌肉"	0	0	1	0	0	0	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	0.831	-0.021	-0.093	-0.179	1.257	"3"
"股"	0	2	0	11	0	2	0.688	3.431	2.213	0.723	2.88	5.064	-0.306	-0.525	-1.04	11.427	-1.389	-1.128	15.815	"4"
"肯尼亚"	0	1	0	0	0	0	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	0.641	-0.069	-0.021	-0.093	-0.179	1.023	"2"
"胡琴"	0	0	0	0	1	0	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	-0.069	-0.021	0.717	-0.179	1.119	"5"
"自主"	0	0	0	0	0	1	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	-0.069	-0.021	-0.093	0.472	0.788	"6"
"自信"	0	0	0	0	0	1	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	-0.069	-0.021	-0.093	0.472	0.788	"6"
"自己"	1	1	1	0	0	14	0.779	3.889	2.509	0.82	3.264	5.74	0.26	-1.136	-0.583	-0.365	-1.574	4.261	8.179	"6"
"自由党"	0	0	0	0	2	0	0.092	0.457	0.295	0.096	0.384	0.675	-0.041	-0.226	-0.139	-0.043	1.434	-0.358	2.241	"5"
"自身"	0	0	0	0	0	1	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	-0.069	-0.021	-0.093	0.472	0.788	"6"
"舆论"	0	0	0	0	1	0	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	-0.069	-0.021	0.717	-0.179	1.119	"5"
"舒展"	0	0	1	0	0	0	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	0.831	-0.021	-0.093	-0.179	1.257	"3"
"舞剧"	0	0	0	0	1	0	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	-0.069	-0.021	0.717	-0.179	1.119	"5"
"舞台"	0	0	0	0	1	0	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	-0.069	-0.021	0.717	-0.179	1.119	"5"
"航天"	0	1	0	0	0	1	0.092	0.457	0.295	0.096	0.384	0.675	-0.041	0.392	-0.139	-0.043	-0.185	0.251	1.051	"2"
"良善"	0	0	1	0	0	0	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	0.831	-0.021	-0.093	-0.179	1.257	"3"
"艰难"	0	0	0	2	0	1	0.138	0.686	0.443	0.145	0.576	1.013	-0.061	-0.338	-0.208	2.17	-0.278	-0.134	3.189	"4"
"苏哈"	0	0	1	0	0	0	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	0.831	-0.021	-0.093	-0.179	1.257	"3"
"苏哈多"	0	2	0	0	0	0	0.092	0.457	0.295	0.096	0.384	0.675	-0.041	1.281	-0.139	-0.043	-0.185	-0.358	2.047	"2"
"英文"	0	0	0	0	1	0	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	-0.069	-0.021	0.717	-0.179	1.119	"5"
"英资"	0	0	0	0	1	0	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	-0.069	-0.021	0.717	-0.179	1.119	"5"
"范围"	0	0	0	0	5	0	0.229	1.144	0.738	0.241	0.96	1.688	-0.102	-0.564	-0.347	-0.107	3.584	-0.895	5.599	"5"
"莫斯科"	0	0	0	0	1	0	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	-0.069	-0.021	0.717	-0.179	1.119	"5"
"莱士"	0	1	0	0	0	0	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	0.641	-0.069	-0.021	-0.093	-0.179	1.023	"2"
"菲国"	0	0	0	0	0	1	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	-0.069	-0.021	-0.093	0.472	0.788	"6"
"萨达姆"	0	2	0	0	0	0	0.092	0.457	0.295	0.096	0.384	0.675	-0.041	1.281	-0.139	-0.043	-0.185	-0.358	2.047	"2"
"董教总"	0	0	1	0	0	0	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	0.831	-0.021	-0.093	-0.179	1.257	"3"
"董监事"	0	0	0	0	0	1	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	-0.069	-0.021	-0.093	0.472	0.788	"6"
"蒋介石"	0	0	0	0	0	1	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	-0.069	-0.021	-0.093	0.472	0.788	"6"
"蒋经国"	0	0	0	0	1	0	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	-0.069	-0.021	0.717	-0.179	1.119	"5"
"蓝色"	0	0	1	0	0	0	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	0.831	-0.021	-0.093	-0.179	1.257	"3"
"蔡奇"	0	0	1	0	0	0	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	0.831	-0.021	-0.093	-0.179	1.257	"3"
"薄弱"	0	0	1	0	0	0	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	0.831	-0.021	-0.093	-0.179	1.257	"3"
"藏匿"	0	1	0	0	0	0	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	0.641	-0.069	-0.021	-0.093	-0.179	1.023	"2"
"虚拟"	0	1	0	0	0	0	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	0.641	-0.069	-0.021	-0.093	-0.179	1.023	"2"
"蠢蠢欲动"	0	1	0	0	0	0	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	0.641	-0.069	-0.021	-0.093	-0.179	1.023	"2"
"血脉"	0	0	0	0	0	1	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	-0.069	-0.021	-0.093	0.472	0.788	"6"
"表态"	0	0	0	0	0	1	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	-0.069	-0.021	-0.093	0.472	0.788	"6"
"衰退"	0	0	0	0	0	1	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	-0.069	-0.021	-0.093	0.472	0.788	"6"
"被迫"	0	1	0	0	0	1	0.092	0.457	0.295	0.096	0.384	0.675	-0.041	0.392	-0.139	-0.043	-0.185	0.251	1.051	"2"
"袭击"	0	3	0	0	0	0	0.138	0.686	0.443	0.145	0.576	1.013	-0.061	1.922	-0.208	-0.064	-0.278	-0.537	3.07	"2"
"裁减"	2	0	0	0	0	0	0.092	0.457	0.295	0.096	0.384	0.675	2.677	-0.226	-0.139	-0.043	-0.185	-0.358	3.628	"1"
"装"	0	0	1	0	0	0	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	0.831	-0.021	-0.093	-0.179	1.257	"3"
"装甲"	0	0	1	0	0	0	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	0.831	-0.021	-0.093	-0.179	1.257	"3"
"西方"	0	6	0	0	0	0	0.275	1.372	0.885	0.289	1.152	2.026	-0.122	3.844	-0.416	-0.129	-0.555	-1.073	6.139	"2"
"视为"	0	1	0	0	0	0	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	0.641	-0.069	-0.021	-0.093	-0.179	1.023	"2"
"角力"	0	0	0	0	1	0	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	-0.069	-0.021	0.717	-0.179	1.119	"5"
"角膜"	0	0	1	0	0	0	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	0.831	-0.021	-0.093	-0.179	1.257	"3"
"角逐"	0	0	0	0	1	0	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	-0.069	-0.021	0.717	-0.179	1.119	"5"
"解放军"	0	1	0	0	0	0	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	0.641	-0.069	-0.021	-0.093	-0.179	1.023	"2"
"解放日报"	0	0	1	0	0	0	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	0.831	-0.021	-0.093	-0.179	1.257	"3"
"警察"	0	1	0	0	0	0	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	0.641	-0.069	-0.021	-0.093	-0.179	1.023	"2"
"警惕"	0	1	0	0	0	0	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	0.641	-0.069	-0.021	-0.093	-0.179	1.023	"2"
"警讯"	0	0	0	0	0	1	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	-0.069	-0.021	-0.093	0.472	0.788	"6"
"认同"	0	0	1	0	0	0	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	0.831	-0.021	-0.093	-0.179	1.257	"3"
"训练"	0	1	4	0	0	1	0.275	1.372	0.885	0.289	1.152	2.026	-0.122	-0.233	2.257	-0.129	-0.555	-0.465	3.761	"3"
"议员"	0	1	0	0	0	0	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	0.641	-0.069	-0.021	-0.093	-0.179	1.023	"2"
"证明"	0	0	0	0	0	1	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	-0.069	-0.021	-0.093	0.472	0.788	"6"
"试行"	0	0	0	0	0	1	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	-0.069	-0.021	-0.093	0.472	0.788	"6"
"调动"	0	0	1	0	0	2	0.138	0.686	0.443	0.145	0.576	1.013	-0.061	-0.338	0.42	-0.064	-0.278	0.577	1.738	"6"
"调配"	0	0	1	0	0	0	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	0.831	-0.021	-0.093	-0.179	1.257	"3"
"谋"	0	0	0	0	0	2	0.092	0.457	0.295	0.096	0.384	0.675	-0.041	-0.226	-0.139	-0.043	-0.185	0.943	1.577	"6"
"谋求"	0	0	0	0	0	1	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	-0.069	-0.021	-0.093	0.472	0.788	"6"
"象征"	0	0	1	0	0	0	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	0.831	-0.021	-0.093	-0.179	1.257	"3"
"贡"	0	0	0	0	0	1	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	-0.069	-0.021	-0.093	0.472	0.788	"6"
"贡献"	1	0	0	0	0	9	0.458	2.287	1.476	0.482	1.92	3.376	0.426	-1.128	-0.693	-0.215	-0.926	3.401	6.789	"6"
"贩毒"	0	1	0	0	0	0	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	0.641	-0.069	-0.021	-0.093	-0.179	1.023	"2"
"贾庆林"	0	0	0	0	0	1	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	-0.069	-0.021	-0.093	0.472	0.788	"6"
"资助"	0	1	0	0	0	0	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	0.641	-0.069	-0.021	-0.093	-0.179	1.023	"2"
"资源"	0	0	0	0	0	1	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	-0.069	-0.021	-0.093	0.472	0.788	"6"
"赋予"	0	0	0	0	0	1	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	-0.069	-0.021	-0.093	0.472	0.788	"6"
"赐予"	0	0	1	0	0	0	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	0.831	-0.021	-0.093	-0.179	1.257	"3"
"赖以"	0	1	0	0	0	0	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	0.641	-0.069	-0.021	-0.093	-0.179	1.023	"2"
"走向"	0	0	0	0	1	1	0.092	0.457	0.295	0.096	0.384	0.675	-0.041	-0.226	-0.139	-0.043	0.46	0.251	1.16	"5"
"赶不上"	0	0	1	0	0	0	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	0.831	-0.021	-0.093	-0.179	1.257	"3"
"起"	1	0	0	2	0	1	0.183	0.915	0.59	0.193	0.768	1.351	0.767	-0.451	-0.277	1.883	-0.37	-0.233	3.981	"4"
"起来"	0	0	0	0	0	2	0.092	0.457	0.295	0.096	0.384	0.675	-0.041	-0.226	-0.139	-0.043	-0.185	0.943	1.577	"6"
"越来越"	0	0	0	0	2	0	0.092	0.457	0.295	0.096	0.384	0.675	-0.041	-0.226	-0.139	-0.043	1.434	-0.358	2.241	"5"
"足够"	0	0	0	0	0	2	0.092	0.457	0.295	0.096	0.384	0.675	-0.041	-0.226	-0.139	-0.043	-0.185	0.943	1.577	"6"
"路透"	0	2	0	0	0	0	0.092	0.457	0.295	0.096	0.384	0.675	-0.041	1.281	-0.139	-0.043	-0.185	-0.358	2.047	"2"
"身为"	0	0	0	0	1	0	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	-0.069	-0.021	0.717	-0.179	1.119	"5"
"车臣"	0	0	0	0	2	0	0.092	0.457	0.295	0.096	0.384	0.675	-0.041	-0.226	-0.139	-0.043	1.434	-0.358	2.241	"5"
"转化"	0	0	0	0	0	1	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	-0.069	-0.021	-0.093	0.472	0.788	"6"
"转移"	0	0	0	0	0	1	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	-0.069	-0.021	-0.093	0.472	0.788	"6"
"轻视"	0	0	1	0	0	0	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	0.831	-0.021	-0.093	-0.179	1.257	"3"
"较"	0	0	0	0	2	0	0.092	0.457	0.295	0.096	0.384	0.675	-0.041	-0.226	-0.139	-0.043	1.434	-0.358	2.241	"5"
"较劲"	0	0	0	1	0	0	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	-0.069	1.317	-0.093	-0.179	1.791	"4"
"辛海梅"	0	0	0	0	2	0	0.092	0.457	0.295	0.096	0.384	0.675	-0.041	-0.226	-0.139	-0.043	1.434	-0.358	2.241	"5"
"辩论"	0	0	0	0	1	0	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	-0.069	-0.021	0.717	-0.179	1.119	"5"
"边境"	4	0	0	0	0	0	0.183	0.915	0.59	0.193	0.768	1.351	5.355	-0.451	-0.277	-0.086	-0.37	-0.716	7.255	"1"
"边界"	0	1	0	0	0	0	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	0.641	-0.069	-0.021	-0.093	-0.179	1.023	"2"
"达巴诺维奇"	0	0	1	0	0	0	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	0.831	-0.021	-0.093	-0.179	1.257	"3"
"达致"	0	0	0	1	0	0	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	-0.069	1.317	-0.093	-0.179	1.791	"4"
"迅速"	0	0	3	0	0	0	0.138	0.686	0.443	0.145	0.576	1.013	-0.061	-0.338	2.493	-0.064	-0.278	-0.537	3.771	"3"
"过半数"	0	0	0	0	1	0	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	-0.069	-0.021	0.717	-0.179	1.119	"5"
"运动"	0	5	0	0	0	1	0.275	1.372	0.885	0.289	1.152	2.026	-0.122	2.517	-0.416	-0.129	-0.555	-0.465	4.204	"2"
"运水"	0	0	1	0	0	0	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	0.831	-0.021	-0.093	-0.179	1.257	"3"
"运用"	0	0	0	0	0	4	0.183	0.915	0.59	0.193	0.768	1.351	-0.082	-0.451	-0.277	-0.086	-0.37	1.886	3.152	"6"
"还击"	0	1	0	0	0	0	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	0.641	-0.069	-0.021	-0.093	-0.179	1.023	"2"
"还是"	1	0	0	1	0	0	0.092	0.457	0.295	0.096	0.384	0.675	1.048	-0.226	-0.139	1.026	-0.185	-0.358	2.982	"1"
"进攻"	0	0	0	0	0	2	0.092	0.457	0.295	0.096	0.384	0.675	-0.041	-0.226	-0.139	-0.043	-0.185	0.943	1.577	"6"
"进步"	0	0	0	0	0	1	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	-0.069	-0.021	-0.093	0.472	0.788	"6"
"远程"	0	1	0	0	0	0	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	0.641	-0.069	-0.021	-0.093	-0.179	1.023	"2"
"远远"	0	0	0	0	1	1	0.092	0.457	0.295	0.096	0.384	0.675	-0.041	-0.226	-0.139	-0.043	0.46	0.251	1.16	"5"
"违法"	0	1	0	0	0	0	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	0.641	-0.069	-0.021	-0.093	-0.179	1.023	"2"
"连战"	0	0	0	0	0	1	0.046	0.229	0.148	0.048	0.192	0.338	-0.02	-0.113	-0.069	-0.021	-0.093	0.472	0.788	"6"
