"","tokenlabel","cluster"
"级别/Na/ZBN_CMN_20010123_wpr/22868","级别/Na/ZBN_CMN_20010123_wpr/22868",1
"等级/Na/ZBN_CMN_20030625_wpr/31134","等级/Na/ZBN_CMN_20030625_wpr/31134",1
"层次/Na/XIN_CMN_20030714_wpr/74759","层次/Na/XIN_CMN_20030714_wpr/74759",1
"级别/Na/XIN_CMN_20030916_wpr/14517","级别/Na/XIN_CMN_20030916_wpr/14517",1
"水平/Na/ZBN_CMN_20030725_wpr/64415","水平/Na/ZBN_CMN_20030725_wpr/64415",1
"水平/Na/XIN_CMN_20001108_wpr/7703","水平/Na/XIN_CMN_20001108_wpr/7703",1
"水平/Na/XIN_CMN_20030916_wpr/22512","水平/Na/XIN_CMN_20030916_wpr/22512",1
"程度/Na/XIN_CMN_20030701_wpr/56098","程度/Na/XIN_CMN_20030701_wpr/56098",2
"水平/Na/ZBN_CMN_20001126_wpr/35722","水平/Na/ZBN_CMN_20001126_wpr/35722",2
"水平/Na/XIN_CMN_20010115_wpr/14121","水平/Na/XIN_CMN_20010115_wpr/14121",2
"水平/Na/XIN_CMN_20030730_wpr/6735","水平/Na/XIN_CMN_20030730_wpr/6735",2
"水平/Na/XIN_CMN_20001022_wpr/12696","水平/Na/XIN_CMN_20001022_wpr/12696",2
"水平/Na/XIN_CMN_20010112_wpr/59810","水平/Na/XIN_CMN_20010112_wpr/59810",2
"水平/Na/XIN_CMN_20001017_wpr/72450","水平/Na/XIN_CMN_20001017_wpr/72450",2
"水平/Na/XIN_CMN_20001130_wpr/66937","水平/Na/XIN_CMN_20001130_wpr/66937",2
"水平/Na/XIN_CMN_20001119_wpr/16385","水平/Na/XIN_CMN_20001119_wpr/16385",2
"水平/Na/XIN_CMN_20030731_wpr/42026","水平/Na/XIN_CMN_20030731_wpr/42026",2
"水平/Na/XIN_CMN_20001016_wpr/57586","水平/Na/XIN_CMN_20001016_wpr/57586",2
"水平/Na/XIN_CMN_20001216_wpr/38640","水平/Na/XIN_CMN_20001216_wpr/38640",2
"水平/Na/XIN_CMN_20030526_wpr/73361","水平/Na/XIN_CMN_20030526_wpr/73361",2
"水平/Na/ZBN_CMN_20010119_wpr/22549","水平/Na/ZBN_CMN_20010119_wpr/22549",2
"水平/Na/XIN_CMN_20001209_wpr/7284","水平/Na/XIN_CMN_20001209_wpr/7284",2
"水平/Na/XIN_CMN_20001012_wpr/27747","水平/Na/XIN_CMN_20001012_wpr/27747",2
"水平/Na/XIN_CMN_20010109_wpr/73680","水平/Na/XIN_CMN_20010109_wpr/73680",2
"水平/Na/XIN_CMN_20030710_wpr/47556","水平/Na/XIN_CMN_20030710_wpr/47556",2
"水平/Na/XIN_CMN_20030914_wpr/50594","水平/Na/XIN_CMN_20030914_wpr/50594",2
"水平/Na/XIN_CMN_20030820_wpr/4412","水平/Na/XIN_CMN_20030820_wpr/4412",2
"水平/Na/XIN_CMN_20001105_wpr/10463","水平/Na/XIN_CMN_20001105_wpr/10463",2
"水平/Na/XIN_CMN_20010119_wpr/56973","水平/Na/XIN_CMN_20010119_wpr/56973",2
"水平/Na/XIN_CMN_20001219_wpr/86674","水平/Na/XIN_CMN_20001219_wpr/86674",2
"水平/Na/XIN_CMN_20001017_wpr/28070","水平/Na/XIN_CMN_20001017_wpr/28070",2
"水平/Na/XIN_CMN_20030908_wpr/48499","水平/Na/XIN_CMN_20030908_wpr/48499",2
"等级/Na/XIN_CMN_20030805_wpr/29561","等级/Na/XIN_CMN_20030805_wpr/29561",2
"水平/Na/XIN_CMN_20030803_wpr/10477","水平/Na/XIN_CMN_20030803_wpr/10477",2
"水平/Na/XIN_CMN_20030401_wpr/21578","水平/Na/XIN_CMN_20030401_wpr/21578",2
"水平/Na/XIN_CMN_20030530_wpr/2315","水平/Na/XIN_CMN_20030530_wpr/2315",2
"水平/Na/XIN_CMN_20001221_wpr/79297","水平/Na/XIN_CMN_20001221_wpr/79297",2
"水平/Na/XIN_CMN_20001028_wpr/6034","水平/Na/XIN_CMN_20001028_wpr/6034",2
"水平/Na/XIN_CMN_20001228_wpr/22383","水平/Na/XIN_CMN_20001228_wpr/22383",2
"水平/Na/XIN_CMN_20010115_wpr/3169","水平/Na/XIN_CMN_20010115_wpr/3169",2
"水平/Na/XIN_CMN_20001215_wpr/4838","水平/Na/XIN_CMN_20001215_wpr/4838",2
"水平/Na/XIN_CMN_20001212_wpr/34778","水平/Na/XIN_CMN_20001212_wpr/34778",2
"水平/Na/XIN_CMN_20001006_wpr/9716","水平/Na/XIN_CMN_20001006_wpr/9716",2
"水平/Na/CNA_CMN_20001213_wpr/117187","水平/Na/CNA_CMN_20001213_wpr/117187",2
"水平/Na/XIN_CMN_20030930_wpr/41293","水平/Na/XIN_CMN_20030930_wpr/41293",2
"水平/Na/XIN_CMN_20030706_wpr/16214","水平/Na/XIN_CMN_20030706_wpr/16214",2
"水平/Na/XIN_CMN_20030617_wpr/52351","水平/Na/XIN_CMN_20030617_wpr/52351",2
"水平/Na/XIN_CMN_20001121_wpr/12851","水平/Na/XIN_CMN_20001121_wpr/12851",2
"水平/Na/XIN_CMN_20010111_wpr/46466","水平/Na/XIN_CMN_20010111_wpr/46466",2
"水平/Na/XIN_CMN_20030919_wpr/77064","水平/Na/XIN_CMN_20030919_wpr/77064",2
"等级/Na/XIN_CMN_20030423_wpr/4064","等级/Na/XIN_CMN_20030423_wpr/4064",2
"水平/Na/ZBN_CMN_20001003_wpr/26753","水平/Na/ZBN_CMN_20001003_wpr/26753",2
"水平/Na/XIN_CMN_20030801_wpr/3615","水平/Na/XIN_CMN_20030801_wpr/3615",2
"水平/Na/XIN_CMN_20001101_wpr/14547","水平/Na/XIN_CMN_20001101_wpr/14547",2
"水平/Na/XIN_CMN_20030823_wpr/26985","水平/Na/XIN_CMN_20030823_wpr/26985",2
"水平/Na/XIN_CMN_20030712_wpr/2526","水平/Na/XIN_CMN_20030712_wpr/2526",2
"水平/Na/XIN_CMN_20001124_wpr/37408","水平/Na/XIN_CMN_20001124_wpr/37408",2
"水平/Na/XIN_CMN_20030826_wpr/7850","水平/Na/XIN_CMN_20030826_wpr/7850",2
"层次/Na/CNA_CMN_20030619_wpr/478","层次/Na/CNA_CMN_20030619_wpr/478",2
"水平/Na/XIN_CMN_20030724_wpr/54472","水平/Na/XIN_CMN_20030724_wpr/54472",2
"水平/Na/XIN_CMN_20001014_wpr/21972","水平/Na/XIN_CMN_20001014_wpr/21972",2
"水平/Na/XIN_CMN_20030518_wpr/19285","水平/Na/XIN_CMN_20030518_wpr/19285",2
"水平/Na/XIN_CMN_20001220_wpr/14014","水平/Na/XIN_CMN_20001220_wpr/14014",2
"水平/Na/XIN_CMN_20010119_wpr/73097","水平/Na/XIN_CMN_20010119_wpr/73097",2
"水平/Na/ZBN_CMN_20030511_wpr/7553","水平/Na/ZBN_CMN_20030511_wpr/7553",3
"水平/Na/ZBN_CMN_20030817_wpr/4372","水平/Na/ZBN_CMN_20030817_wpr/4372",3
"水平/Na/ZBN_CMN_20030409_wpr/16297","水平/Na/ZBN_CMN_20030409_wpr/16297",3
"水平/Na/ZBN_CMN_20030606_wpr/5659","水平/Na/ZBN_CMN_20030606_wpr/5659",3
"水平/Na/ZBN_CMN_20030817_wpr/4125","水平/Na/ZBN_CMN_20030817_wpr/4125",3
"水平/Na/CNA_CMN_20001103_wpr/110273","水平/Na/CNA_CMN_20001103_wpr/110273",3
"水平/Na/ZBN_CMN_20030928_wpr/8914","水平/Na/ZBN_CMN_20030928_wpr/8914",3
"水平/Na/CNA_CMN_20001005_wpr/150836","水平/Na/CNA_CMN_20001005_wpr/150836",3
"水平/Na/CNA_CMN_20001129_wpr/118441","水平/Na/CNA_CMN_20001129_wpr/118441",3
"水平/Na/ZBN_CMN_20030904_wpr/4161","水平/Na/ZBN_CMN_20030904_wpr/4161",3
"水平/Na/ZBN_CMN_20030404_wpr/37595","水平/Na/ZBN_CMN_20030404_wpr/37595",3
"程度/Na/ZBN_CMN_20030910_wpr/15570","程度/Na/ZBN_CMN_20030910_wpr/15570",3
"水平/Na/ZBN_CMN_20030402_wpr/29112","水平/Na/ZBN_CMN_20030402_wpr/29112",3
"水平/Na/XIN_CMN_20001113_wpr/118","水平/Na/XIN_CMN_20001113_wpr/118",3
"水平/Na/ZBN_CMN_20001221_wpr/12013","水平/Na/ZBN_CMN_20001221_wpr/12013",3
"水平/Na/ZBN_CMN_20030921_wpr/74921","水平/Na/ZBN_CMN_20030921_wpr/74921",3
"水平/Na/XIN_CMN_20001008_wpr/28429","水平/Na/XIN_CMN_20001008_wpr/28429",3
"水平/Na/XIN_CMN_20030529_wpr/47561","水平/Na/XIN_CMN_20030529_wpr/47561",3
"水平/Na/ZBN_CMN_20030522_wpr/69555","水平/Na/ZBN_CMN_20030522_wpr/69555",3
"水平/Na/XIN_CMN_20030604_wpr/22308","水平/Na/XIN_CMN_20030604_wpr/22308",3
"水平/Na/XIN_CMN_20030823_wpr/22401","水平/Na/XIN_CMN_20030823_wpr/22401",3
"水平/Na/XIN_CMN_20001219_wpr/13125","水平/Na/XIN_CMN_20001219_wpr/13125",3
"水平/Na/ZBN_CMN_20030407_wpr/39660","水平/Na/ZBN_CMN_20030407_wpr/39660",3
"水平/Na/XIN_CMN_20030926_wpr/8913","水平/Na/XIN_CMN_20030926_wpr/8913",3
"水平/Na/ZBN_CMN_20030426_wpr/47316","水平/Na/ZBN_CMN_20030426_wpr/47316",3
"水平/Na/XIN_CMN_20030507_wpr/9371","水平/Na/XIN_CMN_20030507_wpr/9371",3
"水平/Na/XIN_CMN_20001123_wpr/67862","水平/Na/XIN_CMN_20001123_wpr/67862",3
"水平/Na/XIN_CMN_20010109_wpr/5530","水平/Na/XIN_CMN_20010109_wpr/5530",3
"程度/Na/XIN_CMN_20010108_wpr/12107","程度/Na/XIN_CMN_20010108_wpr/12107",3
"程度/Na/XIN_CMN_20001124_wpr/51275","程度/Na/XIN_CMN_20001124_wpr/51275",3
"水平/Na/XIN_CMN_20030914_wpr/49378","水平/Na/XIN_CMN_20030914_wpr/49378",3
"水平/Na/XIN_CMN_20030910_wpr/62259","水平/Na/XIN_CMN_20030910_wpr/62259",3
"水平/Na/XIN_CMN_20030415_wpr/15026","水平/Na/XIN_CMN_20030415_wpr/15026",3
"水平/Na/XIN_CMN_20030709_wpr/77125","水平/Na/XIN_CMN_20030709_wpr/77125",3
"程度/Na/XIN_CMN_20030712_wpr/1952","程度/Na/XIN_CMN_20030712_wpr/1952",3
"水平/Na/XIN_CMN_20010117_wpr/95930","水平/Na/XIN_CMN_20010117_wpr/95930",3
"水平/Na/XIN_CMN_20001219_wpr/86067","水平/Na/XIN_CMN_20001219_wpr/86067",3
"水平/Na/XIN_CMN_20030705_wpr/7246","水平/Na/XIN_CMN_20030705_wpr/7246",3
"水平/Na/XIN_CMN_20030617_wpr/20072","水平/Na/XIN_CMN_20030617_wpr/20072",3
"层次/Na/ZBN_CMN_20030707_wpr/52263","层次/Na/ZBN_CMN_20030707_wpr/52263",3
"水平/Na/ZBN_CMN_20030915_wpr/30499","水平/Na/ZBN_CMN_20030915_wpr/30499",3
"水平/Na/ZBN_CMN_20030703_wpr/28265","水平/Na/ZBN_CMN_20030703_wpr/28265",3
"水平/Na/XIN_CMN_20030506_wpr/4496","水平/Na/XIN_CMN_20030506_wpr/4496",3
"水平/Na/ZBN_CMN_20030814_wpr/70023","水平/Na/ZBN_CMN_20030814_wpr/70023",3
"水平/Na/XIN_CMN_20030621_wpr/23338","水平/Na/XIN_CMN_20030621_wpr/23338",3
"水平/Na/ZBN_CMN_20010123_wpr/12422","水平/Na/ZBN_CMN_20010123_wpr/12422",3
"水平/Na/XIN_CMN_20030928_wpr/11135","水平/Na/XIN_CMN_20030928_wpr/11135",3
"水平/Na/ZBN_CMN_20030813_wpr/5032","水平/Na/ZBN_CMN_20030813_wpr/5032",3
"水平/Na/CNA_CMN_20001224_wpr/33526","水平/Na/CNA_CMN_20001224_wpr/33526",3
"水平/Na/XIN_CMN_20030604_wpr/12411","水平/Na/XIN_CMN_20030604_wpr/12411",3
"水平/Na/ZBN_CMN_20001011_wpr/10629","水平/Na/ZBN_CMN_20001011_wpr/10629",3
"水平/Na/XIN_CMN_20030511_wpr/37771","水平/Na/XIN_CMN_20030511_wpr/37771",3
"水平/Na/ZBN_CMN_20030717_wpr/36113","水平/Na/ZBN_CMN_20030717_wpr/36113",3
"水平/Na/XIN_CMN_20001107_wpr/25269","水平/Na/XIN_CMN_20001107_wpr/25269",3
"水平/Na/XIN_CMN_20001024_wpr/46203","水平/Na/XIN_CMN_20001024_wpr/46203",3
"水平/Na/XIN_CMN_20001120_wpr/7886","水平/Na/XIN_CMN_20001120_wpr/7886",3
"水平/Na/XIN_CMN_20030627_wpr/60959","水平/Na/XIN_CMN_20030627_wpr/60959",3
"水平/Na/XIN_CMN_20001120_wpr/42372","水平/Na/XIN_CMN_20001120_wpr/42372",3
"水平/Na/XIN_CMN_20001011_wpr/79448","水平/Na/XIN_CMN_20001011_wpr/79448",3
"水平/Na/ZBN_CMN_20030916_wpr/34674","水平/Na/ZBN_CMN_20030916_wpr/34674",3
"水平/Na/CNA_CMN_20001026_wpr/69324","水平/Na/CNA_CMN_20001026_wpr/69324",3
"水平/Na/ZBN_CMN_20030529_wpr/6208","水平/Na/ZBN_CMN_20030529_wpr/6208",3
"水平/Na/CNA_CMN_20001013_wpr/123498","水平/Na/CNA_CMN_20001013_wpr/123498",3
"水平/Na/ZBN_CMN_20030613_wpr/33391","水平/Na/ZBN_CMN_20030613_wpr/33391",3
"程度/Na/CNA_CMN_20001102_wpr/105628","程度/Na/CNA_CMN_20001102_wpr/105628",3
"水平/Na/ZBN_CMN_20001016_wpr/18889","水平/Na/ZBN_CMN_20001016_wpr/18889",3
"水平/Na/CNA_CMN_20010103_wpr/20600","水平/Na/CNA_CMN_20010103_wpr/20600",3
"水平/Na/ZBN_CMN_20030912_wpr/64016","水平/Na/ZBN_CMN_20030912_wpr/64016",3
"水平/Na/ZBN_CMN_20030806_wpr/35505","水平/Na/ZBN_CMN_20030806_wpr/35505",3
"水平/Na/ZBN_CMN_20001024_wpr/41063","水平/Na/ZBN_CMN_20001024_wpr/41063",3
"水平/Na/XIN_CMN_20030524_wpr/30390","水平/Na/XIN_CMN_20030524_wpr/30390",3
"水平/Na/XIN_CMN_20030408_wpr/33237","水平/Na/XIN_CMN_20030408_wpr/33237",3
"水平/Na/ZBN_CMN_20010110_wpr/19976","水平/Na/ZBN_CMN_20010110_wpr/19976",3
"水平/Na/ZBN_CMN_20001206_wpr/37986","水平/Na/ZBN_CMN_20001206_wpr/37986",3
"水平/Na/XIN_CMN_20001013_wpr/21754","水平/Na/XIN_CMN_20001013_wpr/21754",3
"水平/Na/XIN_CMN_20001117_wpr/2159","水平/Na/XIN_CMN_20001117_wpr/2159",3
"水平/Na/XIN_CMN_20030502_wpr/39140","水平/Na/XIN_CMN_20030502_wpr/39140",3
"水平/Na/XIN_CMN_20010107_wpr/48025","水平/Na/XIN_CMN_20010107_wpr/48025",3
"水平/Na/XIN_CMN_20030414_wpr/18390","水平/Na/XIN_CMN_20030414_wpr/18390",3
"水平/Na/ZBN_CMN_20030717_wpr/39130","水平/Na/ZBN_CMN_20030717_wpr/39130",3
"水平/Na/XIN_CMN_20030505_wpr/66701","水平/Na/XIN_CMN_20030505_wpr/66701",3
"水平/Na/XIN_CMN_20010103_wpr/44520","水平/Na/XIN_CMN_20010103_wpr/44520",3
"水平/Na/ZBN_CMN_20030731_wpr/30532","水平/Na/ZBN_CMN_20030731_wpr/30532",3
"水平/Na/ZBN_CMN_20030525_wpr/9827","水平/Na/ZBN_CMN_20030525_wpr/9827",3
"水平/Na/XIN_CMN_20030425_wpr/74243","水平/Na/XIN_CMN_20030425_wpr/74243",3
"程度/Na/CNA_CMN_20010120_wpr/82813","程度/Na/CNA_CMN_20010120_wpr/82813",3
"程度/Na/XIN_CMN_20030528_wpr/69773","程度/Na/XIN_CMN_20030528_wpr/69773",3
"程度/Na/CNA_CMN_20001007_wpr/85194","程度/Na/CNA_CMN_20001007_wpr/85194",3
"水平/Na/ZBN_CMN_20001109_wpr/31791","水平/Na/ZBN_CMN_20001109_wpr/31791",3
"水平/Na/XIN_CMN_20030610_wpr/72604","水平/Na/XIN_CMN_20030610_wpr/72604",3
"水平/Na/ZBN_CMN_20030605_wpr/18689","水平/Na/ZBN_CMN_20030605_wpr/18689",3
"水平/Na/ZBN_CMN_20001111_wpr/16747","水平/Na/ZBN_CMN_20001111_wpr/16747",3
