"Coll_Word"	"1"	"2"	"3"	"exp_1"	"exp_2"	"exp_3"	"pbin_1"	"pbin_2"	"pbin_3"	"SumAbsDev"	"LargestDev"
"办法"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"半岛"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"榜鹅"	1	0	0	0.508	0.039	0.453	0.294	-0.017	-0.262	0.573	"1"
"榜首"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"包润石"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"保金"	0	0	2	1.016	0.079	0.905	-0.616	-0.035	0.689	1.34	"3"
"保留"	1	0	0	0.508	0.039	0.453	0.294	-0.017	-0.262	0.573	"1"
"暴露出"	1	0	0	0.508	0.039	0.453	0.294	-0.017	-0.262	0.573	"1"
"北韩式"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"北区"	1	0	0	0.508	0.039	0.453	0.294	-0.017	-0.262	0.573	"1"
"北上"	2	0	0	1.016	0.079	0.905	0.588	-0.035	-0.523	1.146	"1"
"倍"	1	0	0	0.508	0.039	0.453	0.294	-0.017	-0.262	0.573	"1"
"被迫"	1	0	0	0.508	0.039	0.453	0.294	-0.017	-0.262	0.573	"1"
"本期"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"崩塌"	1	0	0	0.508	0.039	0.453	0.294	-0.017	-0.262	0.573	"1"
"逼到"	1	0	0	0.508	0.039	0.453	0.294	-0.017	-0.262	0.573	"1"
"比如"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"比武"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"必"	1	1	2	2.032	0.157	1.811	-0.522	0.829	0.212	1.563	"2"
"必要"	0	0	2	1.016	0.079	0.905	-0.616	-0.035	0.689	1.34	"3"
"壁球"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"避开"	1	0	0	0.508	0.039	0.453	0.294	-0.017	-0.262	0.573	"1"
"避免"	0	0	2	1.016	0.079	0.905	-0.616	-0.035	0.689	1.34	"3"
"避难"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"边"	2	0	0	1.016	0.079	0.905	0.588	-0.035	-0.523	1.146	"1"
"边坡"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"边缘化"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"编列"	1	0	0	0.508	0.039	0.453	0.294	-0.017	-0.262	0.573	"1"
"便道"	1	0	0	0.508	0.039	0.453	0.294	-0.017	-0.262	0.573	"1"
"便利"	2	0	1	1.524	0.118	1.358	0.291	-0.052	-0.243	0.586	"1"
"辩护"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"标榜"	1	0	1	1.016	0.079	0.905	-0.13	-0.035	0.155	0.32	"3"
"标点"	0	0	2	1.016	0.079	0.905	-0.616	-0.035	0.689	1.34	"3"
"标示"	1	0	0	0.508	0.039	0.453	0.294	-0.017	-0.262	0.573	"1"
"飙车"	1	0	0	0.508	0.039	0.453	0.294	-0.017	-0.262	0.573	"1"
"飙车族"	1	0	0	0.508	0.039	0.453	0.294	-0.017	-0.262	0.573	"1"
"表达"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"别有洞天"	1	0	0	0.508	0.039	0.453	0.294	-0.017	-0.262	0.573	"1"
"殡仪馆"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"并出"	1	0	0	0.508	0.039	0.453	0.294	-0.017	-0.262	0.573	"1"
"并且"	1	0	0	0.508	0.039	0.453	0.294	-0.017	-0.262	0.573	"1"
"并重"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"併"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"病"	0	0	2	1.016	0.079	0.905	-0.616	-0.035	0.689	1.34	"3"
"病毒"	0	0	8	4.065	0.314	3.621	-2.465	-0.139	2.754	5.358	"3"
"病媒"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"病源"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"玻璃"	1	0	0	0.508	0.039	0.453	0.294	-0.017	-0.262	0.573	"1"
"播"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"补偿"	1	0	0	0.508	0.039	0.453	0.294	-0.017	-0.262	0.573	"1"
"不过"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"不良"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"不清"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"不然"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"不失"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"不致"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"步"	0	0	2	1.016	0.079	0.905	-0.616	-0.035	0.689	1.34	"3"
"步向"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"部分"	1	0	0	0.508	0.039	0.453	0.294	-0.017	-0.262	0.573	"1"
"部份"	1	0	0	0.508	0.039	0.453	0.294	-0.017	-0.262	0.573	"1"
"采取"	0	0	3	1.524	0.118	1.358	-0.924	-0.052	1.033	2.009	"3"
"采用"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"採"	1	0	0	0.508	0.039	0.453	0.294	-0.017	-0.262	0.573	"1"
"採取"	0	0	2	1.016	0.079	0.905	-0.616	-0.035	0.689	1.34	"3"
"彩虹"	1	0	0	0.508	0.039	0.453	0.294	-0.017	-0.262	0.573	"1"
"菜市场"	1	0	0	0.508	0.039	0.453	0.294	-0.017	-0.262	0.573	"1"
"参观"	2	0	0	1.016	0.079	0.905	0.588	-0.035	-0.523	1.146	"1"
"操作"	1	0	0	0.508	0.039	0.453	0.294	-0.017	-0.262	0.573	"1"
"草案"	0	0	2	1.016	0.079	0.905	-0.616	-0.035	0.689	1.34	"3"
"测控"	2	0	0	1.016	0.079	0.905	0.588	-0.035	-0.523	1.146	"1"
"测试"	1	0	0	0.508	0.039	0.453	0.294	-0.017	-0.262	0.573	"1"
"策"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"产业道路"	1	0	0	0.508	0.039	0.453	0.294	-0.017	-0.262	0.573	"1"
"产业化"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"阐述"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"场所"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"场站"	1	0	0	0.508	0.039	0.453	0.294	-0.017	-0.262	0.573	"1"
"畅通"	1	0	0	0.508	0.039	0.453	0.294	-0.017	-0.262	0.573	"1"
"畅通无阻"	1	0	0	0.508	0.039	0.453	0.294	-0.017	-0.262	0.573	"1"
"朝核"	0	0	2	1.016	0.079	0.905	-0.616	-0.035	0.689	1.34	"3"
"朝鲜半岛"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"车"	2	0	0	1.016	0.079	0.905	0.588	-0.035	-0.523	1.146	"1"
"车潮"	1	0	0	0.508	0.039	0.453	0.294	-0.017	-0.262	0.573	"1"
"车辆"	5	0	0	2.54	0.197	2.263	1.47	-0.087	-1.309	2.866	"1"
"车站"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"车资"	1	0	0	0.508	0.039	0.453	0.294	-0.017	-0.262	0.573	"1"
"彻底"	2	0	1	1.524	0.118	1.358	0.291	-0.052	-0.243	0.586	"1"
"陈报"	1	0	0	0.508	0.039	0.453	0.294	-0.017	-0.262	0.573	"1"
"陈朝福"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"陈孝萱"	0	1	0	0.508	0.039	0.453	-0.308	1.406	-0.262	1.976	"2"
"成功"	1	0	0	0.508	0.039	0.453	0.294	-0.017	-0.262	0.573	"1"
"成熟"	0	1	0	0.508	0.039	0.453	-0.308	1.406	-0.262	1.976	"2"
"成长"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"承包商"	1	0	0	0.508	0.039	0.453	0.294	-0.017	-0.262	0.573	"1"
"城"	1	0	0	0.508	0.039	0.453	0.294	-0.017	-0.262	0.573	"1"
"城区"	3	0	0	1.524	0.118	1.358	0.882	-0.052	-0.785	1.719	"1"
"城市"	10	0	0	5.081	0.393	4.526	2.941	-0.174	-2.617	5.732	"1"
"城乡"	0	1	0	0.508	0.039	0.453	-0.308	1.406	-0.262	1.976	"2"
"乘船"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"乘客"	2	0	0	1.016	0.079	0.905	0.588	-0.035	-0.523	1.146	"1"
"程"	1	0	0	0.508	0.039	0.453	0.294	-0.017	-0.262	0.573	"1"
"池路"	1	0	0	0.508	0.039	0.453	0.294	-0.017	-0.262	0.573	"1"
"持久"	0	0	2	1.016	0.079	0.905	-0.616	-0.035	0.689	1.34	"3"
"持续"	1	1	1	1.524	0.118	1.358	-0.312	0.946	-0.243	1.501	"2"
"冲突"	0	0	5	2.54	0.197	2.263	-1.54	-0.087	1.721	3.348	"3"
"充当"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"筹划"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"出"	1	0	0	0.508	0.039	0.453	0.294	-0.017	-0.262	0.573	"1"
"出发"	3	0	0	1.524	0.118	1.358	0.882	-0.052	-0.785	1.719	"1"
"出入"	1	0	0	0.508	0.039	0.453	0.294	-0.017	-0.262	0.573	"1"
"初步"	1	0	1	1.016	0.079	0.905	-0.13	-0.035	0.155	0.32	"3"
"除夕"	1	0	0	0.508	0.039	0.453	0.294	-0.017	-0.262	0.573	"1"
"楚"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"处"	2	0	1	1.524	0.118	1.358	0.291	-0.052	-0.243	0.586	"1"
"处理厂"	1	0	0	0.508	0.039	0.453	0.294	-0.017	-0.262	0.573	"1"
"处理机制"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"传"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"传播"	0	0	12	6.097	0.472	5.432	-3.697	-0.209	4.131	8.037	"3"
"传承"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"传染"	0	0	4	2.032	0.157	1.811	-1.232	-0.07	1.377	2.679	"3"
"传染病"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"传染力"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"传染源"	0	0	5	2.54	0.197	2.263	-1.54	-0.087	1.721	3.348	"3"
"传统"	1	1	1	1.524	0.118	1.358	-0.312	0.946	-0.243	1.501	"2"
"创业"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"春节"	4	0	0	2.032	0.157	1.811	1.176	-0.07	-1.047	2.293	"1"
"从而"	1	0	1	1.016	0.079	0.905	-0.13	-0.035	0.155	0.32	"3"
"从中"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"促进"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"促使"	0	0	2	1.016	0.079	0.905	-0.616	-0.035	0.689	1.34	"3"
"猝然"	1	0	0	0.508	0.039	0.453	0.294	-0.017	-0.262	0.573	"1"
"村落"	1	0	0	0.508	0.039	0.453	0.294	-0.017	-0.262	0.573	"1"
"存"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"挫折"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"搭配"	0	1	0	0.508	0.039	0.453	-0.308	1.406	-0.262	1.976	"2"
"打滑"	1	0	0	0.508	0.039	0.453	0.294	-0.017	-0.262	0.573	"1"
"打通"	1	0	0	0.508	0.039	0.453	0.294	-0.017	-0.262	0.573	"1"
"大胆"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"大道"	2	0	0	1.016	0.079	0.905	0.588	-0.035	-0.523	1.146	"1"
"大动脉"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"大国"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"大街"	1	0	0	0.508	0.039	0.453	0.294	-0.017	-0.262	0.573	"1"
"大雪"	1	0	0	0.508	0.039	0.453	0.294	-0.017	-0.262	0.573	"1"
"大一"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"大众化"	0	1	0	0.508	0.039	0.453	-0.308	1.406	-0.262	1.976	"2"
"待"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"当前"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"党"	0	0	6	3.048	0.236	2.716	-1.849	-0.104	2.066	4.019	"3"
"导游"	1	0	0	0.508	0.039	0.453	0.294	-0.017	-0.262	0.573	"1"
"倒塌"	1	0	0	0.508	0.039	0.453	0.294	-0.017	-0.262	0.573	"1"
"到达"	1	0	0	0.508	0.039	0.453	0.294	-0.017	-0.262	0.573	"1"
"到站"	2	0	0	1.016	0.079	0.905	0.588	-0.035	-0.523	1.146	"1"
"道"	3	0	0	1.524	0.118	1.358	0.882	-0.052	-0.785	1.719	"1"
"道路"	13	0	1	7.113	0.55	6.337	2.954	-0.244	-2.564	5.762	"1"
"得多"	1	0	0	0.508	0.039	0.453	0.294	-0.017	-0.262	0.573	"1"
"的"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"低"	1	0	0	0.508	0.039	0.453	0.294	-0.017	-0.262	0.573	"1"
"抵达"	1	0	0	0.508	0.039	0.453	0.294	-0.017	-0.262	0.573	"1"
"地面"	3	0	0	1.524	0.118	1.358	0.882	-0.052	-0.785	1.719	"1"
"地球"	6	0	0	3.048	0.236	2.716	1.764	-0.104	-1.57	3.438	"1"
"地铁"	3	0	0	1.524	0.118	1.358	0.882	-0.052	-0.785	1.719	"1"
"地铁站"	1	0	0	0.508	0.039	0.453	0.294	-0.017	-0.262	0.573	"1"
"地下"	1	0	0	0.508	0.039	0.453	0.294	-0.017	-0.262	0.573	"1"
"地形"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"第二"	1	0	0	0.508	0.039	0.453	0.294	-0.017	-0.262	0.573	"1"
"第三"	4	0	0	2.032	0.157	1.811	1.176	-0.07	-1.047	2.293	"1"
"电车"	1	0	0	0.508	0.039	0.453	0.294	-0.017	-0.262	0.573	"1"
"电动"	1	0	0	0.508	0.039	0.453	0.294	-0.017	-0.262	0.573	"1"
"电信"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"定居"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"东北"	1	0	0	0.508	0.039	0.453	0.294	-0.017	-0.262	0.573	"1"
"东西向"	1	0	0	0.508	0.039	0.453	0.294	-0.017	-0.262	0.573	"1"
"动力"	0	1	1	1.016	0.079	0.905	-0.616	1.113	0.155	1.884	"2"
"独立"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"端"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"短"	1	0	0	0.508	0.039	0.453	0.294	-0.017	-0.262	0.573	"1"
"段"	3	0	1	2.032	0.157	1.811	0.489	-0.07	-0.413	0.972	"1"
"断"	0	0	2	1.016	0.079	0.905	-0.616	-0.035	0.689	1.34	"3"
"对话"	0	0	2	1.016	0.079	0.905	-0.616	-0.035	0.689	1.34	"3"
"对面"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"对外"	1	0	0	0.508	0.039	0.453	0.294	-0.017	-0.262	0.573	"1"
"多"	0	0	2	1.016	0.079	0.905	-0.616	-0.035	0.689	1.34	"3"
"多边"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"多级"	1	0	0	0.508	0.039	0.453	0.294	-0.017	-0.262	0.573	"1"
"夺标"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"夺金"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"俄"	3	0	0	1.524	0.118	1.358	0.882	-0.052	-0.785	1.719	"1"
"额外"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"厄运"	1	0	0	0.508	0.039	0.453	0.294	-0.017	-0.262	0.573	"1"
"遏制"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"二叭子"	1	0	0	0.508	0.039	0.453	0.294	-0.017	-0.262	0.573	"1"
"发"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"发射"	3	0	0	1.524	0.118	1.358	0.882	-0.052	-0.785	1.719	"1"
"发生"	1	0	0	0.508	0.039	0.453	0.294	-0.017	-0.262	0.573	"1"
"发送"	1	0	0	0.508	0.039	0.453	0.294	-0.017	-0.262	0.573	"1"
"发展"	7	4	13	12.194	0.943	10.863	-1.574	1.87	0.602	4.046	"2"
"发展期"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"法律"	0	0	8	4.065	0.314	3.621	-2.465	-0.139	2.754	5.358	"3"
"法制"	0	0	2	1.016	0.079	0.905	-0.616	-0.035	0.689	1.34	"3"
"法制化"	0	0	3	1.524	0.118	1.358	-0.924	-0.052	1.033	2.009	"3"
"繁忙"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"犯罪"	0	0	4	2.032	0.157	1.811	-1.232	-0.07	1.377	2.679	"3"
"方案"	1	0	0	0.508	0.039	0.453	0.294	-0.017	-0.262	0.573	"1"
"方法"	0	0	3	1.524	0.118	1.358	-0.924	-0.052	1.033	2.009	"3"
"方式"	0	0	6	3.048	0.236	2.716	-1.849	-0.104	2.066	4.019	"3"
"方向"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"方针"	0	0	3	1.524	0.118	1.358	-0.924	-0.052	1.033	2.009	"3"
"方阵"	1	0	0	0.508	0.039	0.453	0.294	-0.017	-0.262	0.573	"1"
"防护"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"防止"	0	0	3	1.524	0.118	1.358	-0.924	-0.052	1.033	2.009	"3"
"防治"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"房屋"	2	0	0	1.016	0.079	0.905	0.588	-0.035	-0.523	1.146	"1"
"飞"	1	0	0	0.508	0.039	0.453	0.294	-0.017	-0.262	0.573	"1"
"飞船"	3	0	0	1.524	0.118	1.358	0.882	-0.052	-0.785	1.719	"1"
"飞行"	5	0	0	2.54	0.197	2.263	1.47	-0.087	-1.309	2.866	"1"
"飞沫"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"非"	0	0	2	1.016	0.079	0.905	-0.616	-0.035	0.689	1.34	"3"
"非典"	0	0	5	2.54	0.197	2.263	-1.54	-0.087	1.721	3.348	"3"
"非正式"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"肥沃"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"废"	2	0	0	1.016	0.079	0.905	0.588	-0.035	-0.523	1.146	"1"
"废弛"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"废轮胎"	1	0	0	0.508	0.039	0.453	0.294	-0.017	-0.262	0.573	"1"
"费萨尔"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"费用"	1	0	0	0.508	0.039	0.453	0.294	-0.017	-0.262	0.573	"1"
"分裂"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"分流"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"分为"	1	0	0	0.508	0.039	0.453	0.294	-0.017	-0.262	0.573	"1"
"分析"	1	0	1	1.016	0.079	0.905	-0.13	-0.035	0.155	0.32	"3"
"奋勇"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"丰田"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"风景区"	2	0	0	1.016	0.079	0.905	0.588	-0.035	-0.523	1.146	"1"
"封"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"封堵"	1	0	0	0.508	0.039	0.453	0.294	-0.017	-0.262	0.573	"1"
"封锁"	2	0	0	1.016	0.079	0.905	0.588	-0.035	-0.523	1.146	"1"
"佛罗伦萨"	0	0	2	1.016	0.079	0.905	-0.616	-0.035	0.689	1.34	"3"
"佛山"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"服务"	5	1	0	3.048	0.236	2.716	0.931	0.67	-1.57	3.171	"3"
"符合"	0	0	2	1.016	0.079	0.905	-0.616	-0.035	0.689	1.34	"3"
"辅助"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"附近"	5	0	0	2.54	0.197	2.263	1.47	-0.087	-1.309	2.866	"1"
"复苏"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"复甦"	0	0	1	0.508	0.039	0.453	-0.308	-0.017	0.344	0.669	"3"
"复兴"	0	0	3	1.524	0.118	1.358	-0.924	-0.052	1.033	2.009	"3"
"富"	1	0	0	0.508	0.039	0.453	0.294	-0.017	-0.262	0.573	"1"
"改道"	1	0	0	0.508	0.039	0.453	0.294	-0.017	-0.262	0.573	"1"
"改革"	0	0	6	3.048	0.236	2.716	-1.849	-0.104	2.066	4.019	"3"
"改善"	1	0	0	0.508	0.039	0.453	0.294	-0.017	-0.262	0.573	"1"
"改驶"	1	0	0	0.508	0.039	0.453	0.294	-0.017	-0.262	0.573	"1"
"改造"	2	0	0	1.016	0.079	0.905	0.588	-0.035	-0.523	1.146	"1"
"改走"	0	0	2	1.016	0.079	0.905	-0.616	-0.035	0.689	1.34	"3"
"甘肃"	0	0	2	1.016	0.079	0.905	-0.616	-0.035	0.689	1.34	"3"
