"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"SumAbsDev"	"LargestDev"
"信任"	0	0	0	3	0	0	0	0.248	0.419	0.306	0.537	0.403	0.398	0.688	-0.113	-0.196	-0.14	2.242	-0.188	-0.186	-0.339	3.404	"4"
"信息"	0	0	0	0	0	3	5	0.662	1.119	0.816	1.432	1.075	1.062	1.835	-0.3	-0.523	-0.374	-0.685	-0.501	1.107	1.724	5.214	"7"
"信息产业"	0	0	0	0	0	0	1	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	-0.065	-0.047	-0.086	-0.063	-0.062	0.64	1.001	"7"
"信息化"	0	0	0	0	0	0	1	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	-0.065	-0.047	-0.086	-0.063	-0.062	0.64	1.001	"7"
"信息技术"	0	0	0	0	0	0	5	0.414	0.699	0.51	0.895	0.672	0.664	1.147	-0.188	-0.327	-0.234	-0.428	-0.313	-0.309	3.198	4.997	"7"
"做"	2	0	0	0	0	0	0	0.165	0.28	0.204	0.358	0.269	0.266	0.459	2.165	-0.131	-0.093	-0.171	-0.125	-0.124	-0.226	3.035	"1"
"健康"	0	0	0	0	0	0	1	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	-0.065	-0.047	-0.086	-0.063	-0.062	0.64	1.001	"7"
"偿还抵"	0	0	0	0	1	0	0	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	-0.065	-0.047	-0.086	0.872	-0.062	-0.113	1.283	"5"
"储"	0	0	0	0	1	0	0	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	-0.065	-0.047	-0.086	0.872	-0.062	-0.113	1.283	"5"
"储蓄"	0	0	0	0	0	1	0	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	-0.065	-0.047	-0.086	-0.063	0.877	-0.113	1.289	"6"
"元件"	0	0	0	0	0	0	2	0.165	0.28	0.204	0.358	0.269	0.266	0.459	-0.075	-0.131	-0.093	-0.171	-0.125	-0.124	1.279	1.998	"7"
"先"	0	1	0	0	0	0	0	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	0.854	-0.047	-0.086	-0.063	-0.062	-0.113	1.263	"2"
"先修"	0	1	0	0	0	0	0	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	0.854	-0.047	-0.086	-0.063	-0.062	-0.113	1.263	"2"
"先总统"	0	0	1	0	0	0	0	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	-0.065	0.991	-0.086	-0.063	-0.062	-0.113	1.418	"3"
"先进"	0	1	0	0	0	1	4	0.496	0.839	0.612	1.074	0.806	0.797	1.376	-0.225	0.226	-0.28	-0.514	-0.376	0.241	1.557	3.419	"7"
"光电"	0	0	0	0	0	1	0	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	-0.065	-0.047	-0.086	-0.063	0.877	-0.113	1.289	"6"
"光纤"	1	0	0	0	0	0	0	0.083	0.14	0.102	0.179	0.134	0.133	0.229	1.082	-0.065	-0.047	-0.086	-0.063	-0.062	-0.113	1.518	"1"
"克服"	1	0	0	0	0	0	0	0.083	0.14	0.102	0.179	0.134	0.133	0.229	1.082	-0.065	-0.047	-0.086	-0.063	-0.062	-0.113	1.518	"1"
"克隆"	0	0	0	0	0	2	0	0.165	0.28	0.204	0.358	0.269	0.266	0.459	-0.075	-0.131	-0.093	-0.171	-0.125	1.754	-0.226	2.575	"6"
"入学"	0	0	0	0	0	0	2	0.165	0.28	0.204	0.358	0.269	0.266	0.459	-0.075	-0.131	-0.093	-0.171	-0.125	-0.124	1.279	1.998	"7"
"全新"	0	0	0	0	0	0	1	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	-0.065	-0.047	-0.086	-0.063	-0.062	0.64	1.001	"7"
"全省"	0	0	0	0	0	0	1	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	-0.065	-0.047	-0.086	-0.063	-0.062	0.64	1.001	"7"
"全面"	0	0	0	0	0	1	0	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	-0.065	-0.047	-0.086	-0.063	0.877	-0.113	1.289	"6"
"八十九"	0	1	0	0	0	0	0	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	0.854	-0.047	-0.086	-0.063	-0.062	-0.113	1.263	"2"
"公"	0	0	1	0	0	0	0	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	-0.065	0.991	-0.086	-0.063	-0.062	-0.113	1.418	"3"
"公共"	0	0	0	0	0	0	3	0.248	0.419	0.306	0.537	0.403	0.398	0.688	-0.113	-0.196	-0.14	-0.257	-0.188	-0.186	1.919	2.999	"7"
"公园"	0	0	6	0	0	0	0	0.496	0.839	0.612	1.074	0.806	0.797	1.376	-0.225	-0.393	5.949	-0.514	-0.376	-0.371	-0.679	8.507	"3"
"公益"	0	0	1	0	0	0	0	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	-0.065	0.991	-0.086	-0.063	-0.062	-0.113	1.418	"3"
"共同"	0	0	0	0	1	0	0	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	-0.065	-0.047	-0.086	0.872	-0.062	-0.113	1.283	"5"
"共存"	0	0	1	0	0	0	0	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	-0.065	0.991	-0.086	-0.063	-0.062	-0.113	1.418	"3"
"共开"	0	0	0	0	0	0	1	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	-0.065	-0.047	-0.086	-0.063	-0.062	0.64	1.001	"7"
"共有"	0	0	1	0	0	0	0	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	-0.065	0.991	-0.086	-0.063	-0.062	-0.113	1.418	"3"
"共舞"	0	1	0	0	0	0	0	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	0.854	-0.047	-0.086	-0.063	-0.062	-0.113	1.263	"2"
"关爱"	0	0	2	0	0	0	0	0.165	0.28	0.204	0.358	0.269	0.266	0.459	-0.075	-0.131	1.983	-0.171	-0.125	-0.124	-0.226	2.835	"3"
"关系"	0	0	0	13	3	3	0	1.572	2.657	1.938	3.4	2.553	2.523	4.357	-0.713	-1.243	-0.888	5.753	0.319	0.327	-2.149	11.392	"4"
"关键"	0	0	0	0	0	3	1	0.331	0.559	0.408	0.716	0.538	0.531	0.917	-0.15	-0.262	-0.187	-0.343	-0.251	2.074	0.189	3.456	"6"
"兴建"	0	0	1	0	0	0	0	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	-0.065	0.991	-0.086	-0.063	-0.062	-0.113	1.418	"3"
"兴趣"	0	1	0	0	0	0	1	0.165	0.28	0.204	0.358	0.269	0.266	0.459	-0.075	0.585	-0.093	-0.171	-0.125	-0.124	0.391	1.564	"2"
"兵种"	0	0	0	0	0	0	1	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	-0.065	-0.047	-0.086	-0.063	-0.062	0.64	1.001	"7"
"其他"	0	0	0	2	4	2	1	0.745	1.258	0.918	1.611	1.209	1.195	2.064	-0.338	-0.589	-0.42	0.303	1.631	0.468	-0.453	4.202	"5"
"其它"	0	0	0	0	1	0	0	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	-0.065	-0.047	-0.086	0.872	-0.062	-0.113	1.283	"5"
"具备"	0	0	0	0	1	0	0	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	-0.065	-0.047	-0.086	0.872	-0.062	-0.113	1.283	"5"
"具有"	0	1	0	0	0	2	3	0.496	0.839	0.612	1.074	0.806	0.797	1.376	-0.225	0.226	-0.28	-0.514	-0.376	0.736	0.86	3.217	"7"
"兼具"	1	0	0	0	0	0	0	0.083	0.14	0.102	0.179	0.134	0.133	0.229	1.082	-0.065	-0.047	-0.086	-0.063	-0.062	-0.113	1.518	"1"
"内容"	1	3	1	0	0	0	0	0.414	0.699	0.51	0.895	0.672	0.664	1.147	0.455	1.659	0.381	-0.428	-0.313	-0.309	-0.566	4.111	"2"
"内涵"	0	0	0	0	0	0	1	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	-0.065	-0.047	-0.086	-0.063	-0.062	0.64	1.001	"7"
"内贸"	0	0	0	0	0	1	0	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	-0.065	-0.047	-0.086	-0.063	0.877	-0.113	1.289	"6"
"册"	0	1	0	0	0	0	0	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	0.854	-0.047	-0.086	-0.063	-0.062	-0.113	1.263	"2"
"再一次"	0	0	0	0	1	0	0	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	-0.065	-0.047	-0.086	0.872	-0.062	-0.113	1.283	"5"
"写作"	0	0	1	0	0	0	0	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	-0.065	0.991	-0.086	-0.063	-0.062	-0.113	1.418	"3"
"写到"	0	1	0	0	0	0	0	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	0.854	-0.047	-0.086	-0.063	-0.062	-0.113	1.263	"2"
"写给"	0	1	0	0	0	0	0	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	0.854	-0.047	-0.086	-0.063	-0.062	-0.113	1.263	"2"
"军事"	0	0	0	1	0	1	2	0.331	0.559	0.408	0.716	0.538	0.531	0.917	-0.15	-0.262	-0.187	0.263	-0.251	0.362	0.643	2.118	"7"
"农业"	0	0	0	2	1	3	2	0.662	1.119	0.816	1.432	1.075	1.062	1.835	-0.3	-0.523	-0.374	0.363	-0.151	1.107	0.237	3.055	"6"
"冬训"	0	1	0	0	0	0	0	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	0.854	-0.047	-0.086	-0.063	-0.062	-0.113	1.263	"2"
"冰"	0	1	0	0	0	0	0	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	0.854	-0.047	-0.086	-0.063	-0.062	-0.113	1.263	"2"
"决赛"	0	1	0	0	0	0	0	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	0.854	-0.047	-0.086	-0.063	-0.062	-0.113	1.263	"2"
"准"	0	0	0	0	0	0	1	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	-0.065	-0.047	-0.086	-0.063	-0.062	0.64	1.001	"7"
"准备"	0	1	0	0	0	0	0	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	0.854	-0.047	-0.086	-0.063	-0.062	-0.113	1.263	"2"
"减灾"	0	0	0	0	0	0	1	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	-0.065	-0.047	-0.086	-0.063	-0.062	0.64	1.001	"7"
"几何"	0	1	0	0	0	0	0	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	0.854	-0.047	-0.086	-0.063	-0.062	-0.113	1.263	"2"
"几年"	0	0	0	0	1	0	0	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	-0.065	-0.047	-0.086	0.872	-0.062	-0.113	1.283	"5"
"出"	0	1	0	0	0	0	0	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	0.854	-0.047	-0.086	-0.063	-0.062	-0.113	1.263	"2"
"分为"	1	0	0	0	0	0	0	0.083	0.14	0.102	0.179	0.134	0.133	0.229	1.082	-0.065	-0.047	-0.086	-0.063	-0.062	-0.113	1.518	"1"
"分别"	1	0	0	0	0	0	0	0.083	0.14	0.102	0.179	0.134	0.133	0.229	1.082	-0.065	-0.047	-0.086	-0.063	-0.062	-0.113	1.518	"1"
"分工"	0	0	0	0	1	0	0	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	-0.065	-0.047	-0.086	0.872	-0.062	-0.113	1.283	"5"
"分布"	0	0	0	0	0	0	1	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	-0.065	-0.047	-0.086	-0.063	-0.062	0.64	1.001	"7"
"分析"	1	0	0	0	0	0	0	0.083	0.14	0.102	0.179	0.134	0.133	0.229	1.082	-0.065	-0.047	-0.086	-0.063	-0.062	-0.113	1.518	"1"
"分组"	1	0	0	0	0	0	0	0.083	0.14	0.102	0.179	0.134	0.133	0.229	1.082	-0.065	-0.047	-0.086	-0.063	-0.062	-0.113	1.518	"1"
"刊"	0	1	0	0	0	0	0	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	0.854	-0.047	-0.086	-0.063	-0.062	-0.113	1.263	"2"
"创作"	0	4	0	0	0	0	0	0.331	0.559	0.408	0.716	0.538	0.531	0.917	-0.15	3.418	-0.187	-0.343	-0.251	-0.247	-0.452	5.048	"2"
"创新"	0	0	0	0	0	0	2	0.165	0.28	0.204	0.358	0.269	0.266	0.459	-0.075	-0.131	-0.093	-0.171	-0.125	-0.124	1.279	1.998	"7"
"创新局"	0	0	0	0	0	1	0	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	-0.065	-0.047	-0.086	-0.063	0.877	-0.113	1.289	"6"
"制作"	0	1	0	0	0	0	0	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	0.854	-0.047	-0.086	-0.063	-0.062	-0.113	1.263	"2"
"制造"	0	0	0	0	2	3	1	0.496	0.839	0.612	1.074	0.806	0.797	1.376	-0.225	-0.393	-0.28	-0.514	0.727	1.465	-0.234	3.838	"6"
"制鞋"	0	0	0	0	0	1	0	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	-0.065	-0.047	-0.086	-0.063	0.877	-0.113	1.289	"6"
"刻划"	0	0	0	0	1	0	0	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	-0.065	-0.047	-0.086	0.872	-0.062	-0.113	1.283	"5"
"前景"	0	0	0	3	0	1	0	0.331	0.559	0.408	0.716	0.538	0.531	0.917	-0.15	-0.262	-0.187	1.702	-0.251	0.362	-0.452	3.366	"4"
"前沿"	1	0	0	0	0	0	1	0.165	0.28	0.204	0.358	0.269	0.266	0.459	0.8	-0.131	-0.093	-0.171	-0.125	-0.124	0.391	1.835	"1"
"前财政部长"	0	0	0	1	0	0	0	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	-0.065	-0.047	0.747	-0.063	-0.062	-0.113	1.135	"4"
"剖析"	0	1	0	0	0	0	0	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	0.854	-0.047	-0.086	-0.063	-0.062	-0.113	1.263	"2"
"力求"	0	0	0	0	1	0	0	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	-0.065	-0.047	-0.086	0.872	-0.062	-0.113	1.283	"5"
"力行"	0	0	1	0	0	0	0	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	-0.065	0.991	-0.086	-0.063	-0.062	-0.113	1.418	"3"
"办"	0	0	0	0	0	0	1	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	-0.065	-0.047	-0.086	-0.063	-0.062	0.64	1.001	"7"
"办理"	0	0	0	0	0	0	1	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	-0.065	-0.047	-0.086	-0.063	-0.062	0.64	1.001	"7"
"加大"	0	0	0	1	0	0	0	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	-0.065	-0.047	0.747	-0.063	-0.062	-0.113	1.135	"4"
"加工"	0	0	0	0	0	0	1	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	-0.065	-0.047	-0.086	-0.063	-0.062	0.64	1.001	"7"
"加强"	0	0	0	21	0	1	2	1.986	3.356	2.448	4.295	3.225	3.187	5.504	-0.9	-1.57	-1.121	12.63	-1.504	-0.815	-1.202	19.742	"4"
"加深"	0	0	0	0	0	0	1	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	-0.065	-0.047	-0.086	-0.063	-0.062	0.64	1.001	"7"
"务"	0	0	0	0	0	0	2	0.165	0.28	0.204	0.358	0.269	0.266	0.459	-0.075	-0.131	-0.093	-0.171	-0.125	-0.124	1.279	1.998	"7"
"动画"	0	1	0	0	0	0	0	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	0.854	-0.047	-0.086	-0.063	-0.062	-0.113	1.263	"2"
"励"	0	0	1	0	0	0	0	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	-0.065	0.991	-0.086	-0.063	-0.062	-0.113	1.418	"3"
"励志"	0	0	1	0	0	0	0	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	-0.065	0.991	-0.086	-0.063	-0.062	-0.113	1.418	"3"
"势头"	0	0	0	1	0	0	0	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	-0.065	-0.047	0.747	-0.063	-0.062	-0.113	1.135	"4"
"包"	1	0	0	0	0	0	0	0.083	0.14	0.102	0.179	0.134	0.133	0.229	1.082	-0.065	-0.047	-0.086	-0.063	-0.062	-0.113	1.518	"1"
"包括"	1	1	0	2	3	5	2	1.158	1.958	1.428	2.505	1.881	1.859	3.21	-0.17	-0.401	-0.654	-0.276	0.54	1.534	-0.462	4.037	"6"
"化"	0	0	0	0	0	3	0	0.248	0.419	0.306	0.537	0.403	0.398	0.688	-0.113	-0.196	-0.14	-0.257	-0.188	2.631	-0.339	3.864	"6"
"化学"	0	0	0	0	0	0	1	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	-0.065	-0.047	-0.086	-0.063	-0.062	0.64	1.001	"7"
"化工"	0	0	0	0	0	0	2	0.165	0.28	0.204	0.358	0.269	0.266	0.459	-0.075	-0.131	-0.093	-0.171	-0.125	-0.124	1.279	1.998	"7"
"医"	0	0	0	0	0	0	1	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	-0.065	-0.047	-0.086	-0.063	-0.062	0.64	1.001	"7"
"医学"	0	0	0	0	0	0	1	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	-0.065	-0.047	-0.086	-0.063	-0.062	0.64	1.001	"7"
"医学界"	0	0	0	0	1	0	0	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	-0.065	-0.047	-0.086	0.872	-0.062	-0.113	1.283	"5"
"医师"	0	0	0	0	0	0	1	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	-0.065	-0.047	-0.086	-0.063	-0.062	0.64	1.001	"7"
"医疗"	0	0	0	0	0	0	1	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	-0.065	-0.047	-0.086	-0.063	-0.062	0.64	1.001	"7"
"医药"	0	0	0	1	0	0	1	0.165	0.28	0.204	0.358	0.269	0.266	0.459	-0.075	-0.131	-0.093	0.487	-0.125	-0.124	0.391	1.426	"4"
"十五"	2	0	0	0	0	0	0	0.165	0.28	0.204	0.358	0.269	0.266	0.459	2.165	-0.131	-0.093	-0.171	-0.125	-0.124	-0.226	3.035	"1"
"升华"	0	0	1	0	0	0	0	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	-0.065	0.991	-0.086	-0.063	-0.062	-0.113	1.418	"3"
"半导体"	0	0	0	0	0	0	1	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	-0.065	-0.047	-0.086	-0.063	-0.062	0.64	1.001	"7"
"华商"	0	0	1	0	1	0	0	0.165	0.28	0.204	0.358	0.269	0.266	0.459	-0.075	-0.131	0.713	-0.171	0.601	-0.124	-0.226	2.041	"3"
"华文"	0	2	0	0	0	0	0	0.165	0.28	0.204	0.358	0.269	0.266	0.459	-0.075	1.709	-0.093	-0.171	-0.125	-0.124	-0.226	2.523	"2"
"华族"	0	1	0	0	0	0	0	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	0.854	-0.047	-0.086	-0.063	-0.062	-0.113	1.263	"2"
"华语"	0	0	1	0	0	0	0	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	-0.065	0.991	-0.086	-0.063	-0.062	-0.113	1.418	"3"
"协"	0	0	1	0	0	0	0	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	-0.065	0.991	-0.086	-0.063	-0.062	-0.113	1.418	"3"
"协作"	0	0	0	0	0	0	2	0.165	0.28	0.204	0.358	0.269	0.266	0.459	-0.075	-0.131	-0.093	-0.171	-0.125	-0.124	1.279	1.998	"7"
"协同"	0	0	0	0	0	0	1	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	-0.065	-0.047	-0.086	-0.063	-0.062	0.64	1.001	"7"
"卓有"	0	0	0	1	0	1	0	0.165	0.28	0.204	0.358	0.269	0.266	0.459	-0.075	-0.131	-0.093	0.487	-0.125	0.606	-0.226	1.743	"6"
"卓越"	0	0	0	0	2	0	1	0.248	0.419	0.306	0.537	0.403	0.398	0.688	-0.113	-0.196	-0.14	-0.257	1.307	-0.186	0.266	2.465	"5"
"南南"	0	0	0	1	0	0	0	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	-0.065	-0.047	0.747	-0.063	-0.062	-0.113	1.135	"4"
"博会"	0	0	1	0	0	0	0	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	-0.065	0.991	-0.086	-0.063	-0.062	-0.113	1.418	"3"
"博士"	0	0	0	0	0	0	2	0.165	0.28	0.204	0.358	0.269	0.266	0.459	-0.075	-0.131	-0.093	-0.171	-0.125	-0.124	1.279	1.998	"7"
"占有"	0	0	0	0	2	0	0	0.165	0.28	0.204	0.358	0.269	0.266	0.459	-0.075	-0.131	-0.093	-0.171	1.743	-0.124	-0.226	2.563	"5"
"卡西亚诺夫"	0	0	0	0	1	1	0	0.165	0.28	0.204	0.358	0.269	0.266	0.459	-0.075	-0.131	-0.093	-0.171	0.601	0.606	-0.226	1.903	"6"
"卫生"	0	0	0	0	0	1	3	0.331	0.559	0.408	0.716	0.538	0.531	0.917	-0.15	-0.262	-0.187	-0.343	-0.251	0.362	1.399	2.954	"7"
"印中"	0	0	0	1	0	0	0	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	-0.065	-0.047	0.747	-0.063	-0.062	-0.113	1.135	"4"
"即日"	0	0	0	0	0	0	1	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	-0.065	-0.047	-0.086	-0.063	-0.062	0.64	1.001	"7"
"原住民"	0	0	1	0	0	0	0	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	-0.065	0.991	-0.086	-0.063	-0.062	-0.113	1.418	"3"
"原点"	0	0	0	0	1	0	0	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	-0.065	-0.047	-0.086	0.872	-0.062	-0.113	1.283	"5"
"参考"	0	1	0	0	0	0	0	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	0.854	-0.047	-0.086	-0.063	-0.062	-0.113	1.263	"2"
"参赛"	0	2	0	0	0	0	0	0.165	0.28	0.204	0.358	0.269	0.266	0.459	-0.075	1.709	-0.093	-0.171	-0.125	-0.124	-0.226	2.523	"2"
"及第"	0	0	0	0	0	0	1	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	-0.065	-0.047	-0.086	-0.063	-0.062	0.64	1.001	"7"
"友好"	0	0	0	9	0	2	0	0.91	1.538	1.122	1.969	1.478	1.461	2.522	-0.413	-0.72	-0.514	5.137	-0.689	0.357	-1.244	9.074	"4"
"双方"	0	0	0	14	0	2	2	1.489	2.517	1.836	3.221	2.419	2.39	4.128	-0.675	-1.178	-0.841	7.293	-1.128	-0.248	-0.737	12.1	"4"
"双边"	0	0	0	3	0	0	0	0.248	0.419	0.306	0.537	0.403	0.398	0.688	-0.113	-0.196	-0.14	2.242	-0.188	-0.186	-0.339	3.404	"4"
"反吸烟"	0	0	2	0	0	0	0	0.165	0.28	0.204	0.358	0.269	0.266	0.459	-0.075	-0.131	1.983	-0.171	-0.125	-0.124	-0.226	2.835	"3"
"反恐"	0	0	0	2	0	1	0	0.248	0.419	0.306	0.537	0.403	0.398	0.688	-0.113	-0.196	-0.14	1.073	-0.188	0.459	-0.339	2.508	"4"
"反映"	0	0	0	0	1	0	0	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	-0.065	-0.047	-0.086	0.872	-0.062	-0.113	1.283	"5"
"发展"	0	0	0	16	7	4	12	3.227	5.453	3.978	6.979	5.241	5.178	8.943	-1.463	-2.551	-1.822	3.204	0.577	-0.403	0.785	10.805	"4"
"发展为"	0	0	1	0	0	0	0	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	-0.065	0.991	-0.086	-0.063	-0.062	-0.113	1.418	"3"
"发布"	1	0	0	0	0	0	0	0.083	0.14	0.102	0.179	0.134	0.133	0.229	1.082	-0.065	-0.047	-0.086	-0.063	-0.062	-0.113	1.518	"1"
"发扬"	0	1	0	0	0	0	0	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	0.854	-0.047	-0.086	-0.063	-0.062	-0.113	1.263	"2"
"发挥"	0	1	0	0	2	0	1	0.331	0.559	0.408	0.716	0.538	0.531	0.917	-0.15	0.344	-0.187	-0.343	1.046	-0.247	0.189	2.506	"5"
"发行"	0	0	1	0	0	0	0	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	-0.065	0.991	-0.086	-0.063	-0.062	-0.113	1.418	"3"
"发表"	5	1	0	0	0	0	0	0.496	0.839	0.612	1.074	0.806	0.797	1.376	4.664	0.226	-0.28	-0.514	-0.376	-0.371	-0.679	7.11	"1"
"发言"	1	2	0	0	0	0	0	0.248	0.419	0.306	0.537	0.403	0.398	0.688	0.642	1.274	-0.14	-0.257	-0.188	-0.186	-0.339	3.026	"2"
"取得"	0	0	0	2	12	3	1	1.489	2.517	1.836	3.221	2.419	2.39	4.128	-0.675	-1.178	-0.841	-0.455	6.536	0.362	-1.233	11.28	"5"
"变革"	3	0	0	0	0	0	0	0.248	0.419	0.306	0.537	0.403	0.398	0.688	3.247	-0.196	-0.14	-0.257	-0.188	-0.186	-0.339	4.553	"1"
"口腔"	0	0	0	0	0	0	1	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	-0.065	-0.047	-0.086	-0.063	-0.062	0.64	1.001	"7"
"可喜"	0	0	0	0	0	1	0	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	-0.065	-0.047	-0.086	-0.063	0.877	-0.113	1.289	"6"
"可谓"	0	0	0	0	0	0	1	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	-0.065	-0.047	-0.086	-0.063	-0.062	0.64	1.001	"7"
"司法"	0	0	0	0	1	1	0	0.165	0.28	0.204	0.358	0.269	0.266	0.459	-0.075	-0.131	-0.093	-0.171	0.601	0.606	-0.226	1.903	"6"
"各"	0	0	0	27	14	8	2	4.22	7.131	5.201	9.127	6.853	6.772	11.695	-1.913	-3.336	-2.383	7.782	2.213	0.438	-3.658	21.723	"4"
"各自"	0	0	0	0	3	0	1	0.331	0.559	0.408	0.716	0.538	0.531	0.917	-0.15	-0.262	-0.187	-0.343	2.059	-0.247	0.189	3.437	"5"
"合"	0	0	0	0	0	4	0	0.331	0.559	0.408	0.716	0.538	0.531	0.917	-0.15	-0.262	-0.187	-0.343	-0.251	3.508	-0.452	5.153	"6"
"合作"	0	0	0	76	1	15	2	7.778	13.144	9.587	16.822	12.632	12.481	21.555	-3.526	-6.149	-4.391	39.355	-4.698	0.581	-8.014	66.714	"4"
"合作战"	0	0	0	0	0	0	1	0.083	0.14	0.102	0.179	0.134	0.133	0.229	-0.038	-0.065	-0.047	-0.086	-0.063	-0.062	0.64	1.001	"7"
