"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"SumAbsDev"	"LargestDev"
"想"	0	5	0	0	0	0	0.256	1.557	0.244	2.515	0.229	0.2	-0.114	2.533	-0.108	-1.518	-0.102	-0.089	4.464	"2"
"意在"	0	0	1	0	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	-0.162	1.312	-0.304	-0.02	-0.018	1.839	"3"
"意见"	3	5	0	4	1	0	0.666	4.048	0.633	6.538	0.595	0.52	1.584	0.42	-0.282	-0.89	0.341	-0.23	3.747	"1"
"感谢"	0	0	0	3	0	0	0.154	0.934	0.146	1.509	0.137	0.12	-0.068	-0.486	-0.065	0.896	-0.061	-0.053	1.629	"4"
"愿"	0	0	0	1	0	2	0.154	0.934	0.146	1.509	0.137	0.12	-0.068	-0.486	-0.065	-0.305	-0.061	2.331	3.316	"6"
"愿意"	0	0	0	2	0	0	0.102	0.623	0.097	1.006	0.092	0.08	-0.046	-0.324	-0.043	0.597	-0.041	-0.035	1.086	"4"
"憎恨"	0	0	0	1	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	-0.162	-0.022	0.299	-0.02	-0.018	0.544	"4"
"懂不懂"	0	1	0	0	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	0.507	-0.022	-0.304	-0.02	-0.018	0.894	"2"
"戈兰高地"	0	0	0	1	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	-0.162	-0.022	0.299	-0.02	-0.018	0.544	"4"
"成棒赛"	0	0	1	0	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	-0.162	1.312	-0.304	-0.02	-0.018	1.839	"3"
"成熟"	0	1	0	0	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	0.507	-0.022	-0.304	-0.02	-0.018	0.894	"2"
"成长"	0	1	0	0	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	0.507	-0.022	-0.304	-0.02	-0.018	0.894	"2"
"我方"	0	0	0	2	0	0	0.102	0.623	0.097	1.006	0.092	0.08	-0.046	-0.324	-0.043	0.597	-0.041	-0.035	1.086	"4"
"或"	1	0	0	0	0	0	0.051	0.311	0.049	0.503	0.046	0.04	1.291	-0.162	-0.022	-0.304	-0.02	-0.018	1.817	"1"
"战争"	0	0	0	4	0	0	0.205	1.246	0.195	2.012	0.183	0.16	-0.091	-0.648	-0.087	1.194	-0.081	-0.071	2.172	"4"
"战略"	0	1	0	1	0	0	0.102	0.623	0.097	1.006	0.092	0.08	-0.046	0.279	-0.043	-0.127	-0.041	-0.035	0.571	"2"
"房产"	0	1	0	0	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	0.507	-0.022	-0.304	-0.02	-0.018	0.894	"2"
"所"	0	1	0	0	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	0.507	-0.022	-0.304	-0.02	-0.018	0.894	"2"
"所谓"	0	1	0	0	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	0.507	-0.022	-0.304	-0.02	-0.018	0.894	"2"
"执政党"	0	0	0	1	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	-0.162	-0.022	0.299	-0.02	-0.018	0.544	"4"
"扩散"	0	0	0	1	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	-0.162	-0.022	0.299	-0.02	-0.018	0.544	"4"
"扬言"	0	0	0	1	1	0	0.102	0.623	0.097	1.006	0.092	0.08	-0.046	-0.324	-0.043	-0.127	1.048	-0.035	1.623	"5"
"扭转"	0	1	0	0	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	0.507	-0.022	-0.304	-0.02	-0.018	0.894	"2"
"批判"	0	1	0	0	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	0.507	-0.022	-0.304	-0.02	-0.018	0.894	"2"
"批评"	0	1	0	0	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	0.507	-0.022	-0.304	-0.02	-0.018	0.894	"2"
"承认"	0	0	0	1	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	-0.162	-0.022	0.299	-0.02	-0.018	0.544	"4"
"把"	0	0	0	1	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	-0.162	-0.022	0.299	-0.02	-0.018	0.544	"4"
"抛出"	0	0	0	1	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	-0.162	-0.022	0.299	-0.02	-0.018	0.544	"4"
"护卫"	0	0	0	1	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	-0.162	-0.022	0.299	-0.02	-0.018	0.544	"4"
"抱持"	0	2	0	1	0	0	0.154	0.934	0.146	1.509	0.137	0.12	-0.068	0.637	-0.065	-0.305	-0.061	-0.053	1.189	"2"
"拉克"	0	0	0	0	1	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	-0.162	-0.022	-0.304	1.339	-0.018	1.868	"5"
"拥护"	0	0	0	1	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	-0.162	-0.022	0.299	-0.02	-0.018	0.544	"4"
"拥核"	0	0	0	2	0	0	0.102	0.623	0.097	1.006	0.092	0.08	-0.046	-0.324	-0.043	0.597	-0.041	-0.035	1.086	"4"
"持"	2	11	0	0	0	0	0.666	4.048	0.633	6.538	0.595	0.52	0.851	3.973	-0.282	-3.946	-0.265	-0.23	9.547	"2"
"持有"	1	1	0	1	0	0	0.154	0.934	0.146	1.509	0.137	0.12	0.836	0.172	-0.065	-0.305	-0.061	-0.053	1.492	"1"
"指出"	1	7	0	1	0	2	0.563	3.425	0.536	5.532	0.504	0.44	0.357	1.575	-0.239	-2.255	-0.224	1.16	5.81	"4"
"指责"	0	0	0	2	0	0	0.102	0.623	0.097	1.006	0.092	0.08	-0.046	-0.324	-0.043	0.597	-0.041	-0.035	1.086	"4"
"按照"	0	1	0	0	0	1	0.102	0.623	0.097	1.006	0.092	0.08	-0.046	0.279	-0.043	-0.607	-0.041	1.106	2.122	"6"
"採"	0	0	0	4	0	0	0.205	1.246	0.195	2.012	0.183	0.16	-0.091	-0.648	-0.087	1.194	-0.081	-0.071	2.172	"4"
"採取"	0	0	0	5	0	0	0.256	1.557	0.244	2.515	0.229	0.2	-0.114	-0.81	-0.108	1.493	-0.102	-0.089	2.716	"4"
"探明"	0	1	0	0	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	0.507	-0.022	-0.304	-0.02	-0.018	0.894	"2"
"探讨"	0	1	0	0	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	0.507	-0.022	-0.304	-0.02	-0.018	0.894	"2"
"接着"	0	0	0	1	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	-0.162	-0.022	0.299	-0.02	-0.018	0.544	"4"
"接近"	0	0	0	1	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	-0.162	-0.022	0.299	-0.02	-0.018	0.544	"4"
"推崇"	0	1	0	0	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	0.507	-0.022	-0.304	-0.02	-0.018	0.894	"2"
"提"	0	3	0	0	0	0	0.154	0.934	0.146	1.509	0.137	0.12	-0.068	1.52	-0.065	-0.911	-0.061	-0.053	2.678	"2"
"提出"	1	13	0	2	0	2	0.922	5.605	0.877	9.052	0.824	0.719	0.213	3.391	-0.39	-3.219	-0.366	0.795	8.374	"2"
"揭穿"	0	1	0	0	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	0.507	-0.022	-0.304	-0.02	-0.018	0.894	"2"
"支持"	0	0	0	20	2	0	1.127	6.851	1.072	11.064	1.007	0.879	-0.502	-3.565	-0.477	4.172	0.573	-0.39	9.679	"4"
"支持府"	0	0	0	1	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	-0.162	-0.022	0.299	-0.02	-0.018	0.544	"4"
"改变"	0	0	0	14	0	0	0.717	4.36	0.682	7.041	0.641	0.56	-0.32	-2.269	-0.304	4.179	-0.285	-0.248	7.605	"4"
"放弃"	0	0	0	1	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	-0.162	-0.022	0.299	-0.02	-0.018	0.544	"4"
"政"	0	0	0	1	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	-0.162	-0.022	0.299	-0.02	-0.018	0.544	"4"
"政党"	0	0	0	1	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	-0.162	-0.022	0.299	-0.02	-0.018	0.544	"4"
"政局"	0	0	0	2	0	0	0.102	0.623	0.097	1.006	0.092	0.08	-0.046	-0.324	-0.043	0.597	-0.041	-0.035	1.086	"4"
"政府"	0	4	1	13	1	0	0.973	5.917	0.925	9.555	0.87	0.759	-0.434	-0.607	0.213	1.058	0.229	-0.337	2.878	"4"
"政治"	0	5	0	2	1	0	0.41	2.491	0.39	4.023	0.366	0.32	-0.183	1.172	-0.173	-0.852	0.505	-0.142	3.027	"2"
"政策"	0	0	0	7	0	0	0.358	2.18	0.341	3.52	0.321	0.28	-0.16	-1.134	-0.152	2.09	-0.143	-0.124	3.803	"4"
"政经"	0	0	0	1	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	-0.162	-0.022	0.299	-0.02	-0.018	0.544	"4"
"效力"	1	0	0	0	0	0	0.051	0.311	0.049	0.503	0.046	0.04	1.291	-0.162	-0.022	-0.304	-0.02	-0.018	1.817	"1"
"教会"	0	0	0	1	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	-0.162	-0.022	0.299	-0.02	-0.018	0.544	"4"
"敦促"	0	0	0	1	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	-0.162	-0.022	0.299	-0.02	-0.018	0.544	"4"
"文"	0	3	0	0	0	0	0.154	0.934	0.146	1.509	0.137	0.12	-0.068	1.52	-0.065	-0.911	-0.061	-0.053	2.678	"2"
"断然"	0	0	0	2	0	0	0.102	0.623	0.097	1.006	0.092	0.08	-0.046	-0.324	-0.043	0.597	-0.041	-0.035	1.086	"4"
"新"	0	1	0	0	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	0.507	-0.022	-0.304	-0.02	-0.018	0.894	"2"
"新加坡人"	0	1	0	0	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	0.507	-0.022	-0.304	-0.02	-0.018	0.894	"2"
"新政府"	0	0	0	2	0	0	0.102	0.623	0.097	1.006	0.092	0.08	-0.046	-0.324	-0.043	0.597	-0.041	-0.035	1.086	"4"
"新新闻"	0	0	0	0	0	1	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	-0.162	-0.022	-0.304	-0.02	1.398	1.929	"6"
"方"	0	3	0	7	0	0	0.512	3.114	0.487	5.029	0.458	0.4	-0.228	-0.208	-0.217	0.753	-0.204	-0.177	1.787	"4"
"施压"	0	0	2	0	0	0	0.102	0.623	0.097	1.006	0.092	0.08	-0.046	-0.324	2.625	-0.607	-0.041	-0.035	3.678	"3"
"无可"	0	0	0	1	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	-0.162	-0.022	0.299	-0.02	-0.018	0.544	"4"
"既已"	0	0	0	1	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	-0.162	-0.022	0.299	-0.02	-0.018	0.544	"4"
"既有"	0	1	0	0	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	0.507	-0.022	-0.304	-0.02	-0.018	0.894	"2"
"早报"	0	1	0	0	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	0.507	-0.022	-0.304	-0.02	-0.018	0.894	"2"
"时间表"	1	0	0	0	0	0	0.051	0.311	0.049	0.503	0.046	0.04	1.291	-0.162	-0.022	-0.304	-0.02	-0.018	1.817	"1"
"明白"	0	0	0	1	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	-0.162	-0.022	0.299	-0.02	-0.018	0.544	"4"
"明确"	0	0	0	4	1	0	0.256	1.557	0.244	2.515	0.229	0.2	-0.114	-0.81	-0.108	0.719	0.68	-0.089	2.52	"2"
"星邮轮"	0	0	0	1	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	-0.162	-0.022	0.299	-0.02	-0.018	0.544	"4"
"显然"	0	0	1	1	0	0	0.102	0.623	0.097	1.006	0.092	0.08	-0.046	-0.324	1.022	-0.127	-0.041	-0.035	1.595	"3"
"普罗迪"	0	0	0	0	1	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	-0.162	-0.022	-0.304	1.339	-0.018	1.868	"5"
"景气"	0	1	0	0	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	0.507	-0.022	-0.304	-0.02	-0.018	0.894	"2"
"晶圆"	0	0	2	0	0	0	0.102	0.623	0.097	1.006	0.092	0.08	-0.046	-0.324	2.625	-0.607	-0.041	-0.035	3.678	"3"
"更为"	0	0	0	1	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	-0.162	-0.022	0.299	-0.02	-0.018	0.544	"4"
"曾志朗"	0	1	0	0	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	0.507	-0.022	-0.304	-0.02	-0.018	0.894	"2"
"曾盛海"	0	1	0	0	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	0.507	-0.022	-0.304	-0.02	-0.018	0.894	"2"
"有"	8	22	1	4	1	0	1.843	11.211	1.754	18.105	1.649	1.439	3.406	3.702	-0.327	-6.085	-0.297	-0.638	14.455	"4"
"有别"	0	0	1	0	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	-0.162	1.312	-0.304	-0.02	-0.018	1.839	"3"
"有异"	0	1	0	0	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	0.507	-0.022	-0.304	-0.02	-0.018	0.894	"2"
"有待商榷"	0	1	0	0	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	0.507	-0.022	-0.304	-0.02	-0.018	0.894	"2"
"有所"	1	2	1	1	0	0	0.256	1.557	0.244	2.515	0.229	0.2	0.636	0.305	0.656	-0.735	-0.102	-0.089	2.523	"4"
"朝向"	0	0	0	1	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	-0.162	-0.022	0.299	-0.02	-0.018	0.544	"4"
"朝美"	0	0	1	0	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	-0.162	1.312	-0.304	-0.02	-0.018	1.839	"3"
"朝野"	1	0	0	0	0	0	0.051	0.311	0.049	0.503	0.046	0.04	1.291	-0.162	-0.022	-0.304	-0.02	-0.018	1.817	"1"
"朝鲜"	0	0	0	2	0	0	0.102	0.623	0.097	1.006	0.092	0.08	-0.046	-0.324	-0.043	0.597	-0.041	-0.035	1.086	"4"
"朝鲜半岛"	0	0	0	2	0	0	0.102	0.623	0.097	1.006	0.092	0.08	-0.046	-0.324	-0.043	0.597	-0.041	-0.035	1.086	"4"
"期盼"	0	0	0	1	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	-0.162	-0.022	0.299	-0.02	-0.018	0.544	"4"
"未来"	0	1	0	1	0	0	0.102	0.623	0.097	1.006	0.092	0.08	-0.046	0.279	-0.043	-0.127	-0.041	-0.035	0.571	"2"
"本人"	0	1	0	0	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	0.507	-0.022	-0.304	-0.02	-0.018	0.894	"2"
"本身"	1	1	0	2	0	0	0.205	1.246	0.195	2.012	0.183	0.16	0.722	-0.2	-0.087	-0.166	-0.081	-0.071	1.327	"1"
"朱高正"	0	0	0	1	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	-0.162	-0.022	0.299	-0.02	-0.018	0.544	"4"
"朴胜俊"	0	0	0	1	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	-0.162	-0.022	0.299	-0.02	-0.018	0.544	"4"
"机缘"	0	0	0	0	0	1	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	-0.162	-0.022	-0.304	-0.02	1.398	1.929	"6"
"权正"	0	0	1	0	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	-0.162	1.312	-0.304	-0.02	-0.018	1.839	"3"
"李光耀"	0	1	0	0	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	0.507	-0.022	-0.304	-0.02	-0.018	0.894	"2"
"李嘉进"	0	0	0	1	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	-0.162	-0.022	0.299	-0.02	-0.018	0.544	"4"
"李文雄"	0	1	0	0	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	0.507	-0.022	-0.304	-0.02	-0.018	0.894	"2"
"李进勇"	0	0	0	1	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	-0.162	-0.022	0.299	-0.02	-0.018	0.544	"4"
"李远哲"	0	0	0	1	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	-0.162	-0.022	0.299	-0.02	-0.018	0.544	"4"
"李邪"	0	0	1	0	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	-0.162	1.312	-0.304	-0.02	-0.018	1.839	"3"
"来"	0	5	0	0	0	0	0.256	1.557	0.244	2.515	0.229	0.2	-0.114	2.533	-0.108	-1.518	-0.102	-0.089	4.464	"2"
"杨秋兴"	0	1	0	0	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	0.507	-0.022	-0.304	-0.02	-0.018	0.894	"2"
"杯葛"	0	0	1	0	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	-0.162	1.312	-0.304	-0.02	-0.018	1.839	"3"
"松动"	0	0	1	1	0	0	0.102	0.623	0.097	1.006	0.092	0.08	-0.046	-0.324	1.022	-0.127	-0.041	-0.035	1.595	"3"
"板块"	0	1	0	0	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	0.507	-0.022	-0.304	-0.02	-0.018	0.894	"2"
"林丰正"	0	0	0	1	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	-0.162	-0.022	0.299	-0.02	-0.018	0.544	"4"
"林树山"	0	0	0	0	1	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	-0.162	-0.022	-0.304	1.339	-0.018	1.868	"5"
"柯建铭"	0	0	0	1	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	-0.162	-0.022	0.299	-0.02	-0.018	0.544	"4"
"柯林顿"	0	0	0	1	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	-0.162	-0.022	0.299	-0.02	-0.018	0.544	"4"
"核四"	2	0	0	8	1	1	0.614	3.737	0.585	6.035	0.55	0.48	0.91	-1.944	-0.26	0.7	0.366	0.412	4.592	"2"
"核四厂"	0	0	0	2	0	0	0.102	0.623	0.097	1.006	0.092	0.08	-0.046	-0.324	-0.043	0.597	-0.041	-0.035	1.086	"4"
"核四案"	0	1	0	0	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	0.507	-0.022	-0.304	-0.02	-0.018	0.894	"2"
"核武"	0	0	0	1	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	-0.162	-0.022	0.299	-0.02	-0.018	0.544	"4"
"核电厂"	0	0	0	1	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	-0.162	-0.022	0.299	-0.02	-0.018	0.544	"4"
"核能"	0	0	0	1	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	-0.162	-0.022	0.299	-0.02	-0.018	0.544	"4"
"根本"	0	0	1	0	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	-0.162	1.312	-0.304	-0.02	-0.018	1.839	"3"
"根深蒂固"	0	0	1	0	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	-0.162	1.312	-0.304	-0.02	-0.018	1.839	"3"
"桩"	0	1	0	0	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	0.507	-0.022	-0.304	-0.02	-0.018	0.894	"2"
"检"	0	0	0	0	0	1	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	-0.162	-0.022	-0.304	-0.02	1.398	1.929	"6"
"检查组"	0	0	0	1	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	-0.162	-0.022	0.299	-0.02	-0.018	0.544	"4"
"楚"	0	0	0	0	0	1	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	-0.162	-0.022	-0.304	-0.02	1.398	1.929	"6"
"概念"	0	0	1	0	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	-0.162	1.312	-0.304	-0.02	-0.018	1.839	"3"
"欢迎"	0	1	0	0	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	0.507	-0.022	-0.304	-0.02	-0.018	0.894	"2"
"欧方"	0	0	0	1	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	-0.162	-0.022	0.299	-0.02	-0.018	0.544	"4"
"欧盟"	0	0	0	7	1	0	0.41	2.491	0.39	4.023	0.366	0.32	-0.183	-1.296	-0.173	1.438	0.505	-0.142	3.737	"4"
"止于"	0	0	1	0	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	-0.162	1.312	-0.304	-0.02	-0.018	1.839	"3"
"正义"	0	1	0	2	0	0	0.154	0.934	0.146	1.509	0.137	0.12	-0.068	0.172	-0.065	0.297	-0.061	-0.053	0.716	"4"
"正式"	0	0	0	1	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	-0.162	-0.022	0.299	-0.02	-0.018	0.544	"4"
"正负"	0	1	0	0	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	0.507	-0.022	-0.304	-0.02	-0.018	0.894	"2"
"此"	0	6	0	0	0	0	0.307	1.868	0.292	3.017	0.275	0.24	-0.137	3.04	-0.13	-1.821	-0.122	-0.106	5.356	"2"
"歧异"	0	0	1	0	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	-0.162	1.312	-0.304	-0.02	-0.018	1.839	"3"
"比起"	0	0	0	1	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	-0.162	-0.022	0.299	-0.02	-0.018	0.544	"4"
"比较"	0	1	0	0	1	0	0.102	0.623	0.097	1.006	0.092	0.08	-0.046	0.279	-0.043	-0.607	1.048	-0.035	2.058	"5"
"民主党"	0	0	0	1	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	-0.162	-0.022	0.299	-0.02	-0.018	0.544	"4"
"民主进步党"	0	0	0	1	0	1	0.102	0.623	0.097	1.006	0.092	0.08	-0.046	-0.324	-0.043	-0.127	-0.041	1.106	1.687	"6"
"民权"	0	0	1	0	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	-0.162	1.312	-0.304	-0.02	-0.018	1.839	"3"
"民调"	0	0	0	1	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	-0.162	-0.022	0.299	-0.02	-0.018	0.544	"4"
"民进党"	0	2	0	5	0	0	0.358	2.18	0.341	3.52	0.321	0.28	-0.16	-0.207	-0.152	0.636	-0.143	-0.124	1.422	"4"
"民进党籍"	0	0	0	1	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	-0.162	-0.022	0.299	-0.02	-0.018	0.544	"4"
"汉人"	0	1	0	0	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	0.507	-0.022	-0.304	-0.02	-0.018	0.894	"2"
"沙鲁菲"	0	1	0	0	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	0.507	-0.022	-0.304	-0.02	-0.018	0.894	"2"
"沙龙"	0	0	0	2	0	0	0.102	0.623	0.097	1.006	0.092	0.08	-0.046	-0.324	-0.043	0.597	-0.041	-0.035	1.086	"4"
"沟通"	1	0	0	0	0	0	0.051	0.311	0.049	0.503	0.046	0.04	1.291	-0.162	-0.022	-0.304	-0.02	-0.018	1.817	"1"
"没有"	0	1	0	6	0	0	0.358	2.18	0.341	3.52	0.321	0.28	-0.16	-0.515	-0.152	1.191	-0.143	-0.124	2.285	"4"
"治"	1	0	0	0	0	0	0.051	0.311	0.049	0.503	0.046	0.04	1.291	-0.162	-0.022	-0.304	-0.02	-0.018	1.817	"1"
"治学"	0	0	0	1	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	-0.162	-0.022	0.299	-0.02	-0.018	0.544	"4"
"法务部"	0	0	0	2	0	0	0.102	0.623	0.097	1.006	0.092	0.08	-0.046	-0.324	-0.043	0.597	-0.041	-0.035	1.086	"4"
"法律"	0	4	0	0	0	0	0.205	1.246	0.195	2.012	0.183	0.16	-0.091	2.027	-0.087	-1.214	-0.081	-0.071	3.571	"2"
"法荷"	0	0	0	2	0	0	0.102	0.623	0.097	1.006	0.092	0.08	-0.046	-0.324	-0.043	0.597	-0.041	-0.035	1.086	"4"
"派"	0	1	0	0	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	0.507	-0.022	-0.304	-0.02	-0.018	0.894	"2"
"海因兹"	0	0	0	1	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	-0.162	-0.022	0.299	-0.02	-0.018	0.544	"4"
"海崃"	0	0	0	1	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	-0.162	-0.022	0.299	-0.02	-0.018	0.544	"4"
"海指"	0	0	0	1	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	-0.162	-0.022	0.299	-0.02	-0.018	0.544	"4"
"消极"	0	0	0	1	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	-0.162	-0.022	0.299	-0.02	-0.018	0.544	"4"
"深入"	0	1	0	1	0	2	0.205	1.246	0.195	2.012	0.183	0.16	-0.091	-0.2	-0.087	-0.511	-0.081	2.042	3.012	"6"
"深恶痛绝"	0	0	1	0	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	-0.162	1.312	-0.304	-0.02	-0.018	1.839	"3"
"深邃"	0	1	0	0	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	0.507	-0.022	-0.304	-0.02	-0.018	0.894	"2"
"清晰"	0	0	0	1	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	-0.162	-0.022	0.299	-0.02	-0.018	0.544	"4"
"清楚"	0	0	0	2	0	0	0.102	0.623	0.097	1.006	0.092	0.08	-0.046	-0.324	-0.043	0.597	-0.041	-0.035	1.086	"4"
"温和"	0	0	0	2	0	0	0.102	0.623	0.097	1.006	0.092	0.08	-0.046	-0.324	-0.043	0.597	-0.041	-0.035	1.086	"4"
"满洲国"	0	0	0	1	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	-0.162	-0.022	0.299	-0.02	-0.018	0.544	"4"
"演化"	0	1	0	0	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	0.507	-0.022	-0.304	-0.02	-0.018	0.894	"2"
"澄清"	0	0	0	1	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	-0.162	-0.022	0.299	-0.02	-0.018	0.544	"4"
"灵活"	0	0	1	0	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	-0.162	1.312	-0.304	-0.02	-0.018	1.839	"3"
"热点"	0	0	0	1	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	-0.162	-0.022	0.299	-0.02	-0.018	0.544	"4"
"焦扬"	0	0	0	0	1	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	-0.162	-0.022	-0.304	1.339	-0.018	1.868	"5"
"然"	0	1	0	0	0	0	0.051	0.311	0.049	0.503	0.046	0.04	-0.023	0.507	-0.022	-0.304	-0.02	-0.018	0.894	"2"
