"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"SumAbsDev"	"LargestDev"
"招揽"	0	0	1	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	0.423	-0.056	-0.052	0.723	"3"
"拥护"	0	0	1	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	0.423	-0.056	-0.052	0.723	"3"
"拿"	0	0	2	1	0	0.809	0.356	1.133	0.365	0.336	-0.41	-0.165	0.494	0.492	-0.155	1.716	"3"
"指"	0	2	2	3	0	1.889	0.831	2.644	0.852	0.784	-0.956	0.704	-0.329	1.365	-0.361	3.715	"4"
"按照"	0	0	1	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	0.423	-0.056	-0.052	0.723	"3"
"挖苦"	0	0	1	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	0.423	-0.056	-0.052	0.723	"3"
"挪威"	0	0	1	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	0.423	-0.056	-0.052	0.723	"3"
"捧"	0	0	1	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	0.423	-0.056	-0.052	0.723	"3"
"据"	0	17	2	0	1	5.396	2.374	7.555	2.434	2.24	-2.731	12.831	-2.201	-1.127	-0.485	19.375	"2"
"据说"	0	0	1	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	0.423	-0.056	-0.052	0.723	"3"
"接受"	0	2	5	0	0	1.889	0.831	2.644	0.852	0.784	-0.956	0.704	1.118	-0.394	-0.361	3.533	"3"
"控股"	0	0	4	0	0	1.079	0.475	1.511	0.487	0.448	-0.546	-0.22	1.691	-0.225	-0.206	2.888	"3"
"控诉"	0	1	0	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	0.925	-0.206	-0.056	-0.052	1.376	"2"
"提及"	0	0	1	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	0.423	-0.056	-0.052	0.723	"3"
"揭露"	0	0	2	0	0	0.54	0.237	0.755	0.243	0.224	-0.273	-0.11	0.846	-0.113	-0.103	1.445	"3"
"援引"	0	0	2	0	0	0.54	0.237	0.755	0.243	0.224	-0.273	-0.11	0.846	-0.113	-0.103	1.445	"3"
"搭客"	0	0	2	0	0	0.54	0.237	0.755	0.243	0.224	-0.273	-0.11	0.846	-0.113	-0.103	1.445	"3"
"摆"	0	0	0	0	1	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	-0.206	-0.056	0.951	1.405	"5"
"摊"	0	0	2	0	0	0.54	0.237	0.755	0.243	0.224	-0.273	-0.11	0.846	-0.113	-0.103	1.445	"3"
"摒弃"	0	0	1	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	0.423	-0.056	-0.052	0.723	"3"
"摘选"	54	0	0	0	0	14.57	6.411	20.398	6.572	6.049	30.722	-2.964	-11.126	-3.043	-2.786	50.641	"1"
"摞"	0	0	1	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	0.423	-0.056	-0.052	0.723	"3"
"播"	1	0	0	0	1	0.54	0.237	0.755	0.243	0.224	0.331	-0.11	-0.412	-0.113	0.675	1.641	"5"
"撰写"	0	0	0	0	1	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	-0.206	-0.056	0.951	1.405	"5"
"撰文"	0	0	1	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	0.423	-0.056	-0.052	0.723	"3"
"支持"	0	0	1	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	0.423	-0.056	-0.052	0.723	"3"
"支配"	0	0	0	1	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	-0.206	0.915	-0.052	1.365	"4"
"收藏"	0	0	0	1	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	-0.206	0.915	-0.052	1.365	"4"
"收集"	0	0	1	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	0.423	-0.056	-0.052	0.723	"3"
"放火"	0	0	1	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	0.423	-0.056	-0.052	0.723	"3"
"政治性"	0	0	0	0	1	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	-0.206	-0.056	0.951	1.405	"5"
"教"	0	0	0	1	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	-0.206	0.915	-0.052	1.365	"4"
"教学"	0	0	1	0	1	0.54	0.237	0.755	0.243	0.224	-0.273	-0.11	0.213	-0.113	0.675	1.384	"5"
"文"	0	0	2	3	2	1.889	0.831	2.644	0.852	0.784	-0.956	-0.384	-0.329	1.365	0.744	3.778	"4"
"文字"	0	0	2	0	2	1.079	0.475	1.511	0.487	0.448	-0.546	-0.22	0.313	-0.225	1.19	2.494	"5"
"文章"	1	3	3	1	3	2.968	1.306	4.155	1.339	1.232	-0.798	0.875	-0.454	-0.218	0.932	3.277	"5"
"新加坡"	0	0	10	1	1	3.238	1.425	4.533	1.46	1.344	-1.639	-0.659	2.773	-0.251	-0.219	5.541	"3"
"新华澳报"	0	0	0	1	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	-0.206	0.915	-0.052	1.365	"4"
"新华社"	30	0	5	2	0	9.983	4.393	13.977	4.503	4.145	10.974	-2.031	-2.952	-0.808	-1.909	18.674	"1"
"新山"	0	0	1	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	0.423	-0.056	-0.052	0.723	"3"
"新电"	0	0	1	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	0.423	-0.056	-0.052	0.723	"3"
"新疆"	2	0	0	0	0	0.54	0.237	0.755	0.243	0.224	1.138	-0.11	-0.412	-0.113	-0.103	1.876	"1"
"新评会"	0	0	0	0	1	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	-0.206	-0.056	0.951	1.405	"5"
"新闻"	31	3	13	1	3	13.761	6.055	19.265	6.207	5.713	6.368	-0.886	-1.345	-1.967	-0.789	11.355	"1"
"新闻人"	0	0	1	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	0.423	-0.056	-0.052	0.723	"3"
"新闻报"	1	0	0	0	0	0.27	0.119	0.378	0.122	0.112	0.569	-0.055	-0.206	-0.056	-0.052	0.938	"1"
"新闻纸"	0	0	1	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	0.423	-0.056	-0.052	0.723	"3"
"新马"	0	0	0	0	1	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	-0.206	-0.056	0.951	1.405	"5"
"施压"	0	0	0	1	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	-0.206	0.915	-0.052	1.365	"4"
"旅游局"	0	2	1	0	0	0.809	0.356	1.133	0.365	0.336	-0.41	1.41	-0.168	-0.169	-0.155	2.312	"2"
"旅游版"	0	0	0	0	1	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	-0.206	-0.056	0.951	1.405	"5"
"旗下"	0	0	1	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	0.423	-0.056	-0.052	0.723	"3"
"无不"	0	0	1	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	0.423	-0.056	-0.052	0.723	"3"
"无料"	0	0	1	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	0.423	-0.056	-0.052	0.723	"3"
"日前"	0	3	3	1	0	1.889	0.831	2.644	0.852	0.784	-0.956	1.393	0.275	0.224	-0.361	3.209	"2"
"日报"	1	1	6	5	0	3.508	1.543	4.911	1.582	1.456	-1.012	-0.274	0.443	1.831	-0.671	4.231	"4"
"日报社"	0	0	0	1	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	-0.206	0.915	-0.052	1.365	"4"
"日本"	0	0	2	0	0	0.54	0.237	0.755	0.243	0.224	-0.273	-0.11	0.846	-0.113	-0.103	1.445	"3"
"旧"	0	0	8	0	0	2.159	0.95	3.022	0.974	0.896	-1.093	-0.439	3.382	-0.451	-0.413	5.778	"3"
"早"	0	1	1	0	0	0.54	0.237	0.755	0.243	0.224	-0.273	0.651	0.213	-0.113	-0.103	1.353	"2"
"早先"	0	0	1	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	0.423	-0.056	-0.052	0.723	"3"
"早报"	0	0	0	8	1	2.428	1.068	3.4	1.095	1.008	-1.229	-0.494	-1.854	6.413	-0.135	10.125	"4"
"时事"	0	0	1	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	0.423	-0.056	-0.052	0.723	"3"
"时常"	0	0	1	0	1	0.54	0.237	0.755	0.243	0.224	-0.273	-0.11	0.213	-0.113	0.675	1.384	"5"
"时报"	3	0	3	3	0	2.428	1.068	3.4	1.095	1.008	0.342	-0.494	-0.269	1.065	-0.464	2.634	"4"
"时效性"	0	0	1	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	0.423	-0.056	-0.052	0.723	"3"
"明日报"	0	0	1	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	0.423	-0.056	-0.052	0.723	"3"
"星期"	0	0	2	0	1	0.809	0.356	1.133	0.365	0.336	-0.41	-0.165	0.494	-0.169	0.523	1.761	"5"
"星期三"	0	0	0	1	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	-0.206	0.915	-0.052	1.365	"4"
"星期天"	0	0	0	1	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	-0.206	0.915	-0.052	1.365	"4"
"星洲日报"	0	0	2	1	0	0.809	0.356	1.133	0.365	0.336	-0.41	-0.165	0.494	0.492	-0.155	1.716	"3"
"昨天"	0	7	3	1	2	3.508	1.543	4.911	1.582	1.456	-1.775	3.528	-0.671	-0.285	0.36	6.619	"2"
"昨日"	1	1	1	0	0	0.809	0.356	1.133	0.365	0.336	0.214	0.501	-0.168	-0.169	-0.155	1.207	"2"
"显着"	0	0	2	0	0	0.54	0.237	0.755	0.243	0.224	-0.273	-0.11	0.846	-0.113	-0.103	1.445	"3"
"显著"	0	0	2	1	0	0.809	0.356	1.133	0.365	0.336	-0.41	-0.165	0.494	0.492	-0.155	1.716	"3"
"晚间"	0	0	0	1	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	-0.206	0.915	-0.052	1.365	"4"
"曲解"	0	0	1	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	0.423	-0.056	-0.052	0.723	"3"
"曼联"	0	0	1	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	0.423	-0.056	-0.052	0.723	"3"
"曾"	0	0	2	0	0	0.54	0.237	0.755	0.243	0.224	-0.273	-0.11	0.846	-0.113	-0.103	1.445	"3"
"曾经"	0	0	0	0	1	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	-0.206	-0.056	0.951	1.405	"5"
"最早"	0	0	1	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	0.423	-0.056	-0.052	0.723	"3"
"最近"	0	1	4	0	0	1.349	0.594	1.889	0.608	0.56	-0.683	0.329	1.149	-0.282	-0.258	2.701	"3"
"有关"	0	1	2	0	1	1.079	0.475	1.511	0.487	0.448	-0.546	0.401	0.313	-0.225	0.422	1.907	"1"
"有时"	0	0	1	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	0.423	-0.056	-0.052	0.723	"3"
"有机会"	0	0	1	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	0.423	-0.056	-0.052	0.723	"3"
"有空"	0	0	1	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	0.423	-0.056	-0.052	0.723	"3"
"服务"	0	0	1	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	0.423	-0.056	-0.052	0.723	"3"
"期刊"	0	0	2	0	1	0.809	0.356	1.133	0.365	0.336	-0.41	-0.165	0.494	-0.169	0.523	1.761	"5"
"期许"	0	0	1	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	0.423	-0.056	-0.052	0.723	"3"
"本"	0	0	1	0	1	0.54	0.237	0.755	0.243	0.224	-0.273	-0.11	0.213	-0.113	0.675	1.384	"5"
"本地"	0	0	2	0	1	0.809	0.356	1.133	0.365	0.336	-0.41	-0.165	0.494	-0.169	0.523	1.761	"5"
"本来"	0	0	0	1	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	-0.206	0.915	-0.052	1.365	"4"
"杂志"	0	0	1	0	15	4.317	1.9	6.044	1.947	1.792	-2.185	-0.878	-2.267	-0.902	13.105	19.337	"5"
"杂货摊"	0	0	1	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	0.423	-0.056	-0.052	0.723	"3"
"李显龙"	0	0	1	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	0.423	-0.056	-0.052	0.723	"3"
"李资政"	0	0	1	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	0.423	-0.056	-0.052	0.723	"3"
"杜鲁门"	0	0	1	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	0.423	-0.056	-0.052	0.723	"3"
"来文"	0	0	0	1	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	-0.206	0.915	-0.052	1.365	"4"
"杯"	0	0	1	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	0.423	-0.056	-0.052	0.723	"3"
"枪手"	0	1	0	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	0.925	-0.206	-0.056	-0.052	1.376	"2"
"架"	0	0	0	0	1	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	-0.206	-0.056	0.951	1.405	"5"
"某"	0	1	3	1	1	1.619	0.712	2.266	0.73	0.672	-0.819	0.274	0.388	0.267	0.293	2.041	"1"
"某些"	0	1	2	0	0	0.809	0.356	1.133	0.365	0.336	-0.41	0.501	0.494	-0.169	-0.155	1.729	"2"
"柬"	0	0	0	1	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	-0.206	0.915	-0.052	1.365	"4"
"柬埔寨"	0	0	0	1	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	-0.206	0.915	-0.052	1.365	"4"
"柬文"	0	0	0	1	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	-0.206	0.915	-0.052	1.365	"4"
"标出"	0	0	1	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	0.423	-0.056	-0.052	0.723	"3"
"标题"	86	0	1	1	0	23.744	10.447	33.242	10.709	9.858	45.614	-4.83	-16.395	-3.839	-4.541	75.219	"1"
"根"	0	0	1	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	0.423	-0.056	-0.052	0.723	"3"
"根据"	0	2	2	0	0	1.079	0.475	1.511	0.487	0.448	-0.546	1.144	0.313	-0.225	-0.206	2.434	"2"
"梨园"	0	0	1	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	0.423	-0.056	-0.052	0.723	"3"
"检视"	0	0	0	0	1	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	-0.206	-0.056	0.951	1.405	"5"
"死者"	0	2	0	0	0	0.54	0.237	0.755	0.243	0.224	-0.273	1.851	-0.412	-0.113	-0.103	2.752	"2"
"殿堂"	0	0	1	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	0.423	-0.056	-0.052	0.723	"3"
"每逢"	0	0	0	0	1	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	-0.206	-0.056	0.951	1.405	"5"
"毒手"	0	0	1	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	0.423	-0.056	-0.052	0.723	"3"
"水供"	0	1	0	0	3	1.079	0.475	1.511	0.487	0.448	-0.546	0.401	-0.824	-0.225	2.288	4.284	"5"
"水星"	0	0	1	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	0.423	-0.056	-0.052	0.723	"3"
"求新"	0	0	1	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	0.423	-0.056	-0.052	0.723	"3"
"江泽民"	0	0	2	1	0	0.809	0.356	1.133	0.365	0.336	-0.41	-0.165	0.494	0.492	-0.155	1.716	"3"
"油桶"	0	0	1	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	0.423	-0.056	-0.052	0.723	"3"
"法新"	0	1	1	0	0	0.54	0.237	0.755	0.243	0.224	-0.273	0.651	0.213	-0.113	-0.103	1.353	"2"
"波士顿"	0	0	1	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	0.423	-0.056	-0.052	0.723	"3"
"泰国"	0	4	0	1	0	1.349	0.594	1.889	0.608	0.56	-0.683	3.046	-1.03	0.321	-0.258	5.338	"2"
"洋洋洒洒"	0	0	1	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	0.423	-0.056	-0.052	0.723	"3"
"派"	0	0	0	1	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	-0.206	0.915	-0.052	1.365	"4"
"派给"	0	1	0	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	0.925	-0.206	-0.056	-0.052	1.376	"2"
"派送"	0	0	1	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	0.423	-0.056	-0.052	0.723	"3"
"流亡"	0	0	0	0	1	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	-0.206	-0.056	0.951	1.405	"5"
"流露"	0	1	0	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	0.925	-0.206	-0.056	-0.052	1.376	"2"
"海南"	1	0	0	0	0	0.27	0.119	0.378	0.122	0.112	0.569	-0.055	-0.206	-0.056	-0.052	0.938	"1"
"海峡"	0	0	1	1	0	0.54	0.237	0.755	0.243	0.224	-0.273	-0.11	0.213	0.641	-0.103	1.34	"4"
"消息"	0	1	0	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	0.925	-0.206	-0.056	-0.052	1.376	"2"
"淑枝"	0	0	2	0	0	0.54	0.237	0.755	0.243	0.224	-0.273	-0.11	0.846	-0.113	-0.103	1.445	"3"
"淹"	0	1	0	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	0.925	-0.206	-0.056	-0.052	1.376	"2"
"渝报"	0	0	0	1	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	-0.206	0.915	-0.052	1.365	"4"
"渡假"	0	0	1	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	0.423	-0.056	-0.052	0.723	"3"
"港"	0	0	0	0	1	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	-0.206	-0.056	0.951	1.405	"5"
"港澳"	0	2	0	0	0	0.54	0.237	0.755	0.243	0.224	-0.273	1.851	-0.412	-0.113	-0.103	2.752	"2"
"滥用"	0	0	1	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	0.423	-0.056	-0.052	0.723	"3"
"澄清"	1	0	0	0	0	0.27	0.119	0.378	0.122	0.112	0.569	-0.055	-0.206	-0.056	-0.052	0.938	"1"
"澳洲"	0	0	1	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	0.423	-0.056	-0.052	0.723	"3"
"澳门"	0	0	4	1	0	1.349	0.594	1.889	0.608	0.56	-0.683	-0.274	1.149	0.321	-0.258	2.685	"3"
"灯塔"	0	0	2	0	0	0.54	0.237	0.755	0.243	0.224	-0.273	-0.11	0.846	-0.113	-0.103	1.445	"3"
"灰烬"	0	0	1	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	0.423	-0.056	-0.052	0.723	"3"
"灵机一动"	0	0	1	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	0.423	-0.056	-0.052	0.723	"3"
"炒作"	0	0	1	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	0.423	-0.056	-0.052	0.723	"3"
"点燃"	0	0	1	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	0.423	-0.056	-0.052	0.723	"3"
"烟草"	0	0	0	0	1	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	-0.206	-0.056	0.951	1.405	"5"
"热热闹闹"	0	0	1	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	0.423	-0.056	-0.052	0.723	"3"
"热线"	0	0	1	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	0.423	-0.056	-0.052	0.723	"3"
"照"	0	0	0	0	1	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	-0.206	-0.056	0.951	1.405	"5"
"照样"	0	0	0	0	1	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	-0.206	-0.056	0.951	1.405	"5"
"照片"	0	0	2	1	0	0.809	0.356	1.133	0.365	0.336	-0.41	-0.165	0.494	0.492	-0.155	1.716	"3"
"父亲"	0	0	1	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	0.423	-0.056	-0.052	0.723	"3"
"版"	0	0	1	0	2	0.809	0.356	1.133	0.365	0.336	-0.41	-0.165	-0.168	-0.169	1.458	2.37	"5"
"版面"	0	0	3	0	0	0.809	0.356	1.133	0.365	0.336	-0.41	-0.165	1.268	-0.169	-0.155	2.167	"3"
"牟利"	0	0	1	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	0.423	-0.056	-0.052	0.723	"3"
"物"	0	0	2	0	0	0.54	0.237	0.755	0.243	0.224	-0.273	-0.11	0.846	-0.113	-0.103	1.445	"3"
"特报区"	0	0	1	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	0.423	-0.056	-0.052	0.723	"3"
"特殊教育"	0	0	1	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	0.423	-0.056	-0.052	0.723	"3"
"犹太"	0	0	1	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	0.423	-0.056	-0.052	0.723	"3"
"狗屎"	0	0	1	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	0.423	-0.056	-0.052	0.723	"3"
"独立报"	0	0	1	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	0.423	-0.056	-0.052	0.723	"3"
"狮城"	0	1	0	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	0.925	-0.206	-0.056	-0.052	1.376	"2"
"猜测"	0	0	1	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	0.423	-0.056	-0.052	0.723	"3"
"玉石"	0	0	1	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	0.423	-0.056	-0.052	0.723	"3"
"王玉燕"	0	0	1	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	0.423	-0.056	-0.052	0.723	"3"
"王雷明"	0	0	0	1	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	-0.206	0.915	-0.052	1.365	"4"
"球衣"	0	0	1	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	0.423	-0.056	-0.052	0.723	"3"
"理直气壮"	0	0	0	1	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	-0.206	0.915	-0.052	1.365	"4"
"瓦希德"	0	2	1	0	0	0.809	0.356	1.133	0.365	0.336	-0.41	1.41	-0.168	-0.169	-0.155	2.312	"2"
"瓶"	0	1	1	0	0	0.54	0.237	0.755	0.243	0.224	-0.273	0.651	0.213	-0.113	-0.103	1.353	"2"
"甘"	0	1	0	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	0.925	-0.206	-0.056	-0.052	1.376	"2"
"甚至"	0	0	2	0	0	0.54	0.237	0.755	0.243	0.224	-0.273	-0.11	0.846	-0.113	-0.103	1.445	"3"
"用心"	0	0	1	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	0.423	-0.056	-0.052	0.723	"3"
"电"	23	0	4	1	1	7.825	3.443	10.955	3.529	3.249	8.187	-1.592	-2.351	-0.934	-0.828	13.892	"1"
"电台"	0	0	1	0	2	0.809	0.356	1.133	0.365	0.336	-0.41	-0.165	-0.168	-0.169	1.458	2.37	"5"
"电梯门"	0	0	1	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	0.423	-0.056	-0.052	0.723	"3"
"电脑化"	0	0	1	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	0.423	-0.056	-0.052	0.723	"3"
"电视"	0	2	1	1	18	5.936	2.612	8.31	2.677	2.464	-3.005	-0.296	-3.376	-0.633	13.443	20.753	"5"
"电视台"	0	0	5	0	0	1.349	0.594	1.889	0.608	0.56	-0.683	-0.274	2.114	-0.282	-0.258	3.611	"3"
"男星"	0	1	0	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	0.925	-0.206	-0.056	-0.052	1.376	"2"
"留意"	0	1	0	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	0.925	-0.206	-0.056	-0.052	1.376	"2"
"病患人"	0	0	1	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	0.423	-0.056	-0.052	0.723	"3"
"痛哭失声"	0	1	0	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	0.925	-0.206	-0.056	-0.052	1.376	"2"
"痛骂"	0	0	1	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	0.423	-0.056	-0.052	0.723	"3"
"登"	0	0	1	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	0.423	-0.056	-0.052	0.723	"3"
"登广告"	0	0	2	1	0	0.809	0.356	1.133	0.365	0.336	-0.41	-0.165	0.494	0.492	-0.155	1.716	"3"
"皇马"	0	1	1	0	0	0.54	0.237	0.755	0.243	0.224	-0.273	0.651	0.213	-0.113	-0.103	1.353	"2"
"皮"	0	0	1	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	0.423	-0.056	-0.052	0.723	"3"
"益友"	0	0	0	1	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	-0.206	0.915	-0.052	1.365	"4"
"盛传"	0	1	0	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	0.925	-0.206	-0.056	-0.052	1.376	"2"
"盛行"	0	0	1	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	0.423	-0.056	-0.052	0.723	"3"
"盛赞"	0	0	1	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	0.423	-0.056	-0.052	0.723	"3"
"相反"	0	0	0	0	1	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	-0.206	-0.056	0.951	1.405	"5"
"省视"	0	0	0	0	1	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	-0.206	-0.056	0.951	1.405	"5"
"看"	0	3	14	3	2	5.936	2.612	8.31	2.677	2.464	-3.005	0.306	1.907	0.291	-0.263	5.772	"1"
"看到"	0	1	6	0	3	2.698	1.187	3.777	1.217	1.12	-1.366	-0.178	0.881	-0.564	1.034	4.023	"1"
"看见"	0	1	0	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	0.925	-0.206	-0.056	-0.052	1.376	"2"
"真相"	0	1	0	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	0.925	-0.206	-0.056	-0.052	1.376	"2"
"瞄"	0	0	0	0	2	0.54	0.237	0.755	0.243	0.224	-0.273	-0.11	-0.412	-0.113	1.901	2.809	"5"
"瞩目"	0	0	1	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	0.423	-0.056	-0.052	0.723	"3"
"知识分子"	0	0	0	0	1	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	-0.206	-0.056	0.951	1.405	"5"
"短裤"	0	0	1	0	0	0.27	0.119	0.378	0.122	0.112	-0.137	-0.055	0.423	-0.056	-0.052	0.723	"3"
