"","tokenlabel","cluster"
"情形/Na/CNA_CMN_20001221_wpr/58212","情形/Na/CNA_CMN_20001221_wpr/58212",1
"情形/Na/CNA_CMN_20010129_wpr/47510","情形/Na/CNA_CMN_20010129_wpr/47510",1
"情况/Na/XIN_CMN_20001013_wpr/31645","情况/Na/XIN_CMN_20001013_wpr/31645",1
"情况/Na/ZBN_CMN_20001220_wpr/24622","情况/Na/ZBN_CMN_20001220_wpr/24622",1
"情形/Na/CNA_CMN_20001109_wpr/53044","情形/Na/CNA_CMN_20001109_wpr/53044",1
"情况/Na/CNA_CMN_20001107_wpr/15448","情况/Na/CNA_CMN_20001107_wpr/15448",1
"情况/Na/ZBN_CMN_20001025_wpr/23963","情况/Na/ZBN_CMN_20001025_wpr/23963",1
"形势/Na/ZBN_CMN_20030719_wpr/72722","形势/Na/ZBN_CMN_20030719_wpr/72722",1
"情况/Na/XIN_CMN_20030820_wpr/50889","情况/Na/XIN_CMN_20030820_wpr/50889",1
"情况/Na/CNA_CMN_20001026_wpr/162789","情况/Na/CNA_CMN_20001026_wpr/162789",1
"情况/Na/XIN_CMN_20001103_wpr/39116","情况/Na/XIN_CMN_20001103_wpr/39116",1
"形势/Na/ZBN_CMN_20001030_wpr/42060","形势/Na/ZBN_CMN_20001030_wpr/42060",1
"情况/Na/XIN_CMN_20030406_wpr/61611","情况/Na/XIN_CMN_20030406_wpr/61611",1
"情况/Na/XIN_CMN_20030804_wpr/54073","情况/Na/XIN_CMN_20030804_wpr/54073",1
"情况/Na/XIN_CMN_20030928_wpr/1105","情况/Na/XIN_CMN_20030928_wpr/1105",1
"情况/Na/ZBN_CMN_20030905_wpr/40255","情况/Na/ZBN_CMN_20030905_wpr/40255",1
"情况/Na/XIN_CMN_20010107_wpr/2426","情况/Na/XIN_CMN_20010107_wpr/2426",1
"情况/Na/CNA_CMN_20001102_wpr/6692","情况/Na/CNA_CMN_20001102_wpr/6692",1
"情况/Na/XIN_CMN_20030703_wpr/11555","情况/Na/XIN_CMN_20030703_wpr/11555",1
"情况/Na/CNA_CMN_20001208_wpr/76272","情况/Na/CNA_CMN_20001208_wpr/76272",1
"情况/Na/XIN_CMN_20001031_wpr/75051","情况/Na/XIN_CMN_20001031_wpr/75051",1
"情况/Na/CNA_CMN_20001215_wpr/146103","情况/Na/CNA_CMN_20001215_wpr/146103",1
"情况/Na/CNA_CMN_20001118_wpr/70359","情况/Na/CNA_CMN_20001118_wpr/70359",1
"情况/Na/CNA_CMN_20001004_wpr/139811","情况/Na/CNA_CMN_20001004_wpr/139811",1
"情况/Na/CNA_CMN_20001228_wpr/128455","情况/Na/CNA_CMN_20001228_wpr/128455",1
"情况/Na/XIN_CMN_20030520_wpr/29987","情况/Na/XIN_CMN_20030520_wpr/29987",1
"情况/Na/XIN_CMN_20030806_wpr/77195","情况/Na/XIN_CMN_20030806_wpr/77195",1
"情况/Na/ZBN_CMN_20030710_wpr/58688","情况/Na/ZBN_CMN_20030710_wpr/58688",1
"情况/Na/CNA_CMN_20001207_wpr/120470","情况/Na/CNA_CMN_20001207_wpr/120470",1
"情况/Na/CNA_CMN_20010104_wpr/120066","情况/Na/CNA_CMN_20010104_wpr/120066",1
"情况/Na/CNA_CMN_20030602_wpr/8565","情况/Na/CNA_CMN_20030602_wpr/8565",1
"情况/Na/XIN_CMN_20001220_wpr/79237","情况/Na/XIN_CMN_20001220_wpr/79237",1
"情况/Na/XIN_CMN_20030406_wpr/30320","情况/Na/XIN_CMN_20030406_wpr/30320",1
"情况/Na/ZBN_CMN_20030719_wpr/6183","情况/Na/ZBN_CMN_20030719_wpr/6183",1
"情况/Na/XIN_CMN_20001213_wpr/76035","情况/Na/XIN_CMN_20001213_wpr/76035",1
"情况/Na/XIN_CMN_20010120_wpr/37210","情况/Na/XIN_CMN_20010120_wpr/37210",1
"情况/Na/XIN_CMN_20030616_wpr/44339","情况/Na/XIN_CMN_20030616_wpr/44339",1
"情况/Na/XIN_CMN_20030409_wpr/98014","情况/Na/XIN_CMN_20030409_wpr/98014",1
"情况/Na/ZBN_CMN_20010129_wpr/24203","情况/Na/ZBN_CMN_20010129_wpr/24203",1
"情况/Na/XIN_CMN_20001016_wpr/77701","情况/Na/XIN_CMN_20001016_wpr/77701",1
"情况/Na/CNA_CMN_20001116_wpr/149149","情况/Na/CNA_CMN_20001116_wpr/149149",1
"情况/Na/ZBN_CMN_20001019_wpr/10431","情况/Na/ZBN_CMN_20001019_wpr/10431",1
"情况/Na/ZBN_CMN_20030713_wpr/33961","情况/Na/ZBN_CMN_20030713_wpr/33961",1
"情况/Na/ZBN_CMN_20030712_wpr/17515","情况/Na/ZBN_CMN_20030712_wpr/17515",1
"情况/Na/XIN_CMN_20010103_wpr/67100","情况/Na/XIN_CMN_20010103_wpr/67100",1
