"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"SumAbsDev"	"LargestDev"
"560万"	0	0	1	0	0	0.016	0.535	0.152	0.051	0.245	-0.007	-0.332	0.818	-0.023	-0.122	1.302	"3"
"5800"	0	0	0	0	1	0.016	0.535	0.152	0.051	0.245	-0.007	-0.332	-0.072	-0.023	0.61	1.044	"5"
"60多"	0	1	0	0	0	0.016	0.535	0.152	0.051	0.245	-0.007	0.272	-0.072	-0.023	-0.122	0.496	"2"
"7000"	0	0	0	0	1	0.016	0.535	0.152	0.051	0.245	-0.007	-0.332	-0.072	-0.023	0.61	1.044	"5"
"9000"	0	0	0	0	1	0.016	0.535	0.152	0.051	0.245	-0.007	-0.332	-0.072	-0.023	0.61	1.044	"5"
"91万"	0	0	0	0	1	0.016	0.535	0.152	0.051	0.245	-0.007	-0.332	-0.072	-0.023	0.61	1.044	"5"
"98"	0	0	0	0	1	0.016	0.535	0.152	0.051	0.245	-0.007	-0.332	-0.072	-0.023	0.61	1.044	"5"
"DJ"	0	0	0	0	1	0.016	0.535	0.152	0.051	0.245	-0.007	-0.332	-0.072	-0.023	0.61	1.044	"5"
"IDP"	0	0	0	0	1	0.016	0.535	0.152	0.051	0.245	-0.007	-0.332	-0.072	-0.023	0.61	1.044	"5"
"QFII"	0	1	0	0	0	0.016	0.535	0.152	0.051	0.245	-0.007	0.272	-0.072	-0.023	-0.122	0.496	"2"
"UL"	0	1	0	0	0	0.016	0.535	0.152	0.051	0.245	-0.007	0.272	-0.072	-0.023	-0.122	0.496	"2"
"一些"	0	1	0	0	0	0.016	0.535	0.152	0.051	0.245	-0.007	0.272	-0.072	-0.023	-0.122	0.496	"2"
"一千二百万"	0	1	0	0	0	0.016	0.535	0.152	0.051	0.245	-0.007	0.272	-0.072	-0.023	-0.122	0.496	"2"
"一千八百三十五亿"	0	0	0	1	0	0.016	0.535	0.152	0.051	0.245	-0.007	-0.332	-0.072	1.29	-0.122	1.823	"4"
"一律"	0	1	0	0	0	0.016	0.535	0.152	0.051	0.245	-0.007	0.272	-0.072	-0.023	-0.122	0.496	"2"
"一昧"	0	1	0	0	0	0.016	0.535	0.152	0.051	0.245	-0.007	0.272	-0.072	-0.023	-0.122	0.496	"2"
"一次性"	0	0	0	0	1	0.016	0.535	0.152	0.051	0.245	-0.007	-0.332	-0.072	-0.023	0.61	1.044	"5"
"一级"	0	2	0	0	0	0.033	1.07	0.304	0.103	0.491	-0.014	0.544	-0.143	-0.046	-0.244	0.991	"2"
"一般行"	0	0	1	0	0	0.016	0.535	0.152	0.051	0.245	-0.007	-0.332	0.818	-0.023	-0.122	1.302	"3"
"七百万"	0	1	0	0	0	0.016	0.535	0.152	0.051	0.245	-0.007	0.272	-0.072	-0.023	-0.122	0.496	"2"
"万亿"	0	0	0	1	0	0.016	0.535	0.152	0.051	0.245	-0.007	-0.332	-0.072	1.29	-0.122	1.823	"4"
"三下乡"	0	1	0	0	0	0.016	0.535	0.152	0.051	0.245	-0.007	0.272	-0.072	-0.023	-0.122	0.496	"2"
"上场"	0	0	0	0	1	0.016	0.535	0.152	0.051	0.245	-0.007	-0.332	-0.072	-0.023	0.61	1.044	"5"
"上海市"	0	0	0	0	1	0.016	0.535	0.152	0.051	0.245	-0.007	-0.332	-0.072	-0.023	0.61	1.044	"5"
"上班"	0	0	0	0	1	0.016	0.535	0.152	0.051	0.245	-0.007	-0.332	-0.072	-0.023	0.61	1.044	"5"
"上级"	0	2	0	0	0	0.033	1.07	0.304	0.103	0.491	-0.014	0.544	-0.143	-0.046	-0.244	0.991	"2"
"上缴"	0	0	1	0	0	0.016	0.535	0.152	0.051	0.245	-0.007	-0.332	0.818	-0.023	-0.122	1.302	"3"
"下级"	0	0	1	0	0	0.016	0.535	0.152	0.051	0.245	-0.007	-0.332	0.818	-0.023	-0.122	1.302	"3"
"不彰"	0	0	0	0	1	0.016	0.535	0.152	0.051	0.245	-0.007	-0.332	-0.072	-0.023	0.61	1.044	"5"
"不得"	0	1	0	0	0	0.016	0.535	0.152	0.051	0.245	-0.007	0.272	-0.072	-0.023	-0.122	0.496	"2"
"不法"	0	1	0	0	0	0.016	0.535	0.152	0.051	0.245	-0.007	0.272	-0.072	-0.023	-0.122	0.496	"2"
"不良"	0	0	0	1	0	0.016	0.535	0.152	0.051	0.245	-0.007	-0.332	-0.072	1.29	-0.122	1.823	"4"
"专业"	0	1	0	0	0	0.016	0.535	0.152	0.051	0.245	-0.007	0.272	-0.072	-0.023	-0.122	0.496	"2"
"专职"	0	1	0	0	0	0.016	0.535	0.152	0.051	0.245	-0.007	0.272	-0.072	-0.023	-0.122	0.496	"2"
"专责"	0	1	0	0	0	0.016	0.535	0.152	0.051	0.245	-0.007	0.272	-0.072	-0.023	-0.122	0.496	"2"
"业主"	0	0	0	0	1	0.016	0.535	0.152	0.051	0.245	-0.007	-0.332	-0.072	-0.023	0.61	1.044	"5"
"业务"	0	2	1	0	0	0.049	1.604	0.457	0.154	0.736	-0.022	0.258	0.408	-0.069	-0.367	1.124	"3"
"严密"	0	1	0	0	0	0.016	0.535	0.152	0.051	0.245	-0.007	0.272	-0.072	-0.023	-0.122	0.496	"2"
"严格"	0	1	1	0	1	0.049	1.604	0.457	0.154	0.736	-0.022	-0.349	0.408	-0.069	0.244	1.092	"3"
"个"	2	1	0	0	22	0.411	13.371	3.805	1.281	6.133	1.2	-6.836	-1.793	-0.571	10.413	20.813	"5"
"个人"	0	3	0	0	0	0.049	1.604	0.457	0.154	0.736	-0.022	0.815	-0.215	-0.069	-0.367	1.488	"2"
"个别"	0	0	0	0	1	0.016	0.535	0.152	0.051	0.245	-0.007	-0.332	-0.072	-0.023	0.61	1.044	"5"
"中介"	0	4	0	0	0	0.066	2.139	0.609	0.205	0.981	-0.029	1.087	-0.287	-0.091	-0.489	1.983	"2"
"中医"	0	1	0	0	0	0.016	0.535	0.152	0.051	0.245	-0.007	0.272	-0.072	-0.023	-0.122	0.496	"2"
"中外"	0	0	0	0	1	0.016	0.535	0.152	0.051	0.245	-0.007	-0.332	-0.072	-0.023	0.61	1.044	"5"
"中央"	0	7	1	0	0	0.131	4.279	1.218	0.41	1.962	-0.058	1.274	-0.187	-0.183	-0.978	2.68	"2"
"中央国"	0	1	0	0	0	0.016	0.535	0.152	0.051	0.245	-0.007	0.272	-0.072	-0.023	-0.122	0.496	"2"
"中小企业"	0	0	0	1	0	0.016	0.535	0.152	0.051	0.245	-0.007	-0.332	-0.072	1.29	-0.122	1.823	"4"
"中立"	0	1	0	0	0	0.016	0.535	0.152	0.051	0.245	-0.007	0.272	-0.072	-0.023	-0.122	0.496	"2"
"中继站"	0	1	0	0	0	0.016	0.535	0.152	0.051	0.245	-0.007	0.272	-0.072	-0.023	-0.122	0.496	"2"
"中资"	0	0	0	1	1	0.033	1.07	0.304	0.103	0.491	-0.014	-0.665	-0.143	1.001	0.366	2.189	"4"
"临时"	0	0	0	0	2	0.033	1.07	0.304	0.103	0.491	-0.014	-0.665	-0.143	-0.046	1.221	2.089	"5"
"主任"	0	0	0	0	1	0.016	0.535	0.152	0.051	0.245	-0.007	-0.332	-0.072	-0.023	0.61	1.044	"5"
"主办"	16	0	0	0	11	0.444	14.44	4.109	1.384	6.623	21.508	-8.974	-1.936	-0.617	1.331	34.366	"1"
"主动"	0	2	1	0	0	0.049	1.604	0.457	0.154	0.736	-0.022	0.258	0.408	-0.069	-0.367	1.124	"3"
"主席"	0	0	0	0	6	0.099	3.209	0.913	0.308	1.472	-0.043	-1.994	-0.43	-0.137	3.662	6.266	"5"
"主管"	0	1	16	0	0	0.279	9.092	2.587	0.871	4.17	-0.122	-4.338	11.918	-0.388	-2.078	18.844	"3"
"主要"	0	2	0	0	0	0.033	1.07	0.304	0.103	0.491	-0.014	0.544	-0.143	-0.046	-0.244	0.991	"2"
"举办"	2	1	0	0	0	0.049	1.604	0.457	0.154	0.736	3.096	-0.349	-0.215	-0.069	-0.367	4.096	"1"
"举报"	0	2	1	0	0	0.049	1.604	0.457	0.154	0.736	-0.022	0.258	0.408	-0.069	-0.367	1.124	"3"
"义工"	0	0	0	0	2	0.033	1.07	0.304	0.103	0.491	-0.014	-0.665	-0.143	-0.046	1.221	2.089	"5"
"之间"	0	2	0	0	0	0.033	1.07	0.304	0.103	0.491	-0.014	0.544	-0.143	-0.046	-0.244	0.991	"2"
"乡镇"	0	2	0	0	0	0.033	1.07	0.304	0.103	0.491	-0.014	0.544	-0.143	-0.046	-0.244	0.991	"2"
"书记"	0	2	0	0	0	0.033	1.07	0.304	0.103	0.491	-0.014	0.544	-0.143	-0.046	-0.244	0.991	"2"
"了解到"	0	2	0	0	0	0.033	1.07	0.304	0.103	0.491	-0.014	0.544	-0.143	-0.046	-0.244	0.991	"2"
"予"	0	1	0	0	0	0.016	0.535	0.152	0.051	0.245	-0.007	0.272	-0.072	-0.023	-0.122	0.496	"2"
"予以"	0	0	1	0	0	0.016	0.535	0.152	0.051	0.245	-0.007	-0.332	0.818	-0.023	-0.122	1.302	"3"
"争创"	0	0	1	0	0	0.016	0.535	0.152	0.051	0.245	-0.007	-0.332	0.818	-0.023	-0.122	1.302	"3"
"事业"	0	8	0	0	0	0.131	4.279	1.218	0.41	1.962	-0.058	2.174	-0.574	-0.183	-0.978	3.967	"2"
"事业人"	0	0	1	0	0	0.016	0.535	0.152	0.051	0.245	-0.007	-0.332	0.818	-0.023	-0.122	1.302	"3"
"事业性"	0	1	0	0	0	0.016	0.535	0.152	0.051	0.245	-0.007	0.272	-0.072	-0.023	-0.122	0.496	"2"
"事故"	0	2	0	0	0	0.033	1.07	0.304	0.103	0.491	-0.014	0.544	-0.143	-0.046	-0.244	0.991	"2"
"事项"	0	1	0	0	0	0.016	0.535	0.152	0.051	0.245	-0.007	0.272	-0.072	-0.023	-0.122	0.496	"2"
"互踢"	0	1	0	0	0	0.016	0.535	0.152	0.051	0.245	-0.007	0.272	-0.072	-0.023	-0.122	0.496	"2"
"亚戴肯"	0	0	0	0	1	0.016	0.535	0.152	0.051	0.245	-0.007	-0.332	-0.072	-0.023	0.61	1.044	"5"
"亟待"	0	1	0	0	0	0.016	0.535	0.152	0.051	0.245	-0.007	0.272	-0.072	-0.023	-0.122	0.496	"2"
"交由"	0	0	1	0	0	0.016	0.535	0.152	0.051	0.245	-0.007	-0.332	0.818	-0.023	-0.122	1.302	"3"
"交警"	0	1	0	0	0	0.016	0.535	0.152	0.051	0.245	-0.007	0.272	-0.072	-0.023	-0.122	0.496	"2"
"交通"	0	2	0	0	0	0.033	1.07	0.304	0.103	0.491	-0.014	0.544	-0.143	-0.046	-0.244	0.991	"2"
"交通安全"	0	1	0	0	0	0.016	0.535	0.152	0.051	0.245	-0.007	0.272	-0.072	-0.023	-0.122	0.496	"2"
"交通部"	0	0	0	0	1	0.016	0.535	0.152	0.051	0.245	-0.007	-0.332	-0.072	-0.023	0.61	1.044	"5"
"京"	0	1	0	0	0	0.016	0.535	0.152	0.051	0.245	-0.007	0.272	-0.072	-0.023	-0.122	0.496	"2"
"人事"	0	2	0	0	0	0.033	1.07	0.304	0.103	0.491	-0.014	0.544	-0.143	-0.046	-0.244	0.991	"2"
"人力"	0	1	0	0	0	0.016	0.535	0.152	0.051	0.245	-0.007	0.272	-0.072	-0.023	-0.122	0.496	"2"
"人员"	0	10	2	0	3	0.246	8.022	2.283	0.769	3.68	-0.108	0.651	-0.226	-0.343	-0.32	1.648	"2"
"人大"	0	1	0	0	0	0.016	0.535	0.152	0.051	0.245	-0.007	0.272	-0.072	-0.023	-0.122	0.496	"2"
"人山人海"	0	1	0	0	0	0.016	0.535	0.152	0.051	0.245	-0.007	0.272	-0.072	-0.023	-0.122	0.496	"2"
"介"	0	2	0	0	0	0.033	1.07	0.304	0.103	0.491	-0.014	0.544	-0.143	-0.046	-0.244	0.991	"2"
"介绍"	0	3	0	0	1	0.066	2.139	0.609	0.205	0.981	-0.029	0.436	-0.287	-0.091	0.17	1.013	"2"
"从事"	0	2	0	0	0	0.033	1.07	0.304	0.103	0.491	-0.014	0.544	-0.143	-0.046	-0.244	0.991	"2"
"代表"	0	1	0	0	3	0.066	2.139	0.609	0.205	0.981	-0.029	-0.581	-0.287	-0.091	1.317	2.305	"5"
"以上"	0	1	1	0	0	0.033	1.07	0.304	0.103	0.491	-0.014	-0.146	0.551	-0.046	-0.244	1.001	"3"
"以及"	0	5	0	0	1	0.099	3.209	0.913	0.308	1.472	-0.043	0.837	-0.43	-0.137	-0.264	1.711	"2"
"价格"	0	2	0	0	2	0.066	2.139	0.609	0.205	0.981	-0.029	-0.198	-0.287	-0.091	0.595	1.2	"5"
"企"	0	3	0	0	0	0.049	1.604	0.457	0.154	0.736	-0.022	0.815	-0.215	-0.069	-0.367	1.488	"2"
"企业"	0	1	0	0	1	0.033	1.07	0.304	0.103	0.491	-0.014	-0.146	-0.143	-0.046	0.366	0.715	"5"
"伊朗"	0	0	0	0	2	0.033	1.07	0.304	0.103	0.491	-0.014	-0.665	-0.143	-0.046	1.221	2.089	"5"
"优良"	0	1	0	0	0	0.016	0.535	0.152	0.051	0.245	-0.007	0.272	-0.072	-0.023	-0.122	0.496	"2"
"会同"	0	1	0	0	0	0.016	0.535	0.152	0.051	0.245	-0.007	0.272	-0.072	-0.023	-0.122	0.496	"2"
"会员"	0	0	0	0	1	0.016	0.535	0.152	0.051	0.245	-0.007	-0.332	-0.072	-0.023	0.61	1.044	"5"
"会计"	0	2	0	0	0	0.033	1.07	0.304	0.103	0.491	-0.014	0.544	-0.143	-0.046	-0.244	0.991	"2"
"传染"	0	0	0	0	1	0.016	0.535	0.152	0.051	0.245	-0.007	-0.332	-0.072	-0.023	0.61	1.044	"5"
"佃农"	0	0	0	0	1	0.016	0.535	0.152	0.051	0.245	-0.007	-0.332	-0.072	-0.023	0.61	1.044	"5"
"位元"	0	1	0	0	0	0.016	0.535	0.152	0.051	0.245	-0.007	0.272	-0.072	-0.023	-0.122	0.496	"2"
"住"	0	1	0	0	0	0.016	0.535	0.152	0.051	0.245	-0.007	0.272	-0.072	-0.023	-0.122	0.496	"2"
"住宅"	0	0	0	0	4	0.066	2.139	0.609	0.205	0.981	-0.029	-1.33	-0.287	-0.091	2.441	4.178	"5"
"住房公积金"	0	1	0	0	0	0.016	0.535	0.152	0.051	0.245	-0.007	0.272	-0.072	-0.023	-0.122	0.496	"2"
"体质"	0	0	0	1	0	0.016	0.535	0.152	0.051	0.245	-0.007	-0.332	-0.072	1.29	-0.122	1.823	"4"
"余"	0	0	0	1	0	0.016	0.535	0.152	0.051	0.245	-0.007	-0.332	-0.072	1.29	-0.122	1.823	"4"
"余额"	0	0	0	1	0	0.016	0.535	0.152	0.051	0.245	-0.007	-0.332	-0.072	1.29	-0.122	1.823	"4"
"作风"	0	1	0	0	0	0.016	0.535	0.152	0.051	0.245	-0.007	0.272	-0.072	-0.023	-0.122	0.496	"2"
"使领馆"	0	0	0	0	1	0.016	0.535	0.152	0.051	0.245	-0.007	-0.332	-0.072	-0.023	0.61	1.044	"5"
"依"	0	1	0	0	0	0.016	0.535	0.152	0.051	0.245	-0.007	0.272	-0.072	-0.023	-0.122	0.496	"2"
"依法"	0	4	2	0	0	0.099	3.209	0.913	0.308	1.472	-0.043	0.386	0.641	-0.137	-0.733	1.94	"5"
"依附"	0	1	0	0	0	0.016	0.535	0.152	0.051	0.245	-0.007	0.272	-0.072	-0.023	-0.122	0.496	"2"
"侦破"	0	1	0	0	0	0.016	0.535	0.152	0.051	0.245	-0.007	0.272	-0.072	-0.023	-0.122	0.496	"2"
"侵权案"	0	0	1	0	0	0.016	0.535	0.152	0.051	0.245	-0.007	-0.332	0.818	-0.023	-0.122	1.302	"3"
"促成业"	0	1	0	0	0	0.016	0.535	0.152	0.051	0.245	-0.007	0.272	-0.072	-0.023	-0.122	0.496	"2"
"俄"	0	2	0	0	0	0.033	1.07	0.304	0.103	0.491	-0.014	0.544	-0.143	-0.046	-0.244	0.991	"2"
"保卫"	0	1	0	0	0	0.016	0.535	0.152	0.051	0.245	-0.007	0.272	-0.072	-0.023	-0.122	0.496	"2"
"保护"	0	5	0	0	0	0.082	2.674	0.761	0.256	1.227	-0.036	1.359	-0.359	-0.114	-0.611	2.479	"2"
"保监"	0	1	0	0	0	0.016	0.535	0.152	0.051	0.245	-0.007	0.272	-0.072	-0.023	-0.122	0.496	"2"
"保险"	0	5	0	0	0	0.082	2.674	0.761	0.256	1.227	-0.036	1.359	-0.359	-0.114	-0.611	2.479	"2"
"保障"	0	4	0	0	0	0.066	2.139	0.609	0.205	0.981	-0.029	1.087	-0.287	-0.091	-0.489	1.983	"2"
"信息"	0	2	0	0	1	0.049	1.604	0.457	0.154	0.736	-0.022	0.258	-0.215	-0.069	0.244	0.808	"2"
"信息系"	0	0	1	0	0	0.016	0.535	0.152	0.051	0.245	-0.007	-0.332	0.818	-0.023	-0.122	1.302	"3"
"信用部"	0	0	0	2	0	0.033	1.07	0.304	0.103	0.491	-0.014	-0.665	-0.143	2.581	-0.244	3.647	"4"
"修女"	0	0	0	0	1	0.016	0.535	0.152	0.051	0.245	-0.007	-0.332	-0.072	-0.023	0.61	1.044	"5"
"债券"	0	1	0	0	0	0.016	0.535	0.152	0.051	0.245	-0.007	0.272	-0.072	-0.023	-0.122	0.496	"2"
"假冒"	0	1	0	0	0	0.016	0.535	0.152	0.051	0.245	-0.007	0.272	-0.072	-0.023	-0.122	0.496	"2"
"停机坪"	0	0	0	0	1	0.016	0.535	0.152	0.051	0.245	-0.007	-0.332	-0.072	-0.023	0.61	1.044	"5"
"健全"	0	1	0	1	0	0.033	1.07	0.304	0.103	0.491	-0.014	-0.146	-0.143	1.001	-0.244	1.548	"4"
"储蓄"	0	0	0	1	0	0.016	0.535	0.152	0.051	0.245	-0.007	-0.332	-0.072	1.29	-0.122	1.823	"4"
"僱用"	0	1	0	0	0	0.016	0.535	0.152	0.051	0.245	-0.007	0.272	-0.072	-0.023	-0.122	0.496	"2"
"先进"	0	1	0	0	0	0.016	0.535	0.152	0.051	0.245	-0.007	0.272	-0.072	-0.023	-0.122	0.496	"2"
"党委"	0	1	0	0	0	0.016	0.535	0.152	0.051	0.245	-0.007	0.272	-0.072	-0.023	-0.122	0.496	"2"
"党政"	0	4	1	0	4	0.148	4.813	1.37	0.461	2.208	-0.065	-0.382	-0.228	-0.206	0.804	1.685	"5"
"全体"	0	0	0	1	0	0.016	0.535	0.152	0.051	0.245	-0.007	-0.332	-0.072	1.29	-0.122	1.823	"4"
"全国"	0	1	1	0	0	0.033	1.07	0.304	0.103	0.491	-0.014	-0.146	0.551	-0.046	-0.244	1.001	"3"
"全省"	0	1	0	0	0	0.016	0.535	0.152	0.051	0.245	-0.007	0.272	-0.072	-0.023	-0.122	0.496	"2"
"八达岭"	0	1	0	0	0	0.016	0.535	0.152	0.051	0.245	-0.007	0.272	-0.072	-0.023	-0.122	0.496	"2"
"公"	0	2	0	0	1	0.049	1.604	0.457	0.154	0.736	-0.022	0.258	-0.215	-0.069	0.244	0.808	"2"
"公共"	0	6	0	0	0	0.099	3.209	0.913	0.308	1.472	-0.043	1.631	-0.43	-0.137	-0.733	2.974	"2"
"公共艺"	0	0	1	0	0	0.016	0.535	0.152	0.051	0.245	-0.007	-0.332	0.818	-0.023	-0.122	1.302	"3"
"公务员"	0	1	0	0	0	0.016	0.535	0.152	0.051	0.245	-0.007	0.272	-0.072	-0.023	-0.122	0.496	"2"
"公安"	0	0	8	0	0	0.131	4.279	1.218	0.41	1.962	-0.058	-2.659	6.541	-0.183	-0.978	10.419	"3"
"公安局"	0	1	0	0	0	0.016	0.535	0.152	0.051	0.245	-0.007	0.272	-0.072	-0.023	-0.122	0.496	"2"
"公安部"	0	1	0	0	0	0.016	0.535	0.152	0.051	0.245	-0.007	0.272	-0.072	-0.023	-0.122	0.496	"2"
"公寓"	0	0	0	0	2	0.033	1.07	0.304	0.103	0.491	-0.014	-0.665	-0.143	-0.046	1.221	2.089	"5"
"公寓式"	0	0	0	0	1	0.016	0.535	0.152	0.051	0.245	-0.007	-0.332	-0.072	-0.023	0.61	1.044	"5"
"公布"	0	0	0	0	1	0.016	0.535	0.152	0.051	0.245	-0.007	-0.332	-0.072	-0.023	0.61	1.044	"5"
"公私立"	0	1	0	0	0	0.016	0.535	0.152	0.051	0.245	-0.007	0.272	-0.072	-0.023	-0.122	0.496	"2"
"公立"	0	1	0	0	0	0.016	0.535	0.152	0.051	0.245	-0.007	0.272	-0.072	-0.023	-0.122	0.496	"2"
"公职"	0	0	1	0	0	0.016	0.535	0.152	0.051	0.245	-0.007	-0.332	0.818	-0.023	-0.122	1.302	"3"
"公营"	0	1	0	0	0	0.016	0.535	0.152	0.051	0.245	-0.007	0.272	-0.072	-0.023	-0.122	0.496	"2"
"公诉"	0	1	0	0	0	0.016	0.535	0.152	0.051	0.245	-0.007	0.272	-0.072	-0.023	-0.122	0.496	"2"
"兰州市"	0	1	0	0	0	0.016	0.535	0.152	0.051	0.245	-0.007	0.272	-0.072	-0.023	-0.122	0.496	"2"
"共"	0	2	0	0	3	0.082	2.674	0.761	0.256	1.227	-0.036	-0.362	-0.359	-0.114	1.006	1.877	"5"
"共同"	0	2	0	0	2	0.066	2.139	0.609	0.205	0.981	-0.029	-0.198	-0.287	-0.091	0.595	1.2	"5"
"共有"	0	0	1	0	2	0.049	1.604	0.457	0.154	0.736	-0.022	-0.997	0.408	-0.069	0.821	2.317	"2"
"共管"	0	0	0	0	1	0.016	0.535	0.152	0.051	0.245	-0.007	-0.332	-0.072	-0.023	0.61	1.044	"5"
"关"	0	4	0	0	0	0.066	2.139	0.609	0.205	0.981	-0.029	1.087	-0.287	-0.091	-0.489	1.983	"2"
"关闭"	0	1	0	0	0	0.016	0.535	0.152	0.051	0.245	-0.007	0.272	-0.072	-0.023	-0.122	0.496	"2"
"兴办"	0	0	0	0	1	0.016	0.535	0.152	0.051	0.245	-0.007	-0.332	-0.072	-0.023	0.61	1.044	"5"
"其他"	0	8	0	4	0	0.197	6.418	1.826	0.615	2.944	-0.086	0.572	-0.86	2.611	-1.467	5.596	"4"
"其它"	0	0	0	1	1	0.033	1.07	0.304	0.103	0.491	-0.014	-0.665	-0.143	1.001	0.366	2.189	"4"
"内政部"	0	0	0	0	2	0.033	1.07	0.304	0.103	0.491	-0.014	-0.665	-0.143	-0.046	1.221	2.089	"5"
"军"	0	0	0	0	1	0.016	0.535	0.152	0.051	0.245	-0.007	-0.332	-0.072	-0.023	0.61	1.044	"5"
"军区"	0	1	0	0	0	0.016	0.535	0.152	0.051	0.245	-0.007	0.272	-0.072	-0.023	-0.122	0.496	"2"
"军队"	0	1	0	0	0	0.016	0.535	0.152	0.051	0.245	-0.007	0.272	-0.072	-0.023	-0.122	0.496	"2"
"农技"	0	2	0	0	0	0.033	1.07	0.304	0.103	0.491	-0.014	0.544	-0.143	-0.046	-0.244	0.991	"2"
"农政"	0	1	0	0	0	0.016	0.535	0.152	0.051	0.245	-0.007	0.272	-0.072	-0.023	-0.122	0.496	"2"
"农贷"	0	0	0	2	0	0.033	1.07	0.304	0.103	0.491	-0.014	-0.665	-0.143	2.581	-0.244	3.647	"4"
"冯文超"	0	1	0	0	0	0.016	0.535	0.152	0.051	0.245	-0.007	0.272	-0.072	-0.023	-0.122	0.496	"2"
"决策"	0	1	0	0	0	0.016	0.535	0.152	0.051	0.245	-0.007	0.272	-0.072	-0.023	-0.122	0.496	"2"
"净值"	0	0	0	1	0	0.016	0.535	0.152	0.051	0.245	-0.007	-0.332	-0.072	1.29	-0.122	1.823	"4"
"准予"	0	1	0	0	0	0.016	0.535	0.152	0.051	0.245	-0.007	0.272	-0.072	-0.023	-0.122	0.496	"2"
"准备率"	0	0	0	1	0	0.016	0.535	0.152	0.051	0.245	-0.007	-0.332	-0.072	1.29	-0.122	1.823	"4"
"减幅"	0	0	0	1	0	0.016	0.535	0.152	0.051	0.245	-0.007	-0.332	-0.072	1.29	-0.122	1.823	"4"
"出入境"	0	2	0	0	0	0.033	1.07	0.304	0.103	0.491	-0.014	0.544	-0.143	-0.046	-0.244	0.991	"2"
"出站"	0	2	0	0	0	0.033	1.07	0.304	0.103	0.491	-0.014	0.544	-0.143	-0.046	-0.244	0.991	"2"
"分头"	0	1	0	0	0	0.016	0.535	0.152	0.051	0.245	-0.007	0.272	-0.072	-0.023	-0.122	0.496	"2"
