"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"SumAbsDev"	"LargestDev"
"银行团"	1	0	0	0	0	0.142	0.142	0.154	0.063	0.499	0.849	-0.066	-0.073	-0.028	-0.3	1.316	"1"
"引渡"	0	2	0	0	3	0.708	0.71	0.771	0.317	2.495	-0.331	0.824	-0.363	-0.142	0.303	1.963	"2"
"引渡法"	0	0	0	0	1	0.142	0.142	0.154	0.063	0.499	-0.066	-0.066	-0.073	-0.028	0.302	0.535	"5"
"印度"	0	0	0	0	2	0.283	0.284	0.308	0.127	0.998	-0.133	-0.133	-0.145	-0.057	0.604	1.072	"5"
"印俄"	0	0	0	0	1	0.142	0.142	0.154	0.063	0.499	-0.066	-0.066	-0.073	-0.028	0.302	0.535	"5"
"迎春花"	0	1	0	0	0	0.142	0.142	0.154	0.063	0.499	-0.066	0.848	-0.073	-0.028	-0.3	1.315	"2"
"营救"	0	0	1	0	0	0.142	0.142	0.154	0.063	0.499	-0.066	-0.066	0.812	-0.028	-0.3	1.272	"3"
"影响"	0	0	0	0	1	0.142	0.142	0.154	0.063	0.499	-0.066	-0.066	-0.073	-0.028	0.302	0.535	"5"
"应"	2	0	0	0	4	0.849	0.851	0.925	0.38	2.994	0.691	-0.399	-0.436	-0.171	0.466	2.163	"1"
"应当"	0	0	0	0	1	0.142	0.142	0.154	0.063	0.499	-0.066	-0.066	-0.073	-0.028	0.302	0.535	"5"
"硬性"	0	0	0	0	1	0.142	0.142	0.154	0.063	0.499	-0.066	-0.066	-0.073	-0.028	0.302	0.535	"5"
"永久"	0	1	0	0	1	0.283	0.284	0.308	0.127	0.998	-0.133	0.579	-0.145	-0.057	0.125	1.039	"2"
"优惠"	1	0	0	0	1	0.283	0.284	0.308	0.127	0.998	0.58	-0.133	-0.145	-0.057	0.125	1.04	"1"
"友好"	0	0	5	1	3	1.274	1.277	1.387	0.57	4.492	-0.596	-0.598	2.197	0.351	-0.592	4.334	"3"
"有关"	2	2	2	1	14	2.972	2.98	3.237	1.33	10.481	-0.384	-0.386	-0.455	-0.213	1.031	2.469	"5"
"有效性"	0	0	1	0	0	0.142	0.142	0.154	0.063	0.499	-0.066	-0.066	0.812	-0.028	-0.3	1.272	"3"
"有助"	0	0	0	0	1	0.142	0.142	0.154	0.063	0.499	-0.066	-0.066	-0.073	-0.028	0.302	0.535	"5"
"有助于"	0	0	0	0	1	0.142	0.142	0.154	0.063	0.499	-0.066	-0.066	-0.073	-0.028	0.302	0.535	"5"
"有组织犯罪"	0	0	2	0	0	0.283	0.284	0.308	0.127	0.998	-0.133	-0.133	1.624	-0.057	-0.6	2.547	"3"
"于今"	0	1	0	0	0	0.142	0.142	0.154	0.063	0.499	-0.066	0.848	-0.073	-0.028	-0.3	1.315	"2"
"渔业"	0	1	0	0	0	0.142	0.142	0.154	0.063	0.499	-0.066	0.848	-0.073	-0.028	-0.3	1.315	"2"
"渝"	0	2	0	0	0	0.283	0.284	0.308	0.127	0.998	-0.133	1.696	-0.145	-0.057	-0.6	2.631	"2"
"与"	0	0	0	0	13	1.84	1.845	2.004	0.824	6.488	-0.862	-0.864	-0.945	-0.37	3.924	6.965	"5"
"预订"	0	0	0	1	0	0.142	0.142	0.154	0.063	0.499	-0.066	-0.066	-0.073	1.198	-0.3	1.703	"4"
"预料"	0	0	0	0	1	0.142	0.142	0.154	0.063	0.499	-0.066	-0.066	-0.073	-0.028	0.302	0.535	"5"
"遇刺"	0	0	0	0	1	0.142	0.142	0.154	0.063	0.499	-0.066	-0.066	-0.073	-0.028	0.302	0.535	"5"
"元首"	0	0	1	0	0	0.142	0.142	0.154	0.063	0.499	-0.066	-0.066	0.812	-0.028	-0.3	1.272	"3"
"员"	0	0	0	0	1	0.142	0.142	0.154	0.063	0.499	-0.066	-0.066	-0.073	-0.028	0.302	0.535	"5"
"员工"	0	0	0	0	1	0.142	0.142	0.154	0.063	0.499	-0.066	-0.066	-0.073	-0.028	0.302	0.535	"5"
"原油"	0	1	0	0	0	0.142	0.142	0.154	0.063	0.499	-0.066	0.848	-0.073	-0.028	-0.3	1.315	"2"
"原则"	1	0	2	0	4	0.991	0.993	1.079	0.443	3.494	0.183	-0.465	0.53	-0.199	0.303	1.68	"3"
"原则上"	1	0	0	0	0	0.142	0.142	0.154	0.063	0.499	0.849	-0.066	-0.073	-0.028	-0.3	1.316	"1"
"原子能"	0	0	1	0	1	0.283	0.284	0.308	0.127	0.998	-0.133	-0.133	0.546	-0.057	0.125	0.994	"3"
"援助"	0	1	0	0	2	0.425	0.426	0.462	0.19	1.497	-0.199	0.434	-0.218	-0.085	0.302	1.238	"2"
"远"	0	0	0	0	1	0.142	0.142	0.154	0.063	0.499	-0.066	-0.066	-0.073	-0.028	0.302	0.535	"5"
"远期"	0	0	0	0	1	0.142	0.142	0.154	0.063	0.499	-0.066	-0.066	-0.073	-0.028	0.302	0.535	"5"
"远远"	1	0	0	0	0	0.142	0.142	0.154	0.063	0.499	0.849	-0.066	-0.073	-0.028	-0.3	1.316	"1"
"约旦"	0	1	0	0	0	0.142	0.142	0.154	0.063	0.499	-0.066	0.848	-0.073	-0.028	-0.3	1.315	"2"
"约束"	0	0	0	0	1	0.142	0.142	0.154	0.063	0.499	-0.066	-0.066	-0.073	-0.028	0.302	0.535	"5"
"越"	0	1	0	0	0	0.142	0.142	0.154	0.063	0.499	-0.066	0.848	-0.073	-0.028	-0.3	1.315	"2"
"云电送粤"	0	0	0	1	0	0.142	0.142	0.154	0.063	0.499	-0.066	-0.066	-0.073	1.198	-0.3	1.703	"4"
"允许"	1	0	1	0	2	0.566	0.568	0.617	0.253	1.996	0.34	-0.266	0.312	-0.114	0.164	1.196	"1"
"运回"	0	0	0	0	1	0.142	0.142	0.154	0.063	0.499	-0.066	-0.066	-0.073	-0.028	0.302	0.535	"5"
"在"	0	1	0	0	0	0.142	0.142	0.154	0.063	0.499	-0.066	0.848	-0.073	-0.028	-0.3	1.315	"2"
"在内"	0	0	0	0	1	0.142	0.142	0.154	0.063	0.499	-0.066	-0.066	-0.073	-0.028	0.302	0.535	"5"
"早日"	1	0	0	0	1	0.283	0.284	0.308	0.127	0.998	0.58	-0.133	-0.145	-0.057	0.125	1.04	"1"
"造福"	0	1	0	0	0	0.142	0.142	0.154	0.063	0.499	-0.066	0.848	-0.073	-0.028	-0.3	1.315	"2"
"责条款"	0	1	0	0	0	0.142	0.142	0.154	0.063	0.499	-0.066	0.848	-0.073	-0.028	-0.3	1.315	"2"
"增开"	0	0	0	0	1	0.142	0.142	0.154	0.063	0.499	-0.066	-0.066	-0.073	-0.028	0.302	0.535	"5"
"增长"	0	0	3	0	0	0.425	0.426	0.462	0.19	1.497	-0.199	-0.199	2.436	-0.085	-0.901	3.82	"3"
"诈欺罪"	0	0	0	0	1	0.142	0.142	0.154	0.063	0.499	-0.066	-0.066	-0.073	-0.028	0.302	0.535	"5"
"詹"	0	1	0	0	0	0.142	0.142	0.154	0.063	0.499	-0.066	0.848	-0.073	-0.028	-0.3	1.315	"2"
"战略"	0	0	6	0	0	0.849	0.851	0.925	0.38	2.994	-0.398	-0.399	4.873	-0.171	-1.801	7.642	"3"
"张红鹰"	0	0	0	1	0	0.142	0.142	0.154	0.063	0.499	-0.066	-0.066	-0.073	1.198	-0.3	1.703	"4"
"章程"	0	0	1	0	0	0.142	0.142	0.154	0.063	0.499	-0.066	-0.066	0.812	-0.028	-0.3	1.272	"3"
"长达"	1	0	0	0	1	0.283	0.284	0.308	0.127	0.998	0.58	-0.133	-0.145	-0.057	0.125	1.04	"1"
"长期"	0	0	0	0	3	0.425	0.426	0.462	0.19	1.497	-0.199	-0.199	-0.218	-0.085	0.906	1.607	"5"
"招待会"	0	0	1	0	0	0.142	0.142	0.154	0.063	0.499	-0.066	-0.066	0.812	-0.028	-0.3	1.272	"3"
"找寻"	0	1	0	0	0	0.142	0.142	0.154	0.063	0.499	-0.066	0.848	-0.073	-0.028	-0.3	1.315	"2"
"折合"	0	1	0	0	0	0.142	0.142	0.154	0.063	0.499	-0.066	0.848	-0.073	-0.028	-0.3	1.315	"2"
"争取"	0	0	0	0	1	0.142	0.142	0.154	0.063	0.499	-0.066	-0.066	-0.073	-0.028	0.302	0.535	"5"
"争执"	0	0	0	0	1	0.142	0.142	0.154	0.063	0.499	-0.066	-0.066	-0.073	-0.028	0.302	0.535	"5"
"拯救"	1	0	0	0	0	0.142	0.142	0.154	0.063	0.499	0.849	-0.066	-0.073	-0.028	-0.3	1.316	"1"
"正常化"	0	1	0	0	0	0.142	0.142	0.154	0.063	0.499	-0.066	0.848	-0.073	-0.028	-0.3	1.315	"2"
"正式"	0	2	0	0	8	1.415	1.419	1.541	0.634	4.991	-0.663	0.371	-0.727	-0.284	1.267	3.312	"5"
"政治"	0	0	2	0	1	0.425	0.426	0.462	0.19	1.497	-0.199	-0.199	1.194	-0.085	-0.3	1.977	"3"
"証实"	0	0	0	0	1	0.142	0.142	0.154	0.063	0.499	-0.066	-0.066	-0.073	-0.028	0.302	0.535	"5"
"之际"	0	0	0	0	1	0.142	0.142	0.154	0.063	0.499	-0.066	-0.066	-0.073	-0.028	0.302	0.535	"5"
"之间"	2	0	0	0	2	0.566	0.568	0.617	0.253	1.996	1.006	-0.266	-0.291	-0.114	0.164	1.841	"1"
"知识经济"	0	0	0	0	1	0.142	0.142	0.154	0.063	0.499	-0.066	-0.066	-0.073	-0.028	0.302	0.535	"5"
"执行"	2	0	1	0	11	1.981	1.987	2.158	0.887	6.987	0.215	-0.931	-0.467	-0.398	1.549	3.56	"5"
"直"	0	0	0	0	1	0.142	0.142	0.154	0.063	0.499	-0.066	-0.066	-0.073	-0.028	0.302	0.535	"5"
"职能"	0	0	0	0	1	0.142	0.142	0.154	0.063	0.499	-0.066	-0.066	-0.073	-0.028	0.302	0.535	"5"
"旨"	0	1	0	0	2	0.425	0.426	0.462	0.19	1.497	-0.199	0.434	-0.218	-0.085	0.302	1.238	"2"
"纸"	0	0	0	0	2	0.283	0.284	0.308	0.127	0.998	-0.133	-0.133	-0.145	-0.057	0.604	1.072	"5"
"指定"	0	0	0	0	1	0.142	0.142	0.154	0.063	0.499	-0.066	-0.066	-0.073	-0.028	0.302	0.535	"5"
"至今"	0	0	0	0	1	0.142	0.142	0.154	0.063	0.499	-0.066	-0.066	-0.073	-0.028	0.302	0.535	"5"
"制订"	0	0	1	0	1	0.283	0.284	0.308	0.127	0.998	-0.133	-0.133	0.546	-0.057	0.125	0.994	"3"
"制定"	0	0	3	0	0	0.425	0.426	0.462	0.19	1.497	-0.199	-0.199	2.436	-0.085	-0.901	3.82	"3"
"制止"	0	0	0	0	1	0.142	0.142	0.154	0.063	0.499	-0.066	-0.066	-0.073	-0.028	0.302	0.535	"5"
"智慧"	0	0	0	0	1	0.142	0.142	0.154	0.063	0.499	-0.066	-0.066	-0.073	-0.028	0.302	0.535	"5"
"智利"	0	0	0	0	1	0.142	0.142	0.154	0.063	0.499	-0.066	-0.066	-0.073	-0.028	0.302	0.535	"5"
"中东"	1	0	0	0	1	0.283	0.284	0.308	0.127	0.998	0.58	-0.133	-0.145	-0.057	0.125	1.04	"1"
"中俄"	0	3	2	0	1	0.849	0.851	0.925	0.38	2.994	-0.398	1.388	0.632	-0.171	-0.958	3.547	"2"
"中法"	0	1	0	0	0	0.142	0.142	0.154	0.063	0.499	-0.066	0.848	-0.073	-0.028	-0.3	1.315	"2"
"中情局"	0	0	0	1	0	0.142	0.142	0.154	0.063	0.499	-0.066	-0.066	-0.073	1.198	-0.3	1.703	"4"
"中日"	0	0	1	0	0	0.142	0.142	0.154	0.063	0.499	-0.066	-0.066	0.812	-0.028	-0.3	1.272	"3"
"中亚"	0	0	0	0	1	0.142	0.142	0.154	0.063	0.499	-0.066	-0.066	-0.073	-0.028	0.302	0.535	"5"
"中英"	0	0	1	0	0	0.142	0.142	0.154	0.063	0.499	-0.066	-0.066	0.812	-0.028	-0.3	1.272	"3"
"中止"	0	0	0	0	1	0.142	0.142	0.154	0.063	0.499	-0.066	-0.066	-0.073	-0.028	0.302	0.535	"5"
"终于"	1	0	0	0	1	0.283	0.284	0.308	0.127	0.998	0.58	-0.133	-0.145	-0.057	0.125	1.04	"1"
"终止"	0	0	0	0	3	0.425	0.426	0.462	0.19	1.497	-0.199	-0.199	-0.218	-0.085	0.906	1.607	"5"
"种"	0	0	1	0	0	0.142	0.142	0.154	0.063	0.499	-0.066	-0.066	0.812	-0.028	-0.3	1.272	"3"
"种种"	1	0	0	0	1	0.283	0.284	0.308	0.127	0.998	0.58	-0.133	-0.145	-0.057	0.125	1.04	"1"
"种族"	0	0	1	0	0	0.142	0.142	0.154	0.063	0.499	-0.066	-0.066	0.812	-0.028	-0.3	1.272	"3"
"重新"	1	0	0	0	0	0.142	0.142	0.154	0.063	0.499	0.849	-0.066	-0.073	-0.028	-0.3	1.316	"1"
"宙"	0	0	0	0	1	0.142	0.142	0.154	0.063	0.499	-0.066	-0.066	-0.073	-0.028	0.302	0.535	"5"
"朱镕"	0	0	0	1	0	0.142	0.142	0.154	0.063	0.499	-0.066	-0.066	-0.073	1.198	-0.3	1.703	"4"
"主义"	0	1	0	0	0	0.142	0.142	0.154	0.063	0.499	-0.066	0.848	-0.073	-0.028	-0.3	1.315	"2"
"主旨"	1	0	0	0	0	0.142	0.142	0.154	0.063	0.499	0.849	-0.066	-0.073	-0.028	-0.3	1.316	"1"
"注明"	0	1	0	0	0	0.142	0.142	0.154	0.063	0.499	-0.066	0.848	-0.073	-0.028	-0.3	1.315	"2"
"驻韩美"	0	0	1	0	0	0.142	0.142	0.154	0.063	0.499	-0.066	-0.066	0.812	-0.028	-0.3	1.272	"3"
"驻守"	1	0	0	0	0	0.142	0.142	0.154	0.063	0.499	0.849	-0.066	-0.073	-0.028	-0.3	1.316	"1"
"驻扎"	1	0	0	0	0	0.142	0.142	0.154	0.063	0.499	0.849	-0.066	-0.073	-0.028	-0.3	1.316	"1"
"註册"	1	0	0	0	0	0.142	0.142	0.154	0.063	0.499	0.849	-0.066	-0.073	-0.028	-0.3	1.316	"1"
"专属"	0	0	0	0	1	0.142	0.142	0.154	0.063	0.499	-0.066	-0.066	-0.073	-0.028	0.302	0.535	"5"
"转播"	0	0	0	0	1	0.142	0.142	0.154	0.063	0.499	-0.066	-0.066	-0.073	-0.028	0.302	0.535	"5"
"转贷"	0	2	0	0	0	0.283	0.284	0.308	0.127	0.998	-0.133	1.696	-0.145	-0.057	-0.6	2.631	"2"
"转会"	1	0	0	0	0	0.142	0.142	0.154	0.063	0.499	0.849	-0.066	-0.073	-0.028	-0.3	1.316	"1"
"转让"	0	0	0	0	1	0.142	0.142	0.154	0.063	0.499	-0.066	-0.066	-0.073	-0.028	0.302	0.535	"5"
"庄伟立"	0	0	0	0	1	0.142	0.142	0.154	0.063	0.499	-0.066	-0.066	-0.073	-0.028	0.302	0.535	"5"
"资"	0	0	0	0	1	0.142	0.142	0.154	0.063	0.499	-0.066	-0.066	-0.073	-0.028	0.302	0.535	"5"
"自"	0	0	0	0	2	0.283	0.284	0.308	0.127	0.998	-0.133	-0.133	-0.145	-0.057	0.604	1.072	"5"
"自由"	1	0	0	0	22	3.255	3.264	3.545	1.457	11.479	-0.844	-1.529	-1.672	-0.654	5.56	10.259	"5"
"自由贸易区"	0	0	0	1	3	0.566	0.568	0.617	0.253	1.996	-0.265	-0.266	-0.291	0.638	0.507	1.967	"4"
"宗旨"	0	0	1	0	0	0.142	0.142	0.154	0.063	0.499	-0.066	-0.066	0.812	-0.028	-0.3	1.272	"3"
"总额"	0	1	0	0	0	0.142	0.142	0.154	0.063	0.499	-0.066	0.848	-0.073	-0.028	-0.3	1.315	"2"
"总金额"	0	2	0	0	0	0.283	0.284	0.308	0.127	0.998	-0.133	1.696	-0.145	-0.057	-0.6	2.631	"2"
"租约"	0	0	0	0	1	0.142	0.142	0.154	0.063	0.499	-0.066	-0.066	-0.073	-0.028	0.302	0.535	"5"
"足总"	0	0	0	0	1	0.142	0.142	0.154	0.063	0.499	-0.066	-0.066	-0.073	-0.028	0.302	0.535	"5"
"组成"	0	0	1	0	0	0.142	0.142	0.154	0.063	0.499	-0.066	-0.066	0.812	-0.028	-0.3	1.272	"3"
"组织"	0	0	1	0	5	0.849	0.851	0.925	0.38	2.994	-0.398	-0.399	0.198	-0.171	0.965	2.131	"5"
"组织法律"	0	0	1	0	0	0.142	0.142	0.154	0.063	0.499	-0.066	-0.066	0.812	-0.028	-0.3	1.272	"3"
"最终"	5	0	0	0	2	0.991	0.993	1.079	0.443	3.494	3.032	-0.465	-0.509	-0.199	-0.642	4.847	"1"
"遵守"	0	0	1	0	3	0.566	0.568	0.617	0.253	1.996	-0.265	-0.266	0.312	-0.114	0.507	1.464	"5"
"遵循"	0	0	0	0	1	0.142	0.142	0.154	0.063	0.499	-0.066	-0.066	-0.073	-0.028	0.302	0.535	"5"
"作"	0	0	1	0	0	0.142	0.142	0.154	0.063	0.499	-0.066	-0.066	0.812	-0.028	-0.3	1.272	"3"
