"Coll_Word"	"1"	"2"	"3"	"4"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"SumAbsDev"	"LargestDev"
"坦然"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"垮台"	0	0	0	1	0.136	0.049	0.463	0.351	-0.064	-0.022	-0.27	0.455	0.811	"4"
"基因"	0	0	4	0	0.545	0.198	1.854	1.403	-0.255	-0.088	1.336	-0.75	2.429	"3"
"基本"	0	0	0	1	0.136	0.049	0.463	0.351	-0.064	-0.022	-0.27	0.455	0.811	"4"
"塌"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"增修"	1	0	0	0	0.136	0.049	0.463	0.351	0.865	-0.022	-0.27	-0.188	1.345	"1"
"增大"	1	0	0	0	0.136	0.049	0.463	0.351	0.865	-0.022	-0.27	-0.188	1.345	"1"
"声望"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"声调"	0	0	0	1	0.136	0.049	0.463	0.351	-0.064	-0.022	-0.27	0.455	0.811	"4"
"复杂"	1	0	0	2	0.409	0.148	1.39	1.052	0.449	-0.066	-0.811	0.549	1.875	"3"
"外传"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"外套"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"外形"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"外迁"	0	0	2	0	0.273	0.099	0.927	0.701	-0.127	-0.044	0.668	-0.375	1.214	"3"
"多"	0	0	1	2	0.409	0.148	1.39	1.052	-0.191	-0.066	-0.256	0.549	1.062	"4"
"多元"	0	0	0	1	0.136	0.049	0.463	0.351	-0.064	-0.022	-0.27	0.455	0.811	"4"
"多半"	0	0	0	1	0.136	0.049	0.463	0.351	-0.064	-0.022	-0.27	0.455	0.811	"4"
"多数党"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"多方面"	0	0	2	1	0.409	0.148	1.39	1.052	-0.191	-0.066	0.351	-0.144	0.752	"3"
"多重"	0	0	0	2	0.273	0.099	0.927	0.701	-0.127	-0.044	-0.541	0.91	1.622	"4"
"夜"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"大"	13	1	12	36	8.452	3.066	28.737	21.746	1.138	-0.74	-5.062	3.738	10.678	"3"
"大体"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"大地"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"大多数"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"大幅度"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"大成"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"大架构"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"大气"	0	1	0	0	0.136	0.049	0.463	0.351	-0.064	1.306	-0.27	-0.188	1.828	"2"
"大脑"	0	0	0	1	0.136	0.049	0.463	0.351	-0.064	-0.022	-0.27	0.455	0.811	"4"
"天气"	0	0	0	2	0.273	0.099	0.927	0.701	-0.127	-0.044	-0.541	0.91	1.622	"4"
"天池"	0	0	0	1	0.136	0.049	0.463	0.351	-0.064	-0.022	-0.27	0.455	0.811	"4"
"太"	0	0	3	4	0.954	0.346	3.244	2.455	-0.446	-0.154	-0.237	0.697	1.534	"4"
"太多"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"太阳"	0	0	3	0	0.409	0.148	1.39	1.052	-0.191	-0.066	1.002	-0.563	1.822	"3"
"头"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"夹袢"	0	0	0	1	0.136	0.049	0.463	0.351	-0.064	-0.022	-0.27	0.455	0.811	"4"
"如"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"如何"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"如同"	0	0	0	1	0.136	0.049	0.463	0.351	-0.064	-0.022	-0.27	0.455	0.811	"4"
"如此"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"妙"	1	0	0	0	0.136	0.049	0.463	0.351	0.865	-0.022	-0.27	-0.188	1.345	"1"
"始终"	1	0	0	1	0.273	0.099	0.927	0.701	0.595	-0.044	-0.541	0.238	1.418	"1"
"季候"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"季节"	0	0	0	2	0.273	0.099	0.927	0.701	-0.127	-0.044	-0.541	0.91	1.622	"4"
"完全"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"官司"	1	0	0	0	0.136	0.049	0.463	0.351	0.865	-0.022	-0.27	-0.188	1.345	"1"
"定义"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"定夺"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"实在"	0	0	0	1	0.136	0.049	0.463	0.351	-0.064	-0.022	-0.27	0.455	0.811	"4"
"实质"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"审议"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"客家"	0	0	2	0	0.273	0.099	0.927	0.701	-0.127	-0.044	0.668	-0.375	1.214	"3"
"客观"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"家乡"	0	0	1	2	0.409	0.148	1.39	1.052	-0.191	-0.066	-0.256	0.549	1.062	"4"
"家宅"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"家庄"	0	0	0	2	0.273	0.099	0.927	0.701	-0.127	-0.044	-0.541	0.91	1.622	"4"
"容易"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"容许"	0	0	2	0	0.273	0.099	0.927	0.701	-0.127	-0.044	0.668	-0.375	1.214	"3"
"密切"	0	0	1	7	1.091	0.396	3.708	2.806	-0.509	-0.176	-1.265	2.441	4.391	"4"
"密度"	0	0	0	1	0.136	0.049	0.463	0.351	-0.064	-0.022	-0.27	0.455	0.811	"4"
"察觉"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"对应"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"对待"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"对抗赛"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"对比"	3	0	2	1	0.818	0.297	2.781	2.104	1.435	-0.132	-0.383	-0.498	2.448	"1"
"对策"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"寻求"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"导致"	2	0	0	2	0.545	0.198	1.854	1.403	1.035	-0.088	-1.082	0.358	2.563	"3"
"小于"	0	0	0	2	0.273	0.099	0.927	0.701	-0.127	-0.044	-0.541	0.91	1.622	"4"
"少数"	0	0	2	0	0.273	0.099	0.927	0.701	-0.127	-0.044	0.668	-0.375	1.214	"3"
"尔吉"	0	0	0	1	0.136	0.049	0.463	0.351	-0.064	-0.022	-0.27	0.455	0.811	"4"
"尼古拉"	0	0	0	1	0.136	0.049	0.463	0.351	-0.064	-0.022	-0.27	0.455	0.811	"4"
"尼奥"	0	0	0	1	0.136	0.049	0.463	0.351	-0.064	-0.022	-0.27	0.455	0.811	"4"
"尾"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"局势"	0	0	0	6	0.818	0.297	2.781	2.104	-0.382	-0.132	-1.623	2.73	4.867	"4"
"局面"	0	0	3	0	0.409	0.148	1.39	1.052	-0.191	-0.066	1.002	-0.563	1.822	"3"
"居高临下"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"屠宰"	0	0	2	0	0.273	0.099	0.927	0.701	-0.127	-0.044	0.668	-0.375	1.214	"3"
"履"	0	1	0	0	0.136	0.049	0.463	0.351	-0.064	1.306	-0.27	-0.188	1.828	"2"
"工作组"	0	1	0	0	0.136	0.049	0.463	0.351	-0.064	1.306	-0.27	-0.188	1.828	"2"
"巨大"	0	0	0	12	1.636	0.593	5.562	4.209	-0.764	-0.264	-3.245	5.46	9.733	"4"
"市值"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"市场"	5	0	0	9	1.909	0.692	6.489	4.91	1.489	-0.308	-3.786	1.607	7.19	"3"
"布雷默"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"带来"	2	0	4	5	1.5	0.544	5.098	3.858	0.343	-0.242	-0.441	0.477	1.503	"4"
"常住"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"幅度"	0	0	0	4	0.545	0.198	1.854	1.403	-0.255	-0.088	-1.082	1.82	3.245	"4"
"干旱"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"干涸"	0	0	0	1	0.136	0.049	0.463	0.351	-0.064	-0.022	-0.27	0.455	0.811	"4"
"平衡"	0	0	1	1	0.273	0.099	0.927	0.701	-0.127	-0.044	0.147	0.238	0.556	"4"
"并"	0	0	5	1	0.818	0.297	2.781	2.104	-0.382	-0.132	1.104	-0.498	2.116	"3"
"并未"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"幸"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"广度"	0	0	0	1	0.136	0.049	0.463	0.351	-0.064	-0.022	-0.27	0.455	0.811	"4"
"广达"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"庆幸"	0	0	0	1	0.136	0.049	0.463	0.351	-0.064	-0.022	-0.27	0.455	0.811	"4"
"库区"	0	0	0	1	0.136	0.049	0.463	0.351	-0.064	-0.022	-0.27	0.455	0.811	"4"
"应付"	0	1	0	1	0.273	0.099	0.927	0.701	-0.127	1.016	-0.541	0.238	1.922	"2"
"应对"	0	2	3	0	0.682	0.247	2.317	1.754	-0.318	1.655	0.365	-0.938	3.276	"2"
"应该"	0	0	0	1	0.136	0.049	0.463	0.351	-0.064	-0.022	-0.27	0.455	0.811	"4"
"异"	0	0	2	0	0.273	0.099	0.927	0.701	-0.127	-0.044	0.668	-0.375	1.214	"3"
"弄巧成拙"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"引"	0	0	0	1	0.136	0.049	0.463	0.351	-0.064	-0.022	-0.27	0.455	0.811	"4"
"引人注目"	0	0	0	1	0.136	0.049	0.463	0.351	-0.064	-0.022	-0.27	0.455	0.811	"4"
"引力"	1	0	0	0	0.136	0.049	0.463	0.351	0.865	-0.022	-0.27	-0.188	1.345	"1"
"引起"	1	0	1	1	0.409	0.148	1.39	1.052	0.449	-0.066	-0.256	-0.144	0.915	"1"
"张宁"	0	0	2	0	0.273	0.099	0.927	0.701	-0.127	-0.044	0.668	-0.375	1.214	"3"
"强硬"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"强调"	0	0	0	1	0.136	0.049	0.463	0.351	-0.064	-0.022	-0.27	0.455	0.811	"4"
"当今"	1	0	0	1	0.273	0.099	0.927	0.701	0.595	-0.044	-0.541	0.238	1.418	"1"
"当前"	0	0	0	3	0.409	0.148	1.39	1.052	-0.191	-0.066	-0.811	1.365	2.433	"4"
"形势"	6	0	1	8	2.045	0.742	6.952	5.261	1.973	-0.33	-2.912	0.941	6.156	"3"
"形成"	0	0	2	1	0.409	0.148	1.39	1.052	-0.191	-0.066	0.351	-0.144	0.752	"3"
"形状"	0	0	0	1	0.136	0.049	0.463	0.351	-0.064	-0.022	-0.27	0.455	0.811	"4"
"形象"	0	0	4	0	0.545	0.198	1.854	1.403	-0.255	-0.088	1.336	-0.75	2.429	"3"
"影响"	1	1	4	9	2.045	0.742	6.952	5.261	-0.427	0.274	-0.997	1.369	3.067	"4"
"影响到"	1	0	0	0	0.136	0.049	0.463	0.351	0.865	-0.022	-0.27	-0.188	1.345	"1"
"影碟机"	0	0	0	1	0.136	0.049	0.463	0.351	-0.064	-0.022	-0.27	0.455	0.811	"4"
"彻底"	0	0	3	0	0.409	0.148	1.39	1.052	-0.191	-0.066	1.002	-0.563	1.822	"3"
"很"	9	0	1	13	3.135	1.137	10.66	8.067	2.664	-0.507	-4.9	1.541	9.612	"3"
"很多"	0	0	3	0	0.409	0.148	1.39	1.052	-0.191	-0.066	1.002	-0.563	1.822	"3"
"很少"	0	0	0	1	0.136	0.049	0.463	0.351	-0.064	-0.022	-0.27	0.455	0.811	"4"
"得到"	1	0	2	0	0.409	0.148	1.39	1.052	0.449	-0.066	0.351	-0.563	1.429	"4"
"微妙"	2	0	0	0	0.273	0.099	0.927	0.701	1.731	-0.044	-0.541	-0.375	2.691	"1"
"德育"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"心态"	0	0	3	0	0.409	0.148	1.39	1.052	-0.191	-0.066	1.002	-0.563	1.822	"3"
"心理"	0	0	2	0	0.273	0.099	0.927	0.701	-0.127	-0.044	0.668	-0.375	1.214	"3"
"必"	0	0	0	1	0.136	0.049	0.463	0.351	-0.064	-0.022	-0.27	0.455	0.811	"4"
"必然"	0	0	0	1	0.136	0.049	0.463	0.351	-0.064	-0.022	-0.27	0.455	0.811	"4"
"必要"	0	0	4	1	0.682	0.247	2.317	1.754	-0.318	-0.11	0.838	-0.37	1.636	"3"
"必须"	0	0	10	2	1.636	0.593	5.562	4.209	-0.764	-0.264	1.993	-0.824	3.845	"3"
"快"	0	0	2	2	0.545	0.198	1.854	1.403	-0.255	-0.088	0.2	0.358	0.901	"4"
"快速"	0	0	2	2	0.545	0.198	1.854	1.403	-0.255	-0.088	0.2	0.358	0.901	"4"
"念"	2	0	0	0	0.273	0.099	0.927	0.701	1.731	-0.044	-0.541	-0.375	2.691	"1"
"态度"	0	0	5	1	0.818	0.297	2.781	2.104	-0.382	-0.132	1.104	-0.498	2.116	"3"
"急剧"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"急速"	0	0	3	0	0.409	0.148	1.39	1.052	-0.191	-0.066	1.002	-0.563	1.822	"3"
"性别"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"性格"	0	0	2	0	0.273	0.099	0.927	0.701	-0.127	-0.044	0.668	-0.375	1.214	"3"
"性质"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"总体"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"总是"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"悄然"	1	0	0	0	0.136	0.049	0.463	0.351	0.865	-0.022	-0.27	-0.188	1.345	"1"
"您"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"情况"	4	0	7	1	1.636	0.593	5.562	4.209	1.16	-0.264	0.533	-1.377	3.334	"4"
"情势"	2	0	0	0	0.273	0.099	0.927	0.701	1.731	-0.044	-0.541	-0.375	2.691	"1"
"情形"	0	0	0	1	0.136	0.049	0.463	0.351	-0.064	-0.022	-0.27	0.455	0.811	"4"
"情感"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"情绪"	0	0	0	1	0.136	0.049	0.463	0.351	-0.064	-0.022	-0.27	0.455	0.811	"4"
"惊叹"	0	0	0	1	0.136	0.049	0.463	0.351	-0.064	-0.022	-0.27	0.455	0.811	"4"
"惊悚"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"想"	0	0	5	0	0.682	0.247	2.317	1.754	-0.318	-0.11	1.67	-0.938	3.036	"3"
"想法"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"意味"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"感受"	0	0	1	1	0.273	0.099	0.927	0.701	-0.127	-0.044	0.147	0.238	0.556	"4"
"感受到"	0	0	0	2	0.273	0.099	0.927	0.701	-0.127	-0.044	-0.541	0.91	1.622	"4"
"感叹"	0	0	0	1	0.136	0.049	0.463	0.351	-0.064	-0.022	-0.27	0.455	0.811	"4"
"感慨"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"愿意"	0	0	0	1	0.136	0.049	0.463	0.351	-0.064	-0.022	-0.27	0.455	0.811	"4"
"慎"	0	0	0	1	0.136	0.049	0.463	0.351	-0.064	-0.022	-0.27	0.455	0.811	"4"
"慢慢"	0	0	2	0	0.273	0.099	0.927	0.701	-0.127	-0.044	0.668	-0.375	1.214	"3"
"懂得"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"戏剧性"	2	0	0	0	0.273	0.099	0.927	0.701	1.731	-0.044	-0.541	-0.375	2.691	"1"
"戏路"	0	0	2	0	0.273	0.099	0.927	0.701	-0.127	-0.044	0.668	-0.375	1.214	"3"
"成库"	2	0	0	0	0.273	0.099	0.927	0.701	1.731	-0.044	-0.541	-0.375	2.691	"1"
"戒备"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"或"	0	0	7	0	0.954	0.346	3.244	2.455	-0.446	-0.154	2.338	-1.313	4.251	"3"
"或者"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"战场"	0	0	0	2	0.273	0.099	0.927	0.701	-0.127	-0.044	-0.541	0.91	1.622	"4"
"战术"	0	0	1	2	0.409	0.148	1.39	1.052	-0.191	-0.066	-0.256	0.549	1.062	"4"
"战略"	0	0	2	0	0.273	0.099	0.927	0.701	-0.127	-0.044	0.668	-0.375	1.214	"3"
"手法"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"投票"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"抗拒"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"抱持"	0	0	0	1	0.136	0.049	0.463	0.351	-0.064	-0.022	-0.27	0.455	0.811	"4"
"抽签"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"拉练"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"择业"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"拼音"	1	0	1	0	0.273	0.099	0.927	0.701	0.595	-0.044	0.147	-0.375	1.161	"1"
"指标"	0	0	0	1	0.136	0.049	0.463	0.351	-0.064	-0.022	-0.27	0.455	0.811	"4"
"挑"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"换手"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"掌控"	0	0	0	1	0.136	0.049	0.463	0.351	-0.064	-0.022	-0.27	0.455	0.811	"4"
"掌握"	0	0	1	2	0.409	0.148	1.39	1.052	-0.191	-0.066	-0.256	0.549	1.062	"4"
"排列"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"推论"	0	0	2	0	0.273	0.099	0.927	0.701	-0.127	-0.044	0.668	-0.375	1.214	"3"
"揉搓"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"提到"	0	0	0	1	0.136	0.049	0.463	0.351	-0.064	-0.022	-0.27	0.455	0.811	"4"
"提升"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"揭示"	0	0	0	1	0.136	0.049	0.463	0.351	-0.064	-0.022	-0.27	0.455	0.811	"4"
"搬移"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"改变"	0	0	12	2	1.909	0.692	6.489	4.91	-0.891	-0.308	2.532	-1.081	4.812	"3"
"改採"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"改观"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"政局"	0	0	0	3	0.409	0.148	1.39	1.052	-0.191	-0.066	-0.811	1.365	2.433	"4"
"政治"	8	0	1	3	1.636	0.593	5.562	4.209	4.453	-0.264	-2.189	-0.463	7.369	"1"
"政策"	2	1	25	3	4.226	1.533	14.368	10.873	-0.731	-0.266	4.013	-2.879	7.889	"3"
"政策会"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"政经"	0	0	0	1	0.136	0.049	0.463	0.351	-0.064	-0.022	-0.27	0.455	0.811	"4"
"故意"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"敏感"	0	0	1	4	0.682	0.247	2.317	1.754	-0.318	-0.11	-0.626	1.264	2.318	"4"
"教育"	0	0	0	1	0.136	0.049	0.463	0.351	-0.064	-0.022	-0.27	0.455	0.811	"4"
"数位"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"数字"	0	0	1	2	0.409	0.148	1.39	1.052	-0.191	-0.066	-0.256	0.549	1.062	"4"
"数据"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"数量"	0	0	1	1	0.273	0.099	0.927	0.701	-0.127	-0.044	0.147	0.238	0.556	"4"
"整"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"整体"	1	0	0	1	0.273	0.099	0.927	0.701	0.595	-0.044	-0.541	0.238	1.418	"1"
"斗志"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"斯图加"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"新"	1	1	5	13	2.726	0.989	9.27	7.015	-0.654	0.196	-1.365	2.212	4.427	"4"
"新加坡人"	0	0	2	0	0.273	0.099	0.927	0.701	-0.127	-0.044	0.668	-0.375	1.214	"3"
"新政府"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"新月"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"新歌"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"方向"	0	0	2	0	0.273	0.099	0.927	0.701	-0.127	-0.044	0.668	-0.375	1.214	"3"
"方式"	0	0	9	1	1.363	0.494	4.635	3.507	-0.636	-0.22	2.24	-1.069	4.165	"3"
"方法"	0	0	3	0	0.409	0.148	1.39	1.052	-0.191	-0.066	1.002	-0.563	1.822	"3"
"方针"	0	0	3	0	0.409	0.148	1.39	1.052	-0.191	-0.066	1.002	-0.563	1.822	"3"
"施政"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"旅行"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"旋转"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"旗海"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"旗队"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"无"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"无以"	0	0	0	1	0.136	0.049	0.463	0.351	-0.064	-0.022	-0.27	0.455	0.811	"4"
"无力"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"无常"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"无意"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"无所适从"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"无私"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"日"	0	0	2	0	0.273	0.099	0.927	0.701	-0.127	-0.044	0.668	-0.375	1.214	"3"
"日新月异"	0	0	0	2	0.273	0.099	0.927	0.701	-0.127	-0.044	-0.541	0.91	1.622	"4"
"日本人"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"日本社"	0	0	0	1	0.136	0.049	0.463	0.351	-0.064	-0.022	-0.27	0.455	0.811	"4"
"早"	0	0	0	1	0.136	0.049	0.463	0.351	-0.064	-0.022	-0.27	0.455	0.811	"4"
"时代"	0	0	5	1	0.818	0.297	2.781	2.104	-0.382	-0.132	1.104	-0.498	2.116	"3"
"时时"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"时空"	0	0	0	3	0.409	0.148	1.39	1.052	-0.191	-0.066	-0.811	1.365	2.433	"4"
"明显"	3	0	0	7	1.363	0.494	4.635	3.507	0.837	-0.22	-2.704	1.579	5.34	"3"
"是否"	0	0	2	0	0.273	0.099	0.927	0.701	-0.127	-0.044	0.668	-0.375	1.214	"3"
"显"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"显着"	0	0	1	0	0.136	0.049	0.463	0.351	-0.064	-0.022	0.334	-0.188	0.608	"3"
"显示出"	0	0	0	2	0.273	0.099	0.927	0.701	-0.127	-0.044	-0.541	0.91	1.622	"4"
"显著"	1	0	0	2	0.409	0.148	1.39	1.052	0.449	-0.066	-0.811	0.549	1.875	"3"
"景气"	0	0	0	2	0.273	0.099	0.927	0.701	-0.127	-0.044	-0.541	0.91	1.622	"4"
