"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"SumAbsDev"	"LargestDev"
"下场"	0	1	0	0	0	0	0	0.117	0.062	0.218	0.057	0.089	0.132	0.326	-0.054	1.209	-0.107	-0.026	-0.04	-0.061	-0.171	1.668	"2"
"不一"	0	0	0	0	0	0	2	0.233	0.124	0.436	0.114	0.178	0.264	0.651	-0.108	-0.055	-0.214	-0.051	-0.081	-0.123	0.975	1.607	"7"
"不亦乐乎"	0	0	1	0	0	0	0	0.117	0.062	0.218	0.057	0.089	0.132	0.326	-0.054	-0.028	0.661	-0.026	-0.04	-0.061	-0.171	1.041	"3"
"不会"	0	0	0	0	0	0	3	0.35	0.185	0.654	0.172	0.266	0.396	0.977	-0.162	-0.083	-0.32	-0.077	-0.121	-0.184	1.462	2.409	"7"
"不可"	0	0	0	1	0	0	0	0.117	0.062	0.218	0.057	0.089	0.132	0.326	-0.054	-0.028	-0.107	1.243	-0.04	-0.061	-0.171	1.704	"4"
"不同"	0	1	0	0	0	1	2	0.467	0.247	0.872	0.229	0.355	0.528	1.302	-0.215	0.648	-0.427	-0.102	-0.162	0.364	0.405	2.323	"2"
"不同角"	0	0	0	0	0	0	1	0.117	0.062	0.218	0.057	0.089	0.132	0.326	-0.054	-0.028	-0.107	-0.026	-0.04	-0.061	0.487	0.803	"7"
"不失"	0	0	0	1	0	0	0	0.117	0.062	0.218	0.057	0.089	0.132	0.326	-0.054	-0.028	-0.107	1.243	-0.04	-0.061	-0.171	1.704	"4"
"不如"	0	0	0	0	0	0	1	0.117	0.062	0.218	0.057	0.089	0.132	0.326	-0.054	-0.028	-0.107	-0.026	-0.04	-0.061	0.487	0.803	"7"
"不应该"	0	0	0	0	0	0	1	0.117	0.062	0.218	0.057	0.089	0.132	0.326	-0.054	-0.028	-0.107	-0.026	-0.04	-0.061	0.487	0.803	"7"
"不料"	0	0	1	0	0	0	0	0.117	0.062	0.218	0.057	0.089	0.132	0.326	-0.054	-0.028	0.661	-0.026	-0.04	-0.061	-0.171	1.041	"3"
"不满"	0	0	0	0	0	0	2	0.233	0.124	0.436	0.114	0.178	0.264	0.651	-0.108	-0.055	-0.214	-0.051	-0.081	-0.123	0.975	1.607	"7"
"不移"	1	0	0	0	0	0	0	0.117	0.062	0.218	0.057	0.089	0.132	0.326	0.933	-0.028	-0.107	-0.026	-0.04	-0.061	-0.171	1.366	"1"
"不能"	0	0	0	0	0	0	2	0.233	0.124	0.436	0.114	0.178	0.264	0.651	-0.108	-0.055	-0.214	-0.051	-0.081	-0.123	0.975	1.607	"7"
"不致于"	0	0	0	0	0	1	0	0.117	0.062	0.218	0.057	0.089	0.132	0.326	-0.054	-0.028	-0.107	-0.026	-0.04	0.88	-0.171	1.306	"6"
"不要"	0	0	0	0	0	0	1	0.117	0.062	0.218	0.057	0.089	0.132	0.326	-0.054	-0.028	-0.107	-0.026	-0.04	-0.061	0.487	0.803	"7"
"不错"	0	0	0	0	0	0	2	0.233	0.124	0.436	0.114	0.178	0.264	0.651	-0.108	-0.055	-0.214	-0.051	-0.081	-0.123	0.975	1.607	"7"
"与否"	0	0	0	0	0	0	1	0.117	0.062	0.218	0.057	0.089	0.132	0.326	-0.054	-0.028	-0.107	-0.026	-0.04	-0.061	0.487	0.803	"7"
"专"	0	0	0	0	0	0	1	0.117	0.062	0.218	0.057	0.089	0.132	0.326	-0.054	-0.028	-0.107	-0.026	-0.04	-0.061	0.487	0.803	"7"
"专业"	0	0	0	0	0	4	0	0.467	0.247	0.872	0.229	0.355	0.528	1.302	-0.215	-0.111	-0.427	-0.102	-0.162	3.519	-0.684	5.22	"6"
"专家"	4	0	0	0	1	4	1	1.167	0.618	2.181	0.572	0.888	1.319	3.256	1.662	-0.277	-1.068	-0.256	0.218	1.483	-0.945	5.909	"1"
"专辑"	0	0	0	0	0	0	2	0.233	0.124	0.436	0.114	0.178	0.264	0.651	-0.108	-0.055	-0.214	-0.051	-0.081	-0.123	0.975	1.607	"7"
"专长"	0	0	0	0	0	1	0	0.117	0.062	0.218	0.057	0.089	0.132	0.326	-0.054	-0.028	-0.107	-0.026	-0.04	0.88	-0.171	1.306	"6"
"世"	2	0	0	0	0	0	0	0.233	0.124	0.436	0.114	0.178	0.264	0.651	1.866	-0.055	-0.214	-0.051	-0.081	-0.123	-0.342	2.732	"1"
"世界杯"	0	2	0	0	0	0	0	0.233	0.124	0.436	0.114	0.178	0.264	0.651	-0.108	2.419	-0.214	-0.051	-0.081	-0.123	-0.342	3.338	"2"
"业"	0	0	0	0	0	2	1	0.35	0.185	0.654	0.172	0.266	0.396	0.977	-0.162	-0.083	-0.32	-0.077	-0.121	1.322	0.159	2.244	"6"
"业内"	0	0	0	0	0	2	0	0.233	0.124	0.436	0.114	0.178	0.264	0.651	-0.108	-0.055	-0.214	-0.051	-0.081	1.759	-0.342	2.61	"6"
"两国"	3	0	0	0	2	0	0	0.583	0.309	1.09	0.286	0.444	0.66	1.628	1.878	-0.138	-0.534	-0.128	1.182	-0.307	-0.855	5.022	"1"
"两极化"	0	0	0	0	0	0	1	0.117	0.062	0.218	0.057	0.089	0.132	0.326	-0.054	-0.028	-0.107	-0.026	-0.04	-0.061	0.487	0.803	"7"
"严谨"	0	0	0	0	0	0	1	0.117	0.062	0.218	0.057	0.089	0.132	0.326	-0.054	-0.028	-0.107	-0.026	-0.04	-0.061	0.487	0.803	"7"
"个人"	0	0	0	0	0	0	3	0.35	0.185	0.654	0.172	0.266	0.396	0.977	-0.162	-0.083	-0.32	-0.077	-0.121	-0.184	1.462	2.409	"7"
"个案"	0	0	0	0	0	0	1	0.117	0.062	0.218	0.057	0.089	0.132	0.326	-0.054	-0.028	-0.107	-0.026	-0.04	-0.061	0.487	0.803	"7"
"中俄"	0	0	0	0	0	0	1	0.117	0.062	0.218	0.057	0.089	0.132	0.326	-0.054	-0.028	-0.107	-0.026	-0.04	-0.061	0.487	0.803	"7"
"中加"	0	0	0	0	1	0	0	0.117	0.062	0.218	0.057	0.089	0.132	0.326	-0.054	-0.028	-0.107	-0.026	1.051	-0.061	-0.171	1.498	"5"
"中医"	0	0	0	0	0	0	2	0.233	0.124	0.436	0.114	0.178	0.264	0.651	-0.108	-0.055	-0.214	-0.051	-0.081	-0.123	0.975	1.607	"7"
"中医学"	1	0	0	0	0	0	0	0.117	0.062	0.218	0.057	0.089	0.132	0.326	0.933	-0.028	-0.107	-0.026	-0.04	-0.061	-0.171	1.366	"1"
"中印"	0	0	0	0	1	0	1	0.233	0.124	0.436	0.114	0.178	0.264	0.651	-0.108	-0.055	-0.214	-0.051	0.77	-0.123	0.263	1.584	"5"
"中古"	2	0	0	0	0	0	0	0.233	0.124	0.436	0.114	0.178	0.264	0.651	1.866	-0.055	-0.214	-0.051	-0.081	-0.123	-0.342	2.732	"1"
"中国"	10	0	0	0	6	0	2	2.1	1.112	3.925	1.029	1.599	2.374	5.86	5.078	-0.498	-1.923	-0.46	2.448	-1.106	-1.423	12.936	"1"
"中国年"	0	0	0	1	0	0	0	0.117	0.062	0.218	0.057	0.089	0.132	0.326	-0.054	-0.028	-0.107	1.243	-0.04	-0.061	-0.171	1.704	"4"
"中国队"	0	2	0	0	0	0	1	0.35	0.185	0.654	0.172	0.266	0.396	0.977	-0.162	1.96	-0.32	-0.077	-0.121	-0.184	0.159	2.983	"2"
"中山"	0	0	0	0	0	0	1	0.117	0.062	0.218	0.057	0.089	0.132	0.326	-0.054	-0.028	-0.107	-0.026	-0.04	-0.061	0.487	0.803	"7"
"中方"	1	0	0	0	0	0	0	0.117	0.062	0.218	0.057	0.089	0.132	0.326	0.933	-0.028	-0.107	-0.026	-0.04	-0.061	-0.171	1.366	"1"
"中止"	0	1	0	0	0	0	0	0.117	0.062	0.218	0.057	0.089	0.132	0.326	-0.054	1.209	-0.107	-0.026	-0.04	-0.061	-0.171	1.668	"2"
"中毒"	0	0	0	0	0	1	0	0.117	0.062	0.218	0.057	0.089	0.132	0.326	-0.054	-0.028	-0.107	-0.026	-0.04	0.88	-0.171	1.306	"6"
"中药"	0	0	0	0	0	0	1	0.117	0.062	0.218	0.057	0.089	0.132	0.326	-0.054	-0.028	-0.107	-0.026	-0.04	-0.061	0.487	0.803	"7"
"中西医"	0	0	0	0	0	0	1	0.117	0.062	0.218	0.057	0.089	0.132	0.326	-0.054	-0.028	-0.107	-0.026	-0.04	-0.061	0.487	0.803	"7"
"中越"	0	0	0	0	1	0	0	0.117	0.062	0.218	0.057	0.089	0.132	0.326	-0.054	-0.028	-0.107	-0.026	1.051	-0.061	-0.171	1.498	"5"
"临床"	0	0	0	0	0	1	1	0.233	0.124	0.436	0.114	0.178	0.264	0.651	-0.108	-0.055	-0.214	-0.051	-0.081	0.608	0.263	1.38	"6"
"为什么"	0	0	0	1	0	0	1	0.233	0.124	0.436	0.114	0.178	0.264	0.651	-0.108	-0.055	-0.214	0.954	-0.081	-0.123	0.263	1.798	"4"
"为时"	0	0	0	0	0	0	1	0.117	0.062	0.218	0.057	0.089	0.132	0.326	-0.054	-0.028	-0.107	-0.026	-0.04	-0.061	0.487	0.803	"7"
"为首"	2	0	0	0	0	0	0	0.233	0.124	0.436	0.114	0.178	0.264	0.651	1.866	-0.055	-0.214	-0.051	-0.081	-0.123	-0.342	2.732	"1"
"主"	0	4	4	0	0	0	0	0.933	0.494	1.745	0.457	0.711	1.055	2.605	-0.431	3.08	1.129	-0.205	-0.323	-0.491	-1.369	7.028	"2"
"主办商"	0	0	0	0	0	0	1	0.117	0.062	0.218	0.057	0.089	0.132	0.326	-0.054	-0.028	-0.107	-0.026	-0.04	-0.061	0.487	0.803	"7"
"主帅"	0	0	0	0	0	0	1	0.117	0.062	0.218	0.057	0.089	0.132	0.326	-0.054	-0.028	-0.107	-0.026	-0.04	-0.061	0.487	0.803	"7"
"主席"	2	0	0	0	0	1	1	0.467	0.247	0.872	0.229	0.355	0.528	1.302	1.158	-0.111	-0.427	-0.102	-0.162	0.364	-0.217	2.541	"1"
"主教"	0	0	0	0	0	0	1	0.117	0.062	0.218	0.057	0.089	0.132	0.326	-0.054	-0.028	-0.107	-0.026	-0.04	-0.061	0.487	0.803	"7"
"主罚"	0	0	1	0	0	0	0	0.117	0.062	0.218	0.057	0.089	0.132	0.326	-0.054	-0.028	0.661	-0.026	-0.04	-0.061	-0.171	1.041	"3"
"主要"	0	0	0	0	0	1	0	0.117	0.062	0.218	0.057	0.089	0.132	0.326	-0.054	-0.028	-0.107	-0.026	-0.04	0.88	-0.171	1.306	"6"
"主观"	0	0	0	1	0	0	1	0.233	0.124	0.436	0.114	0.178	0.264	0.651	-0.108	-0.055	-0.214	0.954	-0.081	-0.123	0.263	1.798	"4"
"主队"	0	0	1	0	0	0	0	0.117	0.062	0.218	0.057	0.089	0.132	0.326	-0.054	-0.028	0.661	-0.026	-0.04	-0.061	-0.171	1.041	"3"
"举"	0	0	1	0	0	0	2	0.35	0.185	0.654	0.172	0.266	0.396	0.977	-0.162	-0.083	0.282	-0.077	-0.121	-0.184	0.604	1.513	"7"
"举起"	0	0	1	0	0	0	0	0.117	0.062	0.218	0.057	0.089	0.132	0.326	-0.054	-0.028	0.661	-0.026	-0.04	-0.061	-0.171	1.041	"3"
"举起来"	0	0	1	0	0	0	0	0.117	0.062	0.218	0.057	0.089	0.132	0.326	-0.054	-0.028	0.661	-0.026	-0.04	-0.061	-0.171	1.041	"3"
"之余"	0	0	1	0	0	0	0	0.117	0.062	0.218	0.057	0.089	0.132	0.326	-0.054	-0.028	0.661	-0.026	-0.04	-0.061	-0.171	1.041	"3"
"之间"	0	0	0	1	0	1	0	0.233	0.124	0.436	0.114	0.178	0.264	0.651	-0.108	-0.055	-0.214	0.954	-0.081	0.608	-0.342	2.362	"4"
"乐观"	0	0	0	0	0	0	1	0.117	0.062	0.218	0.057	0.089	0.132	0.326	-0.054	-0.028	-0.107	-0.026	-0.04	-0.061	0.487	0.803	"7"
"乙"	0	0	0	0	0	0	1	0.117	0.062	0.218	0.057	0.089	0.132	0.326	-0.054	-0.028	-0.107	-0.026	-0.04	-0.061	0.487	0.803	"7"
"也许"	0	0	1	1	0	0	0	0.233	0.124	0.436	0.114	0.178	0.264	0.651	-0.108	-0.055	0.411	0.954	-0.081	-0.123	-0.342	2.074	"4"
"书记"	0	0	0	0	0	0	2	0.233	0.124	0.436	0.114	0.178	0.264	0.651	-0.108	-0.055	-0.214	-0.051	-0.081	-0.123	0.975	1.607	"7"
"书面"	0	0	0	1	0	0	1	0.233	0.124	0.436	0.114	0.178	0.264	0.651	-0.108	-0.055	-0.214	0.954	-0.081	-0.123	0.263	1.798	"4"
"予"	1	0	0	0	0	0	0	0.117	0.062	0.218	0.057	0.089	0.132	0.326	0.933	-0.028	-0.107	-0.026	-0.04	-0.061	-0.171	1.366	"1"
"予以"	2	0	0	0	0	1	0	0.35	0.185	0.654	0.172	0.266	0.396	0.977	1.424	-0.083	-0.32	-0.077	-0.121	0.461	-0.513	2.999	"1"
"争"	0	0	1	0	0	0	0	0.117	0.062	0.218	0.057	0.089	0.132	0.326	-0.054	-0.028	0.661	-0.026	-0.04	-0.061	-0.171	1.041	"3"
"争执"	0	0	1	0	0	0	0	0.117	0.062	0.218	0.057	0.089	0.132	0.326	-0.054	-0.028	0.661	-0.026	-0.04	-0.061	-0.171	1.041	"3"
"争议"	0	0	0	0	0	1	0	0.117	0.062	0.218	0.057	0.089	0.132	0.326	-0.054	-0.028	-0.107	-0.026	-0.04	0.88	-0.171	1.306	"6"
"争议性"	0	0	0	0	0	0	1	0.117	0.062	0.218	0.057	0.089	0.132	0.326	-0.054	-0.028	-0.107	-0.026	-0.04	-0.061	0.487	0.803	"7"
"争辩"	0	0	1	0	0	0	0	0.117	0.062	0.218	0.057	0.089	0.132	0.326	-0.054	-0.028	0.661	-0.026	-0.04	-0.061	-0.171	1.041	"3"
"事务"	1	0	0	1	1	0	0	0.35	0.185	0.654	0.172	0.266	0.396	0.977	0.508	-0.083	-0.32	0.791	0.613	-0.184	-0.513	3.012	"4"
"事实"	0	0	0	1	0	0	2	0.35	0.185	0.654	0.172	0.266	0.396	0.977	-0.162	-0.083	-0.32	0.791	-0.121	-0.184	0.604	2.265	"4"
"事情"	0	0	0	0	0	0	1	0.117	0.062	0.218	0.057	0.089	0.132	0.326	-0.054	-0.028	-0.107	-0.026	-0.04	-0.061	0.487	0.803	"7"
"二千三百年"	0	0	0	0	0	0	1	0.117	0.062	0.218	0.057	0.089	0.132	0.326	-0.054	-0.028	-0.107	-0.026	-0.04	-0.061	0.487	0.803	"7"
"亏"	0	0	2	0	0	0	0	0.233	0.124	0.436	0.114	0.178	0.264	0.651	-0.108	-0.055	1.323	-0.051	-0.081	-0.123	-0.342	2.083	"3"
"亚美尼亚"	1	0	0	0	0	0	0	0.117	0.062	0.218	0.057	0.089	0.132	0.326	0.933	-0.028	-0.107	-0.026	-0.04	-0.061	-0.171	1.366	"1"
"交涉"	0	0	0	0	0	0	1	0.117	0.062	0.218	0.057	0.089	0.132	0.326	-0.054	-0.028	-0.107	-0.026	-0.04	-0.061	0.487	0.803	"7"
"交由"	0	0	0	0	0	0	2	0.233	0.124	0.436	0.114	0.178	0.264	0.651	-0.108	-0.055	-0.214	-0.051	-0.081	-0.123	0.975	1.607	"7"
"产权"	0	0	0	0	0	1	0	0.117	0.062	0.218	0.057	0.089	0.132	0.326	-0.054	-0.028	-0.107	-0.026	-0.04	0.88	-0.171	1.306	"6"
"产生"	0	0	0	0	0	0	1	0.117	0.062	0.218	0.057	0.089	0.132	0.326	-0.054	-0.028	-0.107	-0.026	-0.04	-0.061	0.487	0.803	"7"
"亮"	0	0	1	0	0	0	0	0.117	0.062	0.218	0.057	0.089	0.132	0.326	-0.054	-0.028	0.661	-0.026	-0.04	-0.061	-0.171	1.041	"3"
"亮出"	0	0	1	0	0	0	0	0.117	0.062	0.218	0.057	0.089	0.132	0.326	-0.054	-0.028	0.661	-0.026	-0.04	-0.061	-0.171	1.041	"3"
"亲"	0	0	0	0	0	1	0	0.117	0.062	0.218	0.057	0.089	0.132	0.326	-0.054	-0.028	-0.107	-0.026	-0.04	0.88	-0.171	1.306	"6"
"亲临"	0	0	0	0	0	1	0	0.117	0.062	0.218	0.057	0.089	0.132	0.326	-0.054	-0.028	-0.107	-0.026	-0.04	0.88	-0.171	1.306	"6"
"亲子"	0	0	0	0	0	0	1	0.117	0.062	0.218	0.057	0.089	0.132	0.326	-0.054	-0.028	-0.107	-0.026	-0.04	-0.061	0.487	0.803	"7"
"人士"	1	0	0	0	1	2	1	0.583	0.309	1.09	0.286	0.444	0.66	1.628	0.335	-0.138	-0.534	-0.128	0.43	0.878	-0.322	2.765	"6"
"人身"	0	0	0	0	0	0	1	0.117	0.062	0.218	0.057	0.089	0.132	0.326	-0.054	-0.028	-0.107	-0.026	-0.04	-0.061	0.487	0.803	"7"
"仅仅"	0	0	2	0	0	0	1	0.35	0.185	0.654	0.172	0.266	0.396	0.977	-0.162	-0.083	0.914	-0.077	-0.121	-0.184	0.159	1.7	"3"
"今冬明春"	0	0	0	1	0	0	0	0.117	0.062	0.218	0.057	0.089	0.132	0.326	-0.054	-0.028	-0.107	1.243	-0.04	-0.061	-0.171	1.704	"4"
"从中"	0	0	0	0	0	1	0	0.117	0.062	0.218	0.057	0.089	0.132	0.326	-0.054	-0.028	-0.107	-0.026	-0.04	0.88	-0.171	1.306	"6"
"从未"	0	1	0	0	0	0	0	0.117	0.062	0.218	0.057	0.089	0.132	0.326	-0.054	1.209	-0.107	-0.026	-0.04	-0.061	-0.171	1.668	"2"
"从而"	0	0	0	0	0	0	1	0.117	0.062	0.218	0.057	0.089	0.132	0.326	-0.054	-0.028	-0.107	-0.026	-0.04	-0.061	0.487	0.803	"7"
"他"	9	0	0	2	7	1	10	3.383	1.791	6.324	1.658	2.576	3.825	9.442	2.348	-0.803	-3.098	0.301	1.927	-1.049	0.317	9.843	"3"
"以免"	0	0	0	1	0	0	0	0.117	0.062	0.218	0.057	0.089	0.132	0.326	-0.054	-0.028	-0.107	1.243	-0.04	-0.061	-0.171	1.704	"4"
"以利"	0	0	0	1	0	1	0	0.233	0.124	0.436	0.114	0.178	0.264	0.651	-0.108	-0.055	-0.214	0.954	-0.081	0.608	-0.342	2.362	"4"
"以貌取人"	0	0	0	0	0	0	1	0.117	0.062	0.218	0.057	0.089	0.132	0.326	-0.054	-0.028	-0.107	-0.026	-0.04	-0.061	0.487	0.803	"7"
"仲裁"	0	0	1	0	0	0	0	0.117	0.062	0.218	0.057	0.089	0.132	0.326	-0.054	-0.028	0.661	-0.026	-0.04	-0.061	-0.171	1.041	"3"
"价值"	0	0	0	0	0	0	3	0.35	0.185	0.654	0.172	0.266	0.396	0.977	-0.162	-0.083	-0.32	-0.077	-0.121	-0.184	1.462	2.409	"7"
"价值观"	0	0	0	1	0	0	1	0.233	0.124	0.436	0.114	0.178	0.264	0.651	-0.108	-0.055	-0.214	0.954	-0.081	-0.123	0.263	1.798	"4"
"企鹅"	0	0	0	0	0	0	1	0.117	0.062	0.218	0.057	0.089	0.132	0.326	-0.054	-0.028	-0.107	-0.026	-0.04	-0.061	0.487	0.803	"7"
"伊万诺夫"	1	0	0	0	0	0	0	0.117	0.062	0.218	0.057	0.089	0.132	0.326	0.933	-0.028	-0.107	-0.026	-0.04	-0.061	-0.171	1.366	"1"
"会晤"	1	0	0	0	1	0	1	0.35	0.185	0.654	0.172	0.266	0.396	0.977	0.508	-0.083	-0.32	-0.077	0.613	-0.184	0.159	1.944	"5"
"会谈"	1	0	0	0	5	0	0	0.7	0.371	1.308	0.343	0.533	0.791	1.953	0.28	-0.166	-0.641	-0.153	4.512	-0.369	-1.026	7.147	"5"
"传统"	1	0	0	0	1	0	0	0.233	0.124	0.436	0.114	0.178	0.264	0.651	0.658	-0.055	-0.214	-0.051	0.77	-0.123	-0.342	2.213	"5"
"传销"	0	0	0	0	0	0	1	0.117	0.062	0.218	0.057	0.089	0.132	0.326	-0.054	-0.028	-0.107	-0.026	-0.04	-0.061	0.487	0.803	"7"
"似的"	0	1	0	0	0	0	0	0.117	0.062	0.218	0.057	0.089	0.132	0.326	-0.054	1.209	-0.107	-0.026	-0.04	-0.061	-0.171	1.668	"2"
"但"	0	4	7	0	0	0	6	1.983	1.05	3.707	0.972	1.51	2.242	5.535	-0.916	1.743	1.241	-0.435	-0.687	-1.044	0.306	6.372	"2"
"但是"	0	0	3	0	0	0	0	0.35	0.185	0.654	0.172	0.266	0.396	0.977	-0.162	-0.083	1.984	-0.077	-0.121	-0.184	-0.513	3.124	"3"
"位"	0	0	0	0	1	0	5	0.7	0.371	1.308	0.343	0.533	0.791	1.953	-0.323	-0.166	-0.641	-0.153	0.369	-0.369	1.796	3.817	"7"
"低于"	0	0	0	0	0	0	1	0.117	0.062	0.218	0.057	0.089	0.132	0.326	-0.054	-0.028	-0.107	-0.026	-0.04	-0.061	0.487	0.803	"7"
"体系"	0	0	0	0	0	4	0	0.467	0.247	0.872	0.229	0.355	0.528	1.302	-0.215	-0.111	-0.427	-0.102	-0.162	3.519	-0.684	5.22	"6"
"体育"	0	2	3	0	0	0	0	0.583	0.309	1.09	0.286	0.444	0.66	1.628	-0.269	1.473	1.138	-0.128	-0.202	-0.307	-0.855	4.372	"2"
"体验"	0	0	0	1	0	0	0	0.117	0.062	0.218	0.057	0.089	0.132	0.326	-0.054	-0.028	-0.107	1.243	-0.04	-0.061	-0.171	1.704	"4"
"何"	0	0	0	0	0	1	0	0.117	0.062	0.218	0.057	0.089	0.132	0.326	-0.054	-0.028	-0.107	-0.026	-0.04	0.88	-0.171	1.306	"6"
"作"	0	0	0	0	1	3	10	1.633	0.865	3.053	0.801	1.244	1.847	4.558	-0.754	-0.388	-1.496	-0.358	-0.192	0.555	2.479	6.222	"7"
"作为"	0	0	0	0	0	1	0	0.117	0.062	0.218	0.057	0.089	0.132	0.326	-0.054	-0.028	-0.107	-0.026	-0.04	0.88	-0.171	1.306	"6"
"作出"	0	0	2	19	2	1	2	3.033	1.606	5.67	1.487	2.31	3.43	8.465	-1.401	-0.72	-1.252	17.963	-0.229	-0.903	-2.497	24.965	"4"
"作品"	0	0	0	0	1	0	0	0.117	0.062	0.218	0.057	0.089	0.132	0.326	-0.054	-0.028	-0.107	-0.026	1.051	-0.061	-0.171	1.498	"5"
"作家"	0	0	0	0	0	0	2	0.233	0.124	0.436	0.114	0.178	0.264	0.651	-0.108	-0.055	-0.214	-0.051	-0.081	-0.123	0.975	1.607	"7"
"作成"	0	0	0	0	0	0	1	0.117	0.062	0.218	0.057	0.089	0.132	0.326	-0.054	-0.028	-0.107	-0.026	-0.04	-0.061	0.487	0.803	"7"
