"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"8"	"9"	"10"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"exp_8"	"exp_9"	"exp_10"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"pbin_8"	"pbin_9"	"pbin_10"	"SumAbsDev"	"LargestDev"
"披索"	0	0	0	0	0	1	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	0.873	-0.034	-0.051	-0.009	-0.027	1.276	"6"
"抽高"	1	0	0	0	0	0	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	0.781	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	-0.027	1.168	"1"
"拆迁"	0	0	0	0	0	0	0	1	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	0.954	-0.009	-0.027	1.369	"8"
"拉米"	0	0	0	0	0	0	0	0	0	1	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	1.226	1.665	"10"
"拉美"	0	0	0	0	0	1	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	0.873	-0.034	-0.051	-0.009	-0.027	1.276	"6"
"拖累"	0	0	0	0	1	0	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	1.104	-0.063	-0.034	-0.051	-0.009	-0.027	1.534	"5"
"持"	0	0	3	0	0	1	0	0	0	0	0.663	0.16	0.711	0.549	0.315	0.536	0.303	0.445	0.082	0.238	-0.315	-0.071	1.711	-0.256	-0.142	0.359	-0.137	-0.205	-0.036	-0.106	3.338	"3"
"持有人"	0	0	0	0	0	0	0	0	0	2	0.331	0.08	0.355	0.274	0.157	0.268	0.152	0.222	0.041	0.119	-0.157	-0.035	-0.17	-0.128	-0.071	-0.125	-0.069	-0.102	-0.018	2.452	3.327	"10"
"持续"	2	0	3	0	1	1	0	1	0	0	1.325	0.32	1.422	1.097	0.629	1.072	0.607	0.889	0.163	0.476	0.407	-0.142	0.806	-0.513	0.318	-0.15	-0.274	0.214	-0.072	-0.213	3.109	"3"
"挂牌"	0	0	0	25	0	0	0	0	0	0	4.141	0.998	4.443	3.429	1.966	3.351	1.896	2.779	0.511	1.486	-1.966	-0.443	-2.124	21.57	-0.889	-1.563	-0.856	-1.279	-0.224	-0.665	31.579	"4"
"挂钩"	0	0	0	0	0	2	0	0	0	0	0.331	0.08	0.355	0.274	0.157	0.268	0.152	0.222	0.041	0.119	-0.157	-0.035	-0.17	-0.128	-0.071	1.745	-0.069	-0.102	-0.018	-0.053	2.548	"6"
"指"	0	0	0	0	0	0	7	2	0	0	1.491	0.359	1.599	1.234	0.708	1.207	0.683	1	0.184	0.535	-0.708	-0.159	-0.765	-0.577	-0.32	-0.563	6.344	0.578	-0.081	-0.24	10.335	"7"
"指手画脚"	0	0	1	0	0	0	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	0.75	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	-0.027	1.131	"3"
"指标"	1	0	0	0	0	0	5	0	0	0	0.994	0.24	1.066	0.823	0.472	0.804	0.455	0.667	0.123	0.357	0.179	-0.106	-0.51	-0.384	-0.213	-0.375	4.85	-0.307	-0.054	-0.16	7.138	"7"
"挫低"	0	0	0	0	2	0	0	0	0	0	0.331	0.08	0.355	0.274	0.157	0.268	0.152	0.222	0.041	0.119	-0.157	-0.035	-0.17	-0.128	2.209	-0.125	-0.069	-0.102	-0.018	-0.053	3.066	"5"
"挺升"	0	0	0	0	3	0	0	0	0	0	0.497	0.12	0.533	0.411	0.236	0.402	0.228	0.333	0.061	0.178	-0.236	-0.053	-0.255	-0.192	3.313	-0.188	-0.103	-0.154	-0.027	-0.08	4.601	"5"
"换"	0	0	0	0	0	0	0	0	0	1	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	1.226	1.665	"10"
"掌门人"	0	0	1	0	0	0	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	0.75	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	-0.027	1.131	"3"
"採取"	0	0	3	0	0	1	0	0	0	0	0.663	0.16	0.711	0.549	0.315	0.536	0.303	0.445	0.082	0.238	-0.315	-0.071	1.711	-0.256	-0.142	0.359	-0.137	-0.205	-0.036	-0.106	3.338	"3"
"採行"	0	0	1	0	0	0	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	0.75	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	-0.027	1.131	"3"
"推低"	0	0	2	0	0	0	0	0	0	0	0.331	0.08	0.355	0.274	0.157	0.268	0.152	0.222	0.041	0.119	-0.157	-0.035	1.501	-0.128	-0.071	-0.125	-0.069	-0.102	-0.018	-0.053	2.259	"3"
"推迟"	1	0	0	0	0	0	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	0.781	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	-0.027	1.168	"1"
"提振"	0	0	1	0	0	0	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	0.75	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	-0.027	1.131	"3"
"携带"	0	0	0	0	0	0	0	0	0	1	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	1.226	1.665	"10"
"操作"	0	0	1	0	0	0	0	1	0	0	0.331	0.08	0.355	0.274	0.157	0.268	0.152	0.222	0.041	0.119	-0.157	-0.035	0.49	-0.128	-0.071	-0.125	-0.069	0.678	-0.018	-0.053	1.824	"8"
"攀"	1	0	0	0	0	0	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	0.781	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	-0.027	1.168	"1"
"支付"	0	0	0	0	0	1	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	0.873	-0.034	-0.051	-0.009	-0.027	1.276	"6"
"支出"	0	0	0	0	0	0	0	3	0	0	0.497	0.12	0.533	0.411	0.236	0.402	0.228	0.333	0.061	0.178	-0.236	-0.053	-0.255	-0.192	-0.107	-0.188	-0.103	2.862	-0.027	-0.08	4.103	"8"
"支应"	0	0	2	0	0	0	1	0	0	0	0.497	0.12	0.533	0.411	0.236	0.402	0.228	0.333	0.061	0.178	-0.236	-0.053	1.078	-0.192	-0.107	-0.188	0.676	-0.154	-0.027	-0.08	2.791	"3"
"支持力"	1	0	0	0	0	0	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	0.781	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	-0.027	1.168	"1"
"支票"	0	0	0	0	0	0	2	0	0	0	0.331	0.08	0.355	0.274	0.157	0.268	0.152	0.222	0.041	0.119	-0.157	-0.035	-0.17	-0.128	-0.071	-0.125	2.24	-0.102	-0.018	-0.053	3.099	"7"
"收"	0	0	0	1	0	1	0	0	0	0	0.331	0.08	0.355	0.274	0.157	0.268	0.152	0.222	0.041	0.119	-0.157	-0.035	-0.17	0.593	-0.071	0.602	-0.069	-0.102	-0.018	-0.053	1.87	"6"
"收市"	0	0	0	0	0	1	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	0.873	-0.034	-0.051	-0.009	-0.027	1.276	"6"
"收支平衡"	0	0	0	0	0	1	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	0.873	-0.034	-0.051	-0.009	-0.027	1.276	"6"
"收盘价"	0	0	0	9	0	0	0	0	0	0	1.491	0.359	1.599	1.234	0.708	1.207	0.683	1	0.184	0.535	-0.708	-0.159	-0.765	7.765	-0.32	-0.563	-0.308	-0.461	-0.081	-0.24	11.37	"4"
"收缴"	0	0	0	0	0	0	0	0	0	2	0.331	0.08	0.355	0.274	0.157	0.268	0.152	0.222	0.041	0.119	-0.157	-0.035	-0.17	-0.128	-0.071	-0.125	-0.069	-0.102	-0.018	2.452	3.327	"10"
"改变"	0	0	2	0	0	0	0	0	0	0	0.331	0.08	0.355	0.274	0.157	0.268	0.152	0.222	0.041	0.119	-0.157	-0.035	1.501	-0.128	-0.071	-0.125	-0.069	-0.102	-0.018	-0.053	2.259	"3"
"改採"	0	0	2	0	0	1	0	0	0	0	0.497	0.12	0.533	0.411	0.236	0.402	0.228	0.333	0.061	0.178	-0.236	-0.053	1.078	-0.192	-0.107	0.455	-0.103	-0.154	-0.027	-0.08	2.485	"3"
"改进"	0	0	1	0	0	0	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	0.75	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	-0.027	1.131	"3"
"放宽"	1	0	2	0	0	0	0	0	0	1	0.663	0.16	0.711	0.549	0.315	0.536	0.303	0.445	0.082	0.238	0.288	-0.071	0.831	-0.256	-0.142	-0.25	-0.137	-0.205	-0.036	0.663	2.879	"3"
"放款"	0	0	0	0	0	0	1	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	-0.063	1.12	-0.051	-0.009	-0.027	1.552	"7"
"政"	0	0	5	0	0	0	0	2	0	0	1.159	0.28	1.244	0.96	0.55	0.938	0.531	0.778	0.143	0.416	-0.551	-0.124	2.568	-0.448	-0.249	-0.438	-0.24	0.75	-0.063	-0.186	5.617	"3"
"政策"	2	0	97	0	0	4	7	3	0	0	18.717	4.513	20.081	15.498	8.886	15.148	8.571	12.559	2.309	6.717	-6.451	-2	55.077	-7.239	-4.019	-3.388	-0.434	-3.025	-1.013	-3.007	85.653	"3"
"政策会"	0	0	1	0	0	0	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	0.75	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	-0.027	1.131	"3"
"效应"	0	0	1	0	0	0	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	0.75	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	-0.027	1.131	"3"
"数据库"	1	0	0	0	0	0	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	0.781	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	-0.027	1.168	"1"
"斯诺"	0	0	0	0	0	2	0	0	0	0	0.331	0.08	0.355	0.274	0.157	0.268	0.152	0.222	0.041	0.119	-0.157	-0.035	-0.17	-0.128	-0.071	1.745	-0.069	-0.102	-0.018	-0.053	2.548	"6"
"新元"	0	0	1	0	0	2	0	0	0	0	0.497	0.12	0.533	0.411	0.236	0.402	0.228	0.333	0.061	0.178	-0.236	-0.053	0.353	-0.192	-0.107	1.309	-0.103	-0.154	-0.027	-0.08	2.614	"6"
"施加"	0	0	0	0	0	1	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	0.873	-0.034	-0.051	-0.009	-0.027	1.276	"6"
"施行"	0	0	0	0	0	0	0	0	0	1	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	1.226	1.665	"10"
"无不"	0	0	1	0	0	0	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	0.75	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	-0.027	1.131	"3"
"无政府"	1	0	0	0	0	0	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	0.781	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	-0.027	1.168	"1"
"日元"	0	0	1	1	0	5	0	0	0	0	1.159	0.28	1.244	0.96	0.55	0.938	0.531	0.778	0.143	0.416	-0.551	-0.124	-0.195	0.191	-0.249	3.144	-0.24	-0.358	-0.063	-0.186	5.301	"6"
"日圆"	0	0	0	0	17	0	0	0	0	0	2.816	0.679	3.021	2.332	1.337	2.279	1.289	1.889	0.347	1.011	-1.337	-0.301	-1.445	-1.089	18.774	-1.063	-0.582	-0.87	-0.152	-0.452	26.065	"5"
"日平"	0	0	0	0	0	0	1	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	-0.063	1.12	-0.051	-0.009	-0.027	1.552	"7"
"日平均"	0	0	0	0	0	0	4	0	0	0	0.663	0.16	0.711	0.549	0.315	0.536	0.303	0.445	0.082	0.238	-0.315	-0.071	-0.34	-0.256	-0.142	-0.25	4.48	-0.205	-0.036	-0.106	6.201	"7"
"日本市"	0	0	0	0	0	0	0	1	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	0.954	-0.009	-0.027	1.369	"8"
"明年"	0	1	2	0	0	0	2	0	0	1	0.994	0.24	1.066	0.823	0.472	0.804	0.455	0.667	0.123	0.357	-0.472	0.664	0.538	-0.384	-0.213	-0.375	1.153	-0.307	-0.054	0.512	4.672	"7"
"明斯"	0	0	0	0	0	0	0	1	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	0.954	-0.009	-0.027	1.369	"8"
"易"	0	0	0	0	0	2	0	0	0	0	0.331	0.08	0.355	0.274	0.157	0.268	0.152	0.222	0.041	0.119	-0.157	-0.035	-0.17	-0.128	-0.071	1.745	-0.069	-0.102	-0.018	-0.053	2.548	"6"
"普"	0	0	0	0	3	0	0	0	0	0	0.497	0.12	0.533	0.411	0.236	0.402	0.228	0.333	0.061	0.178	-0.236	-0.053	-0.255	-0.192	3.313	-0.188	-0.103	-0.154	-0.027	-0.08	4.601	"5"
"普遍"	0	0	0	0	5	3	0	2	0	0	1.656	0.399	1.777	1.372	0.786	1.341	0.759	1.111	0.204	0.594	-0.786	-0.177	-0.85	-0.641	3.267	0.853	-0.343	0.513	-0.09	-0.266	7.786	"5"
"暂不"	1	0	0	0	0	0	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	0.781	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	-0.027	1.168	"1"
"曼纳伊"	1	0	0	0	0	0	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	0.781	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	-0.027	1.168	"1"
"最近"	1	0	0	0	0	0	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	0.781	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	-0.027	1.168	"1"
"有利"	1	0	1	0	0	1	0	0	0	0	0.497	0.12	0.533	0.411	0.236	0.402	0.228	0.333	0.061	0.178	0.378	-0.053	0.353	-0.192	-0.107	0.455	-0.103	-0.154	-0.027	-0.08	1.902	"6"
"有助"	0	0	1	0	0	0	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	0.75	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	-0.027	1.131	"3"
"有助于"	0	0	1	0	1	0	0	0	0	0	0.331	0.08	0.355	0.274	0.157	0.268	0.152	0.222	0.041	0.119	-0.157	-0.035	0.49	-0.128	0.821	-0.125	-0.069	-0.102	-0.018	-0.053	1.998	"5"
"有效性"	0	0	0	0	0	0	1	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	-0.063	1.12	-0.051	-0.009	-0.027	1.552	"7"
"末"	0	0	0	0	0	0	3	0	0	0	0.497	0.12	0.533	0.411	0.236	0.402	0.228	0.333	0.061	0.178	-0.236	-0.053	-0.255	-0.192	-0.107	-0.188	3.36	-0.154	-0.027	-0.08	4.652	"7"
"本"	0	0	2	1	0	3	0	3	0	1	1.656	0.399	1.777	1.372	0.786	1.341	0.759	1.111	0.204	0.594	-0.786	-0.177	0.257	-0.227	-0.356	0.853	-0.343	1.043	-0.09	0.339	4.471	"8"
"机制"	0	0	1	0	0	0	0	1	0	0	0.331	0.08	0.355	0.274	0.157	0.268	0.152	0.222	0.041	0.119	-0.157	-0.035	0.49	-0.128	-0.071	-0.125	-0.069	0.678	-0.018	-0.053	1.824	"8"
"机构"	2	3	0	0	0	0	3	1	0	0	1.491	0.359	1.599	1.234	0.708	1.207	0.683	1	0.184	0.535	0.343	2.35	-0.765	-0.577	-0.32	-0.563	1.587	-0.133	-0.081	-0.24	6.959	"2"
"杠杆"	0	0	1	0	0	0	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	0.75	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	-0.027	1.131	"3"
"松动"	0	0	1	0	0	0	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	0.75	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	-0.027	1.131	"3"
"林勋强"	1	0	0	0	0	0	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	0.781	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	-0.027	1.168	"1"
"查清"	0	0	0	0	0	0	0	0	0	1	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	1.226	1.665	"10"
"查缉"	0	0	0	0	0	0	0	0	0	1	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	1.226	1.665	"10"
"柯特加"	0	0	0	0	0	1	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	0.873	-0.034	-0.051	-0.009	-0.027	1.276	"6"
"标区"	0	0	0	0	0	0	0	0	0	1	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	1.226	1.665	"10"
"根据"	3	1	1	0	0	1	0	1	0	0	1.159	0.28	1.244	0.96	0.55	0.938	0.531	0.778	0.143	0.416	1.025	0.605	-0.195	-0.448	-0.249	0.197	-0.24	0.251	-0.063	-0.186	3.459	"1"
"格林斯潘"	0	0	1	0	0	1	0	0	0	0	0.331	0.08	0.355	0.274	0.157	0.268	0.152	0.222	0.041	0.119	-0.157	-0.035	0.49	-0.128	-0.071	0.602	-0.069	-0.102	-0.018	-0.053	1.725	"6"
"梁业倩"	0	1	0	0	0	0	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	1.399	-0.085	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	-0.027	1.847	"2"
"欧"	0	0	0	0	0	0	0	0	0	1	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	1.226	1.665	"10"
"欧元"	2	0	0	1	2	14	0	0	6	0	4.141	0.998	4.443	3.429	1.966	3.351	1.896	2.779	0.511	1.486	-0.716	-0.443	-2.124	-0.905	0.225	6.205	-0.856	-1.279	5.035	-0.665	18.453	"6"
"欧元区"	2	0	2	0	0	0	0	1	2	0	1.159	0.28	1.244	0.96	0.55	0.938	0.531	0.778	0.143	0.416	0.485	-0.124	0.442	-0.448	-0.249	-0.438	-0.24	0.251	2.087	-0.186	4.95	"9"
"欧洲"	2	1	3	0	1	7	0	5	8	1	4.638	1.118	4.976	3.84	2.202	3.754	2.124	3.112	0.572	1.664	-0.87	-0.16	-0.618	-1.794	-0.466	1.144	-0.959	0.711	7.184	-0.303	14.209	"9"
"欧洲中央银行"	0	0	0	0	0	1	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	0.873	-0.034	-0.051	-0.009	-0.027	1.276	"6"
"欧盟"	0	0	1	0	1	1	0	0	0	3	0.994	0.24	1.066	0.823	0.472	0.804	0.455	0.667	0.123	0.357	-0.472	-0.106	-0.149	-0.384	0.411	0.238	-0.206	-0.307	-0.054	2.436	4.763	"10"
"此"	3	0	1	0	3	1	1	0	1	0	1.656	0.399	1.777	1.372	0.786	1.341	0.759	1.111	0.204	0.594	0.654	-0.177	-0.35	-0.641	1.416	-0.219	0.263	-0.512	0.729	-0.266	5.227	"5"
"比价"	0	0	0	0	0	12	0	0	0	0	1.988	0.479	2.133	1.646	0.944	1.609	0.91	1.334	0.245	0.713	-0.944	-0.212	-1.02	-0.769	-0.427	10.473	-0.411	-0.614	-0.108	-0.319	15.297	"6"
"比重"	0	0	0	0	0	0	0	0	0	1	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	1.226	1.665	"10"
"毗"	0	0	0	2	0	0	0	0	0	0	0.331	0.08	0.355	0.274	0.157	0.268	0.152	0.222	0.041	0.119	-0.157	-0.035	-0.17	1.726	-0.071	-0.125	-0.069	-0.102	-0.018	-0.053	2.526	"4"
"毗邻"	0	0	0	1	0	0	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	0.863	-0.036	-0.063	-0.034	-0.051	-0.009	-0.027	1.265	"4"
"汇"	0	0	0	0	0	0	0	1	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	0.954	-0.009	-0.027	1.369	"8"
"汇丰"	0	0	0	0	0	1	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	0.873	-0.034	-0.051	-0.009	-0.027	1.276	"6"
"汇价"	0	0	0	25	0	3	0	0	0	0	4.638	1.118	4.976	3.84	2.202	3.754	2.124	3.112	0.572	1.664	-2.202	-0.496	-2.379	18.239	-0.996	-0.326	-0.959	-1.433	-0.251	-0.745	28.026	"4"
"汇市"	0	0	0	0	0	6	0	0	0	0	0.994	0.24	1.066	0.823	0.472	0.804	0.455	0.667	0.123	0.357	-0.472	-0.106	-0.51	-0.384	-0.213	5.236	-0.206	-0.307	-0.054	-0.16	7.648	"6"
"汇报"	0	0	1	0	0	0	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	0.75	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	-0.027	1.131	"3"
"汇率"	2	0	4	0	1	23	0	2	0	0	5.3	1.278	5.687	4.389	2.516	4.29	2.427	3.557	0.654	1.902	-1.087	-0.566	-0.516	-2.05	-0.566	13.161	-1.096	-0.532	-0.287	-0.852	20.713	"6"
"沈安"	1	0	0	0	0	0	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	0.781	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	-0.027	1.168	"1"
"油价"	0	1	0	0	0	0	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	1.399	-0.085	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	-0.027	1.847	"2"
"法定"	0	0	0	0	0	0	0	0	0	1	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	1.226	1.665	"10"
"泡沫经济"	0	0	0	0	0	0	0	0	0	1	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	1.226	1.665	"10"
"波动"	0	0	2	0	0	1	0	2	0	0	0.828	0.2	0.889	0.686	0.393	0.67	0.379	0.556	0.102	0.297	-0.393	-0.089	0.662	-0.32	-0.178	0.29	-0.171	1.007	-0.045	-0.133	3.288	"8"
"洲"	0	0	0	0	1	0	0	1	0	1	0.497	0.12	0.533	0.411	0.236	0.402	0.228	0.333	0.061	0.178	-0.236	-0.053	-0.255	-0.192	0.662	-0.188	-0.103	0.526	-0.027	0.775	3.017	"10"
"活期"	0	0	0	0	0	0	3	0	0	0	0.497	0.12	0.533	0.411	0.236	0.402	0.228	0.333	0.061	0.178	-0.236	-0.053	-0.255	-0.192	-0.107	-0.188	3.36	-0.154	-0.027	-0.08	4.652	"7"
"流动性"	0	0	0	0	0	0	0	0	0	1	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	1.226	1.665	"10"
"流通"	0	0	0	0	0	0	0	11	1	0	1.988	0.479	2.133	1.646	0.944	1.609	0.91	1.334	0.245	0.713	-0.944	-0.212	-1.02	-0.769	-0.427	-0.75	-0.411	9.463	0.659	-0.319	14.974	"8"
"流通量"	1	0	0	0	0	0	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	0.781	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	-0.027	1.168	"1"
"流量"	0	0	1	0	0	0	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	0.75	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	-0.027	1.131	"3"
"涨"	0	0	0	0	4	0	0	0	0	0	0.663	0.16	0.711	0.549	0.315	0.536	0.303	0.445	0.082	0.238	-0.315	-0.071	-0.34	-0.256	4.417	-0.25	-0.137	-0.205	-0.036	-0.106	6.133	"5"
