"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"SumAbsDev"	"LargestDev"
"Artist"	0	1	0	0	0	0	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	0.494	-0.023	-0.044	-0.029	-0.13	0.82	"2"
"ASOS"	0	0	0	0	0	1	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	-0.168	-0.023	-0.044	-0.029	0.588	0.952	"6"
"Bailados"	0	1	0	0	0	0	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	0.494	-0.023	-0.044	-0.029	-0.13	0.82	"2"
"China"	0	0	0	1	0	0	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	-0.168	-0.023	1.012	-0.029	-0.13	1.462	"4"
"DongWan"	0	1	0	0	0	0	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	0.494	-0.023	-0.044	-0.029	-0.13	0.82	"2"
"Energy"	1	1	0	0	0	0	0.413	0.641	0.105	0.194	0.13	0.517	0.431	0.269	-0.047	-0.089	-0.058	-0.26	1.154	"1"
"III"	0	0	0	0	1	0	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	-0.168	-0.023	-0.044	1.187	-0.13	1.652	"5"
"IJ"	1	0	0	0	0	0	0.207	0.321	0.052	0.097	0.065	0.258	0.685	-0.168	-0.023	-0.044	-0.029	-0.13	1.079	"1"
"Irene"	0	0	0	1	0	0	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	-0.168	-0.023	1.012	-0.029	-0.13	1.462	"4"
"Jack"	0	1	0	0	0	0	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	0.494	-0.023	-0.044	-0.029	-0.13	0.82	"2"
"JimCarrey"	1	0	0	0	0	0	0.207	0.321	0.052	0.097	0.065	0.258	0.685	-0.168	-0.023	-0.044	-0.029	-0.13	1.079	"1"
"MITABuildingingapore"	0	1	0	0	0	0	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	0.494	-0.023	-0.044	-0.029	-0.13	0.82	"2"
"Nicholson"	0	1	0	0	0	0	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	0.494	-0.023	-0.044	-0.029	-0.13	0.82	"2"
"NONO"	0	1	0	0	0	0	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	0.494	-0.023	-0.044	-0.029	-0.13	0.82	"2"
"Nurin"	0	1	0	0	0	0	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	0.494	-0.023	-0.044	-0.029	-0.13	0.82	"2"
"OK"	0	1	0	0	0	0	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	0.494	-0.023	-0.044	-0.029	-0.13	0.82	"2"
"Penn"	0	0	0	0	1	0	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	-0.168	-0.023	-0.044	1.187	-0.13	1.652	"5"
"R-STARS"	0	1	0	0	0	0	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	0.494	-0.023	-0.044	-0.029	-0.13	0.82	"2"
"Reford"	0	1	0	0	0	0	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	0.494	-0.023	-0.044	-0.029	-0.13	0.82	"2"
"Robert"	0	1	0	0	0	0	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	0.494	-0.023	-0.044	-0.029	-0.13	0.82	"2"
"RodneyOliveiro"	0	1	0	0	0	0	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	0.494	-0.023	-0.044	-0.029	-0.13	0.82	"2"
"RudolphValentino"	0	0	0	0	1	0	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	-0.168	-0.023	-0.044	1.187	-0.13	1.652	"5"
"S"	0	1	0	0	0	0	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	0.494	-0.023	-0.044	-0.029	-0.13	0.82	"2"
"Sean"	0	0	0	0	1	0	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	-0.168	-0.023	-0.044	1.187	-0.13	1.652	"5"
"Slim"	0	1	0	0	0	0	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	0.494	-0.023	-0.044	-0.029	-0.13	0.82	"2"
"SMAP"	0	1	0	0	0	0	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	0.494	-0.023	-0.044	-0.029	-0.13	0.82	"2"
"T-Rush"	0	1	0	0	0	0	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	0.494	-0.023	-0.044	-0.029	-0.13	0.82	"2"
"Twins"	1	0	0	0	0	0	0.207	0.321	0.052	0.097	0.065	0.258	0.685	-0.168	-0.023	-0.044	-0.029	-0.13	1.079	"1"
"U"	1	0	0	0	0	0	0.207	0.321	0.052	0.097	0.065	0.258	0.685	-0.168	-0.023	-0.044	-0.029	-0.13	1.079	"1"
"一个个"	0	1	0	0	0	0	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	0.494	-0.023	-0.044	-0.029	-0.13	0.82	"2"
"一举一动"	0	1	0	0	0	0	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	0.494	-0.023	-0.044	-0.029	-0.13	0.82	"2"
"一些"	0	7	0	0	0	0	1.446	2.244	0.366	0.681	0.455	1.809	-0.703	3.459	-0.163	-0.311	-0.205	-0.909	5.75	"2"
"一众"	0	3	0	0	0	0	0.62	0.962	0.157	0.292	0.195	0.775	-0.301	1.482	-0.07	-0.133	-0.088	-0.39	2.464	"2"
"一同"	0	0	0	1	0	1	0.413	0.641	0.105	0.194	0.13	0.517	-0.201	-0.336	-0.047	0.733	-0.058	0.347	1.722	"4"
"一向"	0	1	0	0	0	0	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	0.494	-0.023	-0.044	-0.029	-0.13	0.82	"2"
"一周年"	0	1	0	0	0	0	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	0.494	-0.023	-0.044	-0.029	-0.13	0.82	"2"
"一幕幕"	0	0	0	1	0	0	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	-0.168	-0.023	1.012	-0.029	-0.13	1.462	"4"
"一心"	0	0	0	0	0	1	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	-0.168	-0.023	-0.044	-0.029	0.588	0.952	"6"
"一束束"	0	0	0	1	0	0	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	-0.168	-0.023	1.012	-0.029	-0.13	1.462	"4"
"一级"	3	0	0	0	0	0	0.62	0.962	0.157	0.292	0.195	0.775	2.055	-0.504	-0.07	-0.133	-0.088	-0.39	3.24	"1"
"一般人"	0	2	0	0	0	0	0.413	0.641	0.105	0.194	0.13	0.517	-0.201	0.988	-0.047	-0.089	-0.058	-0.26	1.643	"2"
"一般来说"	0	1	0	0	0	0	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	0.494	-0.023	-0.044	-0.029	-0.13	0.82	"2"
"一起"	1	0	0	0	0	0	0.207	0.321	0.052	0.097	0.065	0.258	0.685	-0.168	-0.023	-0.044	-0.029	-0.13	1.079	"1"
"一较高下"	0	0	0	0	0	1	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	-0.168	-0.023	-0.044	-0.029	0.588	0.952	"6"
"一面"	0	0	0	0	0	1	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	-0.168	-0.023	-0.044	-0.029	0.588	0.952	"6"
"万芳"	1	0	0	0	0	0	0.207	0.321	0.052	0.097	0.065	0.258	0.685	-0.168	-0.023	-0.044	-0.029	-0.13	1.079	"1"
"上台"	0	0	1	2	0	0	0.62	0.962	0.157	0.292	0.195	0.775	-0.301	-0.504	0.828	1.576	-0.088	-0.39	3.687	"4"
"上场"	1	1	0	0	0	0	0.413	0.641	0.105	0.194	0.13	0.517	0.431	0.269	-0.047	-0.089	-0.058	-0.26	1.154	"1"
"上映"	0	0	0	0	0	1	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	-0.168	-0.023	-0.044	-0.029	0.588	0.952	"6"
"上集"	0	1	0	0	0	0	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	0.494	-0.023	-0.044	-0.029	-0.13	0.82	"2"
"不一定"	0	0	1	0	0	0	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	-0.168	1.282	-0.044	-0.029	-0.13	1.753	"3"
"不亚于"	0	1	0	0	0	0	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	0.494	-0.023	-0.044	-0.029	-0.13	0.82	"2"
"不及"	0	1	0	0	0	0	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	0.494	-0.023	-0.044	-0.029	-0.13	0.82	"2"
"不只"	0	0	0	1	0	0	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	-0.168	-0.023	1.012	-0.029	-0.13	1.462	"4"
"不可开交"	0	0	0	0	0	1	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	-0.168	-0.023	-0.044	-0.029	0.588	0.952	"6"
"不大"	0	1	0	0	0	0	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	0.494	-0.023	-0.044	-0.029	-0.13	0.82	"2"
"不少"	1	2	0	0	0	0	0.62	0.962	0.157	0.292	0.195	0.775	0.301	0.616	-0.07	-0.133	-0.088	-0.39	1.598	"2"
"不少女"	0	1	0	0	0	0	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	0.494	-0.023	-0.044	-0.029	-0.13	0.82	"2"
"不得不"	0	1	0	0	0	0	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	0.494	-0.023	-0.044	-0.029	-0.13	0.82	"2"
"不时"	0	0	0	0	1	0	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	-0.168	-0.023	-0.044	1.187	-0.13	1.652	"5"
"不禁"	0	1	0	0	0	0	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	0.494	-0.023	-0.044	-0.029	-0.13	0.82	"2"
"不错"	0	1	1	0	0	0	0.413	0.641	0.105	0.194	0.13	0.517	-0.201	0.269	0.992	-0.089	-0.058	-0.26	1.869	"3"
"专"	0	0	1	0	0	0	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	-0.168	1.282	-0.044	-0.029	-0.13	1.753	"3"
"专业"	1	0	0	2	0	0	0.62	0.962	0.157	0.292	0.195	0.775	0.301	-0.504	-0.07	1.576	-0.088	-0.39	2.929	"4"
"专人"	0	0	0	0	0	1	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	-0.168	-0.023	-0.044	-0.029	0.588	0.952	"6"
"专注"	0	1	0	0	0	0	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	0.494	-0.023	-0.044	-0.029	-0.13	0.82	"2"
"专用"	0	1	0	0	0	0	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	0.494	-0.023	-0.044	-0.029	-0.13	0.82	"2"
"专访"	2	0	0	0	0	0	0.413	0.641	0.105	0.194	0.13	0.517	1.37	-0.336	-0.047	-0.089	-0.058	-0.26	2.16	"1"
"业余"	3	0	1	0	0	0	0.826	1.282	0.209	0.389	0.26	1.034	1.526	-0.671	0.714	-0.178	-0.117	-0.519	3.725	"1"
"东京都"	0	1	0	0	0	0	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	0.494	-0.023	-0.044	-0.029	-0.13	0.82	"2"
"东方"	1	1	0	0	0	1	0.62	0.962	0.157	0.292	0.195	0.775	0.301	0.163	-0.07	-0.133	-0.088	0.228	0.983	"1"
"东洋"	1	0	0	0	0	0	0.207	0.321	0.052	0.097	0.065	0.258	0.685	-0.168	-0.023	-0.044	-0.029	-0.13	1.079	"1"
"两百"	1	0	0	0	0	0	0.207	0.321	0.052	0.097	0.065	0.258	0.685	-0.168	-0.023	-0.044	-0.029	-0.13	1.079	"1"
"个个"	0	0	0	0	0	1	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	-0.168	-0.023	-0.044	-0.029	0.588	0.952	"6"
"中产"	0	0	0	1	0	0	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	-0.168	-0.023	1.012	-0.029	-0.13	1.462	"4"
"中四"	0	0	0	0	0	1	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	-0.168	-0.023	-0.044	-0.029	0.588	0.952	"6"
"中正"	1	0	0	0	0	0	0.207	0.321	0.052	0.097	0.065	0.258	0.685	-0.168	-0.023	-0.044	-0.029	-0.13	1.079	"1"
"中港新"	1	0	0	0	0	0	0.207	0.321	0.052	0.097	0.065	0.258	0.685	-0.168	-0.023	-0.044	-0.029	-0.13	1.079	"1"
"中落"	0	0	0	0	0	1	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	-0.168	-0.023	-0.044	-0.029	0.588	0.952	"6"
"串户"	1	0	0	0	0	0	0.207	0.321	0.052	0.097	0.065	0.258	0.685	-0.168	-0.023	-0.044	-0.029	-0.13	1.079	"1"
"临"	0	0	1	0	0	0	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	-0.168	1.282	-0.044	-0.029	-0.13	1.753	"3"
"临时"	0	2	2	0	0	0	0.826	1.282	0.209	0.389	0.26	1.034	-0.402	0.415	1.816	-0.178	-0.117	-0.519	3.447	"3"
"为主"	0	0	0	0	1	0	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	-0.168	-0.023	-0.044	1.187	-0.13	1.652	"5"
"主持"	3	0	0	0	0	0	0.62	0.962	0.157	0.292	0.195	0.775	2.055	-0.504	-0.07	-0.133	-0.088	-0.39	3.24	"1"
"主持人"	3	0	1	0	0	0	0.826	1.282	0.209	0.389	0.26	1.034	1.526	-0.671	0.714	-0.178	-0.117	-0.519	3.725	"1"
"主播"	0	0	0	0	0	1	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	-0.168	-0.023	-0.044	-0.029	0.588	0.952	"6"
"主演"	0	0	1	0	0	3	0.826	1.282	0.209	0.389	0.26	1.034	-0.402	-0.671	0.714	-0.178	-0.117	1.255	3.337	"6"
"主要"	4	1	0	1	0	3	1.859	2.885	0.47	0.875	0.586	2.326	1.025	-0.791	-0.21	0.221	-0.263	0.374	2.884	"1"
"主角"	0	2	1	1	2	3	1.859	2.885	0.47	0.875	0.586	2.326	-0.904	-0.388	0.417	0.221	0.95	0.374	3.254	"5"
"主讲者"	1	0	0	0	0	1	0.413	0.641	0.105	0.194	0.13	0.517	0.431	-0.336	-0.047	-0.089	-0.058	0.347	1.308	"1"
"丽"	0	0	0	0	0	1	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	-0.168	-0.023	-0.044	-0.029	0.588	0.952	"6"
"丽娜"	0	1	0	0	0	0	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	0.494	-0.023	-0.044	-0.029	-0.13	0.82	"2"
"举手投足"	0	1	0	0	0	0	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	0.494	-0.023	-0.044	-0.029	-0.13	0.82	"2"
"义演"	0	0	0	1	0	0	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	-0.168	-0.023	1.012	-0.029	-0.13	1.462	"4"
"之外"	0	0	0	0	0	1	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	-0.168	-0.023	-0.044	-0.029	0.588	0.952	"6"
"乌节路"	0	1	0	0	0	0	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	0.494	-0.023	-0.044	-0.029	-0.13	0.82	"2"
"乐"	1	0	0	0	0	2	0.62	0.962	0.157	0.292	0.195	0.775	0.301	-0.504	-0.07	-0.133	-0.088	0.78	1.876	"6"
"乐队"	0	0	0	0	0	1	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	-0.168	-0.023	-0.044	-0.029	0.588	0.952	"6"
"乔治库隆尼"	0	0	0	0	0	1	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	-0.168	-0.023	-0.044	-0.029	0.588	0.952	"6"
"争议性"	0	1	0	0	0	0	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	0.494	-0.023	-0.044	-0.029	-0.13	0.82	"2"
"二七○九三七八八"	1	0	0	0	0	0	0.207	0.321	0.052	0.097	0.065	0.258	0.685	-0.168	-0.023	-0.044	-0.029	-0.13	1.079	"1"
"二十日电"	0	1	0	0	0	0	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	0.494	-0.023	-0.044	-0.029	-0.13	0.82	"2"
"云集"	1	0	0	0	0	0	0.207	0.321	0.052	0.097	0.065	0.258	0.685	-0.168	-0.023	-0.044	-0.029	-0.13	1.079	"1"
"互选"	0	0	0	0	0	1	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	-0.168	-0.023	-0.044	-0.029	0.588	0.952	"6"
"京剧"	1	0	0	2	0	0	0.62	0.962	0.157	0.292	0.195	0.775	0.301	-0.504	-0.07	1.576	-0.088	-0.39	2.929	"4"
"亮"	0	0	0	0	2	0	0.413	0.641	0.105	0.194	0.13	0.517	-0.201	-0.336	-0.047	-0.089	2.373	-0.26	3.306	"5"
"亮相"	0	0	0	0	0	1	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	-0.168	-0.023	-0.044	-0.029	0.588	0.952	"6"
"亲善大使"	0	1	0	0	0	0	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	0.494	-0.023	-0.044	-0.029	-0.13	0.82	"2"
"人妖"	0	0	0	0	0	1	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	-0.168	-0.023	-0.044	-0.029	0.588	0.952	"6"
"人家"	0	0	0	0	0	1	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	-0.168	-0.023	-0.044	-0.029	0.588	0.952	"6"
"人性"	1	0	0	1	0	0	0.413	0.641	0.105	0.194	0.13	0.517	0.431	-0.336	-0.047	0.733	-0.058	-0.26	1.865	"4"
"人气"	1	1	0	0	0	0	0.413	0.641	0.105	0.194	0.13	0.517	0.431	0.269	-0.047	-0.089	-0.058	-0.26	1.154	"1"
"人物"	0	0	0	1	0	0	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	-0.168	-0.023	1.012	-0.029	-0.13	1.462	"4"
"人群"	1	0	0	0	0	0	0.207	0.321	0.052	0.097	0.065	0.258	0.685	-0.168	-0.023	-0.044	-0.029	-0.13	1.079	"1"
"人选"	0	0	0	0	0	1	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	-0.168	-0.023	-0.044	-0.029	0.588	0.952	"6"
"什么"	0	2	2	0	0	1	1.033	1.603	0.261	0.486	0.325	1.292	-0.502	0.289	1.61	-0.222	-0.146	-0.211	2.98	"3"
"今晚"	4	0	0	0	0	1	1.033	1.603	0.261	0.486	0.325	1.292	2.12	-0.839	-0.117	-0.222	-0.146	-0.211	3.655	"1"
"从不"	0	0	0	0	0	1	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	-0.168	-0.023	-0.044	-0.029	0.588	0.952	"6"
"从小"	0	1	0	0	0	0	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	0.494	-0.023	-0.044	-0.029	-0.13	0.82	"2"
"代"	0	1	0	0	0	0	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	0.494	-0.023	-0.044	-0.029	-0.13	0.82	"2"
"代言"	0	4	0	1	0	0	1.033	1.603	0.261	0.486	0.325	1.292	-0.502	1.406	-0.117	0.398	-0.146	-0.649	3.218	"2"
"代言人"	1	0	0	0	0	0	0.207	0.321	0.052	0.097	0.065	0.258	0.685	-0.168	-0.023	-0.044	-0.029	-0.13	1.079	"1"
"们"	3	2	2	13	0	3	4.75	7.372	1.202	2.236	1.496	5.943	-0.567	-2.027	0.468	7.51	-0.672	-0.927	12.171	"4"
"任达华"	0	1	0	0	0	0	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	0.494	-0.023	-0.044	-0.029	-0.13	0.82	"2"
"伊莉莎白赫莉"	0	0	1	0	0	0	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	-0.168	1.282	-0.044	-0.029	-0.13	1.753	"3"
"伍佰"	0	0	0	1	0	0	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	-0.168	-0.023	1.012	-0.029	-0.13	1.462	"4"
"众"	1	1	0	0	0	1	0.62	0.962	0.157	0.292	0.195	0.775	0.301	0.163	-0.07	-0.133	-0.088	0.228	0.983	"1"
"众多"	1	0	0	0	0	0	0.207	0.321	0.052	0.097	0.065	0.258	0.685	-0.168	-0.023	-0.044	-0.029	-0.13	1.079	"1"
"优"	3	0	0	0	0	0	0.62	0.962	0.157	0.292	0.195	0.775	2.055	-0.504	-0.07	-0.133	-0.088	-0.39	3.24	"1"
"优秀"	3	0	0	0	0	0	0.62	0.962	0.157	0.292	0.195	0.775	2.055	-0.504	-0.07	-0.133	-0.088	-0.39	3.24	"1"
"优频道"	0	2	0	1	0	0	0.62	0.962	0.157	0.292	0.195	0.775	-0.301	0.616	-0.07	0.578	-0.088	-0.39	2.043	"2"
"传"	1	1	0	0	0	0	0.413	0.641	0.105	0.194	0.13	0.517	0.431	0.269	-0.047	-0.089	-0.058	-0.26	1.154	"1"
"传出"	0	2	0	0	0	0	0.413	0.641	0.105	0.194	0.13	0.517	-0.201	0.988	-0.047	-0.089	-0.058	-0.26	1.643	"2"
"传媒"	0	8	0	0	0	0	1.652	2.564	0.418	0.778	0.52	2.067	-0.804	3.953	-0.187	-0.355	-0.234	-1.039	6.572	"2"
"传媒女"	0	1	0	0	0	0	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	0.494	-0.023	-0.044	-0.029	-0.13	0.82	"2"
"传神"	1	0	0	0	0	0	0.207	0.321	0.052	0.097	0.065	0.258	0.685	-0.168	-0.023	-0.044	-0.029	-0.13	1.079	"1"
"传讯"	0	1	0	0	0	0	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	0.494	-0.023	-0.044	-0.029	-0.13	0.82	"2"
"伦"	0	1	0	0	0	1	0.413	0.641	0.105	0.194	0.13	0.517	-0.201	0.269	-0.047	-0.089	-0.058	0.347	1.011	"6"
"伴奏"	0	0	0	1	0	0	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	-0.168	-0.023	1.012	-0.029	-0.13	1.462	"4"
"佈景"	0	0	0	0	0	1	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	-0.168	-0.023	-0.044	-0.029	0.588	0.952	"6"
"位"	12	3	2	2	2	7	5.782	8.975	1.463	2.722	1.822	7.235	2.188	-2.054	0.362	-0.319	0.258	-0.252	5.433	"1"
"低盪"	0	1	0	0	0	0	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	0.494	-0.023	-0.044	-0.029	-0.13	0.82	"2"
"体会到"	0	1	0	0	0	0	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	0.494	-0.023	-0.044	-0.029	-0.13	0.82	"2"
"何处"	0	0	0	1	0	0	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	-0.168	-0.023	1.012	-0.029	-0.13	1.462	"4"
"何淑敏"	1	0	0	0	0	0	0.207	0.321	0.052	0.097	0.065	0.258	0.685	-0.168	-0.023	-0.044	-0.029	-0.13	1.079	"1"
"佛瑞"	0	1	0	0	0	0	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	0.494	-0.023	-0.044	-0.029	-0.13	0.82	"2"
"作家"	0	0	0	0	0	1	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	-0.168	-0.023	-0.044	-0.029	0.588	0.952	"6"
"佩服"	0	1	0	0	0	0	0.207	0.321	0.052	0.097	0.065	0.258	-0.1	0.494	-0.023	-0.044	-0.029	-0.13	0.82	"2"
