"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"8"	"9"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"exp_8"	"exp_9"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"pbin_8"	"pbin_9"	"SumAbsDev"	"LargestDev"
"吐痰"	0	0	0	2	0	0	0	0	0	0.124	0.102	0.048	0.081	0.332	0.352	0.48	0.027	0.454	-0.056	-0.046	-0.021	2.786	-0.158	-0.168	-0.238	-0.012	-0.223	3.708	"4"
"向来"	1	0	0	0	0	0	0	0	2	0.187	0.153	0.072	0.121	0.498	0.528	0.719	0.04	0.68	0.756	-0.068	-0.032	-0.054	-0.237	-0.252	-0.357	-0.018	0.883	2.657	"9"
"听到"	0	0	0	0	2	0	0	0	0	0.124	0.102	0.048	0.081	0.332	0.352	0.48	0.027	0.454	-0.056	-0.046	-0.021	-0.036	1.559	-0.168	-0.238	-0.012	-0.223	2.359	"5"
"吴乃仁"	0	0	0	0	0	0	0	0	1	0.062	0.051	0.024	0.04	0.166	0.176	0.24	0.013	0.227	-0.028	-0.023	-0.011	-0.018	-0.079	-0.084	-0.119	-0.006	0.644	1.012	"9"
"吴素柔"	0	0	0	0	0	0	0	0	1	0.062	0.051	0.024	0.04	0.166	0.176	0.24	0.013	0.227	-0.028	-0.023	-0.011	-0.018	-0.079	-0.084	-0.119	-0.006	0.644	1.012	"9"
"吸引过去"	0	0	0	0	0	0	1	0	0	0.062	0.051	0.024	0.04	0.166	0.176	0.24	0.013	0.227	-0.028	-0.023	-0.011	-0.018	-0.079	-0.084	0.62	-0.006	-0.112	0.981	"7"
"吸毒"	0	0	0	0	0	0	0	0	1	0.062	0.051	0.024	0.04	0.166	0.176	0.24	0.013	0.227	-0.028	-0.023	-0.011	-0.018	-0.079	-0.084	-0.119	-0.006	0.644	1.012	"9"
"吸烟"	1	1	0	0	0	0	0	0	0	0.124	0.102	0.048	0.081	0.332	0.352	0.48	0.027	0.454	0.919	1.001	-0.021	-0.036	-0.158	-0.168	-0.238	-0.012	-0.223	2.776	"2"
"吸菸"	2	0	0	0	0	0	0	0	1	0.187	0.153	0.072	0.121	0.498	0.528	0.719	0.04	0.68	1.953	-0.068	-0.032	-0.054	-0.237	-0.252	-0.357	-0.018	0.269	3.24	"1"
"吾日三省吾身"	0	0	0	0	0	0	0	0	1	0.062	0.051	0.024	0.04	0.166	0.176	0.24	0.013	0.227	-0.028	-0.023	-0.011	-0.018	-0.079	-0.084	-0.119	-0.006	0.644	1.012	"9"
"呈"	0	0	0	0	0	0	2	0	0	0.124	0.102	0.048	0.081	0.332	0.352	0.48	0.027	0.454	-0.056	-0.046	-0.021	-0.036	-0.158	-0.168	1.24	-0.012	-0.223	1.96	"7"
"呈现"	0	0	0	0	0	0	1	0	0	0.062	0.051	0.024	0.04	0.166	0.176	0.24	0.013	0.227	-0.028	-0.023	-0.011	-0.018	-0.079	-0.084	0.62	-0.006	-0.112	0.981	"7"
"呈现出"	0	0	0	0	0	0	2	0	0	0.124	0.102	0.048	0.081	0.332	0.352	0.48	0.027	0.454	-0.056	-0.046	-0.021	-0.036	-0.158	-0.168	1.24	-0.012	-0.223	1.96	"7"
"呢"	0	0	0	0	4	0	0	0	0	0.249	0.205	0.096	0.162	0.664	0.704	0.959	0.053	0.907	-0.112	-0.091	-0.042	-0.072	3.119	-0.336	-0.476	-0.023	-0.447	4.718	"5"
"味道"	0	0	0	0	0	0	1	0	0	0.062	0.051	0.024	0.04	0.166	0.176	0.24	0.013	0.227	-0.028	-0.023	-0.011	-0.018	-0.079	-0.084	0.62	-0.006	-0.112	0.981	"7"
"和"	0	0	0	0	0	23	0	0	9	1.992	1.637	0.77	1.295	5.315	5.633	7.673	0.428	7.258	-0.893	-0.73	-0.338	-0.574	-2.524	10.625	-3.81	-0.187	0.537	20.218	"6"
"和尚"	0	0	0	0	0	0	1	0	0	0.062	0.051	0.024	0.04	0.166	0.176	0.24	0.013	0.227	-0.028	-0.023	-0.011	-0.018	-0.079	-0.084	0.62	-0.006	-0.112	0.981	"7"
"咖啡"	0	0	0	0	0	0	0	0	3	0.187	0.153	0.072	0.121	0.498	0.528	0.719	0.04	0.68	-0.084	-0.068	-0.032	-0.054	-0.237	-0.252	-0.357	-0.018	1.933	3.035	"9"
"咳嗽"	0	0	0	1	0	0	0	0	0	0.062	0.051	0.024	0.04	0.166	0.176	0.24	0.013	0.227	-0.028	-0.023	-0.011	1.393	-0.079	-0.084	-0.119	-0.006	-0.112	1.855	"4"
"品位"	0	0	0	0	0	0	1	0	0	0.062	0.051	0.024	0.04	0.166	0.176	0.24	0.013	0.227	-0.028	-0.023	-0.011	-0.018	-0.079	-0.084	0.62	-0.006	-0.112	0.981	"7"
"品味"	0	0	0	0	0	0	1	0	0	0.062	0.051	0.024	0.04	0.166	0.176	0.24	0.013	0.227	-0.028	-0.023	-0.011	-0.018	-0.079	-0.084	0.62	-0.006	-0.112	0.981	"7"
"品牌"	0	0	0	0	0	0	1	0	0	0.062	0.051	0.024	0.04	0.166	0.176	0.24	0.013	0.227	-0.028	-0.023	-0.011	-0.018	-0.079	-0.084	0.62	-0.006	-0.112	0.981	"7"
"品质"	0	0	0	0	0	0	1	0	0	0.062	0.051	0.024	0.04	0.166	0.176	0.24	0.013	0.227	-0.028	-0.023	-0.011	-0.018	-0.079	-0.084	0.62	-0.006	-0.112	0.981	"7"
"哈林"	0	0	0	0	0	0	1	0	0	0.062	0.051	0.024	0.04	0.166	0.176	0.24	0.013	0.227	-0.028	-0.023	-0.011	-0.018	-0.079	-0.084	0.62	-0.006	-0.112	0.981	"7"
"哪怕"	0	0	0	0	0	0	1	0	0	0.062	0.051	0.024	0.04	0.166	0.176	0.24	0.013	0.227	-0.028	-0.023	-0.011	-0.018	-0.079	-0.084	0.62	-0.006	-0.112	0.981	"7"
"哲理"	0	0	0	0	0	0	1	0	0	0.062	0.051	0.024	0.04	0.166	0.176	0.24	0.013	0.227	-0.028	-0.023	-0.011	-0.018	-0.079	-0.084	0.62	-0.006	-0.112	0.981	"7"
"唐代"	0	0	0	0	0	0	1	0	0	0.062	0.051	0.024	0.04	0.166	0.176	0.24	0.013	0.227	-0.028	-0.023	-0.011	-0.018	-0.079	-0.084	0.62	-0.006	-0.112	0.981	"7"
"唱"	0	0	0	0	0	0	1	0	0	0.062	0.051	0.024	0.04	0.166	0.176	0.24	0.013	0.227	-0.028	-0.023	-0.011	-0.018	-0.079	-0.084	0.62	-0.006	-0.112	0.981	"7"
"唿吁"	0	0	1	0	0	0	0	0	0	0.062	0.051	0.024	0.04	0.166	0.176	0.24	0.013	0.227	-0.028	-0.023	1.619	-0.018	-0.079	-0.084	-0.119	-0.006	-0.112	2.088	"3"
"善"	0	0	0	0	0	0	0	0	1	0.062	0.051	0.024	0.04	0.166	0.176	0.24	0.013	0.227	-0.028	-0.023	-0.011	-0.018	-0.079	-0.084	-0.119	-0.006	0.644	1.012	"9"
"喜"	0	1	0	0	0	0	0	0	0	0.062	0.051	0.024	0.04	0.166	0.176	0.24	0.013	0.227	-0.028	1.291	-0.011	-0.018	-0.079	-0.084	-0.119	-0.006	-0.112	1.748	"2"
"喜欢"	0	0	0	0	0	0	2	0	0	0.124	0.102	0.048	0.081	0.332	0.352	0.48	0.027	0.454	-0.056	-0.046	-0.021	-0.036	-0.158	-0.168	1.24	-0.012	-0.223	1.96	"7"
"喜欢生"	0	0	0	0	1	0	0	0	0	0.062	0.051	0.024	0.04	0.166	0.176	0.24	0.013	0.227	-0.028	-0.023	-0.011	-0.018	0.78	-0.084	-0.119	-0.006	-0.112	1.181	"5"
"喝"	1	0	0	0	1	0	0	0	0	0.124	0.102	0.048	0.081	0.332	0.352	0.48	0.027	0.454	0.919	-0.046	-0.021	-0.036	0.516	-0.168	-0.238	-0.012	-0.223	2.179	"1"
"嗜酒"	0	0	0	0	0	0	0	0	1	0.062	0.051	0.024	0.04	0.166	0.176	0.24	0.013	0.227	-0.028	-0.023	-0.011	-0.018	-0.079	-0.084	-0.119	-0.006	0.644	1.012	"9"
"回复"	0	0	0	0	0	0	1	0	0	0.062	0.051	0.024	0.04	0.166	0.176	0.24	0.013	0.227	-0.028	-0.023	-0.011	-0.018	-0.079	-0.084	0.62	-0.006	-0.112	0.981	"7"
"固定"	0	0	0	0	1	0	0	0	0	0.062	0.051	0.024	0.04	0.166	0.176	0.24	0.013	0.227	-0.028	-0.023	-0.011	-0.018	0.78	-0.084	-0.119	-0.006	-0.112	1.181	"5"
"固然"	0	0	0	0	1	0	0	0	0	0.062	0.051	0.024	0.04	0.166	0.176	0.24	0.013	0.227	-0.028	-0.023	-0.011	-0.018	0.78	-0.084	-0.119	-0.006	-0.112	1.181	"5"
"国人"	0	1	0	0	5	0	0	0	0	0.373	0.307	0.144	0.243	0.997	1.056	1.439	0.08	1.361	-0.167	0.568	-0.063	-0.108	3.185	-0.505	-0.714	-0.035	-0.67	6.015	"5"
"国家公务员"	0	0	0	0	0	0	0	0	1	0.062	0.051	0.024	0.04	0.166	0.176	0.24	0.013	0.227	-0.028	-0.023	-0.011	-0.018	-0.079	-0.084	-0.119	-0.006	0.644	1.012	"9"
"在于"	0	0	0	0	0	2	0	0	0	0.124	0.102	0.048	0.081	0.332	0.352	0.48	0.027	0.454	-0.056	-0.046	-0.021	-0.036	-0.158	1.509	-0.238	-0.012	-0.223	2.299	"6"
"在野"	0	0	0	1	0	0	0	0	0	0.062	0.051	0.024	0.04	0.166	0.176	0.24	0.013	0.227	-0.028	-0.023	-0.011	1.393	-0.079	-0.084	-0.119	-0.006	-0.112	1.855	"4"
"地处"	0	0	0	0	0	0	1	0	0	0.062	0.051	0.024	0.04	0.166	0.176	0.24	0.013	0.227	-0.028	-0.023	-0.011	-0.018	-0.079	-0.084	0.62	-0.006	-0.112	0.981	"7"
"地方"	0	0	0	0	0	0	1	0	1	0.124	0.102	0.048	0.081	0.332	0.352	0.48	0.027	0.454	-0.056	-0.046	-0.021	-0.036	-0.158	-0.168	0.375	-0.012	0.396	1.268	"9"
"地铁"	0	0	0	0	1	0	0	0	0	0.062	0.051	0.024	0.04	0.166	0.176	0.24	0.013	0.227	-0.028	-0.023	-0.011	-0.018	0.78	-0.084	-0.119	-0.006	-0.112	1.181	"5"
"均衡"	1	0	0	0	0	0	0	0	0	0.062	0.051	0.024	0.04	0.166	0.176	0.24	0.013	0.227	1.206	-0.023	-0.011	-0.018	-0.079	-0.084	-0.119	-0.006	-0.112	1.658	"1"
"坏"	0	0	1	0	4	0	0	0	0	0.311	0.256	0.12	0.202	0.83	0.88	1.199	0.067	1.134	-0.14	-0.114	0.941	-0.09	2.482	-0.42	-0.595	-0.029	-0.559	5.37	"5"
"坚定"	0	0	0	0	0	1	0	0	0	0.062	0.051	0.024	0.04	0.166	0.176	0.24	0.013	0.227	-0.028	-0.023	-0.011	-0.018	-0.079	0.754	-0.119	-0.006	-0.112	1.15	"6"
"坚持"	0	0	0	0	0	2	0	0	1	0.187	0.153	0.072	0.121	0.498	0.528	0.719	0.04	0.68	-0.084	-0.068	-0.032	-0.054	-0.237	1.086	-0.357	-0.018	0.269	2.205	"6"
"垃圾"	0	0	0	1	1	0	0	0	0	0.124	0.102	0.048	0.081	0.332	0.352	0.48	0.027	0.454	-0.056	-0.046	-0.021	1.101	0.516	-0.168	-0.238	-0.012	-0.223	2.381	"4"
"垃圾分类"	0	0	1	0	0	0	0	0	1	0.124	0.102	0.048	0.081	0.332	0.352	0.48	0.027	0.454	-0.056	-0.046	1.323	-0.036	-0.158	-0.168	-0.238	-0.012	0.396	2.433	"3"
"型"	0	0	0	0	0	0	1	0	0	0.062	0.051	0.024	0.04	0.166	0.176	0.24	0.013	0.227	-0.028	-0.023	-0.011	-0.018	-0.079	-0.084	0.62	-0.006	-0.112	0.981	"7"
"城镇"	0	0	0	0	0	0	0	0	2	0.124	0.102	0.048	0.081	0.332	0.352	0.48	0.027	0.454	-0.056	-0.046	-0.021	-0.036	-0.158	-0.168	-0.238	-0.012	1.289	2.024	"9"
"培"	0	0	0	0	1	0	0	0	0	0.062	0.051	0.024	0.04	0.166	0.176	0.24	0.013	0.227	-0.028	-0.023	-0.011	-0.018	0.78	-0.084	-0.119	-0.006	-0.112	1.181	"5"
"培养"	0	1	0	0	8	0	0	0	0	0.56	0.46	0.216	0.364	1.495	1.584	2.158	0.12	2.041	-0.251	0.424	-0.095	-0.161	5.352	-0.757	-1.072	-0.053	-1.005	9.17	"5"
"基层"	0	0	0	0	0	2	0	0	0	0.124	0.102	0.048	0.081	0.332	0.352	0.48	0.027	0.454	-0.056	-0.046	-0.021	-0.036	-0.158	1.509	-0.238	-0.012	-0.223	2.299	"6"
"基本"	0	2	0	1	0	0	0	0	0	0.187	0.153	0.072	0.121	0.498	0.528	0.719	0.04	0.68	-0.084	2.12	-0.032	0.933	-0.237	-0.252	-0.357	-0.018	-0.335	4.368	"2"
"塞克"	0	0	0	0	0	0	2	0	0	0.124	0.102	0.048	0.081	0.332	0.352	0.48	0.027	0.454	-0.056	-0.046	-0.021	-0.036	-0.158	-0.168	1.24	-0.012	-0.223	1.96	"7"
"墓地"	0	0	0	0	0	0	0	0	1	0.062	0.051	0.024	0.04	0.166	0.176	0.24	0.013	0.227	-0.028	-0.023	-0.011	-0.018	-0.079	-0.084	-0.119	-0.006	0.644	1.012	"9"
"增强"	0	0	0	0	0	0	0	0	1	0.062	0.051	0.024	0.04	0.166	0.176	0.24	0.013	0.227	-0.028	-0.023	-0.011	-0.018	-0.079	-0.084	-0.119	-0.006	0.644	1.012	"9"
"增添"	0	0	0	0	0	0	1	0	0	0.062	0.051	0.024	0.04	0.166	0.176	0.24	0.013	0.227	-0.028	-0.023	-0.011	-0.018	-0.079	-0.084	0.62	-0.006	-0.112	0.981	"7"
"增进"	0	0	1	0	0	0	0	0	0	0.062	0.051	0.024	0.04	0.166	0.176	0.24	0.013	0.227	-0.028	-0.023	1.619	-0.018	-0.079	-0.084	-0.119	-0.006	-0.112	2.088	"3"
"壮观"	0	0	0	0	0	0	1	0	0	0.062	0.051	0.024	0.04	0.166	0.176	0.24	0.013	0.227	-0.028	-0.023	-0.011	-0.018	-0.079	-0.084	0.62	-0.006	-0.112	0.981	"7"
"声音"	1	1	0	0	0	0	1	0	0	0.187	0.153	0.072	0.121	0.498	0.528	0.719	0.04	0.68	0.756	0.836	-0.032	-0.054	-0.237	-0.252	0.251	-0.018	-0.335	2.771	"2"
"处事"	0	0	0	0	0	0	0	0	1	0.062	0.051	0.024	0.04	0.166	0.176	0.24	0.013	0.227	-0.028	-0.023	-0.011	-0.018	-0.079	-0.084	-0.119	-0.006	0.644	1.012	"9"
"外国人"	0	1	0	0	0	0	0	0	0	0.062	0.051	0.024	0.04	0.166	0.176	0.24	0.013	0.227	-0.028	1.291	-0.011	-0.018	-0.079	-0.084	-0.119	-0.006	-0.112	1.748	"2"
"外流"	0	0	0	0	0	0	0	0	1	0.062	0.051	0.024	0.04	0.166	0.176	0.24	0.013	0.227	-0.028	-0.023	-0.011	-0.018	-0.079	-0.084	-0.119	-0.006	0.644	1.012	"9"
"外界"	0	0	0	0	0	0	0	0	1	0.062	0.051	0.024	0.04	0.166	0.176	0.24	0.013	0.227	-0.028	-0.023	-0.011	-0.018	-0.079	-0.084	-0.119	-0.006	0.644	1.012	"9"
"多"	0	0	0	0	0	0	1	0	0	0.062	0.051	0.024	0.04	0.166	0.176	0.24	0.013	0.227	-0.028	-0.023	-0.011	-0.018	-0.079	-0.084	0.62	-0.006	-0.112	0.981	"7"
"多么"	0	2	0	0	0	0	0	0	0	0.124	0.102	0.048	0.081	0.332	0.352	0.48	0.027	0.454	-0.056	2.582	-0.021	-0.036	-0.158	-0.168	-0.238	-0.012	-0.223	3.494	"2"
"多样"	0	0	0	0	0	0	1	0	3	0.249	0.205	0.096	0.162	0.664	0.704	0.959	0.053	0.907	-0.112	-0.091	-0.042	-0.072	-0.316	-0.336	0.177	-0.023	1.412	2.581	"9"
"多样化"	0	0	0	0	0	0	2	0	0	0.124	0.102	0.048	0.081	0.332	0.352	0.48	0.027	0.454	-0.056	-0.046	-0.021	-0.036	-0.158	-0.168	1.24	-0.012	-0.223	1.96	"7"
"多筷齐夹"	1	0	0	0	0	0	0	0	0	0.062	0.051	0.024	0.04	0.166	0.176	0.24	0.013	0.227	1.206	-0.023	-0.011	-0.018	-0.079	-0.084	-0.119	-0.006	-0.112	1.658	"1"
"够"	1	0	0	0	0	0	1	0	0	0.124	0.102	0.048	0.081	0.332	0.352	0.48	0.027	0.454	0.919	-0.046	-0.021	-0.036	-0.158	-0.168	0.375	-0.012	-0.223	1.958	"1"
"大不相同"	0	0	0	0	0	0	0	0	1	0.062	0.051	0.024	0.04	0.166	0.176	0.24	0.013	0.227	-0.028	-0.023	-0.011	-0.018	-0.079	-0.084	-0.119	-0.006	0.644	1.012	"9"
"大事"	0	0	0	0	0	1	0	0	0	0.062	0.051	0.024	0.04	0.166	0.176	0.24	0.013	0.227	-0.028	-0.023	-0.011	-0.018	-0.079	0.754	-0.119	-0.006	-0.112	1.15	"6"
"大力"	0	0	0	0	0	1	0	0	0	0.062	0.051	0.024	0.04	0.166	0.176	0.24	0.013	0.227	-0.028	-0.023	-0.011	-0.018	-0.079	0.754	-0.119	-0.006	-0.112	1.15	"6"
"大同小异"	1	0	0	0	0	0	0	0	0	0.062	0.051	0.024	0.04	0.166	0.176	0.24	0.013	0.227	1.206	-0.023	-0.011	-0.018	-0.079	-0.084	-0.119	-0.006	-0.112	1.658	"1"
"大大"	1	1	0	0	0	0	0	0	1	0.187	0.153	0.072	0.121	0.498	0.528	0.719	0.04	0.68	0.756	0.836	-0.032	-0.054	-0.237	-0.252	-0.357	-0.018	0.269	2.811	"2"
"大局"	0	0	0	0	0	0	0	0	1	0.062	0.051	0.024	0.04	0.166	0.176	0.24	0.013	0.227	-0.028	-0.023	-0.011	-0.018	-0.079	-0.084	-0.119	-0.006	0.644	1.012	"9"
"大师"	0	0	0	0	0	0	1	0	0	0.062	0.051	0.024	0.04	0.166	0.176	0.24	0.013	0.227	-0.028	-0.023	-0.011	-0.018	-0.079	-0.084	0.62	-0.006	-0.112	0.981	"7"
"大感"	0	0	0	0	1	0	0	0	0	0.062	0.051	0.024	0.04	0.166	0.176	0.24	0.013	0.227	-0.028	-0.023	-0.011	-0.018	0.78	-0.084	-0.119	-0.006	-0.112	1.181	"5"
"大方"	0	0	0	0	0	0	1	0	0	0.062	0.051	0.024	0.04	0.166	0.176	0.24	0.013	0.227	-0.028	-0.023	-0.011	-0.018	-0.079	-0.084	0.62	-0.006	-0.112	0.981	"7"
"大相迳庭"	0	0	0	0	0	0	0	0	1	0.062	0.051	0.024	0.04	0.166	0.176	0.24	0.013	0.227	-0.028	-0.023	-0.011	-0.018	-0.079	-0.084	-0.119	-0.006	0.644	1.012	"9"
"大胆"	0	0	0	0	0	0	1	0	4	0.311	0.256	0.12	0.202	0.83	0.88	1.199	0.067	1.134	-0.14	-0.114	-0.053	-0.09	-0.394	-0.42	-0.184	-0.029	1.965	3.389	"9"
"大都"	0	1	0	0	0	0	1	0	0	0.124	0.102	0.048	0.081	0.332	0.352	0.48	0.027	0.454	-0.056	1.001	-0.021	-0.036	-0.158	-0.168	0.375	-0.012	-0.223	2.05	"2"
"大鱼大肉"	0	0	0	0	1	0	0	0	0	0.062	0.051	0.024	0.04	0.166	0.176	0.24	0.013	0.227	-0.028	-0.023	-0.011	-0.018	0.78	-0.084	-0.119	-0.006	-0.112	1.181	"5"
"天天"	0	0	0	0	0	0	0	0	1	0.062	0.051	0.024	0.04	0.166	0.176	0.24	0.013	0.227	-0.028	-0.023	-0.011	-0.018	-0.079	-0.084	-0.119	-0.006	0.644	1.012	"9"
"头条"	0	0	0	0	0	1	0	0	0	0.062	0.051	0.024	0.04	0.166	0.176	0.24	0.013	0.227	-0.028	-0.023	-0.011	-0.018	-0.079	0.754	-0.119	-0.006	-0.112	1.15	"6"
"夺冠"	0	0	0	0	0	0	0	0	1	0.062	0.051	0.024	0.04	0.166	0.176	0.24	0.013	0.227	-0.028	-0.023	-0.011	-0.018	-0.079	-0.084	-0.119	-0.006	0.644	1.012	"9"
"奇特"	0	0	0	0	0	0	1	0	0	0.062	0.051	0.024	0.04	0.166	0.176	0.24	0.013	0.227	-0.028	-0.023	-0.011	-0.018	-0.079	-0.084	0.62	-0.006	-0.112	0.981	"7"
"奉献"	0	0	0	0	0	1	0	0	0	0.062	0.051	0.024	0.04	0.166	0.176	0.24	0.013	0.227	-0.028	-0.023	-0.011	-0.018	-0.079	0.754	-0.119	-0.006	-0.112	1.15	"6"
"奋斗"	0	0	0	0	0	3	0	0	0	0.187	0.153	0.072	0.121	0.498	0.528	0.719	0.04	0.68	-0.084	-0.068	-0.032	-0.054	-0.237	2.263	-0.357	-0.018	-0.335	3.448	"6"
"奔放"	0	0	0	0	0	0	1	0	0	0.062	0.051	0.024	0.04	0.166	0.176	0.24	0.013	0.227	-0.028	-0.023	-0.011	-0.018	-0.079	-0.084	0.62	-0.006	-0.112	0.981	"7"
"套装"	0	0	0	0	0	0	2	0	0	0.124	0.102	0.048	0.081	0.332	0.352	0.48	0.027	0.454	-0.056	-0.046	-0.021	-0.036	-0.158	-0.168	1.24	-0.012	-0.223	1.96	"7"
"奠定"	0	1	0	0	0	0	0	0	0	0.062	0.051	0.024	0.04	0.166	0.176	0.24	0.013	0.227	-0.028	1.291	-0.011	-0.018	-0.079	-0.084	-0.119	-0.006	-0.112	1.748	"2"
"奥尔布"	0	0	0	0	0	0	0	0	1	0.062	0.051	0.024	0.04	0.166	0.176	0.24	0.013	0.227	-0.028	-0.023	-0.011	-0.018	-0.079	-0.084	-0.119	-0.006	0.644	1.012	"9"
"女性"	2	0	0	0	0	0	0	0	0	0.124	0.102	0.048	0.081	0.332	0.352	0.48	0.027	0.454	2.412	-0.046	-0.021	-0.036	-0.158	-0.168	-0.238	-0.012	-0.223	3.314	"1"
"女星"	0	0	0	0	1	0	0	0	0	0.062	0.051	0.024	0.04	0.166	0.176	0.24	0.013	0.227	-0.028	-0.023	-0.011	-0.018	0.78	-0.084	-0.119	-0.006	-0.112	1.181	"5"
"她们"	0	0	0	0	0	0	0	2	0	0.124	0.102	0.048	0.081	0.332	0.352	0.48	0.027	0.454	-0.056	-0.046	-0.021	-0.036	-0.158	-0.168	-0.238	3.748	-0.223	4.694	"8"
"好"	2	1	1	3	9	6	0	0	2	1.494	1.228	0.577	0.971	3.986	4.225	5.755	0.321	5.443	0.351	-0.187	0.354	1.147	1.939	0.625	-2.858	-0.14	-1.179	8.78	"7"
"好不"	0	0	1	0	0	0	0	0	0	0.062	0.051	0.024	0.04	0.166	0.176	0.24	0.013	0.227	-0.028	-0.023	1.619	-0.018	-0.079	-0.084	-0.119	-0.006	-0.112	2.088	"3"
"好不了"	0	0	0	0	0	1	0	0	0	0.062	0.051	0.024	0.04	0.166	0.176	0.24	0.013	0.227	-0.028	-0.023	-0.011	-0.018	-0.079	0.754	-0.119	-0.006	-0.112	1.15	"6"
"好似"	0	0	0	0	0	0	1	0	0	0.062	0.051	0.024	0.04	0.166	0.176	0.24	0.013	0.227	-0.028	-0.023	-0.011	-0.018	-0.079	-0.084	0.62	-0.006	-0.112	0.981	"7"
"如"	0	0	0	0	2	0	0	0	0	0.124	0.102	0.048	0.081	0.332	0.352	0.48	0.027	0.454	-0.056	-0.046	-0.021	-0.036	1.559	-0.168	-0.238	-0.012	-0.223	2.359	"5"
"如今"	0	0	0	0	0	0	0	0	1	0.062	0.051	0.024	0.04	0.166	0.176	0.24	0.013	0.227	-0.028	-0.023	-0.011	-0.018	-0.079	-0.084	-0.119	-0.006	0.644	1.012	"9"
"妇"	0	0	0	0	0	0	0	0	1	0.062	0.051	0.024	0.04	0.166	0.176	0.24	0.013	0.227	-0.028	-0.023	-0.011	-0.018	-0.079	-0.084	-0.119	-0.006	0.644	1.012	"9"
"始"	0	1	0	0	0	0	0	0	0	0.062	0.051	0.024	0.04	0.166	0.176	0.24	0.013	0.227	-0.028	1.291	-0.011	-0.018	-0.079	-0.084	-0.119	-0.006	-0.112	1.748	"2"
"始终"	0	0	0	0	0	2	1	0	0	0.187	0.153	0.072	0.121	0.498	0.528	0.719	0.04	0.68	-0.084	-0.068	-0.032	-0.054	-0.237	1.086	0.251	-0.018	-0.335	2.165	"6"
"娱乐"	0	0	0	0	0	0	1	0	0	0.062	0.051	0.024	0.04	0.166	0.176	0.24	0.013	0.227	-0.028	-0.023	-0.011	-0.018	-0.079	-0.084	0.62	-0.006	-0.112	0.981	"7"
"孕妇"	0	0	0	0	0	0	0	0	1	0.062	0.051	0.024	0.04	0.166	0.176	0.24	0.013	0.227	-0.028	-0.023	-0.011	-0.018	-0.079	-0.084	-0.119	-0.006	0.644	1.012	"9"
"存在"	0	0	0	0	0	3	0	0	0	0.187	0.153	0.072	0.121	0.498	0.528	0.719	0.04	0.68	-0.084	-0.068	-0.032	-0.054	-0.237	2.263	-0.357	-0.018	-0.335	3.448	"6"
"学习"	0	1	0	0	3	1	0	0	2	0.436	0.358	0.168	0.283	1.163	1.232	1.679	0.094	1.588	-0.195	0.512	-0.074	-0.126	1.022	-0.191	-0.833	-0.041	0.305	3.299	"5"
"学风"	0	0	0	0	0	2	0	0	0	0.124	0.102	0.048	0.081	0.332	0.352	0.48	0.027	0.454	-0.056	-0.046	-0.021	-0.036	-0.158	1.509	-0.238	-0.012	-0.223	2.299	"6"
"孩子"	1	0	0	0	6	0	0	0	1	0.498	0.409	0.192	0.324	1.329	1.408	1.918	0.107	1.814	0.396	-0.182	-0.085	-0.144	3.364	-0.673	-0.953	-0.047	-0.369	6.213	"5"
"安眠"	0	0	0	0	1	0	0	0	0	0.062	0.051	0.024	0.04	0.166	0.176	0.24	0.013	0.227	-0.028	-0.023	-0.011	-0.018	0.78	-0.084	-0.119	-0.006	-0.112	1.181	"5"
"完"	0	0	0	0	0	0	0	0	1	0.062	0.051	0.024	0.04	0.166	0.176	0.24	0.013	0.227	-0.028	-0.023	-0.011	-0.018	-0.079	-0.084	-0.119	-0.006	0.644	1.012	"9"
"完全"	0	0	0	0	0	0	1	0	1	0.124	0.102	0.048	0.081	0.332	0.352	0.48	0.027	0.454	-0.056	-0.046	-0.021	-0.036	-0.158	-0.168	0.375	-0.012	0.396	1.268	"9"
"宏伟"	0	0	0	0	0	0	2	0	0	0.124	0.102	0.048	0.081	0.332	0.352	0.48	0.027	0.454	-0.056	-0.046	-0.021	-0.036	-0.158	-0.168	1.24	-0.012	-0.223	1.96	"7"
"宗教"	0	0	0	0	0	0	0	2	0	0.124	0.102	0.048	0.081	0.332	0.352	0.48	0.027	0.454	-0.056	-0.046	-0.021	-0.036	-0.158	-0.168	-0.238	3.748	-0.223	4.694	"8"
"宗旨"	0	0	0	0	0	1	0	0	0	0.062	0.051	0.024	0.04	0.166	0.176	0.24	0.013	0.227	-0.028	-0.023	-0.011	-0.018	-0.079	0.754	-0.119	-0.006	-0.112	1.15	"6"
"官僚"	0	0	0	0	0	4	0	0	0	0.249	0.205	0.096	0.162	0.664	0.704	0.959	0.053	0.907	-0.112	-0.091	-0.042	-0.072	-0.316	3.018	-0.476	-0.023	-0.447	4.597	"6"
"定出"	0	0	0	0	0	0	0	0	1	0.062	0.051	0.024	0.04	0.166	0.176	0.24	0.013	0.227	-0.028	-0.023	-0.011	-0.018	-0.079	-0.084	-0.119	-0.006	0.644	1.012	"9"
