"cluster"	"sigcol"
"3"	"多"
"3"	"埋伏"
"3"	"谢姓"
"3"	"骑乘"
"3"	"返"
"3"	"家"
"3"	"一百"
"3"	"青少年"
"3"	"混合"
"3"	"一百"
"3"	"女子组"
"3"	"铅球"
"3"	"少年"
"3"	"男子"
"3"	"混合"
"3"	"一百"
"3"	"青少年"
"7"	"六日电"
"7"	"多"
"7"	"青"
"7"	"飙车"
"7"	"死灰复燃"
"7"	"及"
"3"	"另"
"3"	"子弹"
"3"	"随即"
"3"	"范姓"
"3"	"带回"
"3"	"范姓"
"3"	"少年"
"3"	"警讯"
"3"	"供称"
"3"	"十五"
"3"	"夏姓"
"3"	"另"
"3"	"台中"
"3"	"法院"
"3"	"少年"
"3"	"法庭"
"3"	"夏姓"
"3"	"少年"
"3"	"另"
"3"	"台中"
"3"	"法院"
"3"	"法庭"
"3"	"891017"
"3"	"被"
"3"	"警方"
"3"	"名"
"3"	"当场"
"3"	"被"
"3"	"捕"
"3"	"起出"
"3"	"把"
"3"	"武士刀"
"3"	"谢姓"
"3"	"及"
"3"	"陈姓"
"3"	"强盗"
"3"	"抢"
"3"	"夺"
"3"	"锁定"
"3"	"伙同"
"3"	"多"
"3"	"名"
"3"	"KTV"
"3"	"索取"
"3"	"保护费"
"1"	"十五"
"1"	"依"
"1"	"及"
"1"	"儿童"
"1"	"福利法"
"3"	"名"
"3"	"学童"
"3"	"警方"
"3"	"名"
"3"	"嫌犯"
"3"	"青少年"
"3"	"名"
"3"	"王姓"
"3"	"起出"
"3"	"作案"
"3"	"另"
"3"	"秩序"
"3"	"强制罪"
"3"	"少年"
"3"	"处理法"
"3"	"福利法"
"3"	"秩序"
"4"	"三十分"
"4"	"届"
"4"	"全国"
"4"	"创作"
"4"	"竞赛"
"4"	"复"
"4"	"赛"
"7"	"学校"
"7"	"体育"
"7"	"运动"
"7"	"总会"
"7"	"六日电"
"3"	"少年"
"3"	"学校"
"3"	"体育"
"3"	"运动"
"3"	"运动会"
"3"	"甚"
"3"	"运动员"
"3"	"年龄"
"7"	"天才"
"7"	"全盲"
"7"	"井"
"7"	"伸"
"7"	"行应"
"7"	"中华"
"7"	"基金会"
"3"	"警察队"
"3"	"青少年"
"3"	"暴力"
"3"	"犯罪"
"3"	"活动"
"3"	"警察队"
"3"	"及"
"3"	"女子"
"3"	"警察队"
"3"	"侵害"
"3"	"逮捕"
"3"	"林姓"
"3"	"男子"
"3"	"名"
"3"	"成年"
"3"	"警察局"
"3"	"仓库"
"3"	"林姓"
"3"	"林姓"
"3"	"少年"
"3"	"仓库"
"7"	"总会"
"7"	"运动会"
"2"	"不明"
"2"	"爆裂物"
"2"	"十六"
"2"	"岁"
"2"	"樊育静"
"2"	"建国"
"2"	"被"
"7"	"参加"
"7"	"泰"
"7"	"普吉岛"
"7"	"ESPN"
"7"	"极限"
"7"	"运动会"
"7"	"中华"
"7"	"选手"
"7"	"蓄势待发"
"2"	"十四"
"2"	"岁"
"2"	"十六"
"2"	"岁"
"2"	"故意"
"2"	"犯罪"
"2"	"被害人"
"2"	"接受"
"3"	"凌晨"
"3"	"逮捕"
"3"	"嫌犯"
"3"	"罗建良"
"3"	"及"
"3"	"黄姓"
"3"	"侦讯"
"3"	"警方"
"3"	"昨晚"
"7"	"动画"
"7"	"噶玛"
"7"	"兰"
"7"	"及"
"7"	"短片"
"7"	"多"
"2"	"岁"
"2"	"岁"
"2"	"以下"
"2"	"家长"
"2"	"入场"
"3"	"十八"
"3"	"岁"
"3"	"青少年"
"3"	"最多"
"3"	"多于"
"3"	"男性"
"3"	"少年"
"3"	"不满"
"3"	"另"
"3"	"烤肉"
"3"	"游姓"
"3"	"吵"
"3"	"对方"
"3"	"警方"
"3"	"邱姓"
"3"	"警讯"
"2"	"行兇"
"2"	"死伤"
"2"	"十五"
"2"	"岁"
"2"	"被"
"2"	"少年院"
"7"	"契机"
"7"	"倚靠"
"7"	"男女"
"7"	"支持度"
"3"	"十时"
"3"	"林姓"
"3"	"女友"
"7"	"福利"
"7"	"赌博"
"7"	"合法化"
"7"	"青"
"7"	"染上"
"7"	"赌瘾"
"3"	"及"
"3"	"坤"
"3"	"高雄"
"3"	"法院"
"3"	"聆判"
"3"	"随即"
"3"	"名"
"3"	"男子"
"3"	"名"
"3"	"妇女"
"3"	"名"
"3"	"陷"
"3"	"火海"
"3"	"警方"
"3"	"名"
"3"	"深夜"
"3"	"不治"
"3"	"十七"
"3"	"岁"
"3"	"姓"
"3"	"就读"
"3"	"高雄"
"3"	"女中"
"3"	"张姓"
"3"	"少女"
"3"	"凌晨"
"3"	"三十分"
"3"	"市警局"
"3"	"队"
"3"	"埋伏"
"3"	"跟监"
"3"	"查获"
"3"	"嫌犯"
"3"	"及"
"3"	"伤害"
"3"	"罪嫌"
"3"	"移送法办"
"3"	"被害"
"3"	"送医"
"3"	"急救"
"3"	"警方"
"3"	"黄姓"
"3"	"李姓"
"3"	"及"
"3"	"十四"
"3"	"岁"
"3"	"罗姓"
"3"	"青"
"3"	"昨晚"
"3"	"十时"
"3"	"三十分"
"3"	"相约"
"3"	"北市"
"3"	"青少年"
"3"	"新式"
"3"	"手机"
"3"	"黄姓"
"3"	"求借"
"3"	"借"
"7"	"自杀"
"7"	"900113"
"7"	"东亚"
"7"	"桌球赛"
"7"	"中华队"
"7"	"男女"
"7"	"选手"
"3"	"少年"
"3"	"法庭"
"3"	"会"
"3"	"过早"
"3"	"怀孕"
"3"	"节育"
"3"	"案件"
"3"	"家庭"
"3"	"台东"
"3"	"看守所"
"3"	"附设"
"3"	"观护所"
"3"	"名"
"3"	"收容人"
"3"	"十四"
"3"	"三十分"
"3"	"视察"
"3"	"保护"
"3"	"勤务"
"3"	"900120"
"3"	"台中"
"3"	"少年"
"3"	"观护所"
"3"	"举办"
"3"	"恳亲会"
"3"	"收容"
"3"	"解"
"3"	"乡愁"
"3"	"台中市"
"3"	"刀"
"3"	"刺"
"3"	"王姓"
"3"	"少年"
"3"	"腋"
"3"	"王姓"
"3"	"当场"
"3"	"血流如注"
"3"	"万嫌"
"3"	"逃逸"
"3"	"王姓"
"3"	"少年"
