"Coll_Word"	"1"	"2"	"3"	"4"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"SumAbsDev"	"LargestDev"
"出席"	0	3	1	1	1.216	1.229	1.353	1.202	-0.605	1.004	-0.23	-0.185	2.024	"2"
"出征"	1	0	0	0	0.243	0.246	0.271	0.24	0.614	-0.123	-0.137	-0.119	0.993	"1"
"出战"	1	0	0	0	0.243	0.246	0.271	0.24	0.614	-0.123	-0.137	-0.119	0.993	"1"
"出版"	0	0	0	1	0.243	0.246	0.271	0.24	-0.121	-0.123	-0.137	0.619	1	"4"
"出线权"	0	0	0	1	0.243	0.246	0.271	0.24	-0.121	-0.123	-0.137	0.619	1	"4"
"出色"	1	0	0	0	0.243	0.246	0.271	0.24	0.614	-0.123	-0.137	-0.119	0.993	"1"
"出谋"	0	0	1	0	0.243	0.246	0.271	0.24	-0.121	-0.123	0.568	-0.119	0.931	"3"
"出面"	0	0	1	0	0.243	0.246	0.271	0.24	-0.121	-0.123	0.568	-0.119	0.931	"3"
"击中"	1	0	0	0	0.243	0.246	0.271	0.24	0.614	-0.123	-0.137	-0.119	0.993	"1"
"分会"	0	0	1	0	0.243	0.246	0.271	0.24	-0.121	-0.123	0.568	-0.119	0.931	"3"
"分发"	0	0	1	0	0.243	0.246	0.271	0.24	-0.121	-0.123	0.568	-0.119	0.931	"3"
"分支"	0	0	1	0	0.243	0.246	0.271	0.24	-0.121	-0.123	0.568	-0.119	0.931	"3"
"分毫"	1	0	0	0	0.243	0.246	0.271	0.24	0.614	-0.123	-0.137	-0.119	0.993	"1"
"分钟"	4	0	0	0	0.972	0.983	1.083	0.962	2.457	-0.49	-0.548	-0.478	3.973	"1"
"切尼"	0	0	0	1	0.243	0.246	0.271	0.24	-0.121	-0.123	-0.137	0.619	1	"4"
"列表"	0	0	0	1	0.243	0.246	0.271	0.24	-0.121	-0.123	-0.137	0.619	1	"4"
"刘丽英"	0	0	0	1	0.243	0.246	0.271	0.24	-0.121	-0.123	-0.137	0.619	1	"4"
"刘仁德"	1	0	0	0	0.243	0.246	0.271	0.24	0.614	-0.123	-0.137	-0.119	0.993	"1"
"刘吉富"	0	0	1	0	0.243	0.246	0.271	0.24	-0.121	-0.123	0.568	-0.119	0.931	"3"
"创始"	0	1	0	0	0.243	0.246	0.271	0.24	-0.121	0.609	-0.137	-0.119	0.986	"2"
"利惠卡"	0	0	1	0	0.243	0.246	0.271	0.24	-0.121	-0.123	0.568	-0.119	0.931	"3"
"到时候"	0	1	0	0	0.243	0.246	0.271	0.24	-0.121	0.609	-0.137	-0.119	0.986	"2"
"刻骨铭心"	1	0	0	0	0.243	0.246	0.271	0.24	0.614	-0.123	-0.137	-0.119	0.993	"1"
"前"	4	0	0	0	0.972	0.983	1.083	0.962	2.457	-0.49	-0.548	-0.478	3.973	"1"
"前进"	0	1	0	0	0.243	0.246	0.271	0.24	-0.121	0.609	-0.137	-0.119	0.986	"2"
"剩下"	0	0	0	1	0.243	0.246	0.271	0.24	-0.121	-0.123	-0.137	0.619	1	"4"
"副秘书长"	0	1	0	1	0.486	0.492	0.541	0.481	-0.242	0.365	-0.274	0.374	1.255	"4"
"劝架"	1	0	0	0	0.243	0.246	0.271	0.24	0.614	-0.123	-0.137	-0.119	0.993	"1"
"功"	0	1	1	0	0.486	0.492	0.541	0.481	-0.242	0.365	0.33	-0.239	1.176	"2"
"功德会"	0	0	1	0	0.243	0.246	0.271	0.24	-0.121	-0.123	0.568	-0.119	0.931	"3"
"功能性"	0	0	0	1	0.243	0.246	0.271	0.24	-0.121	-0.123	-0.137	0.619	1	"4"
"加入"	0	0	3	8	2.674	2.704	2.977	2.645	-1.331	-1.348	0.217	3.046	5.942	"4"
"加拉"	0	1	0	0	0.243	0.246	0.271	0.24	-0.121	0.609	-0.137	-0.119	0.986	"2"
"加拿大队"	1	0	0	0	0.243	0.246	0.271	0.24	0.614	-0.123	-0.137	-0.119	0.993	"1"
"加沙"	0	1	0	0	0.243	0.246	0.271	0.24	-0.121	0.609	-0.137	-0.119	0.986	"2"
"加纳"	0	1	0	0	0.243	0.246	0.271	0.24	-0.121	0.609	-0.137	-0.119	0.986	"2"
"动作"	2	0	0	0	0.486	0.492	0.541	0.481	1.228	-0.245	-0.274	-0.239	1.986	"1"
"动员"	0	0	0	1	0.243	0.246	0.271	0.24	-0.121	-0.123	-0.137	0.619	1	"4"
"助学金"	0	0	1	0	0.243	0.246	0.271	0.24	-0.121	-0.123	0.568	-0.119	0.931	"3"
"募集"	0	0	1	0	0.243	0.246	0.271	0.24	-0.121	-0.123	0.568	-0.119	0.931	"3"
"勾结"	0	0	1	0	0.243	0.246	0.271	0.24	-0.121	-0.123	0.568	-0.119	0.931	"3"
"包括"	0	4	2	13	4.619	4.67	5.143	4.568	-2.298	-0.316	-1.105	4.269	7.988	"4"
"北京队"	1	0	0	0	0.243	0.246	0.271	0.24	0.614	-0.123	-0.137	-0.119	0.993	"1"
"北坳"	0	1	0	0	0.243	0.246	0.271	0.24	-0.121	0.609	-0.137	-0.119	0.986	"2"
"北约"	0	1	0	0	0.243	0.246	0.271	0.24	-0.121	0.609	-0.137	-0.119	0.986	"2"
"医科"	0	0	0	1	0.243	0.246	0.271	0.24	-0.121	-0.123	-0.137	0.619	1	"4"
"十多"	0	0	0	1	0.243	0.246	0.271	0.24	-0.121	-0.123	-0.137	0.619	1	"4"
"升旗"	0	2	0	0	0.486	0.492	0.541	0.481	-0.242	1.219	-0.274	-0.239	1.974	"2"
"午宴"	0	0	0	1	0.243	0.246	0.271	0.24	-0.121	-0.123	-0.137	0.619	1	"4"
"半数"	0	0	0	1	0.243	0.246	0.271	0.24	-0.121	-0.123	-0.137	0.619	1	"4"
"华族"	0	1	0	0	0.243	0.246	0.271	0.24	-0.121	0.609	-0.137	-0.119	0.986	"2"
"协会"	0	0	0	17	4.133	4.178	4.601	4.088	-2.056	-2.083	-2.33	10.523	16.992	"4"
"协助"	0	0	0	1	0.243	0.246	0.271	0.24	-0.121	-0.123	-0.137	0.619	1	"4"
"协调"	0	0	1	0	0.243	0.246	0.271	0.24	-0.121	-0.123	0.568	-0.119	0.931	"3"
"卑南"	0	0	1	0	0.243	0.246	0.271	0.24	-0.121	-0.123	0.568	-0.119	0.931	"3"
"单位"	0	0	1	0	0.243	0.246	0.271	0.24	-0.121	-0.123	0.568	-0.119	0.931	"3"
"单独"	0	0	1	0	0.243	0.246	0.271	0.24	-0.121	-0.123	0.568	-0.119	0.931	"3"
"南辕北辙"	0	0	0	1	0.243	0.246	0.271	0.24	-0.121	-0.123	-0.137	0.619	1	"4"
"南郊"	0	1	0	0	0.243	0.246	0.271	0.24	-0.121	0.609	-0.137	-0.119	0.986	"2"
"博尔鸠扎"	0	1	0	0	0.243	0.246	0.271	0.24	-0.121	0.609	-0.137	-0.119	0.986	"2"
"卡伊达"	0	2	0	0	0.486	0.492	0.541	0.481	-0.242	1.219	-0.274	-0.239	1.974	"2"
"卡尔博拉尔"	1	0	0	0	0.243	0.246	0.271	0.24	0.614	-0.123	-0.137	-0.119	0.993	"1"
"卡洛斯"	1	0	0	0	0.243	0.246	0.271	0.24	0.614	-0.123	-0.137	-0.119	0.993	"1"
"卡队"	1	0	0	0	0.243	0.246	0.271	0.24	0.614	-0.123	-0.137	-0.119	0.993	"1"
"卫队"	0	2	0	0	0.486	0.492	0.541	0.481	-0.242	1.219	-0.274	-0.239	1.974	"2"
"原"	1	0	0	0	0.243	0.246	0.271	0.24	0.614	-0.123	-0.137	-0.119	0.993	"1"
"原石"	0	0	1	0	0.243	0.246	0.271	0.24	-0.121	-0.123	0.568	-0.119	0.931	"3"
"参与"	0	0	0	2	0.486	0.492	0.541	0.481	-0.242	-0.245	-0.274	1.238	1.999	"4"
"参加"	8	1	0	0	2.188	2.212	2.436	2.164	4.065	-0.508	-1.234	-1.075	6.882	"1"
"参展"	0	0	1	0	0.243	0.246	0.271	0.24	-0.121	-0.123	0.568	-0.119	0.931	"3"
"参战"	1	0	0	0	0.243	0.246	0.271	0.24	0.614	-0.123	-0.137	-0.119	0.993	"1"
"参议院"	0	0	0	3	0.729	0.737	0.812	0.721	-0.363	-0.368	-0.411	1.857	2.999	"4"
"参赛"	2	0	0	0	0.486	0.492	0.541	0.481	1.228	-0.245	-0.274	-0.239	1.986	"1"
"及其"	0	0	3	0	0.729	0.737	0.812	0.721	-0.363	-0.368	1.703	-0.358	2.792	"3"
"友谊赛"	1	0	0	0	0.243	0.246	0.271	0.24	0.614	-0.123	-0.137	-0.119	0.993	"1"
"反对党"	0	0	0	1	0.243	0.246	0.271	0.24	-0.121	-0.123	-0.137	0.619	1	"4"
"反政府武装"	0	1	0	0	0.243	0.246	0.271	0.24	-0.121	0.609	-0.137	-0.119	0.986	"2"
"发信"	0	0	1	0	0.243	0.246	0.271	0.24	-0.121	-0.123	0.568	-0.119	0.931	"3"
"发展"	0	0	0	2	0.486	0.492	0.541	0.481	-0.242	-0.245	-0.274	1.238	1.999	"4"
"发挥"	1	0	0	0	0.243	0.246	0.271	0.24	0.614	-0.123	-0.137	-0.119	0.993	"1"
"发挥出"	1	0	0	0	0.243	0.246	0.271	0.24	0.614	-0.123	-0.137	-0.119	0.993	"1"
"发起"	0	0	1	0	0.243	0.246	0.271	0.24	-0.121	-0.123	0.568	-0.119	0.931	"3"
"发达"	0	0	1	0	0.243	0.246	0.271	0.24	-0.121	-0.123	0.568	-0.119	0.931	"3"
"取代"	1	0	0	0	0.243	0.246	0.271	0.24	0.614	-0.123	-0.137	-0.119	0.993	"1"
"取消"	0	0	0	1	0.243	0.246	0.271	0.24	-0.121	-0.123	-0.137	0.619	1	"4"
"受困"	0	1	0	0	0.243	0.246	0.271	0.24	-0.121	0.609	-0.137	-0.119	0.986	"2"
"受访"	0	0	1	0	0.243	0.246	0.271	0.24	-0.121	-0.123	0.568	-0.119	0.931	"3"
"受阻"	0	0	1	0	0.243	0.246	0.271	0.24	-0.121	-0.123	0.568	-0.119	0.931	"3"
"另"	0	0	2	0	0.486	0.492	0.541	0.481	-0.242	-0.245	1.135	-0.239	1.861	"3"
"另外"	1	1	0	0	0.486	0.492	0.541	0.481	0.369	0.365	-0.274	-0.239	1.247	"1"
"只有"	0	0	1	0	0.243	0.246	0.271	0.24	-0.121	-0.123	0.568	-0.119	0.931	"3"
"召开"	0	0	0	3	0.729	0.737	0.812	0.721	-0.363	-0.368	-0.411	1.857	2.999	"4"
"召集"	0	1	0	1	0.486	0.492	0.541	0.481	-0.242	0.365	-0.274	0.374	1.255	"4"
"可米"	0	0	1	0	0.243	0.246	0.271	0.24	-0.121	-0.123	0.568	-0.119	0.931	"3"
"台商"	0	0	0	2	0.486	0.492	0.541	0.481	-0.242	-0.245	-0.274	1.238	1.999	"4"
"台商会"	2	0	0	0	0.486	0.492	0.541	0.481	1.228	-0.245	-0.274	-0.239	1.986	"1"
"台方"	0	1	0	0	0.243	0.246	0.271	0.24	-0.121	0.609	-0.137	-0.119	0.986	"2"
"台泥"	0	0	1	0	0.243	0.246	0.271	0.24	-0.121	-0.123	0.568	-0.119	0.931	"3"
"台湾"	0	1	0	2	0.729	0.737	0.812	0.721	-0.363	0.243	-0.411	0.837	1.854	"4"
"史班斯"	0	0	0	1	0.243	0.246	0.271	0.24	-0.121	-0.123	-0.137	0.619	1	"4"
"叶明裕"	0	0	0	1	0.243	0.246	0.271	0.24	-0.121	-0.123	-0.137	0.619	1	"4"
"号召"	0	0	1	1	0.486	0.492	0.541	0.481	-0.242	-0.245	0.33	0.374	1.191	"4"
"司长"	0	0	0	1	0.243	0.246	0.271	0.24	-0.121	-0.123	-0.137	0.619	1	"4"
"各"	0	1	10	6	4.133	4.178	4.601	4.088	-2.056	-1.267	2.237	0.686	6.246	"3"
"各自"	0	0	0	1	0.243	0.246	0.271	0.24	-0.121	-0.123	-0.137	0.619	1	"4"
"合"	0	1	0	0	0.243	0.246	0.271	0.24	-0.121	0.609	-0.137	-0.119	0.986	"2"
"合力"	1	0	0	0	0.243	0.246	0.271	0.24	0.614	-0.123	-0.137	-0.119	0.993	"1"
"合唱团"	0	0	1	0	0.243	0.246	0.271	0.24	-0.121	-0.123	0.568	-0.119	0.931	"3"
"合议庭"	0	1	0	0	0.243	0.246	0.271	0.24	-0.121	0.609	-0.137	-0.119	0.986	"2"
"同业"	0	0	2	0	0.486	0.492	0.541	0.481	-0.242	-0.245	1.135	-0.239	1.861	"3"
"同学会"	0	0	1	0	0.243	0.246	0.271	0.24	-0.121	-0.123	0.568	-0.119	0.931	"3"
"同行"	1	0	0	0	0.243	0.246	0.271	0.24	0.614	-0.123	-0.137	-0.119	0.993	"1"
"名"	16	61	10	9	23.339	23.595	25.984	23.083	-1.322	15.1	-4.259	-3.69	24.371	"2"
"名义"	0	0	1	0	0.243	0.246	0.271	0.24	-0.121	-0.123	0.568	-0.119	0.931	"3"
"名单"	1	1	0	0	0.486	0.492	0.541	0.481	0.369	0.365	-0.274	-0.239	1.247	"1"
"后卫"	1	0	0	0	0.243	0.246	0.271	0.24	0.614	-0.123	-0.137	-0.119	0.993	"1"
"后备"	1	0	0	0	0.243	0.246	0.271	0.24	0.614	-0.123	-0.137	-0.119	0.993	"1"
"后者"	1	0	0	0	0.243	0.246	0.271	0.24	0.614	-0.123	-0.137	-0.119	0.993	"1"
"后防线"	1	0	0	0	0.243	0.246	0.271	0.24	0.614	-0.123	-0.137	-0.119	0.993	"1"
"吕传胜"	0	0	1	0	0.243	0.246	0.271	0.24	-0.121	-0.123	0.568	-0.119	0.931	"3"
"吴丰山"	0	0	0	1	0.243	0.246	0.271	0.24	-0.121	-0.123	-0.137	0.619	1	"4"
"吴淑珍"	0	0	0	1	0.243	0.246	0.271	0.24	-0.121	-0.123	-0.137	0.619	1	"4"
"吴莉"	0	0	1	0	0.243	0.246	0.271	0.24	-0.121	-0.123	0.568	-0.119	0.931	"3"
"吴钊燮"	0	0	0	1	0.243	0.246	0.271	0.24	-0.121	-0.123	-0.137	0.619	1	"4"
"吸引"	0	0	0	1	0.243	0.246	0.271	0.24	-0.121	-0.123	-0.137	0.619	1	"4"
"吸收"	0	0	1	1	0.486	0.492	0.541	0.481	-0.242	-0.245	0.33	0.374	1.191	"4"
"周振益"	0	0	1	0	0.243	0.246	0.271	0.24	-0.121	-0.123	0.568	-0.119	0.931	"3"
"呼吁"	0	1	1	0	0.486	0.492	0.541	0.481	-0.242	0.365	0.33	-0.239	1.176	"2"
"咨询"	0	1	1	0	0.486	0.492	0.541	0.481	-0.242	0.365	0.33	-0.239	1.176	"2"
"哈"	0	0	0	1	0.243	0.246	0.271	0.24	-0.121	-0.123	-0.137	0.619	1	"4"
"哈什"	0	2	0	0	0.486	0.492	0.541	0.481	-0.242	1.219	-0.274	-0.239	1.974	"2"
"哈尔滨市队"	1	0	0	0	0.243	0.246	0.271	0.24	0.614	-0.123	-0.137	-0.119	0.993	"1"
"哈马斯"	0	6	0	0	1.459	1.475	1.624	1.443	-0.726	3.657	-0.822	-0.717	5.922	"2"
"哥伦比亚队"	1	0	0	0	0.243	0.246	0.271	0.24	0.614	-0.123	-0.137	-0.119	0.993	"1"
"唿吁"	0	0	0	1	0.243	0.246	0.271	0.24	-0.121	-0.123	-0.137	0.619	1	"4"
"商业"	0	0	2	0	0.486	0.492	0.541	0.481	-0.242	-0.245	1.135	-0.239	1.861	"3"
"商业团"	0	0	1	0	0.243	0.246	0.271	0.24	-0.121	-0.123	0.568	-0.119	0.931	"3"
"商会"	0	0	2	0	0.486	0.492	0.541	0.481	-0.242	-0.245	1.135	-0.239	1.861	"3"
"商团"	0	0	1	0	0.243	0.246	0.271	0.24	-0.121	-0.123	0.568	-0.119	0.931	"3"
"善"	0	0	2	0	0.486	0.492	0.541	0.481	-0.242	-0.245	1.135	-0.239	1.861	"3"
"善信"	0	0	0	1	0.243	0.246	0.271	0.24	-0.121	-0.123	-0.137	0.619	1	"4"
"善款"	0	0	1	0	0.243	0.246	0.271	0.24	-0.121	-0.123	0.568	-0.119	0.931	"3"
"喊"	0	0	1	0	0.243	0.246	0.271	0.24	-0.121	-0.123	0.568	-0.119	0.931	"3"
"喊叫"	1	0	0	0	0.243	0.246	0.271	0.24	0.614	-0.123	-0.137	-0.119	0.993	"1"
"喜悦"	0	0	0	1	0.243	0.246	0.271	0.24	-0.121	-0.123	-0.137	0.619	1	"4"
"喝彩"	1	0	0	0	0.243	0.246	0.271	0.24	0.614	-0.123	-0.137	-0.119	0.993	"1"
"嘉法沙烈"	1	0	0	0	0.243	0.246	0.271	0.24	0.614	-0.123	-0.137	-0.119	0.993	"1"
"囚"	0	1	0	0	0.243	0.246	0.271	0.24	-0.121	0.609	-0.137	-0.119	0.986	"2"
"四十多"	0	0	1	0	0.243	0.246	0.271	0.24	-0.121	-0.123	0.568	-0.119	0.931	"3"
"四大"	0	0	0	1	0.243	0.246	0.271	0.24	-0.121	-0.123	-0.137	0.619	1	"4"
"回"	0	1	0	0	0.243	0.246	0.271	0.24	-0.121	0.609	-0.137	-0.119	0.986	"2"
"回专"	0	0	1	0	0.243	0.246	0.271	0.24	-0.121	-0.123	0.568	-0.119	0.931	"3"
"回教"	0	7	0	0	1.702	1.72	1.895	1.683	-0.847	4.266	-0.96	-0.836	6.909	"2"
"回祈团"	0	4	0	0	0.972	0.983	1.083	0.962	-0.484	2.438	-0.548	-0.478	3.948	"2"
"回联"	0	0	1	0	0.243	0.246	0.271	0.24	-0.121	-0.123	0.568	-0.119	0.931	"3"
"团"	0	8	0	0	1.945	1.966	2.165	1.924	-0.968	4.876	-1.097	-0.956	7.897	"2"
"团伙"	0	0	1	0	0.243	0.246	0.271	0.24	-0.121	-0.123	0.568	-0.119	0.931	"3"
"团体"	0	0	5	1	1.459	1.475	1.624	1.443	-0.726	-0.735	2.171	-0.254	3.886	"3"
"团队"	0	0	0	1	0.243	0.246	0.271	0.24	-0.121	-0.123	-0.137	0.619	1	"4"
"困"	0	1	0	0	0.243	0.246	0.271	0.24	-0.121	0.609	-0.137	-0.119	0.986	"2"
"国中"	0	0	1	0	0.243	0.246	0.271	0.24	-0.121	-0.123	0.568	-0.119	0.931	"3"
"国安队"	1	0	0	0	0.243	0.246	0.271	0.24	0.614	-0.123	-0.137	-0.119	0.993	"1"
"国家队"	4	0	0	0	0.972	0.983	1.083	0.962	2.457	-0.49	-0.548	-0.478	3.973	"1"
"国庆日"	0	1	0	0	0.243	0.246	0.271	0.24	-0.121	0.609	-0.137	-0.119	0.986	"2"
"国民大会"	0	2	0	0	0.486	0.492	0.541	0.481	-0.242	1.219	-0.274	-0.239	1.974	"2"
"国玺"	0	0	1	0	0.243	0.246	0.271	0.24	-0.121	-0.123	0.568	-0.119	0.931	"3"
"国立"	0	0	0	1	0.243	0.246	0.271	0.24	-0.121	-0.123	-0.137	0.619	1	"4"
"国贸局"	0	1	0	0	0.243	0.246	0.271	0.24	-0.121	0.609	-0.137	-0.119	0.986	"2"
"圣战者"	0	1	0	0	0.243	0.246	0.271	0.24	-0.121	0.609	-0.137	-0.119	0.986	"2"
"在内"	0	1	0	2	0.729	0.737	0.812	0.721	-0.363	0.243	-0.411	0.837	1.854	"4"
"在场"	1	0	0	0	0.243	0.246	0.271	0.24	0.614	-0.123	-0.137	-0.119	0.993	"1"
"在行"	1	0	0	0	0.243	0.246	0.271	0.24	0.614	-0.123	-0.137	-0.119	0.993	"1"
"地球村"	0	0	1	0	0.243	0.246	0.271	0.24	-0.121	-0.123	0.568	-0.119	0.931	"3"
"场"	10	0	0	0	2.431	2.458	2.707	2.404	6.142	-1.225	-1.371	-1.194	9.932	"1"
"坎昆"	0	0	0	1	0.243	0.246	0.271	0.24	-0.121	-0.123	-0.137	0.619	1	"4"
"埃斯特拉达"	0	1	0	1	0.486	0.492	0.541	0.481	-0.242	0.365	-0.274	0.374	1.255	"4"
"基地"	0	1	0	0	0.243	0.246	0.271	0.24	-0.121	0.609	-0.137	-0.119	0.986	"2"
"堂本"	0	0	2	0	0.486	0.492	0.541	0.481	-0.242	-0.245	1.135	-0.239	1.861	"3"
"填妥"	1	0	0	0	0.243	0.246	0.271	0.24	0.614	-0.123	-0.137	-0.119	0.993	"1"
"填补"	0	0	1	0	0.243	0.246	0.271	0.24	-0.121	-0.123	0.568	-0.119	0.931	"3"
"壮大"	0	0	1	0	0.243	0.246	0.271	0.24	-0.121	-0.123	0.568	-0.119	0.931	"3"
"备战"	1	0	0	0	0.243	0.246	0.271	0.24	0.614	-0.123	-0.137	-0.119	0.993	"1"
"复兴"	0	3	0	0	0.729	0.737	0.812	0.721	-0.363	1.828	-0.411	-0.358	2.96	"2"
"夏立言"	0	0	0	1	0.243	0.246	0.271	0.24	-0.121	-0.123	-0.137	0.619	1	"4"
"外交部部"	0	1	0	0	0.243	0.246	0.271	0.24	-0.121	0.609	-0.137	-0.119	0.986	"2"
"外籍"	1	0	0	0	0.243	0.246	0.271	0.24	0.614	-0.123	-0.137	-0.119	0.993	"1"
"多数"	0	0	3	0	0.729	0.737	0.812	0.721	-0.363	-0.368	1.703	-0.358	2.792	"3"
"多边"	0	0	1	1	0.486	0.492	0.541	0.481	-0.242	-0.245	0.33	0.374	1.191	"4"
"大会"	0	0	0	9	2.188	2.212	2.436	2.164	-1.089	-1.103	-1.234	5.571	8.997	"4"
"大会演"	0	0	1	0	0.243	0.246	0.271	0.24	-0.121	-0.123	0.568	-0.119	0.931	"3"
"大典"	0	1	0	0	0.243	0.246	0.271	0.24	-0.121	0.609	-0.137	-0.119	0.986	"2"
"大多数"	0	0	2	1	0.729	0.737	0.812	0.721	-0.363	-0.368	0.744	0.25	1.725	"3"
"大姐"	0	0	1	0	0.243	0.246	0.271	0.24	-0.121	-0.123	0.568	-0.119	0.931	"3"
"大学"	0	0	1	1	0.486	0.492	0.541	0.481	-0.242	-0.245	0.33	0.374	1.191	"4"
"大战"	1	0	0	0	0.243	0.246	0.271	0.24	0.614	-0.123	-0.137	-0.119	0.993	"1"
"大本营"	0	1	0	0	0.243	0.246	0.271	0.24	-0.121	0.609	-0.137	-0.119	0.986	"2"
"大群"	0	0	1	0	0.243	0.246	0.271	0.24	-0.121	-0.123	0.568	-0.119	0.931	"3"
"大老级"	0	0	0	1	0.243	0.246	0.271	0.24	-0.121	-0.123	-0.137	0.619	1	"4"
"大肆"	0	1	0	0	0.243	0.246	0.271	0.24	-0.121	0.609	-0.137	-0.119	0.986	"2"
"大连"	1	0	0	0	0.243	0.246	0.271	0.24	0.614	-0.123	-0.137	-0.119	0.993	"1"
"大部分"	1	0	1	1	0.729	0.737	0.812	0.721	0.247	-0.368	0.213	0.25	1.078	"2"
"天安门"	0	2	0	0	0.486	0.492	0.541	0.481	-0.242	1.219	-0.274	-0.239	1.974	"2"
"太平洋岛"	0	0	1	0	0.243	0.246	0.271	0.24	-0.121	-0.123	0.568	-0.119	0.931	"3"
"央"	0	0	0	1	0.243	0.246	0.271	0.24	-0.121	-0.123	-0.137	0.619	1	"4"
"失误"	1	0	0	0	0.243	0.246	0.271	0.24	0.614	-0.123	-0.137	-0.119	0.993	"1"
"头"	1	0	0	0	0.243	0.246	0.271	0.24	0.614	-0.123	-0.137	-0.119	0.993	"1"
"奖助学金"	0	0	1	0	0.243	0.246	0.271	0.24	-0.121	-0.123	0.568	-0.119	0.931	"3"
"奖励金"	0	0	1	0	0.243	0.246	0.271	0.24	-0.121	-0.123	0.568	-0.119	0.931	"3"
"奥委会"	0	0	0	1	0.243	0.246	0.271	0.24	-0.121	-0.123	-0.137	0.619	1	"4"
"奥林匹克"	0	0	0	1	0.243	0.246	0.271	0.24	-0.121	-0.123	-0.137	0.619	1	"4"
"奥萨马"	0	1	0	0	0.243	0.246	0.271	0.24	-0.121	0.609	-0.137	-0.119	0.986	"2"
"奥运会"	1	0	0	0	0.243	0.246	0.271	0.24	0.614	-0.123	-0.137	-0.119	0.993	"1"
"女"	1	0	0	0	0.243	0.246	0.271	0.24	0.614	-0.123	-0.137	-0.119	0.993	"1"
"女乒"	1	0	0	0	0.243	0.246	0.271	0.24	0.614	-0.123	-0.137	-0.119	0.993	"1"
"女排"	1	0	0	0	0.243	0.246	0.271	0.24	0.614	-0.123	-0.137	-0.119	0.993	"1"
"女篮"	1	0	0	0	0.243	0.246	0.271	0.24	0.614	-0.123	-0.137	-0.119	0.993	"1"
"女队"	1	0	0	0	0.243	0.246	0.271	0.24	0.614	-0.123	-0.137	-0.119	0.993	"1"
"她们"	1	0	0	0	0.243	0.246	0.271	0.24	0.614	-0.123	-0.137	-0.119	0.993	"1"
"好处"	0	0	1	0	0.243	0.246	0.271	0.24	-0.121	-0.123	0.568	-0.119	0.931	"3"
"妙传"	1	0	0	0	0.243	0.246	0.271	0.24	0.614	-0.123	-0.137	-0.119	0.993	"1"
"妥协"	0	0	0	1	0.243	0.246	0.271	0.24	-0.121	-0.123	-0.137	0.619	1	"4"
"始终"	1	0	0	0	0.243	0.246	0.271	0.24	0.614	-0.123	-0.137	-0.119	0.993	"1"
"姐"	0	0	1	0	0.243	0.246	0.271	0.24	-0.121	-0.123	0.568	-0.119	0.931	"3"
"委"	0	1	0	2	0.729	0.737	0.812	0.721	-0.363	0.243	-0.411	0.837	1.854	"4"
"委任状"	0	1	0	0	0.243	0.246	0.271	0.24	-0.121	0.609	-0.137	-0.119	0.986	"2"
"委会"	0	0	1	1	0.486	0.492	0.541	0.481	-0.242	-0.245	0.33	0.374	1.191	"4"
"委员"	0	1	0	0	0.243	0.246	0.271	0.24	-0.121	0.609	-0.137	-0.119	0.986	"2"
"委员会"	0	1	0	10	2.674	2.704	2.977	2.645	-1.331	-0.686	-1.508	5.256	8.781	"4"
"委员会女"	0	1	0	0	0.243	0.246	0.271	0.24	-0.121	0.609	-0.137	-0.119	0.986	"2"
"姚明"	1	0	0	0	0.243	0.246	0.271	0.24	0.614	-0.123	-0.137	-0.119	0.993	"1"
"姜峰"	1	0	0	0	0.243	0.246	0.271	0.24	0.614	-0.123	-0.137	-0.119	0.993	"1"
"威廉"	0	0	1	0	0.243	0.246	0.271	0.24	-0.121	-0.123	0.568	-0.119	0.931	"3"
"子女"	0	0	3	0	0.729	0.737	0.812	0.721	-0.363	-0.368	1.703	-0.358	2.792	"3"
"孔祥林"	1	0	0	0	0.243	0.246	0.271	0.24	0.614	-0.123	-0.137	-0.119	0.993	"1"
"孙军"	1	0	0	0	0.243	0.246	0.271	0.24	0.614	-0.123	-0.137	-0.119	0.993	"1"
"学会"	0	0	4	0	0.972	0.983	1.083	0.962	-0.484	-0.49	2.27	-0.478	3.722	"3"
"学联"	0	1	0	0	0.243	0.246	0.271	0.24	-0.121	0.609	-0.137	-0.119	0.986	"2"
"宇航员"	0	0	1	0	0.243	0.246	0.271	0.24	-0.121	-0.123	0.568	-0.119	0.931	"3"
"安平"	0	0	1	0	0.243	0.246	0.271	0.24	-0.121	-0.123	0.568	-0.119	0.931	"3"
"安德斯"	0	0	1	0	0.243	0.246	0.271	0.24	-0.121	-0.123	0.568	-0.119	0.931	"3"
"安理会"	0	4	0	0	0.972	0.983	1.083	0.962	-0.484	2.438	-0.548	-0.478	3.948	"2"
"宋健"	0	0	0	1	0.243	0.246	0.271	0.24	-0.121	-0.123	-0.137	0.619	1	"4"
"完好"	0	0	1	0	0.243	0.246	0.271	0.24	-0.121	-0.123	0.568	-0.119	0.931	"3"
"定点"	0	2	0	0	0.486	0.492	0.541	0.481	-0.242	1.219	-0.274	-0.239	1.974	"2"
"宛如"	1	0	0	0	0.243	0.246	0.271	0.24	0.614	-0.123	-0.137	-0.119	0.993	"1"
"实德队"	1	0	0	0	0.243	0.246	0.271	0.24	0.614	-0.123	-0.137	-0.119	0.993	"1"
