"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"8"	"9"	"10"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"exp_8"	"exp_9"	"exp_10"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"pbin_8"	"pbin_9"	"pbin_10"	"SumAbsDev"	"LargestDev"
"抢过"	0	0	0	0	0	0	0	1	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	-0.021	-0.041	-0.026	-0.027	0.968	-0.075	-0.103	1.386	"8"
"护理"	0	0	0	0	0	0	0	0	0	3	0.302	0.457	0.046	0.139	0.27	0.172	0.181	0.323	0.477	0.633	-0.138	-0.216	-0.02	-0.062	-0.123	-0.077	-0.081	-0.148	-0.225	2.028	3.118	"10"
"报名"	0	0	0	0	0	0	0	0	1	3	0.403	0.61	0.061	0.186	0.36	0.229	0.241	0.43	0.635	0.844	-0.185	-0.287	-0.027	-0.083	-0.164	-0.103	-0.108	-0.198	0.302	1.5	2.957	"10"
"报名费"	0	0	0	0	0	0	0	0	0	1	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	-0.021	-0.041	-0.026	-0.027	-0.049	-0.075	0.676	1.04	"10"
"担任"	0	0	0	0	0	0	0	1	1	5	0.706	1.067	0.108	0.325	0.629	0.401	0.422	0.753	1.112	1.477	-0.323	-0.503	-0.047	-0.145	-0.286	-0.179	-0.189	0.26	-0.16	2.224	4.316	"10"
"拉马拉"	0	0	0	1	0	0	0	0	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	1.333	-0.041	-0.026	-0.027	-0.049	-0.075	-0.103	1.779	"4"
"拖欠"	0	0	0	0	0	0	0	0	0	2	0.202	0.305	0.031	0.093	0.18	0.115	0.121	0.215	0.318	0.422	-0.092	-0.144	-0.013	-0.041	-0.082	-0.051	-0.054	-0.099	-0.15	1.352	2.078	"10"
"招生"	0	0	0	0	1	1	0	0	0	0	0.202	0.305	0.031	0.093	0.18	0.115	0.121	0.215	0.318	0.422	-0.092	-0.144	-0.013	-0.041	0.765	0.953	-0.054	-0.099	-0.15	-0.206	2.517	"6"
"招聘"	0	0	0	0	0	0	0	1	0	1	0.202	0.305	0.031	0.093	0.18	0.115	0.121	0.215	0.318	0.422	-0.092	-0.144	-0.013	-0.041	-0.082	-0.051	-0.054	0.691	-0.15	0.423	1.741	"8"
"拜"	0	1	0	0	0	0	0	0	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	0.817	-0.007	-0.021	-0.041	-0.026	-0.027	-0.049	-0.075	-0.103	1.212	"2"
"拟"	0	0	0	0	0	0	0	0	0	1	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	-0.021	-0.041	-0.026	-0.027	-0.049	-0.075	0.676	1.04	"10"
"拿出"	1	0	0	0	0	0	0	0	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	0.997	-0.072	-0.007	-0.021	-0.041	-0.026	-0.027	-0.049	-0.075	-0.103	1.418	"1"
"指导"	0	0	0	0	1	0	3	1	2	2	0.907	1.372	0.138	0.418	0.809	0.516	0.543	0.968	1.43	1.898	-0.415	-0.647	-0.061	-0.186	0.243	-0.231	1.854	0.193	0.366	0.225	4.421	"7"
"指导人员"	0	0	0	0	0	0	0	0	0	1	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	-0.021	-0.041	-0.026	-0.027	-0.049	-0.075	0.676	1.04	"10"
"据报道"	0	0	0	0	0	0	0	0	1	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	-0.021	-0.041	-0.026	-0.027	-0.049	0.799	-0.103	1.191	"9"
"授课"	0	0	0	0	0	0	0	0	1	2	0.302	0.457	0.046	0.139	0.27	0.172	0.181	0.323	0.477	0.633	-0.138	-0.216	-0.02	-0.062	-0.123	-0.077	-0.081	-0.148	0.393	0.94	2.198	"10"
"掌上型"	0	0	0	0	0	1	0	0	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	-0.021	-0.041	1.242	-0.027	-0.049	-0.075	-0.103	1.683	"6"
"排总"	0	0	0	0	0	0	0	0	0	1	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	-0.021	-0.041	-0.026	-0.027	-0.049	-0.075	0.676	1.04	"10"
"排斥"	0	0	0	0	0	0	0	0	2	0	0.202	0.305	0.031	0.093	0.18	0.115	0.121	0.215	0.318	0.422	-0.092	-0.144	-0.013	-0.041	-0.082	-0.051	-0.054	-0.099	1.598	-0.206	2.38	"9"
"接到"	0	1	0	1	0	0	0	0	0	0	0.202	0.305	0.031	0.093	0.18	0.115	0.121	0.215	0.318	0.422	-0.092	0.55	-0.013	1.042	-0.082	-0.051	-0.054	-0.099	-0.15	-0.206	2.339	"4"
"推荐"	0	0	0	0	1	0	0	0	0	1	0.202	0.305	0.031	0.093	0.18	0.115	0.121	0.215	0.318	0.422	-0.092	-0.144	-0.013	-0.041	0.765	-0.051	-0.054	-0.099	-0.15	0.423	1.832	"5"
"推行"	0	0	0	0	0	1	0	0	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	-0.021	-0.041	1.242	-0.027	-0.049	-0.075	-0.103	1.683	"6"
"提供"	0	0	0	0	1	0	0	0	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	-0.021	1.046	-0.026	-0.027	-0.049	-0.075	-0.103	1.472	"5"
"提升"	0	0	0	0	0	0	1	0	1	1	0.302	0.457	0.046	0.139	0.27	0.172	0.181	0.323	0.477	0.633	-0.138	-0.216	-0.02	-0.062	-0.123	-0.077	0.769	-0.148	0.393	0.294	2.24	"7"
"提醒"	0	1	0	0	0	0	0	0	0	1	0.202	0.305	0.031	0.093	0.18	0.115	0.121	0.215	0.318	0.422	-0.092	0.55	-0.013	-0.041	-0.082	-0.051	-0.054	-0.099	-0.15	0.423	1.555	"2"
"提问"	0	0	0	0	1	0	0	0	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	-0.021	1.046	-0.026	-0.027	-0.049	-0.075	-0.103	1.472	"5"
"提高"	0	0	0	0	2	1	0	1	2	2	0.806	1.22	0.123	0.372	0.719	0.459	0.483	0.86	1.271	1.688	-0.369	-0.575	-0.054	-0.165	0.803	0.424	-0.216	0.224	0.431	0.277	3.538	"5"
"摇摆不定"	0	0	0	0	0	0	1	0	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	-0.021	-0.041	-0.026	1.22	-0.049	-0.075	-0.103	1.66	"7"
"撕"	1	0	0	0	1	0	0	0	0	0	0.202	0.305	0.031	0.093	0.18	0.115	0.121	0.215	0.318	0.422	0.718	-0.144	-0.013	-0.041	0.765	-0.051	-0.054	-0.099	-0.15	-0.206	2.241	"5"
"撕毁"	1	0	0	0	0	0	0	0	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	0.997	-0.072	-0.007	-0.021	-0.041	-0.026	-0.027	-0.049	-0.075	-0.103	1.418	"1"
"操场"	0	2	0	0	0	0	0	0	0	0	0.202	0.305	0.031	0.093	0.18	0.115	0.121	0.215	0.318	0.422	-0.092	1.634	-0.013	-0.041	-0.082	-0.051	-0.054	-0.099	-0.15	-0.206	2.422	"2"
"攀墙"	0	1	0	0	0	0	0	0	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	0.817	-0.007	-0.021	-0.041	-0.026	-0.027	-0.049	-0.075	-0.103	1.212	"2"
"支付"	0	0	0	0	0	0	0	0	2	0	0.202	0.305	0.031	0.093	0.18	0.115	0.121	0.215	0.318	0.422	-0.092	-0.144	-0.013	-0.041	-0.082	-0.051	-0.054	-0.099	1.598	-0.206	2.38	"9"
"支应"	0	0	0	1	0	0	0	0	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	1.333	-0.041	-0.026	-0.027	-0.049	-0.075	-0.103	1.779	"4"
"支援"	0	0	0	0	0	1	0	0	1	0	0.202	0.305	0.031	0.093	0.18	0.115	0.121	0.215	0.318	0.422	-0.092	-0.144	-0.013	-0.041	-0.082	0.953	-0.054	-0.099	0.534	-0.206	2.218	"6"
"收费"	0	0	0	0	0	0	0	0	1	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	-0.021	-0.041	-0.026	-0.027	-0.049	0.799	-0.103	1.191	"9"
"改行"	0	0	0	0	0	0	0	0	2	0	0.202	0.305	0.031	0.093	0.18	0.115	0.121	0.215	0.318	0.422	-0.092	-0.144	-0.013	-0.041	-0.082	-0.051	-0.054	-0.099	1.598	-0.206	2.38	"9"
"改选"	0	0	0	0	0	0	0	0	0	2	0.202	0.305	0.031	0.093	0.18	0.115	0.121	0.215	0.318	0.422	-0.092	-0.144	-0.013	-0.041	-0.082	-0.051	-0.054	-0.099	-0.15	1.352	2.078	"10"
"改造"	0	1	0	0	0	0	0	0	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	0.817	-0.007	-0.021	-0.041	-0.026	-0.027	-0.049	-0.075	-0.103	1.212	"2"
"放假"	0	0	0	0	0	0	0	1	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	-0.021	-0.041	-0.026	-0.027	0.968	-0.075	-0.103	1.386	"8"
"政工"	0	0	0	0	0	0	1	0	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	-0.021	-0.041	-0.026	1.22	-0.049	-0.075	-0.103	1.66	"7"
"故事"	1	1	0	0	0	0	0	0	0	0	0.202	0.305	0.031	0.093	0.18	0.115	0.121	0.215	0.318	0.422	0.718	0.55	-0.013	-0.041	-0.082	-0.051	-0.054	-0.099	-0.15	-0.206	1.964	"1"
"效用"	0	1	0	0	0	0	0	0	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	0.817	-0.007	-0.021	-0.041	-0.026	-0.027	-0.049	-0.075	-0.103	1.212	"2"
"救出来"	0	1	0	0	0	0	0	0	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	0.817	-0.007	-0.021	-0.041	-0.026	-0.027	-0.049	-0.075	-0.103	1.212	"2"
"教"	3	0	1	0	0	1	0	4	2	1	1.209	1.83	0.184	0.558	1.079	0.688	0.724	1.29	1.906	2.531	0.947	-0.862	0.771	-0.248	-0.491	0.295	-0.324	1.487	0.229	-0.611	6.265	"8"
"教书"	0	0	0	1	0	0	0	0	1	0	0.202	0.305	0.031	0.093	0.18	0.115	0.121	0.215	0.318	0.422	-0.092	-0.144	-0.013	1.042	-0.082	-0.051	-0.054	-0.099	0.534	-0.206	2.317	"4"
"教员"	0	1	0	0	0	0	0	0	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	0.817	-0.007	-0.021	-0.041	-0.026	-0.027	-0.049	-0.075	-0.103	1.212	"2"
"教唱"	0	0	0	2	0	0	0	0	0	0	0.202	0.305	0.031	0.093	0.18	0.115	0.121	0.215	0.318	0.422	-0.092	-0.144	-0.013	2.666	-0.082	-0.051	-0.054	-0.099	-0.15	-0.206	3.557	"4"
"教委"	0	0	0	0	1	0	0	0	1	0	0.202	0.305	0.031	0.093	0.18	0.115	0.121	0.215	0.318	0.422	-0.092	-0.144	-0.013	-0.041	0.765	-0.051	-0.054	-0.099	0.534	-0.206	1.999	"5"
"教学"	1	1	0	0	0	0	21	4	3	2	3.225	4.88	0.492	1.487	2.877	1.834	1.93	3.441	5.084	6.75	-0.815	-1.47	-0.215	-0.661	-1.309	-0.82	17.782	0.341	-0.64	-1.639	25.692	"7"
"教学相长"	0	0	0	0	0	0	1	0	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	-0.021	-0.041	-0.026	1.22	-0.049	-0.075	-0.103	1.66	"7"
"教室"	0	0	0	0	1	0	0	5	0	0	0.605	0.915	0.092	0.279	0.54	0.344	0.362	0.645	0.953	1.266	-0.277	-0.431	-0.04	-0.124	0.365	-0.154	-0.162	4.105	-0.451	-0.617	6.726	"8"
"教导"	2	0	0	0	0	0	0	2	1	0	0.504	0.762	0.077	0.232	0.45	0.287	0.302	0.538	0.794	1.055	1.083	-0.359	-0.034	-0.103	-0.205	-0.128	-0.135	1.033	0.237	-0.514	3.831	"1"
"教师"	1	0	0	0	0	0	0	4	70	12	8.768	13.267	1.336	4.042	7.823	4.987	5.248	9.355	13.821	18.352	-2.982	-6.251	-0.585	-1.797	-3.56	-2.231	-2.351	-1.441	39.492	-1.244	61.934	"9"
"教师会"	0	0	0	1	0	0	0	0	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	1.333	-0.041	-0.026	-0.027	-0.049	-0.075	-0.103	1.779	"4"
"教师法"	0	0	0	0	0	0	0	0	0	2	0.202	0.305	0.031	0.093	0.18	0.115	0.121	0.215	0.318	0.422	-0.092	-0.144	-0.013	-0.041	-0.082	-0.051	-0.054	-0.099	-0.15	1.352	2.078	"10"
"教师节"	0	1	0	0	0	0	0	3	0	0	0.403	0.61	0.061	0.186	0.36	0.229	0.241	0.43	0.635	0.844	-0.185	0.315	-0.027	-0.083	-0.164	-0.103	-0.108	2.34	-0.301	-0.412	4.038	"8"
"教师资"	0	0	0	0	0	0	0	0	0	1	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	-0.021	-0.041	-0.026	-0.027	-0.049	-0.075	0.676	1.04	"10"
"教授"	0	0	0	0	0	1	0	0	0	1	0.202	0.305	0.031	0.093	0.18	0.115	0.121	0.215	0.318	0.422	-0.092	-0.144	-0.013	-0.041	-0.082	0.953	-0.054	-0.099	-0.15	0.423	2.051	"6"
"教改"	0	0	0	0	0	0	0	0	0	1	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	-0.021	-0.041	-0.026	-0.027	-0.049	-0.075	0.676	1.04	"10"
"教材"	0	0	0	0	0	0	0	0	1	1	0.202	0.305	0.031	0.093	0.18	0.115	0.121	0.215	0.318	0.422	-0.092	-0.144	-0.013	-0.041	-0.082	-0.051	-0.054	-0.099	0.534	0.423	1.533	"9"
"教练"	0	1	0	0	0	0	0	0	0	3	0.403	0.61	0.061	0.186	0.36	0.229	0.241	0.43	0.635	0.844	-0.185	0.315	-0.027	-0.083	-0.164	-0.103	-0.108	-0.198	-0.301	1.5	2.984	"10"
"教职员"	0	0	0	0	0	0	1	0	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	-0.021	-0.041	-0.026	1.22	-0.049	-0.075	-0.103	1.66	"7"
"教职员工"	0	0	0	0	0	2	0	0	0	0	0.202	0.305	0.031	0.093	0.18	0.115	0.121	0.215	0.318	0.422	-0.092	-0.144	-0.013	-0.041	-0.082	2.483	-0.054	-0.099	-0.15	-0.206	3.364	"6"
"教育"	0	1	0	0	2	1	1	1	9	7	2.217	3.355	0.338	1.022	1.978	1.261	1.327	2.366	3.495	4.641	-1.015	-0.885	-0.148	-0.455	0.221	-0.195	-0.212	-0.525	2.355	0.785	6.796	"9"
"教育学"	0	0	0	0	0	0	0	0	0	1	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	-0.021	-0.041	-0.026	-0.027	-0.049	-0.075	0.676	1.04	"10"
"教育学院"	0	0	0	0	0	0	0	0	0	2	0.202	0.305	0.031	0.093	0.18	0.115	0.121	0.215	0.318	0.422	-0.092	-0.144	-0.013	-0.041	-0.082	-0.051	-0.054	-0.099	-0.15	1.352	2.078	"10"
"教育局"	0	0	0	0	1	0	1	0	0	1	0.302	0.457	0.046	0.139	0.27	0.172	0.181	0.323	0.477	0.633	-0.138	-0.216	-0.02	-0.062	0.609	-0.077	0.769	-0.148	-0.225	0.294	2.558	"7"
"教育界"	0	0	0	0	0	0	0	0	0	1	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	-0.021	-0.041	-0.026	-0.027	-0.049	-0.075	0.676	1.04	"10"
"教育部"	1	0	0	0	0	3	2	0	3	7	1.613	2.44	0.246	0.743	1.439	0.917	0.965	1.72	2.542	3.375	-0.292	-1.15	-0.108	-0.331	-0.655	1.22	0.601	-0.791	0.32	1.456	6.924	"10"
"教课"	0	0	0	0	2	0	0	0	1	0	0.302	0.457	0.046	0.139	0.27	0.172	0.181	0.323	0.477	0.633	-0.138	-0.216	-0.02	-0.062	1.642	-0.077	-0.081	-0.148	0.393	-0.309	3.086	"5"
"敢"	0	1	0	0	0	0	0	0	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	0.817	-0.007	-0.021	-0.041	-0.026	-0.027	-0.049	-0.075	-0.103	1.212	"2"
"数学"	0	0	0	0	0	0	0	2	0	0	0.202	0.305	0.031	0.093	0.18	0.115	0.121	0.215	0.318	0.422	-0.092	-0.144	-0.013	-0.041	-0.082	-0.051	-0.054	1.937	-0.15	-0.206	2.77	"8"
"数理"	0	0	0	0	0	0	0	0	0	1	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	-0.021	-0.041	-0.026	-0.027	-0.049	-0.075	0.676	1.04	"10"
"整体"	0	0	0	0	0	0	1	0	1	0	0.202	0.305	0.031	0.093	0.18	0.115	0.121	0.215	0.318	0.422	-0.092	-0.144	-0.013	-0.041	-0.082	-0.051	0.932	-0.099	0.534	-0.206	2.194	"7"
"敷衍"	0	0	0	0	0	1	0	0	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	-0.021	-0.041	1.242	-0.027	-0.049	-0.075	-0.103	1.683	"6"
"文教"	0	0	0	0	0	0	0	0	0	1	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	-0.021	-0.041	-0.026	-0.027	-0.049	-0.075	0.676	1.04	"10"
"文苑"	0	1	0	0	0	0	0	0	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	0.817	-0.007	-0.021	-0.041	-0.026	-0.027	-0.049	-0.075	-0.103	1.212	"2"
"斑"	0	0	0	0	0	0	0	1	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	-0.021	-0.041	-0.026	-0.027	0.968	-0.075	-0.103	1.386	"8"
"斥责"	0	0	0	0	0	0	0	0	1	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	-0.021	-0.041	-0.026	-0.027	-0.049	0.799	-0.103	1.191	"9"
"新任"	0	0	0	0	0	0	0	0	1	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	-0.021	-0.041	-0.026	-0.027	-0.049	0.799	-0.103	1.191	"9"
"新家"	0	0	0	0	0	0	0	0	0	1	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	-0.021	-0.041	-0.026	-0.027	-0.049	-0.075	0.676	1.04	"10"
"新闻界"	0	0	0	0	0	0	0	1	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	-0.021	-0.041	-0.026	-0.027	0.968	-0.075	-0.103	1.386	"8"
"旅馆业"	0	0	0	1	0	0	0	0	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	1.333	-0.041	-0.026	-0.027	-0.049	-0.075	-0.103	1.779	"4"
"无恙"	0	0	0	1	0	0	0	0	0	1	0.202	0.305	0.031	0.093	0.18	0.115	0.121	0.215	0.318	0.422	-0.092	-0.144	-0.013	1.042	-0.082	-0.051	-0.054	-0.099	-0.15	0.423	2.15	"4"
"无所适从"	0	0	0	0	0	0	1	0	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	-0.021	-0.041	-0.026	1.22	-0.049	-0.075	-0.103	1.66	"7"
"无过"	0	1	0	0	0	0	0	0	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	0.817	-0.007	-0.021	-0.041	-0.026	-0.027	-0.049	-0.075	-0.103	1.212	"2"
"时候"	1	0	0	0	0	0	0	1	0	0	0.202	0.305	0.031	0.093	0.18	0.115	0.121	0.215	0.318	0.422	0.718	-0.144	-0.013	-0.041	-0.082	-0.051	-0.054	0.691	-0.15	-0.206	2.15	"1"
"时数"	0	0	0	0	0	0	0	0	2	0	0.202	0.305	0.031	0.093	0.18	0.115	0.121	0.215	0.318	0.422	-0.092	-0.144	-0.013	-0.041	-0.082	-0.051	-0.054	-0.099	1.598	-0.206	2.38	"9"
"时时"	0	0	0	0	0	0	0	0	0	1	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	-0.021	-0.041	-0.026	-0.027	-0.049	-0.075	0.676	1.04	"10"
"晋升"	0	0	0	0	0	0	0	0	1	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	-0.021	-0.041	-0.026	-0.027	-0.049	0.799	-0.103	1.191	"9"
"普及"	0	0	0	0	0	0	0	0	1	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	-0.021	-0.041	-0.026	-0.027	-0.049	0.799	-0.103	1.191	"9"
"普查"	0	0	0	0	0	0	1	0	1	0	0.202	0.305	0.031	0.093	0.18	0.115	0.121	0.215	0.318	0.422	-0.092	-0.144	-0.013	-0.041	-0.082	-0.051	0.932	-0.099	0.534	-0.206	2.194	"7"
"普通话"	0	0	0	2	0	0	0	0	0	0	0.202	0.305	0.031	0.093	0.18	0.115	0.121	0.215	0.318	0.422	-0.092	-0.144	-0.013	2.666	-0.082	-0.051	-0.054	-0.099	-0.15	-0.206	3.557	"4"
"普遍"	0	0	0	0	1	0	0	0	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	-0.021	1.046	-0.026	-0.027	-0.049	-0.075	-0.103	1.472	"5"
"更多"	0	0	0	0	2	0	1	0	2	0	0.504	0.762	0.077	0.232	0.45	0.287	0.302	0.538	0.794	1.055	-0.231	-0.359	-0.034	-0.103	1.172	-0.128	0.573	-0.247	0.742	-0.514	4.103	"5"
"曾志朗"	0	0	0	0	0	0	1	0	0	1	0.202	0.305	0.031	0.093	0.18	0.115	0.121	0.215	0.318	0.422	-0.092	-0.144	-0.013	-0.041	-0.082	-0.051	0.932	-0.099	-0.15	0.423	2.027	"7"
"曾焕秋"	0	0	1	0	0	0	0	0	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	1.814	-0.021	-0.041	-0.026	-0.027	-0.049	-0.075	-0.103	2.274	"3"
"曾经"	0	1	0	0	0	0	0	0	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	0.817	-0.007	-0.021	-0.041	-0.026	-0.027	-0.049	-0.075	-0.103	1.212	"2"
"替"	1	0	0	0	0	0	0	0	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	0.997	-0.072	-0.007	-0.021	-0.041	-0.026	-0.027	-0.049	-0.075	-0.103	1.418	"1"
"替代"	0	0	0	0	0	0	0	0	1	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	-0.021	-0.041	-0.026	-0.027	-0.049	0.799	-0.103	1.191	"9"
"最初"	1	0	0	0	0	0	0	0	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	0.997	-0.072	-0.007	-0.021	-0.041	-0.026	-0.027	-0.049	-0.075	-0.103	1.418	"1"
"最好"	0	0	0	0	0	0	0	1	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	-0.021	-0.041	-0.026	-0.027	0.968	-0.075	-0.103	1.386	"8"
"有方"	1	0	0	0	0	0	0	0	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	0.997	-0.072	-0.007	-0.021	-0.041	-0.026	-0.027	-0.049	-0.075	-0.103	1.418	"1"
"有时"	1	0	0	0	0	0	0	0	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	0.997	-0.072	-0.007	-0.021	-0.041	-0.026	-0.027	-0.049	-0.075	-0.103	1.418	"1"
"有机"	0	0	0	0	0	0	1	0	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	-0.021	-0.041	-0.026	1.22	-0.049	-0.075	-0.103	1.66	"7"
"有用"	0	0	0	0	0	0	0	0	0	1	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	-0.021	-0.041	-0.026	-0.027	-0.049	-0.075	0.676	1.04	"10"
"朋"	0	1	0	0	0	0	0	0	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	0.817	-0.007	-0.021	-0.041	-0.026	-0.027	-0.049	-0.075	-0.103	1.212	"2"
"朋友"	0	2	0	0	0	0	0	0	0	0	0.202	0.305	0.031	0.093	0.18	0.115	0.121	0.215	0.318	0.422	-0.092	1.634	-0.013	-0.041	-0.082	-0.051	-0.054	-0.099	-0.15	-0.206	2.422	"2"
"木村"	0	0	0	0	0	0	0	1	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	-0.021	-0.041	-0.026	-0.027	0.968	-0.075	-0.103	1.386	"8"
"权益"	0	0	0	0	1	0	0	0	1	0	0.202	0.305	0.031	0.093	0.18	0.115	0.121	0.215	0.318	0.422	-0.092	-0.144	-0.013	-0.041	0.765	-0.051	-0.054	-0.099	0.534	-0.206	1.999	"5"
"李姓"	0	0	0	0	0	0	0	0	2	0	0.202	0.305	0.031	0.093	0.18	0.115	0.121	0.215	0.318	0.422	-0.092	-0.144	-0.013	-0.041	-0.082	-0.051	-0.054	-0.099	1.598	-0.206	2.38	"9"
