"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"SumAbsDev"	"LargestDev"
"产"	0	0	0	0	0	0	2	0.289	0.262	0.082	0.16	0.385	0.231	0.592	-0.135	-0.122	-0.036	-0.072	-0.185	-0.107	1.057	1.714	"7"
"产下"	0	0	0	0	0	0	1	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	-0.018	-0.036	-0.093	-0.053	0.528	0.857	"7"
"产后"	0	0	0	0	0	0	1	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	-0.018	-0.036	-0.093	-0.053	0.528	0.857	"7"
"享受到"	0	0	0	0	0	0	1	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	-0.018	-0.036	-0.093	-0.053	0.528	0.857	"7"
"享有"	0	0	0	0	0	1	0	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	-0.018	-0.036	-0.093	0.937	-0.153	1.366	"6"
"亲切"	0	0	0	1	0	0	0	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	-0.018	1.097	-0.093	-0.053	-0.153	1.543	"4"
"亲和力"	0	0	0	0	0	0	1	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	-0.018	-0.036	-0.093	-0.053	0.528	0.857	"7"
"人中"	0	1	0	0	0	0	2	0.433	0.393	0.122	0.24	0.577	0.347	0.889	-0.203	0.464	-0.054	-0.109	-0.278	-0.16	0.675	1.943	"7"
"人力"	0	0	0	0	0	0	1	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	-0.018	-0.036	-0.093	-0.053	0.528	0.857	"7"
"人口"	1	1	0	0	0	0	1	0.433	0.393	0.122	0.24	0.577	0.347	0.889	0.428	0.464	-0.054	-0.109	-0.278	-0.16	0.186	1.679	"2"
"人口数"	1	0	0	0	0	0	0	0.144	0.131	0.041	0.08	0.192	0.116	0.296	0.841	-0.061	-0.018	-0.036	-0.093	-0.053	-0.153	1.255	"1"
"人工"	0	0	0	0	0	0	1	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	-0.018	-0.036	-0.093	-0.053	0.528	0.857	"7"
"人数"	5	0	0	0	0	0	1	0.866	0.785	0.245	0.48	1.154	0.694	1.777	3.481	-0.365	-0.109	-0.217	-0.556	-0.32	-0.368	5.416	"1"
"人权"	0	1	2	0	0	0	0	0.433	0.393	0.122	0.24	0.577	0.347	0.889	-0.203	0.464	2.313	-0.109	-0.278	-0.16	-0.458	3.985	"3"
"人母"	1	0	0	0	0	0	0	0.144	0.131	0.041	0.08	0.192	0.116	0.296	0.841	-0.061	-0.018	-0.036	-0.093	-0.053	-0.153	1.255	"1"
"人身"	0	0	0	0	0	0	1	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	-0.018	-0.036	-0.093	-0.053	0.528	0.857	"7"
"什么"	0	0	0	0	4	0	0	0.577	0.523	0.163	0.32	0.769	0.463	1.185	-0.271	-0.244	-0.072	-0.145	2.864	-0.214	-0.61	4.42	"5"
"仁"	1	0	0	0	0	0	0	0.144	0.131	0.041	0.08	0.192	0.116	0.296	0.841	-0.061	-0.018	-0.036	-0.093	-0.053	-0.153	1.255	"1"
"从事"	0	1	0	0	0	0	2	0.433	0.393	0.122	0.24	0.577	0.347	0.889	-0.203	0.464	-0.054	-0.109	-0.278	-0.16	0.675	1.943	"7"
"从头"	0	0	0	0	0	0	1	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	-0.018	-0.036	-0.093	-0.053	0.528	0.857	"7"
"从小"	0	0	0	0	0	0	1	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	-0.018	-0.036	-0.093	-0.053	0.528	0.857	"7"
"从此"	0	0	0	0	0	0	2	0.289	0.262	0.082	0.16	0.385	0.231	0.592	-0.135	-0.122	-0.036	-0.072	-0.185	-0.107	1.057	1.714	"7"
"代表"	0	1	1	2	0	1	0	0.721	0.654	0.204	0.4	0.961	0.578	1.481	-0.338	0.298	0.726	1.265	-0.464	0.338	-0.763	4.192	"4"
"以上"	0	5	0	2	0	2	0	1.299	1.178	0.367	0.719	1.73	1.041	2.666	-0.609	2.515	-0.163	0.801	-0.835	0.553	-1.373	6.849	"2"
"以前"	0	0	0	0	0	0	1	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	-0.018	-0.036	-0.093	-0.053	0.528	0.857	"7"
"价值观"	0	0	0	0	1	0	0	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	-0.018	-0.036	0.716	-0.053	-0.153	1.105	"5"
"任性"	0	1	0	0	0	0	0	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	0.883	-0.018	-0.036	-0.093	-0.053	-0.153	1.304	"2"
"伊拉克人民"	0	0	1	0	0	0	0	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	1.389	-0.036	-0.093	-0.053	-0.153	1.853	"3"
"伐"	0	0	0	0	0	0	1	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	-0.018	-0.036	-0.093	-0.053	0.528	0.857	"7"
"众所瞩目"	0	0	0	0	0	0	1	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	-0.018	-0.036	-0.093	-0.053	0.528	0.857	"7"
"优化"	0	0	0	1	0	0	0	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	-0.018	1.097	-0.093	-0.053	-0.153	1.543	"4"
"会"	0	0	0	1	0	0	0	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	-0.018	1.097	-0.093	-0.053	-0.153	1.543	"4"
"传"	0	0	0	0	1	0	0	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	-0.018	-0.036	0.716	-0.053	-0.153	1.105	"5"
"传播业"	0	0	0	0	0	1	0	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	-0.018	-0.036	-0.093	0.937	-0.153	1.366	"6"
"传统"	0	0	0	0	0	0	1	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	-0.018	-0.036	-0.093	-0.053	0.528	0.857	"7"
"伤"	0	0	0	0	0	0	1	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	-0.018	-0.036	-0.093	-0.053	0.528	0.857	"7"
"伤势"	0	0	1	0	0	0	0	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	1.389	-0.036	-0.093	-0.053	-0.153	1.853	"3"
"伤口"	0	0	0	0	1	0	0	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	-0.018	-0.036	0.716	-0.053	-0.153	1.105	"5"
"伴侣"	1	1	0	0	0	0	0	0.289	0.262	0.082	0.16	0.385	0.231	0.592	0.572	0.612	-0.036	-0.072	-0.185	-0.107	-0.305	1.889	"2"
"伸"	0	1	0	0	0	0	0	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	0.883	-0.018	-0.036	-0.093	-0.053	-0.153	1.304	"2"
"似乎"	0	0	0	0	0	0	1	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	-0.018	-0.036	-0.093	-0.053	0.528	0.857	"7"
"位"	3	18	1	1	2	2	3	4.329	3.925	1.224	2.398	5.768	3.471	8.885	-0.452	8.65	-0.186	-0.528	-1.266	-0.51	-1.981	13.573	"2"
"体毛"	0	0	0	0	0	0	2	0.289	0.262	0.082	0.16	0.385	0.231	0.592	-0.135	-0.122	-0.036	-0.072	-0.185	-0.107	1.057	1.714	"7"
"体重"	2	0	0	1	0	0	0	0.433	0.393	0.122	0.24	0.577	0.347	0.889	1.248	-0.183	-0.054	0.655	-0.278	-0.16	-0.458	3.036	"1"
"佔"	2	0	0	0	0	0	0	0.289	0.262	0.082	0.16	0.385	0.231	0.592	1.681	-0.122	-0.036	-0.072	-0.185	-0.107	-0.305	2.508	"1"
"何乐不为"	0	0	0	0	1	0	0	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	-0.018	-0.036	0.716	-0.053	-0.153	1.105	"5"
"何永仁"	0	0	0	0	0	1	0	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	-0.018	-0.036	-0.093	0.937	-0.153	1.366	"6"
"作家"	0	0	0	0	1	0	0	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	-0.018	-0.036	0.716	-0.053	-0.153	1.105	"5"
"作案"	0	0	1	0	0	0	0	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	1.389	-0.036	-0.093	-0.053	-0.153	1.853	"3"
"作者"	0	0	0	0	0	0	1	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	-0.018	-0.036	-0.093	-0.053	0.528	0.857	"7"
"你"	0	0	0	0	2	0	0	0.289	0.262	0.082	0.16	0.385	0.231	0.592	-0.135	-0.122	-0.036	-0.072	1.432	-0.107	-0.305	2.209	"5"
"使用"	0	0	0	0	0	0	1	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	-0.018	-0.036	-0.093	-0.053	0.528	0.857	"7"
"例外"	0	0	0	0	0	0	1	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	-0.018	-0.036	-0.093	-0.053	0.528	0.857	"7"
"依赖"	1	0	0	0	0	0	0	0.144	0.131	0.041	0.08	0.192	0.116	0.296	0.841	-0.061	-0.018	-0.036	-0.093	-0.053	-0.153	1.255	"1"
"侮辱"	0	0	0	0	0	0	2	0.289	0.262	0.082	0.16	0.385	0.231	0.592	-0.135	-0.122	-0.036	-0.072	-0.185	-0.107	1.057	1.714	"7"
"侵害"	0	0	0	0	0	1	0	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	-0.018	-0.036	-0.093	0.937	-0.153	1.366	"6"
"促进"	0	0	0	0	0	1	0	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	-0.018	-0.036	-0.093	0.937	-0.153	1.366	"6"
"俏皮"	0	0	0	0	0	0	1	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	-0.018	-0.036	-0.093	-0.053	0.528	0.857	"7"
"保健"	0	0	1	2	0	0	1	0.577	0.523	0.163	0.32	0.769	0.463	1.185	-0.271	-0.244	0.814	1.464	-0.371	-0.214	-0.181	3.559	"4"
"保养"	0	0	0	0	1	0	0	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	-0.018	-0.036	0.716	-0.053	-0.153	1.105	"5"
"保护"	0	0	2	2	0	1	1	0.866	0.785	0.245	0.48	1.154	0.694	1.777	-0.406	-0.365	1.65	1.113	-0.556	0.283	-0.368	4.741	"3"
"保障"	0	0	1	2	0	3	0	0.866	0.785	0.245	0.48	1.154	0.694	1.777	-0.406	-0.365	0.655	1.113	-0.556	1.627	-0.915	5.637	"6"
"保鲜膜"	0	0	0	0	0	0	1	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	-0.018	-0.036	-0.093	-0.053	0.528	0.857	"7"
"修读"	0	1	0	0	0	0	0	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	0.883	-0.018	-0.036	-0.093	-0.053	-0.153	1.304	"2"
"倍"	1	0	0	0	0	0	0	0.144	0.131	0.041	0.08	0.192	0.116	0.296	0.841	-0.061	-0.018	-0.036	-0.093	-0.053	-0.153	1.255	"1"
"倒会"	0	1	0	0	0	0	0	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	0.883	-0.018	-0.036	-0.093	-0.053	-0.153	1.304	"2"
"候选人"	0	0	0	0	0	0	1	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	-0.018	-0.036	-0.093	-0.053	0.528	0.857	"7"
"倜傥"	0	0	0	0	0	0	1	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	-0.018	-0.036	-0.093	-0.053	0.528	0.857	"7"
"借机"	0	1	0	0	0	0	0	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	0.883	-0.018	-0.036	-0.093	-0.053	-0.153	1.304	"2"
"倾向"	1	0	0	0	0	0	0	0.144	0.131	0.041	0.08	0.192	0.116	0.296	0.841	-0.061	-0.018	-0.036	-0.093	-0.053	-0.153	1.255	"1"
"偏低"	0	0	0	0	0	0	1	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	-0.018	-0.036	-0.093	-0.053	0.528	0.857	"7"
"做"	0	0	0	0	3	0	0	0.433	0.393	0.122	0.24	0.577	0.347	0.889	-0.203	-0.183	-0.054	-0.109	2.148	-0.16	-0.458	3.315	"5"
"做生意"	1	0	0	0	0	0	0	0.144	0.131	0.041	0.08	0.192	0.116	0.296	0.841	-0.061	-0.018	-0.036	-0.093	-0.053	-0.153	1.255	"1"
"停经"	0	0	0	0	0	0	1	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	-0.018	-0.036	-0.093	-0.053	0.528	0.857	"7"
"健康"	0	0	0	0	0	0	5	0.721	0.654	0.204	0.4	0.961	0.578	1.481	-0.338	-0.304	-0.09	-0.181	-0.464	-0.267	2.642	4.286	"7"
"健忘"	1	0	0	0	0	0	0	0.144	0.131	0.041	0.08	0.192	0.116	0.296	0.841	-0.061	-0.018	-0.036	-0.093	-0.053	-0.153	1.255	"1"
"健胸"	2	0	0	0	0	0	2	0.577	0.523	0.163	0.32	0.769	0.463	1.185	0.991	-0.244	-0.072	-0.145	-0.371	-0.214	0.467	2.504	"1"
"偷渡到"	0	0	0	0	1	0	0	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	-0.018	-0.036	0.716	-0.053	-0.153	1.105	"5"
"偷渡客"	0	2	0	0	0	0	0	0.289	0.262	0.082	0.16	0.385	0.231	0.592	-0.135	1.767	-0.036	-0.072	-0.185	-0.107	-0.305	2.607	"2"
"储"	0	0	0	0	0	0	1	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	-0.018	-0.036	-0.093	-0.053	0.528	0.857	"7"
"儿子"	0	0	0	1	1	0	0	0.289	0.262	0.082	0.16	0.385	0.231	0.592	-0.135	-0.122	-0.036	0.814	0.459	-0.107	-0.305	1.978	"4"
"儿童"	0	0	19	0	0	0	0	2.742	2.486	0.775	1.519	3.653	2.198	5.627	-1.286	-1.157	26.396	-0.687	-1.762	-1.015	-2.898	35.201	"3"
"儿童罪"	0	1	0	0	0	0	0	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	0.883	-0.018	-0.036	-0.093	-0.053	-0.153	1.304	"2"
"充当"	0	0	0	0	0	0	1	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	-0.018	-0.036	-0.093	-0.053	0.528	0.857	"7"
"克尔门迪"	0	0	0	0	1	0	0	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	-0.018	-0.036	0.716	-0.053	-0.153	1.105	"5"
"克鲁斯"	2	0	0	0	0	0	0	0.289	0.262	0.082	0.16	0.385	0.231	0.592	1.681	-0.122	-0.036	-0.072	-0.185	-0.107	-0.305	2.508	"1"
"免"	0	0	0	0	0	0	1	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	-0.018	-0.036	-0.093	-0.053	0.528	0.857	"7"
"免费"	0	1	0	0	0	0	0	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	0.883	-0.018	-0.036	-0.093	-0.053	-0.153	1.304	"2"
"入教"	0	0	0	1	0	0	0	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	-0.018	1.097	-0.093	-0.053	-0.153	1.543	"4"
"全县"	0	0	0	0	0	1	0	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	-0.018	-0.036	-0.093	0.937	-0.153	1.366	"6"
"全国"	0	0	0	1	0	4	0	0.721	0.654	0.204	0.4	0.961	0.578	1.481	-0.338	-0.304	-0.09	0.468	-0.464	3.09	-0.763	5.517	"6"
"全身"	0	3	0	0	0	0	0	0.433	0.393	0.122	0.24	0.577	0.347	0.889	-0.203	2.65	-0.054	-0.109	-0.278	-0.16	-0.458	3.912	"2"
"公主"	0	0	0	0	0	0	1	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	-0.018	-0.036	-0.093	-0.053	0.528	0.857	"7"
"公义"	0	0	0	0	0	1	0	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	-0.018	-0.036	-0.093	0.937	-0.153	1.366	"6"
"六成八"	1	0	0	0	0	0	0	0.144	0.131	0.041	0.08	0.192	0.116	0.296	0.841	-0.061	-0.018	-0.036	-0.093	-0.053	-0.153	1.255	"1"
"兰专"	0	0	0	0	0	0	1	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	-0.018	-0.036	-0.093	-0.053	0.528	0.857	"7"
"共进"	0	0	0	0	0	1	0	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	-0.018	-0.036	-0.093	0.937	-0.153	1.366	"6"
"关怀"	0	0	0	0	0	0	1	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	-0.018	-0.036	-0.093	-0.053	0.528	0.857	"7"
"关注"	1	0	0	0	0	1	3	0.721	0.654	0.204	0.4	0.961	0.578	1.481	0.267	-0.304	-0.09	-0.181	-0.464	0.338	0.801	2.445	"7"
"兴奋"	0	0	0	0	0	0	1	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	-0.018	-0.036	-0.093	-0.053	0.528	0.857	"7"
"其中"	2	1	0	0	1	0	2	0.866	0.785	0.245	0.48	1.154	0.694	1.777	0.677	0.245	-0.109	-0.217	-0.171	-0.32	0.243	1.982	"1"
"其实"	0	0	0	0	0	0	1	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	-0.018	-0.036	-0.093	-0.053	0.528	0.857	"7"
"内在美"	0	0	0	0	0	0	1	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	-0.018	-0.036	-0.093	-0.053	0.528	0.857	"7"
"内蒙古"	0	0	0	0	0	1	0	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	-0.018	-0.036	-0.093	0.937	-0.153	1.366	"6"
"内衣"	0	0	0	0	0	0	1	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	-0.018	-0.036	-0.093	-0.053	0.528	0.857	"7"
"内装"	0	0	0	0	0	0	1	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	-0.018	-0.036	-0.093	-0.053	0.528	0.857	"7"
"内裤"	0	0	0	0	0	0	1	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	-0.018	-0.036	-0.093	-0.053	0.528	0.857	"7"
"冈山"	0	1	0	0	0	0	0	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	0.883	-0.018	-0.036	-0.093	-0.053	-0.153	1.304	"2"
"再就业"	0	0	0	0	0	1	0	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	-0.018	-0.036	-0.093	0.937	-0.153	1.366	"6"
"写作"	1	0	0	0	0	0	0	0.144	0.131	0.041	0.08	0.192	0.116	0.296	0.841	-0.061	-0.018	-0.036	-0.093	-0.053	-0.153	1.255	"1"
"写信"	0	0	0	1	0	0	0	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	-0.018	1.097	-0.093	-0.053	-0.153	1.543	"4"
"军鞋"	0	0	0	0	0	1	0	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	-0.018	-0.036	-0.093	0.937	-0.153	1.366	"6"
"农村"	0	0	0	1	1	3	0	0.721	0.654	0.204	0.4	0.961	0.578	1.481	-0.338	-0.304	-0.09	0.468	0.183	1.889	-0.763	4.035	"6"
"冲绳县"	0	1	0	0	0	0	0	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	0.883	-0.018	-0.036	-0.093	-0.053	-0.153	1.304	"2"
"决策"	1	0	0	0	0	0	0	0.144	0.131	0.041	0.08	0.192	0.116	0.296	0.841	-0.061	-0.018	-0.036	-0.093	-0.053	-0.153	1.255	"1"
"凌虐"	0	0	0	0	0	0	1	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	-0.018	-0.036	-0.093	-0.053	0.528	0.857	"7"
"减肥"	0	0	0	0	1	0	1	0.289	0.262	0.082	0.16	0.385	0.231	0.592	-0.135	-0.122	-0.036	-0.072	0.459	-0.107	0.297	1.228	"5"
"减轻"	0	0	0	0	1	0	0	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	-0.018	-0.036	0.716	-0.053	-0.153	1.105	"5"
"几十"	0	0	0	0	0	0	1	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	-0.018	-0.036	-0.093	-0.053	0.528	0.857	"7"
"凶手"	0	0	0	0	1	0	0	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	-0.018	-0.036	0.716	-0.053	-0.153	1.105	"5"
"出人头地"	0	1	0	0	0	0	0	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	0.883	-0.018	-0.036	-0.093	-0.053	-0.153	1.304	"2"
"出任"	0	0	0	0	0	0	1	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	-0.018	-0.036	-0.093	-0.053	0.528	0.857	"7"
"出外"	0	0	0	0	1	0	0	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	-0.018	-0.036	0.716	-0.053	-0.153	1.105	"5"
"出浴"	0	0	0	0	0	0	1	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	-0.018	-0.036	-0.093	-0.053	0.528	0.857	"7"
"出海"	0	0	1	0	0	0	0	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	1.389	-0.036	-0.093	-0.053	-0.153	1.853	"3"
"出生"	0	0	0	0	0	0	1	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	-0.018	-0.036	-0.093	-0.053	0.528	0.857	"7"
"分居"	0	0	0	0	1	0	0	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	-0.018	-0.036	0.716	-0.053	-0.153	1.105	"5"
"切实"	0	0	0	0	0	1	0	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	-0.018	-0.036	-0.093	0.937	-0.153	1.366	"6"
"刘德华"	0	0	0	0	0	0	1	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	-0.018	-0.036	-0.093	-0.053	0.528	0.857	"7"
"刘某"	0	0	0	0	1	0	0	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	-0.018	-0.036	0.716	-0.053	-0.153	1.105	"5"
"则"	5	0	0	0	0	0	5	1.443	1.308	0.408	0.799	1.923	1.157	2.962	2.078	-0.609	-0.181	-0.362	-0.927	-0.534	0.842	5.533	"1"
"创业"	3	0	0	0	0	2	0	0.721	0.654	0.204	0.4	0.961	0.578	1.481	1.621	-0.304	-0.09	-0.181	-0.464	0.977	-0.763	4.4	"1"
"创造性"	0	0	0	0	0	1	0	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	-0.018	-0.036	-0.093	0.937	-0.153	1.366	"6"
"利奥"	0	0	0	0	0	0	1	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	-0.018	-0.036	-0.093	-0.053	0.528	0.857	"7"
"刮免"	0	0	0	0	0	0	1	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	-0.018	-0.036	-0.093	-0.053	0.528	0.857	"7"
"到底"	1	0	0	0	0	0	0	0.144	0.131	0.041	0.08	0.192	0.116	0.296	0.841	-0.061	-0.018	-0.036	-0.093	-0.053	-0.153	1.255	"1"
"刺青"	0	0	0	0	0	0	1	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	-0.018	-0.036	-0.093	-0.053	0.528	0.857	"7"
"刻画"	0	0	0	0	0	0	1	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	-0.018	-0.036	-0.093	-0.053	0.528	0.857	"7"
"剂"	0	1	0	0	0	0	0	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	0.883	-0.018	-0.036	-0.093	-0.053	-0.153	1.304	"2"
"前夕"	0	0	0	0	0	1	0	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	-0.018	-0.036	-0.093	0.937	-0.153	1.366	"6"
"剖腹产"	0	0	0	0	0	0	1	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	-0.018	-0.036	-0.093	-0.053	0.528	0.857	"7"
"副总统"	1	0	0	0	1	0	0	0.289	0.262	0.082	0.16	0.385	0.231	0.592	0.572	-0.122	-0.036	-0.072	0.459	-0.107	-0.305	1.673	"1"
"力量"	0	0	0	0	0	1	0	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	-0.018	-0.036	-0.093	0.937	-0.153	1.366	"6"
"办公楼"	0	0	0	1	0	0	0	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	-0.018	1.097	-0.093	-0.053	-0.153	1.543	"4"
"务工"	0	0	0	1	0	0	0	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	-0.018	1.097	-0.093	-0.053	-0.153	1.543	"4"
"劳动"	0	0	0	0	0	1	1	0.289	0.262	0.082	0.16	0.385	0.231	0.592	-0.135	-0.122	-0.036	-0.072	-0.185	0.662	0.297	1.509	"6"
"劳动力"	0	0	0	0	0	1	0	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	-0.018	-0.036	-0.093	0.937	-0.153	1.366	"6"
"劳委会"	0	0	0	0	0	2	0	0.289	0.262	0.082	0.16	0.385	0.231	0.592	-0.135	-0.122	-0.036	-0.072	-0.185	1.873	-0.305	2.728	"6"
"劳工"	4	0	0	0	0	1	0	0.721	0.654	0.204	0.4	0.961	0.578	1.481	2.717	-0.304	-0.09	-0.181	-0.464	0.338	-0.763	4.857	"1"
"勇敢"	0	0	0	1	0	0	0	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	-0.018	1.097	-0.093	-0.053	-0.153	1.543	"4"
"化妆"	0	1	0	0	0	0	0	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	0.883	-0.018	-0.036	-0.093	-0.053	-0.153	1.304	"2"
"北医"	0	0	0	0	0	0	2	0.289	0.262	0.082	0.16	0.385	0.231	0.592	-0.135	-0.122	-0.036	-0.072	-0.185	-0.107	1.057	1.714	"7"
"匪徒"	0	0	0	0	0	0	1	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	-0.018	-0.036	-0.093	-0.053	0.528	0.857	"7"
"医师"	0	0	0	0	0	0	1	0.144	0.131	0.041	0.08	0.192	0.116	0.296	-0.068	-0.061	-0.018	-0.036	-0.093	-0.053	0.528	0.857	"7"
