"Coll_Word"	"1"	"2"	"3"	"4"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"SumAbsDev"	"LargestDev"
"兑"	1	0	0	0	0.221	0.31	0.159	0.31	0.655	-0.161	-0.075	-0.161	1.052	"1"
"兑换"	4	0	0	0	0.886	1.241	0.634	1.239	2.619	-0.645	-0.3	-0.644	4.208	"1"
"兑现"	0	0	0	1	0.221	0.31	0.159	0.31	-0.109	-0.161	-0.075	0.509	0.854	"4"
"入手"	0	0	0	1	0.221	0.31	0.159	0.31	-0.109	-0.161	-0.075	0.509	0.854	"4"
"入股"	0	0	2	0	0.443	0.62	0.317	0.62	-0.217	-0.322	1.599	-0.322	2.46	"3"
"全"	0	0	0	1	0.221	0.31	0.159	0.31	-0.109	-0.161	-0.075	0.509	0.854	"4"
"全总"	0	0	2	0	0.443	0.62	0.317	0.62	-0.217	-0.322	1.599	-0.322	2.46	"3"
"全球"	0	2	0	2	0.886	1.241	0.634	1.239	-0.435	0.436	-0.3	0.437	1.608	"4"
"全球化"	0	0	0	1	0.221	0.31	0.159	0.31	-0.109	-0.161	-0.075	0.509	0.854	"4"
"全部"	0	0	3	3	1.329	1.861	0.952	1.859	-0.652	-0.967	1.261	0.562	3.442	"3"
"全额"	0	0	0	1	0.221	0.31	0.159	0.31	-0.109	-0.161	-0.075	0.509	0.854	"4"
"公"	0	1	0	0	0.221	0.31	0.159	0.31	-0.109	0.508	-0.075	-0.161	0.853	"2"
"公债"	2	1	0	0	0.664	0.93	0.476	0.929	0.902	0.173	-0.225	-0.483	1.783	"1"
"公共"	1	0	1	0	0.443	0.62	0.317	0.62	0.405	-0.322	0.534	-0.322	1.583	"3"
"公司"	0	10	5	1	3.543	4.962	2.538	4.957	-1.739	2.035	1.018	-1.664	6.456	"2"
"公家"	0	0	1	0	0.221	0.31	0.159	0.31	-0.109	-0.161	0.8	-0.161	1.231	"3"
"公款"	0	0	0	1	0.221	0.31	0.159	0.31	-0.109	-0.161	-0.075	0.509	0.854	"4"
"公益金"	0	0	0	1	0.221	0.31	0.159	0.31	-0.109	-0.161	-0.075	0.509	0.854	"4"
"公职"	0	0	0	1	0.221	0.31	0.159	0.31	-0.109	-0.161	-0.075	0.509	0.854	"4"
"公职人员"	0	0	0	1	0.221	0.31	0.159	0.31	-0.109	-0.161	-0.075	0.509	0.854	"4"
"公路"	0	0	2	0	0.443	0.62	0.317	0.62	-0.217	-0.322	1.599	-0.322	2.46	"3"
"六十二亿"	0	0	1	0	0.221	0.31	0.159	0.31	-0.109	-0.161	0.8	-0.161	1.231	"3"
"共"	0	0	6	2	1.771	2.481	1.269	2.478	-0.87	-1.29	3.477	-0.278	5.915	"3"
"共同"	2	0	0	2	0.886	1.241	0.634	1.239	0.668	-0.645	-0.3	0.437	2.05	"1"
"共有"	0	0	0	1	0.221	0.31	0.159	0.31	-0.109	-0.161	-0.075	0.509	0.854	"4"
"共计"	0	0	0	1	0.221	0.31	0.159	0.31	-0.109	-0.161	-0.075	0.509	0.854	"4"
"关"	2	2	0	0	0.886	1.241	0.634	1.239	0.668	0.436	-0.3	-0.644	2.048	"1"
"关村"	0	0	0	1	0.221	0.31	0.159	0.31	-0.109	-0.161	-0.075	0.509	0.854	"4"
"关系"	0	0	0	2	0.443	0.62	0.317	0.62	-0.217	-0.322	-0.15	1.018	1.707	"4"
"其"	0	0	0	1	0.221	0.31	0.159	0.31	-0.109	-0.161	-0.075	0.509	0.854	"4"
"其他"	4	0	0	0	0.886	1.241	0.634	1.239	2.619	-0.645	-0.3	-0.644	4.208	"1"
"其余"	0	3	1	0	0.886	1.241	0.634	1.239	-0.435	1.038	0.302	-0.644	2.419	"2"
"其它"	1	0	0	0	0.221	0.31	0.159	0.31	0.655	-0.161	-0.075	-0.161	1.052	"1"
"其实"	0	0	0	1	0.221	0.31	0.159	0.31	-0.109	-0.161	-0.075	0.509	0.854	"4"
"具体"	0	0	0	1	0.221	0.31	0.159	0.31	-0.109	-0.161	-0.075	0.509	0.854	"4"
"典藏"	0	0	0	1	0.221	0.31	0.159	0.31	-0.109	-0.161	-0.075	0.509	0.854	"4"
"再就业"	0	0	5	0	1.107	1.551	0.793	1.549	-0.544	-0.806	3.998	-0.805	6.153	"3"
"冒算"	0	1	0	0	0.221	0.31	0.159	0.31	-0.109	0.508	-0.075	-0.161	0.853	"2"
"农历年"	2	1	0	0	0.664	0.93	0.476	0.929	0.902	0.173	-0.225	-0.483	1.783	"1"
"农历年关"	1	0	0	0	0.221	0.31	0.159	0.31	0.655	-0.161	-0.075	-0.161	1.052	"1"
"决不"	0	0	0	1	0.221	0.31	0.159	0.31	-0.109	-0.161	-0.075	0.509	0.854	"4"
"决心"	1	0	0	0	0.221	0.31	0.159	0.31	0.655	-0.161	-0.075	-0.161	1.052	"1"
"决策"	1	0	0	1	0.443	0.62	0.317	0.62	0.405	-0.322	-0.15	0.281	1.158	"1"
"冻结"	0	0	0	2	0.443	0.62	0.317	0.62	-0.217	-0.322	-0.15	1.018	1.707	"4"
"净"	1	0	0	0	0.221	0.31	0.159	0.31	0.655	-0.161	-0.075	-0.161	1.052	"1"
"净额"	1	0	0	0	0.221	0.31	0.159	0.31	0.655	-0.161	-0.075	-0.161	1.052	"1"
"准备金"	0	1	0	0	0.221	0.31	0.159	0.31	-0.109	0.508	-0.075	-0.161	0.853	"2"
"减少"	0	0	1	0	0.221	0.31	0.159	0.31	-0.109	-0.161	0.8	-0.161	1.231	"3"
"几十万"	0	0	0	1	0.221	0.31	0.159	0.31	-0.109	-0.161	-0.075	0.509	0.854	"4"
"凭借"	0	1	0	0	0.221	0.31	0.159	0.31	-0.109	0.508	-0.075	-0.161	0.853	"2"
"凭证"	0	0	0	1	0.221	0.31	0.159	0.31	-0.109	-0.161	-0.075	0.509	0.854	"4"
"凶犬"	0	0	0	1	0.221	0.31	0.159	0.31	-0.109	-0.161	-0.075	0.509	0.854	"4"
"分割"	0	0	0	1	0.221	0.31	0.159	0.31	-0.109	-0.161	-0.075	0.509	0.854	"4"
"分红险"	0	1	0	0	0.221	0.31	0.159	0.31	-0.109	0.508	-0.075	-0.161	0.853	"2"
"分行"	1	0	0	0	0.221	0.31	0.159	0.31	0.655	-0.161	-0.075	-0.161	1.052	"1"
"分配"	0	0	0	4	0.886	1.241	0.634	1.239	-0.435	-0.645	-0.3	2.036	3.416	"4"
"创"	0	1	0	0	0.221	0.31	0.159	0.31	-0.109	0.508	-0.075	-0.161	0.853	"2"
"创业"	0	1	0	1	0.443	0.62	0.317	0.62	-0.217	0.281	-0.15	0.281	0.929	"2_&_4"
"创造"	0	0	0	4	0.886	1.241	0.634	1.239	-0.435	-0.645	-0.3	2.036	3.416	"4"
"初期"	1	0	0	0	0.221	0.31	0.159	0.31	0.655	-0.161	-0.075	-0.161	1.052	"1"
"判处"	0	0	0	2	0.443	0.62	0.317	0.62	-0.217	-0.322	-0.15	1.018	1.707	"4"
"判断力"	0	0	0	1	0.221	0.31	0.159	0.31	-0.109	-0.161	-0.075	0.509	0.854	"4"
"利差"	0	0	0	1	0.221	0.31	0.159	0.31	-0.109	-0.161	-0.075	0.509	0.854	"4"
"利息"	0	0	0	2	0.443	0.62	0.317	0.62	-0.217	-0.322	-0.15	1.018	1.707	"4"
"利率"	5	1	1	0	1.55	2.171	1.11	2.169	2.128	-0.511	-0.16	-1.127	3.926	"1"
"利用"	1	0	3	0	0.886	1.241	0.634	1.239	0.199	-0.645	1.852	-0.644	3.34	"3"
"别人"	0	0	0	1	0.221	0.31	0.159	0.31	-0.109	-0.161	-0.075	0.509	0.854	"4"
"别国"	0	0	0	2	0.443	0.62	0.317	0.62	-0.217	-0.322	-0.15	1.018	1.707	"4"
"到"	0	0	1	1	0.443	0.62	0.317	0.62	-0.217	-0.322	0.534	0.281	1.354	"3"
"到位"	0	2	0	0	0.443	0.62	0.317	0.62	-0.217	1.017	-0.15	-0.322	1.706	"2"
"制定"	2	0	0	0	0.443	0.62	0.317	0.62	1.31	-0.322	-0.15	-0.322	2.104	"1"
"制约"	0	1	0	0	0.221	0.31	0.159	0.31	-0.109	0.508	-0.075	-0.161	0.853	"2"
"制裁"	0	0	0	1	0.221	0.31	0.159	0.31	-0.109	-0.161	-0.075	0.509	0.854	"4"
"前所未有"	0	0	0	1	0.221	0.31	0.159	0.31	-0.109	-0.161	-0.075	0.509	0.854	"4"
"剑度"	0	0	1	0	0.221	0.31	0.159	0.31	-0.109	-0.161	0.8	-0.161	1.231	"3"
"剥夺"	0	0	0	4	0.886	1.241	0.634	1.239	-0.435	-0.645	-0.3	2.036	3.416	"4"
"副司长"	1	0	0	0	0.221	0.31	0.159	0.31	0.655	-0.161	-0.075	-0.161	1.052	"1"
"副总理"	0	0	0	1	0.221	0.31	0.159	0.31	-0.109	-0.161	-0.075	0.509	0.854	"4"
"副秘书长"	1	0	0	0	0.221	0.31	0.159	0.31	0.655	-0.161	-0.075	-0.161	1.052	"1"
"力度"	0	0	1	0	0.221	0.31	0.159	0.31	-0.109	-0.161	0.8	-0.161	1.231	"3"
"办理"	0	1	0	0	0.221	0.31	0.159	0.31	-0.109	0.508	-0.075	-0.161	0.853	"2"
"加上"	0	2	0	3	1.107	1.551	0.793	1.549	-0.544	0.308	-0.375	0.754	1.981	"4"
"加大"	1	2	1	0	0.886	1.241	0.634	1.239	0.199	0.436	0.302	-0.644	1.581	"4"
"加工"	0	1	0	0	0.221	0.31	0.159	0.31	-0.109	0.508	-0.075	-0.161	0.853	"2"
"加快"	0	2	2	0	0.886	1.241	0.634	1.239	-0.435	0.436	0.917	-0.644	2.432	"3"
"加速"	1	1	0	0	0.443	0.62	0.317	0.62	0.405	0.281	-0.15	-0.322	1.158	"1"
"动向"	0	1	0	0	0.221	0.31	0.159	0.31	-0.109	0.508	-0.075	-0.161	0.853	"2"
"动用"	1	0	0	1	0.443	0.62	0.317	0.62	0.405	-0.322	-0.15	0.281	1.158	"1"
"动能"	1	0	0	0	0.221	0.31	0.159	0.31	0.655	-0.161	-0.075	-0.161	1.052	"1"
"助"	0	1	2	5	1.771	2.481	1.269	2.478	-0.87	-0.628	0.432	1.181	3.111	"4"
"助学"	0	0	1	0	0.221	0.31	0.159	0.31	-0.109	-0.161	0.8	-0.161	1.231	"3"
"劳动力"	0	1	0	0	0.221	0.31	0.159	0.31	-0.109	0.508	-0.075	-0.161	0.853	"2"
"募得"	0	0	1	0	0.221	0.31	0.159	0.31	-0.109	-0.161	0.8	-0.161	1.231	"3"
"募集"	0	5	0	0	1.107	1.551	0.793	1.549	-0.544	2.542	-0.375	-0.805	4.266	"2"
"化"	1	0	0	1	0.443	0.62	0.317	0.62	0.405	-0.322	-0.15	0.281	1.158	"1"
"北美"	1	0	0	0	0.221	0.31	0.159	0.31	0.655	-0.161	-0.075	-0.161	1.052	"1"
"区体委"	0	0	2	0	0.443	0.62	0.317	0.62	-0.217	-0.322	1.599	-0.322	2.46	"3"
"区域"	6	5	0	0	2.436	3.412	1.745	3.408	1.716	0.632	-0.825	-1.771	4.944	"4"
"十二亿"	0	1	0	1	0.443	0.62	0.317	0.62	-0.217	0.281	-0.15	0.281	0.929	"2_&_4"
"十五万"	0	0	0	1	0.221	0.31	0.159	0.31	-0.109	-0.161	-0.075	0.509	0.854	"4"
"十分"	0	0	0	1	0.221	0.31	0.159	0.31	-0.109	-0.161	-0.075	0.509	0.854	"4"
"十足"	0	0	0	1	0.221	0.31	0.159	0.31	-0.109	-0.161	-0.075	0.509	0.854	"4"
"升值"	1	1	0	0	0.443	0.62	0.317	0.62	0.405	0.281	-0.15	-0.322	1.158	"1"
"协助"	0	3	0	0	0.664	0.93	0.476	0.929	-0.326	1.525	-0.225	-0.483	2.559	"2"
"协商会"	0	1	0	0	0.221	0.31	0.159	0.31	-0.109	0.508	-0.075	-0.161	0.853	"2"
"协定"	0	1	0	0	0.221	0.31	0.159	0.31	-0.109	0.508	-0.075	-0.161	0.853	"2"
"协议"	1	1	0	0	0.443	0.62	0.317	0.62	0.405	0.281	-0.15	-0.322	1.158	"1"
"协议书"	1	0	0	0	0.221	0.31	0.159	0.31	0.655	-0.161	-0.075	-0.161	1.052	"1"
"单一"	4	0	0	0	0.886	1.241	0.634	1.239	2.619	-0.645	-0.3	-0.644	4.208	"1"
"单单"	0	0	0	1	0.221	0.31	0.159	0.31	-0.109	-0.161	-0.075	0.509	0.854	"4"
"单向"	0	1	0	0	0.221	0.31	0.159	0.31	-0.109	0.508	-0.075	-0.161	0.853	"2"
"南"	2	0	0	0	0.443	0.62	0.317	0.62	1.31	-0.322	-0.15	-0.322	2.104	"1"
"南北韩"	1	0	0	0	0.221	0.31	0.159	0.31	0.655	-0.161	-0.075	-0.161	1.052	"1"
"南韩"	1	0	0	0	0.221	0.31	0.159	0.31	0.655	-0.161	-0.075	-0.161	1.052	"1"
"占到"	0	1	0	0	0.221	0.31	0.159	0.31	-0.109	0.508	-0.075	-0.161	0.853	"2"
"印尼"	0	3	0	0	0.664	0.93	0.476	0.929	-0.326	1.525	-0.225	-0.483	2.559	"2"
"危"	0	0	0	1	0.221	0.31	0.159	0.31	-0.109	-0.161	-0.075	0.509	0.854	"4"
"危害"	0	0	0	1	0.221	0.31	0.159	0.31	-0.109	-0.161	-0.075	0.509	0.854	"4"
"危机"	1	1	0	0	0.443	0.62	0.317	0.62	0.405	0.281	-0.15	-0.322	1.158	"1"
"历来"	0	0	0	1	0.221	0.31	0.159	0.31	-0.109	-0.161	-0.075	0.509	0.854	"4"
"压力"	0	1	0	2	0.664	0.93	0.476	0.929	-0.326	0.173	-0.225	0.641	1.365	"4"
"压缩"	0	1	0	0	0.221	0.31	0.159	0.31	-0.109	0.508	-0.075	-0.161	0.853	"2"
"去掉"	0	0	0	1	0.221	0.31	0.159	0.31	-0.109	-0.161	-0.075	0.509	0.854	"4"
"去路"	0	1	0	0	0.221	0.31	0.159	0.31	-0.109	0.508	-0.075	-0.161	0.853	"2"
"及时"	0	0	1	0	0.221	0.31	0.159	0.31	-0.109	-0.161	0.8	-0.161	1.231	"3"
"双向"	0	2	0	0	0.443	0.62	0.317	0.62	-0.217	1.017	-0.15	-0.322	1.706	"2"
"双方"	0	0	0	1	0.221	0.31	0.159	0.31	-0.109	-0.161	-0.075	0.509	0.854	"4"
"反"	0	0	0	1	0.221	0.31	0.159	0.31	-0.109	-0.161	-0.075	0.509	0.854	"4"
"反贪污"	0	0	0	1	0.221	0.31	0.159	0.31	-0.109	-0.161	-0.075	0.509	0.854	"4"
"发放"	0	0	1	2	0.664	0.93	0.476	0.929	-0.326	-0.484	0.393	0.641	1.844	"4"
"发行"	4	2	0	0	1.329	1.861	0.952	1.859	1.611	0.221	-0.45	-0.966	3.248	"1"
"取"	0	0	0	1	0.221	0.31	0.159	0.31	-0.109	-0.161	-0.075	0.509	0.854	"4"
"取得"	1	4	0	2	1.55	2.171	1.11	2.169	-0.285	0.855	-0.525	-0.204	1.869	"2"
"受伤"	0	0	0	1	0.221	0.31	0.159	0.31	-0.109	-0.161	-0.075	0.509	0.854	"4"
"受创"	1	0	0	0	0.221	0.31	0.159	0.31	0.655	-0.161	-0.075	-0.161	1.052	"1"
"受到"	0	0	0	1	0.221	0.31	0.159	0.31	-0.109	-0.161	-0.075	0.509	0.854	"4"
"受托"	0	1	0	0	0.221	0.31	0.159	0.31	-0.109	0.508	-0.075	-0.161	0.853	"2"
"受託"	2	0	0	0	0.443	0.62	0.317	0.62	1.31	-0.322	-0.15	-0.322	2.104	"1"
"受骗"	0	0	0	1	0.221	0.31	0.159	0.31	-0.109	-0.161	-0.075	0.509	0.854	"4"
"变革"	0	0	0	1	0.221	0.31	0.159	0.31	-0.109	-0.161	-0.075	0.509	0.854	"4"
"古典"	0	0	0	1	0.221	0.31	0.159	0.31	-0.109	-0.161	-0.075	0.509	0.854	"4"
"另"	0	0	1	1	0.443	0.62	0.317	0.62	-0.217	-0.322	0.534	0.281	1.354	"3"
"可"	3	0	0	0	0.664	0.93	0.476	0.929	1.964	-0.484	-0.225	-0.483	3.156	"1"
"可以"	0	0	0	1	0.221	0.31	0.159	0.31	-0.109	-0.161	-0.075	0.509	0.854	"4"
"可疑"	0	0	0	1	0.221	0.31	0.159	0.31	-0.109	-0.161	-0.075	0.509	0.854	"4"
"可笑"	0	0	0	1	0.221	0.31	0.159	0.31	-0.109	-0.161	-0.075	0.509	0.854	"4"
"台商"	0	0	1	0	0.221	0.31	0.159	0.31	-0.109	-0.161	0.8	-0.161	1.231	"3"
"台塑"	1	0	0	0	0.221	0.31	0.159	0.31	0.655	-0.161	-0.075	-0.161	1.052	"1"
"台币"	0	0	1	1	0.443	0.62	0.317	0.62	-0.217	-0.322	0.534	0.281	1.354	"3"
"司"	1	0	0	0	0.221	0.31	0.159	0.31	0.655	-0.161	-0.075	-0.161	1.052	"1"
"吃紧"	0	3	0	0	0.664	0.93	0.476	0.929	-0.326	1.525	-0.225	-0.483	2.559	"2"
"各"	2	0	0	0	0.443	0.62	0.317	0.62	1.31	-0.322	-0.15	-0.322	2.104	"1"
"合作"	0	2	0	0	0.443	0.62	0.317	0.62	-0.217	1.017	-0.15	-0.322	1.706	"2"
"合同"	0	0	1	0	0.221	0.31	0.159	0.31	-0.109	-0.161	0.8	-0.161	1.231	"3"
"合法"	0	0	0	1	0.221	0.31	0.159	0.31	-0.109	-0.161	-0.075	0.509	0.854	"4"
"合计"	0	0	1	0	0.221	0.31	0.159	0.31	-0.109	-0.161	0.8	-0.161	1.231	"3"
"合资企业"	0	0	0	1	0.221	0.31	0.159	0.31	-0.109	-0.161	-0.075	0.509	0.854	"4"
"同样"	0	0	0	1	0.221	0.31	0.159	0.31	-0.109	-0.161	-0.075	0.509	0.854	"4"
"名下"	0	0	0	1	0.221	0.31	0.159	0.31	-0.109	-0.161	-0.075	0.509	0.854	"4"
"名利"	0	0	0	1	0.221	0.31	0.159	0.31	-0.109	-0.161	-0.075	0.509	0.854	"4"
"名目"	0	0	0	1	0.221	0.31	0.159	0.31	-0.109	-0.161	-0.075	0.509	0.854	"4"
"后代"	0	0	0	1	0.221	0.31	0.159	0.31	-0.109	-0.161	-0.075	0.509	0.854	"4"
"后面"	0	0	0	1	0.221	0.31	0.159	0.31	-0.109	-0.161	-0.075	0.509	0.854	"4"
"启"	0	1	0	0	0.221	0.31	0.159	0.31	-0.109	0.508	-0.075	-0.161	0.853	"2"
"启动"	0	1	1	0	0.443	0.62	0.317	0.62	-0.217	0.281	0.534	-0.322	1.354	"3"
"吸引"	0	1	0	2	0.664	0.93	0.476	0.929	-0.326	0.173	-0.225	0.641	1.365	"4"
"周小川任"	1	0	0	0	0.221	0.31	0.159	0.31	0.655	-0.161	-0.075	-0.161	1.052	"1"
"周正毅"	0	0	0	1	0.221	0.31	0.159	0.31	-0.109	-0.161	-0.075	0.509	0.854	"4"
"周转"	0	1	0	1	0.443	0.62	0.317	0.62	-0.217	0.281	-0.15	0.281	0.929	"2_&_4"
"周转不灵"	0	0	0	2	0.443	0.62	0.317	0.62	-0.217	-0.322	-0.15	1.018	1.707	"4"
"呼声"	1	0	0	0	0.221	0.31	0.159	0.31	0.655	-0.161	-0.075	-0.161	1.052	"1"
"和"	0	3	0	8	2.436	3.412	1.745	3.408	-1.196	-0.268	-0.825	2.271	4.56	"4"
"哈密"	0	0	0	1	0.221	0.31	0.159	0.31	-0.109	-0.161	-0.075	0.509	0.854	"4"
"哪里"	0	0	0	1	0.221	0.31	0.159	0.31	-0.109	-0.161	-0.075	0.509	0.854	"4"
"售卖"	0	0	0	1	0.221	0.31	0.159	0.31	-0.109	-0.161	-0.075	0.509	0.854	"4"
"唯"	0	0	1	0	0.221	0.31	0.159	0.31	-0.109	-0.161	0.8	-0.161	1.231	"3"
"商业银"	0	0	1	0	0.221	0.31	0.159	0.31	-0.109	-0.161	0.8	-0.161	1.231	"3"
"善款"	0	0	0	1	0.221	0.31	0.159	0.31	-0.109	-0.161	-0.075	0.509	0.854	"4"
"喷泉"	0	0	0	1	0.221	0.31	0.159	0.31	-0.109	-0.161	-0.075	0.509	0.854	"4"
"四分之二"	0	0	0	1	0.221	0.31	0.159	0.31	-0.109	-0.161	-0.075	0.509	0.854	"4"
"四千亿"	1	0	0	0	0.221	0.31	0.159	0.31	0.655	-0.161	-0.075	-0.161	1.052	"1"
"四百万"	0	0	1	0	0.221	0.31	0.159	0.31	-0.109	-0.161	0.8	-0.161	1.231	"3"
"四百零一万"	0	1	0	0	0.221	0.31	0.159	0.31	-0.109	0.508	-0.075	-0.161	0.853	"2"
"回收"	0	0	1	0	0.221	0.31	0.159	0.31	-0.109	-0.161	0.8	-0.161	1.231	"3"
"回款"	0	1	0	0	0.221	0.31	0.159	0.31	-0.109	0.508	-0.075	-0.161	0.853	"2"
"回笼"	2	0	0	0	0.443	0.62	0.317	0.62	1.31	-0.322	-0.15	-0.322	2.104	"1"
"回落"	1	0	0	0	0.221	0.31	0.159	0.31	0.655	-0.161	-0.075	-0.161	1.052	"1"
"因应"	0	1	0	0	0.221	0.31	0.159	0.31	-0.109	0.508	-0.075	-0.161	0.853	"2"
"困"	0	0	2	0	0.443	0.62	0.317	0.62	-0.217	-0.322	1.599	-0.322	2.46	"3"
"困难"	0	1	3	0	0.886	1.241	0.634	1.239	-0.435	-0.198	1.852	-0.644	3.129	"3"
"固网"	0	0	1	0	0.221	0.31	0.159	0.31	-0.109	-0.161	0.8	-0.161	1.231	"3"
"国"	4	0	0	0	0.886	1.241	0.634	1.239	2.619	-0.645	-0.3	-0.644	4.208	"1"
"国企"	0	1	0	0	0.221	0.31	0.159	0.31	-0.109	0.508	-0.075	-0.161	0.853	"2"
"国债"	0	2	1	1	0.886	1.241	0.634	1.239	-0.435	0.436	0.302	-0.198	1.371	"2"
"国内"	0	6	0	0	1.329	1.861	0.952	1.859	-0.652	3.051	-0.45	-0.966	5.119	"2"
"国外"	0	1	0	0	0.221	0.31	0.159	0.31	-0.109	0.508	-0.075	-0.161	0.853	"2"
"国家"	0	2	0	1	0.664	0.93	0.476	0.929	-0.326	0.64	-0.225	0.173	1.364	"2"
"国库"	0	2	0	1	0.664	0.93	0.476	0.929	-0.326	0.64	-0.225	0.173	1.364	"2"
"国库券"	1	1	0	0	0.443	0.62	0.317	0.62	0.405	0.281	-0.15	-0.322	1.158	"1"
"国有"	0	0	0	1	0.221	0.31	0.159	0.31	-0.109	-0.161	-0.075	0.509	0.854	"4"
"国有企业"	0	0	0	1	0.221	0.31	0.159	0.31	-0.109	-0.161	-0.075	0.509	0.854	"4"
"国际"	3	21	0	0	5.314	7.444	3.807	7.435	-0.724	7.828	-1.8	-3.865	14.217	"2"
"国际化"	0	1	0	0	0.221	0.31	0.159	0.31	-0.109	0.508	-0.075	-0.161	0.853	"2"
"土地"	0	1	1	1	0.664	0.93	0.476	0.929	-0.326	0.173	0.393	0.173	1.065	"3"
"圣"	1	0	0	0	0.221	0.31	0.159	0.31	0.655	-0.161	-0.075	-0.161	1.052	"1"
"场馆"	0	0	1	0	0.221	0.31	0.159	0.31	-0.109	-0.161	0.8	-0.161	1.231	"3"
"坐支"	0	1	0	0	0.221	0.31	0.159	0.31	-0.109	0.508	-0.075	-0.161	0.853	"2"
"坐收"	0	1	0	0	0.221	0.31	0.159	0.31	-0.109	0.508	-0.075	-0.161	0.853	"2"
"基"	0	1	0	0	0.221	0.31	0.159	0.31	-0.109	0.508	-0.075	-0.161	0.853	"2"
"基础"	2	0	0	0	0.443	0.62	0.317	0.62	1.31	-0.322	-0.15	-0.322	2.104	"1"
"基金"	0	18	1	3	4.872	6.823	3.49	6.815	-2.391	5.891	-0.939	-1.249	10.47	"2"
"基金会"	1	4	1	2	1.771	2.481	1.269	2.478	-0.354	0.672	-0.201	-0.278	1.505	"2"
"塔利班"	0	0	0	1	0.221	0.31	0.159	0.31	-0.109	-0.161	-0.075	0.509	0.854	"4"
"填补"	0	0	0	1	0.221	0.31	0.159	0.31	-0.109	-0.161	-0.075	0.509	0.854	"4"
"境外"	0	3	0	0	0.664	0.93	0.476	0.929	-0.326	1.525	-0.225	-0.483	2.559	"2"
"增值机"	0	1	0	0	0.221	0.31	0.159	0.31	-0.109	0.508	-0.075	-0.161	0.853	"2"
"增加"	2	1	0	0	0.664	0.93	0.476	0.929	0.902	0.173	-0.225	-0.483	1.783	"1"
"增幅"	1	0	0	0	0.221	0.31	0.159	0.31	0.655	-0.161	-0.075	-0.161	1.052	"1"
"增资"	0	1	0	0	0.221	0.31	0.159	0.31	-0.109	0.508	-0.075	-0.161	0.853	"2"
"增长"	5	1	0	0	1.329	1.861	0.952	1.859	2.584	-0.4	-0.45	-0.966	4.4	"1"
"壁垒"	1	0	0	0	0.221	0.31	0.159	0.31	0.655	-0.161	-0.075	-0.161	1.052	"1"
"声名"	0	0	0	1	0.221	0.31	0.159	0.31	-0.109	-0.161	-0.075	0.509	0.854	"4"
"声请"	0	0	0	1	0.221	0.31	0.159	0.31	-0.109	-0.161	-0.075	0.509	0.854	"4"
"声音"	0	0	0	1	0.221	0.31	0.159	0.31	-0.109	-0.161	-0.075	0.509	0.854	"4"
"处"	0	0	0	2	0.443	0.62	0.317	0.62	-0.217	-0.322	-0.15	1.018	1.707	"4"
"处分完"	0	0	0	1	0.221	0.31	0.159	0.31	-0.109	-0.161	-0.075	0.509	0.854	"4"
"处处"	0	0	0	1	0.221	0.31	0.159	0.31	-0.109	-0.161	-0.075	0.509	0.854	"4"
"备用"	0	0	1	0	0.221	0.31	0.159	0.31	-0.109	-0.161	0.8	-0.161	1.231	"3"
"外交"	0	0	0	1	0.221	0.31	0.159	0.31	-0.109	-0.161	-0.075	0.509	0.854	"4"
"外国"	0	1	0	5	1.329	1.861	0.952	1.859	-0.652	-0.4	-0.45	1.896	3.398	"4"
"外币"	0	0	0	1	0.221	0.31	0.159	0.31	-0.109	-0.161	-0.075	0.509	0.854	"4"
"外来"	0	1	0	0	0.221	0.31	0.159	0.31	-0.109	0.508	-0.075	-0.161	0.853	"2"
"外汇"	5	0	0	0	1.107	1.551	0.793	1.549	3.274	-0.806	-0.375	-0.805	5.26	"1"
"外流"	0	1	0	0	0.221	0.31	0.159	0.31	-0.109	0.508	-0.075	-0.161	0.853	"2"
"外移"	0	1	0	0	0.221	0.31	0.159	0.31	-0.109	0.508	-0.075	-0.161	0.853	"2"
"外资"	0	1	0	0	0.221	0.31	0.159	0.31	-0.109	0.508	-0.075	-0.161	0.853	"2"
"外部"	0	0	0	1	0.221	0.31	0.159	0.31	-0.109	-0.161	-0.075	0.509	0.854	"4"
"多余"	0	0	0	2	0.443	0.62	0.317	0.62	-0.217	-0.322	-0.15	1.018	1.707	"4"
"多头"	0	1	0	0	0.221	0.31	0.159	0.31	-0.109	0.508	-0.075	-0.161	0.853	"2"
"多层次"	0	0	1	0	0.221	0.31	0.159	0.31	-0.109	-0.161	0.8	-0.161	1.231	"3"
"多渠道"	0	0	1	0	0.221	0.31	0.159	0.31	-0.109	-0.161	0.8	-0.161	1.231	"3"
"大于"	1	0	0	0	0.221	0.31	0.159	0.31	0.655	-0.161	-0.075	-0.161	1.052	"1"
"大区"	1	0	0	0	0.221	0.31	0.159	0.31	0.655	-0.161	-0.075	-0.161	1.052	"1"
"大地"	0	1	0	0	0.221	0.31	0.159	0.31	-0.109	0.508	-0.075	-0.161	0.853	"2"
"大幅"	2	0	0	0	0.443	0.62	0.317	0.62	1.31	-0.322	-0.15	-0.322	2.104	"1"
"大计"	1	0	0	0	0.221	0.31	0.159	0.31	0.655	-0.161	-0.075	-0.161	1.052	"1"
"大连实"	0	1	0	0	0.221	0.31	0.159	0.31	-0.109	0.508	-0.075	-0.161	0.853	"2"
