"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"SumAbsDev"	"LargestDev"
"六福村"	0	0	0	0	1	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	-0.32	-0.056	0.614	1.042	"5"
"兰屿"	0	0	1	0	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	0.283	-0.056	-0.121	0.512	"3"
"共同"	1	0	5	0	0	0.505	0.185	3.126	0.724	1.459	0.387	-0.082	0.885	-0.335	-0.726	2.415	"3"
"共有"	0	0	0	0	1	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	-0.32	-0.056	0.614	1.042	"5"
"共计"	0	0	1	0	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	0.283	-0.056	-0.121	0.512	"3"
"共识"	0	0	4	0	0	0.337	0.124	2.084	0.483	0.973	-0.153	-0.055	1.133	-0.223	-0.484	2.048	"3"
"关"	0	0	0	1	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	-0.32	0.918	-0.121	1.411	"4"
"关乎"	0	0	1	0	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	0.283	-0.056	-0.121	0.512	"3"
"关切"	0	1	3	0	0	0.337	0.124	2.084	0.483	0.973	-0.153	0.928	0.463	-0.223	-0.484	2.251	"2"
"关心"	1	0	5	0	0	0.505	0.185	3.126	0.724	1.459	0.387	-0.082	0.885	-0.335	-0.726	2.415	"3"
"关怀"	0	0	0	0	1	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	-0.32	-0.056	0.614	1.042	"5"
"关注"	0	0	1	7	0	0.673	0.247	4.168	0.965	1.946	-0.305	-0.109	-1.571	5.574	-0.968	8.527	"4"
"关系"	0	0	1	0	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	0.283	-0.056	-0.121	0.512	"3"
"关键"	0	0	1	0	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	0.283	-0.056	-0.121	0.512	"3"
"兴建"	0	0	0	0	1	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	-0.32	-0.056	0.614	1.042	"5"
"兴趣"	0	0	0	1	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	-0.32	0.918	-0.121	1.411	"4"
"其他"	1	0	2	1	0	0.337	0.124	2.084	0.483	0.973	0.528	-0.055	-0.184	0.396	-0.484	1.647	"1"
"其实"	0	0	0	1	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	-0.32	0.918	-0.121	1.411	"4"
"具"	0	0	1	0	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	0.283	-0.056	-0.121	0.512	"3"
"具体"	1	0	3	0	0	0.337	0.124	2.084	0.483	0.973	0.528	-0.055	0.463	-0.223	-0.484	1.753	"1"
"内容"	0	1	3	0	0	0.337	0.124	2.084	0.483	0.973	-0.153	0.928	0.463	-0.223	-0.484	2.251	"2"
"写作"	0	0	0	1	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	-0.32	0.918	-0.121	1.411	"4"
"军售"	0	1	1	0	0	0.168	0.062	1.042	0.241	0.486	-0.076	1.216	-0.138	-0.112	-0.242	1.784	"2"
"军备"	0	0	1	0	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	0.283	-0.056	-0.121	0.512	"3"
"农业"	0	0	7	0	0	0.589	0.216	3.647	0.845	1.702	-0.267	-0.095	1.982	-0.391	-0.847	3.582	"3"
"农业部"	0	0	0	1	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	-0.32	0.918	-0.121	1.411	"4"
"农渔会"	1	0	0	0	0	0.084	0.031	0.521	0.121	0.243	1.075	-0.014	-0.32	-0.056	-0.121	1.586	"1"
"冬季"	0	0	0	0	1	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	-0.32	-0.056	0.614	1.042	"5"
"冰"	0	0	0	1	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	-0.32	0.918	-0.121	1.411	"4"
"冰雪"	0	0	0	0	3	0.253	0.093	1.563	0.362	0.73	-0.115	-0.041	-0.959	-0.168	1.842	3.125	"5"
"冲击"	0	0	2	0	0	0.168	0.062	1.042	0.241	0.486	-0.076	-0.027	0.566	-0.112	-0.242	1.023	"3"
"决"	0	0	1	0	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	0.283	-0.056	-0.121	0.512	"3"
"减薪"	0	0	1	0	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	0.283	-0.056	-0.121	0.512	"3"
"凝聚"	0	0	1	0	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	0.283	-0.056	-0.121	0.512	"3"
"出"	0	0	1	0	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	0.283	-0.056	-0.121	0.512	"3"
"出版水"	0	0	1	0	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	0.283	-0.056	-0.121	0.512	"3"
"分为"	0	0	1	0	3	0.337	0.124	2.084	0.483	0.973	-0.153	-0.055	-0.55	-0.223	1.327	2.308	"5"
"分享"	0	0	0	1	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	-0.32	0.918	-0.121	1.411	"4"
"分别"	0	0	0	0	2	0.168	0.062	1.042	0.241	0.486	-0.076	-0.027	-0.639	-0.112	1.228	2.082	"5"
"分开"	0	0	1	0	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	0.283	-0.056	-0.121	0.512	"3"
"分成"	0	0	0	0	1	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	-0.32	-0.056	0.614	1.042	"5"
"分歧"	0	0	1	0	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	0.283	-0.056	-0.121	0.512	"3"
"分组"	0	0	1	0	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	0.283	-0.056	-0.121	0.512	"3"
"切入"	0	0	0	1	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	-0.32	0.918	-0.121	1.411	"4"
"切尼"	0	0	1	0	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	0.283	-0.056	-0.121	0.512	"3"
"切身"	0	0	0	1	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	-0.32	0.918	-0.121	1.411	"4"
"刊"	0	0	1	0	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	0.283	-0.056	-0.121	0.512	"3"
"刊登"	0	0	1	3	0	0.337	0.124	2.084	0.483	0.973	-0.153	-0.055	-0.55	2.194	-0.484	3.436	"4"
"刊登广告"	0	0	1	0	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	0.283	-0.056	-0.121	0.512	"3"
"划属"	0	0	1	0	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	0.283	-0.056	-0.121	0.512	"3"
"列为"	0	1	2	0	0	0.253	0.093	1.563	0.362	0.73	-0.115	1.046	0.274	-0.168	-0.363	1.966	"2"
"列入"	2	0	0	0	0	0.168	0.062	1.042	0.241	0.486	2.15	-0.027	-0.639	-0.112	-0.242	3.17	"1"
"刚好"	0	0	0	1	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	-0.32	0.918	-0.121	1.411	"4"
"创作"	0	0	0	0	2	0.168	0.062	1.042	0.241	0.486	-0.076	-0.027	-0.639	-0.112	1.228	2.082	"5"
"创制"	0	0	1	0	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	0.283	-0.056	-0.121	0.512	"3"
"创意"	0	0	0	0	1	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	-0.32	-0.056	0.614	1.042	"5"
"创新"	0	0	0	0	1	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	-0.32	-0.056	0.614	1.042	"5"
"初步"	0	0	1	0	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	0.283	-0.056	-0.121	0.512	"3"
"利惠卡"	0	0	1	0	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	0.283	-0.056	-0.121	0.512	"3"
"利用"	0	0	5	0	0	0.421	0.155	2.605	0.603	1.216	-0.191	-0.068	1.416	-0.279	-0.605	2.559	"3"
"利益"	1	0	1	0	0	0.168	0.062	1.042	0.241	0.486	0.792	-0.027	-0.138	-0.112	-0.242	1.311	"1"
"别的"	1	0	0	0	0	0.084	0.031	0.521	0.121	0.243	1.075	-0.014	-0.32	-0.056	-0.121	1.586	"1"
"制作人"	0	0	0	0	1	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	-0.32	-0.056	0.614	1.042	"5"
"制衡"	0	0	1	0	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	0.283	-0.056	-0.121	0.512	"3"
"削减"	0	0	1	0	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	0.283	-0.056	-0.121	0.512	"3"
"前行"	0	0	1	0	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	0.283	-0.056	-0.121	0.512	"3"
"前身"	0	0	1	0	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	0.283	-0.056	-0.121	0.512	"3"
"剧"	0	0	0	0	1	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	-0.32	-0.056	0.614	1.042	"5"
"加上"	0	0	0	1	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	-0.32	0.918	-0.121	1.411	"4"
"加入"	0	0	3	0	0	0.253	0.093	1.563	0.362	0.73	-0.115	-0.041	0.849	-0.168	-0.363	1.536	"3"
"加勒比海"	0	0	1	0	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	0.283	-0.056	-0.121	0.512	"3"
"务实"	0	0	2	0	0	0.168	0.062	1.042	0.241	0.486	-0.076	-0.027	0.566	-0.112	-0.242	1.023	"3"
"动态"	0	0	0	0	1	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	-0.32	-0.056	0.614	1.042	"5"
"劳动节"	0	0	0	0	1	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	-0.32	-0.056	0.614	1.042	"5"
"劳工"	0	0	3	0	0	0.253	0.093	1.563	0.362	0.73	-0.115	-0.041	0.849	-0.168	-0.363	1.536	"3"
"势将"	0	0	1	0	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	0.283	-0.056	-0.121	0.512	"3"
"包"	0	0	1	0	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	0.283	-0.056	-0.121	0.512	"3"
"包含"	0	0	1	0	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	0.283	-0.056	-0.121	0.512	"3"
"包括"	1	1	13	0	0	1.263	0.464	7.816	1.81	3.648	-0.196	0.425	2.232	-0.838	-1.815	5.506	"3"
"包裹"	0	0	1	0	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	0.283	-0.056	-0.121	0.512	"3"
"化"	0	0	2	0	0	0.168	0.062	1.042	0.241	0.486	-0.076	-0.027	0.566	-0.112	-0.242	1.023	"3"
"匮乏"	0	0	0	1	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	-0.32	0.918	-0.121	1.411	"4"
"区域"	2	0	2	0	0	0.337	0.124	2.084	0.483	0.973	1.421	-0.055	-0.184	-0.223	-0.484	2.367	"1"
"医学"	0	0	1	0	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	0.283	-0.056	-0.121	0.512	"3"
"千禧"	0	0	0	1	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	-0.32	0.918	-0.121	1.411	"4"
"升"	0	0	2	0	0	0.168	0.062	1.042	0.241	0.486	-0.076	-0.027	0.566	-0.112	-0.242	1.023	"3"
"华基"	0	0	0	1	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	-0.32	0.918	-0.121	1.411	"4"
"华文"	0	0	1	2	0	0.253	0.093	1.563	0.362	0.73	-0.115	-0.041	-0.329	1.396	-0.363	2.244	"4"
"华社"	2	0	0	3	0	0.421	0.155	2.605	0.603	1.216	1.224	-0.068	-1.599	1.837	-0.605	5.333	"4"
"华语"	0	0	1	0	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	0.283	-0.056	-0.121	0.512	"3"
"协力"	0	0	1	0	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	0.283	-0.056	-0.121	0.512	"3"
"协商"	1	0	3	0	0	0.337	0.124	2.084	0.483	0.973	0.528	-0.055	0.463	-0.223	-0.484	1.753	"1"
"卑诗"	0	1	0	0	0	0.084	0.031	0.521	0.121	0.243	-0.038	1.51	-0.32	-0.056	-0.121	2.045	"2"
"卓有"	0	0	1	0	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	0.283	-0.056	-0.121	0.512	"3"
"卓越"	0	0	1	0	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	0.283	-0.056	-0.121	0.512	"3"
"单一"	0	0	1	0	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	0.283	-0.056	-0.121	0.512	"3"
"单凡"	1	0	0	0	0	0.084	0.031	0.521	0.121	0.243	1.075	-0.014	-0.32	-0.056	-0.121	1.586	"1"
"南共体"	0	0	1	0	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	0.283	-0.056	-0.121	0.512	"3"
"南北"	0	0	0	0	1	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	-0.32	-0.056	0.614	1.042	"5"
"南洋"	0	0	0	3	0	0.253	0.093	1.563	0.362	0.73	-0.115	-0.041	-0.959	2.755	-0.363	4.233	"4"
"即时"	0	0	0	1	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	-0.32	0.918	-0.121	1.411	"4"
"历史性"	0	0	0	1	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	-0.32	0.918	-0.121	1.411	"4"
"压缩"	1	0	0	0	0	0.084	0.031	0.521	0.121	0.243	1.075	-0.014	-0.32	-0.056	-0.121	1.586	"1"
"原住民"	1	1	0	0	0	0.168	0.062	1.042	0.241	0.486	0.792	1.216	-0.639	-0.112	-0.242	3.001	"2"
"原定"	0	0	1	0	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	0.283	-0.056	-0.121	0.512	"3"
"去除"	0	0	1	0	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	0.283	-0.056	-0.121	0.512	"3"
"参与"	1	0	2	0	0	0.253	0.093	1.563	0.362	0.73	0.635	-0.041	0.274	-0.168	-0.363	1.481	"1"
"参加者"	0	0	2	0	0	0.168	0.062	1.042	0.241	0.486	-0.076	-0.027	0.566	-0.112	-0.242	1.023	"3"
"参展"	0	0	0	0	1	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	-0.32	-0.056	0.614	1.042	"5"
"友情"	0	0	0	0	1	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	-0.32	-0.056	0.614	1.042	"5"
"双十"	0	0	0	0	1	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	-0.32	-0.056	0.614	1.042	"5"
"双方"	0	0	5	0	0	0.421	0.155	2.605	0.603	1.216	-0.191	-0.068	1.416	-0.279	-0.605	2.559	"3"
"双边"	2	0	6	0	0	0.673	0.247	4.168	0.965	1.946	0.85	-0.109	0.76	-0.447	-0.968	3.134	"5"
"双边水"	0	0	1	0	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	0.283	-0.056	-0.121	0.512	"3"
"反击"	0	0	0	1	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	-0.32	0.918	-0.121	1.411	"4"
"反对"	0	2	0	0	0	0.168	0.062	1.042	0.241	0.486	-0.076	3.02	-0.639	-0.112	-0.242	4.089	"2"
"反恐"	0	0	1	0	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	0.283	-0.056	-0.121	0.512	"3"
"反映"	0	0	0	1	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	-0.32	0.918	-0.121	1.411	"4"
"发展"	0	0	0	0	1	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	-0.32	-0.056	0.614	1.042	"5"
"发明"	0	0	1	0	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	0.283	-0.056	-0.121	0.512	"3"
"发表"	1	0	8	0	1	0.842	0.309	5.21	1.207	2.432	0.233	-0.136	1.148	-0.558	-0.586	2.661	"3"
"发言"	0	0	2	0	0	0.168	0.062	1.042	0.241	0.486	-0.076	-0.027	0.566	-0.112	-0.242	1.023	"3"
"发起"	0	0	1	0	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	0.283	-0.056	-0.121	0.512	"3"
"取向"	0	0	1	0	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	0.283	-0.056	-0.121	0.512	"3"
"受困"	0	0	1	0	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	0.283	-0.056	-0.121	0.512	"3"
"变更"	0	2	0	0	0	0.168	0.062	1.042	0.241	0.486	-0.076	3.02	-0.639	-0.112	-0.242	4.089	"2"
"变迁"	0	0	2	0	0	0.168	0.062	1.042	0.241	0.486	-0.076	-0.027	0.566	-0.112	-0.242	1.023	"3"
"口号"	0	0	0	0	1	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	-0.32	-0.056	0.614	1.042	"5"
"古今"	0	0	0	0	1	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	-0.32	-0.056	0.614	1.042	"5"
"古老"	0	0	0	0	1	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	-0.32	-0.056	0.614	1.042	"5"
"可能性"	0	0	2	0	0	0.168	0.062	1.042	0.241	0.486	-0.076	-0.027	0.566	-0.112	-0.242	1.023	"3"
"可行"	1	0	0	0	0	0.084	0.031	0.521	0.121	0.243	1.075	-0.014	-0.32	-0.056	-0.121	1.586	"1"
"台东县"	0	0	0	0	1	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	-0.32	-0.056	0.614	1.042	"5"
"台湾"	2	7	10	0	0	1.599	0.587	9.9	2.293	4.621	0.316	6.009	0.241	-1.061	-2.299	9.926	"2"
"台独"	0	0	1	0	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	0.283	-0.056	-0.121	0.512	"3"
"台阶"	0	0	0	1	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	-0.32	0.918	-0.121	1.411	"4"
"史努比"	0	0	0	0	1	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	-0.32	-0.056	0.614	1.042	"5"
"叶尧清"	1	0	0	0	0	0.084	0.031	0.521	0.121	0.243	1.075	-0.014	-0.32	-0.056	-0.121	1.586	"1"
"各界"	0	0	1	0	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	0.283	-0.056	-0.121	0.512	"3"
"合作"	1	0	8	0	0	0.758	0.278	4.689	1.086	2.189	0.262	-0.123	1.581	-0.503	-1.089	3.558	"3"
"合併"	1	0	0	0	0	0.084	0.031	0.521	0.121	0.243	1.075	-0.014	-0.32	-0.056	-0.121	1.586	"1"
"合唱"	0	0	0	1	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	-0.32	0.918	-0.121	1.411	"4"
"合宜"	0	0	1	0	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	0.283	-0.056	-0.121	0.512	"3"
"吉隆坡"	0	0	1	0	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	0.283	-0.056	-0.121	0.512	"3"
"同前防长"	0	0	1	0	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	0.283	-0.056	-0.121	0.512	"3"
"同席"	0	0	1	0	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	0.283	-0.056	-0.121	0.512	"3"
"同心"	0	0	0	0	1	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	-0.32	-0.056	0.614	1.042	"5"
"同志"	0	0	1	0	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	0.283	-0.056	-0.121	0.512	"3"
"同性恋"	0	0	0	3	0	0.253	0.093	1.563	0.362	0.73	-0.115	-0.041	-0.959	2.755	-0.363	4.233	"4"
"同盟"	1	0	0	0	0	0.084	0.031	0.521	0.121	0.243	1.075	-0.014	-0.32	-0.056	-0.121	1.586	"1"
"吕志翔"	0	0	1	0	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	0.283	-0.056	-0.121	0.512	"3"
"听众"	0	0	0	2	0	0.168	0.062	1.042	0.241	0.486	-0.076	-0.027	-0.639	1.837	-0.242	2.821	"4"
"听取"	0	0	2	0	0	0.168	0.062	1.042	0.241	0.486	-0.076	-0.027	0.566	-0.112	-0.242	1.023	"3"
"听见"	0	0	0	1	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	-0.32	0.918	-0.121	1.411	"4"
"启动"	0	0	3	0	0	0.253	0.093	1.563	0.362	0.73	-0.115	-0.041	0.849	-0.168	-0.363	1.536	"3"
"吴作栋"	0	0	2	0	0	0.168	0.062	1.042	0.241	0.486	-0.076	-0.027	0.566	-0.112	-0.242	1.023	"3"
"呈现"	0	0	0	1	1	0.168	0.062	1.042	0.241	0.486	-0.076	-0.027	-0.639	0.644	0.369	1.755	"4"
"呼吁"	0	0	1	0	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	0.283	-0.056	-0.121	0.512	"3"
"和平"	0	0	0	0	1	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	-0.32	-0.056	0.614	1.042	"5"
"和谐"	0	0	0	0	1	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	-0.32	-0.056	0.614	1.042	"5"
"咖啡"	0	0	0	1	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	-0.32	0.918	-0.121	1.411	"4"
"哈尔滨市"	0	0	0	1	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	-0.32	0.918	-0.121	1.411	"4"
"哪些"	1	0	0	0	0	0.084	0.031	0.521	0.121	0.243	1.075	-0.014	-0.32	-0.056	-0.121	1.586	"1"
"唤起"	0	0	0	0	1	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	-0.32	-0.056	0.614	1.042	"5"
"唿应"	0	0	1	0	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	0.283	-0.056	-0.121	0.512	"3"
"商圈"	0	0	0	1	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	-0.32	0.918	-0.121	1.411	"4"
"商机"	1	0	0	0	0	0.084	0.031	0.521	0.121	0.243	1.075	-0.014	-0.32	-0.056	-0.121	1.586	"1"
"喜欢"	0	0	0	1	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	-0.32	0.918	-0.121	1.411	"4"
"喜爱"	0	0	0	1	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	-0.32	0.918	-0.121	1.411	"4"
"喝尿"	0	0	0	0	1	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	-0.32	-0.056	0.614	1.042	"5"
"四面八方"	0	0	0	1	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	-0.32	0.918	-0.121	1.411	"4"
"回应"	0	0	2	0	0	0.168	0.062	1.042	0.241	0.486	-0.076	-0.027	0.566	-0.112	-0.242	1.023	"3"
"回归"	0	0	2	0	0	0.168	0.062	1.042	0.241	0.486	-0.076	-0.027	0.566	-0.112	-0.242	1.023	"3"
"回来"	0	0	0	1	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	-0.32	0.918	-0.121	1.411	"4"
"回答"	0	0	0	1	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	-0.32	0.918	-0.121	1.411	"4"
"回避"	0	0	2	0	0	0.168	0.062	1.042	0.241	0.486	-0.076	-0.027	0.566	-0.112	-0.242	1.023	"3"
"因应"	0	0	1	0	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	0.283	-0.056	-0.121	0.512	"3"
"团结"	0	0	0	0	1	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	-0.32	-0.056	0.614	1.042	"5"
"园"	0	0	0	0	2	0.168	0.062	1.042	0.241	0.486	-0.076	-0.027	-0.639	-0.112	1.228	2.082	"5"
"园林"	0	0	0	0	1	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	-0.32	-0.056	0.614	1.042	"5"
"围"	0	0	0	1	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	-0.32	0.918	-0.121	1.411	"4"
"围绕"	0	0	2	0	3	0.421	0.155	2.605	0.603	1.216	-0.191	-0.068	-0.337	-0.279	1.016	1.891	"5"
"国人"	0	0	3	0	0	0.253	0.093	1.563	0.362	0.73	-0.115	-0.041	0.849	-0.168	-0.363	1.536	"3"
"国代表"	0	0	1	0	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	0.283	-0.056	-0.121	0.512	"3"
"国内外"	0	0	2	0	0	0.168	0.062	1.042	0.241	0.486	-0.076	-0.027	0.566	-0.112	-0.242	1.023	"3"
"国号"	0	1	0	0	0	0.084	0.031	0.521	0.121	0.243	-0.038	1.51	-0.32	-0.056	-0.121	2.045	"2"
"国庆"	0	0	0	0	1	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	-0.32	-0.056	0.614	1.042	"5"
"国是"	0	0	1	0	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	0.283	-0.056	-0.121	0.512	"3"
"国民党"	0	2	7	0	0	0.758	0.278	4.689	1.086	2.189	-0.344	1.526	0.949	-0.503	-1.089	4.411	"2"
"国民教育"	0	0	1	0	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	0.283	-0.056	-0.121	0.512	"3"
"国父"	0	0	0	0	1	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	-0.32	-0.056	0.614	1.042	"5"
"国防军事"	0	0	1	0	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	0.283	-0.056	-0.121	0.512	"3"
"国际化"	1	0	0	0	0	0.084	0.031	0.521	0.121	0.243	1.075	-0.014	-0.32	-0.056	-0.121	1.586	"1"
"在野"	0	0	1	0	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	0.283	-0.056	-0.121	0.512	"3"
"场次"	0	0	1	0	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	0.283	-0.056	-0.121	0.512	"3"
"坊间"	0	0	0	1	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	-0.32	0.918	-0.121	1.411	"4"
"坎昆"	0	0	1	0	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	0.283	-0.056	-0.121	0.512	"3"
"坚固"	0	0	0	0	1	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	-0.32	-0.056	0.614	1.042	"5"
"墅"	0	0	0	1	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	-0.32	0.918	-0.121	1.411	"4"
"声光"	0	0	0	0	1	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	-0.32	-0.056	0.614	1.042	"5"
"处理"	0	0	7	0	0	0.589	0.216	3.647	0.845	1.702	-0.267	-0.095	1.982	-0.391	-0.847	3.582	"3"
"复兴"	0	0	1	0	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	0.283	-0.056	-0.121	0.512	"3"
"复杂"	0	0	1	1	0	0.168	0.062	1.042	0.241	0.486	-0.076	-0.027	-0.138	0.644	-0.242	1.127	"4"
"夏令营"	0	0	0	0	1	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	-0.32	-0.056	0.614	1.042	"5"
"外"	0	0	1	0	0	0.084	0.031	0.521	0.121	0.243	-0.038	-0.014	0.283	-0.056	-0.121	0.512	"3"
