"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"SumAbsDev"	"LargestDev"
"化"	0	0	0	0	0	2	0.135	0.249	0.19	0.356	0.058	1.013	-0.061	-0.115	-0.087	-0.17	-0.026	0.591	1.05	"6"
"北约"	0	0	0	2	0	0	0.135	0.249	0.19	0.356	0.058	1.013	-0.061	-0.115	-0.087	1.499	-0.026	-0.613	2.401	"4"
"北韩"	0	0	0	3	0	0	0.202	0.373	0.285	0.534	0.087	1.519	-0.091	-0.173	-0.13	2.248	-0.038	-0.92	3.6	"4"
"医贸网"	0	0	0	2	0	0	0.135	0.249	0.19	0.356	0.058	1.013	-0.061	-0.115	-0.087	1.499	-0.026	-0.613	2.401	"4"
"十五"	0	10	0	0	0	0	0.674	1.243	0.948	1.781	0.29	5.063	-0.303	9.054	-0.433	-0.852	-0.128	-3.066	13.836	"2"
"华国"	0	0	2	0	0	0	0.135	0.249	0.19	0.356	0.058	1.013	-0.061	-0.115	2.046	-0.17	-0.026	-0.613	3.031	"3"
"协助"	0	0	0	0	0	1	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	-0.085	-0.013	0.296	0.525	"6"
"协商"	0	0	0	0	0	1	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	-0.085	-0.013	0.296	0.525	"6"
"协议"	0	0	1	0	0	0	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	1.023	-0.085	-0.013	-0.307	1.516	"3"
"南华早报"	0	0	0	1	0	0	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	0.749	-0.013	-0.307	1.2	"4"
"南沙"	0	0	0	0	0	1	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	-0.085	-0.013	0.296	0.525	"6"
"卡伊达"	0	0	0	1	0	0	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	0.749	-0.013	-0.307	1.2	"4"
"卡斯楚"	0	0	1	0	0	0	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	1.023	-0.085	-0.013	-0.307	1.516	"3"
"卡萨"	0	0	0	1	0	0	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	0.749	-0.013	-0.307	1.2	"4"
"卢中原"	0	0	0	0	0	1	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	-0.085	-0.013	0.296	0.525	"6"
"即日"	0	0	0	0	1	0	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	-0.085	1.538	-0.307	2.061	"5"
"厂商"	0	0	0	1	0	0	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	0.749	-0.013	-0.307	1.2	"4"
"厕所"	0	0	2	0	0	0	0.135	0.249	0.19	0.356	0.058	1.013	-0.061	-0.115	2.046	-0.17	-0.026	-0.613	3.031	"3"
"原"	0	0	0	0	0	4	0.27	0.497	0.379	0.712	0.116	2.025	-0.121	-0.231	-0.173	-0.341	-0.051	1.182	2.099	"6"
"原先"	0	0	0	0	0	3	0.202	0.373	0.285	0.534	0.087	1.519	-0.091	-0.173	-0.13	-0.256	-0.038	0.887	1.575	"6"
"原定"	0	0	1	0	0	2	0.202	0.373	0.285	0.534	0.087	1.519	-0.091	-0.173	0.588	-0.256	-0.038	0.293	1.439	"3"
"原来"	0	0	0	0	0	1	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	-0.085	-0.013	0.296	0.525	"6"
"原订"	0	0	0	0	0	1	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	-0.085	-0.013	0.296	0.525	"6"
"厨余"	0	0	0	0	0	1	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	-0.085	-0.013	0.296	0.525	"6"
"参与"	0	1	0	7	0	1	0.607	1.119	0.854	1.603	0.261	4.557	-0.273	-0.161	-0.389	3.836	-0.115	-1.749	6.523	"4"
"参赛"	0	0	0	0	0	1	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	-0.085	-0.013	0.296	0.525	"6"
"友伴"	0	0	0	0	0	1	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	-0.085	-0.013	0.296	0.525	"6"
"友邦"	0	0	0	1	0	2	0.202	0.373	0.285	0.534	0.087	1.519	-0.091	-0.173	-0.13	0.352	-0.038	0.293	1.077	"4"
"反对"	0	0	0	1	0	1	0.135	0.249	0.19	0.356	0.058	1.013	-0.061	-0.115	-0.087	0.489	-0.026	-0.129	0.907	"4"
"反导"	0	0	0	0	0	1	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	-0.085	-0.013	0.296	0.525	"6"
"反应热"	0	0	0	1	0	0	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	0.749	-0.013	-0.307	1.2	"4"
"发"	0	0	0	1	0	0	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	0.749	-0.013	-0.307	1.2	"4"
"发售"	0	0	1	0	0	0	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	1.023	-0.085	-0.013	-0.307	1.516	"3"
"发射"	0	0	0	0	0	1	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	-0.085	-0.013	0.296	0.525	"6"
"发展"	0	7	2	7	1	25	2.832	5.222	3.983	7.479	1.217	21.266	-1.274	0.581	-0.646	-0.283	-0.184	0.798	3.766	"1"
"发展商"	0	0	1	0	0	0	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	1.023	-0.085	-0.013	-0.307	1.516	"3"
"发生大"	0	0	0	0	0	3	0.202	0.373	0.285	0.534	0.087	1.519	-0.091	-0.173	-0.13	-0.256	-0.038	0.887	1.575	"6"
"发电"	0	0	0	0	0	1	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	-0.085	-0.013	0.296	0.525	"6"
"取消"	0	0	0	0	0	3	0.202	0.373	0.285	0.534	0.087	1.519	-0.091	-0.173	-0.13	-0.256	-0.038	0.887	1.575	"6"
"受惠"	0	0	0	1	0	0	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	0.749	-0.013	-0.307	1.2	"4"
"受挫"	0	0	1	0	0	0	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	1.023	-0.085	-0.013	-0.307	1.516	"3"
"受益"	0	0	0	0	0	1	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	-0.085	-0.013	0.296	0.525	"6"
"受阻"	0	0	0	1	0	0	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	0.749	-0.013	-0.307	1.2	"4"
"古巴人"	0	0	1	0	0	0	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	1.023	-0.085	-0.013	-0.307	1.516	"3"
"可行"	0	0	0	1	0	1	0.135	0.249	0.19	0.356	0.058	1.013	-0.061	-0.115	-0.087	0.489	-0.026	-0.129	0.907	"4"
"可行性"	0	0	0	0	0	2	0.135	0.249	0.19	0.356	0.058	1.013	-0.061	-0.115	-0.087	-0.17	-0.026	0.591	1.05	"6"
"叶欣诚"	0	0	0	0	0	1	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	-0.085	-0.013	0.296	0.525	"6"
"合作"	1	0	0	1	0	0	0.135	0.249	0.19	0.356	0.058	1.013	0.885	-0.115	-0.087	0.489	-0.026	-0.613	2.215	"1"
"合并"	0	0	0	0	0	3	0.202	0.373	0.285	0.534	0.087	1.519	-0.091	-0.173	-0.13	-0.256	-0.038	0.887	1.575	"6"
"合资"	0	0	1	0	0	0	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	1.023	-0.085	-0.013	-0.307	1.516	"3"
"合资企业"	0	0	1	0	0	0	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	1.023	-0.085	-0.013	-0.307	1.516	"3"
"同意"	0	0	0	1	0	0	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	0.749	-0.013	-0.307	1.2	"4"
"名额"	0	0	0	0	0	1	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	-0.085	-0.013	0.296	0.525	"6"
"含煳"	0	0	0	0	0	1	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	-0.085	-0.013	0.296	0.525	"6"
"启动"	2	0	0	0	0	2	0.27	0.497	0.379	0.712	0.116	2.025	1.604	-0.231	-0.173	-0.341	-0.051	-0.169	2.569	"1"
"吴亚利"	0	0	0	0	0	1	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	-0.085	-0.013	0.296	0.525	"6"
"吴光正"	0	0	0	0	0	1	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	-0.085	-0.013	0.296	0.525	"6"
"吸引"	0	1	0	0	0	0	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	0.905	-0.043	-0.085	-0.013	-0.307	1.383	"2"
"周水子"	0	0	0	0	0	1	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	-0.085	-0.013	0.296	0.525	"6"
"和平"	10	0	0	5	0	0	1.012	1.865	1.423	2.671	0.435	7.595	8.371	-0.865	-0.649	0.949	-0.192	-4.598	15.624	"1"
"和解"	0	0	0	1	0	0	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	0.749	-0.013	-0.307	1.2	"4"
"咭"	0	0	0	0	0	1	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	-0.085	-0.013	0.296	0.525	"6"
"品格"	0	1	0	0	0	0	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	0.905	-0.043	-0.085	-0.013	-0.307	1.383	"2"
"哈伯德"	0	0	0	0	0	1	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	-0.085	-0.013	0.296	0.525	"6"
"哈拉齐"	0	0	0	1	0	0	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	0.749	-0.013	-0.307	1.2	"4"
"售"	0	0	1	0	0	0	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	1.023	-0.085	-0.013	-0.307	1.516	"3"
"售股"	0	0	4	0	0	0	0.27	0.497	0.379	0.712	0.116	2.025	-0.121	-0.231	4.092	-0.341	-0.051	-1.226	6.062	"3"
"商讨"	0	0	0	2	0	0	0.135	0.249	0.19	0.356	0.058	1.013	-0.061	-0.115	-0.087	1.499	-0.026	-0.613	2.401	"4"
"喀斯喀德"	0	0	1	0	0	0	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	1.023	-0.085	-0.013	-0.307	1.516	"3"
"四亿五千万"	0	0	1	0	0	0	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	1.023	-0.085	-0.013	-0.307	1.516	"3"
"因特网"	0	2	0	0	0	0	0.135	0.249	0.19	0.356	0.058	1.013	-0.061	1.811	-0.087	-0.17	-0.026	-0.613	2.768	"2"
"国务院"	0	0	0	0	0	1	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	-0.085	-0.013	0.296	0.525	"6"
"国家经贸委"	0	0	0	0	0	1	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	-0.085	-0.013	0.296	0.525	"6"
"国民教育"	0	0	0	0	1	0	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	-0.085	1.538	-0.307	2.061	"5"
"国民服"	0	0	0	0	0	1	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	-0.085	-0.013	0.296	0.525	"6"
"国民经济"	0	0	0	0	0	5	0.337	0.622	0.474	0.89	0.145	2.532	-0.152	-0.288	-0.216	-0.426	-0.064	1.478	2.624	"6"
"国泰"	0	0	0	0	0	1	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	-0.085	-0.013	0.296	0.525	"6"
"国贸"	0	0	0	0	0	1	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	-0.085	-0.013	0.296	0.525	"6"
"图"	0	1	0	0	0	0	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	0.905	-0.043	-0.085	-0.013	-0.307	1.383	"2"
"圆满"	0	0	0	1	0	0	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	0.749	-0.013	-0.307	1.2	"4"
"圣淘沙岛"	0	0	0	0	0	1	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	-0.085	-0.013	0.296	0.525	"6"
"在朝鲜"	0	0	2	0	0	0	0.135	0.249	0.19	0.356	0.058	1.013	-0.061	-0.115	2.046	-0.17	-0.026	-0.613	3.031	"3"
"培养"	0	1	0	0	0	3	0.27	0.497	0.379	0.712	0.116	2.025	-0.121	0.385	-0.173	-0.341	-0.051	0.492	1.563	"6"
"培养出"	0	0	0	0	1	1	0.135	0.249	0.19	0.356	0.058	1.013	-0.061	-0.115	-0.087	-0.17	1.243	-0.129	1.805	"5"
"培育"	0	0	0	0	0	1	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	-0.085	-0.013	0.296	0.525	"6"
"培训"	0	0	0	0	1	1	0.135	0.249	0.19	0.356	0.058	1.013	-0.061	-0.115	-0.087	-0.17	1.243	-0.129	1.805	"5"
"基因组"	0	0	0	0	0	2	0.135	0.249	0.19	0.356	0.058	1.013	-0.061	-0.115	-0.087	-0.17	-0.026	0.591	1.05	"6"
"填补"	0	1	0	0	0	0	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	0.905	-0.043	-0.085	-0.013	-0.307	1.383	"2"
"增容"	0	0	1	0	0	0	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	1.023	-0.085	-0.013	-0.307	1.516	"3"
"壮族"	0	0	0	1	0	0	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	0.749	-0.013	-0.307	1.2	"4"
"处置"	0	0	0	1	0	0	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	0.749	-0.013	-0.307	1.2	"4"
"复健"	0	0	0	0	0	1	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	-0.085	-0.013	0.296	0.525	"6"
"复兴"	0	0	0	0	0	1	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	-0.085	-0.013	0.296	0.525	"6"
"复制"	0	0	1	0	0	0	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	1.023	-0.085	-0.013	-0.307	1.516	"3"
"外生"	0	0	0	0	0	1	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	-0.085	-0.013	0.296	0.525	"6"
"多元"	0	0	0	0	0	5	0.337	0.622	0.474	0.89	0.145	2.532	-0.152	-0.288	-0.216	-0.426	-0.064	1.478	2.624	"6"
"多样"	0	0	0	0	0	1	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	-0.085	-0.013	0.296	0.525	"6"
"大体"	0	0	0	0	0	1	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	-0.085	-0.013	0.296	0.525	"6"
"大宇"	0	0	0	0	0	1	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	-0.085	-0.013	0.296	0.525	"6"
"大桥"	0	0	0	0	0	1	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	-0.085	-0.013	0.296	0.525	"6"
"大潭"	0	0	0	0	0	1	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	-0.085	-0.013	0.296	0.525	"6"
"大胆岛"	0	0	0	0	0	1	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	-0.085	-0.013	0.296	0.525	"6"
"大规模"	0	0	0	2	0	0	0.135	0.249	0.19	0.356	0.058	1.013	-0.061	-0.115	-0.087	1.499	-0.026	-0.613	2.401	"4"
"天然气"	0	0	0	0	0	2	0.135	0.249	0.19	0.356	0.058	1.013	-0.061	-0.115	-0.087	-0.17	-0.026	0.591	1.05	"6"
"太空"	0	0	0	0	0	1	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	-0.085	-0.013	0.296	0.525	"6"
"奖学金"	0	0	0	0	0	1	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	-0.085	-0.013	0.296	0.525	"6"
"套"	0	0	0	0	0	1	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	-0.085	-0.013	0.296	0.525	"6"
"奶"	0	2	0	0	0	0	0.135	0.249	0.19	0.356	0.058	1.013	-0.061	1.811	-0.087	-0.17	-0.026	-0.613	2.768	"2"
"妥协"	0	0	0	1	0	0	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	0.749	-0.013	-0.307	1.2	"4"
"始"	1	0	0	0	0	0	0.067	0.124	0.095	0.178	0.029	0.506	1.171	-0.058	-0.043	-0.085	-0.013	-0.307	1.677	"1"
"始于"	0	0	0	0	1	0	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	-0.085	1.538	-0.307	2.061	"5"
"委员会"	0	1	0	3	0	1	0.337	0.622	0.474	0.89	0.145	2.532	-0.152	0.314	-0.216	1.372	-0.064	-0.745	2.863	"4"
"存量"	0	0	1	0	0	0	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	1.023	-0.085	-0.013	-0.307	1.516	"3"
"学校"	0	0	0	0	0	4	0.27	0.497	0.379	0.712	0.116	2.025	-0.121	-0.231	-0.173	-0.341	-0.051	1.182	2.099	"6"
"宇"	0	0	0	0	0	1	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	-0.085	-0.013	0.296	0.525	"6"
"宇宙"	0	0	0	0	0	1	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	-0.085	-0.013	0.296	0.525	"6"
"宇航局"	0	0	0	0	0	1	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	-0.085	-0.013	0.296	0.525	"6"
"安南"	1	1	0	1	0	0	0.202	0.373	0.285	0.534	0.087	1.519	0.724	0.483	-0.13	0.352	-0.038	-0.92	2.647	"6"
"安曼"	1	0	0	0	0	0	0.067	0.124	0.095	0.178	0.029	0.506	1.171	-0.058	-0.043	-0.085	-0.013	-0.307	1.677	"1"
"安置"	0	0	0	1	0	0	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	0.749	-0.013	-0.307	1.2	"4"
"宋生文"	0	0	1	0	0	0	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	1.023	-0.085	-0.013	-0.307	1.516	"3"
"完善"	0	0	0	0	0	1	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	-0.085	-0.013	0.296	0.525	"6"
"完备"	0	0	0	0	0	1	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	-0.085	-0.013	0.296	0.525	"6"
"完成"	0	0	0	1	0	9	0.674	1.243	0.948	1.781	0.29	5.063	-0.303	-0.577	-0.433	-0.351	-0.128	1.924	3.716	"6"
"宏伟"	0	0	1	0	0	0	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	1.023	-0.085	-0.013	-0.307	1.516	"3"
"定"	0	0	0	0	0	1	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	-0.085	-0.013	0.296	0.525	"6"
"定出"	0	0	0	0	0	1	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	-0.085	-0.013	0.296	0.525	"6"
"定案"	0	0	0	0	0	1	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	-0.085	-0.013	0.296	0.525	"6"
"实"	0	0	0	0	0	1	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	-0.085	-0.013	0.296	0.525	"6"
"实施"	5	0	0	0	0	22	1.821	3.357	2.561	4.808	0.782	13.671	1.49	-1.557	-1.168	-2.3	-0.345	3.026	9.886	"6"
"实现"	1	1	0	0	0	1	0.202	0.373	0.285	0.534	0.087	1.519	0.724	0.483	-0.13	-0.256	-0.038	-0.309	1.94	"1"
"实行"	0	1	0	0	0	3	0.27	0.497	0.379	0.712	0.116	2.025	-0.121	0.385	-0.173	-0.341	-0.051	0.492	1.563	"6"
"实质"	0	0	0	1	0	0	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	0.749	-0.013	-0.307	1.2	"4"
"审慎"	0	0	0	0	0	1	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	-0.085	-0.013	0.296	0.525	"6"
"审批"	0	0	0	0	0	1	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	-0.085	-0.013	0.296	0.525	"6"
"宣传"	0	0	0	1	1	5	0.472	0.87	0.664	1.247	0.203	3.544	-0.212	-0.404	-0.303	-0.195	0.73	0.625	2.469	"5"
"害命"	0	0	0	0	0	1	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	-0.085	-0.013	0.296	0.525	"6"
"家庭"	0	0	0	3	0	0	0.202	0.373	0.285	0.534	0.087	1.519	-0.091	-0.173	-0.13	2.248	-0.038	-0.92	3.6	"4"
"宿舍式"	0	0	0	1	0	0	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	0.749	-0.013	-0.307	1.2	"4"
"对"	0	0	1	0	0	0	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	1.023	-0.085	-0.013	-0.307	1.516	"3"
"对象"	0	0	0	0	0	1	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	-0.085	-0.013	0.296	0.525	"6"
"寻找"	0	0	0	0	0	1	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	-0.085	-0.013	0.296	0.525	"6"
"导弹"	0	0	0	9	0	1	0.674	1.243	0.948	1.781	0.29	5.063	-0.303	-0.577	-0.433	5.82	-0.128	-2.014	9.275	"4"
"导赏"	0	0	0	0	0	1	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	-0.085	-0.013	0.296	0.525	"6"
"少"	0	0	1	0	0	0	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	1.023	-0.085	-0.013	-0.307	1.516	"3"
"就业"	0	0	0	0	0	4	0.27	0.497	0.379	0.712	0.116	2.025	-0.121	-0.231	-0.173	-0.341	-0.051	1.182	2.099	"6"
"尼加拉瓜"	0	0	0	0	0	1	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	-0.085	-0.013	0.296	0.525	"6"
"居中"	0	0	0	0	0	1	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	-0.085	-0.013	0.296	0.525	"6"
"屋局"	0	0	0	1	0	0	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	0.749	-0.013	-0.307	1.2	"4"
"展"	0	1	0	1	0	1	0.202	0.373	0.285	0.534	0.087	1.519	-0.091	0.483	-0.13	0.352	-0.038	-0.309	1.403	"2"
"展延"	0	0	1	0	0	0	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	1.023	-0.085	-0.013	-0.307	1.516	"3"
"展开"	0	0	0	7	0	1	0.54	0.995	0.759	1.425	0.232	4.051	-0.243	-0.461	-0.346	4.416	-0.102	-1.488	7.056	"4"
"峰谷"	0	0	0	0	0	1	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	-0.085	-0.013	0.296	0.525	"6"
"州际"	0	0	0	0	0	1	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	-0.085	-0.013	0.296	0.525	"6"
"工作"	0	0	0	0	0	1	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	-0.085	-0.013	0.296	0.525	"6"
"工程"	0	0	0	0	0	3	0.202	0.373	0.285	0.534	0.087	1.519	-0.091	-0.173	-0.13	-0.256	-0.038	0.887	1.575	"6"
"巴布韦"	0	0	0	0	0	1	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	-0.085	-0.013	0.296	0.525	"6"
"市府"	0	0	0	0	0	1	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	-0.085	-0.013	0.296	0.525	"6"
"布什"	1	0	0	4	0	2	0.472	0.87	0.664	1.247	0.203	3.544	0.413	-0.404	-0.303	1.652	-0.089	-0.665	3.526	"4"
"希"	0	0	0	1	0	0	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	0.749	-0.013	-0.307	1.2	"4"
"常态"	0	0	0	1	0	0	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	0.749	-0.013	-0.307	1.2	"4"
"平台"	0	0	0	1	0	0	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	0.749	-0.013	-0.307	1.2	"4"
"平壤"	0	0	0	1	0	0	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	0.749	-0.013	-0.307	1.2	"4"
"年内"	0	0	0	0	0	1	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	-0.085	-0.013	0.296	0.525	"6"
"年底"	0	0	0	0	0	1	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	-0.085	-0.013	0.296	0.525	"6"
"年度"	0	0	0	1	0	1	0.135	0.249	0.19	0.356	0.058	1.013	-0.061	-0.115	-0.087	0.489	-0.026	-0.129	0.907	"4"
"年金"	0	0	0	0	0	2	0.135	0.249	0.19	0.356	0.058	1.013	-0.061	-0.115	-0.087	-0.17	-0.026	0.591	1.05	"6"
"并未"	0	0	1	0	0	0	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	1.023	-0.085	-0.013	-0.307	1.516	"3"
"并称"	0	0	0	1	0	0	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	0.749	-0.013	-0.307	1.2	"4"
"库金汇"	0	0	1	0	0	0	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	1.023	-0.085	-0.013	-0.307	1.516	"3"
"应用"	0	0	0	1	0	0	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	0.749	-0.013	-0.307	1.2	"4"
"庙区"	0	0	1	0	0	0	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	1.023	-0.085	-0.013	-0.307	1.516	"3"
"废弃物"	0	0	0	1	0	0	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	0.749	-0.013	-0.307	1.2	"4"
"庭主簿官刘永钦"	0	0	1	0	0	0	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	1.023	-0.085	-0.013	-0.307	1.516	"3"
"康乐"	0	0	0	0	0	1	0.067	0.124	0.095	0.178	0.029	0.506	-0.03	-0.058	-0.043	-0.085	-0.013	0.296	0.525	"6"
"延后"	0	0	2	0	0	0	0.135	0.249	0.19	0.356	0.058	1.013	-0.061	-0.115	2.046	-0.17	-0.026	-0.613	3.031	"3"
