"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"SumAbsDev"	"LargestDev"
"共担"	0	1	0	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	0.587	-0.288	-0.042	-0.014	-0.032	0.99	"2"
"关"	0	0	1	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	-0.13	0.314	-0.042	-0.014	-0.032	0.559	"3"
"关于"	0	0	0	0	0	1	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	-0.13	-0.288	-0.042	-0.014	1.149	1.65	"6"
"兵力"	0	1	0	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	0.587	-0.288	-0.042	-0.014	-0.032	0.99	"2"
"兵员"	0	0	1	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	-0.13	0.314	-0.042	-0.014	-0.032	0.559	"3"
"其"	0	7	1	0	0	0	0.485	2.072	3.878	0.74	0.259	0.567	-0.217	3.316	-1.373	-0.337	-0.114	-0.256	5.613	"2"
"具体"	0	0	2	0	0	0	0.121	0.518	0.969	0.185	0.065	0.142	-0.054	-0.26	0.629	-0.084	-0.029	-0.064	1.12	"3"
"养老"	0	0	0	0	0	1	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	-0.13	-0.288	-0.042	-0.014	1.149	1.65	"6"
"内"	0	0	1	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	-0.13	0.314	-0.042	-0.014	-0.032	0.559	"3"
"内阁"	0	1	0	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	0.587	-0.288	-0.042	-0.014	-0.032	0.99	"2"
"军事"	0	2	2	0	0	0	0.242	1.036	1.939	0.37	0.129	0.284	-0.109	0.558	0.178	-0.169	-0.057	-0.128	1.199	"2"
"军队"	3	0	1	0	0	0	0.242	1.036	1.939	0.37	0.129	0.284	3.071	-0.521	-0.474	-0.169	-0.057	-0.128	4.42	"1"
"农村"	0	0	2	0	0	0	0.121	0.518	0.969	0.185	0.065	0.142	-0.054	-0.26	0.629	-0.084	-0.029	-0.064	1.12	"3"
"决不"	0	0	0	1	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	-0.13	-0.288	1.034	-0.014	-0.032	1.525	"4"
"决定"	0	0	1	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	-0.13	0.314	-0.042	-0.014	-0.032	0.559	"3"
"决策者"	0	1	0	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	0.587	-0.288	-0.042	-0.014	-0.032	0.99	"2"
"冷酷"	0	1	0	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	0.587	-0.288	-0.042	-0.014	-0.032	0.99	"2"
"冻结"	0	0	1	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	-0.13	0.314	-0.042	-0.014	-0.032	0.559	"3"
"准备金"	0	1	0	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	0.587	-0.288	-0.042	-0.014	-0.032	0.99	"2"
"凌晨"	0	2	0	0	0	0	0.121	0.518	0.969	0.185	0.065	0.142	-0.054	1.173	-0.576	-0.084	-0.029	-0.064	1.98	"2"
"减排"	0	0	0	0	0	1	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	-0.13	-0.288	-0.042	-0.014	1.149	1.65	"6"
"出"	0	1	0	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	0.587	-0.288	-0.042	-0.014	-0.032	0.99	"2"
"出书"	0	0	0	0	1	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	-0.13	-0.288	-0.042	1.491	-0.032	2.01	"5"
"出版物"	0	2	0	0	0	0	0.121	0.518	0.969	0.185	0.065	0.142	-0.054	1.173	-0.576	-0.084	-0.029	-0.064	1.98	"2"
"出色"	2	1	0	0	0	0	0.182	0.777	1.454	0.277	0.097	0.213	1.976	0.227	-0.864	-0.126	-0.043	-0.096	3.332	"1"
"出资人"	0	0	1	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	-0.13	0.314	-0.042	-0.014	-0.032	0.559	"3"
"击落"	0	1	0	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	0.587	-0.288	-0.042	-0.014	-0.032	0.99	"2"
"分局"	0	3	0	0	0	0	0.182	0.777	1.454	0.277	0.097	0.213	-0.081	1.76	-0.864	-0.126	-0.043	-0.096	2.97	"2"
"分忧"	0	1	0	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	0.587	-0.288	-0.042	-0.014	-0.032	0.99	"2"
"分担"	0	1	0	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	0.587	-0.288	-0.042	-0.014	-0.032	0.99	"2"
"分离"	0	0	1	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	-0.13	0.314	-0.042	-0.014	-0.032	0.559	"3"
"分队"	0	1	0	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	0.587	-0.288	-0.042	-0.014	-0.032	0.99	"2"
"刑"	0	0	0	2	0	1	0.182	0.777	1.454	0.277	0.097	0.213	-0.081	-0.391	-0.864	1.619	-0.043	0.703	3.701	"4"
"刑事"	0	0	0	12	0	0	0.727	3.108	5.817	1.11	0.388	0.851	-0.326	-1.562	-3.456	12.409	-0.171	-0.383	18.307	"4"
"划界"	1	0	0	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	1.218	-0.13	-0.288	-0.042	-0.014	-0.032	1.724	"1"
"列明"	0	0	1	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	-0.13	0.314	-0.042	-0.014	-0.032	0.559	"3"
"刘奕权"	0	1	0	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	0.587	-0.288	-0.042	-0.014	-0.032	0.99	"2"
"刘志峰"	0	0	1	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	-0.13	0.314	-0.042	-0.014	-0.032	0.559	"3"
"利比里亚"	0	1	0	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	0.587	-0.288	-0.042	-0.014	-0.032	0.99	"2"
"利特温"	0	0	1	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	-0.13	0.314	-0.042	-0.014	-0.032	0.559	"3"
"利益"	0	0	1	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	-0.13	0.314	-0.042	-0.014	-0.032	0.559	"3"
"到底"	0	0	0	0	0	2	0.121	0.518	0.969	0.185	0.065	0.142	-0.054	-0.26	-0.576	-0.084	-0.029	2.299	3.302	"6"
"制定"	0	0	3	0	0	0	0.182	0.777	1.454	0.277	0.097	0.213	-0.081	-0.391	0.943	-0.126	-0.043	-0.096	1.68	"3"
"制度"	0	0	1	2	0	0	0.182	0.777	1.454	0.277	0.097	0.213	-0.081	-0.391	-0.282	1.619	-0.043	-0.096	2.512	"4"
"刻不容缓"	0	0	1	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	-0.13	0.314	-0.042	-0.014	-0.032	0.559	"3"
"前"	0	2	0	0	0	0	0.121	0.518	0.969	0.185	0.065	0.142	-0.054	1.173	-0.576	-0.084	-0.029	-0.064	1.98	"2"
"剔除"	0	0	0	1	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	-0.13	-0.288	1.034	-0.014	-0.032	1.525	"4"
"副总司令"	0	1	0	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	0.587	-0.288	-0.042	-0.014	-0.032	0.99	"2"
"力求"	0	0	1	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	-0.13	0.314	-0.042	-0.014	-0.032	0.559	"3"
"加强"	0	1	8	0	0	0	0.545	2.331	4.363	0.832	0.291	0.638	-0.244	-0.554	1.806	-0.379	-0.128	-0.288	3.399	"3"
"加纳"	0	0	1	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	-0.13	0.314	-0.042	-0.014	-0.032	0.559	"3"
"加重"	0	1	0	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	0.587	-0.288	-0.042	-0.014	-0.032	0.99	"2"
"动员"	0	0	1	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	-0.13	0.314	-0.042	-0.014	-0.032	0.559	"3"
"勇于"	0	0	0	0	0	2	0.121	0.518	0.969	0.185	0.065	0.142	-0.054	-0.26	-0.576	-0.084	-0.029	2.299	3.302	"6"
"勒斯坦"	0	0	1	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	-0.13	0.314	-0.042	-0.014	-0.032	0.559	"3"
"化学"	0	1	1	0	0	0	0.121	0.518	0.969	0.185	0.065	0.142	-0.054	0.346	0.134	-0.084	-0.029	-0.064	0.711	"2"
"北约"	0	0	1	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	-0.13	0.314	-0.042	-0.014	-0.032	0.559	"3"
"北部湾"	1	0	0	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	1.218	-0.13	-0.288	-0.042	-0.014	-0.032	1.724	"1"
"区域组织"	0	0	1	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	-0.13	0.314	-0.042	-0.014	-0.032	0.559	"3"
"十一"	0	1	1	0	0	0	0.121	0.518	0.969	0.185	0.065	0.142	-0.054	0.346	0.134	-0.084	-0.029	-0.064	0.711	"2"
"十分"	0	0	3	0	0	0	0.182	0.777	1.454	0.277	0.097	0.213	-0.081	-0.391	0.943	-0.126	-0.043	-0.096	1.68	"3"
"升格为"	0	1	0	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	0.587	-0.288	-0.042	-0.014	-0.032	0.99	"2"
"协助"	0	1	0	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	0.587	-0.288	-0.042	-0.014	-0.032	0.99	"2"
"协议"	0	0	1	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	-0.13	0.314	-0.042	-0.014	-0.032	0.559	"3"
"协调"	0	1	1	0	0	0	0.121	0.518	0.969	0.185	0.065	0.142	-0.054	0.346	0.134	-0.084	-0.029	-0.064	0.711	"2"
"协调员"	0	0	1	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	-0.13	0.314	-0.042	-0.014	-0.032	0.559	"3"
"单位"	0	0	2	2	0	2	0.364	1.554	2.908	0.555	0.194	0.425	-0.163	-0.781	-0.429	1.001	-0.086	1.206	3.666	"6"
"单程"	0	0	1	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	-0.13	0.314	-0.042	-0.014	-0.032	0.559	"3"
"单纯"	0	1	0	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	0.587	-0.288	-0.042	-0.014	-0.032	0.99	"2"
"南军"	1	0	0	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	1.218	-0.13	-0.288	-0.042	-0.014	-0.032	1.724	"1"
"卞金峰"	0	1	0	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	0.587	-0.288	-0.042	-0.014	-0.032	0.99	"2"
"占领"	0	0	0	0	0	1	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	-0.13	-0.288	-0.042	-0.014	1.149	1.65	"6"
"卢卡斯"	0	1	0	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	0.587	-0.288	-0.042	-0.014	-0.032	0.99	"2"
"卫"	0	0	0	0	0	1	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	-0.13	-0.288	-0.042	-0.014	1.149	1.65	"6"
"卫星"	0	1	0	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	0.587	-0.288	-0.042	-0.014	-0.032	0.99	"2"
"危害性"	0	0	1	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	-0.13	0.314	-0.042	-0.014	-0.032	0.559	"3"
"历史"	0	1	3	0	1	0	0.303	1.295	2.424	0.462	0.162	0.355	-0.136	-0.212	0.327	-0.211	0.82	-0.16	1.866	"5"
"县级"	0	0	0	2	0	0	0.121	0.518	0.969	0.185	0.065	0.142	-0.054	-0.26	-0.576	2.068	-0.029	-0.064	3.051	"4"
"参与"	0	1	1	0	0	0	0.121	0.518	0.969	0.185	0.065	0.142	-0.054	0.346	0.134	-0.084	-0.029	-0.064	0.711	"2"
"参事金"	0	1	0	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	0.587	-0.288	-0.042	-0.014	-0.032	0.99	"2"
"参考书"	0	0	0	1	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	-0.13	-0.288	1.034	-0.014	-0.032	1.525	"4"
"参观"	0	0	1	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	-0.13	0.314	-0.042	-0.014	-0.032	0.559	"3"
"参谋长"	1	0	0	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	1.218	-0.13	-0.288	-0.042	-0.014	-0.032	1.724	"1"
"反而"	0	0	1	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	-0.13	0.314	-0.042	-0.014	-0.032	0.559	"3"
"发现号"	0	2	0	0	0	0	0.121	0.518	0.969	0.185	0.065	0.142	-0.054	1.173	-0.576	-0.084	-0.029	-0.064	1.98	"2"
"取缔"	0	3	0	0	0	0	0.182	0.777	1.454	0.277	0.097	0.213	-0.081	1.76	-0.864	-0.126	-0.043	-0.096	2.97	"2"
"受害人"	0	0	0	1	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	-0.13	-0.288	1.034	-0.014	-0.032	1.525	"4"
"变为"	0	1	0	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	0.587	-0.288	-0.042	-0.014	-0.032	0.99	"2"
"叫好"	0	1	0	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	0.587	-0.288	-0.042	-0.014	-0.032	0.99	"2"
"台北市"	0	1	0	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	0.587	-0.288	-0.042	-0.014	-0.032	0.99	"2"
"台机"	0	1	0	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	0.587	-0.288	-0.042	-0.014	-0.032	0.99	"2"
"司"	0	1	0	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	0.587	-0.288	-0.042	-0.014	-0.032	0.99	"2"
"司法"	0	0	2	1	0	0	0.182	0.777	1.454	0.277	0.097	0.213	-0.081	-0.391	0.321	0.598	-0.043	-0.096	1.53	"4"
"司法部门"	0	0	1	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	-0.13	0.314	-0.042	-0.014	-0.032	0.559	"3"
"吁请"	0	0	1	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	-0.13	0.314	-0.042	-0.014	-0.032	0.559	"3"
"各"	7	2	12	0	0	0	1.272	5.439	10.18	1.942	0.679	1.489	3.787	-1.202	0.549	-0.885	-0.3	-0.671	7.394	"1"
"各自"	0	0	1	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	-0.13	0.314	-0.042	-0.014	-0.032	0.559	"3"
"合作战"	0	1	0	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	0.587	-0.288	-0.042	-0.014	-0.032	0.99	"2"
"合同"	0	0	1	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	-0.13	0.314	-0.042	-0.014	-0.032	0.559	"3"
"合法"	0	0	1	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	-0.13	0.314	-0.042	-0.014	-0.032	0.559	"3"
"合约"	0	0	1	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	-0.13	0.314	-0.042	-0.014	-0.032	0.559	"3"
"合肥市"	0	1	0	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	0.587	-0.288	-0.042	-0.014	-0.032	0.99	"2"
"合适"	0	0	0	0	0	1	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	-0.13	-0.288	-0.042	-0.014	1.149	1.65	"6"
"同意权"	0	1	0	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	0.587	-0.288	-0.042	-0.014	-0.032	0.99	"2"
"同时"	0	0	3	0	0	1	0.242	1.036	1.939	0.37	0.129	0.284	-0.109	-0.521	0.538	-0.169	-0.057	0.594	1.988	"6"
"同等"	0	1	0	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	0.587	-0.288	-0.042	-0.014	-0.032	0.99	"2"
"同舟共济"	0	1	0	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	0.587	-0.288	-0.042	-0.014	-0.032	0.99	"2"
"后"	0	3	0	0	0	0	0.182	0.777	1.454	0.277	0.097	0.213	-0.081	1.76	-0.864	-0.126	-0.043	-0.096	2.97	"2"
"后果"	0	0	0	0	0	1	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	-0.13	-0.288	-0.042	-0.014	1.149	1.65	"6"
"后现代"	0	0	1	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	-0.13	0.314	-0.042	-0.014	-0.032	0.559	"3"
"吕碧宗"	0	2	0	0	0	0	0.121	0.518	0.969	0.185	0.065	0.142	-0.054	1.173	-0.576	-0.084	-0.029	-0.064	1.98	"2"
"否则"	0	0	1	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	-0.13	0.314	-0.042	-0.014	-0.032	0.559	"3"
"听取"	0	0	2	0	0	0	0.121	0.518	0.969	0.185	0.065	0.142	-0.054	-0.26	0.629	-0.084	-0.029	-0.064	1.12	"3"
"吴京"	0	0	1	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	-0.13	0.314	-0.042	-0.014	-0.032	0.559	"3"
"吴官正"	0	0	1	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	-0.13	0.314	-0.042	-0.014	-0.032	0.559	"3"
"告示"	0	1	0	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	0.587	-0.288	-0.042	-0.014	-0.032	0.99	"2"
"员"	0	0	1	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	-0.13	0.314	-0.042	-0.014	-0.032	0.559	"3"
"员警"	0	1	0	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	0.587	-0.288	-0.042	-0.014	-0.032	0.99	"2"
"员额"	0	0	1	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	-0.13	0.314	-0.042	-0.014	-0.032	0.559	"3"
"周生贤"	0	0	1	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	-0.13	0.314	-0.042	-0.014	-0.032	0.559	"3"
"和"	0	1	11	0	0	0	0.727	3.108	5.817	1.11	0.388	0.851	-0.326	-0.847	2.635	-0.506	-0.171	-0.383	4.868	"3"
"和平"	0	0	3	0	0	0	0.182	0.777	1.454	0.277	0.097	0.213	-0.081	-0.391	0.943	-0.126	-0.043	-0.096	1.68	"3"
"和平号"	0	1	0	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	0.587	-0.288	-0.042	-0.014	-0.032	0.99	"2"
"商"	0	0	1	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	-0.13	0.314	-0.042	-0.014	-0.032	0.559	"3"
"喀布尔"	0	1	0	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	0.587	-0.288	-0.042	-0.014	-0.032	0.99	"2"
"善后"	0	0	1	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	-0.13	0.314	-0.042	-0.014	-0.032	0.559	"3"
"善尽"	0	0	6	0	0	0	0.364	1.554	2.908	0.555	0.194	0.425	-0.163	-0.781	1.887	-0.253	-0.086	-0.192	3.362	"3"
"回国"	1	0	0	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	1.218	-0.13	-0.288	-0.042	-0.014	-0.032	1.724	"1"
"因吉尔利克"	0	1	0	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	0.587	-0.288	-0.042	-0.014	-0.032	0.99	"2"
"团"	0	0	1	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	-0.13	0.314	-0.042	-0.014	-0.032	0.559	"3"
"团进团出"	0	0	1	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	-0.13	0.314	-0.042	-0.014	-0.032	0.559	"3"
"固然"	0	0	1	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	-0.13	0.314	-0.042	-0.014	-0.032	0.559	"3"
"国办"	0	0	1	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	-0.13	0.314	-0.042	-0.014	-0.032	0.559	"3"
"国有资产"	0	0	2	0	0	0	0.121	0.518	0.969	0.185	0.065	0.142	-0.054	-0.26	0.629	-0.084	-0.029	-0.064	1.12	"3"
"国统"	0	1	0	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	0.587	-0.288	-0.042	-0.014	-0.032	0.99	"2"
"国防"	1	0	1	0	0	0	0.121	0.518	0.969	0.185	0.065	0.142	0.93	-0.26	0.134	-0.084	-0.029	-0.064	1.501	"1"
"国防部"	0	2	0	0	0	0	0.121	0.518	0.969	0.185	0.065	0.142	-0.054	1.173	-0.576	-0.084	-0.029	-0.064	1.98	"2"
"国防部长"	0	1	0	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	0.587	-0.288	-0.042	-0.014	-0.032	0.99	"2"
"国际"	0	0	4	0	0	2	0.364	1.554	2.908	0.555	0.194	0.425	-0.163	-0.781	0.501	-0.253	-0.086	1.206	2.99	"6"
"国际业"	0	0	1	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	-0.13	0.314	-0.042	-0.014	-0.032	0.559	"3"
"国际排联"	0	2	0	0	0	0	0.121	0.518	0.969	0.185	0.065	0.142	-0.054	1.173	-0.576	-0.084	-0.029	-0.064	1.98	"2"
"国际法"	0	0	1	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	-0.13	0.314	-0.042	-0.014	-0.032	0.559	"3"
"圆满"	1	0	0	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	1.218	-0.13	-0.288	-0.042	-0.014	-0.032	1.724	"1"
"在于"	0	0	1	1	0	0	0.121	0.518	0.969	0.185	0.065	0.142	-0.054	-0.26	0.134	0.754	-0.029	-0.064	1.295	"4"
"在任"	0	0	1	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	-0.13	0.314	-0.042	-0.014	-0.032	0.559	"3"
"在野党"	0	0	1	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	-0.13	0.314	-0.042	-0.014	-0.032	0.559	"3"
"地"	0	0	2	0	0	0	0.121	0.518	0.969	0.185	0.065	0.142	-0.054	-0.26	0.629	-0.084	-0.029	-0.064	1.12	"3"
"地方官员"	0	0	0	2	0	0	0.121	0.518	0.969	0.185	0.065	0.142	-0.054	-0.26	-0.576	2.068	-0.029	-0.064	3.051	"4"
"地质"	1	0	0	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	1.218	-0.13	-0.288	-0.042	-0.014	-0.032	1.724	"1"
"坎培"	0	0	0	0	1	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	-0.13	-0.288	-0.042	1.491	-0.032	2.01	"5"
"坚决"	0	0	1	1	0	0	0.121	0.518	0.969	0.185	0.065	0.142	-0.054	-0.26	0.134	0.754	-0.029	-0.064	1.295	"4"
"坚持"	0	0	1	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	-0.13	0.314	-0.042	-0.014	-0.032	0.559	"3"
"坠毁"	0	0	1	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	-0.13	0.314	-0.042	-0.014	-0.032	0.559	"3"
"垸"	0	1	0	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	0.587	-0.288	-0.042	-0.014	-0.032	0.99	"2"
"基于"	0	0	1	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	-0.13	0.314	-0.042	-0.014	-0.032	0.559	"3"
"基本"	0	0	3	0	0	0	0.182	0.777	1.454	0.277	0.097	0.213	-0.081	-0.391	0.943	-0.126	-0.043	-0.096	1.68	"3"
"基本法"	0	0	1	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	-0.13	0.314	-0.042	-0.014	-0.032	0.559	"3"
"基隆市"	0	1	0	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	0.587	-0.288	-0.042	-0.014	-0.032	0.99	"2"
"塞"	0	0	2	0	0	0	0.121	0.518	0.969	0.185	0.065	0.142	-0.054	-0.26	0.629	-0.084	-0.029	-0.064	1.12	"3"
"塞黑"	0	1	0	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	0.587	-0.288	-0.042	-0.014	-0.032	0.99	"2"
"士兵"	0	2	0	0	0	0	0.121	0.518	0.969	0.185	0.065	0.142	-0.054	1.173	-0.576	-0.084	-0.029	-0.064	1.98	"2"
"处分"	0	3	2	3	0	0	0.485	2.072	3.878	0.74	0.259	0.567	-0.217	0.464	-0.781	1.508	-0.114	-0.256	3.34	"4"
"处理"	0	0	2	0	0	0	0.121	0.518	0.969	0.185	0.065	0.142	-0.054	-0.26	0.629	-0.084	-0.029	-0.064	1.12	"3"
"处理好"	0	0	0	0	0	1	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	-0.13	-0.288	-0.042	-0.014	1.149	1.65	"6"
"复杂"	1	0	0	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	1.218	-0.13	-0.288	-0.042	-0.014	-0.032	1.724	"1"
"复议"	0	0	1	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	-0.13	0.314	-0.042	-0.014	-0.032	0.559	"3"
"外"	0	0	1	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	-0.13	0.314	-0.042	-0.014	-0.032	0.559	"3"
"大"	0	0	1	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	-0.13	0.314	-0.042	-0.014	-0.032	0.559	"3"
"大名"	0	0	1	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	-0.13	0.314	-0.042	-0.014	-0.032	0.559	"3"
"大法官"	0	0	2	0	0	0	0.121	0.518	0.969	0.185	0.065	0.142	-0.054	-0.26	0.629	-0.084	-0.029	-0.064	1.12	"3"
"大理"	0	0	0	1	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	-0.13	-0.288	1.034	-0.014	-0.032	1.525	"4"
"太空"	0	3	0	0	0	0	0.182	0.777	1.454	0.277	0.097	0.213	-0.081	1.76	-0.864	-0.126	-0.043	-0.096	2.97	"2"
"太空人"	0	1	0	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	0.587	-0.288	-0.042	-0.014	-0.032	0.99	"2"
"太空梭"	0	2	0	0	0	0	0.121	0.518	0.969	0.185	0.065	0.142	-0.054	1.173	-0.576	-0.084	-0.029	-0.064	1.98	"2"
"太空站"	0	2	0	0	0	0	0.121	0.518	0.969	0.185	0.065	0.142	-0.054	1.173	-0.576	-0.084	-0.029	-0.064	1.98	"2"
"央行"	0	0	1	0	0	0	0.061	0.259	0.485	0.092	0.032	0.071	-0.027	-0.13	0.314	-0.042	-0.014	-0.032	0.559	"3"
