"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"SumAbsDev"	"LargestDev"
"Coorogramme"	0	0	0	1	0	0	0	0.14	0.227	0.023	0.135	0.021	0.181	0.274	-0.065	-0.112	-0.01	0.869	-0.009	-0.086	-0.139	1.29	"4"
"CURREN"	0	0	0	0	0	0	1	0.14	0.227	0.023	0.135	0.021	0.181	0.274	-0.065	-0.112	-0.01	-0.063	-0.009	-0.086	0.562	0.907	"7"
"DVD"	0	0	0	1	0	0	0	0.14	0.227	0.023	0.135	0.021	0.181	0.274	-0.065	-0.112	-0.01	0.869	-0.009	-0.086	-0.139	1.29	"4"
"G"	0	0	0	1	0	0	0	0.14	0.227	0.023	0.135	0.021	0.181	0.274	-0.065	-0.112	-0.01	0.869	-0.009	-0.086	-0.139	1.29	"4"
"GOOD"	0	0	0	0	0	0	1	0.14	0.227	0.023	0.135	0.021	0.181	0.274	-0.065	-0.112	-0.01	-0.063	-0.009	-0.086	0.562	0.907	"7"
"Huff"	0	0	0	0	0	0	1	0.14	0.227	0.023	0.135	0.021	0.181	0.274	-0.065	-0.112	-0.01	-0.063	-0.009	-0.086	0.562	0.907	"7"
"NBC"	0	0	0	0	0	0	1	0.14	0.227	0.023	0.135	0.021	0.181	0.274	-0.065	-0.112	-0.01	-0.063	-0.009	-0.086	0.562	0.907	"7"
"OK"	0	0	0	1	0	0	0	0.14	0.227	0.023	0.135	0.021	0.181	0.274	-0.065	-0.112	-0.01	0.869	-0.009	-0.086	-0.139	1.29	"4"
"SPRING"	0	0	0	1	0	0	0	0.14	0.227	0.023	0.135	0.021	0.181	0.274	-0.065	-0.112	-0.01	0.869	-0.009	-0.086	-0.139	1.29	"4"
"WTO"	0	0	0	0	0	1	0	0.14	0.227	0.023	0.135	0.021	0.181	0.274	-0.065	-0.112	-0.01	-0.063	-0.009	0.743	-0.139	1.141	"6"
"XML"	0	0	0	0	0	0	1	0.14	0.227	0.023	0.135	0.021	0.181	0.274	-0.065	-0.112	-0.01	-0.063	-0.009	-0.086	0.562	0.907	"7"
"一"	35	25	0	0	0	2	1	8.81	14.288	1.431	8.514	1.308	11.376	17.274	13.878	2.736	-0.629	-3.972	-0.574	-3.409	-7.374	32.572	"1"
"一○五年"	0	1	0	0	0	0	0	0.14	0.227	0.023	0.135	0.021	0.181	0.274	-0.065	0.644	-0.01	-0.063	-0.009	-0.086	-0.139	1.016	"2"
"一中"	4	2	0	0	0	0	0	0.839	1.361	0.136	0.811	0.125	1.083	1.645	2.344	0.387	-0.06	-0.378	-0.055	-0.519	-0.835	4.578	"1"
"一些"	0	0	0	0	0	0	1	0.14	0.227	0.023	0.135	0.021	0.181	0.274	-0.065	-0.112	-0.01	-0.063	-0.009	-0.086	0.562	0.907	"7"
"一体"	0	0	0	0	0	0	1	0.14	0.227	0.023	0.135	0.021	0.181	0.274	-0.065	-0.112	-0.01	-0.063	-0.009	-0.086	0.562	0.907	"7"
"一共"	0	0	0	0	0	0	1	0.14	0.227	0.023	0.135	0.021	0.181	0.274	-0.065	-0.112	-0.01	-0.063	-0.009	-0.086	0.562	0.907	"7"
"一国两制"	1	1	0	0	0	0	0	0.28	0.454	0.045	0.27	0.042	0.361	0.548	0.585	0.396	-0.02	-0.126	-0.018	-0.173	-0.278	1.596	"1"
"一定"	0	0	0	0	0	1	0	0.14	0.227	0.023	0.135	0.021	0.181	0.274	-0.065	-0.112	-0.01	-0.063	-0.009	0.743	-0.139	1.141	"6"
"一流"	0	0	0	1	0	0	0	0.14	0.227	0.023	0.135	0.021	0.181	0.274	-0.065	-0.112	-0.01	0.869	-0.009	-0.086	-0.139	1.29	"4"
"一级"	0	0	0	3	0	0	1	0.559	0.907	0.091	0.541	0.083	0.722	1.097	-0.262	-0.447	-0.04	2.052	-0.036	-0.346	-0.157	3.34	"4"
"一般"	0	0	0	0	0	0	2	0.28	0.454	0.045	0.27	0.042	0.361	0.548	-0.131	-0.223	-0.02	-0.126	-0.018	-0.173	1.124	1.815	"7"
"一贯"	1	0	0	0	0	0	0	0.14	0.227	0.023	0.135	0.021	0.181	0.274	0.854	-0.112	-0.01	-0.063	-0.009	-0.086	-0.139	1.273	"1"
"三不"	1	0	0	0	0	0	0	0.14	0.227	0.023	0.135	0.021	0.181	0.274	0.854	-0.112	-0.01	-0.063	-0.009	-0.086	-0.139	1.273	"1"
"三不政策"	0	1	0	0	0	0	0	0.14	0.227	0.023	0.135	0.021	0.181	0.274	-0.065	0.644	-0.01	-0.063	-0.009	-0.086	-0.139	1.016	"2"
"三通"	5	3	0	0	0	0	0	1.119	1.814	0.182	1.081	0.166	1.445	2.193	2.684	0.577	-0.08	-0.504	-0.073	-0.692	-1.113	5.723	"1"
"上"	0	11	0	0	0	0	0	1.538	2.495	0.25	1.486	0.228	1.986	3.016	-0.72	7.088	-0.11	-0.694	-0.1	-0.951	-1.531	11.194	"2"
"上来"	1	0	0	0	0	0	0	0.14	0.227	0.023	0.135	0.021	0.181	0.274	0.854	-0.112	-0.01	-0.063	-0.009	-0.086	-0.139	1.273	"1"
"上述"	1	0	0	0	0	0	1	0.28	0.454	0.045	0.27	0.042	0.361	0.548	0.585	-0.223	-0.02	-0.126	-0.018	-0.173	0.325	1.47	"1"
"下"	3	12	0	0	0	0	0	2.098	3.402	0.341	2.027	0.311	2.709	4.113	0.454	5.38	-0.15	-0.946	-0.137	-1.297	-2.088	10.452	"2"
"下海"	0	0	0	0	0	1	0	0.14	0.227	0.023	0.135	0.021	0.181	0.274	-0.065	-0.112	-0.01	-0.063	-0.009	0.743	-0.139	1.141	"6"
"不变"	0	0	0	0	0	0	1	0.14	0.227	0.023	0.135	0.021	0.181	0.274	-0.065	-0.112	-0.01	-0.063	-0.009	-0.086	0.562	0.907	"7"
"不可"	0	1	0	0	0	0	0	0.14	0.227	0.023	0.135	0.021	0.181	0.274	-0.065	0.644	-0.01	-0.063	-0.009	-0.086	-0.139	1.016	"2"
"不同"	0	0	0	2	0	1	3	0.839	1.361	0.136	0.811	0.125	1.083	1.645	-0.393	-0.67	-0.06	0.723	-0.055	-0.153	0.679	2.733	"4"
"不失"	0	0	0	1	0	0	0	0.14	0.227	0.023	0.135	0.021	0.181	0.274	-0.065	-0.112	-0.01	0.869	-0.009	-0.086	-0.139	1.29	"4"
"不符"	0	0	0	0	0	0	1	0.14	0.227	0.023	0.135	0.021	0.181	0.274	-0.065	-0.112	-0.01	-0.063	-0.009	-0.086	0.562	0.907	"7"
"专业"	0	0	0	0	0	0	6	0.839	1.361	0.136	0.811	0.125	1.083	1.645	-0.393	-0.67	-0.06	-0.378	-0.055	-0.519	3.372	5.447	"7"
"专业性"	0	0	0	0	0	0	1	0.14	0.227	0.023	0.135	0.021	0.181	0.274	-0.065	-0.112	-0.01	-0.063	-0.009	-0.086	0.562	0.907	"7"
"专业村"	0	0	0	0	1	0	0	0.14	0.227	0.023	0.135	0.021	0.181	0.274	-0.065	-0.112	-0.01	-0.063	1.683	-0.086	-0.139	2.158	"5"
"专户"	0	0	0	0	0	1	0	0.14	0.227	0.023	0.135	0.021	0.181	0.274	-0.065	-0.112	-0.01	-0.063	-0.009	0.743	-0.139	1.141	"6"
"世界贸易组织"	0	0	0	0	1	0	0	0.14	0.227	0.023	0.135	0.021	0.181	0.274	-0.065	-0.112	-0.01	-0.063	1.683	-0.086	-0.139	2.158	"5"
"世贸组织"	0	1	0	0	0	0	0	0.14	0.227	0.023	0.135	0.021	0.181	0.274	-0.065	0.644	-0.01	-0.063	-0.009	-0.086	-0.139	1.016	"2"
"业务"	0	0	0	0	0	0	5	0.699	1.134	0.114	0.676	0.104	0.903	1.371	-0.327	-0.559	-0.05	-0.315	-0.046	-0.432	2.81	4.539	"7"
"业者"	0	0	0	1	0	0	1	0.28	0.454	0.045	0.27	0.042	0.361	0.548	-0.131	-0.223	-0.02	0.599	-0.018	-0.173	0.325	1.489	"4"
"丝"	0	0	0	0	0	0	1	0.14	0.227	0.023	0.135	0.021	0.181	0.274	-0.065	-0.112	-0.01	-0.063	-0.009	-0.086	0.562	0.907	"7"
"两国"	0	1	0	0	0	0	0	0.14	0.227	0.023	0.135	0.021	0.181	0.274	-0.065	0.644	-0.01	-0.063	-0.009	-0.086	-0.139	1.016	"2"
"两岸"	11	10	0	0	0	0	0	2.937	4.763	0.477	2.838	0.436	3.792	5.758	4.443	1.984	-0.21	-1.324	-0.191	-1.816	-2.923	12.891	"1"
"严"	0	0	0	0	0	0	1	0.14	0.227	0.023	0.135	0.021	0.181	0.274	-0.065	-0.112	-0.01	-0.063	-0.009	-0.086	0.562	0.907	"7"
"严守"	0	0	0	0	0	0	1	0.14	0.227	0.023	0.135	0.021	0.181	0.274	-0.065	-0.112	-0.01	-0.063	-0.009	-0.086	0.562	0.907	"7"
"严明"	0	0	0	0	0	1	0	0.14	0.227	0.023	0.135	0.021	0.181	0.274	-0.065	-0.112	-0.01	-0.063	-0.009	0.743	-0.139	1.141	"6"
"严格"	1	2	0	0	0	8	1	1.678	2.722	0.273	1.622	0.249	2.167	3.29	-0.315	-0.332	-0.12	-0.757	-0.109	3.555	-0.927	6.115	"6"
"严苛"	0	0	0	0	0	0	1	0.14	0.227	0.023	0.135	0.021	0.181	0.274	-0.065	-0.112	-0.01	-0.063	-0.009	-0.086	0.562	0.907	"7"
"严谨"	0	0	0	1	0	0	0	0.14	0.227	0.023	0.135	0.021	0.181	0.274	-0.065	-0.112	-0.01	0.869	-0.009	-0.086	-0.139	1.29	"4"
"个"	30	11	0	1	0	2	0	6.153	9.979	1	5.946	0.913	7.945	12.064	15.454	0.384	-0.439	-1.878	-0.401	-2.052	-6.124	26.732	"1"
"个中"	4	1	0	0	0	0	0	0.699	1.134	0.114	0.676	0.104	0.903	1.371	2.77	-0.166	-0.05	-0.315	-0.046	-0.432	-0.696	4.475	"1"
"个别"	0	0	0	0	0	1	0	0.14	0.227	0.023	0.135	0.021	0.181	0.274	-0.065	-0.112	-0.01	-0.063	-0.009	0.743	-0.139	1.141	"6"
"中"	0	4	0	0	0	0	0	0.559	0.907	0.091	0.541	0.083	0.722	1.097	-0.262	2.577	-0.04	-0.252	-0.036	-0.346	-0.557	4.07	"2"
"中上"	0	0	0	1	0	0	0	0.14	0.227	0.023	0.135	0.021	0.181	0.274	-0.065	-0.112	-0.01	0.869	-0.009	-0.086	-0.139	1.29	"4"
"中印"	0	2	0	0	0	0	0	0.28	0.454	0.045	0.27	0.042	0.361	0.548	-0.131	1.289	-0.02	-0.126	-0.018	-0.173	-0.278	2.035	"2"
"中国"	31	6	0	0	0	0	0	5.174	8.391	0.841	5	0.768	6.681	10.145	20.499	-0.631	-0.369	-2.333	-0.337	-3.2	-5.149	32.518	"1"
"中国海"	1	0	0	0	0	0	0	0.14	0.227	0.023	0.135	0.021	0.181	0.274	0.854	-0.112	-0.01	-0.063	-0.009	-0.086	-0.139	1.273	"1"
"中日"	1	4	0	0	0	0	0	0.699	1.134	0.114	0.676	0.104	0.903	1.371	0.276	1.965	-0.05	-0.315	-0.046	-0.432	-0.696	3.78	"2"
"中温"	0	0	0	1	0	0	0	0.14	0.227	0.023	0.135	0.021	0.181	0.274	-0.065	-0.112	-0.01	0.869	-0.009	-0.086	-0.139	1.29	"4"
"中立"	0	1	0	0	0	0	1	0.28	0.454	0.045	0.27	0.042	0.361	0.548	-0.131	0.396	-0.02	-0.126	-0.018	-0.173	0.325	1.189	"2"
"中青"	0	0	0	1	0	0	0	0.14	0.227	0.023	0.135	0.021	0.181	0.274	-0.065	-0.112	-0.01	0.869	-0.009	-0.086	-0.139	1.29	"4"
"临床"	0	0	0	0	0	0	1	0.14	0.227	0.023	0.135	0.021	0.181	0.274	-0.065	-0.112	-0.01	-0.063	-0.009	-0.086	0.562	0.907	"7"
"为准"	0	0	0	0	0	0	1	0.14	0.227	0.023	0.135	0.021	0.181	0.274	-0.065	-0.112	-0.01	-0.063	-0.009	-0.086	0.562	0.907	"7"
"主义法"	0	1	0	0	0	0	0	0.14	0.227	0.023	0.135	0.021	0.181	0.274	-0.065	0.644	-0.01	-0.063	-0.009	-0.086	-0.139	1.016	"2"
"主张"	0	2	0	0	0	0	0	0.28	0.454	0.045	0.27	0.042	0.361	0.548	-0.131	1.289	-0.02	-0.126	-0.018	-0.173	-0.278	2.035	"2"
"主权"	2	1	0	0	0	0	0	0.42	0.68	0.068	0.405	0.062	0.542	0.823	1.274	0.269	-0.03	-0.189	-0.027	-0.259	-0.418	2.466	"1"
"之下"	0	1	0	1	0	0	0	0.28	0.454	0.045	0.27	0.042	0.361	0.548	-0.131	0.396	-0.02	0.599	-0.018	-0.173	-0.278	1.615	"4"
"九二"	1	1	0	0	0	0	0	0.28	0.454	0.045	0.27	0.042	0.361	0.548	0.585	0.396	-0.02	-0.126	-0.018	-0.173	-0.278	1.596	"1"
"九二年"	1	0	0	0	0	0	0	0.14	0.227	0.023	0.135	0.021	0.181	0.274	0.854	-0.112	-0.01	-0.063	-0.009	-0.086	-0.139	1.273	"1"
"也就是说"	0	1	0	0	0	0	0	0.14	0.227	0.023	0.135	0.021	0.181	0.274	-0.065	0.644	-0.01	-0.063	-0.009	-0.086	-0.139	1.016	"2"
"买卖"	0	0	0	0	0	1	3	0.559	0.907	0.091	0.541	0.083	0.722	1.097	-0.262	-0.447	-0.04	-0.252	-0.036	0.26	1.184	2.481	"7"
"予"	0	0	0	0	0	0	1	0.14	0.227	0.023	0.135	0.021	0.181	0.274	-0.065	-0.112	-0.01	-0.063	-0.009	-0.086	0.562	0.907	"7"
"争议"	1	0	0	0	0	0	0	0.14	0.227	0.023	0.135	0.021	0.181	0.274	0.854	-0.112	-0.01	-0.063	-0.009	-0.086	-0.139	1.273	"1"
"事宜"	0	0	0	0	0	0	1	0.14	0.227	0.023	0.135	0.021	0.181	0.274	-0.065	-0.112	-0.01	-0.063	-0.009	-0.086	0.562	0.907	"7"
"事项"	0	0	0	0	0	0	1	0.14	0.227	0.023	0.135	0.021	0.181	0.274	-0.065	-0.112	-0.01	-0.063	-0.009	-0.086	0.562	0.907	"7"
"二级"	0	0	0	1	0	0	0	0.14	0.227	0.023	0.135	0.021	0.181	0.274	-0.065	-0.112	-0.01	0.869	-0.009	-0.086	-0.139	1.29	"4"
"二零零二年"	0	0	0	1	0	0	0	0.14	0.227	0.023	0.135	0.021	0.181	0.274	-0.065	-0.112	-0.01	0.869	-0.009	-0.086	-0.139	1.29	"4"
"互信"	0	1	0	0	0	0	0	0.14	0.227	0.023	0.135	0.021	0.181	0.274	-0.065	0.644	-0.01	-0.063	-0.009	-0.086	-0.139	1.016	"2"
"互利"	0	3	0	0	0	0	0	0.42	0.68	0.068	0.405	0.062	0.542	0.823	-0.196	1.933	-0.03	-0.189	-0.027	-0.259	-0.418	3.052	"2"
"互惠"	0	2	0	0	0	0	0	0.28	0.454	0.045	0.27	0.042	0.361	0.548	-0.131	1.289	-0.02	-0.126	-0.018	-0.173	-0.278	2.035	"2"
"五"	0	3	0	0	0	0	0	0.42	0.68	0.068	0.405	0.062	0.542	0.823	-0.196	1.933	-0.03	-0.189	-0.027	-0.259	-0.418	3.052	"2"
"五分之一"	0	0	0	0	0	0	1	0.14	0.227	0.023	0.135	0.021	0.181	0.274	-0.065	-0.112	-0.01	-0.063	-0.009	-0.086	0.562	0.907	"7"
"亚洲盃"	0	0	0	0	0	0	1	0.14	0.227	0.023	0.135	0.021	0.181	0.274	-0.065	-0.112	-0.01	-0.063	-0.009	-0.086	0.562	0.907	"7"
"交易"	0	0	0	0	0	1	0	0.14	0.227	0.023	0.135	0.021	0.181	0.274	-0.065	-0.112	-0.01	-0.063	-0.009	0.743	-0.139	1.141	"6"
"交易法"	0	0	0	0	0	0	1	0.14	0.227	0.023	0.135	0.021	0.181	0.274	-0.065	-0.112	-0.01	-0.063	-0.009	-0.086	0.562	0.907	"7"
"交集"	0	1	0	0	0	0	0	0.14	0.227	0.023	0.135	0.021	0.181	0.274	-0.065	0.644	-0.01	-0.063	-0.009	-0.086	-0.139	1.016	"2"
"享受到"	0	0	0	1	0	0	0	0.14	0.227	0.023	0.135	0.021	0.181	0.274	-0.065	-0.112	-0.01	0.869	-0.009	-0.086	-0.139	1.29	"4"
"人口"	0	0	0	1	0	0	0	0.14	0.227	0.023	0.135	0.021	0.181	0.274	-0.065	-0.112	-0.01	0.869	-0.009	-0.086	-0.139	1.29	"4"
"人权"	0	2	0	0	0	0	0	0.28	0.454	0.045	0.27	0.042	0.361	0.548	-0.131	1.289	-0.02	-0.126	-0.018	-0.173	-0.278	2.035	"2"
"仍旧"	0	1	0	0	0	0	0	0.14	0.227	0.023	0.135	0.021	0.181	0.274	-0.065	0.644	-0.01	-0.063	-0.009	-0.086	-0.139	1.016	"2"
"从政"	0	0	0	0	0	1	0	0.14	0.227	0.023	0.135	0.021	0.181	0.274	-0.065	-0.112	-0.01	-0.063	-0.009	0.743	-0.139	1.141	"6"
"代表"	0	0	6	0	0	0	0	0.839	1.361	0.136	0.811	0.125	1.083	1.645	-0.393	-0.67	9.862	-0.378	-0.055	-0.519	-0.835	12.712	"3"
"以下"	0	0	0	1	0	0	1	0.28	0.454	0.045	0.27	0.042	0.361	0.548	-0.131	-0.223	-0.02	0.599	-0.018	-0.173	0.325	1.489	"4"
"任何"	0	2	0	0	0	0	0	0.28	0.454	0.045	0.27	0.042	0.361	0.548	-0.131	1.289	-0.02	-0.126	-0.018	-0.173	-0.278	2.035	"2"
"企业"	0	0	0	0	1	8	0	1.259	2.041	0.204	1.216	0.187	1.625	2.468	-0.589	-1.005	-0.09	-0.567	0.764	5.069	-1.253	9.337	"6"
"优先"	0	1	0	0	0	0	0	0.14	0.227	0.023	0.135	0.021	0.181	0.274	-0.065	0.644	-0.01	-0.063	-0.009	-0.086	-0.139	1.016	"2"
"优抚金"	0	0	0	0	0	0	1	0.14	0.227	0.023	0.135	0.021	0.181	0.274	-0.065	-0.112	-0.01	-0.063	-0.009	-0.086	0.562	0.907	"7"
"优良"	0	0	0	0	0	0	1	0.14	0.227	0.023	0.135	0.021	0.181	0.274	-0.065	-0.112	-0.01	-0.063	-0.009	-0.086	0.562	0.907	"7"
"优质"	0	0	0	2	0	0	0	0.28	0.454	0.045	0.27	0.042	0.361	0.548	-0.131	-0.223	-0.02	1.738	-0.018	-0.173	-0.278	2.581	"4"
"伙伴国"	0	0	0	0	0	1	0	0.14	0.227	0.023	0.135	0.021	0.181	0.274	-0.065	-0.112	-0.01	-0.063	-0.009	0.743	-0.139	1.141	"6"
"会计"	0	0	0	0	0	0	1	0.14	0.227	0.023	0.135	0.021	0.181	0.274	-0.065	-0.112	-0.01	-0.063	-0.009	-0.086	0.562	0.907	"7"
"传染性"	0	0	0	0	0	1	0	0.14	0.227	0.023	0.135	0.021	0.181	0.274	-0.065	-0.112	-0.01	-0.063	-0.009	0.743	-0.139	1.141	"6"
"传统"	0	0	0	0	0	0	1	0.14	0.227	0.023	0.135	0.021	0.181	0.274	-0.065	-0.112	-0.01	-0.063	-0.009	-0.086	0.562	0.907	"7"
"伦理"	0	0	0	0	0	1	0	0.14	0.227	0.023	0.135	0.021	0.181	0.274	-0.065	-0.112	-0.01	-0.063	-0.009	0.743	-0.139	1.141	"6"
"位"	0	0	0	0	0	1	0	0.14	0.227	0.023	0.135	0.021	0.181	0.274	-0.065	-0.112	-0.01	-0.063	-0.009	0.743	-0.139	1.141	"6"
"低"	0	0	0	2	0	0	0	0.28	0.454	0.045	0.27	0.042	0.361	0.548	-0.131	-0.223	-0.02	1.738	-0.018	-0.173	-0.278	2.581	"4"
"低于"	0	0	0	5	0	0	0	0.699	1.134	0.114	0.676	0.104	0.903	1.371	-0.327	-0.559	-0.05	4.346	-0.046	-0.432	-0.696	6.456	"4"
"低洼地"	0	0	0	1	0	0	0	0.14	0.227	0.023	0.135	0.021	0.181	0.274	-0.065	-0.112	-0.01	0.869	-0.009	-0.086	-0.139	1.29	"4"
"体制"	0	1	0	0	0	2	0	0.42	0.68	0.068	0.405	0.062	0.542	0.823	-0.196	0.269	-0.03	-0.189	-0.027	1.065	-0.418	2.194	"6"
"体现"	0	2	0	0	0	0	0	0.28	0.454	0.045	0.27	0.042	0.361	0.548	-0.131	1.289	-0.02	-0.126	-0.018	-0.173	-0.278	2.035	"2"
"体系"	0	0	0	0	0	3	1	0.559	0.907	0.091	0.541	0.083	0.722	1.097	-0.262	-0.447	-0.04	-0.252	-0.036	1.691	-0.157	2.885	"6"
"体重"	0	0	0	2	0	0	0	0.28	0.454	0.045	0.27	0.042	0.361	0.548	-0.131	-0.223	-0.02	1.738	-0.018	-0.173	-0.278	2.581	"4"
"作业"	0	0	0	0	0	0	3	0.42	0.68	0.068	0.405	0.062	0.542	0.823	-0.196	-0.335	-0.03	-0.189	-0.027	-0.259	1.686	2.722	"7"
"作为"	0	0	0	0	0	0	1	0.14	0.227	0.023	0.135	0.021	0.181	0.274	-0.065	-0.112	-0.01	-0.063	-0.009	-0.086	0.562	0.907	"7"
"使用"	0	0	0	0	0	0	1	0.14	0.227	0.023	0.135	0.021	0.181	0.274	-0.065	-0.112	-0.01	-0.063	-0.009	-0.086	0.562	0.907	"7"
"使用到"	0	1	0	0	0	0	0	0.14	0.227	0.023	0.135	0.021	0.181	0.274	-0.065	0.644	-0.01	-0.063	-0.009	-0.086	-0.139	1.016	"2"
"使用者"	0	0	0	0	1	0	0	0.14	0.227	0.023	0.135	0.021	0.181	0.274	-0.065	-0.112	-0.01	-0.063	1.683	-0.086	-0.139	2.158	"5"
"依"	1	0	0	0	0	0	3	0.559	0.907	0.091	0.541	0.083	0.722	1.097	0.344	-0.447	-0.04	-0.252	-0.036	-0.346	1.184	2.649	"7"
"依归"	0	0	0	0	0	0	1	0.14	0.227	0.023	0.135	0.021	0.181	0.274	-0.065	-0.112	-0.01	-0.063	-0.009	-0.086	0.562	0.907	"7"
"依循"	0	1	0	0	0	0	0	0.14	0.227	0.023	0.135	0.021	0.181	0.274	-0.065	0.644	-0.01	-0.063	-0.009	-0.086	-0.139	1.016	"2"
"依据"	0	0	0	0	0	2	0	0.28	0.454	0.045	0.27	0.042	0.361	0.548	-0.131	-0.223	-0.02	-0.126	-0.018	1.487	-0.278	2.283	"6"
"依法"	0	1	0	0	0	1	0	0.28	0.454	0.045	0.27	0.042	0.361	0.548	-0.131	0.396	-0.02	-0.126	-0.018	0.483	-0.278	1.452	"6"
"依照"	1	2	0	0	0	0	0	0.42	0.68	0.068	0.405	0.062	0.542	0.823	0.439	0.883	-0.03	-0.189	-0.027	-0.259	-0.418	2.245	"2"
"侦防"	0	0	0	0	0	0	1	0.14	0.227	0.023	0.135	0.021	0.181	0.274	-0.065	-0.112	-0.01	-0.063	-0.009	-0.086	0.562	0.907	"7"
"便利"	0	1	0	0	0	0	0	0.14	0.227	0.023	0.135	0.021	0.181	0.274	-0.065	0.644	-0.01	-0.063	-0.009	-0.086	-0.139	1.016	"2"
