"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"SumAbsDev"	"LargestDev"
"事业"	0	0	0	0	0	1	0	0.188	0.16	0.022	0.054	0.356	0.036	0.185	-0.09	-0.076	-0.01	-0.024	-0.191	1.449	-0.089	1.929	"6"
"二日电"	0	0	0	0	1	0	0	0.188	0.16	0.022	0.054	0.356	0.036	0.185	-0.09	-0.076	-0.01	-0.024	0.449	-0.016	-0.089	0.754	"5"
"二极管"	0	0	0	0	1	0	0	0.188	0.16	0.022	0.054	0.356	0.036	0.185	-0.09	-0.076	-0.01	-0.024	0.449	-0.016	-0.089	0.754	"5"
"五官"	0	0	0	0	1	0	0	0.188	0.16	0.022	0.054	0.356	0.036	0.185	-0.09	-0.076	-0.01	-0.024	0.449	-0.016	-0.089	0.754	"5"
"交期"	0	0	0	0	0	0	1	0.188	0.16	0.022	0.054	0.356	0.036	0.185	-0.09	-0.076	-0.01	-0.024	-0.191	-0.016	0.733	1.14	"7"
"交游广阔"	0	0	1	0	0	0	0	0.188	0.16	0.022	0.054	0.356	0.036	0.185	-0.09	-0.076	1.657	-0.024	-0.191	-0.016	-0.089	2.143	"3"
"产"	0	0	0	0	0	0	1	0.188	0.16	0.022	0.054	0.356	0.036	0.185	-0.09	-0.076	-0.01	-0.024	-0.191	-0.016	0.733	1.14	"7"
"产业"	0	0	1	1	2	0	9	2.441	2.08	0.286	0.698	4.626	0.462	2.406	-1.174	-0.984	0.6	0.291	-0.978	-0.204	4.055	8.286	"7"
"产品"	0	0	1	0	4	0	7	2.253	1.92	0.264	0.645	4.27	0.427	2.221	-1.084	-0.908	0.63	-0.288	-0.247	-0.189	2.611	5.957	"7"
"产量"	0	0	0	0	0	0	1	0.188	0.16	0.022	0.054	0.356	0.036	0.185	-0.09	-0.076	-0.01	-0.024	-0.191	-0.016	0.733	1.14	"7"
"京剧"	0	0	0	0	1	0	0	0.188	0.16	0.022	0.054	0.356	0.036	0.185	-0.09	-0.076	-0.01	-0.024	0.449	-0.016	-0.089	0.754	"5"
"人体"	0	0	0	0	2	0	0	0.376	0.32	0.044	0.107	0.712	0.071	0.37	-0.181	-0.151	-0.019	-0.048	0.897	-0.031	-0.178	1.505	"5"
"人力"	0	0	0	0	0	0	1	0.188	0.16	0.022	0.054	0.356	0.036	0.185	-0.09	-0.076	-0.01	-0.024	-0.191	-0.016	0.733	1.14	"7"
"人口"	0	0	0	0	1	0	0	0.188	0.16	0.022	0.054	0.356	0.036	0.185	-0.09	-0.076	-0.01	-0.024	0.449	-0.016	-0.089	0.754	"5"
"人味"	0	1	0	0	0	0	0	0.188	0.16	0.022	0.054	0.356	0.036	0.185	-0.09	0.796	-0.01	-0.024	-0.191	-0.016	-0.089	1.216	"2"
"人文"	0	0	0	1	0	0	0	0.188	0.16	0.022	0.054	0.356	0.036	0.185	-0.09	-0.076	-0.01	1.27	-0.191	-0.016	-0.089	1.742	"4"
"人类"	0	0	0	2	1	0	0	0.563	0.48	0.066	0.161	1.068	0.107	0.555	-0.271	-0.227	-0.029	2.079	-0.149	-0.047	-0.267	3.069	"4"
"什么"	1	0	0	0	0	0	0	0.188	0.16	0.022	0.054	0.356	0.036	0.185	0.726	-0.076	-0.01	-0.024	-0.191	-0.016	-0.089	1.132	"1"
"仅有"	1	0	0	0	0	0	0	0.188	0.16	0.022	0.054	0.356	0.036	0.185	0.726	-0.076	-0.01	-0.024	-0.191	-0.016	-0.089	1.132	"1"
"今日"	0	0	0	0	1	0	0	0.188	0.16	0.022	0.054	0.356	0.036	0.185	-0.09	-0.076	-0.01	-0.024	0.449	-0.016	-0.089	0.754	"5"
"介绍"	1	2	1	0	1	0	0	0.939	0.8	0.11	0.269	1.779	0.178	0.925	0.189	0.737	0.977	-0.12	-0.38	-0.079	-0.444	2.926	"3"
"从而"	0	0	0	0	1	0	0	0.188	0.16	0.022	0.054	0.356	0.036	0.185	-0.09	-0.076	-0.01	-0.024	0.449	-0.016	-0.089	0.754	"5"
"仔细"	1	0	0	0	0	0	0	0.188	0.16	0.022	0.054	0.356	0.036	0.185	0.726	-0.076	-0.01	-0.024	-0.191	-0.016	-0.089	1.132	"1"
"代"	0	0	0	0	1	0	0	0.188	0.16	0.022	0.054	0.356	0.036	0.185	-0.09	-0.076	-0.01	-0.024	0.449	-0.016	-0.089	0.754	"5"
"以下"	0	0	0	0	1	0	0	0.188	0.16	0.022	0.054	0.356	0.036	0.185	-0.09	-0.076	-0.01	-0.024	0.449	-0.016	-0.089	0.754	"5"
"以利"	0	0	0	0	0	0	1	0.188	0.16	0.022	0.054	0.356	0.036	0.185	-0.09	-0.076	-0.01	-0.024	-0.191	-0.016	0.733	1.14	"7"
"以往"	1	0	0	0	0	0	0	0.188	0.16	0.022	0.054	0.356	0.036	0.185	0.726	-0.076	-0.01	-0.024	-0.191	-0.016	-0.089	1.132	"1"
"价值"	0	1	0	0	0	0	0	0.188	0.16	0.022	0.054	0.356	0.036	0.185	-0.09	0.796	-0.01	-0.024	-0.191	-0.016	-0.089	1.216	"2"
"休闲"	0	0	0	0	0	0	1	0.188	0.16	0.022	0.054	0.356	0.036	0.185	-0.09	-0.076	-0.01	-0.024	-0.191	-0.016	0.733	1.14	"7"
"众多"	0	2	0	0	0	0	0	0.376	0.32	0.044	0.107	0.712	0.071	0.37	-0.181	1.592	-0.019	-0.048	-0.382	-0.031	-0.178	2.431	"2"
"优势"	0	0	0	0	0	0	4	0.751	0.64	0.088	0.215	1.423	0.142	0.74	-0.361	-0.303	-0.039	-0.096	-0.764	-0.063	2.931	4.557	"7"
"优化"	0	0	0	0	0	0	1	0.188	0.16	0.022	0.054	0.356	0.036	0.185	-0.09	-0.076	-0.01	-0.024	-0.191	-0.016	0.733	1.14	"7"
"优点"	0	0	0	0	1	0	0	0.188	0.16	0.022	0.054	0.356	0.036	0.185	-0.09	-0.076	-0.01	-0.024	0.449	-0.016	-0.089	0.754	"5"
"优美"	0	1	0	0	0	0	0	0.188	0.16	0.022	0.054	0.356	0.036	0.185	-0.09	0.796	-0.01	-0.024	-0.191	-0.016	-0.089	1.216	"2"
"优良"	0	0	0	0	0	0	4	0.751	0.64	0.088	0.215	1.423	0.142	0.74	-0.361	-0.303	-0.039	-0.096	-0.764	-0.063	2.931	4.557	"7"
"优质"	0	0	0	0	0	0	1	0.188	0.16	0.022	0.054	0.356	0.036	0.185	-0.09	-0.076	-0.01	-0.024	-0.191	-0.016	0.733	1.14	"7"
"传统"	2	4	0	0	0	0	0	1.127	0.96	0.132	0.322	2.135	0.213	1.111	0.502	2.126	-0.058	-0.144	-1.146	-0.094	-0.533	4.603	"2"
"传输"	0	0	0	0	0	0	1	0.188	0.16	0.022	0.054	0.356	0.036	0.185	-0.09	-0.076	-0.01	-0.024	-0.191	-0.016	0.733	1.14	"7"
"伸展"	1	0	0	0	0	0	0	0.188	0.16	0.022	0.054	0.356	0.036	0.185	0.726	-0.076	-0.01	-0.024	-0.191	-0.016	-0.089	1.132	"1"
"低"	0	0	0	0	5	0	0	0.939	0.8	0.11	0.269	1.779	0.178	0.925	-0.452	-0.379	-0.048	-0.12	2.244	-0.079	-0.444	3.766	"5"
"低调"	1	0	0	0	0	0	0	0.188	0.16	0.022	0.054	0.356	0.036	0.185	0.726	-0.076	-0.01	-0.024	-0.191	-0.016	-0.089	1.132	"1"
"住宅"	0	0	0	0	0	0	1	0.188	0.16	0.022	0.054	0.356	0.036	0.185	-0.09	-0.076	-0.01	-0.024	-0.191	-0.016	0.733	1.14	"7"
"体现"	0	5	0	0	1	0	0	1.127	0.96	0.132	0.322	2.135	0.213	1.111	-0.542	3.264	-0.058	-0.144	-0.511	-0.094	-0.533	5.146	"2"
"体系"	0	0	0	0	0	1	3	0.751	0.64	0.088	0.215	1.423	0.142	0.74	-0.361	-0.303	-0.039	-0.096	-0.764	0.87	1.661	4.094	"7"
"体质"	0	0	0	0	0	0	1	0.188	0.16	0.022	0.054	0.356	0.036	0.185	-0.09	-0.076	-0.01	-0.024	-0.191	-0.016	0.733	1.14	"7"
"佔"	0	0	0	0	0	0	1	0.188	0.16	0.022	0.054	0.356	0.036	0.185	-0.09	-0.076	-0.01	-0.024	-0.191	-0.016	0.733	1.14	"7"
"作品"	1	5	0	0	0	0	0	1.127	0.96	0.132	0.322	2.135	0.213	1.111	-0.164	3.264	-0.058	-0.144	-1.146	-0.094	-0.533	5.403	"2"
"作曲"	1	0	0	0	0	0	0	0.188	0.16	0.022	0.054	0.356	0.036	0.185	0.726	-0.076	-0.01	-0.024	-0.191	-0.016	-0.089	1.132	"1"
"你"	1	0	0	0	0	0	0	0.188	0.16	0.022	0.054	0.356	0.036	0.185	0.726	-0.076	-0.01	-0.024	-0.191	-0.016	-0.089	1.132	"1"
"佳"	0	0	0	0	1	0	0	0.188	0.16	0.022	0.054	0.356	0.036	0.185	-0.09	-0.076	-0.01	-0.024	0.449	-0.016	-0.089	0.754	"5"
"佳肴"	1	0	0	0	0	0	0	0.188	0.16	0.022	0.054	0.356	0.036	0.185	0.726	-0.076	-0.01	-0.024	-0.191	-0.016	-0.089	1.132	"1"
"使"	1	0	0	0	0	0	0	0.188	0.16	0.022	0.054	0.356	0.036	0.185	0.726	-0.076	-0.01	-0.024	-0.191	-0.016	-0.089	1.132	"1"
"例如"	0	0	0	0	1	0	0	0.188	0.16	0.022	0.054	0.356	0.036	0.185	-0.09	-0.076	-0.01	-0.024	0.449	-0.016	-0.089	0.754	"5"
"供应"	0	0	0	0	0	0	3	0.563	0.48	0.066	0.161	1.068	0.107	0.555	-0.271	-0.227	-0.029	-0.072	-0.573	-0.047	2.198	3.417	"7"
"供应商"	0	0	0	0	0	0	1	0.188	0.16	0.022	0.054	0.356	0.036	0.185	-0.09	-0.076	-0.01	-0.024	-0.191	-0.016	0.733	1.14	"7"
"供电"	0	0	0	0	1	0	1	0.376	0.32	0.044	0.107	0.712	0.071	0.37	-0.181	-0.151	-0.019	-0.048	0.233	-0.031	0.474	1.137	"7"
"依"	0	0	0	0	1	0	0	0.188	0.16	0.022	0.054	0.356	0.036	0.185	-0.09	-0.076	-0.01	-0.024	0.449	-0.016	-0.089	0.754	"5"
