"Coll_Word"	"1"	"2"	"3"	"4"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"SumAbsDev"	"LargestDev"
"公安部"	0	0	0	2	0.183	0.453	0.951	0.414	-0.083	-0.223	-0.56	1.369	2.235	"4"
"公安部门"	0	0	1	0	0.091	0.226	0.475	0.207	-0.042	-0.111	0.323	-0.101	0.577	"3"
"公路"	0	27	0	4	2.836	7.018	14.735	6.412	-1.292	13.349	-8.683	-0.695	24.019	"2"
"公里"	1	10	10	1	2.013	4.98	10.457	4.55	-0.409	1.824	-0.293	-1.385	3.911	"2"
"六方"	1	0	0	0	0.091	0.226	0.475	0.207	1.039	-0.111	-0.28	-0.101	1.531	"1"
"兰"	0	0	1	0	0.091	0.226	0.475	0.207	-0.042	-0.111	0.323	-0.101	0.577	"3"
"兰新"	0	1	0	0	0.091	0.226	0.475	0.207	-0.042	0.645	-0.28	-0.101	1.068	"2"
"关渡"	0	0	0	1	0.091	0.226	0.475	0.207	-0.042	-0.111	-0.28	0.684	1.117	"4"
"关说"	0	1	0	0	0.091	0.226	0.475	0.207	-0.042	0.645	-0.28	-0.101	1.068	"2"
"关闭"	0	0	1	0	0.091	0.226	0.475	0.207	-0.042	-0.111	0.323	-0.101	0.577	"3"
"兴建"	0	5	7	0	1.098	2.717	5.704	2.482	-0.5	0.948	0.492	-1.208	3.148	"4"
"兴建案"	0	0	1	0	0.091	0.226	0.475	0.207	-0.042	-0.111	0.323	-0.101	0.577	"3"
"典礼"	0	1	0	0	0.091	0.226	0.475	0.207	-0.042	0.645	-0.28	-0.101	1.068	"2"
"养护"	0	0	1	0	0.091	0.226	0.475	0.207	-0.042	-0.111	0.323	-0.101	0.577	"3"
"内昆"	0	1	1	0	0.183	0.453	0.951	0.414	-0.083	0.396	0.14	-0.201	0.82	"2"
"内湾线"	0	1	0	0	0.091	0.226	0.475	0.207	-0.042	0.645	-0.28	-0.101	1.068	"2"
"内环线"	0	0	1	0	0.091	0.226	0.475	0.207	-0.042	-0.111	0.323	-0.101	0.577	"3"
"军事区"	0	0	1	0	0.091	0.226	0.475	0.207	-0.042	-0.111	0.323	-0.101	0.577	"3"
"农业局"	0	0	0	1	0.091	0.226	0.475	0.207	-0.042	-0.111	-0.28	0.684	1.117	"4"
"冯亦珍"	0	0	0	1	0.091	0.226	0.475	0.207	-0.042	-0.111	-0.28	0.684	1.117	"4"
"冯启富"	0	1	0	0	0.091	0.226	0.475	0.207	-0.042	0.645	-0.28	-0.101	1.068	"2"
"冲垮"	0	1	0	0	0.091	0.226	0.475	0.207	-0.042	0.645	-0.28	-0.101	1.068	"2"
"冷落"	0	0	1	0	0.091	0.226	0.475	0.207	-0.042	-0.111	0.323	-0.101	0.577	"3"
"冻土"	0	0	3	0	0.274	0.679	1.426	0.62	-0.125	-0.334	0.969	-0.302	1.73	"3"
"冻土区"	0	0	1	0	0.091	0.226	0.475	0.207	-0.042	-0.111	0.323	-0.101	0.577	"3"
"准"	0	0	0	1	0.091	0.226	0.475	0.207	-0.042	-0.111	-0.28	0.684	1.117	"4"
"准确"	1	0	1	0	0.183	0.453	0.951	0.414	0.758	-0.223	0.14	-0.201	1.322	"1"
"准线"	0	0	1	0	0.091	0.226	0.475	0.207	-0.042	-0.111	0.323	-0.101	0.577	"3"
"出"	1	0	0	0	0.091	0.226	0.475	0.207	1.039	-0.111	-0.28	-0.101	1.531	"1"
"出事"	0	1	0	1	0.183	0.453	0.951	0.414	-0.083	0.396	-0.56	0.431	1.47	"3"
"出谋"	0	0	1	0	0.091	0.226	0.475	0.207	-0.042	-0.111	0.323	-0.101	0.577	"3"
"出资"	0	1	0	0	0.091	0.226	0.475	0.207	-0.042	0.645	-0.28	-0.101	1.068	"2"
"出轨"	0	0	0	2	0.183	0.453	0.951	0.414	-0.083	-0.223	-0.56	1.369	2.235	"4"
"击中"	0	0	2	0	0.183	0.453	0.951	0.414	-0.083	-0.223	0.646	-0.201	1.153	"3"
"分局"	0	0	2	8	0.915	2.264	4.753	2.068	-0.417	-1.115	-1.129	3.998	6.659	"4"
"分批"	1	0	0	0	0.091	0.226	0.475	0.207	1.039	-0.111	-0.28	-0.101	1.531	"1"
"分流"	0	0	0	1	0.091	0.226	0.475	0.207	-0.042	-0.111	-0.28	0.684	1.117	"4"
"分界线"	0	3	0	0	0.274	0.679	1.426	0.62	-0.125	1.935	-0.84	-0.302	3.202	"2"
"切断"	0	0	1	0	0.091	0.226	0.475	0.207	-0.042	-0.111	0.323	-0.101	0.577	"3"
"划时代"	0	0	1	0	0.091	0.226	0.475	0.207	-0.042	-0.111	0.323	-0.101	0.577	"3"
"划策"	0	0	1	0	0.091	0.226	0.475	0.207	-0.042	-0.111	0.323	-0.101	0.577	"3"
"列"	0	1	1	1	0.274	0.679	1.426	0.62	-0.125	0.27	-0.27	0.3	0.965	"4"
"列车"	0	5	1	20	2.379	5.886	12.358	5.378	-1.083	-0.351	-5.892	8.896	16.222	"4"
"刘志军"	0	0	1	1	0.183	0.453	0.951	0.414	-0.083	-0.223	0.14	0.431	0.877	"4"
"创"	1	0	2	0	0.274	0.679	1.426	0.62	0.602	-0.334	0.334	-0.302	1.572	"1"
"初步"	1	0	1	0	0.183	0.453	0.951	0.414	0.758	-0.223	0.14	-0.201	1.322	"1"
"到站"	0	1	0	0	0.091	0.226	0.475	0.207	-0.042	0.645	-0.28	-0.101	1.068	"2"
"到达"	0	0	1	0	0.091	0.226	0.475	0.207	-0.042	-0.111	0.323	-0.101	0.577	"3"
"制售"	0	0	0	1	0.091	0.226	0.475	0.207	-0.042	-0.111	-0.28	0.684	1.117	"4"
"制度化"	0	0	1	0	0.091	0.226	0.475	0.207	-0.042	-0.111	0.323	-0.101	0.577	"3"
"制造"	0	1	0	0	0.091	0.226	0.475	0.207	-0.042	0.645	-0.28	-0.101	1.068	"2"
"前进"	0	0	1	0	0.091	0.226	0.475	0.207	-0.042	-0.111	0.323	-0.101	0.577	"3"
"剪綵"	0	1	0	0	0.091	0.226	0.475	0.207	-0.042	0.645	-0.28	-0.101	1.068	"2"
"副部长"	0	0	4	0	0.366	0.906	1.901	0.827	-0.167	-0.446	1.292	-0.403	2.308	"3"
"加以"	0	0	1	0	0.091	0.226	0.475	0.207	-0.042	-0.111	0.323	-0.101	0.577	"3"
"加快"	0	0	1	1	0.183	0.453	0.951	0.414	-0.083	-0.223	0.14	0.431	0.877	"4"
"动工"	0	0	2	1	0.274	0.679	1.426	0.62	-0.125	-0.334	0.334	0.3	1.093	"2_&_3"
"努"	0	0	0	1	0.091	0.226	0.475	0.207	-0.042	-0.111	-0.28	0.684	1.117	"4"
"劲增"	0	0	1	0	0.091	0.226	0.475	0.207	-0.042	-0.111	0.323	-0.101	0.577	"3"
"劳工"	0	0	1	0	0.091	0.226	0.475	0.207	-0.042	-0.111	0.323	-0.101	0.577	"3"
"包兰"	0	1	0	0	0.091	0.226	0.475	0.207	-0.042	0.645	-0.28	-0.101	1.068	"2"
"化"	0	0	4	0	0.366	0.906	1.901	0.827	-0.167	-0.446	1.292	-0.403	2.308	"3"
"北京"	0	0	1	0	0.091	0.226	0.475	0.207	-0.042	-0.111	0.323	-0.101	0.577	"3"
"北宜"	0	1	0	0	0.091	0.226	0.475	0.207	-0.042	0.645	-0.28	-0.101	1.068	"2"
"北斗"	1	0	0	0	0.091	0.226	0.475	0.207	1.039	-0.111	-0.28	-0.101	1.531	"1"
"北方"	0	0	1	0	0.091	0.226	0.475	0.207	-0.042	-0.111	0.323	-0.101	0.577	"3"
"北海道"	0	0	0	1	0.091	0.226	0.475	0.207	-0.042	-0.111	-0.28	0.684	1.117	"4"
"北环线"	0	0	1	0	0.091	0.226	0.475	0.207	-0.042	-0.111	0.323	-0.101	0.577	"3"
"区间"	0	0	1	0	0.091	0.226	0.475	0.207	-0.042	-0.111	0.323	-0.101	0.577	"3"
"十五"	0	0	1	0	0.091	0.226	0.475	0.207	-0.042	-0.111	0.323	-0.101	0.577	"3"
"十五日"	0	0	1	0	0.091	0.226	0.475	0.207	-0.042	-0.111	0.323	-0.101	0.577	"3"
"十四"	1	0	0	0	0.091	0.226	0.475	0.207	1.039	-0.111	-0.28	-0.101	1.531	"1"
"升空"	2	0	0	0	0.183	0.453	0.951	0.414	2.077	-0.223	-0.56	-0.201	3.061	"1"
"华东"	0	0	0	1	0.091	0.226	0.475	0.207	-0.042	-0.111	-0.28	0.684	1.117	"4"
"协会"	0	0	2	0	0.183	0.453	0.951	0.414	-0.083	-0.223	0.646	-0.201	1.153	"3"
"单线"	0	2	0	0	0.183	0.453	0.951	0.414	-0.083	1.29	-0.56	-0.201	2.134	"2"
"南"	0	2	3	0	0.457	1.132	2.377	1.034	-0.208	0.498	0.343	-0.503	1.552	"4"
"南京"	0	0	1	2	0.274	0.679	1.426	0.62	-0.125	-0.334	-0.27	0.956	1.685	"4"
"南北"	0	2	2	0	0.366	0.906	1.901	0.827	-0.167	0.653	0.187	-0.403	1.41	"2"
"南北向"	0	0	1	0	0.091	0.226	0.475	0.207	-0.042	-0.111	0.323	-0.101	0.577	"3"
"南北韩"	0	5	1	0	0.549	1.358	2.852	1.241	-0.25	2.538	-0.872	-0.604	4.264	"2"
"南投"	0	0	0	1	0.091	0.226	0.475	0.207	-0.042	-0.111	-0.28	0.684	1.117	"4"
"南投县"	0	0	0	4	0.366	0.906	1.901	0.827	-0.167	-0.446	-1.12	2.738	4.471	"4"
"南昆"	0	1	0	0	0.091	0.226	0.475	0.207	-0.042	0.645	-0.28	-0.101	1.068	"2"
"南昌"	0	0	0	2	0.183	0.453	0.951	0.414	-0.083	-0.223	-0.56	1.369	2.235	"4"
"南疆"	0	0	3	0	0.274	0.679	1.426	0.62	-0.125	-0.334	0.969	-0.302	1.73	"3"
"南站"	0	0	1	0	0.091	0.226	0.475	0.207	-0.042	-0.111	0.323	-0.101	0.577	"3"
"南铁路"	0	1	0	0	0.091	0.226	0.475	0.207	-0.042	0.645	-0.28	-0.101	1.068	"2"
"占领"	0	0	0	1	0.091	0.226	0.475	0.207	-0.042	-0.111	-0.28	0.684	1.117	"4"
"卡住"	0	0	0	1	0.091	0.226	0.475	0.207	-0.042	-0.111	-0.28	0.684	1.117	"4"
"卡在"	0	0	1	0	0.091	0.226	0.475	0.207	-0.042	-0.111	0.323	-0.101	0.577	"3"
"卡尔西"	0	1	0	0	0.091	0.226	0.475	0.207	-0.042	0.645	-0.28	-0.101	1.068	"2"
"卢浦大桥"	0	0	2	0	0.183	0.453	0.951	0.414	-0.083	-0.223	0.646	-0.201	1.153	"3"
"卧轨"	0	0	1	0	0.091	0.226	0.475	0.207	-0.042	-0.111	0.323	-0.101	0.577	"3"
"卫星"	18	0	0	0	1.647	4.075	8.556	3.723	18.696	-2.007	-5.042	-1.811	27.556	"1"
"卫生部"	0	0	1	0	0.091	0.226	0.475	0.207	-0.042	-0.111	0.323	-0.101	0.577	"3"
"印度"	0	0	4	0	0.366	0.906	1.901	0.827	-0.167	-0.446	1.292	-0.403	2.308	"3"
"压中"	0	0	0	1	0.091	0.226	0.475	0.207	-0.042	-0.111	-0.28	0.684	1.117	"4"
"原先"	0	0	1	0	0.091	0.226	0.475	0.207	-0.042	-0.111	0.323	-0.101	0.577	"3"
"参观"	0	0	2	0	0.183	0.453	0.951	0.414	-0.083	-0.223	0.646	-0.201	1.153	"3"
"友谊关"	0	2	0	0	0.183	0.453	0.951	0.414	-0.083	1.29	-0.56	-0.201	2.134	"2"
"反核"	0	0	1	0	0.091	0.226	0.475	0.207	-0.042	-0.111	0.323	-0.101	0.577	"3"
"发射"	12	0	0	0	1.098	2.717	5.704	2.482	12.464	-1.338	-3.361	-1.208	18.371	"1"
"发展"	0	2	11	0	1.189	2.943	6.179	2.689	-0.542	-0.389	2.156	-1.308	4.395	"3"
"发展史"	0	0	1	0	0.091	0.226	0.475	0.207	-0.042	-0.111	0.323	-0.101	0.577	"3"
"发展期"	0	0	1	0	0.091	0.226	0.475	0.207	-0.042	-0.111	0.323	-0.101	0.577	"3"
"发现"	0	0	2	0	0.183	0.453	0.951	0.414	-0.083	-0.223	0.646	-0.201	1.153	"3"
"发车"	0	0	1	0	0.091	0.226	0.475	0.207	-0.042	-0.111	0.323	-0.101	0.577	"3"
"发达"	0	0	1	1	0.183	0.453	0.951	0.414	-0.083	-0.223	0.14	0.431	0.877	"4"
"发送"	0	0	1	3	0.366	0.906	1.901	0.827	-0.167	-0.446	-0.455	1.524	2.592	"4"
"发送量"	0	1	0	0	0.091	0.226	0.475	0.207	-0.042	0.645	-0.28	-0.101	1.068	"2"
"受伤"	0	0	0	1	0.091	0.226	0.475	0.207	-0.042	-0.111	-0.28	0.684	1.117	"4"
"受损"	0	0	0	1	0.091	0.226	0.475	0.207	-0.042	-0.111	-0.28	0.684	1.117	"4"
"受阻"	0	1	0	0	0.091	0.226	0.475	0.207	-0.042	0.645	-0.28	-0.101	1.068	"2"
"变形"	0	0	0	1	0.091	0.226	0.475	0.207	-0.042	-0.111	-0.28	0.684	1.117	"4"
"变迁"	0	0	1	0	0.091	0.226	0.475	0.207	-0.042	-0.111	0.323	-0.101	0.577	"3"
"口"	0	0	1	0	0.091	0.226	0.475	0.207	-0.042	-0.111	0.323	-0.101	0.577	"3"
"口岸"	0	1	4	0	0.457	1.132	2.377	1.034	-0.208	-0.166	0.801	-0.503	1.678	"3"
"只"	0	0	1	0	0.091	0.226	0.475	0.207	-0.042	-0.111	0.323	-0.101	0.577	"3"
"台"	0	0	1	0	0.091	0.226	0.475	0.207	-0.042	-0.111	0.323	-0.101	0.577	"3"
"台南"	0	1	0	0	0.091	0.226	0.475	0.207	-0.042	0.645	-0.28	-0.101	1.068	"2"
"台南县"	0	1	0	0	0.091	0.226	0.475	0.207	-0.042	0.645	-0.28	-0.101	1.068	"2"
"台州"	0	0	1	0	0.091	0.226	0.475	0.207	-0.042	-0.111	0.323	-0.101	0.577	"3"
"台湾"	0	3	3	8	1.281	3.169	6.654	2.896	-0.583	-0.218	-1.366	2.523	4.69	"4"
"台铁"	0	0	0	6	0.549	1.358	2.852	1.241	-0.25	-0.669	-1.681	4.106	6.706	"4"
"号"	8	0	3	0	1.006	2.49	5.228	2.275	6.202	-1.226	-0.829	-1.107	9.364	"1"
"司"	0	1	2	0	0.274	0.679	1.426	0.62	-0.125	0.27	0.334	-0.302	1.031	"3"
"司机员"	0	0	0	1	0.091	0.226	0.475	0.207	-0.042	-0.111	-0.28	0.684	1.117	"4"
"吉安"	0	0	0	1	0.091	0.226	0.475	0.207	-0.042	-0.111	-0.28	0.684	1.117	"4"
"同一"	1	0	0	0	0.091	0.226	0.475	0.207	1.039	-0.111	-0.28	-0.101	1.531	"1"
"同步"	4	0	0	0	0.366	0.906	1.901	0.827	4.155	-0.446	-1.12	-0.403	6.124	"1"
"名副其实"	0	1	0	0	0.091	0.226	0.475	0.207	-0.042	0.645	-0.28	-0.101	1.068	"2"
"后勤"	0	0	1	0	0.091	0.226	0.475	0.207	-0.042	-0.111	0.323	-0.101	0.577	"3"
"否决"	0	2	1	0	0.274	0.679	1.426	0.62	-0.125	0.884	-0.27	-0.302	1.581	"2"
"吨"	3	1	2	0	0.549	1.358	2.852	1.241	1.907	-0.229	-0.408	-0.604	3.148	"1"
"吴强"	0	1	1	1	0.274	0.679	1.426	0.62	-0.125	0.27	-0.27	0.3	0.965	"4"
"吴邦国"	0	0	1	0	0.091	0.226	0.475	0.207	-0.042	-0.111	0.323	-0.101	0.577	"3"
"吹落"	0	0	0	2	0.183	0.453	0.951	0.414	-0.083	-0.223	-0.56	1.369	2.235	"4"
"吹袭"	0	0	1	0	0.091	0.226	0.475	0.207	-0.042	-0.111	0.323	-0.101	0.577	"3"
"呈现出"	1	0	0	0	0.091	0.226	0.475	0.207	1.039	-0.111	-0.28	-0.101	1.531	"1"
"员值"	0	1	0	0	0.091	0.226	0.475	0.207	-0.042	0.645	-0.28	-0.101	1.068	"2"
"员工"	0	1	1	1	0.274	0.679	1.426	0.62	-0.125	0.27	-0.27	0.3	0.965	"4"
"员警"	0	1	0	0	0.091	0.226	0.475	0.207	-0.042	0.645	-0.28	-0.101	1.068	"2"
"周恩来"	0	0	1	0	0.091	0.226	0.475	0.207	-0.042	-0.111	0.323	-0.101	0.577	"3"
"和平"	1	0	1	0	0.183	0.453	0.951	0.414	0.758	-0.223	0.14	-0.201	1.322	"1"
"和平号"	3	0	0	0	0.274	0.679	1.426	0.62	3.116	-0.334	-0.84	-0.302	4.592	"1"
"响应"	0	1	0	0	0.091	0.226	0.475	0.207	-0.042	0.645	-0.28	-0.101	1.068	"2"
"唐古拉山"	0	0	1	0	0.091	0.226	0.475	0.207	-0.042	-0.111	0.323	-0.101	0.577	"3"
"售票"	0	0	3	0	0.274	0.679	1.426	0.62	-0.125	-0.334	0.969	-0.302	1.73	"3"
"喀什"	0	0	2	0	0.183	0.453	0.951	0.414	-0.083	-0.223	0.646	-0.201	1.153	"3"
"嘉义市"	0	0	1	0	0.091	0.226	0.475	0.207	-0.042	-0.111	0.323	-0.101	0.577	"3"
"四号线"	0	0	1	0	0.091	0.226	0.475	0.207	-0.042	-0.111	0.323	-0.101	0.577	"3"
"四成"	0	0	1	0	0.091	0.226	0.475	0.207	-0.042	-0.111	0.323	-0.101	0.577	"3"
"四百八十六亿四千七百万"	0	0	1	0	0.091	0.226	0.475	0.207	-0.042	-0.111	0.323	-0.101	0.577	"3"
"回到"	0	0	1	0	0.091	0.226	0.475	0.207	-0.042	-0.111	0.323	-0.101	0.577	"3"
"回风巷"	0	0	1	0	0.091	0.226	0.475	0.207	-0.042	-0.111	0.323	-0.101	0.577	"3"
"因"	0	0	0	1	0.091	0.226	0.475	0.207	-0.042	-0.111	-0.28	0.684	1.117	"4"
"固定臂"	0	1	1	0	0.183	0.453	0.951	0.414	-0.083	0.396	0.14	-0.201	0.82	"2"
"国产"	0	0	1	0	0.091	0.226	0.475	0.207	-0.042	-0.111	0.323	-0.101	0.577	"3"
"国境"	0	0	1	0	0.091	0.226	0.475	0.207	-0.042	-0.111	0.323	-0.101	0.577	"3"
"国民经济"	0	0	0	1	0.091	0.226	0.475	0.207	-0.042	-0.111	-0.28	0.684	1.117	"4"
"国营"	0	2	0	0	0.183	0.453	0.951	0.414	-0.083	1.29	-0.56	-0.201	2.134	"2"
"国道"	0	1	1	0	0.183	0.453	0.951	0.414	-0.083	0.396	0.14	-0.201	0.82	"2"
"国门"	0	0	1	0	0.091	0.226	0.475	0.207	-0.042	-0.111	0.323	-0.101	0.577	"3"
"国际级"	0	1	0	0	0.091	0.226	0.475	0.207	-0.042	0.645	-0.28	-0.101	1.068	"2"
"图表"	0	0	2	0	0.183	0.453	0.951	0.414	-0.083	-0.223	0.646	-0.201	1.153	"3"
"圆"	1	0	0	0	0.091	0.226	0.475	0.207	1.039	-0.111	-0.28	-0.101	1.531	"1"
"圈"	1	0	0	0	0.091	0.226	0.475	0.207	1.039	-0.111	-0.28	-0.101	1.531	"1"
"土地"	0	0	2	1	0.274	0.679	1.426	0.62	-0.125	-0.334	0.334	0.3	1.093	"2_&_3"
"土木"	0	0	1	0	0.091	0.226	0.475	0.207	-0.042	-0.111	0.323	-0.101	0.577	"3"
"地"	0	0	1	0	0.091	0.226	0.475	0.207	-0.042	-0.111	0.323	-0.101	0.577	"3"
"地下"	0	0	1	0	0.091	0.226	0.475	0.207	-0.042	-0.111	0.323	-0.101	0.577	"3"
"地下化"	0	0	3	0	0.274	0.679	1.426	0.62	-0.125	-0.334	0.969	-0.302	1.73	"3"
"地下铁路"	0	0	1	0	0.091	0.226	0.475	0.207	-0.042	-0.111	0.323	-0.101	0.577	"3"
"地段"	0	1	1	0	0.183	0.453	0.951	0.414	-0.083	0.396	0.14	-0.201	0.82	"2"
"地球"	10	0	0	0	0.915	2.264	4.753	2.068	10.387	-1.115	-2.801	-1.006	15.309	"1"
"地铁"	0	0	8	0	0.732	1.811	3.802	1.655	-0.333	-0.892	2.584	-0.805	4.614	"3"
"地铁站"	0	0	1	0	0.091	0.226	0.475	0.207	-0.042	-0.111	0.323	-0.101	0.577	"3"
"地面"	1	0	2	0	0.274	0.679	1.426	0.62	0.602	-0.334	0.334	-0.302	1.572	"1"
"坠毁"	2	0	0	0	0.183	0.453	0.951	0.414	2.077	-0.223	-0.56	-0.201	3.061	"1"
"坠落"	1	0	0	0	0.091	0.226	0.475	0.207	1.039	-0.111	-0.28	-0.101	1.531	"1"
"坦赞"	0	2	0	0	0.183	0.453	0.951	0.414	-0.083	1.29	-0.56	-0.201	2.134	"2"
"城"	0	1	2	0	0.274	0.679	1.426	0.62	-0.125	0.27	0.334	-0.302	1.031	"3"
"城市"	0	0	6	0	0.549	1.358	2.852	1.241	-0.25	-0.669	1.938	-0.604	3.461	"3"
"堡垒"	0	0	1	0	0.091	0.226	0.475	0.207	-0.042	-0.111	0.323	-0.101	0.577	"3"
"境"	0	0	2	0	0.183	0.453	0.951	0.414	-0.083	-0.223	0.646	-0.201	1.153	"3"
"境内"	0	1	0	0	0.091	0.226	0.475	0.207	-0.042	0.645	-0.28	-0.101	1.068	"2"
"墙"	0	0	0	2	0.183	0.453	0.951	0.414	-0.083	-0.223	-0.56	1.369	2.235	"4"
"增建"	0	1	0	0	0.091	0.226	0.475	0.207	-0.042	0.645	-0.28	-0.101	1.068	"2"
"增开"	0	0	0	1	0.091	0.226	0.475	0.207	-0.042	-0.111	-0.28	0.684	1.117	"4"
"增量"	0	0	0	1	0.091	0.226	0.475	0.207	-0.042	-0.111	-0.28	0.684	1.117	"4"
"增长"	0	0	3	0	0.274	0.679	1.426	0.62	-0.125	-0.334	0.969	-0.302	1.73	"3"
"墨"	0	1	0	0	0.091	0.226	0.475	0.207	-0.042	0.645	-0.28	-0.101	1.068	"2"
"墨西"	0	1	0	0	0.091	0.226	0.475	0.207	-0.042	0.645	-0.28	-0.101	1.068	"2"
"复"	0	1	1	2	0.366	0.906	1.901	0.827	-0.167	0.193	-0.455	0.718	1.533	"4"
"复原"	0	6	0	0	0.549	1.358	2.852	1.241	-0.25	3.871	-1.681	-0.604	6.406	"2"
"夏天"	1	0	0	0	0.091	0.226	0.475	0.207	1.039	-0.111	-0.28	-0.101	1.531	"1"
"外洋"	0	1	0	0	0.091	0.226	0.475	0.207	-0.042	0.645	-0.28	-0.101	1.068	"2"
"外环"	0	0	2	0	0.183	0.453	0.951	0.414	-0.083	-0.223	0.646	-0.201	1.153	"3"
"外福"	0	2	0	0	0.183	0.453	0.951	0.414	-0.083	1.29	-0.56	-0.201	2.134	"2"
"大动脉"	0	0	2	0	0.183	0.453	0.951	0.414	-0.083	-0.223	0.646	-0.201	1.153	"3"
"大提"	0	0	1	0	0.091	0.226	0.475	0.207	-0.042	-0.111	0.323	-0.101	0.577	"3"
"大桥"	0	0	3	0	0.274	0.679	1.426	0.62	-0.125	-0.334	0.969	-0.302	1.73	"3"
"大胜"	0	0	1	0	0.091	0.226	0.475	0.207	-0.042	-0.111	0.323	-0.101	0.577	"3"
"大道"	0	0	1	0	0.091	0.226	0.475	0.207	-0.042	-0.111	0.323	-0.101	0.577	"3"
"大量"	0	0	0	1	0.091	0.226	0.475	0.207	-0.042	-0.111	-0.28	0.684	1.117	"4"
"大雨"	0	0	1	0	0.091	0.226	0.475	0.207	-0.042	-0.111	0.323	-0.101	0.577	"3"
"大震"	0	0	0	1	0.091	0.226	0.475	0.207	-0.042	-0.111	-0.28	0.684	1.117	"4"
"天数"	0	0	1	0	0.091	0.226	0.475	0.207	-0.042	-0.111	0.323	-0.101	0.577	"3"
"天然气"	0	2	1	0	0.274	0.679	1.426	0.62	-0.125	0.884	-0.27	-0.302	1.581	"2"
"太平洋"	1	0	0	0	0.091	0.226	0.475	0.207	1.039	-0.111	-0.28	-0.101	1.531	"1"
"太空"	5	0	0	0	0.457	1.132	2.377	1.034	5.193	-0.557	-1.4	-0.503	7.653	"1"
"太空站"	2	0	0	0	0.183	0.453	0.951	0.414	2.077	-0.223	-0.56	-0.201	3.061	"1"
"太空船"	1	0	0	0	0.091	0.226	0.475	0.207	1.039	-0.111	-0.28	-0.101	1.531	"1"
"太阳"	1	0	0	0	0.091	0.226	0.475	0.207	1.039	-0.111	-0.28	-0.101	1.531	"1"
"奋战"	0	0	0	1	0.091	0.226	0.475	0.207	-0.042	-0.111	-0.28	0.684	1.117	"4"
"威宁县"	0	0	1	0	0.091	0.226	0.475	0.207	-0.042	-0.111	0.323	-0.101	0.577	"3"
"子弹"	0	0	0	1	0.091	0.226	0.475	0.207	-0.042	-0.111	-0.28	0.684	1.117	"4"
"学会"	0	0	2	0	0.183	0.453	0.951	0.414	-0.083	-0.223	0.646	-0.201	1.153	"3"
"宁"	0	1	0	0	0.091	0.226	0.475	0.207	-0.042	0.645	-0.28	-0.101	1.068	"2"
"它"	5	0	1	0	0.549	1.358	2.852	1.241	4.45	-0.669	-0.872	-0.604	6.595	"1"
"它们"	1	0	0	0	0.091	0.226	0.475	0.207	1.039	-0.111	-0.28	-0.101	1.531	"1"
"宅楼"	0	0	1	0	0.091	0.226	0.475	0.207	-0.042	-0.111	0.323	-0.101	0.577	"3"
"宇航员"	1	0	0	0	0.091	0.226	0.475	0.207	1.039	-0.111	-0.28	-0.101	1.531	"1"
"宇航局"	2	0	0	0	0.183	0.453	0.951	0.414	2.077	-0.223	-0.56	-0.201	3.061	"1"
"安"	0	1	0	0	0.091	0.226	0.475	0.207	-0.042	0.645	-0.28	-0.101	1.068	"2"
"安全"	0	1	2	3	0.549	1.358	2.852	1.241	-0.25	-0.229	-0.408	0.969	1.856	"4"
"安家岭"	0	0	1	0	0.091	0.226	0.475	0.207	-0.042	-0.111	0.323	-0.101	0.577	"3"
"安康"	0	0	2	1	0.274	0.679	1.426	0.62	-0.125	-0.334	0.334	0.3	1.093	"2_&_3"
"安徽"	0	1	1	1	0.274	0.679	1.426	0.62	-0.125	0.27	-0.27	0.3	0.965	"4"
"安检"	0	0	1	0	0.091	0.226	0.475	0.207	-0.042	-0.111	0.323	-0.101	0.577	"3"
"安达"	0	0	0	1	0.091	0.226	0.475	0.207	-0.042	-0.111	-0.28	0.684	1.117	"4"
"完工"	0	0	1	1	0.183	0.453	0.951	0.414	-0.083	-0.223	0.14	0.431	0.877	"4"
"完成"	0	2	4	1	0.64	1.585	3.327	1.448	-0.292	0.306	0.351	-0.253	1.202	"3"
"官员"	0	0	1	0	0.091	0.226	0.475	0.207	-0.042	-0.111	0.323	-0.101	0.577	"3"
"官田乡"	0	0	0	1	0.091	0.226	0.475	0.207	-0.042	-0.111	-0.28	0.684	1.117	"4"
"宜"	0	1	0	0	0.091	0.226	0.475	0.207	-0.042	0.645	-0.28	-0.101	1.068	"2"
"宜兰线"	0	1	0	0	0.091	0.226	0.475	0.207	-0.042	0.645	-0.28	-0.101	1.068	"2"
"宝兰"	0	0	1	0	0.091	0.226	0.475	0.207	-0.042	-0.111	0.323	-0.101	0.577	"3"
"宝成"	0	2	0	0	0.183	0.453	0.951	0.414	-0.083	1.29	-0.56	-0.201	2.134	"2"
"实施"	0	1	2	0	0.274	0.679	1.426	0.62	-0.125	0.27	0.334	-0.302	1.031	"3"
"实现"	0	1	3	2	0.549	1.358	2.852	1.241	-0.25	-0.229	0.215	0.442	1.136	"4"
"实行"	0	2	1	2	0.457	1.132	2.377	1.034	-0.208	0.498	-0.658	0.558	1.922	"3"
"客流"	0	0	1	5	0.549	1.358	2.852	1.241	-0.25	-0.669	-0.872	2.726	4.517	"4"
"客流量"	0	0	1	1	0.183	0.453	0.951	0.414	-0.083	-0.223	0.14	0.431	0.877	"4"
