"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"SumAbsDev"	"LargestDev"
"具"	0	0	0	1	0	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	-0.202	-0.017	0.838	-0.105	-0.048	1.268	"4"
"具体"	0	1	0	0	0	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	0.429	-0.017	-0.068	-0.105	-0.048	0.725	"2"
"典"	1	0	0	0	0	0	0.125	0.372	0.039	0.145	0.215	0.104	0.903	-0.202	-0.017	-0.068	-0.105	-0.048	1.343	"1"
"典型"	9	0	0	0	0	0	1.126	3.349	0.352	1.307	1.931	0.935	8.123	-1.819	-0.156	-0.613	-0.944	-0.429	12.084	"1"
"典过后"	0	0	0	0	1	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	-0.202	-0.017	-0.068	0.669	-0.048	1.062	"5"
"养老金"	0	1	0	0	0	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	0.429	-0.017	-0.068	-0.105	-0.048	0.725	"2"
"兼"	0	0	0	0	0	1	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	-0.202	-0.017	-0.068	-0.105	0.983	1.433	"6"
"兼职"	0	0	1	0	0	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	-0.202	1.408	-0.068	-0.105	-0.048	1.889	"3"
"兼营"	0	0	0	1	0	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	-0.202	-0.017	0.838	-0.105	-0.048	1.268	"4"
"内地"	0	0	0	1	0	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	-0.202	-0.017	0.838	-0.105	-0.048	1.268	"4"
"内阁"	0	0	0	0	0	3	0.375	1.116	0.117	0.436	0.644	0.312	-0.174	-0.606	-0.052	-0.204	-0.315	2.95	4.301	"6"
"冒起"	0	0	0	0	0	1	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	-0.202	-0.017	-0.068	-0.105	0.983	1.433	"6"
"军人"	0	0	0	0	1	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	-0.202	-0.017	-0.068	0.669	-0.048	1.062	"5"
"军区级"	0	0	0	0	0	2	0.25	0.744	0.078	0.291	0.429	0.208	-0.116	-0.404	-0.035	-0.136	-0.21	1.967	2.868	"6"
"军官"	0	0	0	0	0	1	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	-0.202	-0.017	-0.068	-0.105	0.983	1.433	"6"
"农"	0	0	0	0	0	2	0.25	0.744	0.078	0.291	0.429	0.208	-0.116	-0.404	-0.035	-0.136	-0.21	1.967	2.868	"6"
"农村"	3	12	0	0	0	0	1.877	5.581	0.587	2.179	3.218	1.559	0.542	3.041	-0.26	-1.022	-1.573	-0.715	7.153	"2"
"农村党"	0	1	0	0	0	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	0.429	-0.017	-0.068	-0.105	-0.048	0.725	"2"
"农民工"	0	1	0	0	0	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	0.429	-0.017	-0.068	-0.105	-0.048	0.725	"2"
"农电"	0	1	0	0	0	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	0.429	-0.017	-0.068	-0.105	-0.048	0.725	"2"
"农网"	0	1	0	0	0	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	0.429	-0.017	-0.068	-0.105	-0.048	0.725	"2"
"冠军"	0	0	0	0	0	2	0.25	0.744	0.078	0.291	0.429	0.208	-0.116	-0.404	-0.035	-0.136	-0.21	1.967	2.868	"6"
"冠军赛"	0	0	0	0	0	1	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	-0.202	-0.017	-0.068	-0.105	0.983	1.433	"6"
"决定"	0	0	0	0	1	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	-0.202	-0.017	-0.068	0.669	-0.048	1.062	"5"
"冶金"	0	0	0	1	0	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	-0.202	-0.017	0.838	-0.105	-0.048	1.268	"4"
"准备"	0	0	0	0	3	0	0.375	1.116	0.117	0.436	0.644	0.312	-0.174	-0.606	-0.052	-0.204	2.006	-0.143	3.185	"5"
"准确"	0	1	0	0	0	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	0.429	-0.017	-0.068	-0.105	-0.048	0.725	"2"
"减员"	0	1	0	0	0	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	0.429	-0.017	-0.068	-0.105	-0.048	0.725	"2"
"减轻"	0	1	0	0	1	0	0.25	0.744	0.078	0.291	0.429	0.208	-0.116	0.218	-0.035	-0.136	0.417	-0.095	1.017	"5"
"出口"	0	0	0	2	1	0	0.375	1.116	0.117	0.436	0.644	0.312	-0.174	-0.606	-0.052	1.243	0.288	-0.143	2.506	"4"
"函授"	0	1	0	0	0	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	0.429	-0.017	-0.068	-0.105	-0.048	0.725	"2"
"分管"	0	2	0	0	0	0	0.25	0.744	0.078	0.291	0.429	0.208	-0.116	0.859	-0.035	-0.136	-0.21	-0.095	1.451	"2"
"分类"	0	1	0	0	0	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	0.429	-0.017	-0.068	-0.105	-0.048	0.725	"2"
"切实"	2	7	0	0	0	0	1.126	3.349	0.352	1.307	1.931	0.935	0.504	1.79	-0.156	-0.613	-0.944	-0.429	4.436	"2"
"刑法"	0	0	0	0	1	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	-0.202	-0.017	-0.068	0.669	-0.048	1.062	"5"
"划价"	0	0	1	0	0	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	-0.202	1.408	-0.068	-0.105	-0.048	1.889	"3"
"划转"	0	1	0	0	0	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	0.429	-0.017	-0.068	-0.105	-0.048	0.725	"2"
"列"	0	0	0	0	1	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	-0.202	-0.017	-0.068	0.669	-0.048	1.062	"5"
"列位"	0	0	0	1	0	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	-0.202	-0.017	0.838	-0.105	-0.048	1.268	"4"
"刘淇"	2	0	0	0	0	0	0.25	0.744	0.078	0.291	0.429	0.208	1.805	-0.404	-0.035	-0.136	-0.21	-0.095	2.685	"1"
"创建"	0	1	0	0	0	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	0.429	-0.017	-0.068	-0.105	-0.048	0.725	"2"
"创新"	0	1	0	0	0	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	0.429	-0.017	-0.068	-0.105	-0.048	0.725	"2"
"创立"	0	0	0	0	1	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	-0.202	-0.017	-0.068	0.669	-0.048	1.062	"5"
"创造性"	0	1	0	0	0	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	0.429	-0.017	-0.068	-0.105	-0.048	0.725	"2"
"利润"	0	0	0	1	0	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	-0.202	-0.017	0.838	-0.105	-0.048	1.268	"4"
"利用"	0	0	0	0	3	0	0.375	1.116	0.117	0.436	0.644	0.312	-0.174	-0.606	-0.052	-0.204	2.006	-0.143	3.185	"5"
"制定"	2	2	0	0	1	0	0.626	1.86	0.196	0.726	1.073	0.52	0.917	0.212	-0.087	-0.341	-0.15	-0.238	1.945	"1"
"制定出"	0	1	0	0	0	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	0.429	-0.017	-0.068	-0.105	-0.048	0.725	"2"
"制度"	0	0	0	0	1	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	-0.202	-0.017	-0.068	0.669	-0.048	1.062	"5"
"制订"	0	1	0	0	0	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	0.429	-0.017	-0.068	-0.105	-0.048	0.725	"2"
"制造业"	0	0	0	1	0	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	-0.202	-0.017	0.838	-0.105	-0.048	1.268	"4"
"刺激"	0	0	0	1	1	0	0.25	0.744	0.078	0.291	0.429	0.208	-0.116	-0.404	-0.035	0.57	0.417	-0.095	1.637	"4"
"刻苦"	0	1	0	0	0	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	0.429	-0.017	-0.068	-0.105	-0.048	0.725	"2"
"前列"	0	0	0	1	0	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	-0.202	-0.017	0.838	-0.105	-0.048	1.268	"4"
"副"	0	0	0	0	0	3	0.375	1.116	0.117	0.436	0.644	0.312	-0.174	-0.606	-0.052	-0.204	-0.315	2.95	4.301	"6"
"副主席"	0	0	0	0	1	1	0.25	0.744	0.078	0.291	0.429	0.208	-0.116	-0.404	-0.035	-0.136	0.417	0.705	1.813	"6"
"副局长王"	0	0	0	0	0	1	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	-0.202	-0.017	-0.068	-0.105	0.983	1.433	"6"
"副总经理"	0	0	0	0	0	2	0.25	0.744	0.078	0.291	0.429	0.208	-0.116	-0.404	-0.035	-0.136	-0.21	1.967	2.868	"6"
"副总统"	0	0	0	0	0	1	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	-0.202	-0.017	-0.068	-0.105	0.983	1.433	"6"
"副省长"	0	0	0	0	0	1	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	-0.202	-0.017	-0.068	-0.105	0.983	1.433	"6"
"副组长"	1	0	0	0	0	0	0.125	0.372	0.039	0.145	0.215	0.104	0.903	-0.202	-0.017	-0.068	-0.105	-0.048	1.343	"1"
"副部长"	0	0	0	0	0	1	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	-0.202	-0.017	-0.068	-0.105	0.983	1.433	"6"
"副院长"	0	0	0	0	0	1	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	-0.202	-0.017	-0.068	-0.105	0.983	1.433	"6"
"力争"	0	0	0	0	2	0	0.25	0.744	0.078	0.291	0.429	0.208	-0.116	-0.404	-0.035	-0.136	1.337	-0.095	2.123	"5"
"力度"	0	4	0	0	0	0	0.501	1.488	0.156	0.581	0.858	0.416	-0.232	1.718	-0.069	-0.273	-0.419	-0.191	2.902	"2"
"力挫"	0	0	0	0	0	1	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	-0.202	-0.017	-0.068	-0.105	0.983	1.433	"6"
"办事"	1	0	0	0	0	0	0.125	0.372	0.039	0.145	0.215	0.104	0.903	-0.202	-0.017	-0.068	-0.105	-0.048	1.343	"1"
"办公室"	0	0	2	1	0	0	0.375	1.116	0.117	0.436	0.644	0.312	-0.174	-0.606	2.35	0.425	-0.315	-0.143	4.013	"3"
"加倍"	0	0	1	0	0	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	-0.202	1.408	-0.068	-0.105	-0.048	1.889	"3"
"加大"	0	3	0	1	1	0	0.626	1.86	0.196	0.726	1.073	0.52	-0.29	0.568	-0.087	0.265	-0.15	-0.238	1.598	"2"
"加强"	4	20	2	0	0	0	3.254	9.674	1.017	3.777	5.578	2.702	0.384	4.361	0.568	-1.772	-2.727	-1.239	11.051	"2"
"加快"	0	1	0	1	0	0	0.25	0.744	0.078	0.291	0.429	0.208	-0.116	0.218	-0.035	0.57	-0.21	-0.095	1.244	"4"
"务"	0	0	0	0	1	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	-0.202	-0.017	-0.068	0.669	-0.048	1.062	"5"
"动员"	0	0	0	0	2	0	0.25	0.744	0.078	0.291	0.429	0.208	-0.116	-0.404	-0.035	-0.136	1.337	-0.095	2.123	"5"
"动议"	0	0	0	0	0	1	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	-0.202	-0.017	-0.068	-0.105	0.983	1.433	"6"
"努力"	2	8	0	0	0	0	1.251	3.721	0.391	1.453	2.145	1.039	0.442	2.129	-0.173	-0.682	-1.049	-0.476	4.951	"2"
"劲旅"	0	0	0	0	0	1	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	-0.202	-0.017	-0.068	-0.105	0.983	1.433	"6"
"势头"	0	0	0	0	1	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	-0.202	-0.017	-0.068	0.669	-0.048	1.062	"5"
"勘"	0	1	0	0	0	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	0.429	-0.017	-0.068	-0.105	-0.048	0.725	"2"
"勘探"	0	0	0	0	1	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	-0.202	-0.017	-0.068	0.669	-0.048	1.062	"5"
"北京"	9	1	3	0	2	0	1.877	5.581	0.587	2.179	3.218	1.559	4.734	-2.036	1.719	-1.022	-0.461	-0.715	10.687	"1"
"北京市"	1	1	0	0	0	2	0.501	1.488	0.156	0.581	0.858	0.416	0.383	-0.281	-0.069	-0.273	-0.419	1.251	2.676	"6"
"区街"	0	1	0	0	0	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	0.429	-0.017	-0.068	-0.105	-0.048	0.725	"2"
"医务"	0	0	0	0	1	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	-0.202	-0.017	-0.068	0.669	-0.048	1.062	"5"
"医疗"	1	1	1	0	2	0	0.626	1.86	0.196	0.726	1.073	0.52	0.312	-0.412	0.743	-0.341	0.534	-0.238	2.58	"3"
"医药"	0	0	0	3	0	0	0.375	1.116	0.117	0.436	0.644	0.312	-0.174	-0.606	-0.052	2.514	-0.315	-0.143	3.804	"4"
"十分"	0	1	0	0	1	0	0.25	0.744	0.078	0.291	0.429	0.208	-0.116	0.218	-0.035	-0.136	0.417	-0.095	1.017	"5"
"华电"	0	0	0	0	0	1	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	-0.202	-0.017	-0.068	-0.105	0.983	1.433	"6"
"协会"	0	0	0	4	0	0	0.501	1.488	0.156	0.581	0.858	0.416	-0.232	-0.808	-0.069	3.352	-0.419	-0.191	5.071	"4"
"协力"	1	1	0	0	0	0	0.25	0.744	0.078	0.291	0.429	0.208	0.63	0.218	-0.035	-0.136	-0.21	-0.095	1.324	"1"
"协查"	0	0	0	1	0	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	-0.202	-0.017	0.838	-0.105	-0.048	1.268	"4"
"协调"	0	2	0	1	0	0	0.375	1.116	0.117	0.436	0.644	0.312	-0.174	0.505	-0.052	0.425	-0.315	-0.143	1.614	"2"
"占"	0	0	0	2	0	0	0.25	0.744	0.078	0.291	0.429	0.208	-0.116	-0.404	-0.035	1.676	-0.21	-0.095	2.536	"4"
"卡温德莱"	0	0	0	0	0	1	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	-0.202	-0.017	-0.068	-0.105	0.983	1.433	"6"
"卫冕"	0	0	0	0	0	1	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	-0.202	-0.017	-0.068	-0.105	0.983	1.433	"6"
"卫生"	4	2	1	0	5	0	1.502	4.465	0.469	1.743	2.574	1.247	1.276	-0.93	0.42	-0.818	1.029	-0.572	5.045	"1"
"卫生部门"	1	0	0	0	0	0	0.125	0.372	0.039	0.145	0.215	0.104	0.903	-0.202	-0.017	-0.068	-0.105	-0.048	1.343	"1"
"卷"	0	0	0	0	1	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	-0.202	-0.017	-0.068	0.669	-0.048	1.062	"5"
"卸任"	0	0	0	0	0	1	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	-0.202	-0.017	-0.068	-0.105	0.983	1.433	"6"
"厂家"	0	0	0	1	0	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	-0.202	-0.017	0.838	-0.105	-0.048	1.268	"4"
"压锭"	0	0	0	0	1	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	-0.202	-0.017	-0.068	0.669	-0.048	1.062	"5"
"原任"	0	0	0	0	0	1	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	-0.202	-0.017	-0.068	-0.105	0.983	1.433	"6"
"原材料"	0	0	0	1	0	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	-0.202	-0.017	0.838	-0.105	-0.048	1.268	"4"
"县公安局"	0	0	0	0	0	2	0.25	0.744	0.078	0.291	0.429	0.208	-0.116	-0.404	-0.035	-0.136	-0.21	1.967	2.868	"6"
"县级"	1	0	0	0	0	0	0.125	0.372	0.039	0.145	0.215	0.104	0.903	-0.202	-0.017	-0.068	-0.105	-0.048	1.343	"1"
"参与"	0	1	0	0	4	0	0.626	1.86	0.196	0.726	1.073	0.52	-0.29	-0.412	-0.087	-0.341	2.057	-0.238	3.425	"5"
"参加"	0	0	0	0	1	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	-0.202	-0.017	-0.068	0.669	-0.048	1.062	"5"
"及时"	1	1	0	0	1	0	0.375	1.116	0.117	0.436	0.644	0.312	0.481	-0.163	-0.052	-0.204	0.288	-0.143	1.331	"1"
"反"	0	2	0	0	0	0	0.25	0.744	0.078	0.291	0.429	0.208	-0.116	0.859	-0.035	-0.136	-0.21	-0.095	1.451	"2"
"反思"	0	0	0	0	1	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	-0.202	-0.017	-0.068	0.669	-0.048	1.062	"5"
"发展"	0	0	0	4	0	0	0.501	1.488	0.156	0.581	0.858	0.416	-0.232	-0.808	-0.069	3.352	-0.419	-0.191	5.071	"4"
"发布"	0	1	0	0	0	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	0.429	-0.017	-0.068	-0.105	-0.048	0.725	"2"
"发挥"	0	2	0	1	0	0	0.375	1.116	0.117	0.436	0.644	0.312	-0.174	0.505	-0.052	0.425	-0.315	-0.143	1.614	"2"
"发放"	0	1	0	0	0	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	0.429	-0.017	-0.068	-0.105	-0.048	0.725	"2"
"发生地"	1	0	0	0	0	0	0.125	0.372	0.039	0.145	0.215	0.104	0.903	-0.202	-0.017	-0.068	-0.105	-0.048	1.343	"1"
"取得"	1	4	0	0	1	0	0.751	2.232	0.235	0.872	1.287	0.623	0.258	0.845	-0.104	-0.409	-0.208	-0.286	2.11	"2"
"受"	0	0	0	0	2	0	0.25	0.744	0.078	0.291	0.429	0.208	-0.116	-0.404	-0.035	-0.136	1.337	-0.095	2.123	"5"
"受不了"	0	0	0	0	1	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	-0.202	-0.017	-0.068	0.669	-0.048	1.062	"5"
"受到"	0	0	0	1	0	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	-0.202	-0.017	0.838	-0.105	-0.048	1.268	"4"
"受疫"	0	0	0	1	0	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	-0.202	-0.017	0.838	-0.105	-0.048	1.268	"4"
"变动"	0	1	0	0	0	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	0.429	-0.017	-0.068	-0.105	-0.048	0.725	"2"
"口"	0	1	0	0	0	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	0.429	-0.017	-0.068	-0.105	-0.048	0.725	"2"
"司法"	0	3	1	0	0	1	0.626	1.86	0.196	0.726	1.073	0.52	-0.29	0.568	0.743	-0.341	-0.524	0.374	2.84	"3"
"司法部"	0	0	1	0	0	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	-0.202	1.408	-0.068	-0.105	-0.048	1.889	"3"
"司法部长"	0	0	0	0	0	1	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	-0.202	-0.017	-0.068	-0.105	0.983	1.433	"6"
"各"	6	29	3	12	4	0	6.758	20.092	2.112	7.844	11.584	5.611	-0.32	2.005	0.451	1.075	-2.285	-2.573	8.709	"6"
"各省"	0	1	0	0	0	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	0.429	-0.017	-0.068	-0.105	-0.048	0.725	"2"
"吉林省"	0	1	0	0	0	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	0.429	-0.017	-0.068	-0.105	-0.048	0.725	"2"
"同"	0	0	0	1	0	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	-0.202	-0.017	0.838	-0.105	-0.048	1.268	"4"
"同志"	0	2	0	0	0	0	0.25	0.744	0.078	0.291	0.429	0.208	-0.116	0.859	-0.035	-0.136	-0.21	-0.095	1.451	"2"
"后勤"	0	1	0	0	0	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	0.429	-0.017	-0.068	-0.105	-0.048	0.725	"2"
"后备"	0	1	0	0	0	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	0.429	-0.017	-0.068	-0.105	-0.048	0.725	"2"
"后生"	0	0	0	0	1	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	-0.202	-0.017	-0.068	0.669	-0.048	1.062	"5"
"后顾之忧"	0	1	0	0	0	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	0.429	-0.017	-0.068	-0.105	-0.048	0.725	"2"
"向前"	0	0	0	0	1	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	-0.202	-0.017	-0.068	0.669	-0.048	1.062	"5"
"向往"	0	0	0	0	1	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	-0.202	-0.017	-0.068	0.669	-0.048	1.062	"5"
"听取"	1	2	0	0	0	0	0.375	1.116	0.117	0.436	0.644	0.312	0.481	0.505	-0.052	-0.204	-0.315	-0.143	1.7	"2"
"启动"	2	2	0	0	0	0	0.501	1.488	0.156	0.581	0.858	0.416	1.102	0.322	-0.069	-0.273	-0.419	-0.191	2.376	"1"
"吴仪"	0	1	0	0	0	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	0.429	-0.017	-0.068	-0.105	-0.048	0.725	"2"
"吴建民"	0	0	0	0	1	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	-0.202	-0.017	-0.068	0.669	-0.048	1.062	"5"
"吴昌培"	0	0	0	0	1	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	-0.202	-0.017	-0.068	0.669	-0.048	1.062	"5"
"员"	0	0	0	0	1	1	0.25	0.744	0.078	0.291	0.429	0.208	-0.116	-0.404	-0.035	-0.136	0.417	0.705	1.813	"6"
"周明"	0	0	1	0	0	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	-0.202	1.408	-0.068	-0.105	-0.048	1.889	"3"
"周永康"	0	1	0	0	0	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	0.429	-0.017	-0.068	-0.105	-0.048	0.725	"2"
"命"	0	0	0	0	0	1	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	-0.202	-0.017	-0.068	-0.105	0.983	1.433	"6"
"命令"	0	0	0	0	2	0	0.25	0.744	0.078	0.291	0.429	0.208	-0.116	-0.404	-0.035	-0.136	1.337	-0.095	2.123	"5"
"哈龙"	0	0	0	1	0	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	-0.202	-0.017	0.838	-0.105	-0.048	1.268	"4"
"哪些"	0	0	0	0	1	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	-0.202	-0.017	-0.068	0.669	-0.048	1.062	"5"
"商家"	0	0	0	1	0	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	-0.202	-0.017	0.838	-0.105	-0.048	1.268	"4"
"商誉"	0	1	0	0	0	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	0.429	-0.017	-0.068	-0.105	-0.048	0.725	"2"
"商贸"	0	0	0	1	0	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	-0.202	-0.017	0.838	-0.105	-0.048	1.268	"4"
"善"	0	0	0	0	2	0	0.25	0.744	0.078	0.291	0.429	0.208	-0.116	-0.404	-0.035	-0.136	1.337	-0.095	2.123	"5"
"四十"	0	0	0	0	0	1	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	-0.202	-0.017	-0.068	-0.105	0.983	1.433	"6"
"四川省"	0	0	0	0	1	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	-0.202	-0.017	-0.068	0.669	-0.048	1.062	"5"
"回填"	0	0	0	0	1	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	-0.202	-0.017	-0.068	0.669	-0.048	1.062	"5"
"团建"	0	1	0	0	0	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	0.429	-0.017	-0.068	-0.105	-0.048	0.725	"2"
"困境"	0	0	0	1	0	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	-0.202	-0.017	0.838	-0.105	-0.048	1.268	"4"
"困难"	0	4	0	0	1	0	0.626	1.86	0.196	0.726	1.073	0.52	-0.29	1.172	-0.087	-0.341	-0.15	-0.238	2.278	"2"
"围绕"	0	4	0	0	0	0	0.501	1.488	0.156	0.581	0.858	0.416	-0.232	1.718	-0.069	-0.273	-0.419	-0.191	2.902	"2"
"国会"	0	0	0	0	0	6	0.751	2.232	0.235	0.872	1.287	0.623	-0.348	-1.213	-0.104	-0.409	-0.629	5.9	8.603	"6"
"国体"	0	1	0	0	0	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	0.429	-0.017	-0.068	-0.105	-0.048	0.725	"2"
"国内外"	0	0	0	1	0	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	-0.202	-0.017	0.838	-0.105	-0.048	1.268	"4"
"国务院"	2	1	1	0	0	0	0.501	1.488	0.156	0.581	0.858	0.416	1.102	-0.281	0.831	-0.273	-0.419	-0.191	3.097	"1"
"国土"	1	0	1	0	0	0	0.25	0.744	0.078	0.291	0.429	0.208	0.63	-0.404	1.115	-0.136	-0.21	-0.095	2.59	"3"
"国家级"	0	0	0	0	1	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	-0.202	-0.017	-0.068	0.669	-0.048	1.062	"5"
"国有企业"	0	1	0	0	2	0	0.375	1.116	0.117	0.436	0.644	0.312	-0.174	-0.163	-0.052	-0.204	0.927	-0.143	1.663	"5"
"国民经济"	0	0	0	1	0	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	-0.202	-0.017	0.838	-0.105	-0.048	1.268	"4"
"圣彼得堡市"	0	1	0	0	0	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	0.429	-0.017	-0.068	-0.105	-0.048	0.725	"2"
"在线冲"	0	0	0	1	0	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	-0.202	-0.017	0.838	-0.105	-0.048	1.268	"4"
"地产"	0	0	0	1	0	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	-0.202	-0.017	0.838	-0.105	-0.048	1.268	"4"
"地方性"	0	0	0	0	1	0	0.125	0.372	0.039	0.145	0.215	0.104	-0.058	-0.202	-0.017	-0.068	0.669	-0.048	1.062	"5"
"地质"	1	1	0	0	0	0	0.25	0.744	0.078	0.291	0.429	0.208	0.63	0.218	-0.035	-0.136	-0.21	-0.095	1.324	"1"
"场所"	0	0	0	1	2	0	0.375	1.116	0.117	0.436	0.644	0.312	-0.174	-0.606	-0.052	0.425	0.927	-0.143	2.327	"5"
"坚决"	1	0	0	0	0	0	0.125	0.372	0.039	0.145	0.215	0.104	0.903	-0.202	-0.017	-0.068	-0.105	-0.048	1.343	"1"
"坚持"	0	5	0	0	0	0	0.626	1.86	0.196	0.726	1.073	0.52	-0.29	2.147	-0.087	-0.341	-0.524	-0.238	3.627	"2"
"垄断"	0	0	0	2	0	0	0.25	0.744	0.078	0.291	0.429	0.208	-0.116	-0.404	-0.035	1.676	-0.21	-0.095	2.536	"4"
