"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"SumAbsDev"	"LargestDev"
"化作"	0	0	1	0	0	0	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	0.345	-0.014	-0.02	-0.241	0.64	"3"
"区内"	0	0	0	0	0	1	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	-0.261	-0.014	-0.02	0.371	0.686	"6"
"医务"	0	0	1	0	0	0	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	0.345	-0.014	-0.02	-0.241	0.64	"3"
"医学"	1	0	0	0	0	0	0.025	0.02	0.452	0.033	0.045	0.426	1.603	-0.009	-0.261	-0.014	-0.02	-0.241	2.148	"1"
"医护"	0	0	2	0	0	0	0.05	0.04	0.904	0.065	0.089	0.851	-0.022	-0.018	0.69	-0.029	-0.04	-0.482	1.281	"3"
"医疗"	0	0	0	0	0	1	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	-0.261	-0.014	-0.02	0.371	0.686	"6"
"千"	0	0	0	0	0	1	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	-0.261	-0.014	-0.02	0.371	0.686	"6"
"协荣"	0	0	0	0	0	1	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	-0.261	-0.014	-0.02	0.371	0.686	"6"
"单亲家庭"	0	0	0	0	0	1	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	-0.261	-0.014	-0.02	0.371	0.686	"6"
"占据"	0	0	1	0	0	0	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	0.345	-0.014	-0.02	-0.241	0.64	"3"
"卢太城"	0	0	1	0	0	0	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	0.345	-0.014	-0.02	-0.241	0.64	"3"
"印记"	0	0	1	0	0	1	0.05	0.04	0.904	0.065	0.089	0.851	-0.022	-0.018	0.155	-0.029	-0.04	0.174	0.438	"6"
"危及"	0	0	1	0	0	0	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	0.345	-0.014	-0.02	-0.241	0.64	"3"
"危害"	0	0	0	0	1	0	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	-0.261	-0.014	1.35	-0.241	1.886	"5"
"危急"	0	0	0	0	0	1	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	-0.261	-0.014	-0.02	0.371	0.686	"6"
"危险"	0	9	0	0	0	0	0.225	0.181	4.068	0.294	0.402	3.831	-0.099	15.261	-2.351	-0.13	-0.178	-2.167	20.186	"2"
"压力"	0	0	2	0	1	7	0.25	0.202	4.52	0.326	0.446	4.256	-0.11	-0.088	-1.012	-0.144	0.436	1.117	2.907	"6"
"压迫"	0	0	1	0	0	0	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	0.345	-0.014	-0.02	-0.241	0.64	"3"
"原住民"	0	0	1	0	0	0	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	0.345	-0.014	-0.02	-0.241	0.64	"3"
"原味"	0	0	0	0	0	1	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	-0.261	-0.014	-0.02	0.371	0.686	"6"
"原有"	0	0	0	0	0	1	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	-0.261	-0.014	-0.02	0.371	0.686	"6"
"原汁"	0	0	0	0	0	1	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	-0.261	-0.014	-0.02	0.371	0.686	"6"
"及至"	0	0	1	0	0	0	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	0.345	-0.014	-0.02	-0.241	0.64	"3"
"反映"	0	0	1	0	0	3	0.1	0.081	1.808	0.131	0.179	1.702	-0.044	-0.035	-0.412	-0.058	-0.079	0.678	1.306	"6"
"发展为"	0	0	1	0	0	0	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	0.345	-0.014	-0.02	-0.241	0.64	"3"
"发挥"	0	0	0	0	0	1	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	-0.261	-0.014	-0.02	0.371	0.686	"6"
"发放"	0	0	0	0	0	2	0.05	0.04	0.904	0.065	0.089	0.851	-0.022	-0.018	-0.522	-0.029	-0.04	0.742	1.373	"6"
"发片"	0	0	0	0	0	1	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	-0.261	-0.014	-0.02	0.371	0.686	"6"
"发非"	0	0	1	0	0	0	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	0.345	-0.014	-0.02	-0.241	0.64	"3"
"取向"	0	0	1	0	0	0	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	0.345	-0.014	-0.02	-0.241	0.64	"3"
"受之无愧"	0	0	1	0	0	0	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	0.345	-0.014	-0.02	-0.241	0.64	"3"
"受伤"	0	1	0	0	0	0	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	1.696	-0.261	-0.014	-0.02	-0.241	2.243	"2"
"受到"	0	1	1	0	1	0	0.075	0.06	1.356	0.098	0.134	1.277	-0.033	1.227	-0.243	-0.043	0.893	-0.722	3.161	"2"
"变化"	0	0	1	0	0	6	0.175	0.141	3.164	0.228	0.312	2.979	-0.077	-0.062	-0.998	-0.101	-0.139	1.578	2.955	"6"
"变得"	0	0	3	1	0	0	0.1	0.081	1.808	0.131	0.179	1.702	-0.044	-0.035	0.612	0.906	-0.079	-0.963	2.639	"6"
"古典乐"	0	0	2	0	0	0	0.05	0.04	0.904	0.065	0.089	0.851	-0.022	-0.018	0.69	-0.029	-0.04	-0.482	1.281	"3"
"可歌可泣"	0	0	1	0	0	0	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	0.345	-0.014	-0.02	-0.241	0.64	"3"
"司空见惯"	0	0	0	1	0	0	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	-0.261	1.486	-0.02	-0.241	2.028	"4"
"各族"	0	0	0	0	1	0	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	-0.261	-0.014	1.35	-0.241	1.886	"5"
"合为"	0	0	0	0	0	1	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	-0.261	-0.014	-0.02	0.371	0.686	"6"
"同居"	0	0	1	0	0	0	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	0.345	-0.014	-0.02	-0.241	0.64	"3"
"向日葵"	0	0	1	0	0	0	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	0.345	-0.014	-0.02	-0.241	0.64	"3"
"吞噬"	0	0	1	0	0	0	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	0.345	-0.014	-0.02	-0.241	0.64	"3"
"吸烟"	0	0	0	0	0	2	0.05	0.04	0.904	0.065	0.089	0.851	-0.022	-0.018	-0.522	-0.029	-0.04	0.742	1.373	"6"
"吻合"	0	0	1	0	0	0	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	0.345	-0.014	-0.02	-0.241	0.64	"3"
"呈现给"	0	0	1	0	0	0	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	0.345	-0.014	-0.02	-0.241	0.64	"3"
"呛"	0	1	0	0	0	0	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	1.696	-0.261	-0.014	-0.02	-0.241	2.243	"2"
"周围"	0	0	1	0	0	0	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	0.345	-0.014	-0.02	-0.241	0.64	"3"
"呵护"	0	0	1	0	0	0	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	0.345	-0.014	-0.02	-0.241	0.64	"3"
"命"	0	0	1	0	0	0	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	0.345	-0.014	-0.02	-0.241	0.64	"3"
"和乐"	0	0	1	0	0	0	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	0.345	-0.014	-0.02	-0.241	0.64	"3"
"和谐"	0	0	0	0	0	1	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	-0.261	-0.014	-0.02	0.371	0.686	"6"
"响"	0	0	0	0	0	1	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	-0.261	-0.014	-0.02	0.371	0.686	"6"
"哭"	0	0	1	0	0	0	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	0.345	-0.014	-0.02	-0.241	0.64	"3"
"哲学"	0	0	1	0	0	0	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	0.345	-0.014	-0.02	-0.241	0.64	"3"
"唯有"	0	0	1	0	0	0	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	0.345	-0.014	-0.02	-0.241	0.64	"3"
"唱歌"	0	0	2	0	0	0	0.05	0.04	0.904	0.065	0.089	0.851	-0.022	-0.018	0.69	-0.029	-0.04	-0.482	1.281	"3"
"善于"	0	0	0	0	0	1	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	-0.261	-0.014	-0.02	0.371	0.686	"6"
"善款"	0	0	1	0	0	0	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	0.345	-0.014	-0.02	-0.241	0.64	"3"
"器官"	0	0	2	0	0	0	0.05	0.04	0.904	0.065	0.089	0.851	-0.022	-0.018	0.69	-0.029	-0.04	-0.482	1.281	"3"
"四体"	0	0	0	0	0	1	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	-0.261	-0.014	-0.02	0.371	0.686	"6"
"回良玉"	0	0	0	0	1	0	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	-0.261	-0.014	1.35	-0.241	1.886	"5"
"困境"	0	0	1	0	0	0	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	0.345	-0.014	-0.02	-0.241	0.64	"3"
"困难"	0	0	0	0	0	10	0.25	0.202	4.52	0.326	0.446	4.256	-0.11	-0.088	-2.612	-0.144	-0.198	3.71	6.862	"6"
"国人"	0	0	1	0	0	2	0.075	0.06	1.356	0.098	0.134	1.277	-0.033	-0.027	-0.243	-0.043	-0.059	0.41	0.815	"6"
"国库署"	0	0	1	0	0	0	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	0.345	-0.014	-0.02	-0.241	0.64	"3"
"国有企业"	0	0	0	0	0	3	0.075	0.06	1.356	0.098	0.134	1.277	-0.033	-0.027	-0.784	-0.043	-0.059	1.113	2.059	"6"
"土生"	0	0	0	0	0	1	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	-0.261	-0.014	-0.02	0.371	0.686	"6"
"土著人"	0	0	0	0	0	1	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	-0.261	-0.014	-0.02	0.371	0.686	"6"
"在一起"	0	0	1	0	0	0	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	0.345	-0.014	-0.02	-0.241	0.64	"3"
"地外"	1	0	0	0	0	0	0.025	0.02	0.452	0.033	0.045	0.426	1.603	-0.009	-0.261	-0.014	-0.02	-0.241	2.148	"1"
"地层"	0	0	1	0	0	0	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	0.345	-0.014	-0.02	-0.241	0.64	"3"
"地球"	0	0	2	0	0	0	0.05	0.04	0.904	0.065	0.089	0.851	-0.022	-0.018	0.69	-0.029	-0.04	-0.482	1.281	"3"
"坚信"	0	0	1	0	0	0	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	0.345	-0.014	-0.02	-0.241	0.64	"3"
"坚守"	0	0	1	0	0	0	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	0.345	-0.014	-0.02	-0.241	0.64	"3"
"垂危"	0	0	3	0	0	0	0.075	0.06	1.356	0.098	0.134	1.277	-0.033	-0.027	1.035	-0.043	-0.059	-0.722	1.919	"3"
"垃圾"	0	0	0	0	0	2	0.05	0.04	0.904	0.065	0.089	0.851	-0.022	-0.018	-0.522	-0.029	-0.04	0.742	1.373	"6"
"城"	0	0	0	0	0	1	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	-0.261	-0.014	-0.02	0.371	0.686	"6"
"城乡"	0	0	0	0	0	3	0.075	0.06	1.356	0.098	0.134	1.277	-0.033	-0.027	-0.784	-0.043	-0.059	1.113	2.059	"6"
"城市"	0	0	0	0	0	9	0.225	0.181	4.068	0.294	0.402	3.831	-0.099	-0.08	-2.351	-0.13	-0.178	3.339	6.177	"6"
"城镇"	0	0	0	0	0	2	0.05	0.04	0.904	0.065	0.089	0.851	-0.022	-0.018	-0.522	-0.029	-0.04	0.742	1.373	"6"
"培养"	0	0	2	0	0	0	0.05	0.04	0.904	0.065	0.089	0.851	-0.022	-0.018	0.69	-0.029	-0.04	-0.482	1.281	"3"
"基"	1	0	0	0	0	0	0.025	0.02	0.452	0.033	0.045	0.426	1.603	-0.009	-0.261	-0.014	-0.02	-0.241	2.148	"1"
"基本"	0	0	0	1	0	20	0.524	0.423	9.492	0.685	0.937	8.938	-0.23	-0.186	-5.486	0.3	-0.416	6.323	12.941	"6"
"复旦"	0	0	1	0	0	0	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	0.345	-0.014	-0.02	-0.241	0.64	"3"
"夏秋冬"	0	0	0	0	0	1	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	-0.261	-0.014	-0.02	0.371	0.686	"6"
"外国人"	0	0	0	0	0	1	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	-0.261	-0.014	-0.02	0.371	0.686	"6"
"多么"	0	0	0	0	0	3	0.075	0.06	1.356	0.098	0.134	1.277	-0.033	-0.027	-0.784	-0.043	-0.059	1.113	2.059	"6"
"多彩"	0	0	1	0	0	0	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	0.345	-0.014	-0.02	-0.241	0.64	"3"
"大学"	1	0	1	0	0	0	0.05	0.04	0.904	0.065	0.089	0.851	1.307	-0.018	0.155	-0.029	-0.04	-0.482	2.031	"1"
"大小朋友"	0	0	1	0	0	0	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	0.345	-0.014	-0.02	-0.241	0.64	"3"
"大老"	0	0	1	0	0	0	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	0.345	-0.014	-0.02	-0.241	0.64	"3"
"大自然"	0	0	1	0	0	0	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	0.345	-0.014	-0.02	-0.241	0.64	"3"
"大连市"	0	0	0	0	0	1	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	-0.261	-0.014	-0.02	0.371	0.686	"6"
"天使"	0	0	1	0	0	0	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	0.345	-0.014	-0.02	-0.241	0.64	"3"
"天天"	0	0	1	0	0	0	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	0.345	-0.014	-0.02	-0.241	0.64	"3"
"天翻地覆"	0	0	1	0	0	0	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	0.345	-0.014	-0.02	-0.241	0.64	"3"
"太空"	0	0	2	0	0	0	0.05	0.04	0.904	0.065	0.089	0.851	-0.022	-0.018	0.69	-0.029	-0.04	-0.482	1.281	"3"
"夫妻"	0	0	2	0	0	0	0.05	0.04	0.904	0.065	0.089	0.851	-0.022	-0.018	0.69	-0.029	-0.04	-0.482	1.281	"3"
"夫妻俩"	0	0	1	0	0	0	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	0.345	-0.014	-0.02	-0.241	0.64	"3"
"失业"	0	0	0	0	1	3	0.1	0.081	1.808	0.131	0.179	1.702	-0.044	-0.035	-1.045	-0.058	0.778	0.678	2.638	"3"
"失依"	0	0	0	0	0	1	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	-0.261	-0.014	-0.02	0.371	0.686	"6"
"失去"	0	0	4	0	0	0	0.1	0.081	1.808	0.131	0.179	1.702	-0.044	-0.035	1.379	-0.058	-0.079	-0.963	2.558	"3"
"失序"	0	0	0	0	0	1	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	-0.261	-0.014	-0.02	0.371	0.686	"6"
"夺"	0	0	1	0	0	0	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	0.345	-0.014	-0.02	-0.241	0.64	"3"
"夺去"	0	0	3	0	0	0	0.075	0.06	1.356	0.098	0.134	1.277	-0.033	-0.027	1.035	-0.043	-0.059	-0.722	1.919	"3"
"夺取"	0	0	1	0	0	0	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	0.345	-0.014	-0.02	-0.241	0.64	"3"
"夺走"	0	0	1	0	0	0	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	0.345	-0.014	-0.02	-0.241	0.64	"3"
"奥瓦亚"	0	0	1	0	0	0	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	0.345	-0.014	-0.02	-0.241	0.64	"3"
"奥秘"	0	0	2	0	0	0	0.05	0.04	0.904	0.065	0.089	0.851	-0.022	-0.018	0.69	-0.029	-0.04	-0.482	1.281	"3"
"女兵"	0	0	1	0	0	0	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	0.345	-0.014	-0.02	-0.241	0.64	"3"
"她们"	0	0	0	0	0	1	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	-0.261	-0.014	-0.02	0.371	0.686	"6"
"好了"	0	0	2	0	0	0	0.05	0.04	0.904	0.065	0.089	0.851	-0.022	-0.018	0.69	-0.029	-0.04	-0.482	1.281	"3"
"好客"	0	0	1	0	0	0	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	0.345	-0.014	-0.02	-0.241	0.64	"3"
"好言相劝"	0	0	1	0	0	0	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	0.345	-0.014	-0.02	-0.241	0.64	"3"
"如常"	0	0	0	0	0	3	0.075	0.06	1.356	0.098	0.134	1.277	-0.033	-0.027	-0.784	-0.043	-0.059	1.113	2.059	"6"
"如此"	0	0	1	0	0	0	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	0.345	-0.014	-0.02	-0.241	0.64	"3"
"妥善"	0	0	0	0	0	1	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	-0.261	-0.014	-0.02	0.371	0.686	"6"
"始"	0	0	1	0	0	0	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	0.345	-0.014	-0.02	-0.241	0.64	"3"
"始终如一"	0	0	1	0	0	0	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	0.345	-0.014	-0.02	-0.241	0.64	"3"
"姐妹"	0	0	1	0	0	0	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	0.345	-0.014	-0.02	-0.241	0.64	"3"
"威胁"	0	0	3	0	0	0	0.075	0.06	1.356	0.098	0.134	1.277	-0.033	-0.027	1.035	-0.043	-0.059	-0.722	1.919	"3"
"娱乐"	0	0	1	0	0	0	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	0.345	-0.014	-0.02	-0.241	0.64	"3"
"婚内性"	0	0	1	0	0	0	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	0.345	-0.014	-0.02	-0.241	0.64	"3"
"婚后"	0	0	1	0	0	0	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	0.345	-0.014	-0.02	-0.241	0.64	"3"
"婚姻"	0	0	2	0	0	0	0.05	0.04	0.904	0.065	0.089	0.851	-0.022	-0.018	0.69	-0.029	-0.04	-0.482	1.281	"3"
"子女"	0	0	0	0	0	4	0.1	0.081	1.808	0.131	0.179	1.702	-0.044	-0.035	-1.045	-0.058	-0.079	1.484	2.745	"6"
"孕"	0	0	1	0	0	0	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	0.345	-0.014	-0.02	-0.241	0.64	"3"
"存在"	1	0	2	0	0	0	0.075	0.06	1.356	0.098	0.134	1.277	1.137	-0.027	0.368	-0.043	-0.059	-0.722	2.356	"1"
"孤寡"	0	0	0	0	0	1	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	-0.261	-0.014	-0.02	0.371	0.686	"6"
"孤独"	0	0	1	0	0	0	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	0.345	-0.014	-0.02	-0.241	0.64	"3"
"学习"	0	0	3	0	0	5	0.2	0.161	3.616	0.261	0.357	3.405	-0.088	-0.071	-0.326	-0.115	-0.159	0.666	1.425	"6"
"学奖"	0	0	1	0	0	0	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	0.345	-0.014	-0.02	-0.241	0.64	"3"
"学科"	0	0	1	0	0	0	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	0.345	-0.014	-0.02	-0.241	0.64	"3"
"学院"	1	0	0	0	0	0	0.025	0.02	0.452	0.033	0.045	0.426	1.603	-0.009	-0.261	-0.014	-0.02	-0.241	2.148	"1"
"孩子"	0	0	2	0	0	2	0.1	0.081	1.808	0.131	0.179	1.702	-0.044	-0.035	0.213	-0.058	-0.079	0.245	0.674	"6"
"宇宙"	1	0	0	0	0	0	0.025	0.02	0.452	0.033	0.045	0.426	1.603	-0.009	-0.261	-0.014	-0.02	-0.241	2.148	"1"
"守护"	0	0	1	0	0	0	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	0.345	-0.014	-0.02	-0.241	0.64	"3"
"安乐"	0	0	1	0	0	0	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	0.345	-0.014	-0.02	-0.241	0.64	"3"
"安乐死"	0	0	1	0	0	0	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	0.345	-0.014	-0.02	-0.241	0.64	"3"
"安全"	0	0	1	0	13	0	0.349	0.282	6.328	0.457	0.625	5.959	-0.154	-0.124	-2.559	-0.202	16.428	-3.371	22.838	"5"
"安心"	0	0	1	0	0	1	0.05	0.04	0.904	0.065	0.089	0.851	-0.022	-0.018	0.155	-0.029	-0.04	0.174	0.438	"6"
"安排"	0	0	1	0	0	1	0.05	0.04	0.904	0.065	0.089	0.851	-0.022	-0.018	0.155	-0.029	-0.04	0.174	0.438	"6"
"安排好"	0	0	0	0	0	1	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	-0.261	-0.014	-0.02	0.371	0.686	"6"
"安眠"	0	0	1	0	0	0	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	0.345	-0.014	-0.02	-0.241	0.64	"3"
"安置点"	0	0	0	0	0	1	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	-0.261	-0.014	-0.02	0.371	0.686	"6"
"官兵"	0	0	0	0	0	1	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	-0.261	-0.014	-0.02	0.371	0.686	"6"
"宝贵"	0	0	1	0	0	0	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	0.345	-0.014	-0.02	-0.241	0.64	"3"
"实事"	0	0	0	0	0	1	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	-0.261	-0.014	-0.02	0.371	0.686	"6"
"实实在在"	0	0	1	0	0	0	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	0.345	-0.014	-0.02	-0.241	0.64	"3"
"实录"	0	0	0	0	0	1	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	-0.261	-0.014	-0.02	0.371	0.686	"6"
"实际"	0	0	0	0	0	2	0.05	0.04	0.904	0.065	0.089	0.851	-0.022	-0.018	-0.522	-0.029	-0.04	0.742	1.373	"6"
"实验"	1	0	0	0	0	0	0.025	0.02	0.452	0.033	0.045	0.426	1.603	-0.009	-0.261	-0.014	-0.02	-0.241	2.148	"1"
"实验室主"	1	0	0	0	0	0	0.025	0.02	0.452	0.033	0.045	0.426	1.603	-0.009	-0.261	-0.014	-0.02	-0.241	2.148	"1"
"家人"	0	0	1	0	0	1	0.05	0.04	0.904	0.065	0.089	0.851	-0.022	-0.018	0.155	-0.029	-0.04	0.174	0.438	"6"
"家务"	0	0	1	0	0	0	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	0.345	-0.014	-0.02	-0.241	0.64	"3"
"家庭"	0	0	2	1	0	2	0.125	0.101	2.26	0.163	0.223	2.128	-0.055	-0.044	-0.23	0.816	-0.099	-0.196	1.44	"4"
"家门"	0	0	0	0	0	1	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	-0.261	-0.014	-0.02	0.371	0.686	"6"
"寂寞"	0	0	1	0	0	0	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	0.345	-0.014	-0.02	-0.241	0.64	"3"
"寄宿"	0	0	1	0	0	0	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	0.345	-0.014	-0.02	-0.241	0.64	"3"
"密切"	0	0	0	1	0	1	0.05	0.04	0.904	0.065	0.089	0.851	-0.022	-0.018	-0.522	1.193	-0.04	0.174	1.969	"4"
"密封"	0	0	1	0	0	0	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	0.345	-0.014	-0.02	-0.241	0.64	"3"
"富强"	0	0	1	0	0	0	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	0.345	-0.014	-0.02	-0.241	0.64	"3"
"富裕"	0	0	0	0	0	1	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	-0.261	-0.014	-0.02	0.371	0.686	"6"
"寡淡"	0	0	0	1	0	0	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	-0.261	1.486	-0.02	-0.241	2.028	"4"
"对待"	0	0	1	0	0	0	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	0.345	-0.014	-0.02	-0.241	0.64	"3"
"寻找"	0	0	1	0	0	0	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	0.345	-0.014	-0.02	-0.241	0.64	"3"
"寻找水"	0	0	1	0	0	0	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	0.345	-0.014	-0.02	-0.241	0.64	"3"
"寻觅"	0	0	1	0	0	0	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	0.345	-0.014	-0.02	-0.241	0.64	"3"
"尊严"	0	0	0	0	0	1	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	-0.261	-0.014	-0.02	0.371	0.686	"6"
"尊重"	0	0	2	0	0	0	0.05	0.04	0.904	0.065	0.089	0.851	-0.022	-0.018	0.69	-0.029	-0.04	-0.482	1.281	"3"
"小康"	0	0	0	0	0	4	0.1	0.081	1.808	0.131	0.179	1.702	-0.044	-0.035	-1.045	-0.058	-0.079	1.484	2.745	"6"
"小标题"	0	0	2	0	0	0	0.05	0.04	0.904	0.065	0.089	0.851	-0.022	-0.018	0.69	-0.029	-0.04	-0.482	1.281	"3"
"尔德纳泽"	0	0	1	0	0	0	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	0.345	-0.014	-0.02	-0.241	0.64	"3"
"就业"	0	0	0	0	0	2	0.05	0.04	0.904	0.065	0.089	0.851	-0.022	-0.018	-0.522	-0.029	-0.04	0.742	1.373	"6"
"就是"	0	0	1	0	0	0	0.025	0.02	0.452	0.033	0.045	0.426	-0.011	-0.009	0.345	-0.014	-0.02	-0.241	0.64	"3"
