"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"SumAbsDev"	"LargestDev"
"01"	0	0	0	0	0	0	1	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	-0.064	-0.08	-0.081	-0.033	0.757	1.151	"7"
"1%"	0	1	0	0	0	0	0	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	0.624	-0.064	-0.08	-0.081	-0.033	-0.084	0.984	"2"
"1000"	0	0	0	1	0	0	0	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	-0.064	0.773	-0.081	-0.033	-0.084	1.171	"4"
"1060亿"	0	1	0	0	0	0	0	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	0.624	-0.064	-0.08	-0.081	-0.033	-0.084	0.984	"2"
"1100"	0	0	0	0	1	0	0	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	-0.064	-0.08	0.77	-0.033	-0.084	1.167	"5"
"120万"	0	0	0	1	0	0	0	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	-0.064	0.773	-0.081	-0.033	-0.084	1.171	"4"
"12巷"	0	0	0	0	0	0	1	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	-0.064	-0.08	-0.081	-0.033	0.757	1.151	"7"
"1300"	0	1	0	0	0	0	0	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	0.624	-0.064	-0.08	-0.081	-0.033	-0.084	0.984	"2"
"13楼"	0	0	0	1	0	0	0	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	-0.064	0.773	-0.081	-0.033	-0.084	1.171	"4"
"15％"	1	0	0	0	0	0	0	0.04	0.238	0.136	0.169	0.17	0.072	0.175	1.395	-0.118	-0.064	-0.08	-0.081	-0.033	-0.084	1.855	"1"
"15522"	0	0	0	0	1	0	0	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	-0.064	-0.08	0.77	-0.033	-0.084	1.167	"5"
"15分"	0	0	0	0	0	0	1	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	-0.064	-0.08	-0.081	-0.033	0.757	1.151	"7"
"16.7"	0	0	0	0	1	0	0	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	-0.064	-0.08	0.77	-0.033	-0.084	1.167	"5"
"18万7000"	0	0	0	0	1	0	0	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	-0.064	-0.08	0.77	-0.033	-0.084	1.167	"5"
"1楼"	0	0	0	0	2	0	0	0.081	0.476	0.272	0.337	0.339	0.145	0.35	-0.036	-0.236	-0.127	-0.16	1.54	-0.065	-0.167	2.331	"5"
"1时"	0	0	0	0	0	0	1	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	-0.064	-0.08	-0.081	-0.033	0.757	1.151	"7"
"2.1"	0	0	1	0	1	0	0	0.081	0.476	0.272	0.337	0.339	0.145	0.35	-0.036	-0.236	0.595	-0.16	0.508	-0.065	-0.167	1.767	"3"
"20％"	1	0	0	0	0	0	0	0.04	0.238	0.136	0.169	0.17	0.072	0.175	1.395	-0.118	-0.064	-0.08	-0.081	-0.033	-0.084	1.855	"1"
"210多"	0	0	0	0	1	0	0	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	-0.064	-0.08	0.77	-0.033	-0.084	1.167	"5"
"250"	0	0	0	1	0	0	0	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	-0.064	0.773	-0.081	-0.033	-0.084	1.171	"4"
"28楼"	0	0	0	0	1	0	0	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	-0.064	-0.08	0.77	-0.033	-0.084	1.167	"5"
"300多"	0	0	0	1	0	0	0	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	-0.064	0.773	-0.081	-0.033	-0.084	1.171	"4"
"30分"	0	0	0	0	0	0	2	0.081	0.476	0.272	0.337	0.339	0.145	0.35	-0.036	-0.236	-0.127	-0.16	-0.162	-0.065	1.514	2.3	"7"
"3430亿"	0	1	0	0	0	0	0	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	0.624	-0.064	-0.08	-0.081	-0.033	-0.084	0.984	"2"
"38％"	0	1	0	0	0	0	0	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	0.624	-0.064	-0.08	-0.081	-0.033	-0.084	0.984	"2"
"3楼"	0	0	0	0	1	1	0	0.081	0.476	0.272	0.337	0.339	0.145	0.35	-0.036	-0.236	-0.127	-0.16	0.508	0.856	-0.167	2.09	"6"
"3万"	0	0	0	0	1	0	0	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	-0.064	-0.08	0.77	-0.033	-0.084	1.167	"5"
"4000多"	0	0	0	1	0	0	0	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	-0.064	0.773	-0.081	-0.033	-0.084	1.171	"4"
"40多"	0	0	0	1	0	0	0	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	-0.064	0.773	-0.081	-0.033	-0.084	1.171	"4"
"4391"	0	1	0	0	0	0	0	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	0.624	-0.064	-0.08	-0.081	-0.033	-0.084	0.984	"2"
"452"	0	0	0	0	1	0	0	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	-0.064	-0.08	0.77	-0.033	-0.084	1.167	"5"
"4楼"	0	0	0	0	0	0	1	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	-0.064	-0.08	-0.081	-0.033	0.757	1.151	"7"
"4时"	0	0	0	0	0	0	1	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	-0.064	-0.08	-0.081	-0.033	0.757	1.151	"7"
"50余"	0	0	0	0	1	0	0	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	-0.064	-0.08	0.77	-0.033	-0.084	1.167	"5"
"55万"	0	0	0	0	1	0	0	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	-0.064	-0.08	0.77	-0.033	-0.084	1.167	"5"
"5时"	0	0	0	0	0	0	1	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	-0.064	-0.08	-0.081	-0.033	0.757	1.151	"7"
"6000万"	0	0	0	0	1	0	0	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	-0.064	-0.08	0.77	-0.033	-0.084	1.167	"5"
"600多"	0	0	0	0	1	0	0	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	-0.064	-0.08	0.77	-0.033	-0.084	1.167	"5"
"600余"	0	0	0	0	1	0	0	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	-0.064	-0.08	0.77	-0.033	-0.084	1.167	"5"
"6061万"	0	0	0	0	1	0	0	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	-0.064	-0.08	0.77	-0.033	-0.084	1.167	"5"
"66"	0	1	0	0	0	0	0	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	0.624	-0.064	-0.08	-0.081	-0.033	-0.084	0.984	"2"
"6600"	0	0	0	0	1	0	0	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	-0.064	-0.08	0.77	-0.033	-0.084	1.167	"5"
"67442651"	0	0	0	0	0	0	1	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	-0.064	-0.08	-0.081	-0.033	0.757	1.151	"7"
"6万"	0	1	0	0	0	0	0	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	0.624	-0.064	-0.08	-0.081	-0.033	-0.084	0.984	"2"
"6亿"	0	2	0	0	0	0	0	0.081	0.476	0.272	0.337	0.339	0.145	0.35	-0.036	1.247	-0.127	-0.16	-0.162	-0.065	-0.167	1.964	"2"
"8.8"	0	1	0	0	0	0	0	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	0.624	-0.064	-0.08	-0.081	-0.033	-0.084	0.984	"2"
"80年"	0	0	0	0	1	0	0	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	-0.064	-0.08	0.77	-0.033	-0.084	1.167	"5"
"80万"	0	0	0	0	1	0	0	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	-0.064	-0.08	0.77	-0.033	-0.084	1.167	"5"
"891001"	0	1	0	0	0	0	0	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	0.624	-0.064	-0.08	-0.081	-0.033	-0.084	0.984	"2"
"900130"	0	1	0	0	0	0	0	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	0.624	-0.064	-0.08	-0.081	-0.033	-0.084	0.984	"2"
"97"	0	0	0	0	0	1	0	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	-0.064	-0.08	-0.081	1.141	-0.084	1.586	"6"
"9时"	0	0	0	0	0	0	1	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	-0.064	-0.08	-0.081	-0.033	0.757	1.151	"7"
"back"	0	0	0	0	2	0	0	0.081	0.476	0.272	0.337	0.339	0.145	0.35	-0.036	-0.236	-0.127	-0.16	1.54	-0.065	-0.167	2.331	"5"
"backto"	0	0	0	0	1	0	0	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	-0.064	-0.08	0.77	-0.033	-0.084	1.167	"5"
"CNN"	0	0	0	1	0	0	0	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	-0.064	0.773	-0.081	-0.033	-0.084	1.171	"4"
"Ghost"	0	0	0	0	0	0	1	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	-0.064	-0.08	-0.081	-0.033	0.757	1.151	"7"
"Heeren）HMV"	0	0	0	0	0	0	1	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	-0.064	-0.08	-0.081	-0.033	0.757	1.151	"7"
"IMM"	0	0	0	0	1	0	0	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	-0.064	-0.08	0.77	-0.033	-0.084	1.167	"5"
"IRCON"	0	1	0	0	0	0	0	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	0.624	-0.064	-0.08	-0.081	-0.033	-0.084	0.984	"2"
"KNTA"	0	0	1	0	0	0	0	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	0.866	-0.08	-0.081	-0.033	-0.084	1.28	"3"
"Lorbusier"	0	0	1	0	0	0	0	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	0.866	-0.08	-0.081	-0.033	-0.084	1.28	"3"
"Niobe"	0	0	0	0	0	0	1	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	-0.064	-0.08	-0.081	-0.033	0.757	1.151	"7"
"No"	0	0	0	0	0	0	1	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	-0.064	-0.08	-0.081	-0.033	0.757	1.151	"7"
"OceanBuilding"	0	0	0	0	0	0	1	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	-0.064	-0.08	-0.081	-0.033	0.757	1.151	"7"
"P"	0	0	1	0	0	0	0	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	0.866	-0.08	-0.081	-0.033	-0.084	1.28	"3"
"progressivepayment"	0	1	0	0	0	0	0	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	0.624	-0.064	-0.08	-0.081	-0.033	-0.084	0.984	"2"
"QuantitySurveyor"	0	0	1	0	0	0	0	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	0.866	-0.08	-0.081	-0.033	-0.084	1.28	"3"
"Renziano"	0	0	0	0	0	0	1	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	-0.064	-0.08	-0.081	-0.033	0.757	1.151	"7"
"sublet"	0	0	0	0	0	0	1	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	-0.064	-0.08	-0.081	-0.033	0.757	1.151	"7"
"TheAlpha"	0	0	0	0	0	0	1	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	-0.064	-0.08	-0.081	-0.033	0.757	1.151	"7"
"Towers"	0	0	0	0	0	0	1	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	-0.064	-0.08	-0.081	-0.033	0.757	1.151	"7"
"U"	0	0	2	0	0	0	0	0.081	0.476	0.272	0.337	0.339	0.145	0.35	-0.036	-0.236	1.731	-0.16	-0.162	-0.065	-0.167	2.557	"3"
"www.pacific.com.tw"	0	1	0	0	0	0	0	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	0.624	-0.064	-0.08	-0.081	-0.033	-0.084	0.984	"2"
"哀思"	0	0	0	0	0	0	1	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	-0.064	-0.08	-0.081	-0.033	0.757	1.151	"7"
"矮"	0	0	0	0	0	0	1	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	-0.064	-0.08	-0.081	-0.033	0.757	1.151	"7"
"矮小"	0	1	0	0	0	0	0	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	0.624	-0.064	-0.08	-0.081	-0.033	-0.084	0.984	"2"
"艾法"	0	0	0	0	0	0	1	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	-0.064	-0.08	-0.081	-0.033	0.757	1.151	"7"
"安"	0	0	0	0	0	0	1	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	-0.064	-0.08	-0.081	-0.033	0.757	1.151	"7"
"安全"	0	1	0	2	0	0	0	0.121	0.714	0.409	0.506	0.509	0.217	0.525	-0.054	0.254	-0.191	1.121	-0.242	-0.098	-0.251	2.211	"4"
"安全性"	0	1	0	0	0	0	0	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	0.624	-0.064	-0.08	-0.081	-0.033	-0.084	0.984	"2"
"安亭"	0	0	1	0	0	0	0	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	0.866	-0.08	-0.081	-0.033	-0.084	1.28	"3"
"安置"	0	0	0	1	0	0	0	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	-0.064	0.773	-0.081	-0.033	-0.084	1.171	"4"
"安装"	0	1	0	0	0	0	0	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	0.624	-0.064	-0.08	-0.081	-0.033	-0.084	0.984	"2"
"按摩"	0	0	0	0	0	0	1	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	-0.064	-0.08	-0.081	-0.033	0.757	1.151	"7"
"按摩院"	0	0	0	0	1	0	0	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	-0.064	-0.08	0.77	-0.033	-0.084	1.167	"5"
"巴格达"	0	0	0	0	1	0	0	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	-0.064	-0.08	0.77	-0.033	-0.084	1.167	"5"
"巴科洛德"	0	0	0	0	0	0	1	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	-0.064	-0.08	-0.081	-0.033	0.757	1.151	"7"
"巴勒斯"	0	0	0	0	1	0	0	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	-0.064	-0.08	0.77	-0.033	-0.084	1.167	"5"
"巴勒斯坦人"	0	0	0	1	0	0	0	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	-0.064	0.773	-0.081	-0.033	-0.084	1.171	"4"
"把"	0	1	0	0	0	0	0	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	0.624	-0.064	-0.08	-0.081	-0.033	-0.084	0.984	"2"
"白色"	0	0	0	0	1	0	0	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	-0.064	-0.08	0.77	-0.033	-0.084	1.167	"5"
"百货"	0	0	0	0	0	0	1	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	-0.064	-0.08	-0.081	-0.033	0.757	1.151	"7"
"百孔千疮"	0	1	0	0	0	0	0	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	0.624	-0.064	-0.08	-0.081	-0.033	-0.084	0.984	"2"
"百姓"	0	0	0	1	0	0	0	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	-0.064	0.773	-0.081	-0.033	-0.084	1.171	"4"
"摆设"	0	0	1	0	0	0	0	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	0.866	-0.08	-0.081	-0.033	-0.084	1.28	"3"
"拜特贾拉"	0	0	0	0	1	0	0	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	-0.064	-0.08	0.77	-0.033	-0.084	1.167	"5"
"班人"	0	0	0	1	0	0	0	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	-0.064	0.773	-0.081	-0.033	-0.084	1.171	"4"
"颁奖"	0	0	0	0	0	0	2	0.081	0.476	0.272	0.337	0.339	0.145	0.35	-0.036	-0.236	-0.127	-0.16	-0.162	-0.065	1.514	2.3	"7"
"搬迁"	0	0	0	0	0	1	0	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	-0.064	-0.08	-0.081	1.141	-0.084	1.586	"6"
"办公"	0	0	0	0	2	1	0	0.121	0.714	0.409	0.506	0.509	0.217	0.525	-0.054	-0.354	-0.191	-0.241	1.115	0.696	-0.251	2.902	"5"
"办公区"	0	0	0	1	0	0	0	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	-0.064	0.773	-0.081	-0.033	-0.084	1.171	"4"
"办公室"	0	0	0	0	0	1	0	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	-0.064	-0.08	-0.081	1.141	-0.084	1.586	"6"
"半"	2	1	0	1	0	0	0	0.161	0.951	0.545	0.674	0.679	0.289	0.7	2.035	0.179	-0.254	0.282	-0.323	-0.13	-0.334	3.537	"1"
"帮助"	0	1	0	1	0	0	0	0.081	0.476	0.272	0.337	0.339	0.145	0.35	-0.036	0.378	-0.127	0.51	-0.162	-0.065	-0.167	1.445	"4"
"包括"	0	3	1	3	3	0	0	0.403	2.379	1.362	1.686	1.697	0.723	1.75	-0.179	0.359	-0.225	0.638	0.632	-0.326	-0.836	3.195	"7"
"包商"	0	2	0	0	0	0	0	0.081	0.476	0.272	0.337	0.339	0.145	0.35	-0.036	1.247	-0.127	-0.16	-0.162	-0.065	-0.167	1.964	"2"
"包围"	0	0	0	0	1	0	0	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	-0.064	-0.08	0.77	-0.033	-0.084	1.167	"5"
"宝典"	0	0	1	0	0	0	0	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	0.866	-0.08	-0.081	-0.033	-0.084	1.28	"3"
"保安"	0	0	0	1	0	0	1	0.081	0.476	0.272	0.337	0.339	0.145	0.35	-0.036	-0.236	-0.127	0.51	-0.162	-0.065	0.496	1.632	"4"
"保存"	0	0	1	0	0	0	0	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	0.866	-0.08	-0.081	-0.033	-0.084	1.28	"3"
"保护"	0	0	4	1	1	0	0	0.242	1.427	0.817	1.012	1.018	0.434	1.05	-0.107	-0.708	2.387	-0.135	-0.137	-0.195	-0.501	4.17	"3"
"保留"	0	0	1	0	0	0	0	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	0.866	-0.08	-0.081	-0.033	-0.084	1.28	"3"
"暴雨"	0	0	0	1	0	0	0	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	-0.064	0.773	-0.081	-0.033	-0.084	1.171	"4"
"爆炸"	0	0	0	0	1	2	0	0.121	0.714	0.409	0.506	0.509	0.217	0.525	-0.054	-0.354	-0.191	-0.241	0.369	1.827	-0.251	3.287	"6"
"北海道"	0	0	0	1	0	0	0	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	-0.064	0.773	-0.081	-0.033	-0.084	1.171	"4"
"北京"	0	0	0	0	0	1	2	0.121	0.714	0.409	0.506	0.509	0.217	0.525	-0.054	-0.354	-0.191	-0.241	-0.242	0.696	1.091	2.869	"7"
"北路"	0	0	0	0	1	0	0	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	-0.064	-0.08	0.77	-0.033	-0.084	1.167	"5"
"贝多芬"	0	0	0	0	1	0	0	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	-0.064	-0.08	0.77	-0.033	-0.084	1.167	"5"
"被"	0	0	0	14	3	0	0	0.685	4.044	2.316	2.866	2.886	1.228	2.975	-0.303	-2.005	-1.081	8.214	0.244	-0.554	-1.42	13.821	"4"
"本报"	0	0	0	0	1	1	0	0.081	0.476	0.272	0.337	0.339	0.145	0.35	-0.036	-0.236	-0.127	-0.16	0.508	0.856	-0.167	2.09	"6"
"本地"	2	3	0	0	0	0	2	0.282	1.665	0.954	1.18	1.188	0.506	1.225	1.526	0.66	-0.445	-0.561	-0.566	-0.228	0.451	4.437	"1"
"本身"	0	2	0	0	0	0	0	0.081	0.476	0.272	0.337	0.339	0.145	0.35	-0.036	1.247	-0.127	-0.16	-0.162	-0.065	-0.167	1.964	"2"
"逼"	1	0	0	0	0	0	0	0.04	0.238	0.136	0.169	0.17	0.072	0.175	1.395	-0.118	-0.064	-0.08	-0.081	-0.033	-0.084	1.855	"1"
"逼真"	0	0	1	0	0	0	0	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	0.866	-0.08	-0.081	-0.033	-0.084	1.28	"3"
"比较"	0	1	0	0	0	0	0	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	0.624	-0.064	-0.08	-0.081	-0.033	-0.084	0.984	"2"
"比率"	1	0	0	0	0	0	0	0.04	0.238	0.136	0.169	0.17	0.072	0.175	1.395	-0.118	-0.064	-0.08	-0.081	-0.033	-0.084	1.855	"1"
"比如说"	0	0	0	0	0	0	1	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	-0.064	-0.08	-0.081	-0.033	0.757	1.151	"7"
"笔"	0	0	0	0	0	0	1	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	-0.064	-0.08	-0.081	-0.033	0.757	1.151	"7"
"必备"	0	0	1	0	0	0	0	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	0.866	-0.08	-0.081	-0.033	-0.084	1.28	"3"
"壁画"	0	0	1	0	0	0	0	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	0.866	-0.08	-0.081	-0.033	-0.084	1.28	"3"
"避难"	0	0	0	1	0	0	0	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	-0.064	0.773	-0.081	-0.033	-0.084	1.171	"4"
"便"	0	0	0	0	0	0	1	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	-0.064	-0.08	-0.081	-0.033	0.757	1.151	"7"
"便是"	0	0	0	0	1	0	0	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	-0.064	-0.08	0.77	-0.033	-0.084	1.167	"5"
"遍布"	0	0	0	0	0	0	1	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	-0.064	-0.08	-0.081	-0.033	0.757	1.151	"7"
"标志性"	0	0	3	0	0	0	0	0.121	0.714	0.409	0.506	0.509	0.217	0.525	-0.054	-0.354	2.597	-0.241	-0.242	-0.098	-0.251	3.837	"3"
"标准"	0	3	1	1	0	0	0	0.201	1.189	0.681	0.843	0.849	0.361	0.875	-0.089	1.04	0.285	0.22	-0.404	-0.163	-0.418	2.619	"2"
"别墅"	0	0	0	0	1	0	0	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	-0.064	-0.08	0.77	-0.033	-0.084	1.167	"5"
"宾馆"	0	0	0	0	1	0	0	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	-0.064	-0.08	0.77	-0.033	-0.084	1.167	"5"
"拨电"	0	1	0	0	0	0	1	0.081	0.476	0.272	0.337	0.339	0.145	0.35	-0.036	0.378	-0.127	-0.16	-0.162	-0.065	0.496	1.424	"7"
"拨冗"	0	1	0	0	0	0	0	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	0.624	-0.064	-0.08	-0.081	-0.033	-0.084	0.984	"2"
"波及"	0	0	0	1	0	0	1	0.081	0.476	0.272	0.337	0.339	0.145	0.35	-0.036	-0.236	-0.127	0.51	-0.162	-0.065	0.496	1.632	"4"
"玻璃"	0	0	0	0	0	0	1	0.04	0.238	0.136	0.169	0.17	0.072	0.175	-0.018	-0.118	-0.064	-0.08	-0.081	-0.033	0.757	1.151	"7"
