"","tokenlabel","cluster"
"轨道/Na/CNA_CMN_20001027_wpr/28407","轨道/Na/CNA_CMN_20001027_wpr/28407",2
"轨道/Na/XIN_CMN_20030616_wpr/34911","轨道/Na/XIN_CMN_20030616_wpr/34911",2
"轨道/Na/XIN_CMN_20030603_wpr/48519","轨道/Na/XIN_CMN_20030603_wpr/48519",2
"轨道/Na/ZBN_CMN_20030615_wpr/84774","轨道/Na/ZBN_CMN_20030615_wpr/84774",2
"轨道/Na/CNA_CMN_20010116_wpr/35901","轨道/Na/CNA_CMN_20010116_wpr/35901",2
"路线/Na/CNA_CMN_20001004_wpr/78716","路线/Na/CNA_CMN_20001004_wpr/78716",2
"轨道/Na/XIN_CMN_20001209_wpr/23180","轨道/Na/XIN_CMN_20001209_wpr/23180",2
"轨道/Na/XIN_CMN_20030524_wpr/59711","轨道/Na/XIN_CMN_20030524_wpr/59711",2
"轨道/Na/CNA_CMN_20001126_wpr/12491","轨道/Na/CNA_CMN_20001126_wpr/12491",2
"轨道/Na/ZBN_CMN_20030902_wpr/42729","轨道/Na/ZBN_CMN_20030902_wpr/42729",2
"轨道/Na/CNA_CMN_20010113_wpr/83295","轨道/Na/CNA_CMN_20010113_wpr/83295",2
"轨道/Na/XIN_CMN_20030618_wpr/52246","轨道/Na/XIN_CMN_20030618_wpr/52246",2
"轨道/Na/CNA_CMN_20010110_wpr/14823","轨道/Na/CNA_CMN_20010110_wpr/14823",2
"路线/Na/ZBN_CMN_20001106_wpr/16765","路线/Na/ZBN_CMN_20001106_wpr/16765",2
"路线/Na/ZBN_CMN_20001007_wpr/13743","路线/Na/ZBN_CMN_20001007_wpr/13743",2
"路线/Na/ZBN_CMN_20030905_wpr/75118","路线/Na/ZBN_CMN_20030905_wpr/75118",2
"路线/Na/ZBN_CMN_20030514_wpr/54967","路线/Na/ZBN_CMN_20030514_wpr/54967",2
"路线/Na/ZBN_CMN_20030922_wpr/84693","路线/Na/ZBN_CMN_20030922_wpr/84693",2
"路线/Na/ZBN_CMN_20030719_wpr/57433","路线/Na/ZBN_CMN_20030719_wpr/57433",2
"路线/Na/ZBN_CMN_20030408_wpr/74637","路线/Na/ZBN_CMN_20030408_wpr/74637",2
"路线/Na/ZBN_CMN_20001026_wpr/18120","路线/Na/ZBN_CMN_20001026_wpr/18120",2
"路线/Na/ZBN_CMN_20030805_wpr/23977","路线/Na/ZBN_CMN_20030805_wpr/23977",2
"路线/Na/ZBN_CMN_20001026_wpr/18157","路线/Na/ZBN_CMN_20001026_wpr/18157",2
"路线/Na/ZBN_CMN_20030719_wpr/21378","路线/Na/ZBN_CMN_20030719_wpr/21378",2
"路线/Na/ZBN_CMN_20030611_wpr/17309","路线/Na/ZBN_CMN_20030611_wpr/17309",2
"道路/Na/XIN_CMN_20030725_wpr/32795","道路/Na/XIN_CMN_20030725_wpr/32795",2
"道路/Na/XIN_CMN_20030630_wpr/58343","道路/Na/XIN_CMN_20030630_wpr/58343",2
"道路/Na/XIN_CMN_20030918_wpr/67963","道路/Na/XIN_CMN_20030918_wpr/67963",2
"道路/Na/ZBN_CMN_20030925_wpr/128","道路/Na/ZBN_CMN_20030925_wpr/128",2
"道路/Na/XIN_CMN_20010122_wpr/58071","道路/Na/XIN_CMN_20010122_wpr/58071",2
"道路/Na/XIN_CMN_20030609_wpr/35991","道路/Na/XIN_CMN_20030609_wpr/35991",2
"道路/Na/XIN_CMN_20001218_wpr/8508","道路/Na/XIN_CMN_20001218_wpr/8508",2
"道路/Na/ZBN_CMN_20030928_wpr/81970","道路/Na/ZBN_CMN_20030928_wpr/81970",2
"道路/Na/CNA_CMN_20001020_wpr/103836","道路/Na/CNA_CMN_20001020_wpr/103836",2
"道路/Na/XIN_CMN_20030609_wpr/15427","道路/Na/XIN_CMN_20030609_wpr/15427",2
"道路/Na/CNA_CMN_20001119_wpr/31363","道路/Na/CNA_CMN_20001119_wpr/31363",2
"道路/Na/XIN_CMN_20001221_wpr/65790","道路/Na/XIN_CMN_20001221_wpr/65790",2
"道路/Na/CNA_CMN_20001207_wpr/127351","道路/Na/CNA_CMN_20001207_wpr/127351",2
"道路/Na/ZBN_CMN_20001214_wpr/18071","道路/Na/ZBN_CMN_20001214_wpr/18071",2
