"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"SumAbsDev"	"LargestDev"
"1499亿6000万"	1	0	0	0	0	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	0.808	-0.015	-0.048	-0.027	-0.173	-0.046	-0.107	1.224	"1"
"14亿"	1	0	0	0	0	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	0.808	-0.015	-0.048	-0.027	-0.173	-0.046	-0.107	1.224	"1"
"150万"	0	0	1	0	0	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	-0.073	-0.015	0.983	-0.027	-0.173	-0.046	-0.107	1.424	"3"
"1994年"	0	1	0	0	0	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	-0.073	1.475	-0.048	-0.027	-0.173	-0.046	-0.107	1.949	"2"
"1996年"	0	0	0	0	1	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	-0.073	-0.015	-0.048	-0.027	0.484	-0.046	-0.107	0.8	"5"
"1万7000"	0	0	0	0	1	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	-0.073	-0.015	-0.048	-0.027	0.484	-0.046	-0.107	0.8	"5"
"2000"	0	0	0	0	0	1	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	-0.073	-0.015	-0.048	-0.027	-0.173	0.998	-0.107	1.441	"6"
"20万"	0	0	1	0	0	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	-0.073	-0.015	0.983	-0.027	-0.173	-0.046	-0.107	1.424	"3"
"215万"	0	0	1	0	0	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	-0.073	-0.015	0.983	-0.027	-0.173	-0.046	-0.107	1.424	"3"
"2424万"	0	0	0	0	1	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	-0.073	-0.015	-0.048	-0.027	0.484	-0.046	-0.107	0.8	"5"
"2600多"	0	0	0	0	1	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	-0.073	-0.015	-0.048	-0.027	0.484	-0.046	-0.107	0.8	"5"
"2700万"	0	0	1	0	0	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	-0.073	-0.015	0.983	-0.027	-0.173	-0.046	-0.107	1.424	"3"
"2万5000"	0	0	0	0	1	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	-0.073	-0.015	-0.048	-0.027	0.484	-0.046	-0.107	0.8	"5"
"3.6"	1	0	0	0	0	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	0.808	-0.015	-0.048	-0.027	-0.173	-0.046	-0.107	1.224	"1"
"3%"	0	1	0	0	0	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	-0.073	1.475	-0.048	-0.027	-0.173	-0.046	-0.107	1.949	"2"
"30"	1	0	10	1	0	0	0	1.865	0.402	1.248	0.726	3.935	1.206	2.617	-0.374	-0.178	8.095	0.278	-2.071	-0.552	-1.282	12.83	"3"
"300"	0	0	1	0	0	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	-0.073	-0.015	0.983	-0.027	-0.173	-0.046	-0.107	1.424	"3"
"3341.8"	0	0	0	0	1	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	-0.073	-0.015	-0.048	-0.027	0.484	-0.046	-0.107	0.8	"5"
"3万亿"	1	0	0	0	0	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	0.808	-0.015	-0.048	-0.027	-0.173	-0.046	-0.107	1.224	"1"
"4.03％"	0	0	0	0	1	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	-0.073	-0.015	-0.048	-0.027	0.484	-0.046	-0.107	0.8	"5"
"4.6"	0	0	0	0	1	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	-0.073	-0.015	-0.048	-0.027	0.484	-0.046	-0.107	0.8	"5"
"4.97％"	0	0	1	0	0	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	-0.073	-0.015	0.983	-0.027	-0.173	-0.046	-0.107	1.424	"3"
"49"	0	1	0	0	0	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	-0.073	1.475	-0.048	-0.027	-0.173	-0.046	-0.107	1.949	"2"
"5.4"	0	1	0	0	0	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	-0.073	1.475	-0.048	-0.027	-0.173	-0.046	-0.107	1.949	"2"
"50％"	0	1	0	0	0	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	-0.073	1.475	-0.048	-0.027	-0.173	-0.046	-0.107	1.949	"2"
"500"	0	0	2	0	0	0	0	0.311	0.067	0.208	0.121	0.656	0.201	0.436	-0.147	-0.03	1.966	-0.054	-0.345	-0.092	-0.214	2.848	"3"
"56万"	1	0	0	0	0	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	0.808	-0.015	-0.048	-0.027	-0.173	-0.046	-0.107	1.224	"1"
"6000万"	0	0	0	0	1	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	-0.073	-0.015	-0.048	-0.027	0.484	-0.046	-0.107	0.8	"5"
"63.80"	0	0	0	0	1	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	-0.073	-0.015	-0.048	-0.027	0.484	-0.046	-0.107	0.8	"5"
"67亿"	1	0	0	0	0	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	0.808	-0.015	-0.048	-0.027	-0.173	-0.046	-0.107	1.224	"1"
"688"	0	0	1	0	0	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	-0.073	-0.015	0.983	-0.027	-0.173	-0.046	-0.107	1.424	"3"
"7.5"	0	0	0	0	1	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	-0.073	-0.015	-0.048	-0.027	0.484	-0.046	-0.107	0.8	"5"
"7000万"	0	0	0	0	1	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	-0.073	-0.015	-0.048	-0.027	0.484	-0.046	-0.107	0.8	"5"
"70万2712"	0	0	0	0	1	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	-0.073	-0.015	-0.048	-0.027	0.484	-0.046	-0.107	0.8	"5"
"86"	0	0	0	0	1	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	-0.073	-0.015	-0.048	-0.027	0.484	-0.046	-0.107	0.8	"5"
"8800万"	0	0	0	0	1	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	-0.073	-0.015	-0.048	-0.027	0.484	-0.046	-0.107	0.8	"5"
"89"	0	0	0	0	1	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	-0.073	-0.015	-0.048	-0.027	0.484	-0.046	-0.107	0.8	"5"
"891011"	0	0	0	0	1	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	-0.073	-0.015	-0.048	-0.027	0.484	-0.046	-0.107	0.8	"5"
"891027"	1	0	0	0	0	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	0.808	-0.015	-0.048	-0.027	-0.173	-0.046	-0.107	1.224	"1"
"891121"	0	0	0	1	0	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	-0.073	-0.015	-0.048	1.218	-0.173	-0.046	-0.107	1.68	"4"
"891227"	0	0	0	0	1	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	-0.073	-0.015	-0.048	-0.027	0.484	-0.046	-0.107	0.8	"5"
"A"	1	0	0	0	0	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	0.808	-0.015	-0.048	-0.027	-0.173	-0.046	-0.107	1.224	"1"
"ABN"	1	0	0	0	0	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	0.808	-0.015	-0.048	-0.027	-0.173	-0.046	-0.107	1.224	"1"
"AMMB"	0	0	0	0	0	0	1	0.155	0.033	0.104	0.061	0.328	0.1	0.218	-0.073	-0.015	-0.048	-0.027	-0.173	-0.046	0.661	1.043	"7"
"Amro"	1	0	0	0	0	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	0.808	-0.015	-0.048	-0.027	-0.173	-0.046	-0.107	1.224	"1"
"Bancorp"	1	0	0	0	0	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	0.808	-0.015	-0.048	-0.027	-0.173	-0.046	-0.107	1.224	"1"
"BIL"	0	0	0	0	6	0	0	0.933	0.201	0.624	0.363	1.968	0.603	1.308	-0.44	-0.089	-0.286	-0.163	2.905	-0.276	-0.641	4.8	"5"
"CAC40"	0	0	2	0	0	0	0	0.311	0.067	0.208	0.121	0.656	0.201	0.436	-0.147	-0.03	1.966	-0.054	-0.345	-0.092	-0.214	2.848	"3"
"GKGoh"	1	0	0	0	0	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	0.808	-0.015	-0.048	-0.027	-0.173	-0.046	-0.107	1.224	"1"
"Group"	1	0	0	0	0	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	0.808	-0.015	-0.048	-0.027	-0.173	-0.046	-0.107	1.224	"1"
"HSBC"	1	0	0	0	0	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	0.808	-0.015	-0.048	-0.027	-0.173	-0.046	-0.107	1.224	"1"
"Jaffray"	1	0	0	0	0	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	0.808	-0.015	-0.048	-0.027	-0.173	-0.046	-0.107	1.224	"1"
"Mark"	1	0	0	0	0	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	0.808	-0.015	-0.048	-0.027	-0.173	-0.046	-0.107	1.224	"1"
"Milne"	1	0	0	0	0	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	0.808	-0.015	-0.048	-0.027	-0.173	-0.046	-0.107	1.224	"1"
"ML"	1	0	0	0	0	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	0.808	-0.015	-0.048	-0.027	-0.173	-0.046	-0.107	1.224	"1"
"Nikos"	1	0	0	0	0	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	0.808	-0.015	-0.048	-0.027	-0.173	-0.046	-0.107	1.224	"1"
"PC"	1	0	0	0	0	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	0.808	-0.015	-0.048	-0.027	-0.173	-0.046	-0.107	1.224	"1"
"Piper"	1	0	0	0	0	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	0.808	-0.015	-0.048	-0.027	-0.173	-0.046	-0.107	1.224	"1"
"QFII"	0	0	0	0	1	0	2	0.466	0.1	0.312	0.182	0.984	0.301	0.654	-0.22	-0.044	-0.143	-0.081	0.157	-0.138	0.914	1.697	"7"
"Shawn"	1	0	0	0	0	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	0.808	-0.015	-0.048	-0.027	-0.173	-0.046	-0.107	1.224	"1"
"Soundview"	1	0	0	0	0	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	0.808	-0.015	-0.048	-0.027	-0.173	-0.046	-0.107	1.224	"1"
"SoundView"	1	0	0	0	0	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	0.808	-0.015	-0.048	-0.027	-0.173	-0.046	-0.107	1.224	"1"
"Specker"	1	0	0	0	0	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	0.808	-0.015	-0.048	-0.027	-0.173	-0.046	-0.107	1.224	"1"
"SSB"	1	0	0	0	0	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	0.808	-0.015	-0.048	-0.027	-0.173	-0.046	-0.107	1.224	"1"
"T"	0	0	0	1	0	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	-0.073	-0.015	-0.048	1.218	-0.173	-0.046	-0.107	1.68	"4"
"TexPack"	0	0	0	0	0	1	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	-0.073	-0.015	-0.048	-0.027	-0.173	0.998	-0.107	1.441	"6"
"Theodosopoulos"	1	0	0	0	0	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	0.808	-0.015	-0.048	-0.027	-0.173	-0.046	-0.107	1.224	"1"
"TT"	0	0	0	0	1	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	-0.073	-0.015	-0.048	-0.027	0.484	-0.046	-0.107	0.8	"5"
"UBS"	1	0	0	0	0	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	0.808	-0.015	-0.048	-0.027	-0.173	-0.046	-0.107	1.224	"1"
"US"	1	0	0	0	0	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	0.808	-0.015	-0.048	-0.027	-0.173	-0.046	-0.107	1.224	"1"
"Warburg"	1	0	0	0	0	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	0.808	-0.015	-0.048	-0.027	-0.173	-0.046	-0.107	1.224	"1"
"Wit"	2	0	0	0	0	0	0	0.311	0.067	0.208	0.121	0.656	0.201	0.436	1.617	-0.03	-0.095	-0.054	-0.345	-0.092	-0.214	2.447	"1"
"一.六亿"	1	0	0	0	0	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	0.808	-0.015	-0.048	-0.027	-0.173	-0.046	-0.107	1.224	"1"
"一千"	0	0	1	0	1	0	0	0.311	0.067	0.208	0.121	0.656	0.201	0.436	-0.147	-0.03	0.705	-0.054	0.261	-0.092	-0.214	1.503	"3"
"一千七百五十二点四三四"	0	0	0	0	1	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	-0.073	-0.015	-0.048	-0.027	0.484	-0.046	-0.107	0.8	"5"
"一千九百"	0	0	0	0	1	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	-0.073	-0.015	-0.048	-0.027	0.484	-0.046	-0.107	0.8	"5"
"一千五百六十九亿"	0	0	0	0	0	0	1	0.155	0.033	0.104	0.061	0.328	0.1	0.218	-0.073	-0.015	-0.048	-0.027	-0.173	-0.046	0.661	1.043	"7"
"一日电"	0	0	0	0	0	1	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	-0.073	-0.015	-0.048	-0.027	-0.173	0.998	-0.107	1.441	"6"
"一样"	0	0	0	1	0	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	-0.073	-0.015	-0.048	1.218	-0.173	-0.046	-0.107	1.68	"4"
"一百七十二"	1	0	0	0	0	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	0.808	-0.015	-0.048	-0.027	-0.173	-0.046	-0.107	1.224	"1"
"一百五十五万"	1	0	0	0	0	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	0.808	-0.015	-0.048	-0.027	-0.173	-0.046	-0.107	1.224	"1"
"一百四十八"	0	0	0	0	1	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	-0.073	-0.015	-0.048	-0.027	0.484	-0.046	-0.107	0.8	"5"
"一笔笔"	1	0	0	0	0	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	0.808	-0.015	-0.048	-0.027	-0.173	-0.046	-0.107	1.224	"1"
"一般"	0	0	0	0	1	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	-0.073	-0.015	-0.048	-0.027	0.484	-0.046	-0.107	0.8	"5"
"万七千四百三十四"	0	0	0	0	1	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	-0.073	-0.015	-0.048	-0.027	0.484	-0.046	-0.107	0.8	"5"
"万盛"	2	0	0	0	0	0	0	0.311	0.067	0.208	0.121	0.656	0.201	0.436	1.617	-0.03	-0.095	-0.054	-0.345	-0.092	-0.214	2.447	"1"
"三亿八千二百零五万"	0	0	0	0	0	0	1	0.155	0.033	0.104	0.061	0.328	0.1	0.218	-0.073	-0.015	-0.048	-0.027	-0.173	-0.046	0.661	1.043	"7"
"三十一日电"	0	0	0	0	0	0	1	0.155	0.033	0.104	0.061	0.328	0.1	0.218	-0.073	-0.015	-0.048	-0.027	-0.173	-0.046	0.661	1.043	"7"
"三十四点三八"	0	0	0	0	0	1	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	-0.073	-0.015	-0.048	-0.027	-0.173	0.998	-0.107	1.441	"6"
"三十日电"	0	0	0	0	0	0	1	0.155	0.033	0.104	0.061	0.328	0.1	0.218	-0.073	-0.015	-0.048	-0.027	-0.173	-0.046	0.661	1.043	"7"
"三科"	0	0	0	0	0	0	1	0.155	0.033	0.104	0.061	0.328	0.1	0.218	-0.073	-0.015	-0.048	-0.027	-0.173	-0.046	0.661	1.043	"7"
"三阳"	0	0	0	0	0	1	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	-0.073	-0.015	-0.048	-0.027	-0.173	0.998	-0.107	1.441	"6"
"三高"	0	0	0	0	1	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	-0.073	-0.015	-0.048	-0.027	0.484	-0.046	-0.107	0.8	"5"
"上升"	1	1	8	3	0	2	0	2.332	0.502	1.56	0.908	4.919	1.507	3.271	-0.525	0.398	4.348	1.234	-2.589	0.343	-1.602	11.039	"3"
"上升股"	0	0	0	0	0	4	0	0.622	0.134	0.416	0.242	1.312	0.402	0.872	-0.294	-0.059	-0.191	-0.108	-0.69	3.991	-0.427	5.76	"6"
"上市"	2	0	0	3	17	2	2	4.042	0.871	2.705	1.574	8.527	2.613	5.669	-0.683	-0.385	-1.24	0.685	3.175	-0.295	-1.252	7.715	"5"
"上市公司"	0	0	0	0	8	2	1	1.71	0.368	1.144	0.666	3.607	1.105	2.398	-0.807	-0.163	-0.525	-0.298	2.102	0.516	-0.566	4.977	"5"
"上市柜"	1	0	0	0	0	0	3	0.622	0.134	0.416	0.242	1.312	0.402	0.872	0.309	-0.059	-0.191	-0.108	-0.69	-0.184	1.46	3.001	"7"
"上扬"	2	0	3	0	1	2	0	1.244	0.268	0.832	0.484	2.624	0.804	1.744	0.444	-0.118	1.375	-0.217	-0.69	0.725	-0.855	4.424	"3"
"上柜"	0	0	0	0	9	0	2	1.71	0.368	1.144	0.666	3.607	1.105	2.398	-0.807	-0.163	-0.525	-0.298	2.92	-0.506	-0.254	5.473	"5"
"上柜案"	0	0	0	0	1	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	-0.073	-0.015	-0.048	-0.027	0.484	-0.046	-0.107	0.8	"5"
"上柜股"	0	0	0	0	0	0	1	0.155	0.033	0.104	0.061	0.328	0.1	0.218	-0.073	-0.015	-0.048	-0.027	-0.173	-0.046	0.661	1.043	"7"
"上海"	2	0	0	1	1	1	1	0.933	0.201	0.624	0.363	1.968	0.603	1.308	0.626	-0.089	-0.286	0.505	-0.441	0.328	-0.214	2.489	"1"
"上涨"	1	1	4	0	1	0	0	1.088	0.234	0.728	0.424	2.296	0.703	1.526	-0.154	0.673	2.5	-0.19	-0.563	-0.322	-0.748	5.15	"3"
"上涨股"	0	1	0	0	0	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	-0.073	1.475	-0.048	-0.027	-0.173	-0.046	-0.107	1.949	"2"
"上班"	0	0	0	0	0	1	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	-0.073	-0.015	-0.048	-0.027	-0.173	0.998	-0.107	1.441	"6"
"上飙"	0	0	1	0	0	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	-0.073	-0.015	0.983	-0.027	-0.173	-0.046	-0.107	1.424	"3"
"下单"	0	0	0	0	0	0	1	0.155	0.033	0.104	0.061	0.328	0.1	0.218	-0.073	-0.015	-0.048	-0.027	-0.173	-0.046	0.661	1.043	"7"
"下挫"	2	0	0	0	1	0	0	0.466	0.1	0.312	0.182	0.984	0.301	0.654	1.187	-0.044	-0.143	-0.081	0.157	-0.138	-0.32	2.07	"1"
"下滑"	2	0	0	0	0	0	0	0.311	0.067	0.208	0.121	0.656	0.201	0.436	1.617	-0.03	-0.095	-0.054	-0.345	-0.092	-0.214	2.447	"1"
"下跌"	3	1	11	0	0	3	0	2.798	0.603	1.872	1.09	5.903	1.809	3.925	0.263	0.339	6.613	-0.488	-3.107	0.571	-1.923	13.304	"3"
"下跌股"	0	2	0	0	0	3	0	0.777	0.167	0.52	0.303	1.64	0.502	1.09	-0.367	1.979	-0.239	-0.136	-0.863	2.061	-0.534	6.179	"6"
"下降"	1	0	0	0	0	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	0.808	-0.015	-0.048	-0.027	-0.173	-0.046	-0.107	1.224	"1"
"不动产"	0	0	0	0	1	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	-0.073	-0.015	-0.048	-0.027	0.484	-0.046	-0.107	0.8	"5"
"不得"	0	0	0	0	3	1	1	0.777	0.167	0.52	0.303	1.64	0.502	1.09	-0.367	-0.074	-0.239	-0.136	0.695	0.386	-0.155	2.052	"5"
"不无"	0	0	0	0	1	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	-0.073	-0.015	-0.048	-0.027	0.484	-0.046	-0.107	0.8	"5"
"专才"	0	0	0	0	1	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	-0.073	-0.015	-0.048	-0.027	0.484	-0.046	-0.107	0.8	"5"
"专案"	0	0	0	0	1	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	-0.073	-0.015	-0.048	-0.027	0.484	-0.046	-0.107	0.8	"5"
"业"	0	0	0	0	2	0	0	0.311	0.067	0.208	0.121	0.656	0.201	0.436	-0.147	-0.03	-0.095	-0.054	0.968	-0.092	-0.214	1.6	"5"
"业务"	0	0	0	0	6	0	5	1.71	0.368	1.144	0.666	3.607	1.105	2.398	-0.807	-0.163	-0.525	-0.298	0.943	-0.506	1.156	4.398	"7"
"业务员"	0	0	0	0	0	0	1	0.155	0.033	0.104	0.061	0.328	0.1	0.218	-0.073	-0.015	-0.048	-0.027	-0.173	-0.046	0.661	1.043	"7"
"业外"	1	0	0	0	0	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	0.808	-0.015	-0.048	-0.027	-0.173	-0.046	-0.107	1.224	"1"
"业绩"	0	0	0	0	3	0	0	0.466	0.1	0.312	0.182	0.984	0.301	0.654	-0.22	-0.044	-0.143	-0.081	1.453	-0.138	-0.32	2.399	"5"
"业者"	0	0	0	0	2	0	1	0.466	0.1	0.312	0.182	0.984	0.301	0.654	-0.22	-0.044	-0.143	-0.081	0.598	-0.138	0.282	1.506	"5"
"东京"	0	0	0	0	0	2	0	0.311	0.067	0.208	0.121	0.656	0.201	0.436	-0.147	-0.03	-0.095	-0.054	-0.345	1.996	-0.214	2.881	"6"
"东泰"	0	0	0	0	1	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	-0.073	-0.015	-0.048	-0.027	0.484	-0.046	-0.107	0.8	"5"
"东证"	0	0	1	0	0	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	-0.073	-0.015	0.983	-0.027	-0.173	-0.046	-0.107	1.424	"3"
"个股"	2	0	0	0	0	0	0	0.311	0.067	0.208	0.121	0.656	0.201	0.436	1.617	-0.03	-0.095	-0.054	-0.345	-0.092	-0.214	2.447	"1"
"中介"	0	0	0	0	0	0	1	0.155	0.033	0.104	0.061	0.328	0.1	0.218	-0.073	-0.015	-0.048	-0.027	-0.173	-0.046	0.661	1.043	"7"
"中信"	0	0	0	0	1	0	1	0.311	0.067	0.208	0.121	0.656	0.201	0.436	-0.147	-0.03	-0.095	-0.054	0.261	-0.092	0.411	1.09	"7"
"中国证监会"	0	0	0	0	0	0	1	0.155	0.033	0.104	0.061	0.328	0.1	0.218	-0.073	-0.015	-0.048	-0.027	-0.173	-0.046	0.661	1.043	"7"
"中外"	0	0	0	0	1	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	-0.073	-0.015	-0.048	-0.027	0.484	-0.046	-0.107	0.8	"5"
"中心"	0	0	0	0	0	0	6	0.933	0.201	0.624	0.363	1.968	0.603	1.308	-0.44	-0.089	-0.286	-0.163	-1.036	-0.276	3.969	6.259	"7"
"中投"	0	0	0	0	1	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	-0.073	-0.015	-0.048	-0.027	0.484	-0.046	-0.107	0.8	"5"
"中视"	0	0	0	0	2	0	0	0.311	0.067	0.208	0.121	0.656	0.201	0.436	-0.147	-0.03	-0.095	-0.054	0.968	-0.092	-0.214	1.6	"5"
"中银"	1	0	0	0	0	0	0	0.155	0.033	0.104	0.061	0.328	0.1	0.218	0.808	-0.015	-0.048	-0.027	-0.173	-0.046	-0.107	1.224	"1"
