"Coll_Word"	"1"	"2"	"3"	"4"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"SumAbsDev"	"LargestDev"
"DUARTEFRUTOS"	0	0	0	1	0.117	0.148	0.083	0.652	-0.054	-0.07	-0.038	0.186	0.348	"4"
"GSP"	0	0	0	1	0.117	0.148	0.083	0.652	-0.054	-0.07	-0.038	0.186	0.348	"4"
"ICANOR"	0	0	0	1	0.117	0.148	0.083	0.652	-0.054	-0.07	-0.038	0.186	0.348	"4"
"Mclub"	0	0	1	0	0.117	0.148	0.083	0.652	-0.054	-0.07	1.079	-0.458	1.661	"3"
"MTV"	1	0	0	0	0.117	0.148	0.083	0.652	0.934	-0.07	-0.038	-0.458	1.5	"1"
"MUCH"	1	0	0	0	0.117	0.148	0.083	0.652	0.934	-0.07	-0.038	-0.458	1.5	"1"
"www.look100.com"	0	0	0	1	0.117	0.148	0.083	0.652	-0.054	-0.07	-0.038	0.186	0.348	"4"
"一同"	0	0	0	2	0.233	0.297	0.167	1.303	-0.108	-0.139	-0.076	0.372	0.695	"4"
"一大早"	0	0	0	1	0.117	0.148	0.083	0.652	-0.054	-0.07	-0.038	0.186	0.348	"4"
"一月"	0	0	0	1	0.117	0.148	0.083	0.652	-0.054	-0.07	-0.038	0.186	0.348	"4"
"一百多"	0	0	0	1	0.117	0.148	0.083	0.652	-0.054	-0.07	-0.038	0.186	0.348	"4"
"一级"	0	0	0	1	0.117	0.148	0.083	0.652	-0.054	-0.07	-0.038	0.186	0.348	"4"
"一般"	0	1	0	0	0.117	0.148	0.083	0.652	-0.054	0.829	-0.038	-0.458	1.379	"2"
"一行"	0	0	1	1	0.233	0.297	0.167	1.303	-0.108	-0.139	0.796	-0.24	1.283	"3"
"七十一年"	0	0	0	1	0.117	0.148	0.083	0.652	-0.054	-0.07	-0.038	0.186	0.348	"4"
"万人"	0	0	0	1	0.117	0.148	0.083	0.652	-0.054	-0.07	-0.038	0.186	0.348	"4"
"万华"	0	0	0	1	0.117	0.148	0.083	0.652	-0.054	-0.07	-0.038	0.186	0.348	"4"
"万通"	1	0	0	0	0.117	0.148	0.083	0.652	0.934	-0.07	-0.038	-0.458	1.5	"1"
"三九二"	0	0	0	2	0.233	0.297	0.167	1.303	-0.108	-0.139	-0.076	0.372	0.695	"4"
"三军"	0	0	0	3	0.35	0.445	0.25	1.955	-0.161	-0.209	-0.113	0.558	1.041	"4"
"三十分"	0	0	0	7	0.816	1.039	0.584	4.562	-0.377	-0.488	-0.265	1.302	2.432	"4"
"三十日"	0	0	0	1	0.117	0.148	0.083	0.652	-0.054	-0.07	-0.038	0.186	0.348	"4"
"三十日电"	0	0	0	1	0.117	0.148	0.083	0.652	-0.054	-0.07	-0.038	0.186	0.348	"4"
"三时"	0	0	0	1	0.117	0.148	0.083	0.652	-0.054	-0.07	-0.038	0.186	0.348	"4"
"三月"	1	0	0	0	0.117	0.148	0.083	0.652	0.934	-0.07	-0.038	-0.458	1.5	"1"
"三村"	0	0	0	1	0.117	0.148	0.083	0.652	-0.054	-0.07	-0.038	0.186	0.348	"4"
"三楼"	1	0	0	0	0.117	0.148	0.083	0.652	0.934	-0.07	-0.038	-0.458	1.5	"1"
"三百多"	0	0	0	1	0.117	0.148	0.083	0.652	-0.054	-0.07	-0.038	0.186	0.348	"4"
"三藏"	0	0	0	1	0.117	0.148	0.083	0.652	-0.054	-0.07	-0.038	0.186	0.348	"4"
"上"	5	25	0	40	8.158	10.385	5.837	45.62	-0.794	4.894	-2.647	-0.997	9.332	"2"
"上午"	1	1	0	20	2.564	3.264	1.835	14.338	-0.593	-0.85	-0.832	2.195	4.47	"4"
"上述"	1	0	0	3	0.466	0.593	0.334	2.607	0.408	-0.279	-0.151	0.247	1.085	"1"
"下午"	0	1	3	15	2.214	2.819	1.584	12.382	-1.022	-0.691	0.683	0.814	3.21	"1"
"下水"	0	0	0	2	0.233	0.297	0.167	1.303	-0.108	-0.139	-0.076	0.372	0.695	"4"
"不会"	0	1	0	0	0.117	0.148	0.083	0.652	-0.054	0.829	-0.038	-0.458	1.379	"2"
"不克"	1	0	0	0	0.117	0.148	0.083	0.652	0.934	-0.07	-0.038	-0.458	1.5	"1"
"与"	0	6	0	0	0.699	0.89	0.5	3.91	-0.323	4.972	-0.227	-2.748	8.27	"2"
"与会"	1	0	0	0	0.117	0.148	0.083	0.652	0.934	-0.07	-0.038	-0.458	1.5	"1"
"专炉"	0	1	0	0	0.117	0.148	0.083	0.652	-0.054	0.829	-0.038	-0.458	1.379	"2"
"专程"	0	0	0	1	0.117	0.148	0.083	0.652	-0.054	-0.07	-0.038	0.186	0.348	"4"
"专题"	0	1	1	0	0.233	0.297	0.167	1.303	-0.108	0.561	0.796	-0.916	2.381	"4"
"世盟"	0	0	0	1	0.117	0.148	0.083	0.652	-0.054	-0.07	-0.038	0.186	0.348	"4"
"东京都"	1	0	0	0	0.117	0.148	0.083	0.652	0.934	-0.07	-0.038	-0.458	1.5	"1"
"东元"	1	0	0	0	0.117	0.148	0.083	0.652	0.934	-0.07	-0.038	-0.458	1.5	"1"
"东西"	0	0	0	1	0.117	0.148	0.083	0.652	-0.054	-0.07	-0.038	0.186	0.348	"4"
"东道主"	0	0	0	1	0.117	0.148	0.083	0.652	-0.054	-0.07	-0.038	0.186	0.348	"4"
"中午"	0	0	0	2	0.233	0.297	0.167	1.303	-0.108	-0.139	-0.076	0.372	0.695	"4"
"中华"	2	0	0	2	0.466	0.593	0.334	2.607	1.159	-0.279	-0.151	-0.363	1.952	"1"
"中华民国"	1	0	0	4	0.583	0.742	0.417	3.259	0.336	-0.349	-0.189	0.365	1.239	"4"
"中县"	0	0	0	1	0.117	0.148	0.083	0.652	-0.054	-0.07	-0.038	0.186	0.348	"4"
"中四"	0	1	0	0	0.117	0.148	0.083	0.652	-0.054	0.829	-0.038	-0.458	1.379	"2"
"中央社"	1	0	0	3	0.466	0.593	0.334	2.607	0.408	-0.279	-0.151	0.247	1.085	"1"
"中寮"	0	0	0	1	0.117	0.148	0.083	0.652	-0.054	-0.07	-0.038	0.186	0.348	"4"
"中山"	0	2	0	4	0.699	0.89	0.5	3.91	-0.323	0.658	-0.227	0.187	1.395	"2"
"中庭"	1	0	0	1	0.233	0.297	0.167	1.303	0.659	-0.139	-0.076	-0.24	1.114	"1"
"中心"	4	0	3	8	1.748	2.225	1.251	9.776	1.055	-1.046	0.906	-0.619	3.626	"1"
"中枢"	0	0	0	1	0.117	0.148	0.083	0.652	-0.054	-0.07	-0.038	0.186	0.348	"4"
"中正机场"	0	0	0	1	0.117	0.148	0.083	0.652	-0.054	-0.07	-0.038	0.186	0.348	"4"
"中泰"	1	0	0	0	0.117	0.148	0.083	0.652	0.934	-0.07	-0.038	-0.458	1.5	"1"
"中菲"	0	1	0	0	0.117	0.148	0.083	0.652	-0.054	0.829	-0.038	-0.458	1.379	"2"
"丰"	0	0	0	1	0.117	0.148	0.083	0.652	-0.054	-0.07	-0.038	0.186	0.348	"4"
"主委"	0	0	0	3	0.35	0.445	0.25	1.955	-0.161	-0.209	-0.113	0.558	1.041	"4"
"主持"	3	1	39	15	6.76	8.605	4.837	37.799	-1.087	-3	27.8	-8.927	40.814	"3"
"主持人"	1	0	0	1	0.233	0.297	0.167	1.303	0.659	-0.139	-0.076	-0.24	1.114	"1"
"主持人员"	0	0	0	1	0.117	0.148	0.083	0.652	-0.054	-0.07	-0.038	0.186	0.348	"4"
"举"	1	1	0	2	0.466	0.593	0.334	2.607	0.408	0.324	-0.151	-0.363	1.246	"1"
"举世闻名"	0	1	0	0	0.117	0.148	0.083	0.652	-0.054	0.829	-0.038	-0.458	1.379	"2"
"举办"	0	0	0	10	1.165	1.484	0.834	6.517	-0.538	-0.697	-0.378	1.859	3.472	"4"
"举行"	13	10	2	106	15.267	19.435	10.924	85.374	-0.488	-2.017	-3.033	4.245	9.783	"4"
"义消"	1	0	0	0	0.117	0.148	0.083	0.652	0.934	-0.07	-0.038	-0.458	1.5	"1"
"之前"	0	0	0	3	0.35	0.445	0.25	1.955	-0.161	-0.209	-0.113	0.558	1.041	"4"
"之后"	0	1	0	4	0.583	0.742	0.417	3.259	-0.269	0.258	-0.189	0.365	1.081	"4"
"乐声"	0	0	0	1	0.117	0.148	0.083	0.652	-0.054	-0.07	-0.038	0.186	0.348	"4"
"乐队"	0	0	0	1	0.117	0.148	0.083	0.652	-0.054	-0.07	-0.038	0.186	0.348	"4"
"九十"	1	0	0	0	0.117	0.148	0.083	0.652	0.934	-0.07	-0.038	-0.458	1.5	"1"
"九十年"	0	0	0	1	0.117	0.148	0.083	0.652	-0.054	-0.07	-0.038	0.186	0.348	"4"
"九时"	0	0	0	2	0.233	0.297	0.167	1.303	-0.108	-0.139	-0.076	0.372	0.695	"4"
"书展"	0	0	1	0	0.117	0.148	0.083	0.652	-0.054	-0.07	1.079	-0.458	1.661	"3"
"书法"	0	0	0	1	0.117	0.148	0.083	0.652	-0.054	-0.07	-0.038	0.186	0.348	"4"
"予"	0	1	0	0	0.117	0.148	0.083	0.652	-0.054	0.829	-0.038	-0.458	1.379	"2"
"争相"	0	0	0	1	0.117	0.148	0.083	0.652	-0.054	-0.07	-0.038	0.186	0.348	"4"
"二十一"	2	0	0	0	0.233	0.297	0.167	1.303	1.867	-0.139	-0.076	-0.916	2.998	"1"
"二十二"	0	0	0	2	0.233	0.297	0.167	1.303	-0.108	-0.139	-0.076	0.372	0.695	"4"
"二十八日"	0	0	0	1	0.117	0.148	0.083	0.652	-0.054	-0.07	-0.038	0.186	0.348	"4"
"二十日"	0	0	0	1	0.117	0.148	0.083	0.652	-0.054	-0.07	-0.038	0.186	0.348	"4"
"二日"	2	0	0	1	0.35	0.445	0.25	1.955	1.425	-0.209	-0.113	-0.554	2.301	"1"
"二时"	0	0	0	1	0.117	0.148	0.083	0.652	-0.054	-0.07	-0.038	0.186	0.348	"4"
"二百多"	1	0	0	0	0.117	0.148	0.083	0.652	0.934	-0.07	-0.038	-0.458	1.5	"1"
"五十分"	1	0	0	0	0.117	0.148	0.083	0.652	0.934	-0.07	-0.038	-0.458	1.5	"1"
"五楼"	0	0	0	1	0.117	0.148	0.083	0.652	-0.054	-0.07	-0.038	0.186	0.348	"4"
"亚足联"	0	1	0	0	0.117	0.148	0.083	0.652	-0.054	0.829	-0.038	-0.458	1.379	"2"
"交"	0	0	1	1	0.233	0.297	0.167	1.303	-0.108	-0.139	0.796	-0.24	1.283	"3"
"交往"	0	1	0	0	0.117	0.148	0.083	0.652	-0.054	0.829	-0.038	-0.458	1.379	"2"
"交接"	0	1	0	12	1.515	1.929	1.084	8.472	-0.7	-0.393	-0.492	1.517	3.102	"4"
"交机"	0	0	0	1	0.117	0.148	0.083	0.652	-0.054	-0.07	-0.038	0.186	0.348	"4"
"亲自"	0	0	0	2	0.233	0.297	0.167	1.303	-0.108	-0.139	-0.076	0.372	0.695	"4"
"人事处"	0	0	0	1	0.117	0.148	0.083	0.652	-0.054	-0.07	-0.038	0.186	0.348	"4"
"人协"	0	0	0	1	0.117	0.148	0.083	0.652	-0.054	-0.07	-0.038	0.186	0.348	"4"
"人参"	0	0	0	1	0.117	0.148	0.083	0.652	-0.054	-0.07	-0.038	0.186	0.348	"4"
"人才"	0	2	0	0	0.233	0.297	0.167	1.303	-0.108	1.657	-0.076	-0.916	2.757	"2"
"今后党"	0	0	0	1	0.117	0.148	0.083	0.652	-0.054	-0.07	-0.038	0.186	0.348	"4"
"今天"	3	2	3	38	5.361	6.825	3.836	29.979	-0.698	-1.602	-0.338	2.123	4.761	"4"
"今日"	1	1	0	1	0.35	0.445	0.25	1.955	0.508	0.418	-0.113	-0.554	1.593	"4"
"今晚"	2	0	0	3	0.583	0.742	0.417	3.259	0.971	-0.349	-0.189	-0.245	1.754	"1"
"介寿堂"	0	0	0	1	0.117	0.148	0.083	0.652	-0.054	-0.07	-0.038	0.186	0.348	"4"
"代"	0	0	0	1	0.117	0.148	0.083	0.652	-0.054	-0.07	-0.038	0.186	0.348	"4"
"代表"	1	1	0	9	1.282	1.632	0.917	7.169	-0.203	-0.302	-0.416	0.692	1.613	"4"
"代表团"	0	1	0	0	0.117	0.148	0.083	0.652	-0.054	0.829	-0.038	-0.458	1.379	"2"
"以往"	0	1	0	0	0.117	0.148	0.083	0.652	-0.054	0.829	-0.038	-0.458	1.379	"2"
"仪"	0	0	0	1	0.117	0.148	0.083	0.652	-0.054	-0.07	-0.038	0.186	0.348	"4"
"仪仗队"	0	0	0	1	0.117	0.148	0.083	0.652	-0.054	-0.07	-0.038	0.186	0.348	"4"
"仪式"	1	1	0	20	2.564	3.264	1.835	14.338	-0.593	-0.85	-0.832	2.195	4.47	"4"
"仪队"	0	0	0	1	0.117	0.148	0.083	0.652	-0.054	-0.07	-0.038	0.186	0.348	"4"
"任职"	0	0	0	1	0.117	0.148	0.083	0.652	-0.054	-0.07	-0.038	0.186	0.348	"4"
"伊利埃斯库"	0	0	0	1	0.117	0.148	0.083	0.652	-0.054	-0.07	-0.038	0.186	0.348	"4"
"休假"	0	1	0	0	0.117	0.148	0.083	0.652	-0.054	0.829	-0.038	-0.458	1.379	"2"
"休战"	0	1	0	0	0.117	0.148	0.083	0.652	-0.054	0.829	-0.038	-0.458	1.379	"2"
"优良"	1	0	0	1	0.233	0.297	0.167	1.303	0.659	-0.139	-0.076	-0.24	1.114	"1"
"会合"	1	0	0	0	0.117	0.148	0.083	0.652	0.934	-0.07	-0.038	-0.458	1.5	"1"
"会商"	1	0	0	0	0.117	0.148	0.083	0.652	0.934	-0.07	-0.038	-0.458	1.5	"1"
"会场"	0	0	0	1	0.117	0.148	0.083	0.652	-0.054	-0.07	-0.038	0.186	0.348	"4"
"会徽"	0	0	0	1	0.117	0.148	0.083	0.652	-0.054	-0.07	-0.038	0.186	0.348	"4"
"会所"	1	0	0	1	0.233	0.297	0.167	1.303	0.659	-0.139	-0.076	-0.24	1.114	"1"
"会见"	0	1	0	3	0.466	0.593	0.334	2.607	-0.215	0.324	-0.151	0.247	0.937	"2"
"会议"	0	1	0	0	0.117	0.148	0.083	0.652	-0.054	0.829	-0.038	-0.458	1.379	"2"
"会议室"	2	0	0	2	0.466	0.593	0.334	2.607	1.159	-0.279	-0.151	-0.363	1.952	"1"
"会谈"	0	0	0	1	0.117	0.148	0.083	0.652	-0.054	-0.07	-0.038	0.186	0.348	"4"
"会长"	0	0	0	2	0.233	0.297	0.167	1.303	-0.108	-0.139	-0.076	0.372	0.695	"4"
"会馆"	0	0	0	1	0.117	0.148	0.083	0.652	-0.054	-0.07	-0.038	0.186	0.348	"4"
"传统"	0	2	0	3	0.583	0.742	0.417	3.259	-0.269	0.791	-0.189	-0.245	1.494	"2"
"低调"	0	1	0	2	0.35	0.445	0.25	1.955	-0.161	0.418	-0.113	0.142	0.834	"2"
"体制"	0	1	0	0	0.117	0.148	0.083	0.652	-0.054	0.829	-0.038	-0.458	1.379	"2"
"体系"	0	2	0	0	0.233	0.297	0.167	1.303	-0.108	1.657	-0.076	-0.916	2.757	"2"
"体育奖"	1	0	0	0	0.117	0.148	0.083	0.652	0.934	-0.07	-0.038	-0.458	1.5	"1"
"体育馆"	1	0	0	1	0.233	0.297	0.167	1.303	0.659	-0.139	-0.076	-0.24	1.114	"1"
"佛教"	0	0	0	3	0.35	0.445	0.25	1.955	-0.161	-0.209	-0.113	0.558	1.041	"4"
"佛门"	0	0	0	1	0.117	0.148	0.083	0.652	-0.054	-0.07	-0.038	0.186	0.348	"4"
"依"	0	2	0	0	0.233	0.297	0.167	1.303	-0.108	1.657	-0.076	-0.916	2.757	"2"
"依据"	0	1	0	0	0.117	0.148	0.083	0.652	-0.054	0.829	-0.038	-0.458	1.379	"2"
"依照"	0	3	0	0	0.35	0.445	0.25	1.955	-0.161	2.486	-0.113	-1.374	4.134	"2"
"侨团"	0	0	0	1	0.117	0.148	0.083	0.652	-0.054	-0.07	-0.038	0.186	0.348	"4"
"侨胞"	0	0	0	1	0.117	0.148	0.083	0.652	-0.054	-0.07	-0.038	0.186	0.348	"4"
"俊义"	0	0	0	1	0.117	0.148	0.083	0.652	-0.054	-0.07	-0.038	0.186	0.348	"4"
"信任案"	0	1	0	0	0.117	0.148	0.083	0.652	-0.054	0.829	-0.038	-0.458	1.379	"2"
"修正案"	0	2	0	0	0.233	0.297	0.167	1.303	-0.108	1.657	-0.076	-0.916	2.757	"2"
"俱乐部"	0	1	4	2	0.816	1.039	0.584	4.562	-0.377	-0.142	2.861	-1.264	4.644	"3"
"债务"	0	1	0	0	0.117	0.148	0.083	0.652	-0.054	0.829	-0.038	-0.458	1.379	"2"
"停火"	0	1	0	0	0.117	0.148	0.083	0.652	-0.054	0.829	-0.038	-0.458	1.379	"2"
"傅"	0	0	0	1	0.117	0.148	0.083	0.652	-0.054	-0.07	-0.038	0.186	0.348	"4"
"傍晚"	0	0	1	1	0.233	0.297	0.167	1.303	-0.108	-0.139	0.796	-0.24	1.283	"3"
"元旦"	0	0	0	7	0.816	1.039	0.584	4.562	-0.377	-0.488	-0.265	1.302	2.432	"4"
"元首"	0	0	0	1	0.117	0.148	0.083	0.652	-0.054	-0.07	-0.038	0.186	0.348	"4"
"兄弟"	0	0	0	1	0.117	0.148	0.083	0.652	-0.054	-0.07	-0.038	0.186	0.348	"4"
"先锋"	0	0	0	1	0.117	0.148	0.083	0.652	-0.054	-0.07	-0.038	0.186	0.348	"4"
"党主席"	0	0	0	1	0.117	0.148	0.083	0.652	-0.054	-0.07	-0.038	0.186	0.348	"4"
"入围"	1	0	0	1	0.233	0.297	0.167	1.303	0.659	-0.139	-0.076	-0.24	1.114	"1"
"入盟"	0	2	0	0	0.233	0.297	0.167	1.303	-0.108	1.657	-0.076	-0.916	2.757	"2"
"全程"	0	0	0	1	0.117	0.148	0.083	0.652	-0.054	-0.07	-0.038	0.186	0.348	"4"
"八十九"	3	0	0	2	0.583	0.742	0.417	3.259	1.88	-0.349	-0.189	-0.634	3.052	"1"
"八十九学年"	1	0	0	0	0.117	0.148	0.083	0.652	0.934	-0.07	-0.038	-0.458	1.5	"1"
"八十九年"	0	0	0	1	0.117	0.148	0.083	0.652	-0.054	-0.07	-0.038	0.186	0.348	"4"
"八十九年度"	0	0	0	1	0.117	0.148	0.083	0.652	-0.054	-0.07	-0.038	0.186	0.348	"4"
"八时"	0	0	0	4	0.466	0.593	0.334	2.607	-0.215	-0.279	-0.151	0.744	1.389	"4"
"公会"	0	0	1	1	0.233	0.297	0.167	1.303	-0.108	-0.139	0.796	-0.24	1.283	"3"
"公使"	0	0	0	1	0.117	0.148	0.083	0.652	-0.054	-0.07	-0.038	0.186	0.348	"4"
"公务"	0	0	0	1	0.117	0.148	0.083	0.652	-0.054	-0.07	-0.038	0.186	0.348	"4"
"公务人"	0	0	0	1	0.117	0.148	0.083	0.652	-0.054	-0.07	-0.038	0.186	0.348	"4"
"公务人员"	0	0	0	1	0.117	0.148	0.083	0.652	-0.054	-0.07	-0.038	0.186	0.348	"4"
"公厕"	1	0	0	0	0.117	0.148	0.083	0.652	0.934	-0.07	-0.038	-0.458	1.5	"1"
"公园"	0	0	0	3	0.35	0.445	0.25	1.955	-0.161	-0.209	-0.113	0.558	1.041	"4"
"公墓"	0	0	0	1	0.117	0.148	0.083	0.652	-0.054	-0.07	-0.038	0.186	0.348	"4"
"公安厅"	0	0	0	1	0.117	0.148	0.083	0.652	-0.054	-0.07	-0.038	0.186	0.348	"4"
"公平会"	0	0	0	1	0.117	0.148	0.083	0.652	-0.054	-0.07	-0.038	0.186	0.348	"4"
"公祭"	0	0	0	1	0.117	0.148	0.083	0.652	-0.054	-0.07	-0.038	0.186	0.348	"4"
"公约"	0	1	0	0	0.117	0.148	0.083	0.652	-0.054	0.829	-0.038	-0.458	1.379	"2"
"公署"	0	0	0	1	0.117	0.148	0.083	0.652	-0.054	-0.07	-0.038	0.186	0.348	"4"
"公路"	0	0	0	3	0.35	0.445	0.25	1.955	-0.161	-0.209	-0.113	0.558	1.041	"4"
"公车"	0	0	0	2	0.233	0.297	0.167	1.303	-0.108	-0.139	-0.076	0.372	0.695	"4"
"六十年"	0	0	0	2	0.233	0.297	0.167	1.303	-0.108	-0.139	-0.076	0.372	0.695	"4"
"六日电"	1	0	0	0	0.117	0.148	0.083	0.652	0.934	-0.07	-0.038	-0.458	1.5	"1"
"六时"	1	0	0	2	0.35	0.445	0.25	1.955	0.508	-0.209	-0.113	0.142	0.972	"1"
"兴农牛"	1	0	0	0	0.117	0.148	0.083	0.652	0.934	-0.07	-0.038	-0.458	1.5	"1"
"具体"	0	1	0	0	0.117	0.148	0.083	0.652	-0.054	0.829	-0.038	-0.458	1.379	"2"
"典礼"	0	0	2	8	1.165	1.484	0.834	6.517	-0.538	-0.697	0.698	0.576	2.509	"3"
"内政部"	1	0	0	1	0.233	0.297	0.167	1.303	0.659	-0.139	-0.076	-0.24	1.114	"1"
"内政部长"	0	0	1	2	0.35	0.445	0.25	1.955	-0.161	-0.209	0.638	0.142	1.15	"3"
"内海"	0	0	1	0	0.117	0.148	0.083	0.652	-0.054	-0.07	1.079	-0.458	1.661	"3"
"再嫁"	0	1	0	0	0.117	0.148	0.083	0.652	-0.054	0.829	-0.038	-0.458	1.379	"2"
"写作"	1	0	0	1	0.233	0.297	0.167	1.303	0.659	-0.139	-0.076	-0.24	1.114	"1"
"军乐队"	0	0	0	1	0.117	0.148	0.083	0.652	-0.054	-0.07	-0.038	0.186	0.348	"4"
"军营"	0	0	0	1	0.117	0.148	0.083	0.652	-0.054	-0.07	-0.038	0.186	0.348	"4"
"农委会"	0	0	1	0	0.117	0.148	0.083	0.652	-0.054	-0.07	1.079	-0.458	1.661	"3"
"准"	0	1	0	0	0.117	0.148	0.083	0.652	-0.054	0.829	-0.038	-0.458	1.379	"2"
"准将"	0	0	1	3	0.466	0.593	0.334	2.607	-0.215	-0.279	0.531	0.247	1.272	"3"
"凭弔"	0	0	0	1	0.117	0.148	0.083	0.652	-0.054	-0.07	-0.038	0.186	0.348	"4"
"出席"	6	8	2	35	5.944	7.566	4.253	33.237	0.256	0.308	-0.719	0.443	1.726	"3"
"出征"	0	0	0	1	0.117	0.148	0.083	0.652	-0.054	-0.07	-0.038	0.186	0.348	"4"
"出访"	0	1	0	1	0.233	0.297	0.167	1.303	-0.108	0.561	-0.076	-0.24	0.985	"2"
"分发"	0	0	2	0	0.233	0.297	0.167	1.303	-0.108	-0.139	2.158	-0.916	3.321	"3"
"刘海燕"	0	0	0	1	0.117	0.148	0.083	0.652	-0.054	-0.07	-0.038	0.186	0.348	"4"
"到场"	2	0	1	0	0.35	0.445	0.25	1.955	1.425	-0.209	0.638	-1.374	3.646	"1"
"到时"	0	0	0	1	0.117	0.148	0.083	0.652	-0.054	-0.07	-0.038	0.186	0.348	"4"
"到访"	0	0	0	1	0.117	0.148	0.083	0.652	-0.054	-0.07	-0.038	0.186	0.348	"4"
"制度"	0	1	0	0	0.117	0.148	0.083	0.652	-0.054	0.829	-0.038	-0.458	1.379	"2"
"前"	0	0	0	1	0.117	0.148	0.083	0.652	-0.054	-0.07	-0.038	0.186	0.348	"4"
"前往"	0	0	0	4	0.466	0.593	0.334	2.607	-0.215	-0.279	-0.151	0.744	1.389	"4"
"前议长"	0	0	0	1	0.117	0.148	0.083	0.652	-0.054	-0.07	-0.038	0.186	0.348	"4"
"剑潭"	1	0	0	1	0.233	0.297	0.167	1.303	0.659	-0.139	-0.076	-0.24	1.114	"1"
"剪彩"	0	1	0	0	0.117	0.148	0.083	0.652	-0.054	0.829	-0.038	-0.458	1.379	"2"
"剪綵"	0	0	0	1	0.117	0.148	0.083	0.652	-0.054	-0.07	-0.038	0.186	0.348	"4"
"副局长"	0	1	0	0	0.117	0.148	0.083	0.652	-0.054	0.829	-0.038	-0.458	1.379	"2"
"副市长"	0	0	0	2	0.233	0.297	0.167	1.303	-0.108	-0.139	-0.076	0.372	0.695	"4"
"副总"	0	0	0	1	0.117	0.148	0.083	0.652	-0.054	-0.07	-0.038	0.186	0.348	"4"
"副总理"	0	0	3	1	0.466	0.593	0.334	2.607	-0.215	-0.279	2.663	-0.904	4.061	"3"
"副总统"	0	0	0	4	0.466	0.593	0.334	2.607	-0.215	-0.279	-0.151	0.744	1.389	"4"
"副省长"	0	1	0	1	0.233	0.297	0.167	1.303	-0.108	0.561	-0.076	-0.24	0.985	"2"
"副部长"	0	1	0	1	0.233	0.297	0.167	1.303	-0.108	0.561	-0.076	-0.24	0.985	"2"
"办事"	0	1	0	0	0.117	0.148	0.083	0.652	-0.054	0.829	-0.038	-0.458	1.379	"2"
"加蓬"	0	0	0	2	0.233	0.297	0.167	1.303	-0.108	-0.139	-0.076	0.372	0.695	"4"
"动土"	0	0	0	2	0.233	0.297	0.167	1.303	-0.108	-0.139	-0.076	0.372	0.695	"4"
"动工"	0	0	0	1	0.117	0.148	0.083	0.652	-0.054	-0.07	-0.038	0.186	0.348	"4"
