"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"SumAbsDev"	"LargestDev"
"偷腥"	0	0	0	0	0	1	0	0.038	0.152	0.041	0.085	0.271	0.283	0.129	-0.017	-0.072	-0.018	-0.038	-0.137	0.549	-0.06	0.891	"6"
"傅聪"	1	0	0	0	0	0	0	0.038	0.152	0.041	0.085	0.271	0.283	0.129	1.417	-0.072	-0.018	-0.038	-0.137	-0.144	-0.06	1.886	"1"
"儿童"	1	0	0	0	0	4	0	0.191	0.761	0.207	0.424	1.356	1.414	0.647	0.751	-0.359	-0.092	-0.192	-0.687	1.607	-0.301	3.989	"6"
"充分"	0	0	0	0	0	1	3	0.153	0.609	0.166	0.339	1.085	1.131	0.517	-0.068	-0.287	-0.074	-0.154	-0.55	-0.166	2.107	3.406	"7"
"兇悍"	0	0	0	0	0	1	0	0.038	0.152	0.041	0.085	0.271	0.283	0.129	-0.017	-0.072	-0.018	-0.038	-0.137	0.549	-0.06	0.891	"6"
"先生"	0	0	0	0	3	1	0	0.153	0.609	0.166	0.339	1.085	1.131	0.517	-0.068	-0.287	-0.074	-0.154	1.197	-0.166	-0.241	2.187	"5"
"克里克"	0	0	0	0	0	1	0	0.038	0.152	0.041	0.085	0.271	0.283	0.129	-0.017	-0.072	-0.018	-0.038	-0.137	0.549	-0.06	0.891	"6"
"入围"	0	0	0	0	0	1	0	0.038	0.152	0.041	0.085	0.271	0.283	0.129	-0.017	-0.072	-0.018	-0.038	-0.137	0.549	-0.06	0.891	"6"
"全能"	0	0	0	0	0	0	1	0.038	0.152	0.041	0.085	0.271	0.283	0.129	-0.017	-0.072	-0.018	-0.038	-0.137	-0.144	0.888	1.314	"7"
"公佈"	0	0	0	0	0	1	0	0.038	0.152	0.041	0.085	0.271	0.283	0.129	-0.017	-0.072	-0.018	-0.038	-0.137	0.549	-0.06	0.891	"6"
"公平"	0	1	0	0	1	0	0	0.077	0.304	0.083	0.169	0.542	0.566	0.259	-0.034	0.551	-0.037	-0.077	0.329	-0.289	-0.12	1.437	"2"
"共乐"	0	0	0	1	0	0	0	0.038	0.152	0.041	0.085	0.271	0.283	0.129	-0.017	-0.072	-0.018	1.072	-0.137	-0.144	-0.06	1.52	"4"
"关头"	0	0	0	0	1	0	0	0.038	0.152	0.041	0.085	0.271	0.283	0.129	-0.017	-0.072	-0.018	-0.038	0.567	-0.144	-0.06	0.916	"5"
"兴趣"	0	0	0	0	0	1	1	0.077	0.304	0.083	0.169	0.542	0.566	0.259	-0.034	-0.143	-0.037	-0.077	-0.275	0.314	0.616	1.496	"7"
"其实"	0	1	0	2	3	1	0	0.268	1.066	0.29	0.593	1.898	1.98	0.905	-0.119	-0.149	-0.129	0.946	0.54	-0.435	-0.421	2.739	"4"
"具"	1	1	0	0	1	1	10	0.536	2.131	0.58	1.186	3.797	3.959	1.81	0.376	-0.458	-0.257	-0.538	-1.13	-1.207	6.1	10.066	"7"
"具备"	0	0	0	1	2	1	0	0.153	0.609	0.166	0.339	1.085	1.131	0.517	-0.068	-0.287	-0.074	0.525	0.526	-0.166	-0.241	1.887	"5"
"具有"	1	0	1	0	3	2	1	0.306	1.218	0.331	0.678	2.169	2.262	1.035	0.571	-0.574	0.542	-0.308	0.426	-0.225	-0.141	2.787	"2"
"兼具"	0	0	0	0	0	1	0	0.038	0.152	0.041	0.085	0.271	0.283	0.129	-0.017	-0.072	-0.018	-0.038	-0.137	0.549	-0.06	0.891	"6"
"兼备"	0	0	0	0	0	2	0	0.077	0.304	0.083	0.169	0.542	0.566	0.259	-0.034	-0.143	-0.037	-0.077	-0.275	1.097	-0.12	1.783	"6"
"内在"	0	0	0	0	0	1	0	0.038	0.152	0.041	0.085	0.271	0.283	0.129	-0.017	-0.072	-0.018	-0.038	-0.137	0.549	-0.06	0.891	"6"
"内涵"	0	0	0	0	0	0	2	0.077	0.304	0.083	0.169	0.542	0.566	0.259	-0.034	-0.143	-0.037	-0.077	-0.275	-0.289	1.777	2.632	"7"
"内行人"	0	0	0	0	1	0	0	0.038	0.152	0.041	0.085	0.271	0.283	0.129	-0.017	-0.072	-0.018	-0.038	0.567	-0.144	-0.06	0.916	"5"
"写作"	0	0	0	0	0	9	0	0.345	1.37	0.373	0.763	2.441	2.545	1.164	-0.153	-0.645	-0.165	-0.346	-1.236	4.937	-0.541	8.023	"6"
"农民"	0	0	0	0	1	0	0	0.038	0.152	0.041	0.085	0.271	0.283	0.129	-0.017	-0.072	-0.018	-0.038	0.567	-0.144	-0.06	0.916	"5"
"冠军"	0	7	0	9	0	6	0	0.842	3.349	0.911	1.864	5.966	6.222	2.845	-0.373	1.403	-0.404	4.396	-3.022	-0.247	-1.323	11.168	"4"
"几乎"	0	0	0	0	1	0	0	0.038	0.152	0.041	0.085	0.271	0.283	0.129	-0.017	-0.072	-0.018	-0.038	0.567	-0.144	-0.06	0.916	"5"
"凭"	0	0	0	0	2	0	0	0.077	0.304	0.083	0.169	0.542	0.566	0.259	-0.034	-0.143	-0.037	-0.077	1.133	-0.289	-0.12	1.833	"5"
"凭着"	0	0	0	0	0	2	0	0.077	0.304	0.083	0.169	0.542	0.566	0.259	-0.034	-0.143	-0.037	-0.077	-0.275	1.097	-0.12	1.783	"6"
"凯特"	0	0	0	0	0	1	0	0.038	0.152	0.041	0.085	0.271	0.283	0.129	-0.017	-0.072	-0.018	-0.038	-0.137	0.549	-0.06	0.891	"6"
"出"	1	37	0	0	2	2	0	1.608	6.394	1.74	3.559	11.39	11.878	5.431	-0.285	24.666	-0.772	-1.615	-3.637	-3.883	-2.526	37.384	"2"
"出任"	0	0	0	0	1	0	0	0.038	0.152	0.041	0.085	0.271	0.283	0.129	-0.017	-0.072	-0.018	-0.038	0.567	-0.144	-0.06	0.916	"5"
"出众"	0	0	0	0	0	8	0	0.306	1.218	0.331	0.678	2.169	2.262	1.035	-0.136	-0.574	-0.147	-0.308	-1.099	4.388	-0.481	7.133	"6"
"出新"	1	0	0	0	0	0	0	0.038	0.152	0.041	0.085	0.271	0.283	0.129	1.417	-0.072	-0.018	-0.038	-0.137	-0.144	-0.06	1.886	"1"
"出炉"	0	1	0	0	0	0	0	0.038	0.152	0.041	0.085	0.271	0.283	0.129	-0.017	0.818	-0.018	-0.038	-0.137	-0.144	-0.06	1.232	"2"
"出生"	0	0	0	0	0	0	1	0.038	0.152	0.041	0.085	0.271	0.283	0.129	-0.017	-0.072	-0.018	-0.038	-0.137	-0.144	0.888	1.314	"7"
"出自"	0	1	0	0	0	1	0	0.077	0.304	0.083	0.169	0.542	0.566	0.259	-0.034	0.551	-0.037	-0.077	-0.275	0.314	-0.12	1.408	"2"
"出色"	0	0	0	0	0	1	0	0.038	0.152	0.041	0.085	0.271	0.283	0.129	-0.017	-0.072	-0.018	-0.038	-0.137	0.549	-0.06	0.891	"6"
"出身"	0	0	0	1	1	1	0	0.115	0.457	0.124	0.254	0.814	0.848	0.388	-0.051	-0.215	-0.055	0.632	0.213	0.2	-0.18	1.546	"4"
"分享"	0	0	0	0	0	1	0	0.038	0.152	0.041	0.085	0.271	0.283	0.129	-0.017	-0.072	-0.018	-0.038	-0.137	0.549	-0.06	0.891	"6"
"创业"	0	0	0	0	2	0	0	0.077	0.304	0.083	0.169	0.542	0.566	0.259	-0.034	-0.143	-0.037	-0.077	1.133	-0.289	-0.12	1.833	"5"
"创作"	0	0	1	0	0	2	8	0.421	1.675	0.456	0.932	2.983	3.111	1.422	-0.187	-0.789	0.429	-0.423	-1.511	-0.445	5.048	8.832	"7"
"创意"	0	0	0	0	0	6	1	0.268	1.066	0.29	0.593	1.898	1.98	0.905	-0.119	-0.502	-0.129	-0.269	-0.962	2.567	0.207	4.755	"6"
"创新"	0	0	0	0	0	1	0	0.038	0.152	0.041	0.085	0.271	0.283	0.129	-0.017	-0.072	-0.018	-0.038	-0.137	0.549	-0.06	0.891	"6"
"创造"	0	0	1	0	2	0	0	0.115	0.457	0.124	0.254	0.814	0.848	0.388	-0.051	-0.215	0.924	-0.115	0.743	-0.433	-0.18	2.661	"3"
"创造力"	1	0	0	0	0	0	0	0.038	0.152	0.041	0.085	0.271	0.283	0.129	1.417	-0.072	-0.018	-0.038	-0.137	-0.144	-0.06	1.886	"1"
"到底"	0	0	0	0	0	1	0	0.038	0.152	0.041	0.085	0.271	0.283	0.129	-0.017	-0.072	-0.018	-0.038	-0.137	0.549	-0.06	0.891	"6"
"前身"	0	1	0	0	0	0	0	0.038	0.152	0.041	0.085	0.271	0.283	0.129	-0.017	0.818	-0.018	-0.038	-0.137	-0.144	-0.06	1.232	"2"
"剧"	0	0	0	0	1	0	1	0.077	0.304	0.083	0.169	0.542	0.566	0.259	-0.034	-0.143	-0.037	-0.077	0.329	-0.289	0.616	1.525	"7"
"剧场"	0	1	0	0	0	0	0	0.038	0.152	0.041	0.085	0.271	0.283	0.129	-0.017	0.818	-0.018	-0.038	-0.137	-0.144	-0.06	1.232	"2"
"剧院"	0	0	0	0	0	0	2	0.077	0.304	0.083	0.169	0.542	0.566	0.259	-0.034	-0.143	-0.037	-0.077	-0.275	-0.289	1.777	2.632	"7"
"副总理"	0	0	0	0	1	0	0	0.038	0.152	0.041	0.085	0.271	0.283	0.129	-0.017	-0.072	-0.018	-0.038	0.567	-0.144	-0.06	0.916	"5"
"力争"	0	0	0	0	0	1	1	0.077	0.304	0.083	0.169	0.542	0.566	0.259	-0.034	-0.143	-0.037	-0.077	-0.275	0.314	0.616	1.496	"7"
"加入"	0	0	0	0	3	0	0	0.115	0.457	0.124	0.254	0.814	0.848	0.388	-0.051	-0.215	-0.055	-0.115	1.7	-0.433	-0.18	2.749	"5"
"动力"	0	0	0	0	0	2	0	0.077	0.304	0.083	0.169	0.542	0.566	0.259	-0.034	-0.143	-0.037	-0.077	-0.275	1.097	-0.12	1.783	"6"
"动物园"	0	0	0	0	0	1	0	0.038	0.152	0.041	0.085	0.271	0.283	0.129	-0.017	-0.072	-0.018	-0.038	-0.137	0.549	-0.06	0.891	"6"
"努力"	0	0	0	0	9	4	3	0.613	2.436	0.663	1.356	4.339	4.525	2.069	-0.271	-1.148	-0.294	-0.615	1.882	-0.291	0.465	4.966	"5"
"勃勃"	1	0	0	0	0	0	0	0.038	0.152	0.041	0.085	0.271	0.283	0.129	1.417	-0.072	-0.018	-0.038	-0.137	-0.144	-0.06	1.886	"1"
"勇"	0	0	0	0	1	0	0	0.038	0.152	0.041	0.085	0.271	0.283	0.129	-0.017	-0.072	-0.018	-0.038	0.567	-0.144	-0.06	0.916	"5"
"勇于"	0	0	0	0	0	1	0	0.038	0.152	0.041	0.085	0.271	0.283	0.129	-0.017	-0.072	-0.018	-0.038	-0.137	0.549	-0.06	0.891	"6"
"勇夺"	0	0	0	0	0	1	0	0.038	0.152	0.041	0.085	0.271	0.283	0.129	-0.017	-0.072	-0.018	-0.038	-0.137	0.549	-0.06	0.891	"6"
"勤奋"	0	0	0	0	2	0	0	0.077	0.304	0.083	0.169	0.542	0.566	0.259	-0.034	-0.143	-0.037	-0.077	1.133	-0.289	-0.12	1.833	"5"
"包罗万象"	0	0	0	0	0	1	1	0.077	0.304	0.083	0.169	0.542	0.566	0.259	-0.034	-0.143	-0.037	-0.077	-0.275	0.314	0.616	1.496	"7"
"匹"	1	0	0	0	0	0	0	0.038	0.152	0.041	0.085	0.271	0.283	0.129	1.417	-0.072	-0.018	-0.038	-0.137	-0.144	-0.06	1.886	"1"
"升"	0	0	0	0	1	0	0	0.038	0.152	0.041	0.085	0.271	0.283	0.129	-0.017	-0.072	-0.018	-0.038	0.567	-0.144	-0.06	0.916	"5"
"华文组"	0	0	0	0	0	0	1	0.038	0.152	0.041	0.085	0.271	0.283	0.129	-0.017	-0.072	-0.018	-0.038	-0.137	-0.144	0.888	1.314	"7"
"华裔"	0	0	0	0	1	0	0	0.038	0.152	0.041	0.085	0.271	0.283	0.129	-0.017	-0.072	-0.018	-0.038	0.567	-0.144	-0.06	0.916	"5"
"协助"	0	0	0	0	0	1	0	0.038	0.152	0.041	0.085	0.271	0.283	0.129	-0.017	-0.072	-0.018	-0.038	-0.137	0.549	-0.06	0.891	"6"
"卑"	0	0	0	0	1	0	0	0.038	0.152	0.041	0.085	0.271	0.283	0.129	-0.017	-0.072	-0.018	-0.038	0.567	-0.144	-0.06	0.916	"5"
"卓"	0	1	0	1	0	1	0	0.115	0.457	0.124	0.254	0.814	0.848	0.388	-0.051	0.408	-0.055	0.632	-0.412	0.2	-0.18	1.938	"4"
"卓越"	0	0	0	0	3	0	0	0.115	0.457	0.124	0.254	0.814	0.848	0.388	-0.051	-0.215	-0.055	-0.115	1.7	-0.433	-0.18	2.749	"5"
"单打"	0	0	1	0	0	0	0	0.038	0.152	0.041	0.085	0.271	0.283	0.129	-0.017	-0.072	1.383	-0.038	-0.137	-0.144	-0.06	1.851	"3"
"南艺"	0	0	0	0	0	1	0	0.038	0.152	0.041	0.085	0.271	0.283	0.129	-0.017	-0.072	-0.018	-0.038	-0.137	0.549	-0.06	0.891	"6"
"博士"	0	0	0	0	0	1	0	0.038	0.152	0.041	0.085	0.271	0.283	0.129	-0.017	-0.072	-0.018	-0.038	-0.137	0.549	-0.06	0.891	"6"
"卢"	0	0	0	0	2	0	0	0.077	0.304	0.083	0.169	0.542	0.566	0.259	-0.034	-0.143	-0.037	-0.077	1.133	-0.289	-0.12	1.833	"5"
"原"	0	0	1	0	0	0	0	0.038	0.152	0.041	0.085	0.271	0.283	0.129	-0.017	-0.072	1.383	-0.038	-0.137	-0.144	-0.06	1.851	"3"
"厢"	0	0	0	0	0	3	0	0.115	0.457	0.124	0.254	0.814	0.848	0.388	-0.051	-0.215	-0.055	-0.115	-0.412	1.646	-0.18	2.674	"6"
"去"	0	0	0	0	1	0	1	0.077	0.304	0.083	0.169	0.542	0.566	0.259	-0.034	-0.143	-0.037	-0.077	0.329	-0.289	0.616	1.525	"7"
"参加"	1	4	0	6	0	9	0	0.766	3.045	0.829	1.695	5.424	5.656	2.586	0.266	0.44	-0.368	2.296	-2.748	1.082	-1.203	8.403	"5"
"参赛"	0	1	0	1	0	1	0	0.115	0.457	0.124	0.254	0.814	0.848	0.388	-0.051	0.408	-0.055	0.632	-0.412	0.2	-0.18	1.938	"4"
"参赛者"	1	1	0	0	0	2	0	0.153	0.609	0.166	0.339	1.085	1.131	0.517	0.84	0.316	-0.074	-0.154	-0.55	0.497	-0.241	2.672	"1"
"又"	3	3	0	2	7	8	1	0.919	3.653	0.994	2.034	6.508	6.787	3.104	1.205	-0.308	-0.441	-0.176	0.312	0.441	-0.784	3.667	"1"
"反对党"	0	0	0	0	1	0	0	0.038	0.152	0.041	0.085	0.271	0.283	0.129	-0.017	-0.072	-0.018	-0.038	0.567	-0.144	-0.06	0.916	"5"
"发挥"	0	0	0	0	4	5	7	0.613	2.436	0.663	1.356	4.339	4.525	2.069	-0.271	-1.148	-0.294	-0.615	-0.257	0.311	2.625	5.521	"7"
"发掘"	0	0	0	0	0	4	0	0.153	0.609	0.166	0.339	1.085	1.131	0.517	-0.068	-0.287	-0.074	-0.154	-0.55	2.194	-0.241	3.568	"6"
"发现"	0	0	0	0	1	0	0	0.038	0.152	0.041	0.085	0.271	0.283	0.129	-0.017	-0.072	-0.018	-0.038	0.567	-0.144	-0.06	0.916	"5"
"受"	0	0	0	0	2	0	0	0.077	0.304	0.083	0.169	0.542	0.566	0.259	-0.034	-0.143	-0.037	-0.077	1.133	-0.289	-0.12	1.833	"5"
"受到"	0	0	0	0	1	0	0	0.038	0.152	0.041	0.085	0.271	0.283	0.129	-0.017	-0.072	-0.018	-0.038	0.567	-0.144	-0.06	0.916	"5"
"变成"	0	0	0	0	1	0	0	0.038	0.152	0.041	0.085	0.271	0.283	0.129	-0.017	-0.072	-0.018	-0.038	0.567	-0.144	-0.06	0.916	"5"
"口才"	1	0	0	0	0	1	0	0.077	0.304	0.083	0.169	0.542	0.566	0.259	1.124	-0.143	-0.037	-0.077	-0.275	0.314	-0.12	2.09	"1"
"另一方面"	0	0	0	0	1	0	0	0.038	0.152	0.041	0.085	0.271	0.283	0.129	-0.017	-0.072	-0.018	-0.038	0.567	-0.144	-0.06	0.916	"5"
"只是"	0	0	0	0	1	1	0	0.077	0.304	0.083	0.169	0.542	0.566	0.259	-0.034	-0.143	-0.037	-0.077	0.329	0.314	-0.12	1.054	"5"
"只有"	0	0	0	0	2	0	0	0.077	0.304	0.083	0.169	0.542	0.566	0.259	-0.034	-0.143	-0.037	-0.077	1.133	-0.289	-0.12	1.833	"5"
"可以"	0	0	0	0	3	0	0	0.115	0.457	0.124	0.254	0.814	0.848	0.388	-0.051	-0.215	-0.055	-0.115	1.7	-0.433	-0.18	2.749	"5"
"可是"	0	1	0	1	3	2	0	0.268	1.066	0.29	0.593	1.898	1.98	0.905	-0.119	-0.149	-0.129	0.335	0.54	0.199	-0.421	1.892	"5"
"史特龙"	0	0	0	0	0	1	0	0.038	0.152	0.041	0.085	0.271	0.283	0.129	-0.017	-0.072	-0.018	-0.038	-0.137	0.549	-0.06	0.891	"6"
"叶俊岑"	0	1	0	0	1	0	0	0.077	0.304	0.083	0.169	0.542	0.566	0.259	-0.034	0.551	-0.037	-0.077	0.329	-0.289	-0.12	1.437	"2"
"各"	0	1	0	0	1	0	0	0.077	0.304	0.083	0.169	0.542	0.566	0.259	-0.034	0.551	-0.037	-0.077	0.329	-0.289	-0.12	1.437	"2"
"各界"	0	0	1	0	0	0	0	0.038	0.152	0.041	0.085	0.271	0.283	0.129	-0.017	-0.072	1.383	-0.038	-0.137	-0.144	-0.06	1.851	"3"
"同体"	0	0	0	0	1	0	0	0.038	0.152	0.041	0.085	0.271	0.283	0.129	-0.017	-0.072	-0.018	-0.038	0.567	-0.144	-0.06	0.916	"5"
"同样"	0	0	0	1	0	1	0	0.077	0.304	0.083	0.169	0.542	0.566	0.259	-0.034	-0.143	-0.037	0.79	-0.275	0.314	-0.12	1.713	"4"
"同行"	0	0	0	0	1	0	0	0.038	0.152	0.041	0.085	0.271	0.283	0.129	-0.017	-0.072	-0.018	-0.038	0.567	-0.144	-0.06	0.916	"5"
"名字"	0	1	0	0	0	0	0	0.038	0.152	0.041	0.085	0.271	0.283	0.129	-0.017	0.818	-0.018	-0.038	-0.137	-0.144	-0.06	1.232	"2"
"名成利"	0	0	0	0	2	0	0	0.077	0.304	0.083	0.169	0.542	0.566	0.259	-0.034	-0.143	-0.037	-0.077	1.133	-0.289	-0.12	1.833	"5"
"后悔"	0	0	0	3	0	0	0	0.115	0.457	0.124	0.254	0.814	0.848	0.388	-0.051	-0.215	-0.055	3.216	-0.412	-0.433	-0.18	4.562	"4"
"后起"	0	0	0	0	0	1	0	0.038	0.152	0.041	0.085	0.271	0.283	0.129	-0.017	-0.072	-0.018	-0.038	-0.137	0.549	-0.06	0.891	"6"
"否认"	0	0	1	0	0	1	1	0.115	0.457	0.124	0.254	0.814	0.848	0.388	-0.051	-0.215	0.924	-0.115	-0.412	0.2	0.469	2.386	"3"
"启蒙"	0	0	0	0	0	0	1	0.038	0.152	0.041	0.085	0.271	0.283	0.129	-0.017	-0.072	-0.018	-0.038	-0.137	-0.144	0.888	1.314	"7"
"吸引"	0	0	1	0	3	1	1	0.23	0.913	0.249	0.508	1.627	1.697	0.776	-0.102	-0.43	0.649	-0.231	0.69	-0.339	0.248	2.689	"5"
"呈现出"	0	0	0	0	0	1	0	0.038	0.152	0.041	0.085	0.271	0.283	0.129	-0.017	-0.072	-0.018	-0.038	-0.137	0.549	-0.06	0.891	"6"
"员工"	0	0	0	0	2	0	0	0.077	0.304	0.083	0.169	0.542	0.566	0.259	-0.034	-0.143	-0.037	-0.077	1.133	-0.289	-0.12	1.833	"5"
"和"	0	0	0	0	22	2	2	0.996	3.958	1.077	2.203	7.051	7.353	3.362	-0.441	-1.865	-0.478	-1	8.815	-1.962	-0.483	15.044	"5"
"和信"	0	0	0	0	0	0	1	0.038	0.152	0.041	0.085	0.271	0.283	0.129	-0.017	-0.072	-0.018	-0.038	-0.137	-0.144	0.888	1.314	"7"
"哉"	2	0	0	0	0	0	0	0.077	0.304	0.083	0.169	0.542	0.566	0.259	2.834	-0.143	-0.037	-0.077	-0.275	-0.289	-0.12	3.775	"1"
"哪"	0	2	0	0	1	0	0	0.115	0.457	0.124	0.254	0.814	0.848	0.388	-0.051	1.204	-0.055	-0.115	0.213	-0.433	-0.18	2.251	"2"
"哪怕"	0	0	0	0	1	0	0	0.038	0.152	0.041	0.085	0.271	0.283	0.129	-0.017	-0.072	-0.018	-0.038	0.567	-0.144	-0.06	0.916	"5"
"唐季礼"	0	0	0	0	1	0	0	0.038	0.152	0.041	0.085	0.271	0.283	0.129	-0.017	-0.072	-0.018	-0.038	0.567	-0.144	-0.06	0.916	"5"
"唐林"	0	0	0	0	1	0	0	0.038	0.152	0.041	0.085	0.271	0.283	0.129	-0.017	-0.072	-0.018	-0.038	0.567	-0.144	-0.06	0.916	"5"
"喜剧"	0	0	0	0	0	1	2	0.115	0.457	0.124	0.254	0.814	0.848	0.388	-0.051	-0.215	-0.055	-0.115	-0.412	0.2	1.339	2.387	"7"
"喜欢"	1	0	0	0	1	0	0	0.077	0.304	0.083	0.169	0.542	0.566	0.259	1.124	-0.143	-0.037	-0.077	0.329	-0.289	-0.12	2.119	"1"
"喝"	0	0	0	1	0	0	0	0.038	0.152	0.041	0.085	0.271	0.283	0.129	-0.017	-0.072	-0.018	1.072	-0.137	-0.144	-0.06	1.52	"4"
"嘉宾"	0	1	0	0	0	2	0	0.115	0.457	0.124	0.254	0.814	0.848	0.388	-0.051	0.408	-0.055	-0.115	-0.412	0.711	-0.18	1.932	"6"
"回理会"	0	0	0	0	0	1	0	0.038	0.152	0.041	0.085	0.271	0.283	0.129	-0.017	-0.072	-0.018	-0.038	-0.137	0.549	-0.06	0.891	"6"
"团"	0	0	0	1	0	0	0	0.038	0.152	0.041	0.085	0.271	0.283	0.129	-0.017	-0.072	-0.018	1.072	-0.137	-0.144	-0.06	1.52	"4"
"围"	0	1	0	0	0	0	0	0.038	0.152	0.041	0.085	0.271	0.283	0.129	-0.017	0.818	-0.018	-0.038	-0.137	-0.144	-0.06	1.232	"2"
"固"	0	0	0	0	0	1	0	0.038	0.152	0.041	0.085	0.271	0.283	0.129	-0.017	-0.072	-0.018	-0.038	-0.137	0.549	-0.06	0.891	"6"
"固然"	0	0	1	0	0	0	0	0.038	0.152	0.041	0.085	0.271	0.283	0.129	-0.017	-0.072	1.383	-0.038	-0.137	-0.144	-0.06	1.851	"3"
"国服务"	0	0	1	0	0	0	0	0.038	0.152	0.041	0.085	0.271	0.283	0.129	-0.017	-0.072	1.383	-0.038	-0.137	-0.144	-0.06	1.851	"3"
"图文"	0	0	0	0	0	0	1	0.038	0.152	0.041	0.085	0.271	0.283	0.129	-0.017	-0.072	-0.018	-0.038	-0.137	-0.144	0.888	1.314	"7"
"囿于"	0	0	0	0	0	1	0	0.038	0.152	0.041	0.085	0.271	0.283	0.129	-0.017	-0.072	-0.018	-0.038	-0.137	0.549	-0.06	0.891	"6"
"在先"	0	0	0	0	1	0	0	0.038	0.152	0.041	0.085	0.271	0.283	0.129	-0.017	-0.072	-0.018	-0.038	0.567	-0.144	-0.06	0.916	"5"
"地方"	0	0	1	0	0	0	0	0.038	0.152	0.041	0.085	0.271	0.283	0.129	-0.017	-0.072	1.383	-0.038	-0.137	-0.144	-0.06	1.851	"3"
"场所"	0	0	0	0	0	0	1	0.038	0.152	0.041	0.085	0.271	0.283	0.129	-0.017	-0.072	-0.018	-0.038	-0.137	-0.144	0.888	1.314	"7"
"埋没"	0	0	0	0	2	0	0	0.077	0.304	0.083	0.169	0.542	0.566	0.259	-0.034	-0.143	-0.037	-0.077	1.133	-0.289	-0.12	1.833	"5"
"培养"	0	0	0	0	1	0	0	0.038	0.152	0.041	0.085	0.271	0.283	0.129	-0.017	-0.072	-0.018	-0.038	0.567	-0.144	-0.06	0.916	"5"
"培养出"	0	0	0	0	1	1	0	0.077	0.304	0.083	0.169	0.542	0.566	0.259	-0.034	-0.143	-0.037	-0.077	0.329	0.314	-0.12	1.054	"5"
"基于"	0	0	0	0	1	0	0	0.038	0.152	0.041	0.085	0.271	0.283	0.129	-0.017	-0.072	-0.018	-0.038	0.567	-0.144	-0.06	0.916	"5"
"增长"	0	0	0	0	6	0	0	0.23	0.913	0.249	0.508	1.627	1.697	0.776	-0.102	-0.43	-0.11	-0.231	3.4	-0.866	-0.361	5.5	"5"
"壮阔"	0	0	0	0	0	1	0	0.038	0.152	0.041	0.085	0.271	0.283	0.129	-0.017	-0.072	-0.018	-0.038	-0.137	0.549	-0.06	0.891	"6"
"处理"	0	0	0	0	0	1	0	0.038	0.152	0.041	0.085	0.271	0.283	0.129	-0.017	-0.072	-0.018	-0.038	-0.137	0.549	-0.06	0.891	"6"
"备"	0	0	0	0	0	0	1	0.038	0.152	0.041	0.085	0.271	0.283	0.129	-0.017	-0.072	-0.018	-0.038	-0.137	-0.144	0.888	1.314	"7"
"夏令营"	0	0	0	0	0	2	0	0.077	0.304	0.083	0.169	0.542	0.566	0.259	-0.034	-0.143	-0.037	-0.077	-0.275	1.097	-0.12	1.783	"6"
"外地"	0	0	0	0	1	0	0	0.038	0.152	0.041	0.085	0.271	0.283	0.129	-0.017	-0.072	-0.018	-0.038	0.567	-0.144	-0.06	0.916	"5"
"外型"	0	0	0	1	0	2	1	0.153	0.609	0.166	0.339	1.085	1.131	0.517	-0.068	-0.287	-0.074	0.525	-0.55	0.497	0.371	2.372	"5"
"外貌"	0	1	0	0	1	0	0	0.077	0.304	0.083	0.169	0.542	0.566	0.259	-0.034	0.551	-0.037	-0.077	0.329	-0.289	-0.12	1.437	"2"
"外部"	0	0	0	0	1	0	0	0.038	0.152	0.041	0.085	0.271	0.283	0.129	-0.017	-0.072	-0.018	-0.038	0.567	-0.144	-0.06	0.916	"5"
"多"	2	0	0	1	2	1	1	0.268	1.066	0.29	0.593	1.898	1.98	0.905	1.567	-0.502	-0.129	0.335	0.217	-0.435	0.207	3.392	"1"
"多元"	0	0	0	0	0	0	1	0.038	0.152	0.041	0.085	0.271	0.283	0.129	-0.017	-0.072	-0.018	-0.038	-0.137	-0.144	0.888	1.314	"7"
"多元化"	0	0	0	0	0	1	0	0.038	0.152	0.041	0.085	0.271	0.283	0.129	-0.017	-0.072	-0.018	-0.038	-0.137	0.549	-0.06	0.891	"6"
"多少"	0	0	0	0	0	0	1	0.038	0.152	0.041	0.085	0.271	0.283	0.129	-0.017	-0.072	-0.018	-0.038	-0.137	-0.144	0.888	1.314	"7"
"多方面"	0	0	0	0	0	4	2	0.23	0.913	0.249	0.508	1.627	1.697	0.776	-0.102	-0.43	-0.11	-0.231	-0.824	1.239	0.754	3.69	"6"
"多样"	0	0	0	0	0	1	0	0.038	0.152	0.041	0.085	0.271	0.283	0.129	-0.017	-0.072	-0.018	-0.038	-0.137	0.549	-0.06	0.891	"6"
"多重"	0	0	0	0	0	0	1	0.038	0.152	0.041	0.085	0.271	0.283	0.129	-0.017	-0.072	-0.018	-0.038	-0.137	-0.144	0.888	1.314	"7"
"大任"	0	0	0	0	1	0	0	0.038	0.152	0.041	0.085	0.271	0.283	0.129	-0.017	-0.072	-0.018	-0.038	0.567	-0.144	-0.06	0.916	"5"
"大可"	0	0	0	0	1	0	0	0.038	0.152	0.041	0.085	0.271	0.283	0.129	-0.017	-0.072	-0.018	-0.038	0.567	-0.144	-0.06	0.916	"5"
