"Coll_Word"	"1"	"2"	"3"	"4"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"SumAbsDev"	"LargestDev"
"压轴节"	1	0	0	0	0.151	0.574	0.143	0.133	0.822	-0.371	-0.067	-0.062	1.322	"1"
"原发"	1	0	0	0	0.151	0.574	0.143	0.133	0.822	-0.371	-0.067	-0.062	1.322	"1"
"原告"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"原因"	0	33	7	2	6.323	24.11	5.988	5.58	-2.976	2.464	0.408	-1.158	7.006	"1"
"原罪"	1	0	0	0	0.151	0.574	0.143	0.133	0.822	-0.371	-0.067	-0.062	1.322	"1"
"去世"	2	0	0	0	0.301	1.148	0.285	0.266	1.645	-0.741	-0.134	-0.124	2.644	"1"
"及时"	0	3	0	0	0.452	1.722	0.428	0.399	-0.213	0.723	-0.2	-0.186	1.322	"2"
"友军"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"双峰"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"双臂"	1	0	0	0	0.151	0.574	0.143	0.133	0.822	-0.371	-0.067	-0.062	1.322	"1"
"反应炉"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"发"	0	8	0	0	1.204	4.592	1.14	1.063	-0.567	1.928	-0.534	-0.495	3.524	"2"
"发现"	1	0	0	0	0.151	0.574	0.143	0.133	0.822	-0.371	-0.067	-0.062	1.322	"1"
"发生"	1	53	61	52	25.14	95.867	23.807	22.186	-10.347	-10.71	12.131	8.728	41.916	"3"
"发生地"	0	2	0	0	0.301	1.148	0.285	0.266	-0.142	0.482	-0.134	-0.124	0.882	"2"
"发生地点"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"发生率"	0	2	0	0	0.301	1.148	0.285	0.266	-0.142	0.482	-0.134	-0.124	0.882	"2"
"发电厂"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"取证"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"受伤"	0	14	6	3	3.462	13.203	3.279	3.055	-1.63	0.342	1.007	-0.198	3.177	"1"
"受困"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"受困者"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"受害者"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"变得"	1	0	0	0	0.151	0.574	0.143	0.133	0.822	-0.371	-0.067	-0.062	1.322	"1"
"另"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"叫"	1	0	0	0	0.151	0.574	0.143	0.133	0.822	-0.371	-0.067	-0.062	1.322	"1"
"召集人王"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"可燃"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"可能性"	0	1	0	1	0.301	1.148	0.285	0.266	-0.142	-0.174	-0.134	0.605	1.055	"4"
"台轮"	1	0	0	0	0.151	0.574	0.143	0.133	0.822	-0.371	-0.067	-0.062	1.322	"1"
"台铁"	0	0	2	0	0.301	1.148	0.285	0.266	-0.142	-0.741	1.692	-0.124	2.699	"3"
"叶菊兰"	0	0	1	0	0.151	0.574	0.143	0.133	-0.071	-0.371	0.846	-0.062	1.35	"3"
"叶金川"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"号"	0	5	1	0	0.903	3.444	0.855	0.797	-0.425	0.71	0.22	-0.371	1.726	"2"
"司机"	1	1	2	0	0.602	2.296	0.57	0.531	0.319	-0.677	1	-0.248	2.244	"3"
"同事"	1	0	0	0	0.151	0.574	0.143	0.133	0.822	-0.371	-0.067	-0.062	1.322	"1"
"同情"	1	0	0	0	0.151	0.574	0.143	0.133	0.822	-0.371	-0.067	-0.062	1.322	"1"
"名"	1	0	0	0	0.151	0.574	0.143	0.133	0.822	-0.371	-0.067	-0.062	1.322	"1"
"名将"	1	0	0	0	0.151	0.574	0.143	0.133	0.822	-0.371	-0.067	-0.062	1.322	"1"
"后"	0	7	17	3	4.065	15.499	3.849	3.587	-1.913	-3.036	8.082	-0.293	13.324	"3"
"后果"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"听到"	1	0	0	0	0.151	0.574	0.143	0.133	0.822	-0.371	-0.067	-0.062	1.322	"1"
"听觉"	1	0	0	0	0.151	0.574	0.143	0.133	0.822	-0.371	-0.067	-0.062	1.322	"1"
"吴焕"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"吸入"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"吸取"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"员警"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"呼和浩特"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"和平号"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"哀悼"	1	0	0	0	0.151	0.574	0.143	0.133	0.822	-0.371	-0.067	-0.062	1.322	"1"
"哈什"	1	0	0	0	0.151	0.574	0.143	0.133	0.822	-0.371	-0.067	-0.062	1.322	"1"
"哥伦比亚"	0	5	0	0	0.753	2.87	0.713	0.664	-0.354	1.205	-0.334	-0.31	2.203	"2"
"哥哥"	1	1	0	0	0.301	1.148	0.285	0.266	0.555	-0.174	-0.134	-0.124	0.987	"1"
"唿伦贝"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"商业区"	0	0	0	1	0.151	0.574	0.143	0.133	-0.071	-0.371	-0.067	0.877	1.386	"4"
"商厦"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"商船"	0	0	0	1	0.151	0.574	0.143	0.133	-0.071	-0.371	-0.067	0.877	1.386	"4"
"善后"	0	9	1	0	1.505	5.741	1.426	1.328	-0.709	1.485	-0.243	-0.619	3.056	"2"
"喜"	1	0	0	0	0.151	0.574	0.143	0.133	0.822	-0.371	-0.067	-0.062	1.322	"1"
"喜马拉雅山"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"四号线"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"四川"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"因"	5	6	2	1	2.108	8.037	1.996	1.86	1.324	-0.694	0.212	-0.369	2.599	"1"
"因为"	4	1	0	1	0.903	3.444	0.855	0.797	2.224	-1.265	-0.401	0.24	4.13	"1"
"因应"	0	0	0	1	0.151	0.574	0.143	0.133	-0.071	-0.371	-0.067	0.877	1.386	"4"
"困"	0	1	2	0	0.452	1.722	0.428	0.399	-0.213	-0.409	1.258	-0.186	2.066	"3"
"困井"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"困在"	0	2	0	0	0.301	1.148	0.285	0.266	-0.142	0.482	-0.134	-0.124	0.882	"2"
"国家电"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"国旗"	1	0	0	0	0.151	0.574	0.143	0.133	0.822	-0.371	-0.067	-0.062	1.322	"1"
"土石"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"在一起"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"在场人"	1	0	0	0	0.151	0.574	0.143	0.133	0.822	-0.371	-0.067	-0.062	1.322	"1"
"地"	8	1	0	0	1.355	5.166	1.283	1.196	5.687	-2.218	-0.601	-0.557	9.063	"1"
"地点"	0	2	0	3	0.753	2.87	0.713	0.664	-0.354	-0.44	-0.334	1.721	2.849	"4"
"地铁"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"地面"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"场"	1	0	0	0	0.151	0.574	0.143	0.133	0.822	-0.371	-0.067	-0.062	1.322	"1"
"坍塌"	0	3	0	0	0.452	1.722	0.428	0.399	-0.213	0.723	-0.2	-0.186	1.322	"2"
"坍方"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"坚决"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"坠入"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"坠机"	0	0	1	0	0.151	0.574	0.143	0.133	-0.071	-0.371	0.846	-0.062	1.35	"3"
"坠楼"	0	0	0	1	0.151	0.574	0.143	0.133	-0.071	-0.371	-0.067	0.877	1.386	"4"
"坠毁"	0	2	1	0	0.452	1.722	0.428	0.399	-0.213	0.214	0.432	-0.186	1.045	"3"
"坠落"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"坠马"	0	0	0	1	0.151	0.574	0.143	0.133	-0.071	-0.371	-0.067	0.877	1.386	"4"
"垂危"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"埋下"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"城墙"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"基佐"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"基准"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"基本"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"基隆市"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"堵塞"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"塌楼"	0	0	0	1	0.151	0.574	0.143	0.133	-0.071	-0.371	-0.067	0.877	1.386	"4"
"墨湖港"	0	0	1	0	0.151	0.574	0.143	0.133	-0.071	-0.371	0.846	-0.062	1.35	"3"
"处分"	0	0	1	0	0.151	0.574	0.143	0.133	-0.071	-0.371	0.846	-0.062	1.35	"3"
"处理"	1	11	1	2	2.258	8.611	2.138	1.993	-0.5	0.79	-0.459	0.214	1.963	"2"
"处置"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"备案"	1	0	0	0	0.151	0.574	0.143	0.133	0.822	-0.371	-0.067	-0.062	1.322	"1"
"外伞顶"	1	0	0	0	0.151	0.574	0.143	0.133	0.822	-0.371	-0.067	-0.062	1.322	"1"
"外公"	0	0	1	0	0.151	0.574	0.143	0.133	-0.071	-0.371	0.846	-0.062	1.35	"3"
"外地"	0	0	0	1	0.151	0.574	0.143	0.133	-0.071	-0.371	-0.067	0.877	1.386	"4"
"外洩"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"外漏"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"大亨"	1	0	0	0	0.151	0.574	0.143	0.133	0.822	-0.371	-0.067	-0.062	1.322	"1"
"大唿"	1	0	0	0	0.151	0.574	0.143	0.133	0.822	-0.371	-0.067	-0.062	1.322	"1"
"大多数"	0	1	0	1	0.301	1.148	0.285	0.266	-0.142	-0.174	-0.134	0.605	1.055	"4"
"大师赛"	1	0	0	0	0.151	0.574	0.143	0.133	0.822	-0.371	-0.067	-0.062	1.322	"1"
"大感"	3	0	0	0	0.452	1.722	0.428	0.399	2.467	-1.112	-0.2	-0.186	3.965	"1"
"大规模"	1	0	0	0	0.151	0.574	0.143	0.133	0.822	-0.371	-0.067	-0.062	1.322	"1"
"大雁"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"天"	1	0	0	0	0.151	0.574	0.143	0.133	0.822	-0.371	-0.067	-0.062	1.322	"1"
"太太"	1	0	0	0	0.151	0.574	0.143	0.133	0.822	-0.371	-0.067	-0.062	1.322	"1"
"失事"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"失去"	1	0	0	0	0.151	0.574	0.143	0.133	0.822	-0.371	-0.067	-0.062	1.322	"1"
"失控"	0	0	0	1	0.151	0.574	0.143	0.133	-0.071	-0.371	-0.067	0.877	1.386	"4"
"失望"	1	0	0	0	0.151	0.574	0.143	0.133	0.822	-0.371	-0.067	-0.062	1.322	"1"
"失火"	0	0	0	1	0.151	0.574	0.143	0.133	-0.071	-0.371	-0.067	0.877	1.386	"4"
"失灵"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"失言"	1	0	0	0	0.151	0.574	0.143	0.133	0.822	-0.371	-0.067	-0.062	1.322	"1"
"失败"	1	0	0	0	0.151	0.574	0.143	0.133	0.822	-0.371	-0.067	-0.062	1.322	"1"
"失踪"	0	4	2	1	1.054	4.018	0.998	0.93	-0.496	-0.197	0.581	0.2	1.474	"3"
"奇"	1	0	0	0	0.151	0.574	0.143	0.133	0.822	-0.371	-0.067	-0.062	1.322	"1"
"奈杜"	0	0	0	1	0.151	0.574	0.143	0.133	-0.071	-0.371	-0.067	0.877	1.386	"4"
"奉节"	0	2	0	0	0.301	1.148	0.285	0.266	-0.142	0.482	-0.134	-0.124	0.882	"2"
"奥地利"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"女佣"	0	0	2	3	0.753	2.87	0.713	0.664	-0.354	-1.853	0.82	1.721	4.748	"2"
"如"	3	0	0	1	0.602	2.296	0.57	0.531	1.917	-1.483	-0.267	0.362	4.029	"1"
"如果"	2	1	1	1	0.753	2.87	0.713	0.664	0.78	-0.965	0.27	0.293	2.308	"2"
"始"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"姚照东"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"姜元"	0	0	0	1	0.151	0.574	0.143	0.133	-0.071	-0.371	-0.067	0.877	1.386	"4"
"威廉姆斯"	1	0	0	0	0.151	0.574	0.143	0.133	0.822	-0.371	-0.067	-0.062	1.322	"1"
"婚姻"	1	0	0	0	0.151	0.574	0.143	0.133	0.822	-0.371	-0.067	-0.062	1.322	"1"
"婴儿"	1	0	0	0	0.151	0.574	0.143	0.133	0.822	-0.371	-0.067	-0.062	1.322	"1"
"孟加拉国"	0	2	0	0	0.301	1.148	0.285	0.266	-0.142	0.482	-0.134	-0.124	0.882	"2"
"宁路"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"宇航员"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"宇航局"	0	3	0	0	0.452	1.722	0.428	0.399	-0.213	0.723	-0.2	-0.186	1.322	"2"
"安全"	0	13	2	3	2.71	10.333	2.566	2.391	-1.275	0.822	-0.287	0.361	2.745	"1"
"安利"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"安卡拉"	0	1	0	1	0.301	1.148	0.285	0.266	-0.142	-0.174	-0.134	0.605	1.055	"4"
"安妮"	1	0	0	0	0.151	0.574	0.143	0.133	0.822	-0.371	-0.067	-0.062	1.322	"1"
"安徽"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"完好"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"宗"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"定本"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"定额"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"客机"	0	4	1	0	0.753	2.87	0.713	0.664	-0.354	0.532	0.27	-0.31	1.466	"2"
"客车"	0	1	2	0	0.452	1.722	0.428	0.399	-0.213	-0.409	1.258	-0.186	2.066	"3"
"客轮"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"家人"	2	0	0	0	0.301	1.148	0.285	0.266	1.645	-0.741	-0.134	-0.124	2.644	"1"
"家属"	1	2	0	1	0.602	2.296	0.57	0.531	0.319	-0.245	-0.267	0.362	1.193	"4"
"家庭"	1	0	0	0	0.151	0.574	0.143	0.133	0.822	-0.371	-0.067	-0.062	1.322	"1"
"容易"	1	2	0	0	0.452	1.722	0.428	0.399	0.412	0.214	-0.2	-0.186	1.012	"1"
"对"	1	0	0	0	0.151	0.574	0.143	0.133	0.822	-0.371	-0.067	-0.062	1.322	"1"
"对外"	1	0	0	0	0.151	0.574	0.143	0.133	0.822	-0.371	-0.067	-0.062	1.322	"1"
"导致"	1	8	2	6	2.559	9.759	2.424	2.258	-0.601	-0.574	-0.256	1.736	3.167	"4"
"寿阳县"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"封锁"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"小"	1	0	0	0	0.151	0.574	0.143	0.133	0.822	-0.371	-0.067	-0.062	1.322	"1"
"小公交车"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"小组"	0	4	1	2	1.054	4.018	0.998	0.93	-0.496	-0.197	0.181	0.627	1.501	"4"
"少女"	0	0	0	1	0.151	0.574	0.143	0.133	-0.071	-0.371	-0.067	0.877	1.386	"4"
"少有"	1	0	0	0	0.151	0.574	0.143	0.133	0.822	-0.371	-0.067	-0.062	1.322	"1"
"尚"	0	1	1	0	0.301	1.148	0.285	0.266	-0.142	-0.174	0.577	-0.124	1.017	"3"
"就算"	1	0	0	0	0.151	0.574	0.143	0.133	0.822	-0.371	-0.067	-0.062	1.322	"1"
"居高不下"	0	4	0	0	0.602	2.296	0.57	0.531	-0.283	0.964	-0.267	-0.248	1.762	"2"
"屈"	1	0	0	0	0.151	0.574	0.143	0.133	0.822	-0.371	-0.067	-0.062	1.322	"1"
"屈中恆"	1	0	0	0	0.151	0.574	0.143	0.133	0.822	-0.371	-0.067	-0.062	1.322	"1"
"屈居"	1	0	0	0	0.151	0.574	0.143	0.133	0.822	-0.371	-0.067	-0.062	1.322	"1"
"屏县"	0	0	0	1	0.151	0.574	0.143	0.133	-0.071	-0.371	-0.067	0.877	1.386	"4"
"展开"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"屯门"	0	2	0	0	0.301	1.148	0.285	0.266	-0.142	0.482	-0.134	-0.124	0.882	"2"
"山东省"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"山西"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"山西省"	0	2	0	0	0.301	1.148	0.285	0.266	-0.142	0.482	-0.134	-0.124	0.882	"2"
"岸线"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"峻"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"崇"	0	0	1	0	0.151	0.574	0.143	0.133	-0.071	-0.371	0.846	-0.062	1.35	"3"
"嵴髓"	0	0	0	1	0.151	0.574	0.143	0.133	-0.071	-0.371	-0.067	0.877	1.386	"4"
"工人"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"工作"	0	22	2	1	3.763	14.351	3.564	3.321	-1.771	2.975	-0.541	-0.864	6.151	"2"
"工作面"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"工地"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"工安"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"巴西"	0	3	0	0	0.452	1.722	0.428	0.399	-0.213	0.723	-0.2	-0.186	1.322	"2"
"布加勒斯特"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"布置"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"希夏邦马峰"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"希腊"	0	0	0	1	0.151	0.574	0.143	0.133	-0.071	-0.371	-0.067	0.877	1.386	"4"
"带来"	4	0	0	0	0.602	2.296	0.57	0.531	3.289	-1.483	-0.267	-0.248	5.287	"1"
"帮忙"	1	0	0	0	0.151	0.574	0.143	0.133	0.822	-0.371	-0.067	-0.062	1.322	"1"
"帮派"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"常"	1	0	0	0	0.151	0.574	0.143	0.133	0.822	-0.371	-0.067	-0.062	1.322	"1"
"平局"	1	0	0	0	0.151	0.574	0.143	0.133	0.822	-0.371	-0.067	-0.062	1.322	"1"
"年久失修"	0	1	1	0	0.301	1.148	0.285	0.266	-0.142	-0.174	0.577	-0.124	1.017	"3"
"年官"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"并"	1	0	0	0	0.151	0.574	0.143	0.133	0.822	-0.371	-0.067	-0.062	1.322	"1"
"并发症"	1	0	0	0	0.151	0.574	0.143	0.133	0.822	-0.371	-0.067	-0.062	1.322	"1"
"幸未"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"幸福"	2	0	0	0	0.301	1.148	0.285	0.266	1.645	-0.741	-0.134	-0.124	2.644	"1"
"广东省"	1	0	2	1	0.602	2.296	0.57	0.531	0.319	-1.483	1	0.362	3.164	"2"
"广西"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"库尔斯"	0	0	0	1	0.151	0.574	0.143	0.133	-0.071	-0.371	-0.067	0.877	1.386	"4"
"应付"	0	2	0	0	0.301	1.148	0.285	0.266	-0.142	0.482	-0.134	-0.124	0.882	"2"
"应变"	1	0	0	0	0.151	0.574	0.143	0.133	0.822	-0.371	-0.067	-0.062	1.322	"1"
"应急"	0	0	1	0	0.151	0.574	0.143	0.133	-0.071	-0.371	0.846	-0.062	1.35	"3"
"废料"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"废核"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"度假"	1	0	0	0	0.151	0.574	0.143	0.133	0.822	-0.371	-0.067	-0.062	1.322	"1"
"庭"	1	0	0	0	0.151	0.574	0.143	0.133	0.822	-0.371	-0.067	-0.062	1.322	"1"
"开入"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"开始"	1	0	0	0	0.151	0.574	0.143	0.133	0.822	-0.371	-0.067	-0.062	1.322	"1"
"开展"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"开球"	1	0	0	0	0.151	0.574	0.143	0.133	0.822	-0.371	-0.067	-0.062	1.322	"1"
"引发"	1	2	0	0	0.452	1.722	0.428	0.399	0.412	0.214	-0.2	-0.186	1.012	"1"
"引火"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"引起"	0	5	0	1	0.903	3.444	0.855	0.797	-0.425	0.71	-0.401	0.24	1.776	"2"
"弗伊"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"张松光"	1	0	1	0	0.301	1.148	0.285	0.266	0.555	-0.741	0.577	-0.124	1.997	"2"
"张柏"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"张柏芝"	1	0	0	0	0.151	0.574	0.143	0.133	0.822	-0.371	-0.067	-0.062	1.322	"1"
"张湘祥"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"张罗"	1	0	0	0	0.151	0.574	0.143	0.133	0.822	-0.371	-0.067	-0.062	1.322	"1"
"强果"	1	0	0	0	0.151	0.574	0.143	0.133	0.822	-0.371	-0.067	-0.062	1.322	"1"
"当事人"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"当地"	0	3	3	2	1.204	4.592	1.14	1.063	-0.567	-0.665	1.031	0.54	2.803	"3"
"当场"	0	2	1	0	0.452	1.722	0.428	0.399	-0.213	0.214	0.432	-0.186	1.045	"3"
"当天"	1	0	0	0	0.151	0.574	0.143	0.133	0.822	-0.371	-0.067	-0.062	1.322	"1"
"当选"	1	0	0	0	0.151	0.574	0.143	0.133	0.822	-0.371	-0.067	-0.062	1.322	"1"
"录影"	0	0	1	0	0.151	0.574	0.143	0.133	-0.071	-0.371	0.846	-0.062	1.35	"3"
"影响到"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"征候"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"征兆"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"待查"	0	1	0	0	0.151	0.574	0.143	0.133	-0.071	0.241	-0.067	-0.062	0.441	"2"
"心智"	1	0	0	0	0.151	0.574	0.143	0.133	0.822	-0.371	-0.067	-0.062	1.322	"1"
"心灵"	1	0	0	0	0.151	0.574	0.143	0.133	0.822	-0.371	-0.067	-0.062	1.322	"1"
"必须"	1	0	0	0	0.151	0.574	0.143	0.133	0.822	-0.371	-0.067	-0.062	1.322	"1"
"忽然"	1	0	0	0	0.151	0.574	0.143	0.133	0.822	-0.371	-0.067	-0.062	1.322	"1"
"怀孕"	0	0	0	1	0.151	0.574	0.143	0.133	-0.071	-0.371	-0.067	0.877	1.386	"4"
"总算"	0	0	0	1	0.151	0.574	0.143	0.133	-0.071	-0.371	-0.067	0.877	1.386	"4"
"总结"	0	0	1	0	0.151	0.574	0.143	0.133	-0.071	-0.371	0.846	-0.062	1.35	"3"
