"Coll_Word"	"1"	"2"	"3"	"exp_1"	"exp_2"	"exp_3"	"pbin_1"	"pbin_2"	"pbin_3"	"SumAbsDev"	"LargestDev"
"冯姓"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"冲"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"决策"	0	1	0	0.259	0.379	0.361	-0.13	0.421	-0.195	0.746	"2"
"决赛"	3	1	1	1.297	1.896	1.807	0.944	-0.427	-0.391	1.762	"1"
"冷"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"冷冽"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"凄凉"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"凌"	0	0	2	0.519	0.758	0.723	-0.261	-0.414	0.884	1.559	"3"
"凌晨"	3	4	5	3.113	4.55	4.336	-0.208	-0.303	0.347	0.858	"3"
"出动"	0	1	0	0.259	0.379	0.361	-0.13	0.421	-0.195	0.746	"2"
"出去"	1	0	0	0.259	0.379	0.361	0.586	-0.207	-0.195	0.988	"1"
"出发到"	0	1	0	0.259	0.379	0.361	-0.13	0.421	-0.195	0.746	"2"
"出国"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"出门"	1	0	0	0.259	0.379	0.361	0.586	-0.207	-0.195	0.988	"1"
"击中"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"分"	5	6	9	5.189	7.584	7.227	-0.238	-0.503	0.565	1.306	"3"
"分大获"	0	1	0	0.259	0.379	0.361	-0.13	0.421	-0.195	0.746	"2"
"分子"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"分泌"	0	0	2	0.519	0.758	0.723	-0.261	-0.414	0.884	1.559	"3"
"刑事"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"刘世林"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"刘德华"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"刘文雄"	0	1	0	0.259	0.379	0.361	-0.13	0.421	-0.195	0.746	"2"
"则"	0	4	5	2.335	3.413	3.252	-1.174	0.333	0.718	2.225	"1"
"刚"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"刚好"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"初一"	0	3	0	0.778	1.138	1.084	-0.391	1.263	-0.584	2.238	"2"
"初三"	0	1	0	0.259	0.379	0.361	-0.13	0.421	-0.195	0.746	"2"
"初二"	0	3	0	0.778	1.138	1.084	-0.391	1.263	-0.584	2.238	"2"
"初五"	0	1	0	0.259	0.379	0.361	-0.13	0.421	-0.195	0.746	"2"
"初四"	0	1	0	0.259	0.379	0.361	-0.13	0.421	-0.195	0.746	"2"
"利用"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"别具"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"别有"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"到"	22	25	25	18.681	27.303	26.016	0.655	-0.477	-0.343	1.475	"1"
"到达"	0	1	0	0.259	0.379	0.361	-0.13	0.421	-0.195	0.746	"2"
"剌破"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"前天"	1	0	10	2.854	4.171	3.975	-0.749	-2.278	3.552	6.579	"3"
"前往"	0	5	6	2.854	4.171	3.975	-1.435	0.387	0.773	2.595	"1"
"前来"	0	1	0	0.259	0.379	0.361	-0.13	0.421	-0.195	0.746	"2"
"副主"	0	1	0	0.259	0.379	0.361	-0.13	0.421	-0.195	0.746	"2"
"副总统"	1	2	0	0.778	1.138	1.084	0.226	0.492	-0.584	1.302	"3"
"加"	0	1	2	0.778	1.138	1.084	-0.391	-0.169	0.527	1.087	"3"
"加成"	0	0	4	1.038	1.517	1.445	-0.522	-0.828	1.768	3.118	"3"
"加拿大"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"动态"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"动物园"	0	2	7	2.335	3.413	3.252	-1.174	-0.564	1.867	3.605	"3"
"助手"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"助阵"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"勒索"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"勤务"	0	0	2	0.519	0.758	0.723	-0.261	-0.414	0.884	1.559	"3"
"勿洛"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"包含"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"化中心"	0	1	0	0.259	0.379	0.361	-0.13	0.421	-0.195	0.746	"2"
"化工品"	0	1	0	0.259	0.379	0.361	-0.13	0.421	-0.195	0.746	"2"
"北投"	0	1	0	0.259	0.379	0.361	-0.13	0.421	-0.195	0.746	"2"
"北部"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"十"	0	2	1	0.778	1.138	1.084	-0.391	0.492	-0.153	1.036	"2"
"十一"	0	1	0	0.259	0.379	0.361	-0.13	0.421	-0.195	0.746	"2"
"十一日"	0	2	0	0.519	0.758	0.723	-0.261	0.842	-0.389	1.492	"2"
"十一时"	0	16	1	4.411	6.447	6.143	-2.218	5.699	-2.284	10.201	"2"
"十一月"	0	2	0	0.519	0.758	0.723	-0.261	0.842	-0.389	1.492	"2"
"十七日"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"十三日"	0	3	0	0.778	1.138	1.084	-0.391	1.263	-0.584	2.238	"2"
"十九"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"十九日"	0	2	0	0.519	0.758	0.723	-0.261	0.842	-0.389	1.492	"2"
"十二"	0	1	0	0.259	0.379	0.361	-0.13	0.421	-0.195	0.746	"2"
"十二日"	0	2	0	0.519	0.758	0.723	-0.261	0.842	-0.389	1.492	"2"
"十二时"	0	2	0	0.519	0.758	0.723	-0.261	0.842	-0.389	1.492	"2"
"十二月"	0	4	0	1.038	1.517	1.445	-0.522	1.684	-0.779	2.985	"2"
"十五分"	0	2	0	0.519	0.758	0.723	-0.261	0.842	-0.389	1.492	"2"
"十全"	0	1	0	0.259	0.379	0.361	-0.13	0.421	-0.195	0.746	"2"
"十八日"	0	1	0	0.259	0.379	0.361	-0.13	0.421	-0.195	0.746	"2"
"十六"	0	1	1	0.519	0.758	0.723	-0.261	0.211	0.228	0.7	"1"
"十四"	0	1	0	0.259	0.379	0.361	-0.13	0.421	-0.195	0.746	"2"
"十日"	0	2	0	0.519	0.758	0.723	-0.261	0.842	-0.389	1.492	"2"
"十时"	0	13	1	3.632	5.309	5.059	-1.826	4.517	-1.776	8.119	"2"
"十月"	0	5	0	1.297	1.896	1.807	-0.652	2.106	-0.974	3.732	"2"
"午"	1	1	1	0.778	1.138	1.084	0.226	-0.169	-0.153	0.548	"1"
"午夜"	1	0	0	0.259	0.379	0.361	0.586	-0.207	-0.195	0.988	"1"
"半"	7	3	9	4.93	7.205	6.865	0.695	-1.461	0.667	2.823	"2"
"华乐团"	1	0	0	0.259	0.379	0.361	0.586	-0.207	-0.195	0.988	"1"
"华灯初上"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"协商会"	0	1	0	0.259	0.379	0.361	-0.13	0.421	-0.195	0.746	"2"
"协商会报"	0	2	0	0.519	0.758	0.723	-0.261	0.842	-0.389	1.492	"2"
"单独"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"卖会"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"南下"	0	1	0	0.259	0.379	0.361	-0.13	0.421	-0.195	0.746	"2"
"卡尔顿"	0	1	0	0.259	0.379	0.361	-0.13	0.421	-0.195	0.746	"2"
"卫星台"	0	0	3	0.778	1.138	1.084	-0.391	-0.621	1.326	2.338	"3"
"卫生学院"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"即已"	0	1	0	0.259	0.379	0.361	-0.13	0.421	-0.195	0.746	"2"
"即时"	0	1	0	0.259	0.379	0.361	-0.13	0.421	-0.195	0.746	"2"
"卷证"	0	1	0	0.259	0.379	0.361	-0.13	0.421	-0.195	0.746	"2"
"卷走"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"卿"	0	1	0	0.259	0.379	0.361	-0.13	0.421	-0.195	0.746	"2"
"原因"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"原来"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"厢型车"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"县警局"	0	1	0	0.259	0.379	0.361	-0.13	0.421	-0.195	0.746	"2"
"参天宫"	0	1	0	0.259	0.379	0.361	-0.13	0.421	-0.195	0.746	"2"
"参观"	0	0	2	0.519	0.758	0.723	-0.261	-0.414	0.884	1.559	"3"
"参议员"	0	1	0	0.259	0.379	0.361	-0.13	0.421	-0.195	0.746	"2"
"参访"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"友"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"友会"	0	1	0	0.259	0.379	0.361	-0.13	0.421	-0.195	0.746	"2"
"反派"	0	1	0	0.259	0.379	0.361	-0.13	0.421	-0.195	0.746	"2"
"发佈"	0	2	0	0.519	0.758	0.723	-0.261	0.842	-0.389	1.492	"2"
"发作"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"发生"	4	3	8	3.892	5.688	5.42	0.242	-0.921	0.877	2.04	"2"
"发表"	0	2	0	0.519	0.758	0.723	-0.261	0.842	-0.389	1.492	"2"
"发言人"	0	1	0	0.259	0.379	0.361	-0.13	0.421	-0.195	0.746	"2"
"发言人室"	0	1	0	0.259	0.379	0.361	-0.13	0.421	-0.195	0.746	"2"
"取款"	0	0	2	0.519	0.758	0.723	-0.261	-0.414	0.884	1.559	"3"
"变为"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"只有"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"召开"	0	4	0	1.038	1.517	1.445	-0.522	1.684	-0.779	2.985	"2"
"可以"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"可儿"	0	1	0	0.259	0.379	0.361	-0.13	0.421	-0.195	0.746	"2"
"可可"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"可望"	0	1	0	0.259	0.379	0.361	-0.13	0.421	-0.195	0.746	"2"
"可疑"	0	1	0	0.259	0.379	0.361	-0.13	0.421	-0.195	0.746	"2"
"台东市"	0	1	0	0.259	0.379	0.361	-0.13	0.421	-0.195	0.746	"2"
"台中市"	0	2	2	1.038	1.517	1.445	-0.522	0.311	0.34	1.173	"1"
"台中市文"	0	1	0	0.259	0.379	0.361	-0.13	0.421	-0.195	0.746	"2"
"台北"	0	12	1	3.373	4.93	4.697	-1.696	4.127	-1.61	7.433	"2"
"台北市"	0	2	0	0.519	0.758	0.723	-0.261	0.842	-0.389	1.492	"2"
"台北市立"	0	2	0	0.519	0.758	0.723	-0.261	0.842	-0.389	1.492	"2"
"台塑"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"台风"	0	3	0	0.778	1.138	1.084	-0.391	1.263	-0.584	2.238	"2"
"史"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"号码"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"司机"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"吃"	0	0	6	1.557	2.275	2.168	-0.783	-1.242	2.653	4.678	"3"
"合乐路"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"名牌"	1	0	0	0.259	0.379	0.361	0.586	-0.207	-0.195	0.988	"1"
"后港"	2	0	0	0.519	0.758	0.723	1.172	-0.414	-0.389	1.975	"1"
"吕"	0	1	0	0.259	0.379	0.361	-0.13	0.421	-0.195	0.746	"2"
"吕秀莲"	0	2	0	0.519	0.758	0.723	-0.261	0.842	-0.389	1.492	"2"
"否认"	0	1	0	0.259	0.379	0.361	-0.13	0.421	-0.195	0.746	"2"
"吧"	0	0	2	0.519	0.758	0.723	-0.261	-0.414	0.884	1.559	"3"
"听到"	0	0	2	0.519	0.758	0.723	-0.261	-0.414	0.884	1.559	"3"
"听见"	1	0	0	0.259	0.379	0.361	0.586	-0.207	-0.195	0.988	"1"
"吴乃仁"	0	1	0	0.259	0.379	0.361	-0.13	0.421	-0.195	0.746	"2"
"吴作"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"周"	2	1	0	0.778	1.138	1.084	0.777	-0.169	-0.584	1.53	"1"
"周一"	1	0	0	0.259	0.379	0.361	0.586	-0.207	-0.195	0.988	"1"
"周六"	1	0	0	0.259	0.379	0.361	0.586	-0.207	-0.195	0.988	"1"
"周末"	1	1	1	0.778	1.138	1.084	0.226	-0.169	-0.153	0.548	"1"
"哈"	0	1	0	0.259	0.379	0.361	-0.13	0.421	-0.195	0.746	"2"
"哈密"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"哈瑞斯"	0	1	0	0.259	0.379	0.361	-0.13	0.421	-0.195	0.746	"2"
"唐山"	1	0	0	0.259	0.379	0.361	0.586	-0.207	-0.195	0.988	"1"
"唐飞"	0	4	0	1.038	1.517	1.445	-0.522	1.684	-0.779	2.985	"2"
"商城"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"啊"	0	0	2	0.519	0.758	0.723	-0.261	-0.414	0.884	1.559	"3"
"喝"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"喧闹"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"噩梦"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"噪音"	1	0	0	0.259	0.379	0.361	0.586	-0.207	-0.195	0.988	"1"
"四十"	0	2	0	0.519	0.758	0.723	-0.261	0.842	-0.389	1.492	"2"
"四十五分"	0	1	0	0.259	0.379	0.361	-0.13	0.421	-0.195	0.746	"2"
"四十分"	0	1	0	0.259	0.379	0.361	-0.13	0.421	-0.195	0.746	"2"
"四日"	0	2	0	0.519	0.758	0.723	-0.261	0.842	-0.389	1.492	"2"
"四日电"	0	1	0	0.259	0.379	0.361	-0.13	0.421	-0.195	0.746	"2"
"四时"	0	1	0	0.259	0.379	0.361	-0.13	0.421	-0.195	0.746	"2"
"四月"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"四湖"	0	1	0	0.259	0.379	0.361	-0.13	0.421	-0.195	0.746	"2"
"四点"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"回到"	0	2	2	1.038	1.517	1.445	-0.522	0.311	0.34	1.173	"1"
"回国"	0	1	0	0.259	0.379	0.361	-0.13	0.421	-0.195	0.746	"2"
"回家"	3	0	1	1.038	1.517	1.445	1.25	-0.828	-0.265	2.343	"1"
"回应"	0	1	0	0.259	0.379	0.361	-0.13	0.421	-0.195	0.746	"2"
"回来"	1	0	1	0.519	0.758	0.723	0.345	-0.414	0.228	0.987	"2"
"回返"	1	0	1	0.519	0.758	0.723	0.345	-0.414	0.228	0.987	"2"
"因应"	0	1	0	0.259	0.379	0.361	-0.13	0.421	-0.195	0.746	"2"
"园游会"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"困扰"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"国中"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"国女"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"国宾"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"国庆"	0	5	0	1.297	1.896	1.807	-0.652	2.106	-0.974	3.732	"2"
"国民党"	0	3	0	0.778	1.138	1.084	-0.391	1.263	-0.584	2.238	"2"
"国父"	0	1	0	0.259	0.379	0.361	-0.13	0.421	-0.195	0.746	"2"
"国道"	0	1	0	0.259	0.379	0.361	-0.13	0.421	-0.195	0.746	"2"
"土"	0	1	0	0.259	0.379	0.361	-0.13	0.421	-0.195	0.746	"2"
"圣火"	0	2	0	0.519	0.758	0.723	-0.261	0.842	-0.389	1.492	"2"
"在"	26	74	68	43.589	63.707	60.704	-3.093	1.217	0.861	5.171	"1"
"在校"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"地址"	2	0	0	0.519	0.758	0.723	1.172	-0.414	-0.389	1.975	"1"
"地堡"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"地检署"	0	0	2	0.519	0.758	0.723	-0.261	-0.414	0.884	1.559	"3"
"地点"	10	0	2	3.113	4.55	4.336	4.273	-2.485	-0.876	7.634	"1"
"地铁站"	1	0	0	0.259	0.379	0.361	0.586	-0.207	-0.195	0.988	"1"
"场所"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"坚"	0	1	0	0.259	0.379	0.361	-0.13	0.421	-0.195	0.746	"2"
"坠机"	0	1	0	0.259	0.379	0.361	-0.13	0.421	-0.195	0.746	"2"
"坠毁"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"坠落"	0	1	0	0.259	0.379	0.361	-0.13	0.421	-0.195	0.746	"2"
"型"	0	2	0	0.519	0.758	0.723	-0.261	0.842	-0.389	1.492	"2"
"城市"	0	0	2	0.519	0.758	0.723	-0.261	-0.414	0.884	1.559	"3"
"基督"	0	2	0	0.519	0.758	0.723	-0.261	0.842	-0.389	1.492	"2"
"增加"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"增多"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"增演"	1	0	0	0.259	0.379	0.361	0.586	-0.207	-0.195	0.988	"1"
"声请"	0	1	0	0.259	0.379	0.361	-0.13	0.421	-0.195	0.746	"2"
"备"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"复兴"	0	1	0	0.259	0.379	0.361	-0.13	0.421	-0.195	0.746	"2"
"复赛"	1	0	0	0.259	0.379	0.361	0.586	-0.207	-0.195	0.988	"1"
"夏天"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"外出"	0	1	1	0.519	0.758	0.723	-0.261	0.211	0.228	0.7	"1"
"外头"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"多"	1	1	3	1.297	1.896	1.807	-0.213	-0.427	0.597	1.237	"3"
"多半"	0	1	0	0.259	0.379	0.361	-0.13	0.421	-0.195	0.746	"2"
"夜"	0	5	1	1.557	2.275	2.168	-0.783	1.492	-0.525	2.8	"2"
"夜空"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"夜里"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"夜间"	0	0	6	1.557	2.275	2.168	-0.783	-1.242	2.653	4.678	"3"
"大厅"	0	1	0	0.259	0.379	0.361	-0.13	0.421	-0.195	0.746	"2"
"大厦"	0	1	1	0.519	0.758	0.723	-0.261	0.211	0.228	0.7	"1"
"大叶"	0	1	0	0.259	0.379	0.361	-0.13	0.421	-0.195	0.746	"2"
"大安"	0	1	0	0.259	0.379	0.361	-0.13	0.421	-0.195	0.746	"2"
"大陆"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"大雾"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"大风"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"天"	9	1	21	8.043	11.755	11.201	0.384	-5.119	3.461	8.964	"2"
"天天"	1	0	0	0.259	0.379	0.361	0.586	-0.207	-0.195	0.988	"1"
"天晴"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"天气"	1	0	0	0.259	0.379	0.361	0.586	-0.207	-0.195	0.988	"1"
"太子1"	1	0	0	0.259	0.379	0.361	0.586	-0.207	-0.195	0.988	"1"
"太阳热量"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"夫妇"	1	0	0	0.259	0.379	0.361	0.586	-0.207	-0.195	0.988	"1"
"失眠"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"失败"	0	1	0	0.259	0.379	0.361	-0.13	0.421	-0.195	0.746	"2"
"失踪"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"奔波"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"奥尔布赖特"	0	1	0	0.259	0.379	0.361	-0.13	0.421	-0.195	0.746	"2"
"奥斯卡"	0	1	0	0.259	0.379	0.361	-0.13	0.421	-0.195	0.746	"2"
"女"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"女性"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"女皇镇"	1	0	0	0.259	0.379	0.361	0.586	-0.207	-0.195	0.988	"1"
"女鬼"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"她们"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"好"	0	0	2	0.519	0.758	0.723	-0.261	-0.414	0.884	1.559	"3"
"妈咪"	1	0	0	0.259	0.379	0.361	0.586	-0.207	-0.195	0.988	"1"
"妈祖"	0	1	0	0.259	0.379	0.361	-0.13	0.421	-0.195	0.746	"2"
"妻女"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"妻子"	0	1	0	0.259	0.379	0.361	-0.13	0.421	-0.195	0.746	"2"
"姐妹"	0	1	0	0.259	0.379	0.361	-0.13	0.421	-0.195	0.746	"2"
"姿态"	0	1	0	0.259	0.379	0.361	-0.13	0.421	-0.195	0.746	"2"
"娱乐"	1	0	0	0.259	0.379	0.361	0.586	-0.207	-0.195	0.988	"1"
"媒体"	0	2	0	0.519	0.758	0.723	-0.261	0.842	-0.389	1.492	"2"
"嫌犯"	0	2	1	0.778	1.138	1.084	-0.391	0.492	-0.153	1.036	"2"
"子宫颈"	0	1	0	0.259	0.379	0.361	-0.13	0.421	-0.195	0.746	"2"
"季军"	1	0	0	0.259	0.379	0.361	0.586	-0.207	-0.195	0.988	"1"
"季风"	0	1	0	0.259	0.379	0.361	-0.13	0.421	-0.195	0.746	"2"
"孤独"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"学会"	0	1	0	0.259	0.379	0.361	-0.13	0.421	-0.195	0.746	"2"
"学园区"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"孪生"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"安全感"	0	1	0	0.259	0.379	0.361	-0.13	0.421	-0.195	0.746	"2"
"安排"	2	1	0	0.778	1.138	1.084	0.777	-0.169	-0.584	1.53	"1"
"安装"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"完全"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"宏茂桥"	2	0	0	0.519	0.758	0.723	1.172	-0.414	-0.389	1.975	"1"
"定"	0	1	0	0.259	0.379	0.361	-0.13	0.421	-0.195	0.746	"2"
"定稿"	0	2	0	0.519	0.758	0.723	-0.261	0.842	-0.389	1.492	"2"
"宛如"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"宝忏"	1	0	0	0.259	0.379	0.361	0.586	-0.207	-0.195	0.988	"1"
"宝贝"	0	1	0	0.259	0.379	0.361	-0.13	0.421	-0.195	0.746	"2"
"实况"	1	0	1	0.519	0.758	0.723	0.345	-0.414	0.228	0.987	"2"
"实龙岗"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"审查"	0	1	0	0.259	0.379	0.361	-0.13	0.421	-0.195	0.746	"2"
"审稿"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"宣佈"	0	1	1	0.519	0.758	0.723	-0.261	0.211	0.228	0.7	"1"
"宴会"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"宵"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"家"	0	1	1	0.519	0.758	0.723	-0.261	0.211	0.228	0.7	"1"
"家人"	0	0	2	0.519	0.758	0.723	-0.261	-0.414	0.884	1.559	"3"
"家具"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"家务"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"宾馆"	0	2	0	0.519	0.758	0.723	-0.261	0.842	-0.389	1.492	"2"
"宿舍"	0	0	2	0.519	0.758	0.723	-0.261	-0.414	0.884	1.559	"3"
"寂静"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"密度"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"对方"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"寻获"	0	1	0	0.259	0.379	0.361	-0.13	0.421	-0.195	0.746	"2"
"将"	0	9	2	2.854	4.171	3.975	-1.435	2.411	-0.747	4.593	"2"
"小时"	1	0	0	0.259	0.379	0.361	0.586	-0.207	-0.195	0.988	"1"
"少女"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"少年"	0	1	0	0.259	0.379	0.361	-0.13	0.421	-0.195	0.746	"2"
"尤其"	0	0	2	0.519	0.758	0.723	-0.261	-0.414	0.884	1.559	"3"
"尸体"	0	3	0	0.778	1.138	1.084	-0.391	1.263	-0.584	2.238	"2"
"尼勒克"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"尿"	0	0	2	0.519	0.758	0.723	-0.261	-0.414	0.884	1.559	"3"
"展开"	0	1	0	0.259	0.379	0.361	-0.13	0.421	-0.195	0.746	"2"
"展销会"	1	0	0	0.259	0.379	0.361	0.586	-0.207	-0.195	0.988	"1"
"屯"	0	1	0	0.259	0.379	0.361	-0.13	0.421	-0.195	0.746	"2"
"山崎"	0	1	0	0.259	0.379	0.361	-0.13	0.421	-0.195	0.746	"2"
"岸际"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"崇义"	1	0	0	0.259	0.379	0.361	0.586	-0.207	-0.195	0.988	"1"
"巡回"	0	1	0	0.259	0.379	0.361	-0.13	0.421	-0.195	0.746	"2"
"巡查"	0	0	2	0.519	0.758	0.723	-0.261	-0.414	0.884	1.559	"3"
"巡逻"	0	0	1	0.259	0.379	0.361	-0.13	-0.207	0.442	0.779	"3"
"工作"	1	0	3	1.038	1.517	1.445	-0.141	-0.828	0.861	1.83	"3"
