"Coll_Word"	"1"	"2"	"3"	"exp_1"	"exp_2"	"exp_3"	"pbin_1"	"pbin_2"	"pbin_3"	"SumAbsDev"	"LargestDev"
"%左"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"，"	146	0	5	87.203	10.371	53.426	27.877	-4.666	-21.13	53.673	"1"
"、"	1	0	28	16.748	1.992	10.261	-9.242	-0.896	11.353	21.491	"3"
";"	0	3	6	5.198	0.618	3.184	-3.368	1.702	1.249	6.319	"1"
"="	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"×"	0	0	2	1.155	0.137	0.708	-0.748	-0.062	0.902	1.712	"3"
"……"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"0.66"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"1.5"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"1000多"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"1060亿"	0	1	0	0.578	0.069	0.354	-0.374	1.163	-0.19	1.727	"2"
"1265"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"126万"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"12万"	1	0	1	1.155	0.137	0.708	-0.176	-0.062	0.235	0.473	"3"
"138亿"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"14500"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"1500余"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"15分"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"161"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"1618"	0	1	0	0.578	0.069	0.354	-0.374	1.163	-0.19	1.727	"2"
"1673"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"18.27"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"1992年"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"1995年"	1	0	1	1.155	0.137	0.708	-0.176	-0.062	0.235	0.473	"3"
"1998年"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"199万5000"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"2.2"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"2.99"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"2000年"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"23.68"	0	1	0	0.578	0.069	0.354	-0.374	1.163	-0.19	1.727	"2"
"23681"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"2370亿"	0	1	0	0.578	0.069	0.354	-0.374	1.163	-0.19	1.727	"2"
"23日电"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"2400万"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"260"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"2800万"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"29万3000"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"2点"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"300"	0	1	0	0.578	0.069	0.354	-0.374	1.163	-0.19	1.727	"2"
"3000多"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"30万"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"30余"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"340万"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"3430亿"	0	1	0	0.578	0.069	0.354	-0.374	1.163	-0.19	1.727	"2"
"345"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"382"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"3人"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"420多"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"450"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"4500"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"45万"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"4万"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"52.93"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"7.2"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"715"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"7684"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"780多万"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"7万"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"7亿"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"800"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"800多"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"83.46"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"891108"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"891215"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"900102"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"91"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"96年"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"home-officescheme"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"StandardChartered"	0	1	0	0.578	0.069	0.354	-0.374	1.163	-0.19	1.727	"2"
"www.pacific.com.tw"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"阿茂"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"阿姆斯特丹"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"阿婆"	2	0	0	1.155	0.137	0.708	0.477	-0.062	-0.379	0.918	"1"
"埃塞"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"艾万斯"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"安定下来"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"安华"	2	0	0	1.155	0.137	0.708	0.477	-0.062	-0.379	0.918	"1"
"安装"	2	0	1	1.733	0.206	1.061	0.211	-0.093	-0.147	0.451	"1"
"按"	0	1	2	1.733	0.206	1.061	-1.123	0.716	0.542	2.381	"1"
"案发"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"八十八"	2	0	1	1.733	0.206	1.061	0.211	-0.093	-0.147	0.451	"1"
"八万"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"八万五千"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"巴格"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"巴勒斯坦人"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"巴人"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"把"	2	0	0	1.155	0.137	0.708	0.477	-0.062	-0.379	0.918	"1"
"爸爸"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"白色"	2	0	0	1.155	0.137	0.708	0.477	-0.062	-0.379	0.918	"1"
"白沙"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"百万"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"百余"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"摆"	2	0	0	1.155	0.137	0.708	0.477	-0.062	-0.379	0.918	"1"
"摆放"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"搬到"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"搬家"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"搬进去"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"搬迁"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"办公"	1	0	5	3.465	0.412	2.123	-1.281	-0.185	1.63	3.096	"3"
"办公楼"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"办公室"	3	0	0	1.733	0.206	1.061	0.715	-0.093	-0.569	1.377	"1"
"办货"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"办理"	0	1	0	0.578	0.069	0.354	-0.374	1.163	-0.19	1.727	"2"
"半毁县"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"半数"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"半夜"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"伴奏"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"帮"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"帮忙"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"帮助"	1	0	1	1.155	0.137	0.708	-0.176	-0.062	0.235	0.473	"3"
"榜鹅"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"包机"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"包围"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"保"	0	1	0	0.578	0.069	0.354	-0.374	1.163	-0.19	1.727	"2"
"保安"	2	0	0	1.155	0.137	0.708	0.477	-0.062	-0.379	0.918	"1"
"保单"	0	2	0	1.155	0.137	0.708	-0.748	2.326	-0.379	3.453	"2"
"保费"	0	1	0	0.578	0.069	0.354	-0.374	1.163	-0.19	1.727	"2"
"保健"	0	1	3	2.31	0.275	1.415	-1.497	0.606	0.886	2.989	"1"
"保险"	0	1	0	0.578	0.069	0.354	-0.374	1.163	-0.19	1.727	"2"
"保障"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"暴雨"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"暴涨"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"爆发"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"爆炸"	5	0	0	2.888	0.343	1.769	1.192	-0.155	-0.948	2.295	"1"
"北京市"	1	0	1	1.155	0.137	0.708	-0.176	-0.062	0.235	0.473	"3"
"贝沙湾"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"被"	30	1	0	17.903	2.129	10.968	6.017	-0.441	-5.879	12.337	"1"
"被告"	3	0	0	1.733	0.206	1.061	0.715	-0.093	-0.569	1.377	"1"
"被害人"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"本报"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"本来"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"比较"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"比率"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"比亚"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"比重"	0	0	3	1.733	0.206	1.061	-1.123	-0.093	1.354	2.57	"3"
"彼此"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"笔"	0	0	2	1.155	0.137	0.708	-0.748	-0.062	0.902	1.712	"3"
"币"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"边陲"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"编"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"扁唐"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"便"	3	0	0	1.733	0.206	1.061	0.715	-0.093	-0.569	1.377	"1"
"便宜"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"标榜"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"标准"	0	0	3	1.733	0.206	1.061	-1.123	-0.093	1.354	2.57	"3"
"标准化"	0	1	0	0.578	0.069	0.354	-0.374	1.163	-0.19	1.727	"2"
"别的"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"别人"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"冰天雪地"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"拨电"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"波及"	1	0	1	1.155	0.137	0.708	-0.176	-0.062	0.235	0.473	"3"
"博"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"博物馆"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"补贴"	0	0	2	1.155	0.137	0.708	-0.748	-0.062	0.902	1.712	"3"
"补贴额"	0	0	2	1.155	0.137	0.708	-0.748	-0.062	0.902	1.712	"3"
"补助"	0	0	2	1.155	0.137	0.708	-0.748	-0.062	0.902	1.712	"3"
"不动产"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"不佳"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"不利"	0	1	0	0.578	0.069	0.354	-0.374	1.163	-0.19	1.727	"2"
"不良贷款率"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"不料"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"不少"	2	0	0	1.155	0.137	0.708	0.477	-0.062	-0.379	0.918	"1"
"不懈"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"布置"	3	0	0	1.733	0.206	1.061	0.715	-0.093	-0.569	1.377	"1"
"部分"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"部副"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"部长"	5	0	0	2.888	0.343	1.769	1.192	-0.155	-0.948	2.295	"1"
"财政状"	0	1	0	0.578	0.069	0.354	-0.374	1.163	-0.19	1.727	"2"
"采访"	2	0	0	1.155	0.137	0.708	0.477	-0.062	-0.379	0.918	"1"
"采用"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"採取"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"菜市"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"菜市场"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"参院"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"餐饮"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"藏身"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"藏式"	2	0	0	1.155	0.137	0.708	0.477	-0.062	-0.379	0.918	"1"
"厕所"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"层"	5	0	0	2.888	0.343	1.769	1.192	-0.155	-0.948	2.295	"1"
"茶馆"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"查达"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"查封"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"查问"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"查询"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"差"	2	0	0	1.155	0.137	0.708	0.477	-0.062	-0.379	0.918	"1"
"拆"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"拆除"	0	0	6	3.465	0.412	2.123	-2.245	-0.185	2.707	5.137	"3"
"拆迁"	2	0	1	1.733	0.206	1.061	0.211	-0.093	-0.147	0.451	"1"
"产品"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"常常"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"偿还"	0	3	0	1.733	0.206	1.061	-1.123	3.489	-0.569	5.181	"2"
"厂房"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"超市"	0	1	0	0.578	0.069	0.354	-0.374	1.163	-0.19	1.727	"2"
"潮"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"炒楼花"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"车资"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"车子"	2	0	0	1.155	0.137	0.708	0.477	-0.062	-0.379	0.918	"1"
"撤退"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"沉寂"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"趁着"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"成材"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"成功"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"成交"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"成交价"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"呈现"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"承包商"	2	0	0	1.155	0.137	0.708	0.477	-0.062	-0.379	0.918	"1"
"城"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"城区"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"城市"	1	0	3	2.31	0.275	1.415	-0.686	-0.124	0.886	1.696	"3"
"城乡"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"城镇"	0	0	3	1.733	0.206	1.061	-1.123	-0.093	1.354	2.57	"3"
"乘客"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"程度"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"吃"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"吃香"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"迟迟"	2	0	0	1.155	0.137	0.708	0.477	-0.062	-0.379	0.918	"1"
"持份"	0	0	2	1.155	0.137	0.708	-0.748	-0.062	0.902	1.712	"3"
"持续"	0	0	2	1.155	0.137	0.708	-0.748	-0.062	0.902	1.712	"3"
"持续性"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"持有"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"尺度"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"冲毁"	2	0	0	1.155	0.137	0.708	0.477	-0.062	-0.379	0.918	"1"
"冲撞"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"冲走"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"充公"	1	0	1	1.155	0.137	0.708	-0.176	-0.062	0.235	0.473	"3"
"崇善八街"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"宠鸟"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"出"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"出具"	0	0	2	1.155	0.137	0.708	-0.748	-0.062	0.902	1.712	"3"
"出售"	1	0	1	1.155	0.137	0.708	-0.176	-0.062	0.235	0.473	"3"
"出租"	3	0	0	1.733	0.206	1.061	0.715	-0.093	-0.569	1.377	"1"
"出租给"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"除了"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"储蓄"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"处"	3	0	2	2.888	0.343	1.769	0.192	-0.155	0.237	0.584	"3"
"串联"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"窗"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"闯入"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"创新"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"此外"	1	1	1	1.733	0.206	1.061	-0.415	0.716	-0.147	1.278	"2"
"次仁"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"从"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"粗放型"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"促进"	0	1	1	1.155	0.137	0.708	-0.748	0.877	0.235	1.86	"2"
"摧毁"	2	0	0	1.155	0.137	0.708	0.477	-0.062	-0.379	0.918	"1"
"村民"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"村庄"	2	0	0	1.155	0.137	0.708	0.477	-0.062	-0.379	0.918	"1"
"存放"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"存款"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"搭"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"搭建"	0	0	3	1.733	0.206	1.061	-1.123	-0.093	1.354	2.57	"3"
"达到"	0	0	2	1.155	0.137	0.708	-0.748	-0.062	0.902	1.712	"3"
"答辩人"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"打扫"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"打算"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"打晕"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"大幅"	0	0	2	1.155	0.137	0.708	-0.748	-0.062	0.902	1.712	"3"
"大华"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"大火"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"大量"	1	0	1	1.155	0.137	0.708	-0.176	-0.062	0.235	0.473	"3"
"大楼"	2	0	0	1.155	0.137	0.708	0.477	-0.062	-0.379	0.918	"1"
"大门"	4	0	3	4.043	0.481	2.477	-0.202	-0.216	0.322	0.74	"3"
"大厦"	2	0	0	1.155	0.137	0.708	0.477	-0.062	-0.379	0.918	"1"
"大手笔"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"大台北"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"大体上"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"大厅"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"大小"	1	1	0	1.155	0.137	0.708	-0.176	0.877	-0.379	1.432	"2"
"呆"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"歹"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"带"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"带有"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"贷款"	1	33	5	22.523	2.679	13.799	-12.858	32.05	-2.822	47.73	"2"
"贷款业"	0	1	0	0.578	0.069	0.354	-0.374	1.163	-0.19	1.727	"2"
"贷款战"	0	1	0	0.578	0.069	0.354	-0.374	1.163	-0.19	1.727	"2"
"待在"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"担保"	0	1	0	0.578	0.069	0.354	-0.374	1.163	-0.19	1.727	"2"
"单"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"单罗"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"单位"	0	0	2	1.155	0.137	0.708	-0.748	-0.062	0.902	1.712	"3"
"淡雅"	2	0	0	1.155	0.137	0.708	0.477	-0.062	-0.379	0.918	"1"
"弹性"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"当"	5	0	0	2.888	0.343	1.769	1.192	-0.155	-0.948	2.295	"1"
"当场"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"当前"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"当时"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"当中"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"导致"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"倒户"	0	0	2	1.155	0.137	0.708	-0.748	-0.062	0.902	1.712	"3"
"倒塌"	12	0	0	6.93	0.824	4.246	2.861	-0.371	-2.276	5.508	"1"
"到"	9	0	0	5.198	0.618	3.184	2.146	-0.278	-1.707	4.131	"1"
"到处"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"到期"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"道口"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"道路"	3	0	0	1.733	0.206	1.061	0.715	-0.093	-0.569	1.377	"1"
"稻田"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"得"	5	0	0	2.888	0.343	1.769	1.192	-0.155	-0.948	2.295	"1"
"德士"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"灯饰"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"等"	0	0	5	2.888	0.343	1.769	-1.871	-0.155	2.256	4.282	"3"
"等于"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"邓小平"	0	0	2	1.155	0.137	0.708	-0.748	-0.062	0.902	1.712	"3"
"低"	0	0	2	1.155	0.137	0.708	-0.748	-0.062	0.902	1.712	"3"
"低价"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"低造价"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
