"","tokenlabel","cluster"
"日子/Na/ZBN_CMN_20030507_wpr/78104","日子/Na/ZBN_CMN_20030507_wpr/78104",1
"日子/Na/ZBN_CMN_20030718_wpr/74318","日子/Na/ZBN_CMN_20030718_wpr/74318",1
"日子/Na/CNA_CMN_20001015_wpr/68983","日子/Na/CNA_CMN_20001015_wpr/68983",1
"日子/Na/ZBN_CMN_20030901_wpr/73243","日子/Na/ZBN_CMN_20030901_wpr/73243",1
"日子/Na/ZBN_CMN_20001208_wpr/10430","日子/Na/ZBN_CMN_20001208_wpr/10430",1
"日子/Na/ZBN_CMN_20030915_wpr/44364","日子/Na/ZBN_CMN_20030915_wpr/44364",1
"日子/Na/ZBN_CMN_20001021_wpr/34055","日子/Na/ZBN_CMN_20001021_wpr/34055",1
"日子/Na/CNA_CMN_20001207_wpr/150885","日子/Na/CNA_CMN_20001207_wpr/150885",1
"日子/Na/ZBN_CMN_20030829_wpr/57028","日子/Na/ZBN_CMN_20030829_wpr/57028",1
"日子/Na/XIN_CMN_20030504_wpr/32980","日子/Na/XIN_CMN_20030504_wpr/32980",1
"日子/Na/XIN_CMN_20030508_wpr/58519","日子/Na/XIN_CMN_20030508_wpr/58519",1
"日子/Na/XIN_CMN_20030702_wpr/47029","日子/Na/XIN_CMN_20030702_wpr/47029",1
"日子/Na/ZBN_CMN_20030701_wpr/32607","日子/Na/ZBN_CMN_20030701_wpr/32607",1
"日子/Na/XIN_CMN_20010123_wpr/34931","日子/Na/XIN_CMN_20010123_wpr/34931",1
"日子/Na/ZBN_CMN_20030607_wpr/63350","日子/Na/ZBN_CMN_20030607_wpr/63350",1
"日子/Na/XIN_CMN_20030501_wpr/14634","日子/Na/XIN_CMN_20030501_wpr/14634",1
"日子/Na/CNA_CMN_20010109_wpr/129055","日子/Na/CNA_CMN_20010109_wpr/129055",1
"日子/Na/ZBN_CMN_20030803_wpr/9143","日子/Na/ZBN_CMN_20030803_wpr/9143",1
"日子/Na/ZBN_CMN_20030817_wpr/61944","日子/Na/ZBN_CMN_20030817_wpr/61944",1
"日期/Na/CNA_CMN_20001104_wpr/126848","日期/Na/CNA_CMN_20001104_wpr/126848",1
"日子/Na/CNA_CMN_20001113_wpr/87086","日子/Na/CNA_CMN_20001113_wpr/87086",1
"日子/Na/XIN_CMN_20010118_wpr/23978","日子/Na/XIN_CMN_20010118_wpr/23978",1
"日期/Na/ZBN_CMN_20030709_wpr/17572","日期/Na/ZBN_CMN_20030709_wpr/17572",1
"日期/Na/CNA_CMN_20010105_wpr/96385","日期/Na/CNA_CMN_20010105_wpr/96385",1
"日子/Na/ZBN_CMN_20030419_wpr/67334","日子/Na/ZBN_CMN_20030419_wpr/67334",1
"日子/Na/XIN_CMN_20030827_wpr/14923","日子/Na/XIN_CMN_20030827_wpr/14923",1
"日期/Na/CNA_CMN_20010119_wpr/152280","日期/Na/CNA_CMN_20010119_wpr/152280",1
"日期/Na/CNA_CMN_20001209_wpr/44054","日期/Na/CNA_CMN_20001209_wpr/44054",1
"日期/Na/XIN_CMN_20010109_wpr/29916","日期/Na/XIN_CMN_20010109_wpr/29916",1
"日期/Na/XIN_CMN_20001026_wpr/87344","日期/Na/XIN_CMN_20001026_wpr/87344",1
"日期/Na/XIN_CMN_20001204_wpr/43602","日期/Na/XIN_CMN_20001204_wpr/43602",1
"日子/Na/ZBN_CMN_20030514_wpr/64173","日子/Na/ZBN_CMN_20030514_wpr/64173",1
"日期/Na/CNA_CMN_20010109_wpr/118381","日期/Na/CNA_CMN_20010109_wpr/118381",1
"日期/Na/ZBN_CMN_20030706_wpr/34239","日期/Na/ZBN_CMN_20030706_wpr/34239",1
"日期/Na/ZBN_CMN_20030816_wpr/73499","日期/Na/ZBN_CMN_20030816_wpr/73499",1
"日期/Na/CNA_CMN_20001129_wpr/91041","日期/Na/CNA_CMN_20001129_wpr/91041",1
"日期/Na/CNA_CMN_20001028_wpr/28809","日期/Na/CNA_CMN_20001028_wpr/28809",1
"日期/Na/ZBN_CMN_20030503_wpr/7059","日期/Na/ZBN_CMN_20030503_wpr/7059",1
"日子/Na/ZBN_CMN_20010126_wpr/16301","日子/Na/ZBN_CMN_20010126_wpr/16301",1
"日期/Na/CNA_CMN_20010129_wpr/40663","日期/Na/CNA_CMN_20010129_wpr/40663",1
"日期/Na/ZBN_CMN_20030721_wpr/45181","日期/Na/ZBN_CMN_20030721_wpr/45181",1
"日子/Na/ZBN_CMN_20030806_wpr/65968","日子/Na/ZBN_CMN_20030806_wpr/65968",1
