"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"SumAbsDev"	"LargestDev"
"发薪给"	0	0	1	0	0	0	0	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	-0.023	0.851	-0.047	-0.016	-0.114	-0.135	1.267	"3"
"取代"	1	0	0	0	0	0	0	0.171	0.051	0.141	0.102	0.036	0.232	0.267	0.767	-0.023	-0.066	-0.047	-0.016	-0.114	-0.135	1.168	"1"
"口味"	0	0	0	0	0	0	1	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	-0.023	-0.066	-0.047	-0.016	-0.114	0.573	0.92	"7"
"口服药剂"	1	0	0	0	0	0	0	0.171	0.051	0.141	0.102	0.036	0.232	0.267	0.767	-0.023	-0.066	-0.047	-0.016	-0.114	-0.135	1.168	"1"
"口罩"	0	0	0	0	0	2	0	0.342	0.103	0.282	0.204	0.071	0.463	0.535	-0.163	-0.046	-0.132	-0.093	-0.032	1.27	-0.27	2.006	"6"
"古巴"	0	0	0	0	0	1	0	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	-0.023	-0.066	-0.047	-0.016	0.635	-0.135	1.003	"6"
"古柯"	0	0	0	0	0	0	1	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	-0.023	-0.066	-0.047	-0.016	-0.114	0.573	0.92	"7"
"叫作"	0	0	0	0	0	0	1	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	-0.023	-0.066	-0.047	-0.016	-0.114	0.573	0.92	"7"
"可"	1	0	0	0	0	0	5	1.025	0.309	0.845	0.611	0.214	1.39	1.605	-0.139	-0.138	-0.395	-0.28	-0.095	-0.687	2.195	3.929	"7"
"可可"	1	0	0	0	0	0	0	0.171	0.051	0.141	0.102	0.036	0.232	0.267	0.767	-0.023	-0.066	-0.047	-0.016	-0.114	-0.135	1.168	"1"
"可望"	0	0	0	0	0	1	0	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	-0.023	-0.066	-0.047	-0.016	0.635	-0.135	1.003	"6"
"可能"	5	0	1	0	0	0	0	1.025	0.309	0.845	0.611	0.214	1.39	1.605	3.125	-0.138	0.224	-0.28	-0.095	-0.687	-0.811	5.36	"1"
"可采"	1	0	0	0	0	0	0	0.171	0.051	0.141	0.102	0.036	0.232	0.267	0.767	-0.023	-0.066	-0.047	-0.016	-0.114	-0.135	1.168	"1"
"可靠"	0	0	0	0	0	0	1	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	-0.023	-0.066	-0.047	-0.016	-0.114	0.573	0.92	"7"
"台商"	0	0	0	0	0	0	1	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	-0.023	-0.066	-0.047	-0.016	-0.114	0.573	0.92	"7"
"台塑"	0	0	0	0	0	1	1	0.342	0.103	0.282	0.204	0.071	0.463	0.535	-0.163	-0.046	-0.132	-0.093	-0.032	0.387	0.334	1.187	"6"
"台海"	0	0	0	0	0	0	1	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	-0.023	-0.066	-0.047	-0.016	-0.114	0.573	0.92	"7"
"史密斯"	0	2	0	0	0	0	0	0.342	0.103	0.282	0.204	0.071	0.463	0.535	-0.163	2.578	-0.132	-0.093	-0.032	-0.229	-0.27	3.497	"2"
"叶"	0	0	0	0	0	0	1	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	-0.023	-0.066	-0.047	-0.016	-0.114	0.573	0.92	"7"
"合"	0	0	0	0	0	1	2	0.513	0.154	0.422	0.306	0.107	0.695	0.802	-0.244	-0.069	-0.198	-0.14	-0.047	0.262	0.754	1.714	"7"
"合併"	0	0	0	0	0	1	0	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	-0.023	-0.066	-0.047	-0.016	0.635	-0.135	1.003	"6"
"合成"	0	0	0	2	0	0	0	0.342	0.103	0.282	0.204	0.071	0.463	0.535	-0.163	-0.046	-0.132	1.984	-0.032	-0.229	-0.27	2.856	"4"
"合格"	0	0	0	0	0	1	0	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	-0.023	-0.066	-0.047	-0.016	0.635	-0.135	1.003	"6"
"合金"	0	0	0	1	0	0	2	0.513	0.154	0.422	0.306	0.107	0.695	0.802	-0.244	-0.069	-0.198	0.56	-0.047	-0.343	0.754	2.215	"7"
"同步"	0	0	0	0	0	1	0	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	-0.023	-0.066	-0.047	-0.016	0.635	-0.135	1.003	"6"
"名录"	0	0	0	0	0	1	0	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	-0.023	-0.066	-0.047	-0.016	0.635	-0.135	1.003	"6"
"吧"	0	0	2	0	0	0	0	0.342	0.103	0.282	0.204	0.071	0.463	0.535	-0.163	-0.046	1.703	-0.093	-0.032	-0.229	-0.27	2.536	"3"
"吨"	0	0	0	0	0	3	4	1.196	0.36	0.986	0.713	0.25	1.622	1.872	-0.57	-0.161	-0.461	-0.327	-0.111	0.685	1.056	3.371	"7"
"含"	8	0	1	1	0	0	1	1.88	0.566	1.549	1.121	0.393	2.549	2.942	4.135	-0.252	-0.277	-0.162	-0.174	-1.259	-0.787	7.046	"1"
"含有"	14	0	0	0	0	0	0	2.393	0.72	1.971	1.427	0.5	3.244	3.745	10.742	-0.321	-0.923	-0.654	-0.221	-1.603	-1.893	16.357	"1"
"含氧"	0	0	0	0	0	0	1	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	-0.023	-0.066	-0.047	-0.016	-0.114	0.573	0.92	"7"
"含量"	1	0	0	0	0	0	0	0.171	0.051	0.141	0.102	0.036	0.232	0.267	0.767	-0.023	-0.066	-0.047	-0.016	-0.114	-0.135	1.168	"1"
"听证会"	0	1	0	0	0	0	0	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	1.289	-0.066	-0.047	-0.016	-0.114	-0.135	1.748	"2"
"吴子倩"	0	0	0	0	1	0	0	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	-0.023	-0.066	-0.047	1.447	-0.114	-0.135	1.913	"5"
"吴贞宜"	1	0	0	0	0	0	0	0.171	0.051	0.141	0.102	0.036	0.232	0.267	0.767	-0.023	-0.066	-0.047	-0.016	-0.114	-0.135	1.168	"1"
"吵杂"	0	0	0	0	0	0	1	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	-0.023	-0.066	-0.047	-0.016	-0.114	0.573	0.92	"7"
"吸入体"	1	0	0	0	0	0	0	0.171	0.051	0.141	0.102	0.036	0.232	0.267	0.767	-0.023	-0.066	-0.047	-0.016	-0.114	-0.135	1.168	"1"
"吸收"	1	0	0	0	0	0	0	0.171	0.051	0.141	0.102	0.036	0.232	0.267	0.767	-0.023	-0.066	-0.047	-0.016	-0.114	-0.135	1.168	"1"
"周遭"	0	0	0	1	0	0	0	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	-0.023	-0.066	0.992	-0.016	-0.114	-0.135	1.427	"4"
"味"	0	0	1	0	0	0	0	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	-0.023	0.851	-0.047	-0.016	-0.114	-0.135	1.267	"3"
"和"	0	0	0	0	0	5	0	0.854	0.257	0.704	0.51	0.179	1.159	1.337	-0.407	-0.115	-0.33	-0.233	-0.079	3.175	-0.676	5.015	"6"
"咖啡因"	1	0	0	0	0	0	0	0.171	0.051	0.141	0.102	0.036	0.232	0.267	0.767	-0.023	-0.066	-0.047	-0.016	-0.114	-0.135	1.168	"1"
"咖啡豆"	0	0	0	0	0	0	1	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	-0.023	-0.066	-0.047	-0.016	-0.114	0.573	0.92	"7"
"品"	0	0	0	0	0	1	1	0.342	0.103	0.282	0.204	0.071	0.463	0.535	-0.163	-0.046	-0.132	-0.093	-0.032	0.387	0.334	1.187	"6"
"品质"	0	0	0	0	0	0	2	0.342	0.103	0.282	0.204	0.071	0.463	0.535	-0.163	-0.046	-0.132	-0.093	-0.032	-0.229	1.145	1.84	"7"
"售票"	0	0	1	0	0	0	0	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	-0.023	0.851	-0.047	-0.016	-0.114	-0.135	1.267	"3"
"商品"	0	0	0	0	0	0	2	0.342	0.103	0.282	0.204	0.071	0.463	0.535	-0.163	-0.046	-0.132	-0.093	-0.032	-0.229	1.145	1.84	"7"
"商船"	0	0	0	0	0	1	0	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	-0.023	-0.066	-0.047	-0.016	0.635	-0.135	1.003	"6"
"喂食"	1	0	0	0	0	0	0	0.171	0.051	0.141	0.102	0.036	0.232	0.267	0.767	-0.023	-0.066	-0.047	-0.016	-0.114	-0.135	1.168	"1"
"器"	0	0	0	0	0	0	1	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	-0.023	-0.066	-0.047	-0.016	-0.114	0.573	0.92	"7"
"器件"	0	0	0	0	0	1	0	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	-0.023	-0.066	-0.047	-0.016	0.635	-0.135	1.003	"6"
"器具"	0	0	0	0	0	1	0	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	-0.023	-0.066	-0.047	-0.016	0.635	-0.135	1.003	"6"
"器皿"	0	0	0	0	0	0	1	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	-0.023	-0.066	-0.047	-0.016	-0.114	0.573	0.92	"7"
"回家"	0	0	1	0	0	0	0	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	-0.023	0.851	-0.047	-0.016	-0.114	-0.135	1.267	"3"
"回族"	0	0	0	0	0	0	1	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	-0.023	-0.066	-0.047	-0.016	-0.114	0.573	0.92	"7"
"因"	0	0	0	0	0	0	1	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	-0.023	-0.066	-0.047	-0.016	-0.114	0.573	0.92	"7"
"因为"	0	0	1	0	0	0	0	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	-0.023	0.851	-0.047	-0.016	-0.114	-0.135	1.267	"3"
"因素"	0	0	1	0	0	0	0	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	-0.023	0.851	-0.047	-0.016	-0.114	-0.135	1.267	"3"
"囤积"	0	0	0	1	0	0	0	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	-0.023	-0.066	0.992	-0.016	-0.114	-0.135	1.427	"4"
"国产"	0	0	0	0	0	1	0	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	-0.023	-0.066	-0.047	-0.016	0.635	-0.135	1.003	"6"
"国内外"	0	0	0	1	0	0	0	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	-0.023	-0.066	0.992	-0.016	-0.114	-0.135	1.427	"4"
"国民教育"	0	0	1	0	0	0	0	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	-0.023	0.851	-0.047	-0.016	-0.114	-0.135	1.267	"3"
"国科会"	0	0	0	0	1	0	0	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	-0.023	-0.066	-0.047	1.447	-0.114	-0.135	1.913	"5"
"国际"	0	0	0	0	0	2	0	0.342	0.103	0.282	0.204	0.071	0.463	0.535	-0.163	-0.046	-0.132	-0.093	-0.032	1.27	-0.27	2.006	"6"
"国际性"	0	0	0	0	0	0	1	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	-0.023	-0.066	-0.047	-0.016	-0.114	0.573	0.92	"7"
"国际足联"	0	0	0	1	0	0	0	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	-0.023	-0.066	0.992	-0.016	-0.114	-0.135	1.427	"4"
"图案"	0	0	0	0	0	0	1	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	-0.023	-0.066	-0.047	-0.016	-0.114	0.573	0.92	"7"
"土坯"	0	0	1	0	0	0	0	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	-0.023	0.851	-0.047	-0.016	-0.114	-0.135	1.267	"3"
"土壤"	0	0	0	0	0	2	0	0.342	0.103	0.282	0.204	0.071	0.463	0.535	-0.163	-0.046	-0.132	-0.093	-0.032	1.27	-0.27	2.006	"6"
"土工格栅"	0	0	0	0	0	0	1	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	-0.023	-0.066	-0.047	-0.016	-0.114	0.573	0.92	"7"
"土建"	0	0	0	0	0	1	0	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	-0.023	-0.066	-0.047	-0.016	0.635	-0.135	1.003	"6"
"地利"	1	0	0	0	0	0	1	0.342	0.103	0.282	0.204	0.071	0.463	0.535	0.505	-0.046	-0.132	-0.093	-0.032	-0.229	0.334	1.371	"1"
"地域"	0	0	0	0	0	2	0	0.342	0.103	0.282	0.204	0.071	0.463	0.535	-0.163	-0.046	-0.132	-0.093	-0.032	1.27	-0.27	2.006	"6"
"地毯"	1	0	0	0	0	0	0	0.171	0.051	0.141	0.102	0.036	0.232	0.267	0.767	-0.023	-0.066	-0.047	-0.016	-0.114	-0.135	1.168	"1"
"地球科学"	0	0	0	1	0	0	0	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	-0.023	-0.066	0.992	-0.016	-0.114	-0.135	1.427	"4"
"地质"	0	0	0	0	0	0	1	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	-0.023	-0.066	-0.047	-0.016	-0.114	0.573	0.92	"7"
"地道"	0	0	0	0	0	1	0	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	-0.023	-0.066	-0.047	-0.016	0.635	-0.135	1.003	"6"
"场所"	0	0	0	0	0	1	0	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	-0.023	-0.066	-0.047	-0.016	0.635	-0.135	1.003	"6"
"均"	2	0	0	0	0	0	0	0.342	0.103	0.282	0.204	0.071	0.463	0.535	1.535	-0.046	-0.132	-0.093	-0.032	-0.229	-0.27	2.337	"1"
"均匀"	0	0	0	0	0	0	1	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	-0.023	-0.066	-0.047	-0.016	-0.114	0.573	0.92	"7"
"块"	0	0	1	0	0	0	0	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	-0.023	0.851	-0.047	-0.016	-0.114	-0.135	1.267	"3"
"垃圾"	0	2	0	0	0	0	0	0.342	0.103	0.282	0.204	0.071	0.463	0.535	-0.163	2.578	-0.132	-0.093	-0.032	-0.229	-0.27	3.497	"2"
"培育"	0	0	1	0	0	0	0	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	-0.023	0.851	-0.047	-0.016	-0.114	-0.135	1.267	"3"
"基因"	4	0	0	0	0	0	0	0.684	0.206	0.563	0.408	0.143	0.927	1.07	3.069	-0.092	-0.264	-0.187	-0.063	-0.458	-0.541	4.674	"1"
"基地"	0	0	0	0	0	6	1	1.196	0.36	0.986	0.713	0.25	1.622	1.872	-0.57	-0.161	-0.461	-0.327	-0.111	3.061	-0.395	5.086	"6"
"基本"	0	0	0	0	0	2	0	0.342	0.103	0.282	0.204	0.071	0.463	0.535	-0.163	-0.046	-0.132	-0.093	-0.032	1.27	-0.27	2.006	"6"
"基本上"	0	0	1	0	0	1	0	0.342	0.103	0.282	0.204	0.071	0.463	0.535	-0.163	-0.046	0.582	-0.093	-0.032	0.387	-0.27	1.573	"3"
"基础"	0	0	0	1	0	2	0	0.513	0.154	0.422	0.306	0.107	0.695	0.802	-0.244	-0.069	-0.198	0.56	-0.047	0.866	-0.406	2.39	"6"
"塑"	0	0	0	0	0	1	0	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	-0.023	-0.066	-0.047	-0.016	0.635	-0.135	1.003	"6"
"塑料"	0	0	0	0	0	0	1	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	-0.023	-0.066	-0.047	-0.016	-0.114	0.573	0.92	"7"
"塑料瓶"	0	0	0	0	0	0	1	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	-0.023	-0.066	-0.047	-0.016	-0.114	0.573	0.92	"7"
"塑胶"	0	0	0	0	0	0	2	0.342	0.103	0.282	0.204	0.071	0.463	0.535	-0.163	-0.046	-0.132	-0.093	-0.032	-0.229	1.145	1.84	"7"
"塑胶品"	0	0	0	0	0	0	1	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	-0.023	-0.066	-0.047	-0.016	-0.114	0.573	0.92	"7"
"塑胶袋"	0	0	0	0	0	0	1	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	-0.023	-0.066	-0.047	-0.016	-0.114	0.573	0.92	"7"
"塞尔吉奥"	0	0	0	0	0	0	1	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	-0.023	-0.066	-0.047	-0.016	-0.114	0.573	0.92	"7"
"增加"	0	0	0	0	0	2	0	0.342	0.103	0.282	0.204	0.071	0.463	0.535	-0.163	-0.046	-0.132	-0.093	-0.032	1.27	-0.27	2.006	"6"
"增强"	1	0	0	0	0	0	0	0.171	0.051	0.141	0.102	0.036	0.232	0.267	0.767	-0.023	-0.066	-0.047	-0.016	-0.114	-0.135	1.168	"1"
"墨西哥"	0	2	0	0	0	0	0	0.342	0.103	0.282	0.204	0.071	0.463	0.535	-0.163	2.578	-0.132	-0.093	-0.032	-0.229	-0.27	3.497	"2"
"壁挂"	0	0	0	1	0	0	0	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	-0.023	-0.066	0.992	-0.016	-0.114	-0.135	1.427	"4"
"处方"	1	0	0	0	0	0	0	0.171	0.051	0.141	0.102	0.036	0.232	0.267	0.767	-0.023	-0.066	-0.047	-0.016	-0.114	-0.135	1.168	"1"
"处理"	0	0	0	0	0	1	0	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	-0.023	-0.066	-0.047	-0.016	0.635	-0.135	1.003	"6"
"处理员"	0	0	0	0	0	0	1	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	-0.023	-0.066	-0.047	-0.016	-0.114	0.573	0.92	"7"
"备"	0	1	0	0	0	0	0	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	1.289	-0.066	-0.047	-0.016	-0.114	-0.135	1.748	"2"
"备忘录"	0	0	0	0	0	0	1	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	-0.023	-0.066	-0.047	-0.016	-0.114	0.573	0.92	"7"
"备案"	0	1	0	0	0	0	0	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	1.289	-0.066	-0.047	-0.016	-0.114	-0.135	1.748	"2"
"复印"	0	1	0	0	0	0	0	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	1.289	-0.066	-0.047	-0.016	-0.114	-0.135	1.748	"2"
"复合"	0	0	0	1	0	0	1	0.342	0.103	0.282	0.204	0.071	0.463	0.535	-0.163	-0.046	-0.132	0.713	-0.032	-0.229	0.334	1.649	"4"
"复杂"	1	0	4	0	0	1	0	1.025	0.309	0.845	0.611	0.214	1.39	1.605	-0.139	-0.138	2.333	-0.28	-0.095	-0.238	-0.811	4.034	"3"
"外壳"	0	0	1	0	0	0	0	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	-0.023	0.851	-0.047	-0.016	-0.114	-0.135	1.267	"3"
"外机构"	0	1	0	0	0	0	0	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	1.289	-0.066	-0.047	-0.016	-0.114	-0.135	1.748	"2"
"外购"	0	0	0	0	0	1	0	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	-0.023	-0.066	-0.047	-0.016	0.635	-0.135	1.003	"6"
"外资企业"	0	0	0	0	0	1	0	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	-0.023	-0.066	-0.047	-0.016	0.635	-0.135	1.003	"6"
"多"	3	0	0	0	0	0	1	0.684	0.206	0.563	0.408	0.143	0.927	1.07	1.759	-0.092	-0.264	-0.187	-0.063	-0.458	-0.15	2.973	"1"
"多于"	0	0	1	0	0	0	0	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	-0.023	0.851	-0.047	-0.016	-0.114	-0.135	1.267	"3"
"多少"	0	0	1	0	0	0	0	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	-0.023	0.851	-0.047	-0.016	-0.114	-0.135	1.267	"3"
"大化"	0	0	0	0	0	0	1	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	-0.023	-0.066	-0.047	-0.016	-0.114	0.573	0.92	"7"
"大型"	0	0	0	0	0	1	0	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	-0.023	-0.066	-0.047	-0.016	0.635	-0.135	1.003	"6"
"大增"	0	0	0	0	0	1	0	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	-0.023	-0.066	-0.047	-0.016	0.635	-0.135	1.003	"6"
"大学"	0	0	1	0	0	0	1	0.342	0.103	0.282	0.204	0.071	0.463	0.535	-0.163	-0.046	0.582	-0.093	-0.032	-0.229	0.334	1.479	"3"
"大宗"	0	0	0	0	0	2	0	0.342	0.103	0.282	0.204	0.071	0.463	0.535	-0.163	-0.046	-0.132	-0.093	-0.032	1.27	-0.27	2.006	"6"
"大小"	1	0	0	0	0	0	1	0.342	0.103	0.282	0.204	0.071	0.463	0.535	0.505	-0.046	-0.132	-0.093	-0.032	-0.229	0.334	1.371	"1"
"大幅"	0	0	0	0	0	2	0	0.342	0.103	0.282	0.204	0.071	0.463	0.535	-0.163	-0.046	-0.132	-0.093	-0.032	1.27	-0.27	2.006	"6"
"大白菜"	0	0	0	0	0	0	1	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	-0.023	-0.066	-0.047	-0.016	-0.114	0.573	0.92	"7"
"大量"	1	0	0	3	0	0	3	1.196	0.36	0.986	0.713	0.25	1.622	1.872	-0.182	-0.161	-0.461	1.568	-0.111	-0.801	0.552	3.836	"4"
"大陆"	0	0	0	0	0	2	0	0.342	0.103	0.282	0.204	0.071	0.463	0.535	-0.163	-0.046	-0.132	-0.093	-0.032	1.27	-0.27	2.006	"6"
"天时"	1	0	0	0	0	0	0	0.171	0.051	0.141	0.102	0.036	0.232	0.267	0.767	-0.023	-0.066	-0.047	-0.016	-0.114	-0.135	1.168	"1"
"天然"	8	0	0	0	0	0	0	1.367	0.411	1.126	0.815	0.286	1.854	2.14	6.138	-0.183	-0.527	-0.373	-0.126	-0.916	-1.081	9.344	"1"
"太多"	0	0	1	0	0	0	0	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	-0.023	0.851	-0.047	-0.016	-0.114	-0.135	1.267	"3"
"太阳能"	0	0	0	0	1	0	0	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	-0.023	-0.066	-0.047	1.447	-0.114	-0.135	1.913	"5"
"夯土"	0	0	1	0	0	0	0	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	-0.023	0.851	-0.047	-0.016	-0.114	-0.135	1.267	"3"
"失业人"	0	1	0	0	0	0	0	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	1.289	-0.066	-0.047	-0.016	-0.114	-0.135	1.748	"2"
"失窃"	0	0	0	0	0	0	1	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	-0.023	-0.066	-0.047	-0.016	-0.114	0.573	0.92	"7"
"头"	0	0	0	0	0	0	1	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	-0.023	-0.066	-0.047	-0.016	-0.114	0.573	0.92	"7"
"头目"	0	0	0	0	0	0	1	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	-0.023	-0.066	-0.047	-0.016	-0.114	0.573	0.92	"7"
"夹板"	0	0	0	0	0	1	0	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	-0.023	-0.066	-0.047	-0.016	0.635	-0.135	1.003	"6"
"契约"	0	0	0	0	0	1	0	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	-0.023	-0.066	-0.047	-0.016	0.635	-0.135	1.003	"6"
"好"	0	0	1	0	0	0	0	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	-0.023	0.851	-0.047	-0.016	-0.114	-0.135	1.267	"3"
"好处"	0	0	0	1	0	0	0	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	-0.023	-0.066	0.992	-0.016	-0.114	-0.135	1.427	"4"
"如"	0	0	0	1	0	0	2	0.513	0.154	0.422	0.306	0.107	0.695	0.802	-0.244	-0.069	-0.198	0.56	-0.047	-0.343	0.754	2.215	"7"
"如法炮制"	0	0	1	0	0	0	0	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	-0.023	0.851	-0.047	-0.016	-0.114	-0.135	1.267	"3"
"委托"	0	1	0	0	0	0	1	0.342	0.103	0.282	0.204	0.071	0.463	0.535	-0.163	0.999	-0.132	-0.093	-0.032	-0.229	0.334	1.982	"2"
"存储"	0	0	0	1	1	0	0	0.342	0.103	0.282	0.204	0.071	0.463	0.535	-0.163	-0.046	-0.132	0.713	1.154	-0.229	-0.27	2.707	"5"
"学习"	0	0	1	0	0	0	1	0.342	0.103	0.282	0.204	0.071	0.463	0.535	-0.163	-0.046	0.582	-0.093	-0.032	-0.229	0.334	1.479	"3"
"学术"	0	0	0	0	1	0	1	0.342	0.103	0.282	0.204	0.071	0.463	0.535	-0.163	-0.046	-0.132	-0.093	1.154	-0.229	0.334	2.151	"5"
"学科"	0	0	0	0	0	1	1	0.342	0.103	0.282	0.204	0.071	0.463	0.535	-0.163	-0.046	-0.132	-0.093	-0.032	0.387	0.334	1.187	"6"
"学者"	0	0	1	0	0	0	0	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	-0.023	0.851	-0.047	-0.016	-0.114	-0.135	1.267	"3"
"学院"	0	0	0	0	0	1	1	0.342	0.103	0.282	0.204	0.071	0.463	0.535	-0.163	-0.046	-0.132	-0.093	-0.032	0.387	0.334	1.187	"6"
"它"	1	0	0	0	0	0	0	0.171	0.051	0.141	0.102	0.036	0.232	0.267	0.767	-0.023	-0.066	-0.047	-0.016	-0.114	-0.135	1.168	"1"
"安全"	1	0	0	0	0	0	1	0.342	0.103	0.282	0.204	0.071	0.463	0.535	0.505	-0.046	-0.132	-0.093	-0.032	-0.229	0.334	1.371	"1"
"安哥拉"	0	1	0	0	0	0	0	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	1.289	-0.066	-0.047	-0.016	-0.114	-0.135	1.748	"2"
"完"	0	1	0	0	0	0	0	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	1.289	-0.066	-0.047	-0.016	-0.114	-0.135	1.748	"2"
"官股"	0	0	0	0	0	1	0	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	-0.023	-0.066	-0.047	-0.016	0.635	-0.135	1.003	"6"
"宝石"	0	0	0	0	0	1	0	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	-0.023	-0.066	-0.047	-0.016	0.635	-0.135	1.003	"6"
"实"	0	0	1	0	0	0	0	0.171	0.051	0.141	0.102	0.036	0.232	0.267	-0.081	-0.023	0.851	-0.047	-0.016	-0.114	-0.135	1.267	"3"
