"","tokenlabel","cluster"
"党派/Na/ZBN_CMN_20001205_wpr/25963","党派/Na/ZBN_CMN_20001205_wpr/25963",3
"党派/Na/XIN_CMN_20030914_wpr/831","党派/Na/XIN_CMN_20030914_wpr/831",3
"政党/Na/CNA_CMN_20001228_wpr/105966","政党/Na/CNA_CMN_20001228_wpr/105966",3
"政党/Na/CNA_CMN_20010107_wpr/79671","政党/Na/CNA_CMN_20010107_wpr/79671",3
"党派/Na/XIN_CMN_20030602_wpr/22213","党派/Na/XIN_CMN_20030602_wpr/22213",3
"政党/Na/XIN_CMN_20001003_wpr/18836","政党/Na/XIN_CMN_20001003_wpr/18836",3
"政党/Na/XIN_CMN_20001009_wpr/32229","政党/Na/XIN_CMN_20001009_wpr/32229",3
"政党/Na/ZBN_CMN_20001025_wpr/36354","政党/Na/ZBN_CMN_20001025_wpr/36354",3
"政党/Na/XIN_CMN_20001104_wpr/23372","政党/Na/XIN_CMN_20001104_wpr/23372",3
"政党/Na/XIN_CMN_20030922_wpr/62690","政党/Na/XIN_CMN_20030922_wpr/62690",3
"党派/Na/CNA_CMN_20001211_wpr/114214","党派/Na/CNA_CMN_20001211_wpr/114214",3
"党派/Na/XIN_CMN_20030414_wpr/73017","党派/Na/XIN_CMN_20030414_wpr/73017",3
"政党/Na/XIN_CMN_20030906_wpr/10756","政党/Na/XIN_CMN_20030906_wpr/10756",3
"政党/Na/CNA_CMN_20001026_wpr/135686","政党/Na/CNA_CMN_20001026_wpr/135686",3
"政党/Na/CNA_CMN_20001014_wpr/61850","政党/Na/CNA_CMN_20001014_wpr/61850",3
"党派/Na/XIN_CMN_20001026_wpr/50428","党派/Na/XIN_CMN_20001026_wpr/50428",3
"党派/Na/XIN_CMN_20030518_wpr/27492","党派/Na/XIN_CMN_20030518_wpr/27492",3
"政党/Na/CNA_CMN_20030719_wpr/7968","政党/Na/CNA_CMN_20030719_wpr/7968",3
"政党/Na/CNA_CMN_20001207_wpr/32534","政党/Na/CNA_CMN_20001207_wpr/32534",3
"政党/Na/CNA_CMN_20030714_wpr/1707","政党/Na/CNA_CMN_20030714_wpr/1707",3
"政党/Na/XIN_CMN_20030906_wpr/10721","政党/Na/XIN_CMN_20030906_wpr/10721",3
"政党/Na/ZBN_CMN_20030921_wpr/41527","政党/Na/ZBN_CMN_20030921_wpr/41527",3
"党派/Na/ZBN_CMN_20030709_wpr/40913","党派/Na/ZBN_CMN_20030709_wpr/40913",3
"党派/Na/CNA_CMN_20001106_wpr/22062","党派/Na/CNA_CMN_20001106_wpr/22062",3
"政党/Na/CNA_CMN_20001012_wpr/154604","政党/Na/CNA_CMN_20001012_wpr/154604",3
"政党/Na/CNA_CMN_20001127_wpr/3005","政党/Na/CNA_CMN_20001127_wpr/3005",3
"政党/Na/XIN_CMN_20010101_wpr/68151","政党/Na/XIN_CMN_20010101_wpr/68151",3
"政党/Na/XIN_CMN_20001016_wpr/27804","政党/Na/XIN_CMN_20001016_wpr/27804",3
"政党/Na/XIN_CMN_20001021_wpr/9460","政党/Na/XIN_CMN_20001021_wpr/9460",3
"政党/Na/XIN_CMN_20001005_wpr/33060","政党/Na/XIN_CMN_20001005_wpr/33060",3
"政党/Na/XIN_CMN_20030428_wpr/40973","政党/Na/XIN_CMN_20030428_wpr/40973",3
"政党/Na/XIN_CMN_20001008_wpr/38431","政党/Na/XIN_CMN_20001008_wpr/38431",3
"政党/Na/XIN_CMN_20030519_wpr/25594","政党/Na/XIN_CMN_20030519_wpr/25594",3
"政党/Na/XIN_CMN_20001027_wpr/59460","政党/Na/XIN_CMN_20001027_wpr/59460",3
"政党/Na/XIN_CMN_20030906_wpr/15165","政党/Na/XIN_CMN_20030906_wpr/15165",3
"政党/Na/ZBN_CMN_20030524_wpr/20312","政党/Na/ZBN_CMN_20030524_wpr/20312",3
"政党/Na/XIN_CMN_20001113_wpr/7225","政党/Na/XIN_CMN_20001113_wpr/7225",3
"政党/Na/XIN_CMN_20001130_wpr/15142","政党/Na/XIN_CMN_20001130_wpr/15142",3
"政党/Na/XIN_CMN_20030915_wpr/36600","政党/Na/XIN_CMN_20030915_wpr/36600",3
"政党/Na/XIN_CMN_20030922_wpr/1029","政党/Na/XIN_CMN_20030922_wpr/1029",3
"政党/Na/XIN_CMN_20001202_wpr/1428","政党/Na/XIN_CMN_20001202_wpr/1428",3
"政党/Na/XIN_CMN_20030903_wpr/29042","政党/Na/XIN_CMN_20030903_wpr/29042",3
"党派/Na/CNA_CMN_20001216_wpr/64604","党派/Na/CNA_CMN_20001216_wpr/64604",3
