"","tokenlabel","cluster"
"大厦/Na/ZBN_CMN_20001101_wpr/19451","大厦/Na/ZBN_CMN_20001101_wpr/19451",1
"大厦/Na/ZBN_CMN_20030905_wpr/41799","大厦/Na/ZBN_CMN_20030905_wpr/41799",1
"大厦/Na/XIN_CMN_20030910_wpr/84285","大厦/Na/XIN_CMN_20030910_wpr/84285",1
"大厦/Na/XIN_CMN_20030509_wpr/58275","大厦/Na/XIN_CMN_20030509_wpr/58275",1
"大厦/Na/ZBN_CMN_20030712_wpr/66846","大厦/Na/ZBN_CMN_20030712_wpr/66846",1
"大厦/Na/CNA_CMN_20001122_wpr/130199","大厦/Na/CNA_CMN_20001122_wpr/130199",1
"大厦/Na/ZBN_CMN_20030508_wpr/31299","大厦/Na/ZBN_CMN_20030508_wpr/31299",1
"大厦/Na/ZBN_CMN_20030508_wpr/31580","大厦/Na/ZBN_CMN_20030508_wpr/31580",1
"大厦/Na/ZBN_CMN_20030715_wpr/87682","大厦/Na/ZBN_CMN_20030715_wpr/87682",1
"大厦/Na/ZBN_CMN_20030727_wpr/71924","大厦/Na/ZBN_CMN_20030727_wpr/71924",1
"大厦/Na/XIN_CMN_20030822_wpr/15490","大厦/Na/XIN_CMN_20030822_wpr/15490",1
"大厦/Na/CNA_CMN_20001121_wpr/128850","大厦/Na/CNA_CMN_20001121_wpr/128850",1
"大楼/Na/XIN_CMN_20030910_wpr/3320","大楼/Na/XIN_CMN_20030910_wpr/3320",1
"大厦/Na/ZBN_CMN_20030502_wpr/24277","大厦/Na/ZBN_CMN_20030502_wpr/24277",1
"大厦/Na/CNA_CMN_20001020_wpr/137978","大厦/Na/CNA_CMN_20001020_wpr/137978",1
"大厦/Na/ZBN_CMN_20030923_wpr/90653","大厦/Na/ZBN_CMN_20030923_wpr/90653",1
"大厦/Na/ZBN_CMN_20030520_wpr/69880","大厦/Na/ZBN_CMN_20030520_wpr/69880",1
"大厦/Na/ZBN_CMN_20030608_wpr/46562","大厦/Na/ZBN_CMN_20030608_wpr/46562",1
"大厦/Na/ZBN_CMN_20030525_wpr/39689","大厦/Na/ZBN_CMN_20030525_wpr/39689",1
"大厦/Na/ZBN_CMN_20030827_wpr/67700","大厦/Na/ZBN_CMN_20030827_wpr/67700",1
"大厦/Na/ZBN_CMN_20001124_wpr/23741","大厦/Na/ZBN_CMN_20001124_wpr/23741",1
"大厦/Na/ZBN_CMN_20030711_wpr/80822","大厦/Na/ZBN_CMN_20030711_wpr/80822",1
"大厦/Na/ZBN_CMN_20030619_wpr/22395","大厦/Na/ZBN_CMN_20030619_wpr/22395",1
"大厦/Na/ZBN_CMN_20030419_wpr/55938","大厦/Na/ZBN_CMN_20030419_wpr/55938",1
"大厦/Na/ZBN_CMN_20030417_wpr/71294","大厦/Na/ZBN_CMN_20030417_wpr/71294",1
"大厦/Na/ZBN_CMN_20030709_wpr/31687","大厦/Na/ZBN_CMN_20030709_wpr/31687",1
"大厦/Na/CNA_CMN_20001007_wpr/112061","大厦/Na/CNA_CMN_20001007_wpr/112061",1
"大厦/Na/ZBN_CMN_20030930_wpr/34228","大厦/Na/ZBN_CMN_20030930_wpr/34228",1
"大厦/Na/ZBN_CMN_20030427_wpr/35366","大厦/Na/ZBN_CMN_20030427_wpr/35366",1
"大厦/Na/ZBN_CMN_20030923_wpr/36558","大厦/Na/ZBN_CMN_20030923_wpr/36558",1
"大厦/Na/ZBN_CMN_20030921_wpr/73812","大厦/Na/ZBN_CMN_20030921_wpr/73812",1
"住宅/Na/ZBN_CMN_20001128_wpr/28787","住宅/Na/ZBN_CMN_20001128_wpr/28787",1
"住宅/Na/ZBN_CMN_20030927_wpr/28297","住宅/Na/ZBN_CMN_20030927_wpr/28297",1
"住宅/Na/CNA_CMN_20001123_wpr/6139","住宅/Na/CNA_CMN_20001123_wpr/6139",1
"大厦/Na/ZBN_CMN_20030816_wpr/20860","大厦/Na/ZBN_CMN_20030816_wpr/20860",1
"大厦/Na/ZBN_CMN_20030805_wpr/22970","大厦/Na/ZBN_CMN_20030805_wpr/22970",1
"大厦/Na/ZBN_CMN_20030509_wpr/65723","大厦/Na/ZBN_CMN_20030509_wpr/65723",1
"大厦/Na/ZBN_CMN_20030616_wpr/70714","大厦/Na/ZBN_CMN_20030616_wpr/70714",1
"大厦/Na/ZBN_CMN_20030509_wpr/65680","大厦/Na/ZBN_CMN_20030509_wpr/65680",1
"大厦/Na/ZBN_CMN_20030514_wpr/32096","大厦/Na/ZBN_CMN_20030514_wpr/32096",1
"大厦/Na/ZBN_CMN_20030717_wpr/28008","大厦/Na/ZBN_CMN_20030717_wpr/28008",1
"大厦/Na/ZBN_CMN_20030913_wpr/18774","大厦/Na/ZBN_CMN_20030913_wpr/18774",1
"大厦/Na/ZBN_CMN_20030513_wpr/6072","大厦/Na/ZBN_CMN_20030513_wpr/6072",1
"大厦/Na/ZBN_CMN_20030816_wpr/27638","大厦/Na/ZBN_CMN_20030816_wpr/27638",1
"大厦/Na/ZBN_CMN_20030613_wpr/60882","大厦/Na/ZBN_CMN_20030613_wpr/60882",1
"大厦/Na/ZBN_CMN_20030605_wpr/5404","大厦/Na/ZBN_CMN_20030605_wpr/5404",1
"大厦/Na/XIN_CMN_20030519_wpr/32993","大厦/Na/XIN_CMN_20030519_wpr/32993",1
"大厦/Na/ZBN_CMN_20001209_wpr/14974","大厦/Na/ZBN_CMN_20001209_wpr/14974",1
"大楼/Na/CNA_CMN_20030902_wpr/5648","大楼/Na/CNA_CMN_20030902_wpr/5648",1
"大厦/Na/ZBN_CMN_20030409_wpr/8751","大厦/Na/ZBN_CMN_20030409_wpr/8751",1
"大厦/Na/ZBN_CMN_20030427_wpr/35382","大厦/Na/ZBN_CMN_20030427_wpr/35382",1
"大厦/Na/ZBN_CMN_20030920_wpr/45716","大厦/Na/ZBN_CMN_20030920_wpr/45716",1
"大厦/Na/ZBN_CMN_20030912_wpr/85935","大厦/Na/ZBN_CMN_20030912_wpr/85935",1
"大厦/Na/ZBN_CMN_20030917_wpr/43211","大厦/Na/ZBN_CMN_20030917_wpr/43211",1
"大厦/Na/ZBN_CMN_20030930_wpr/13901","大厦/Na/ZBN_CMN_20030930_wpr/13901",1
"大厦/Na/ZBN_CMN_20030806_wpr/49307","大厦/Na/ZBN_CMN_20030806_wpr/49307",1
"大厦/Na/ZBN_CMN_20030719_wpr/61316","大厦/Na/ZBN_CMN_20030719_wpr/61316",1
"大厦/Na/ZBN_CMN_20030910_wpr/6915","大厦/Na/ZBN_CMN_20030910_wpr/6915",1
"大厦/Na/ZBN_CMN_20030925_wpr/6","大厦/Na/ZBN_CMN_20030925_wpr/6",1
"大厦/Na/ZBN_CMN_20001211_wpr/33586","大厦/Na/ZBN_CMN_20001211_wpr/33586",1
"大厦/Na/ZBN_CMN_20001113_wpr/30934","大厦/Na/ZBN_CMN_20001113_wpr/30934",1
"大厦/Na/ZBN_CMN_20001022_wpr/12695","大厦/Na/ZBN_CMN_20001022_wpr/12695",1
"大厦/Na/ZBN_CMN_20030916_wpr/76587","大厦/Na/ZBN_CMN_20030916_wpr/76587",1
"大厦/Na/ZBN_CMN_20030612_wpr/21567","大厦/Na/ZBN_CMN_20030612_wpr/21567",1
"大厦/Na/ZBN_CMN_20030529_wpr/18859","大厦/Na/ZBN_CMN_20030529_wpr/18859",1
"大厦/Na/ZBN_CMN_20001124_wpr/27093","大厦/Na/ZBN_CMN_20001124_wpr/27093",1
"大厦/Na/ZBN_CMN_20030709_wpr/54279","大厦/Na/ZBN_CMN_20030709_wpr/54279",1
"大厦/Na/ZBN_CMN_20030704_wpr/30105","大厦/Na/ZBN_CMN_20030704_wpr/30105",1
"大厦/Na/ZBN_CMN_20030906_wpr/24755","大厦/Na/ZBN_CMN_20030906_wpr/24755",1
"大厦/Na/ZBN_CMN_20030620_wpr/27423","大厦/Na/ZBN_CMN_20030620_wpr/27423",1
"大厦/Na/ZBN_CMN_20030530_wpr/68687","大厦/Na/ZBN_CMN_20030530_wpr/68687",1
"大楼/Na/CNA_CMN_20010101_wpr/64979","大楼/Na/CNA_CMN_20010101_wpr/64979",1
"大楼/Na/ZBN_CMN_20010119_wpr/11490","大楼/Na/ZBN_CMN_20010119_wpr/11490",1
"大厦/Na/ZBN_CMN_20001020_wpr/17221","大厦/Na/ZBN_CMN_20001020_wpr/17221",1
"大厦/Na/ZBN_CMN_20030809_wpr/62507","大厦/Na/ZBN_CMN_20030809_wpr/62507",1
"大厦/Na/ZBN_CMN_20001118_wpr/24133","大厦/Na/ZBN_CMN_20001118_wpr/24133",1
"住宅/Na/XIN_CMN_20030408_wpr/24727","住宅/Na/XIN_CMN_20030408_wpr/24727",1
"大楼/Na/ZBN_CMN_20030430_wpr/24610","大楼/Na/ZBN_CMN_20030430_wpr/24610",1
"住宅/Na/XIN_CMN_20001206_wpr/84308","住宅/Na/XIN_CMN_20001206_wpr/84308",1
"大厦/Na/ZBN_CMN_20030719_wpr/53830","大厦/Na/ZBN_CMN_20030719_wpr/53830",1
"住宅/Na/ZBN_CMN_20001224_wpr/5842","住宅/Na/ZBN_CMN_20001224_wpr/5842",1
"住宅/Na/ZBN_CMN_20030824_wpr/3925","住宅/Na/ZBN_CMN_20030824_wpr/3925",1
"大厦/Na/ZBN_CMN_20030904_wpr/10359","大厦/Na/ZBN_CMN_20030904_wpr/10359",1
"大厦/Na/ZBN_CMN_20030410_wpr/29805","大厦/Na/ZBN_CMN_20030410_wpr/29805",1
"大厦/Na/ZBN_CMN_20030801_wpr/2160","大厦/Na/ZBN_CMN_20030801_wpr/2160",1
"大厦/Na/ZBN_CMN_20030801_wpr/66619","大厦/Na/ZBN_CMN_20030801_wpr/66619",1
"大楼/Na/CNA_CMN_20010106_wpr/106506","大楼/Na/CNA_CMN_20010106_wpr/106506",1
"大楼/Na/CNA_CMN_20001101_wpr/113286","大楼/Na/CNA_CMN_20001101_wpr/113286",1
"大楼/Na/XIN_CMN_20001013_wpr/44397","大楼/Na/XIN_CMN_20001013_wpr/44397",1
"大厦/Na/ZBN_CMN_20030712_wpr/36414","大厦/Na/ZBN_CMN_20030712_wpr/36414",1
"大楼/Na/ZBN_CMN_20030409_wpr/36318","大楼/Na/ZBN_CMN_20030409_wpr/36318",1
"大厦/Na/ZBN_CMN_20010108_wpr/22237","大厦/Na/ZBN_CMN_20010108_wpr/22237",1
"大厦/Na/XIN_CMN_20030505_wpr/50604","大厦/Na/XIN_CMN_20030505_wpr/50604",1
"大楼/Na/CNA_CMN_20001016_wpr/105037","大楼/Na/CNA_CMN_20001016_wpr/105037",1
"大楼/Na/XIN_CMN_20030512_wpr/43913","大楼/Na/XIN_CMN_20030512_wpr/43913",1
"大楼/Na/XIN_CMN_20030512_wpr/43889","大楼/Na/XIN_CMN_20030512_wpr/43889",1
"大厦/Na/ZBN_CMN_20030601_wpr/47625","大厦/Na/ZBN_CMN_20030601_wpr/47625",1
"大楼/Na/CNA_CMN_20001208_wpr/57051","大楼/Na/CNA_CMN_20001208_wpr/57051",1
"大楼/Na/ZBN_CMN_20001016_wpr/27296","大楼/Na/ZBN_CMN_20001016_wpr/27296",1
"大楼/Na/CNA_CMN_20001219_wpr/150696","大楼/Na/CNA_CMN_20001219_wpr/150696",1
"大楼/Na/CNA_CMN_20001012_wpr/62123","大楼/Na/CNA_CMN_20001012_wpr/62123",1
"大楼/Na/CNA_CMN_20001030_wpr/46396","大楼/Na/CNA_CMN_20001030_wpr/46396",1
"住宅/Na/ZBN_CMN_20030612_wpr/54264","住宅/Na/ZBN_CMN_20030612_wpr/54264",1
"住宅/Na/CNA_CMN_20010127_wpr/9749","住宅/Na/CNA_CMN_20010127_wpr/9749",1
"大楼/Na/CNA_CMN_20001120_wpr/1185","大楼/Na/CNA_CMN_20001120_wpr/1185",1
"大厦/Na/CNA_CMN_20030524_wpr/12135","大厦/Na/CNA_CMN_20030524_wpr/12135",1
"大楼/Na/CNA_CMN_20030524_wpr/6650","大楼/Na/CNA_CMN_20030524_wpr/6650",1
"大厦/Na/CNA_CMN_20030524_wpr/7055","大厦/Na/CNA_CMN_20030524_wpr/7055",1
"大楼/Na/XIN_CMN_20001207_wpr/7269","大楼/Na/XIN_CMN_20001207_wpr/7269",1
"大厦/Na/ZBN_CMN_20030717_wpr/21337","大厦/Na/ZBN_CMN_20030717_wpr/21337",1
"大厦/Na/ZBN_CMN_20030409_wpr/8508","大厦/Na/ZBN_CMN_20030409_wpr/8508",1
"大楼/Na/XIN_CMN_20030727_wpr/23128","大楼/Na/XIN_CMN_20030727_wpr/23128",1
"大楼/Na/XIN_CMN_20030727_wpr/34960","大楼/Na/XIN_CMN_20030727_wpr/34960",1
"住宅/Na/XIN_CMN_20030409_wpr/11472","住宅/Na/XIN_CMN_20030409_wpr/11472",1
"住宅/Na/ZBN_CMN_20030627_wpr/77282","住宅/Na/ZBN_CMN_20030627_wpr/77282",1
"大厦/Na/ZBN_CMN_20001101_wpr/18889","大厦/Na/ZBN_CMN_20001101_wpr/18889",1
"大楼/Na/XIN_CMN_20030429_wpr/99824","大楼/Na/XIN_CMN_20030429_wpr/99824",1
"大厦/Na/ZBN_CMN_20001219_wpr/35915","大厦/Na/ZBN_CMN_20001219_wpr/35915",1
"大楼/Na/XIN_CMN_20010101_wpr/76317","大楼/Na/XIN_CMN_20010101_wpr/76317",1
"高楼/Na/XIN_CMN_20030612_wpr/54718","高楼/Na/XIN_CMN_20030612_wpr/54718",1
"高楼/Na/XIN_CMN_20001023_wpr/80713","高楼/Na/XIN_CMN_20001023_wpr/80713",1
"高楼/Na/ZBN_CMN_20030920_wpr/4093","高楼/Na/ZBN_CMN_20030920_wpr/4093",1
"高楼/Na/CNA_CMN_20001125_wpr/80316","高楼/Na/CNA_CMN_20001125_wpr/80316",1
"高楼/Na/ZBN_CMN_20030806_wpr/28204","高楼/Na/ZBN_CMN_20030806_wpr/28204",1
"高楼/Na/ZBN_CMN_20030608_wpr/55181","高楼/Na/ZBN_CMN_20030608_wpr/55181",1
"高楼/Na/CNA_CMN_20010107_wpr/35283","高楼/Na/CNA_CMN_20010107_wpr/35283",1
"高楼/Na/ZBN_CMN_20001006_wpr/18009","高楼/Na/ZBN_CMN_20001006_wpr/18009",1
"高楼/Na/ZBN_CMN_20030906_wpr/21399","高楼/Na/ZBN_CMN_20030906_wpr/21399",1
"高楼/Na/ZBN_CMN_20030810_wpr/25404","高楼/Na/ZBN_CMN_20030810_wpr/25404",1
"高楼/Na/CNA_CMN_20001114_wpr/113218","高楼/Na/CNA_CMN_20001114_wpr/113218",1
"大厦/Na/ZBN_CMN_20030422_wpr/73434","大厦/Na/ZBN_CMN_20030422_wpr/73434",1
"高楼/Na/XIN_CMN_20010102_wpr/43429","高楼/Na/XIN_CMN_20010102_wpr/43429",1
"高楼/Na/ZBN_CMN_20030819_wpr/57173","高楼/Na/ZBN_CMN_20030819_wpr/57173",1
"高楼/Na/ZBN_CMN_20030601_wpr/71880","高楼/Na/ZBN_CMN_20030601_wpr/71880",1
"大厦/Na/ZBN_CMN_20030908_wpr/5865","大厦/Na/ZBN_CMN_20030908_wpr/5865",1
"大厦/Na/CNA_CMN_20001016_wpr/56880","大厦/Na/CNA_CMN_20001016_wpr/56880",1
"大厦/Na/CNA_CMN_20010102_wpr/81598","大厦/Na/CNA_CMN_20010102_wpr/81598",1
"大厦/Na/ZBN_CMN_20001219_wpr/35878","大厦/Na/ZBN_CMN_20001219_wpr/35878",1
"大厦/Na/XIN_CMN_20030513_wpr/41163","大厦/Na/XIN_CMN_20030513_wpr/41163",1
"大楼/Na/ZBN_CMN_20030712_wpr/28778","大楼/Na/ZBN_CMN_20030712_wpr/28778",1
"住宅/Na/ZBN_CMN_20030831_wpr/238","住宅/Na/ZBN_CMN_20030831_wpr/238",1
"住宅/Na/ZBN_CMN_20030904_wpr/17661","住宅/Na/ZBN_CMN_20030904_wpr/17661",1
"住宅/Na/CNA_CMN_20001021_wpr/103960","住宅/Na/CNA_CMN_20001021_wpr/103960",1
"大楼/Na/CNA_CMN_20010115_wpr/56487","大楼/Na/CNA_CMN_20010115_wpr/56487",1
"大楼/Na/XIN_CMN_20030504_wpr/12458","大楼/Na/XIN_CMN_20030504_wpr/12458",1
"大厦/Na/ZBN_CMN_20030707_wpr/80063","大厦/Na/ZBN_CMN_20030707_wpr/80063",1
"大楼/Na/CNA_CMN_20001107_wpr/143508","大楼/Na/CNA_CMN_20001107_wpr/143508",1
"大楼/Na/XIN_CMN_20030903_wpr/19679","大楼/Na/XIN_CMN_20030903_wpr/19679",1
"大楼/Na/ZBN_CMN_20010108_wpr/17242","大楼/Na/ZBN_CMN_20010108_wpr/17242",1
"大厦/Na/ZBN_CMN_20030406_wpr/69018","大厦/Na/ZBN_CMN_20030406_wpr/69018",1
"大厦/Na/ZBN_CMN_20030627_wpr/54440","大厦/Na/ZBN_CMN_20030627_wpr/54440",1
"大厦/Na/CNA_CMN_20001003_wpr/3922","大厦/Na/CNA_CMN_20001003_wpr/3922",1
"大厦/Na/CNA_CMN_20001001_wpr/11257","大厦/Na/CNA_CMN_20001001_wpr/11257",1
"大楼/Na/ZBN_CMN_20001117_wpr/11910","大楼/Na/ZBN_CMN_20001117_wpr/11910",1
"大楼/Na/CNA_CMN_20010104_wpr/27205","大楼/Na/CNA_CMN_20010104_wpr/27205",1
"大厦/Na/ZBN_CMN_20030719_wpr/21211","大厦/Na/ZBN_CMN_20030719_wpr/21211",1
"大厦/Na/ZBN_CMN_20030607_wpr/32553","大厦/Na/ZBN_CMN_20030607_wpr/32553",1
"大厦/Na/XIN_CMN_20030708_wpr/3794","大厦/Na/XIN_CMN_20030708_wpr/3794",1
"住宅/Na/XIN_CMN_20001121_wpr/39691","住宅/Na/XIN_CMN_20001121_wpr/39691",1
"大厦/Na/ZBN_CMN_20030410_wpr/12072","大厦/Na/ZBN_CMN_20030410_wpr/12072",1
"大楼/Na/CNA_CMN_20001006_wpr/112983","大楼/Na/CNA_CMN_20001006_wpr/112983",1
"大厦/Na/ZBN_CMN_20010115_wpr/23430","大厦/Na/ZBN_CMN_20010115_wpr/23430",1
"住宅/Na/CNA_CMN_20010119_wpr/53098","住宅/Na/CNA_CMN_20010119_wpr/53098",1
"住宅/Na/CNA_CMN_20010125_wpr/28931","住宅/Na/CNA_CMN_20010125_wpr/28931",1
"住宅/Na/CNA_CMN_20010103_wpr/75385","住宅/Na/CNA_CMN_20010103_wpr/75385",1
"大楼/Na/CNA_CMN_20001110_wpr/39156","大楼/Na/CNA_CMN_20001110_wpr/39156",1
"大楼/Na/CNA_CMN_20030520_wpr/7589","大楼/Na/CNA_CMN_20030520_wpr/7589",1
"大楼/Na/ZBN_CMN_20030417_wpr/83941","大楼/Na/ZBN_CMN_20030417_wpr/83941",1
"大楼/Na/ZBN_CMN_20030417_wpr/83920","大楼/Na/ZBN_CMN_20030417_wpr/83920",1
"大楼/Na/CNA_CMN_20001213_wpr/39776","大楼/Na/CNA_CMN_20001213_wpr/39776",1
"大楼/Na/CNA_CMN_20001207_wpr/130433","大楼/Na/CNA_CMN_20001207_wpr/130433",1
"大楼/Na/CNA_CMN_20001011_wpr/18498","大楼/Na/CNA_CMN_20001011_wpr/18498",1
"大楼/Na/XIN_CMN_20001230_wpr/16591","大楼/Na/XIN_CMN_20001230_wpr/16591",1
"大楼/Na/XIN_CMN_20010129_wpr/8053","大楼/Na/XIN_CMN_20010129_wpr/8053",1
"大厦/Na/ZBN_CMN_20030816_wpr/52109","大厦/Na/ZBN_CMN_20030816_wpr/52109",1
"大厦/Na/CNA_CMN_20001205_wpr/35118","大厦/Na/CNA_CMN_20001205_wpr/35118",1
"大厦/Na/CNA_CMN_20001001_wpr/55851","大厦/Na/CNA_CMN_20001001_wpr/55851",1
"大楼/Na/XIN_CMN_20030504_wpr/12501","大楼/Na/XIN_CMN_20030504_wpr/12501",1
"大厦/Na/CNA_CMN_20001130_wpr/109278","大厦/Na/CNA_CMN_20001130_wpr/109278",1
"大楼/Na/XIN_CMN_20030520_wpr/80789","大楼/Na/XIN_CMN_20030520_wpr/80789",1
"住宅/Na/CNA_CMN_20010118_wpr/78446","住宅/Na/CNA_CMN_20010118_wpr/78446",1
"住宅/Na/CNA_CMN_20010118_wpr/78500","住宅/Na/CNA_CMN_20010118_wpr/78500",1
"大厦/Na/ZBN_CMN_20001108_wpr/4688","大厦/Na/ZBN_CMN_20001108_wpr/4688",1
