"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"SumAbsDev"	"LargestDev"
"恐惧"	0	0	0	1	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	-0.25	0.433	-0.029	-0.018	0.77	"4"
"恐慌"	0	0	0	2	0	0	0.054	0.123	0.876	0.739	0.128	0.08	-0.024	-0.055	-0.501	0.865	-0.057	-0.035	1.537	"4"
"恰巧"	0	0	1	0	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	0.358	-0.2	-0.029	-0.018	0.645	"3"
"悠久"	0	0	4	1	0	0	0.135	0.308	2.191	1.847	0.32	0.199	-0.059	-0.138	0.922	-0.407	-0.144	-0.088	1.758	"3"
"悲恸"	0	0	1	0	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	0.358	-0.2	-0.029	-0.018	0.645	"3"
"悲观"	0	0	0	1	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	-0.25	0.433	-0.029	-0.018	0.77	"4"
"情绪化"	0	0	1	0	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	0.358	-0.2	-0.029	-0.018	0.645	"3"
"情谊"	0	0	3	0	0	0	0.081	0.185	1.315	1.108	0.192	0.12	-0.036	-0.083	1.075	-0.601	-0.086	-0.053	1.934	"3"
"惕"	0	0	0	1	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	-0.25	0.433	-0.029	-0.018	0.77	"4"
"意志"	0	0	1	0	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	0.358	-0.2	-0.029	-0.018	0.645	"3"
"意愿"	0	0	2	0	0	0	0.054	0.123	0.876	0.739	0.128	0.08	-0.024	-0.055	0.717	-0.4	-0.057	-0.035	1.288	"3"
"意见"	0	0	0	2	0	0	0.054	0.123	0.876	0.739	0.128	0.08	-0.024	-0.055	-0.501	0.865	-0.057	-0.035	1.537	"4"
"意识"	0	0	0	3	0	0	0.081	0.185	1.315	1.108	0.192	0.12	-0.036	-0.083	-0.751	1.298	-0.086	-0.053	2.307	"4"
"感到"	0	0	0	1	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	-0.25	0.433	-0.029	-0.018	0.77	"4"
"感受到"	0	0	1	0	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	0.358	-0.2	-0.029	-0.018	0.645	"3"
"感情"	0	0	2	0	0	0	0.054	0.123	0.876	0.739	0.128	0.08	-0.024	-0.055	0.717	-0.4	-0.057	-0.035	1.288	"3"
"感觉"	0	0	0	1	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	-0.25	0.433	-0.029	-0.018	0.77	"4"
"感谢"	0	1	6	0	0	0	0.189	0.431	3.067	2.585	0.448	0.279	-0.083	0.445	1.51	-1.401	-0.201	-0.124	3.764	"3"
"愿"	0	0	1	0	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	0.358	-0.2	-0.029	-0.018	0.645	"3"
"愿望"	0	0	5	0	0	0	0.135	0.308	2.191	1.847	0.32	0.199	-0.059	-0.138	1.792	-1.001	-0.144	-0.088	3.222	"3"
"慰问"	0	0	1	0	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	0.358	-0.2	-0.029	-0.018	0.645	"3"
"戈尔卡"	0	0	0	1	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	-0.25	0.433	-0.029	-0.018	0.77	"4"
"戏院"	0	0	0	1	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	-0.25	0.433	-0.029	-0.018	0.77	"4"
"成为"	0	0	0	2	0	0	0.054	0.123	0.876	0.739	0.128	0.08	-0.024	-0.055	-0.501	0.865	-0.057	-0.035	1.537	"4"
"成年"	0	0	0	1	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	-0.25	0.433	-0.029	-0.018	0.77	"4"
"成立"	0	2	3	1	0	0	0.162	0.37	2.629	2.216	0.384	0.239	-0.071	1.317	0.272	-0.547	-0.172	-0.106	2.485	"2"
"或"	0	0	0	1	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	-0.25	0.433	-0.029	-0.018	0.77	"4"
"战"	2	0	0	0	0	0	0.054	0.123	0.876	0.739	0.128	0.08	3.138	-0.055	-0.501	-0.4	-0.057	-0.035	4.186	"1"
"战争"	0	0	4	0	0	0	0.108	0.246	1.753	1.477	0.256	0.159	-0.048	-0.11	1.433	-0.801	-0.115	-0.071	2.578	"3"
"战役"	0	0	0	2	0	0	0.054	0.123	0.876	0.739	0.128	0.08	-0.024	-0.055	-0.501	0.865	-0.057	-0.035	1.537	"4"
"战胜"	0	0	2	0	0	0	0.054	0.123	0.876	0.739	0.128	0.08	-0.024	-0.055	0.717	-0.4	-0.057	-0.035	1.288	"3"
"戴逸"	0	0	1	0	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	0.358	-0.2	-0.029	-0.018	0.645	"3"
"户口"	0	0	0	1	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	-0.25	0.433	-0.029	-0.018	0.77	"4"
"房屋"	0	0	0	1	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	-0.25	0.433	-0.029	-0.018	0.77	"4"
"所得"	0	0	0	2	0	0	0.054	0.123	0.876	0.739	0.128	0.08	-0.024	-0.055	-0.501	0.865	-0.057	-0.035	1.537	"4"
"打击乐"	0	0	0	1	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	-0.25	0.433	-0.029	-0.018	0.77	"4"
"执政"	0	0	4	0	0	0	0.108	0.246	1.753	1.477	0.256	0.159	-0.048	-0.11	1.433	-0.801	-0.115	-0.071	2.578	"3"
"批"	0	0	0	2	0	0	0.054	0.123	0.876	0.739	0.128	0.08	-0.024	-0.055	-0.501	0.865	-0.057	-0.035	1.537	"4"
"批准"	0	0	0	0	0	1	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	-0.25	-0.2	-0.029	1.399	1.918	"6"
"承受"	0	0	0	1	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	-0.25	0.433	-0.029	-0.018	0.77	"4"
"承认"	0	1	0	1	0	0	0.054	0.123	0.876	0.739	0.128	0.08	-0.024	0.923	-0.501	0.22	-0.057	-0.035	1.76	"2"
"投机取巧"	0	0	0	1	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	-0.25	0.433	-0.029	-0.018	0.77	"4"
"投票"	0	0	5	0	0	0	0.135	0.308	2.191	1.847	0.32	0.199	-0.059	-0.138	1.792	-1.001	-0.144	-0.088	3.222	"3"
"抗"	0	0	4	0	0	1	0.135	0.308	2.191	1.847	0.32	0.199	-0.059	-0.138	0.922	-1.001	-0.144	0.735	2.999	"4"
"抗击"	0	0	1	1	0	0	0.054	0.123	0.876	0.739	0.128	0.08	-0.024	-0.055	0.165	0.22	-0.057	-0.035	0.556	"4"
"抗拒"	0	0	0	1	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	-0.25	0.433	-0.029	-0.018	0.77	"4"
"抗日"	0	0	2	0	0	0	0.054	0.123	0.876	0.739	0.128	0.08	-0.024	-0.055	0.717	-0.4	-0.057	-0.035	1.288	"3"
"抗炎"	0	0	0	1	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	-0.25	0.433	-0.029	-0.018	0.77	"4"
"抗震"	0	0	1	0	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	0.358	-0.2	-0.029	-0.018	0.645	"3"
"折合"	0	0	0	1	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	-0.25	0.433	-0.029	-0.018	0.77	"4"
"抢购"	0	0	0	1	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	-0.25	0.433	-0.029	-0.018	0.77	"4"
"护"	0	1	0	0	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	1.21	-0.25	-0.2	-0.029	-0.018	1.719	"2"
"护照"	0	0	0	2	0	0	0.054	0.123	0.876	0.739	0.128	0.08	-0.024	-0.055	-0.501	0.865	-0.057	-0.035	1.537	"4"
"报名"	0	0	0	1	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	-0.25	0.433	-0.029	-0.018	0.77	"4"
"披露"	0	0	0	1	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	-0.25	0.433	-0.029	-0.018	0.77	"4"
"抵制"	0	0	1	0	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	0.358	-0.2	-0.029	-0.018	0.645	"3"
"抵境"	0	0	0	1	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	-0.25	0.433	-0.029	-0.018	0.77	"4"
"抵消"	0	0	0	1	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	-0.25	0.433	-0.029	-0.018	0.77	"4"
"担心"	0	0	0	2	0	0	0.054	0.123	0.876	0.739	0.128	0.08	-0.024	-0.055	-0.501	0.865	-0.057	-0.035	1.537	"4"
"拉克"	0	0	2	0	0	0	0.054	0.123	0.876	0.739	0.128	0.08	-0.024	-0.055	0.717	-0.4	-0.057	-0.035	1.288	"3"
"招募"	0	0	0	1	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	-0.25	0.433	-0.029	-0.018	0.77	"4"
"拜会"	0	0	1	0	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	0.358	-0.2	-0.029	-0.018	0.645	"3"
"拥塞"	0	0	0	1	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	-0.25	0.433	-0.029	-0.018	0.77	"4"
"择"	0	0	0	1	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	-0.25	0.433	-0.029	-0.018	0.77	"4"
"按照"	0	0	2	1	1	0	0.108	0.246	1.753	1.477	0.256	0.159	-0.048	-0.11	0.229	-0.277	0.633	-0.071	1.368	"5"
"挥手"	0	0	0	1	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	-0.25	0.433	-0.029	-0.018	0.77	"4"
"挽回"	0	0	0	1	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	-0.25	0.433	-0.029	-0.018	0.77	"4"
"捐资"	0	0	2	0	0	0	0.054	0.123	0.876	0.739	0.128	0.08	-0.024	-0.055	0.717	-0.4	-0.057	-0.035	1.288	"3"
"换乘"	0	0	0	1	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	-0.25	0.433	-0.029	-0.018	0.77	"4"
"换作"	0	0	1	0	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	0.358	-0.2	-0.029	-0.018	0.645	"3"
"捧场"	0	0	0	1	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	-0.25	0.433	-0.029	-0.018	0.77	"4"
"授予"	0	1	0	1	0	0	0.054	0.123	0.876	0.739	0.128	0.08	-0.024	0.923	-0.501	0.22	-0.057	-0.035	1.76	"2"
"採行"	0	0	0	1	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	-0.25	0.433	-0.029	-0.018	0.77	"4"
"探讨"	0	0	0	1	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	-0.25	0.433	-0.029	-0.018	0.77	"4"
"接受"	0	0	0	1	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	-0.25	0.433	-0.029	-0.018	0.77	"4"
"接棒"	0	0	0	1	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	-0.25	0.433	-0.029	-0.018	0.77	"4"
"接种"	0	0	0	1	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	-0.25	0.433	-0.029	-0.018	0.77	"4"
"接触"	0	0	0	1	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	-0.25	0.433	-0.029	-0.018	0.77	"4"
"推动"	0	0	2	0	0	0	0.054	0.123	0.876	0.739	0.128	0.08	-0.024	-0.055	0.717	-0.4	-0.057	-0.035	1.288	"3"
"提"	1	0	0	0	0	0	0.027	0.062	0.438	0.369	0.064	0.04	1.569	-0.028	-0.25	-0.2	-0.029	-0.018	2.094	"1"
"提供"	0	0	0	2	0	0	0.054	0.123	0.876	0.739	0.128	0.08	-0.024	-0.055	-0.501	0.865	-0.057	-0.035	1.537	"4"
"提升"	0	0	0	1	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	-0.25	0.433	-0.029	-0.018	0.77	"4"
"提请"	0	0	0	0	1	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	-0.25	-0.2	1.194	-0.018	1.702	"5"
"提起公诉"	0	0	0	0	1	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	-0.25	-0.2	1.194	-0.018	1.702	"5"
"提醒"	0	0	0	2	0	0	0.054	0.123	0.876	0.739	0.128	0.08	-0.024	-0.055	-0.501	0.865	-0.057	-0.035	1.537	"4"
"提高"	0	0	1	11	0	0	0.324	0.739	5.258	4.432	0.768	0.478	-0.143	-0.331	-1.99	3.859	-0.345	-0.212	6.88	"4"
"搭乘"	0	0	0	1	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	-0.25	0.433	-0.029	-0.018	0.77	"4"
"携手"	0	0	1	0	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	0.358	-0.2	-0.029	-0.018	0.645	"3"
"摆脱"	0	0	0	1	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	-0.25	0.433	-0.029	-0.018	0.77	"4"
"支"	0	0	1	0	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	0.358	-0.2	-0.029	-0.018	0.645	"3"
"支持"	0	0	7	1	0	0	0.216	0.493	3.505	2.954	0.512	0.319	-0.095	-0.221	1.815	-0.847	-0.23	-0.141	3.349	"3"
"改善"	0	0	0	1	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	-0.25	0.433	-0.029	-0.018	0.77	"4"
"放在"	0	0	1	0	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	0.358	-0.2	-0.029	-0.018	0.645	"3"
"放心"	0	0	1	0	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	0.358	-0.2	-0.029	-0.018	0.645	"3"
"政协"	0	0	1	0	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	0.358	-0.2	-0.029	-0.018	0.645	"3"
"政府"	0	6	39	14	0	1	1.619	3.697	26.291	22.159	3.842	2.392	-0.713	0.787	3.115	-1.748	-1.724	-0.517	8.604	"3"
"政治部"	0	0	1	0	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	0.358	-0.2	-0.029	-0.018	0.645	"3"
"故"	0	0	0	1	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	-0.25	0.433	-0.029	-0.018	0.77	"4"
"教育"	0	0	0	3	0	0	0.081	0.185	1.315	1.108	0.192	0.12	-0.036	-0.083	-0.751	1.298	-0.086	-0.053	2.307	"4"
"敬意"	0	0	1	0	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	0.358	-0.2	-0.029	-0.018	0.645	"3"
"数不清"	0	0	0	1	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	-0.25	0.433	-0.029	-0.018	0.77	"4"
"数十万"	0	0	0	1	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	-0.25	0.433	-0.029	-0.018	0.77	"4"
"数千"	0	0	0	1	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	-0.25	0.433	-0.029	-0.018	0.77	"4"
"整治"	0	0	0	1	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	-0.25	0.433	-0.029	-0.018	0.77	"4"
"文化会"	0	0	0	1	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	-0.25	0.433	-0.029	-0.018	0.77	"4"
"文化园"	0	0	1	0	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	0.358	-0.2	-0.029	-0.018	0.645	"3"
"文化宫"	0	0	1	0	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	0.358	-0.2	-0.029	-0.018	0.645	"3"
"斗争"	0	0	3	1	0	0	0.108	0.246	1.753	1.477	0.256	0.159	-0.048	-0.11	0.646	-0.277	-0.115	-0.071	1.267	"3"
"斯坦"	0	0	1	0	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	0.358	-0.2	-0.029	-0.018	0.645	"3"
"斯洛温尼亚"	0	0	2	0	0	0	0.054	0.123	0.876	0.739	0.128	0.08	-0.024	-0.055	0.717	-0.4	-0.057	-0.035	1.288	"3"
"新世"	0	0	1	0	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	0.358	-0.2	-0.029	-0.018	0.645	"3"
"新加坡"	0	0	0	4	0	0	0.108	0.246	1.753	1.477	0.256	0.159	-0.048	-0.11	-1.002	1.73	-0.115	-0.071	3.076	"4"
"新加坡人"	0	0	0	1	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	-0.25	0.433	-0.029	-0.018	0.77	"4"
"新疆"	0	0	1	0	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	0.358	-0.2	-0.029	-0.018	0.645	"3"
"新闻界"	0	0	0	1	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	-0.25	0.433	-0.029	-0.018	0.77	"4"
"方便"	0	0	0	2	0	0	0.054	0.123	0.876	0.739	0.128	0.08	-0.024	-0.055	-0.501	0.865	-0.057	-0.035	1.537	"4"
"方式"	0	0	0	1	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	-0.25	0.433	-0.029	-0.018	0.77	"4"
"旁听"	0	0	0	2	0	0	0.054	0.123	0.876	0.739	0.128	0.08	-0.024	-0.055	-0.501	0.865	-0.057	-0.035	1.537	"4"
"旅游"	0	0	0	6	0	0	0.162	0.37	2.629	2.216	0.384	0.239	-0.071	-0.166	-1.502	2.596	-0.172	-0.106	4.613	"4"
"旅行"	0	0	0	1	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	-0.25	0.433	-0.029	-0.018	0.77	"4"
"族"	0	0	8	0	0	0	0.216	0.493	3.505	2.954	0.512	0.319	-0.095	-0.221	2.867	-1.601	-0.23	-0.141	5.155	"3"
"无分"	0	0	0	2	0	0	0.054	0.123	0.876	0.739	0.128	0.08	-0.024	-0.055	-0.501	0.865	-0.057	-0.035	1.537	"4"
"无情"	0	0	1	0	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	0.358	-0.2	-0.029	-0.018	0.645	"3"
"无惧"	0	0	0	1	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	-0.25	0.433	-0.029	-0.018	0.77	"4"
"无锡市"	0	0	1	0	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	0.358	-0.2	-0.029	-0.018	0.645	"3"
"无需"	0	0	0	1	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	-0.25	0.433	-0.029	-0.018	0.77	"4"
"日常"	0	0	0	1	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	-0.25	0.433	-0.029	-0.018	0.77	"4"
"日益"	0	0	2	0	0	0	0.054	0.123	0.876	0.739	0.128	0.08	-0.024	-0.055	0.717	-0.4	-0.057	-0.035	1.288	"3"
"早日"	0	0	0	1	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	-0.25	0.433	-0.029	-0.018	0.77	"4"
"时刻"	0	0	1	2	0	0	0.081	0.185	1.315	1.108	0.192	0.12	-0.036	-0.083	-0.227	0.511	-0.086	-0.053	0.996	"4"
"昆明市"	0	0	0	0	2	0	0.054	0.123	0.876	0.739	0.128	0.08	-0.024	-0.055	-0.501	-0.4	2.387	-0.035	3.402	"5"
"昌盛"	0	1	1	0	0	0	0.054	0.123	0.876	0.739	0.128	0.08	-0.024	0.923	0.165	-0.4	-0.057	-0.035	1.604	"2"
"春节"	0	0	0	1	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	-0.25	0.433	-0.029	-0.018	0.77	"4"
"显"	0	0	0	1	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	-0.25	0.433	-0.029	-0.018	0.77	"4"
"显示"	0	0	0	2	0	0	0.054	0.123	0.876	0.739	0.128	0.08	-0.024	-0.055	-0.501	0.865	-0.057	-0.035	1.537	"4"
"普通"	0	0	0	2	0	0	0.054	0.123	0.876	0.739	0.128	0.08	-0.024	-0.055	-0.501	0.865	-0.057	-0.035	1.537	"4"
"普遍"	0	0	0	2	0	0	0.054	0.123	0.876	0.739	0.128	0.08	-0.024	-0.055	-0.501	0.865	-0.057	-0.035	1.537	"4"
"更加"	0	0	1	2	0	0	0.081	0.185	1.315	1.108	0.192	0.12	-0.036	-0.083	-0.227	0.511	-0.086	-0.053	0.996	"4"
"更多"	0	0	0	4	0	0	0.108	0.246	1.753	1.477	0.256	0.159	-0.048	-0.11	-1.002	1.73	-0.115	-0.071	3.076	"4"
"最"	0	1	6	1	16	0	0.648	1.479	10.516	8.863	1.537	0.957	-0.285	-0.252	-1.332	-3.627	13.447	-0.424	19.367	"5"
"有利于"	0	0	0	1	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	-0.25	0.433	-0.029	-0.018	0.77	"4"
"有期徒刑"	0	0	0	0	1	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	-0.25	-0.2	1.194	-0.018	1.702	"5"
"朋党"	0	0	0	1	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	-0.25	0.433	-0.029	-0.018	0.77	"4"
"朝鲜"	0	4	6	0	0	0	0.27	0.616	4.382	3.693	0.64	0.399	-0.119	2.65	0.625	-2.002	-0.287	-0.177	5.86	"2"
"期望"	0	0	1	0	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	0.358	-0.2	-0.029	-0.018	0.645	"3"
"期盼"	0	0	1	0	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	0.358	-0.2	-0.029	-0.018	0.645	"3"
"本利"	0	0	1	0	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	0.358	-0.2	-0.029	-0.018	0.645	"3"
"本地"	0	0	0	3	0	0	0.081	0.185	1.315	1.108	0.192	0.12	-0.036	-0.083	-0.751	1.298	-0.086	-0.053	2.307	"4"
"朱(金"	0	0	2	0	0	0	0.054	0.123	0.876	0.739	0.128	0.08	-0.024	-0.055	0.717	-0.4	-0.057	-0.035	1.288	"3"
"朱冬菊"	0	0	0	0	1	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	-0.25	-0.2	1.194	-0.018	1.702	"5"
"杂物"	0	0	0	1	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	-0.25	0.433	-0.029	-0.018	0.77	"4"
"权"	0	0	1	1	0	0	0.054	0.123	0.876	0.739	0.128	0.08	-0.024	-0.055	0.165	0.22	-0.057	-0.035	0.556	"4"
"权利"	0	0	0	4	0	0	0.108	0.246	1.753	1.477	0.256	0.159	-0.048	-0.11	-1.002	1.73	-0.115	-0.071	3.076	"4"
"权力"	0	1	0	0	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	1.21	-0.25	-0.2	-0.029	-0.018	1.719	"2"
"权益"	0	0	0	1	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	-0.25	0.433	-0.029	-0.018	0.77	"4"
"李少光"	0	0	0	2	0	0	0.054	0.123	0.876	0.739	0.128	0.08	-0.024	-0.055	-0.501	0.865	-0.057	-0.035	1.537	"4"
"李登辉"	1	0	0	0	0	0	0.027	0.062	0.438	0.369	0.064	0.04	1.569	-0.028	-0.25	-0.2	-0.029	-0.018	2.094	"1"
"李鹏"	0	0	1	0	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	0.358	-0.2	-0.029	-0.018	0.645	"3"
"杜杜"	0	0	1	0	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	0.358	-0.2	-0.029	-0.018	0.645	"3"
"条例"	0	0	1	0	1	0	0.054	0.123	0.876	0.739	0.128	0.08	-0.024	-0.055	0.165	-0.4	0.907	-0.035	1.586	"5"
"条款"	0	0	0	1	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	-0.25	0.433	-0.029	-0.018	0.77	"4"
"来港"	0	1	0	0	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	1.21	-0.25	-0.2	-0.029	-0.018	1.719	"2"
"来访"	0	0	2	0	0	0	0.054	0.123	0.876	0.739	0.128	0.08	-0.024	-0.055	0.717	-0.4	-0.057	-0.035	1.288	"3"
"来路不明"	0	0	0	1	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	-0.25	0.433	-0.029	-0.018	0.77	"4"
"杨永强"	0	0	0	1	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	-0.25	0.433	-0.029	-0.018	0.77	"4"
"杭州"	0	0	0	1	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	-0.25	0.433	-0.029	-0.018	0.77	"4"
"杭州市"	0	0	2	0	0	0	0.054	0.123	0.876	0.739	0.128	0.08	-0.024	-0.055	0.717	-0.4	-0.057	-0.035	1.288	"3"
"林奕华"	0	0	0	1	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	-0.25	0.433	-0.029	-0.018	0.77	"4"
"林州市"	0	0	0	0	1	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	-0.25	-0.2	1.194	-0.018	1.702	"5"
"林祥"	0	0	0	1	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	-0.25	0.433	-0.029	-0.018	0.77	"4"
"染疾"	0	0	0	1	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	-0.25	0.433	-0.029	-0.018	0.77	"4"
"柬"	0	0	1	0	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	0.358	-0.2	-0.029	-0.018	0.645	"3"
"柬中"	0	0	1	0	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	0.358	-0.2	-0.029	-0.018	0.645	"3"
"柬埔寨"	0	0	2	0	0	0	0.054	0.123	0.876	0.739	0.128	0.08	-0.024	-0.055	0.717	-0.4	-0.057	-0.035	1.288	"3"
"树立"	0	0	0	1	0	0	0.027	0.062	0.438	0.369	0.064	0.04	-0.012	-0.028	-0.25	0.433	-0.029	-0.018	0.77	"4"
"核四"	1	0	0	0	0	0	0.027	0.062	0.438	0.369	0.064	0.04	1.569	-0.028	-0.25	-0.2	-0.029	-0.018	2.094	"1"
