"Coll_Word"	"1"	"2"	"3"	"exp_1"	"exp_2"	"exp_3"	"pbin_1"	"pbin_2"	"pbin_3"	"SumAbsDev"	"LargestDev"
"在一起"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"在场"	0	0	2	0.975	0.362	0.663	-0.581	-0.173	0.959	1.713	"3"
"在所难免"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"在野"	0	0	1	0.488	0.181	0.331	-0.29	-0.087	0.48	0.857	"3"
"地"	7	0	0	3.414	1.266	2.32	2.183	-0.607	-1.224	4.014	"1"
"地方"	0	1	0	0.488	0.181	0.331	-0.29	0.743	-0.175	1.208	"2"
"地球"	3	0	0	1.463	0.543	0.994	0.936	-0.26	-0.525	1.721	"1"
"地球村"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"场所"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"坚定"	0	0	1	0.488	0.181	0.331	-0.29	-0.087	0.48	0.857	"3"
"垃圾桶"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"基因"	2	0	0	0.975	0.362	0.663	0.624	-0.173	-0.35	1.147	"1"
"境"	0	0	1	0.488	0.181	0.331	-0.29	-0.087	0.48	0.857	"3"
"墨迹"	0	0	1	0.488	0.181	0.331	-0.29	-0.087	0.48	0.857	"3"
"壮举"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"备受"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"外"	0	1	7	3.901	1.447	2.652	-2.324	-0.251	2.603	5.178	"3"
"外交"	0	1	1	0.975	0.362	0.663	-0.581	0.483	0.257	1.321	"1"
"外星人"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"外籍"	0	0	3	1.463	0.543	0.994	-0.871	-0.26	1.439	2.57	"3"
"多少"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"大吃一惊"	0	1	0	0.488	0.181	0.331	-0.29	0.743	-0.175	1.208	"2"
"大战"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"大气"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"大气层"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"大脑"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"大自然"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"大陆"	0	5	11	7.803	2.894	5.303	-4.647	0.83	2.415	7.892	"1"
"天圆"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"天花"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"太空"	2	0	0	0.975	0.362	0.663	0.624	-0.173	-0.35	1.147	"1"
"失去"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"失明"	0	0	2	0.975	0.362	0.663	-0.581	-0.173	0.959	1.713	"3"
"失眠"	0	0	1	0.488	0.181	0.331	-0.29	-0.087	0.48	0.857	"3"
"奇迹"	0	0	1	0.488	0.181	0.331	-0.29	-0.087	0.48	0.857	"3"
"套利"	0	0	1	0.488	0.181	0.331	-0.29	-0.087	0.48	0.857	"3"
"好莱坞"	0	1	0	0.488	0.181	0.331	-0.29	0.743	-0.175	1.208	"2"
"好评"	2	0	0	0.975	0.362	0.663	0.624	-0.173	-0.35	1.147	"1"
"如何"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"如果说"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"妇女界"	0	0	1	0.488	0.181	0.331	-0.29	-0.087	0.48	0.857	"3"
"姐妹市"	0	0	1	0.488	0.181	0.331	-0.29	-0.087	0.48	0.857	"3"
"姓名"	0	2	1	1.463	0.543	0.994	-0.871	1.064	0.154	2.089	"2"
"姿态"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"字母"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"存亡"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"学术界"	0	0	2	0.975	0.362	0.663	-0.581	-0.173	0.959	1.713	"3"
"学法"	0	1	0	0.488	0.181	0.331	-0.29	0.743	-0.175	1.208	"2"
"学生组"	0	0	1	0.488	0.181	0.331	-0.29	-0.087	0.48	0.857	"3"
"学者"	0	0	1	0.488	0.181	0.331	-0.29	-0.087	0.48	0.857	"3"
"它"	7	0	0	3.414	1.266	2.32	2.183	-0.607	-1.224	4.014	"1"
"它们"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"宇宙"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"安危"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"安心"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"完全"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"完成"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"完整"	2	0	0	0.975	0.362	0.663	0.624	-0.173	-0.35	1.147	"1"
"宏观"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"宗教"	0	0	1	0.488	0.181	0.331	-0.29	-0.087	0.48	0.857	"3"
"实验"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"宠物"	2	0	0	0.975	0.362	0.663	0.624	-0.173	-0.35	1.147	"1"
"害怕"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"容易"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"富"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"对"	34	0	0	16.581	6.15	11.269	10.604	-2.946	-5.945	19.495	"1"
"对待"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"对抗"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"对谈"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"导致"	2	0	0	0.975	0.362	0.663	0.624	-0.173	-0.35	1.147	"1"
"寿命"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"将相"	0	0	1	0.488	0.181	0.331	-0.29	-0.087	0.48	0.857	"3"
"少数"	0	0	1	0.488	0.181	0.331	-0.29	-0.087	0.48	0.857	"3"
"尖端"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"尚未"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"尽管"	1	1	1	1.463	0.543	0.994	-0.285	0.346	0.154	0.785	"2"
"层级"	0	0	1	0.488	0.181	0.331	-0.29	-0.087	0.48	0.857	"3"
"居于"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"居港权"	0	0	1	0.488	0.181	0.331	-0.29	-0.087	0.48	0.857	"3"
"展现"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"展览馆"	0	0	1	0.488	0.181	0.331	-0.29	-0.087	0.48	0.857	"3"
"峻"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"崇拜"	0	0	2	0.975	0.362	0.663	-0.581	-0.173	0.959	1.713	"3"
"巅"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"工商"	0	0	2	0.975	0.362	0.663	-0.581	-0.173	0.959	1.713	"3"
"工商界"	0	0	1	0.488	0.181	0.331	-0.29	-0.087	0.48	0.857	"3"
"工商联"	0	0	1	0.488	0.181	0.331	-0.29	-0.087	0.48	0.857	"3"
"工程界"	0	0	1	0.488	0.181	0.331	-0.29	-0.087	0.48	0.857	"3"
"左派"	0	0	1	0.488	0.181	0.331	-0.29	-0.087	0.48	0.857	"3"
"巨大"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"差异"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"已婚"	0	0	1	0.488	0.181	0.331	-0.29	-0.087	0.48	0.857	"3"
"市场"	1	15	3	9.266	3.437	6.298	-4.238	7.873	-1.091	13.202	"2"
"带"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"带来"	4	0	0	1.951	0.724	1.326	1.248	-0.347	-0.699	2.294	"1"
"席"	0	1	1	0.975	0.362	0.663	-0.581	0.483	0.257	1.321	"1"
"帮助"	2	0	0	0.975	0.362	0.663	0.624	-0.173	-0.35	1.147	"1"
"常"	2	0	0	0.975	0.362	0.663	0.624	-0.173	-0.35	1.147	"1"
"干扰"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"干细胞"	2	0	0	0.975	0.362	0.663	0.624	-0.173	-0.35	1.147	"1"
"平常心"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"平静"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"年画"	0	0	1	0.488	0.181	0.331	-0.29	-0.087	0.48	0.857	"3"
"年轻"	0	0	2	0.975	0.362	0.663	-0.581	-0.173	0.959	1.713	"3"
"广大"	0	0	1	0.488	0.181	0.331	-0.29	-0.087	0.48	0.857	"3"
"广泛"	1	0	1	0.975	0.362	0.663	0.132	-0.173	0.257	0.562	"3"
"广深港"	0	1	0	0.488	0.181	0.331	-0.29	0.743	-0.175	1.208	"2"
"应对"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"应用"	2	0	0	0.975	0.362	0.663	0.624	-0.173	-0.35	1.147	"1"
"应该"	2	0	0	0.975	0.362	0.663	0.624	-0.173	-0.35	1.147	"1"
"座谈会"	0	2	5	3.414	1.266	2.32	-2.033	0.432	1.355	3.82	"1"
"康州"	0	0	1	0.488	0.181	0.331	-0.29	-0.087	0.48	0.857	"3"
"康泰"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"延缓"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"建研会"	0	0	1	0.488	0.181	0.331	-0.29	-0.087	0.48	0.857	"3"
"建言"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"开放"	0	0	6	2.926	1.085	1.989	-1.743	-0.52	2.877	5.14	"3"
"开阔"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"异议"	0	5	0	2.438	0.904	1.657	-1.452	3.713	-0.874	6.039	"2"
"弊病"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"引发"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"引导"	3	0	0	1.463	0.543	0.994	0.936	-0.26	-0.525	1.721	"1"
"引起"	2	0	1	1.463	0.543	0.994	0.317	-0.26	0.154	0.731	"1"
"引述"	0	7	0	3.414	1.266	2.32	-2.033	5.198	-1.224	8.455	"2"
"弘扬"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"张宏堡"	0	1	0	0.488	0.181	0.331	-0.29	0.743	-0.175	1.208	"2"
"张颖"	0	0	1	0.488	0.181	0.331	-0.29	-0.087	0.48	0.857	"3"
"弱智"	0	0	1	0.488	0.181	0.331	-0.29	-0.087	0.48	0.857	"3"
"强力"	0	0	1	0.488	0.181	0.331	-0.29	-0.087	0.48	0.857	"3"
"强烈"	0	0	1	0.488	0.181	0.331	-0.29	-0.087	0.48	0.857	"3"
"归根结底"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"当"	2	0	0	0.975	0.362	0.663	0.624	-0.173	-0.35	1.147	"1"
"当下"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"当年"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"彩山"	0	0	1	0.488	0.181	0.331	-0.29	-0.087	0.48	0.857	"3"
"影响"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"往来"	0	1	0	0.488	0.181	0.331	-0.29	0.743	-0.175	1.208	"2"
"征"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"征服"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"得出"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"得多"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"心"	5	0	0	2.438	0.904	1.657	1.559	-0.433	-0.874	2.866	"1"
"心境"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"心得"	0	0	1	0.488	0.181	0.331	-0.29	-0.087	0.48	0.857	"3"
"心灵"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"心珍"	0	0	1	0.488	0.181	0.331	-0.29	-0.087	0.48	0.857	"3"
"心理"	2	0	0	0.975	0.362	0.663	0.624	-0.173	-0.35	1.147	"1"
"志愿"	0	0	4	1.951	0.724	1.326	-1.162	-0.347	1.918	3.427	"3"
"志愿军"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"忧虑"	0	0	1	0.488	0.181	0.331	-0.29	-0.087	0.48	0.857	"3"
"念"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"忽略"	0	0	1	0.488	0.181	0.331	-0.29	-0.087	0.48	0.857	"3"
"怀素"	0	0	1	0.488	0.181	0.331	-0.29	-0.087	0.48	0.857	"3"
"怎不"	0	0	1	0.488	0.181	0.331	-0.29	-0.087	0.48	0.857	"3"
"怎样"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"思想"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"急剧"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"总是"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"恐吓"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"恐惧"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"息"	1	1	1	1.463	0.543	0.994	-0.285	0.346	0.154	0.785	"2"
"患上"	0	1	0	0.488	0.181	0.331	-0.29	0.743	-0.175	1.208	"2"
"悬崖"	0	0	1	0.488	0.181	0.331	-0.29	-0.087	0.48	0.857	"3"
"惊奇"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"惋惜"	0	0	1	0.488	0.181	0.331	-0.29	-0.087	0.48	0.857	"3"
"想像"	2	0	0	0.975	0.362	0.663	0.624	-0.173	-0.35	1.147	"1"
"意志"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"意见"	0	0	2	0.975	0.362	0.663	-0.581	-0.173	0.959	1.713	"3"
"意识"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"意识到"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"感到"	2	0	0	0.975	0.362	0.663	0.624	-0.173	-0.35	1.147	"1"
"感受"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"感受到"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"感情"	2	0	0	0.975	0.362	0.663	0.624	-0.173	-0.35	1.147	"1"
"感染"	3	0	0	1.463	0.543	0.994	0.936	-0.26	-0.525	1.721	"1"
"愿望"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"慎用"	0	0	1	0.488	0.181	0.331	-0.29	-0.087	0.48	0.857	"3"
"懂得"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"成为"	5	0	0	2.438	0.904	1.657	1.559	-0.433	-0.874	2.866	"1"
"成交价"	0	0	1	0.488	0.181	0.331	-0.29	-0.087	0.48	0.857	"3"
"成功"	2	0	0	0.975	0.362	0.663	0.624	-0.173	-0.35	1.147	"1"
"成棒"	0	1	0	0.488	0.181	0.331	-0.29	0.743	-0.175	1.208	"2"
"战火"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"战胜"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"戴"	2	0	0	0.975	0.362	0.663	0.624	-0.173	-0.35	1.147	"1"
"戴安娜"	0	0	1	0.488	0.181	0.331	-0.29	-0.087	0.48	0.857	"3"
"戴秉国"	0	2	0	0.975	0.362	0.663	-0.581	1.485	-0.35	2.416	"2"
"所"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"才"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"打动"	2	0	0	0.975	0.362	0.663	0.624	-0.173	-0.35	1.147	"1"
"打赌"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"扛"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"执行员"	0	0	1	0.488	0.181	0.331	-0.29	-0.087	0.48	0.857	"3"
"批判"	0	1	0	0.488	0.181	0.331	-0.29	0.743	-0.175	1.208	"2"
"批判者"	0	0	1	0.488	0.181	0.331	-0.29	-0.087	0.48	0.857	"3"
"批评"	0	0	1	0.488	0.181	0.331	-0.29	-0.087	0.48	0.857	"3"
"批评为"	0	0	1	0.488	0.181	0.331	-0.29	-0.087	0.48	0.857	"3"
"找出"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"技术"	2	0	0	0.975	0.362	0.663	0.624	-0.173	-0.35	1.147	"1"
"抑制剂"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"抓药"	0	0	1	0.488	0.181	0.331	-0.29	-0.087	0.48	0.857	"3"
"抗生素"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"抗议"	0	1	1	0.975	0.362	0.663	-0.581	0.483	0.257	1.321	"1"
"报导"	0	1	0	0.488	0.181	0.331	-0.29	0.743	-0.175	1.208	"2"
"抨击"	0	0	1	0.488	0.181	0.331	-0.29	-0.087	0.48	0.857	"3"
"抱怨"	0	1	0	0.488	0.181	0.331	-0.29	0.743	-0.175	1.208	"2"
"担心"	5	0	0	2.438	0.904	1.657	1.559	-0.433	-0.874	2.866	"1"
"担忧"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"拉拢"	0	1	0	0.488	0.181	0.331	-0.29	0.743	-0.175	1.208	"2"
"拉锯战"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"拘留"	0	0	1	0.488	0.181	0.331	-0.29	-0.087	0.48	0.857	"3"
"拥车证"	2	0	0	0.975	0.362	0.663	0.624	-0.173	-0.35	1.147	"1"
"拦蓄"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"括"	0	0	1	0.488	0.181	0.331	-0.29	-0.087	0.48	0.857	"3"
"拼音"	0	1	0	0.488	0.181	0.331	-0.29	0.743	-0.175	1.208	"2"
"持"	0	0	1	0.488	0.181	0.331	-0.29	-0.087	0.48	0.857	"3"
"持有"	0	0	1	0.488	0.181	0.331	-0.29	-0.087	0.48	0.857	"3"
"指出"	0	13	2	7.315	2.713	4.972	-4.357	7.792	-1.088	13.237	"2"
"指战员"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"挑战"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"挡住"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"挪"	0	0	1	0.488	0.181	0.331	-0.29	-0.087	0.48	0.857	"3"
"挫折"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"捍卫"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"捐助人"	0	0	1	0.488	0.181	0.331	-0.29	-0.087	0.48	0.857	"3"
"捐款"	0	0	1	0.488	0.181	0.331	-0.29	-0.087	0.48	0.857	"3"
"损害"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"据"	0	7	1	3.901	1.447	2.652	-2.324	4.37	-0.703	7.397	"2"
"排放"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"排斥"	0	0	1	0.488	0.181	0.331	-0.29	-0.087	0.48	0.857	"3"
"探病"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"探索"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"探讨"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"探险史"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"接触"	0	2	0	0.975	0.362	0.663	-0.581	1.485	-0.35	2.416	"2"
"接近"	0	2	0	0.975	0.362	0.663	-0.581	1.485	-0.35	2.416	"2"
"掼压"	0	0	1	0.488	0.181	0.331	-0.29	-0.087	0.48	0.857	"3"
"提醒"	2	0	0	0.975	0.362	0.663	0.624	-0.173	-0.35	1.147	"1"
"提高"	3	0	0	1.463	0.543	0.994	0.936	-0.26	-0.525	1.721	"1"
"援引"	0	0	1	0.488	0.181	0.331	-0.29	-0.087	0.48	0.857	"3"
"携手"	0	1	0	0.488	0.181	0.331	-0.29	0.743	-0.175	1.208	"2"
"摄取"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"改变"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"政党"	0	1	2	1.463	0.543	0.994	-0.871	0.346	0.59	1.807	"1"
"政坛"	0	0	2	0.975	0.362	0.663	-0.581	-0.173	0.959	1.713	"3"
"政界"	0	0	4	1.951	0.724	1.326	-1.162	-0.347	1.918	3.427	"3"
"敢"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"敬"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"数百"	0	0	1	0.488	0.181	0.331	-0.29	-0.087	0.48	0.857	"3"
"敲钟"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"文化"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"文化界"	0	0	1	0.488	0.181	0.331	-0.29	-0.087	0.48	0.857	"3"
"文明"	4	0	0	1.951	0.724	1.326	1.248	-0.347	-0.699	2.294	"1"
"斗争"	2	0	0	0.975	0.362	0.663	0.624	-0.173	-0.35	1.147	"1"
"斯普拉什"	0	0	1	0.488	0.181	0.331	-0.29	-0.087	0.48	0.857	"3"
"新三党"	0	0	1	0.488	0.181	0.331	-0.29	-0.087	0.48	0.857	"3"
"新型"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"方"	0	0	2	0.975	0.362	0.663	-0.581	-0.173	0.959	1.713	"3"
"方便"	0	0	1	0.488	0.181	0.331	-0.29	-0.087	0.48	0.857	"3"
"方言"	3	0	0	1.463	0.543	0.994	0.936	-0.26	-0.525	1.721	"1"
"旅居"	0	0	1	0.488	0.181	0.331	-0.29	-0.087	0.48	0.857	"3"
"旅游业"	0	1	3	1.951	0.724	1.326	-1.162	0.26	0.961	2.383	"1"
"旋律"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"无"	0	0	5	2.438	0.904	1.657	-1.452	-0.433	2.398	4.283	"3"
"无止境"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"无论如何"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"无限"	2	0	0	0.975	0.362	0.663	0.624	-0.173	-0.35	1.147	"1"
"日常"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"日益"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"旨"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"时候"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"昌都镇"	0	0	1	0.488	0.181	0.331	-0.29	-0.087	0.48	0.857	"3"
"明报"	0	1	0	0.488	0.181	0.331	-0.29	0.743	-0.175	1.208	"2"
"晨运完"	0	0	1	0.488	0.181	0.331	-0.29	-0.087	0.48	0.857	"3"
"普遍"	2	1	0	1.463	0.543	0.994	0.317	0.346	-0.525	1.188	"3"
"景仰"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"智"	0	1	0	0.488	0.181	0.331	-0.29	0.743	-0.175	1.208	"2"
"智慧"	3	0	0	1.463	0.543	0.994	0.936	-0.26	-0.525	1.721	"1"
"智障"	0	0	1	0.488	0.181	0.331	-0.29	-0.087	0.48	0.857	"3"
"暗杀"	0	0	1	0.488	0.181	0.331	-0.29	-0.087	0.48	0.857	"3"
"暴露"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"更"	11	0	0	5.364	1.99	3.646	3.431	-0.953	-1.924	6.308	"1"
"更加"	2	0	0	0.975	0.362	0.663	0.624	-0.173	-0.35	1.147	"1"
"曾繁城"	0	0	1	0.488	0.181	0.331	-0.29	-0.087	0.48	0.857	"3"
"最"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"最终"	2	0	0	0.975	0.362	0.663	0.624	-0.173	-0.35	1.147	"1"
"月球"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"有关"	0	13	0	6.34	2.351	4.309	-3.776	9.654	-2.273	15.703	"2"
"有心"	0	0	2	0.975	0.362	0.663	-0.581	-0.173	0.959	1.713	"3"
"有意"	0	0	1	0.488	0.181	0.331	-0.29	-0.087	0.48	0.857	"3"
"有鑑于"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"朝野"	0	0	2	0.975	0.362	0.663	-0.581	-0.173	0.959	1.713	"3"
"期望"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"未来"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"机体"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"机器人"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"机能"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"权威"	0	7	0	3.414	1.266	2.32	-2.033	5.198	-1.224	8.455	"2"
"李勇"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"李宏生"	0	0	1	0.488	0.181	0.331	-0.29	-0.087	0.48	0.857	"3"
"杜撰"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"束"	1	0	0	0.488	0.181	0.331	0.312	-0.087	-0.175	0.574	"1"
"来"	0	2	4	2.926	1.085	1.989	-1.743	0.526	1.008	3.277	"1"
"杨姓"	0	0	1	0.488	0.181	0.331	-0.29	-0.087	0.48	0.857	"3"
"杰出"	0	0	2	0.975	0.362	0.663	-0.581	-0.173	0.959	1.713	"3"
