"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"SumAbsDev"	"LargestDev"
"公民"	0	0	1	0	0	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	0.273	-0.023	-0.064	0.49	"3"
"公约"	0	0	8	0	0	1.336	0.89	4.262	0.416	1.096	-0.635	-0.41	2.188	-0.185	-0.512	3.93	"3"
"公证"	1	0	0	0	0	0.167	0.111	0.533	0.052	0.137	0.777	-0.051	-0.33	-0.023	-0.064	1.245	"1"
"六十几年"	0	0	1	0	0	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	0.273	-0.023	-0.064	0.49	"3"
"六月"	0	0	1	0	0	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	0.273	-0.023	-0.064	0.49	"3"
"共同"	2	1	2	1	3	1.503	1.001	4.795	0.468	1.233	0.339	-0.133	-1.21	0.419	0.942	3.043	"3"
"共和国"	0	0	3	0	1	0.668	0.445	2.131	0.208	0.548	-0.317	-0.205	0.44	-0.093	0.351	1.406	"3"
"关于"	0	2	3	0	1	1.002	0.667	3.197	0.312	0.822	-0.476	0.863	-0.227	-0.139	0.231	1.936	"2"
"关切"	0	0	1	0	0	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	0.273	-0.023	-0.064	0.49	"3"
"关税"	2	0	3	0	1	1.002	0.667	3.197	0.312	0.822	0.578	-0.307	-0.227	-0.139	0.231	1.482	"1"
"关系"	0	0	1	0	0	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	0.273	-0.023	-0.064	0.49	"3"
"兵变"	3	0	0	0	0	0.501	0.334	1.598	0.156	0.411	2.332	-0.154	-0.991	-0.07	-0.192	3.739	"1"
"具体"	1	0	2	1	0	0.668	0.445	2.131	0.208	0.548	0.285	-0.205	-0.196	0.716	-0.256	1.658	"4"
"内"	0	0	1	2	1	0.668	0.445	2.131	0.208	0.548	-0.317	-0.205	-0.577	1.821	0.351	3.271	"4"
"内容"	0	0	2	0	1	0.501	0.334	1.598	0.156	0.411	-0.238	-0.154	0.26	-0.07	0.447	1.169	"5"
"内战"	1	0	0	0	1	0.334	0.222	1.066	0.104	0.274	0.514	-0.102	-0.661	-0.046	0.593	1.916	"3"
"军事"	1	0	4	0	2	1.169	0.779	3.729	0.364	0.959	-0.175	-0.358	0.243	-0.162	0.607	1.545	"5"
"军事区"	0	0	1	0	0	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	0.273	-0.023	-0.064	0.49	"3"
"农业"	0	0	1	0	0	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	0.273	-0.023	-0.064	0.49	"3"
"农凯"	0	0	0	1	0	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	-0.33	1.284	-0.064	1.808	"4"
"冲突"	4	0	1	0	2	1.169	0.779	3.729	0.364	0.959	1.75	-0.358	-1.36	-0.162	0.607	4.237	"1"
"决断"	0	0	1	0	0	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	0.273	-0.023	-0.064	0.49	"3"
"决议"	0	3	1	0	0	0.668	0.445	2.131	0.208	0.548	-0.317	2.297	-0.577	-0.093	-0.256	3.54	"2"
"准予"	1	0	0	0	0	0.167	0.111	0.533	0.052	0.137	0.777	-0.051	-0.33	-0.023	-0.064	1.245	"1"
"准备"	1	0	0	0	0	0.167	0.111	0.533	0.052	0.137	0.777	-0.051	-0.33	-0.023	-0.064	1.245	"1"
"减免"	0	0	1	0	0	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	0.273	-0.023	-0.064	0.49	"3"
"出让"	0	0	1	0	0	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	0.273	-0.023	-0.064	0.49	"3"
"分别"	0	0	1	0	0	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	0.273	-0.023	-0.064	0.49	"3"
"分居"	1	0	0	0	0	0.167	0.111	0.533	0.052	0.137	0.777	-0.051	-0.33	-0.023	-0.064	1.245	"1"
"分析"	0	0	1	0	0	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	0.273	-0.023	-0.064	0.49	"3"
"分界线"	1	0	0	0	0	0.167	0.111	0.533	0.052	0.137	0.777	-0.051	-0.33	-0.023	-0.064	1.245	"1"
"分配"	1	0	0	0	0	0.167	0.111	0.533	0.052	0.137	0.777	-0.051	-0.33	-0.023	-0.064	1.245	"1"
"切实"	1	0	0	0	0	0.167	0.111	0.533	0.052	0.137	0.777	-0.051	-0.33	-0.023	-0.064	1.245	"1"
"切记"	0	0	1	0	0	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	0.273	-0.023	-0.064	0.49	"3"
"刑事"	0	0	2	0	0	0.334	0.222	1.066	0.104	0.274	-0.159	-0.102	0.547	-0.046	-0.128	0.982	"3"
"划定"	0	0	0	2	0	0.334	0.222	1.066	0.104	0.274	-0.159	-0.102	-0.661	2.569	-0.128	3.619	"4"
"划界"	0	0	0	0	1	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	-0.33	-0.023	0.863	1.346	"5"
"列为"	0	0	1	0	0	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	0.273	-0.023	-0.064	0.49	"3"
"列入"	0	1	0	0	0	0.167	0.111	0.533	0.052	0.137	-0.079	0.954	-0.33	-0.023	-0.064	1.45	"2"
"列明"	0	0	1	0	0	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	0.273	-0.023	-0.064	0.49	"3"
"刚果"	0	0	2	0	1	0.501	0.334	1.598	0.156	0.411	-0.238	-0.154	0.26	-0.07	0.447	1.169	"5"
"初步"	0	0	0	0	1	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	-0.33	-0.023	0.863	1.346	"5"
"判刑"	0	1	0	0	0	0.167	0.111	0.533	0.052	0.137	-0.079	0.954	-0.33	-0.023	-0.064	1.45	"2"
"利比"	1	0	1	0	0	0.334	0.222	1.066	0.104	0.274	0.514	-0.102	-0.145	-0.046	-0.128	0.935	"1"
"利比亚"	1	0	0	0	0	0.167	0.111	0.533	0.052	0.137	0.777	-0.051	-0.33	-0.023	-0.064	1.245	"1"
"利比里亚"	0	0	1	0	0	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	0.273	-0.023	-0.064	0.49	"3"
"到期"	0	0	1	0	0	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	0.273	-0.023	-0.064	0.49	"3"
"制定"	0	1	0	0	0	0.167	0.111	0.533	0.052	0.137	-0.079	0.954	-0.33	-0.023	-0.064	1.45	"2"
"制造商"	0	0	2	0	0	0.334	0.222	1.066	0.104	0.274	-0.159	-0.102	0.547	-0.046	-0.128	0.982	"3"
"削弱"	0	0	1	0	0	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	0.273	-0.023	-0.064	0.49	"3"
"前身"	0	0	1	0	0	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	0.273	-0.023	-0.064	0.49	"3"
"前首相"	1	0	0	0	0	0.167	0.111	0.533	0.052	0.137	0.777	-0.051	-0.33	-0.023	-0.064	1.245	"1"
"剩余"	0	0	1	0	0	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	0.273	-0.023	-0.064	0.49	"3"
"割让给"	0	0	1	0	0	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	0.273	-0.023	-0.064	0.49	"3"
"办事"	0	0	1	0	0	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	0.273	-0.023	-0.064	0.49	"3"
"办理"	1	0	0	0	0	0.167	0.111	0.533	0.052	0.137	0.777	-0.051	-0.33	-0.023	-0.064	1.245	"1"
"加入"	0	1	1	0	0	0.334	0.222	1.066	0.104	0.274	-0.159	0.678	-0.145	-0.046	-0.128	1.156	"2"
"加沙地带"	1	0	0	0	2	0.501	0.334	1.598	0.156	0.411	0.375	-0.154	-0.991	-0.07	1.291	2.881	"5"
"加盟"	0	0	1	0	0	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	0.273	-0.023	-0.064	0.49	"3"
"加纳"	1	0	0	0	0	0.167	0.111	0.533	0.052	0.137	0.777	-0.051	-0.33	-0.023	-0.064	1.245	"1"
"加萨"	0	0	1	0	0	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	0.273	-0.023	-0.064	0.49	"3"
"加速"	1	0	0	0	0	0.167	0.111	0.533	0.052	0.137	0.777	-0.051	-0.33	-0.023	-0.064	1.245	"1"
"劳资"	0	0	2	0	0	0.334	0.222	1.066	0.104	0.274	-0.159	-0.102	0.547	-0.046	-0.128	0.982	"3"
"包商"	0	0	1	0	0	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	0.273	-0.023	-0.064	0.49	"3"
"化"	0	1	0	0	0	0.167	0.111	0.533	0.052	0.137	-0.079	0.954	-0.33	-0.023	-0.064	1.45	"2"
"化合"	0	0	0	1	0	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	-0.33	1.284	-0.064	1.808	"4"
"化学"	0	0	5	0	0	0.835	0.556	2.664	0.26	0.685	-0.397	-0.256	1.367	-0.116	-0.32	2.456	"3"
"化学物"	0	0	1	0	0	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	0.273	-0.023	-0.064	0.49	"3"
"北大西洋"	0	0	3	0	0	0.501	0.334	1.598	0.156	0.411	-0.238	-0.154	0.82	-0.07	-0.192	1.474	"3"
"北美"	1	0	1	0	0	0.334	0.222	1.066	0.104	0.274	0.514	-0.102	-0.145	-0.046	-0.128	0.935	"1"
"北道"	1	0	0	0	0	0.167	0.111	0.533	0.052	0.137	0.777	-0.051	-0.33	-0.023	-0.064	1.245	"1"
"北部湾"	0	0	0	0	1	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	-0.33	-0.023	0.863	1.346	"5"
"北韩"	2	0	0	0	0	0.334	0.222	1.066	0.104	0.274	1.554	-0.102	-0.661	-0.046	-0.128	2.491	"1"
"区域"	0	0	4	0	0	0.668	0.445	2.131	0.208	0.548	-0.317	-0.205	1.094	-0.093	-0.256	1.965	"3"
"区段"	0	0	1	0	0	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	0.273	-0.023	-0.064	0.49	"3"
"十七日"	2	0	0	0	0	0.334	0.222	1.066	0.104	0.274	1.554	-0.102	-0.661	-0.046	-0.128	2.491	"1"
"十二日电"	0	0	1	0	0	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	0.273	-0.023	-0.064	0.49	"3"
"华府"	1	0	1	0	0	0.334	0.222	1.066	0.104	0.274	0.514	-0.102	-0.145	-0.046	-0.128	0.935	"1"
"协商"	1	0	0	0	0	0.167	0.111	0.533	0.052	0.137	0.777	-0.051	-0.33	-0.023	-0.064	1.245	"1"
"协定"	1	0	6	2	3	2.004	1.335	6.393	0.623	1.644	-0.42	-0.615	-0.282	0.899	0.657	2.873	"4"
"协议"	9	1	11	1	6	4.676	3.114	14.918	1.455	3.837	1.473	-0.78	-1.01	-0.245	0.753	4.261	"1"
"南京"	0	1	0	0	0	0.167	0.111	0.533	0.052	0.137	-0.079	0.954	-0.33	-0.023	-0.064	1.45	"2"
"南欧"	0	1	0	0	0	0.167	0.111	0.533	0.052	0.137	-0.079	0.954	-0.33	-0.023	-0.064	1.45	"2"
"南艺"	0	0	1	0	0	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	0.273	-0.023	-0.064	0.49	"3"
"南韩"	2	0	0	0	1	0.501	0.334	1.598	0.156	0.411	1.129	-0.154	-0.991	-0.07	0.447	2.791	"1"
"卢萨卡"	0	0	1	0	3	0.668	0.445	2.131	0.208	0.548	-0.317	-0.205	-0.577	-0.093	2.035	3.227	"5"
"卫生"	0	0	1	0	0	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	0.273	-0.023	-0.064	0.49	"3"
"印尼人"	0	0	1	0	0	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	0.273	-0.023	-0.064	0.49	"3"
"印度"	0	0	1	0	0	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	0.273	-0.023	-0.064	0.49	"3"
"厄立特里亚"	0	0	0	0	1	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	-0.33	-0.023	0.863	1.346	"5"
"原"	0	0	0	1	0	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	-0.33	1.284	-0.064	1.808	"4"
"原住民"	0	0	1	0	0	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	0.273	-0.023	-0.064	0.49	"3"
"原则"	0	1	0	0	0	0.167	0.111	0.533	0.052	0.137	-0.079	0.954	-0.33	-0.023	-0.064	1.45	"2"
"原则上"	1	0	0	0	1	0.334	0.222	1.066	0.104	0.274	0.514	-0.102	-0.661	-0.046	0.593	1.916	"3"
"原则性"	1	0	0	0	1	0.334	0.222	1.066	0.104	0.274	0.514	-0.102	-0.661	-0.046	0.593	1.916	"3"
"原子能"	0	0	4	0	1	0.835	0.556	2.664	0.26	0.685	-0.397	-0.256	0.636	-0.116	0.283	1.688	"3"
"原有"	0	0	1	0	0	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	0.273	-0.023	-0.064	0.49	"3"
"原苏联"	0	0	1	0	0	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	0.273	-0.023	-0.064	0.49	"3"
"县府"	0	0	1	0	0	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	0.273	-0.023	-0.064	0.49	"3"
"及"	0	1	4	0	0	0.835	0.556	2.664	0.26	0.685	-0.397	0.351	0.636	-0.116	-0.32	1.82	"3"
"及其"	0	2	0	0	0	0.334	0.222	1.066	0.104	0.274	-0.159	1.908	-0.661	-0.046	-0.128	2.902	"2"
"友好"	0	3	7	0	0	1.67	1.112	5.328	0.52	1.37	-0.794	1.042	0.637	-0.232	-0.64	3.345	"2"
"双"	0	0	0	1	1	0.334	0.222	1.066	0.104	0.274	-0.159	-0.102	-0.661	0.995	0.593	2.51	"4"
"双方"	12	0	11	5	11	6.514	4.338	20.778	2.026	5.344	1.661	-1.997	-2.872	1.3	1.875	9.705	"3"
"双边"	0	0	14	1	0	2.505	1.668	7.992	0.779	2.055	-1.19	-0.768	2.951	0.259	-0.96	6.128	"3"
"双边自"	0	0	1	0	0	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	0.273	-0.023	-0.064	0.49	"3"
"双重"	0	0	1	0	0	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	0.273	-0.023	-0.064	0.49	"3"
"反"	0	0	4	0	0	0.668	0.445	2.131	0.208	0.548	-0.317	-0.205	1.094	-0.093	-0.256	1.965	"3"
"反导"	0	4	1	0	0	0.835	0.556	2.664	0.26	0.685	-0.397	3.157	-0.826	-0.116	-0.32	4.816	"2"
"反弹"	0	0	1	0	0	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	0.273	-0.023	-0.064	0.49	"3"
"反恐怖"	0	0	1	0	0	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	0.273	-0.023	-0.064	0.49	"3"
"反政府武装"	1	0	1	0	0	0.334	0.222	1.066	0.104	0.274	0.514	-0.102	-0.145	-0.046	-0.128	0.935	"1"
"发电机组"	0	0	2	0	0	0.334	0.222	1.066	0.104	0.274	-0.159	-0.102	0.547	-0.046	-0.128	0.982	"3"
"发言人"	0	0	1	0	0	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	0.273	-0.023	-0.064	0.49	"3"
"发证"	0	0	1	0	0	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	0.273	-0.023	-0.064	0.49	"3"
"取代"	0	0	3	0	0	0.501	0.334	1.598	0.156	0.411	-0.238	-0.154	0.82	-0.07	-0.192	1.474	"3"
"取消"	0	0	1	0	0	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	0.273	-0.023	-0.064	0.49	"3"
"取销"	0	0	1	0	0	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	0.273	-0.023	-0.064	0.49	"3"
"变化"	0	2	0	0	0	0.334	0.222	1.066	0.104	0.274	-0.159	1.908	-0.661	-0.046	-0.128	2.902	"2"
"变数"	1	0	0	0	0	0.167	0.111	0.533	0.052	0.137	0.777	-0.051	-0.33	-0.023	-0.064	1.245	"1"
"叛军"	0	0	1	0	0	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	0.273	-0.023	-0.064	0.49	"3"
"口头"	1	0	0	0	0	0.167	0.111	0.533	0.052	0.137	0.777	-0.051	-0.33	-0.023	-0.064	1.245	"1"
"台商"	0	0	1	0	0	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	0.273	-0.023	-0.064	0.49	"3"
"台新"	0	0	2	0	0	0.334	0.222	1.066	0.104	0.274	-0.159	-0.102	0.547	-0.046	-0.128	0.982	"3"
"台电"	0	0	2	0	0	0.334	0.222	1.066	0.104	0.274	-0.159	-0.102	0.547	-0.046	-0.128	0.982	"3"
"史提夫鲍德温"	1	0	0	0	0	0.167	0.111	0.533	0.052	0.137	0.777	-0.051	-0.33	-0.023	-0.064	1.245	"1"
"史料"	0	1	0	0	0	0.167	0.111	0.533	0.052	0.137	-0.079	0.954	-0.33	-0.023	-0.064	1.45	"2"
"司法"	0	0	1	0	0	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	0.273	-0.023	-0.064	0.49	"3"
"合"	0	0	1	1	0	0.334	0.222	1.066	0.104	0.274	-0.159	-0.102	-0.145	0.995	-0.128	1.529	"4"
"合作"	5	1	19	5	11	6.848	4.56	21.844	2.13	5.618	-0.526	-1.312	-0.636	1.222	1.712	5.408	"5"
"合作案"	0	0	0	1	0	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	-0.33	1.284	-0.064	1.808	"4"
"合作金库"	1	0	0	0	0	0.167	0.111	0.533	0.052	0.137	0.777	-0.051	-0.33	-0.023	-0.064	1.245	"1"
"合同"	0	0	2	0	0	0.334	0.222	1.066	0.104	0.274	-0.159	-0.102	0.547	-0.046	-0.128	0.982	"3"
"合约"	0	0	2	0	1	0.501	0.334	1.598	0.156	0.411	-0.238	-0.154	0.26	-0.07	0.447	1.169	"5"
"合资"	0	0	0	2	1	0.501	0.334	1.598	0.156	0.411	-0.238	-0.154	-0.991	2.107	0.447	3.937	"4"
"同"	0	0	1	0	1	0.334	0.222	1.066	0.104	0.274	-0.159	-0.102	-0.145	-0.046	0.593	1.045	"5"
"同巴"	2	0	0	0	0	0.334	0.222	1.066	0.104	0.274	1.554	-0.102	-0.661	-0.046	-0.128	2.491	"1"
"同巴方"	1	0	0	0	0	0.167	0.111	0.533	0.052	0.137	0.777	-0.051	-0.33	-0.023	-0.064	1.245	"1"
"同年"	1	0	0	1	1	0.501	0.334	1.598	0.156	0.411	0.375	-0.154	-0.991	0.83	0.447	2.797	"3"
"同意"	3	0	2	0	1	1.002	0.667	3.197	0.312	0.822	1.203	-0.307	-0.546	-0.139	0.231	2.426	"1"
"同样"	0	0	1	0	0	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	0.273	-0.023	-0.064	0.49	"3"
"同盟"	1	0	0	0	0	0.167	0.111	0.533	0.052	0.137	0.777	-0.051	-0.33	-0.023	-0.064	1.245	"1"
"同类"	0	0	1	0	0	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	0.273	-0.023	-0.064	0.49	"3"
"后者"	0	0	1	0	0	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	0.273	-0.023	-0.064	0.49	"3"
"否则"	0	0	1	0	0	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	0.273	-0.023	-0.064	0.49	"3"
"吴"	0	0	1	0	0	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	0.273	-0.023	-0.064	0.49	"3"
"吴作栋"	0	0	1	0	0	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	0.273	-0.023	-0.064	0.49	"3"
"员"	0	0	1	0	0	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	0.273	-0.023	-0.064	0.49	"3"
"员工"	0	0	1	0	0	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	0.273	-0.023	-0.064	0.49	"3"
"呼吁"	0	2	0	0	0	0.334	0.222	1.066	0.104	0.274	-0.159	1.908	-0.661	-0.046	-0.128	2.902	"2"
"和信"	0	0	0	0	1	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	-0.33	-0.023	0.863	1.346	"5"
"和平"	7	2	18	0	7	5.679	3.782	18.114	1.766	4.659	0.473	-0.594	-0.259	-0.788	0.755	2.869	"4"
"和解"	1	0	1	1	0	0.501	0.334	1.598	0.156	0.411	0.375	-0.154	-0.346	0.83	-0.192	1.897	"4"
"和谈"	3	0	1	0	0	0.668	0.445	2.131	0.208	0.548	1.788	-0.205	-0.577	-0.093	-0.256	2.919	"1"
"品保"	2	0	0	0	0	0.334	0.222	1.066	0.104	0.274	1.554	-0.102	-0.661	-0.046	-0.128	2.491	"1"
"哈萨克"	0	0	3	0	0	0.501	0.334	1.598	0.156	0.411	-0.238	-0.154	0.82	-0.07	-0.192	1.474	"3"
"商厦"	0	0	1	0	0	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	0.273	-0.023	-0.064	0.49	"3"
"商用"	1	0	0	0	0	0.167	0.111	0.533	0.052	0.137	0.777	-0.051	-0.33	-0.023	-0.064	1.245	"1"
"商讨"	0	0	1	0	0	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	0.273	-0.023	-0.064	0.49	"3"
"商转"	0	0	1	0	0	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	0.273	-0.023	-0.064	0.49	"3"
"回合"	2	0	0	0	0	0.334	0.222	1.066	0.104	0.274	1.554	-0.102	-0.661	-0.046	-0.128	2.491	"1"
"国"	0	2	17	3	4	4.342	2.892	13.852	1.351	3.563	-2.063	-0.361	0.827	0.822	0.314	4.387	"1"
"国产业"	0	0	1	0	0	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	0.273	-0.023	-0.064	0.49	"3"
"国军队"	0	0	1	0	0	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	0.273	-0.023	-0.064	0.49	"3"
"国家"	0	0	6	0	1	1.169	0.779	3.729	0.364	0.959	-0.556	-0.358	1.061	-0.162	0.191	2.328	"3"
"国是"	0	0	1	0	0	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	0.273	-0.023	-0.064	0.49	"3"
"国有"	0	0	1	0	0	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	0.273	-0.023	-0.064	0.49	"3"
"国贸局"	0	0	1	0	0	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	0.273	-0.023	-0.064	0.49	"3"
"国赔"	1	0	0	0	0	0.167	0.111	0.533	0.052	0.137	0.777	-0.051	-0.33	-0.023	-0.064	1.245	"1"
"国都"	0	0	1	0	0	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	0.273	-0.023	-0.064	0.49	"3"
"国防"	0	0	1	0	0	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	0.273	-0.023	-0.064	0.49	"3"
"国际"	0	4	7	0	0	1.837	1.224	5.861	0.571	1.507	-0.873	1.576	0.452	-0.255	-0.704	3.86	"2"
"土耳其"	0	0	2	0	0	0.334	0.222	1.066	0.104	0.274	-0.159	-0.102	0.547	-0.046	-0.128	0.982	"3"
"圣"	0	0	0	0	1	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	-0.33	-0.023	0.863	1.346	"5"
"圣普"	3	0	0	0	0	0.501	0.334	1.598	0.156	0.411	2.332	-0.154	-0.991	-0.07	-0.192	3.739	"1"
"在"	1	0	0	0	0	0.167	0.111	0.533	0.052	0.137	0.777	-0.051	-0.33	-0.023	-0.064	1.245	"1"
"在下"	0	0	1	0	0	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	0.273	-0.023	-0.064	0.49	"3"
"地位"	1	2	2	0	0	0.835	0.556	2.664	0.26	0.685	0.223	1.007	-0.358	-0.116	-0.32	2.024	"2"
"坎帕拉"	0	0	1	0	0	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	0.273	-0.023	-0.064	0.49	"3"
"埃及"	3	0	0	0	1	0.668	0.445	2.131	0.208	0.548	1.788	-0.205	-1.322	-0.093	0.351	3.759	"1"
"培"	0	0	1	0	0	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	0.273	-0.023	-0.064	0.49	"3"
"基亚"	0	0	1	0	0	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	0.273	-0.023	-0.064	0.49	"3"
"基石"	0	0	1	0	0	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	0.273	-0.023	-0.064	0.49	"3"
"基础"	1	2	1	0	1	0.835	0.556	2.664	0.26	0.685	0.223	1.007	-0.826	-0.116	0.283	2.455	"2"
"塔巴"	2	0	0	0	0	0.334	0.222	1.066	0.104	0.274	1.554	-0.102	-0.661	-0.046	-0.128	2.491	"1"
"塞黑"	0	0	0	0	1	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	-0.33	-0.023	0.863	1.346	"5"
"增订"	0	0	1	0	0	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	0.273	-0.023	-0.064	0.49	"3"
"墨"	1	0	1	0	0	0.334	0.222	1.066	0.104	0.274	0.514	-0.102	-0.145	-0.046	-0.128	0.935	"1"
"墨两"	0	0	0	0	1	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	-0.33	-0.023	0.863	1.346	"5"
"墨西哥"	1	0	2	0	0	0.501	0.334	1.598	0.156	0.411	0.375	-0.154	0.26	-0.07	-0.192	1.051	"1"
"声明"	0	1	0	0	0	0.167	0.111	0.533	0.052	0.137	-0.079	0.954	-0.33	-0.023	-0.064	1.45	"2"
"处理"	0	0	1	0	0	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	0.273	-0.023	-0.064	0.49	"3"
"处置"	0	0	0	0	1	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	-0.33	-0.023	0.863	1.346	"5"
"备忘录"	0	0	1	0	1	0.334	0.222	1.066	0.104	0.274	-0.159	-0.102	-0.145	-0.046	0.593	1.045	"5"
"复工"	2	0	0	0	0	0.334	0.222	1.066	0.104	0.274	1.554	-0.102	-0.661	-0.046	-0.128	2.491	"1"
"复旦"	0	0	0	0	1	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	-0.33	-0.023	0.863	1.346	"5"
"夏姆钖克"	2	0	2	0	0	0.668	0.445	2.131	0.208	0.548	0.878	-0.205	-0.196	-0.093	-0.256	1.628	"1"
"外交"	0	0	2	0	0	0.334	0.222	1.066	0.104	0.274	-0.159	-0.102	0.547	-0.046	-0.128	0.982	"3"
"外力"	0	0	0	0	1	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	-0.33	-0.023	0.863	1.346	"5"
"多边"	0	0	2	0	1	0.501	0.334	1.598	0.156	0.411	-0.238	-0.154	0.26	-0.07	0.447	1.169	"5"
"大会"	0	2	1	0	0	0.501	0.334	1.598	0.156	0.411	-0.238	1.464	-0.346	-0.07	-0.192	2.31	"2"
"大卫营"	1	0	0	0	0	0.167	0.111	0.533	0.052	0.137	0.777	-0.051	-0.33	-0.023	-0.064	1.245	"1"
"大赦"	2	0	0	0	0	0.334	0.222	1.066	0.104	0.274	1.554	-0.102	-0.661	-0.046	-0.128	2.491	"1"
"大陆人士"	0	0	1	0	0	0.167	0.111	0.533	0.052	0.137	-0.079	-0.051	0.273	-0.023	-0.064	0.49	"3"
"天然气"	0	0	2	0	1	0.501	0.334	1.598	0.156	0.411	-0.238	-0.154	0.26	-0.07	0.447	1.169	"5"
