"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"8"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"exp_8"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"pbin_8"	"SumAbsDev"	"LargestDev"
"接壤"	0	0	0	0	0	1	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	-0.04	-0.118	-0.01	-0.125	-0.008	0.512	-0.012	-0.022	0.847	"6"
"推动"	0	6	0	1	0	0	0	0	0.609	1.667	0.154	1.756	0.121	2.155	0.193	0.344	-0.277	2.993	-0.068	-0.354	-0.053	-1.119	-0.085	-0.153	5.102	"2"
"推翻"	0	0	0	1	0	0	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	-0.04	-0.118	-0.01	0.601	-0.008	-0.16	-0.012	-0.022	0.971	"4"
"描写"	0	0	0	1	0	0	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	-0.04	-0.118	-0.01	0.601	-0.008	-0.16	-0.012	-0.022	0.971	"4"
"提升"	0	1	0	0	0	0	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	-0.04	0.623	-0.01	-0.125	-0.008	-0.16	-0.012	-0.022	1	"2"
"搏斗"	0	0	0	1	0	0	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	-0.04	-0.118	-0.01	0.601	-0.008	-0.16	-0.012	-0.022	0.971	"4"
"搞好"	1	0	0	0	0	0	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	1.06	-0.118	-0.01	-0.125	-0.008	-0.16	-0.012	-0.022	1.515	"1"
"携手"	0	1	0	0	0	0	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	-0.04	0.623	-0.01	-0.125	-0.008	-0.16	-0.012	-0.022	1	"2"
"摆脱"	0	0	0	0	0	1	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	-0.04	-0.118	-0.01	-0.125	-0.008	0.512	-0.012	-0.022	0.847	"6"
"摧毁"	0	0	0	1	0	0	1	0	0.174	0.476	0.044	0.502	0.035	0.616	0.055	0.098	-0.079	-0.236	-0.019	0.358	-0.015	-0.32	1.264	-0.044	2.335	"7"
"操纵"	0	0	0	1	0	0	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	-0.04	-0.118	-0.01	0.601	-0.008	-0.16	-0.012	-0.022	0.971	"4"
"支"	0	5	0	0	1	0	0	1	0.609	1.667	0.154	1.756	0.121	2.155	0.193	0.344	-0.277	1.985	-0.068	-0.878	0.939	-1.119	-0.085	0.527	5.878	"2"
"支持"	0	6	0	0	1	3	0	0	0.87	2.382	0.22	2.508	0.173	3.079	0.276	0.491	-0.395	1.809	-0.097	-1.254	0.795	-0.202	-0.122	-0.219	4.893	"2"
"支持群"	0	0	0	1	0	0	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	-0.04	-0.118	-0.01	0.601	-0.008	-0.16	-0.012	-0.022	0.971	"4"
"支援"	1	0	0	0	0	0	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	1.06	-0.118	-0.01	-0.125	-0.008	-0.16	-0.012	-0.022	1.515	"1"
"支撑"	1	3	0	0	0	0	0	0	0.348	0.953	0.088	1.003	0.069	1.232	0.11	0.197	0.515	1.353	-0.039	-0.502	-0.03	-0.639	-0.049	-0.088	3.215	"2"
"支柱"	0	0	0	1	0	0	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	-0.04	-0.118	-0.01	0.601	-0.008	-0.16	-0.012	-0.022	0.971	"4"
"改组"	0	0	0	0	0	1	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	-0.04	-0.118	-0.01	-0.125	-0.008	0.512	-0.012	-0.022	0.847	"6"
"改革"	0	1	0	0	0	0	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	-0.04	0.623	-0.01	-0.125	-0.008	-0.16	-0.012	-0.022	1	"2"
"攻关"	4	0	0	0	0	0	0	0	0.348	0.953	0.088	1.003	0.069	1.232	0.11	0.197	4.241	-0.473	-0.039	-0.502	-0.03	-0.639	-0.049	-0.088	6.061	"1"
"攻击"	0	0	0	1	0	1	0	0	0.174	0.476	0.044	0.502	0.035	0.616	0.055	0.098	-0.079	-0.236	-0.019	0.358	-0.015	0.283	-0.024	-0.044	1.058	"4"
"放到"	0	0	0	1	0	0	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	-0.04	-0.118	-0.01	0.601	-0.008	-0.16	-0.012	-0.022	0.971	"4"
"政"	0	0	0	0	0	1	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	-0.04	-0.118	-0.01	-0.125	-0.008	0.512	-0.012	-0.022	0.847	"6"
"政党"	0	1	0	0	0	1	0	0	0.174	0.476	0.044	0.502	0.035	0.616	0.055	0.098	-0.079	0.377	-0.019	-0.251	-0.015	0.283	-0.024	-0.044	1.092	"2"
"政坛"	0	0	0	1	0	0	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	-0.04	-0.118	-0.01	0.601	-0.008	-0.16	-0.012	-0.022	0.971	"4"
"政局"	0	0	1	0	0	1	0	0	0.174	0.476	0.044	0.502	0.035	0.616	0.055	0.098	-0.079	-0.236	1.361	-0.251	-0.015	0.283	-0.024	-0.044	2.293	"3"
"政府军"	0	0	0	0	0	1	0	4	0.435	1.191	0.11	1.254	0.087	1.54	0.138	0.246	-0.198	-0.591	-0.048	-0.627	-0.038	-0.291	-0.061	4.553	6.407	"8"
"政权"	1	0	0	1	0	2	0	0	0.348	0.953	0.088	1.003	0.069	1.232	0.11	0.197	0.515	-0.473	-0.039	-0.133	-0.03	0.441	-0.049	-0.088	1.768	"1"
"政治"	0	0	0	0	0	19	0	0	1.654	4.526	0.418	4.766	0.329	5.85	0.525	0.934	-0.751	-2.245	-0.184	-2.383	-0.144	9.72	-0.231	-0.416	16.074	"6"
"政治家"	0	1	0	0	0	0	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	-0.04	0.623	-0.01	-0.125	-0.008	-0.16	-0.012	-0.022	1	"2"
"政经"	0	0	0	1	0	0	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	-0.04	-0.118	-0.01	0.601	-0.008	-0.16	-0.012	-0.022	0.971	"4"
"故意"	0	0	0	0	0	1	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	-0.04	-0.118	-0.01	-0.125	-0.008	0.512	-0.012	-0.022	0.847	"6"
"敌对"	1	0	0	0	1	2	0	0	0.348	0.953	0.088	1.003	0.069	1.232	0.11	0.197	0.515	-0.473	-0.039	-0.502	1.171	0.441	-0.049	-0.088	3.278	"5"
"救助"	4	0	0	0	0	0	0	0	0.348	0.953	0.088	1.003	0.069	1.232	0.11	0.197	4.241	-0.473	-0.039	-0.502	-0.03	-0.639	-0.049	-0.088	6.061	"1"
"救灾"	0	1	0	0	0	0	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	-0.04	0.623	-0.01	-0.125	-0.008	-0.16	-0.012	-0.022	1	"2"
"教"	0	0	0	0	1	0	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	-0.04	-0.118	-0.01	-0.125	1.762	-0.16	-0.012	-0.022	2.249	"5"
"教会"	0	0	0	1	0	0	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	-0.04	-0.118	-0.01	0.601	-0.008	-0.16	-0.012	-0.022	0.971	"4"
"散布"	0	0	0	1	0	0	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	-0.04	-0.118	-0.01	0.601	-0.008	-0.16	-0.012	-0.022	0.971	"4"
"数万"	0	0	0	1	0	0	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	-0.04	-0.118	-0.01	0.601	-0.008	-0.16	-0.012	-0.022	0.971	"4"
"整体"	0	0	0	0	0	1	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	-0.04	-0.118	-0.01	-0.125	-0.008	0.512	-0.012	-0.022	0.847	"6"
"整修"	1	0	0	0	0	0	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	1.06	-0.118	-0.01	-0.125	-0.008	-0.16	-0.012	-0.022	1.515	"1"
"整合"	0	0	0	0	0	1	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	-0.04	-0.118	-0.01	-0.125	-0.008	0.512	-0.012	-0.022	0.847	"6"
"文学"	0	0	0	2	0	0	0	0	0.174	0.476	0.044	0.502	0.035	0.616	0.055	0.098	-0.079	-0.236	-0.019	1.201	-0.015	-0.32	-0.024	-0.044	1.938	"4"
"文章"	0	0	0	0	0	1	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	-0.04	-0.118	-0.01	-0.125	-0.008	0.512	-0.012	-0.022	0.847	"6"
"斗争"	0	0	0	1	0	4	0	0	0.435	1.191	0.11	1.254	0.087	1.54	0.138	0.246	-0.198	-0.591	-0.048	-0.2	-0.038	1.47	-0.061	-0.109	2.715	"6"
"新旧"	0	0	0	0	0	1	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	-0.04	-0.118	-0.01	-0.125	-0.008	0.512	-0.012	-0.022	0.847	"6"
"新生"	0	0	0	1	0	0	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	-0.04	-0.118	-0.01	0.601	-0.008	-0.16	-0.012	-0.022	0.971	"4"
"方"	0	1	0	0	0	0	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	-0.04	0.623	-0.01	-0.125	-0.008	-0.16	-0.012	-0.022	1	"2"
"方面"	3	7	1	1	0	0	0	0	1.044	2.858	0.264	3.01	0.208	3.695	0.331	0.59	1.097	1.965	0.63	-0.804	-0.091	-1.918	-0.146	-0.263	6.914	"2"
"旅游部门"	1	0	0	0	0	0	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	1.06	-0.118	-0.01	-0.125	-0.008	-0.16	-0.012	-0.022	1.515	"1"
"无形"	0	0	1	0	0	0	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	-0.04	-0.118	1.658	-0.125	-0.008	-0.16	-0.012	-0.022	2.143	"3"
"无情"	0	0	0	1	0	0	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	-0.04	-0.118	-0.01	0.601	-0.008	-0.16	-0.012	-0.022	0.971	"4"
"无穷"	0	0	0	2	0	0	0	0	0.174	0.476	0.044	0.502	0.035	0.616	0.055	0.098	-0.079	-0.236	-0.019	1.201	-0.015	-0.32	-0.024	-0.044	1.938	"4"
"日本"	0	0	0	4	0	1	0	0	0.435	1.191	0.11	1.254	0.087	1.54	0.138	0.246	-0.198	-0.591	-0.048	1.801	-0.038	-0.291	-0.061	-0.109	3.137	"4"
"日本队"	1	0	0	0	0	0	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	1.06	-0.118	-0.01	-0.125	-0.008	-0.16	-0.012	-0.022	1.515	"1"
"日渐"	0	0	0	1	0	1	0	0	0.174	0.476	0.044	0.502	0.035	0.616	0.055	0.098	-0.079	-0.236	-0.019	0.358	-0.015	0.283	-0.024	-0.044	1.058	"4"
"日益"	0	0	0	0	0	1	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	-0.04	-0.118	-0.01	-0.125	-0.008	0.512	-0.012	-0.022	0.847	"6"
"旧"	0	0	0	1	0	0	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	-0.04	-0.118	-0.01	0.601	-0.008	-0.16	-0.012	-0.022	0.971	"4"
"早日"	0	1	0	0	0	0	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	-0.04	0.623	-0.01	-0.125	-0.008	-0.16	-0.012	-0.022	1	"2"
"显现"	0	0	0	1	0	0	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	-0.04	-0.118	-0.01	0.601	-0.008	-0.16	-0.012	-0.022	0.971	"4"
"显示出"	0	0	0	1	0	0	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	-0.04	-0.118	-0.01	0.601	-0.008	-0.16	-0.012	-0.022	0.971	"4"
"显而易见"	0	0	0	1	0	0	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	-0.04	-0.118	-0.01	0.601	-0.008	-0.16	-0.012	-0.022	0.971	"4"
"智慧"	0	9	0	0	0	0	0	0	0.783	2.144	0.198	2.257	0.156	2.771	0.248	0.442	-0.356	5.608	-0.087	-1.129	-0.068	-1.439	-0.109	-0.197	8.993	"2"
"暖"	0	0	0	1	0	0	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	-0.04	-0.118	-0.01	0.601	-0.008	-0.16	-0.012	-0.022	0.971	"4"
"暗"	0	1	0	0	0	0	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	-0.04	0.623	-0.01	-0.125	-0.008	-0.16	-0.012	-0.022	1	"2"
"曲线"	0	0	0	0	0	1	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	-0.04	-0.118	-0.01	-0.125	-0.008	0.512	-0.012	-0.022	0.847	"6"
"更加"	0	0	0	3	0	0	0	0	0.261	0.715	0.066	0.752	0.052	0.924	0.083	0.147	-0.119	-0.354	-0.029	1.802	-0.023	-0.48	-0.036	-0.066	2.909	"4"
"最低限"	0	0	0	1	0	0	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	-0.04	-0.118	-0.01	0.601	-0.008	-0.16	-0.012	-0.022	0.971	"4"
"有利于"	0	3	0	0	0	0	0	0	0.261	0.715	0.066	0.752	0.052	0.924	0.083	0.147	-0.119	1.869	-0.029	-0.376	-0.023	-0.48	-0.036	-0.066	2.998	"2"
"有力"	0	1	0	0	0	2	0	0	0.261	0.715	0.066	0.752	0.052	0.924	0.083	0.147	-0.119	0.253	-0.029	-0.376	-0.023	0.646	-0.036	-0.066	1.548	"6"
"有心"	0	0	0	1	0	1	0	0	0.174	0.476	0.044	0.502	0.035	0.616	0.055	0.098	-0.079	-0.236	-0.019	0.358	-0.015	0.283	-0.024	-0.044	1.058	"4"
"有意"	0	0	0	1	0	0	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	-0.04	-0.118	-0.01	0.601	-0.008	-0.16	-0.012	-0.022	0.971	"4"
"有效"	1	0	0	0	0	0	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	1.06	-0.118	-0.01	-0.125	-0.008	-0.16	-0.012	-0.022	1.515	"1"
"有种"	0	0	0	0	0	1	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	-0.04	-0.118	-0.01	-0.125	-0.008	0.512	-0.012	-0.022	0.847	"6"
"有限"	0	0	0	2	0	0	0	0	0.174	0.476	0.044	0.502	0.035	0.616	0.055	0.098	-0.079	-0.236	-0.019	1.201	-0.015	-0.32	-0.024	-0.044	1.938	"4"
"朝廷"	1	0	0	0	0	0	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	1.06	-0.118	-0.01	-0.125	-0.008	-0.16	-0.012	-0.022	1.515	"1"
"本土"	0	0	0	0	0	1	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	-0.04	-0.118	-0.01	-0.125	-0.008	0.512	-0.012	-0.022	0.847	"6"
"本质"	0	0	0	0	0	1	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	-0.04	-0.118	-0.01	-0.125	-0.008	0.512	-0.012	-0.022	0.847	"6"
"术"	0	1	0	0	0	0	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	-0.04	0.623	-0.01	-0.125	-0.008	-0.16	-0.012	-0.022	1	"2"
"机动"	1	0	0	0	0	0	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	1.06	-0.118	-0.01	-0.125	-0.008	-0.16	-0.012	-0.022	1.515	"1"
"杀伤力"	0	0	0	0	1	0	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	-0.04	-0.118	-0.01	-0.125	1.762	-0.16	-0.012	-0.022	2.249	"5"
"权力"	0	0	0	0	0	3	0	0	0.261	0.715	0.066	0.752	0.052	0.924	0.083	0.147	-0.119	-0.354	-0.029	-0.376	-0.023	1.535	-0.036	-0.066	2.538	"6"
"李登辉"	0	0	0	0	0	3	0	0	0.261	0.715	0.066	0.752	0.052	0.924	0.083	0.147	-0.119	-0.354	-0.029	-0.376	-0.023	1.535	-0.036	-0.066	2.538	"6"
"条约"	0	1	0	0	0	0	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	-0.04	0.623	-0.01	-0.125	-0.008	-0.16	-0.012	-0.022	1	"2"
"来源"	0	1	0	0	0	0	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	-0.04	0.623	-0.01	-0.125	-0.008	-0.16	-0.012	-0.022	1	"2"
"杨天生"	0	0	0	1	0	0	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	-0.04	-0.118	-0.01	0.601	-0.008	-0.16	-0.012	-0.022	0.971	"4"
"杨系"	0	0	0	1	0	0	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	-0.04	-0.118	-0.01	0.601	-0.008	-0.16	-0.012	-0.022	0.971	"4"
"杯葛"	0	0	0	0	0	2	0	0	0.174	0.476	0.044	0.502	0.035	0.616	0.055	0.098	-0.079	-0.236	-0.019	-0.251	-0.015	1.023	-0.024	-0.044	1.691	"6"
"极"	0	0	0	4	0	2	0	0	0.522	1.429	0.132	1.505	0.104	1.847	0.166	0.295	-0.237	-0.709	-0.058	1.42	-0.046	0.224	-0.073	-0.131	2.898	"4"
"极为"	0	0	0	1	0	0	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	-0.04	-0.118	-0.01	0.601	-0.008	-0.16	-0.012	-0.022	0.971	"4"
"极端"	0	0	0	1	0	3	0	0	0.348	0.953	0.088	1.003	0.069	1.232	0.11	0.197	-0.158	-0.473	-0.039	-0.133	-0.03	1.047	-0.049	-0.088	2.017	"6"
"构成"	0	0	0	0	0	1	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	-0.04	-0.118	-0.01	-0.125	-0.008	0.512	-0.012	-0.022	0.847	"6"
"柏林"	0	0	0	0	0	1	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	-0.04	-0.118	-0.01	-0.125	-0.008	0.512	-0.012	-0.022	0.847	"6"
"某些"	0	0	0	2	0	2	0	0	0.348	0.953	0.088	1.003	0.069	1.232	0.11	0.197	-0.158	-0.473	-0.039	0.58	-0.03	0.441	-0.049	-0.088	1.858	"4"
"染上"	0	0	0	0	0	1	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	-0.04	-0.118	-0.01	-0.125	-0.008	0.512	-0.012	-0.022	0.847	"6"
"柔"	0	0	0	1	0	0	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	-0.04	-0.118	-0.01	0.601	-0.008	-0.16	-0.012	-0.022	0.971	"4"
"柯斯杜尼查"	0	0	0	0	0	1	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	-0.04	-0.118	-0.01	-0.125	-0.008	0.512	-0.012	-0.022	0.847	"6"
"核"	0	1	0	0	0	0	1	0	0.174	0.476	0.044	0.502	0.035	0.616	0.055	0.098	-0.079	0.377	-0.019	-0.251	-0.015	-0.32	1.264	-0.044	2.369	"7"
"核心"	0	0	0	1	0	0	1	0	0.174	0.476	0.044	0.502	0.035	0.616	0.055	0.098	-0.079	-0.236	-0.019	0.358	-0.015	-0.32	1.264	-0.044	2.335	"7"
"核武"	0	0	0	1	0	0	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	-0.04	-0.118	-0.01	0.601	-0.008	-0.16	-0.012	-0.022	0.971	"4"
"核电"	0	0	0	0	0	1	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	-0.04	-0.118	-0.01	-0.125	-0.008	0.512	-0.012	-0.022	0.847	"6"
"格局"	0	0	1	0	0	1	0	0	0.174	0.476	0.044	0.502	0.035	0.616	0.055	0.098	-0.079	-0.236	1.361	-0.251	-0.015	0.283	-0.024	-0.044	2.293	"3"
"检疫"	0	2	0	0	0	0	0	0	0.174	0.476	0.044	0.502	0.035	0.616	0.055	0.098	-0.079	1.246	-0.019	-0.251	-0.015	-0.32	-0.024	-0.044	1.998	"2"
"横加"	0	0	0	0	0	1	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	-0.04	-0.118	-0.01	-0.125	-0.008	0.512	-0.012	-0.022	0.847	"6"
"欧华"	0	1	0	0	0	0	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	-0.04	0.623	-0.01	-0.125	-0.008	-0.16	-0.012	-0.022	1	"2"
"欧洲"	0	0	0	1	0	1	0	0	0.174	0.476	0.044	0.502	0.035	0.616	0.055	0.098	-0.079	-0.236	-0.019	0.358	-0.015	0.283	-0.024	-0.044	1.058	"4"
"欧洲人"	0	0	0	1	0	0	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	-0.04	-0.118	-0.01	0.601	-0.008	-0.16	-0.012	-0.022	0.971	"4"
"歌唱"	0	1	0	0	0	0	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	-0.04	0.623	-0.01	-0.125	-0.008	-0.16	-0.012	-0.022	1	"2"
"正义"	0	0	0	2	0	0	0	0	0.174	0.476	0.044	0.502	0.035	0.616	0.055	0.098	-0.079	-0.236	-0.019	1.201	-0.015	-0.32	-0.024	-0.044	1.938	"4"
"步骤"	0	0	0	0	0	0	1	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	-0.04	-0.118	-0.01	-0.125	-0.008	-0.16	1.559	-0.022	2.042	"7"
"武"	0	1	0	0	0	0	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	-0.04	0.623	-0.01	-0.125	-0.008	-0.16	-0.012	-0.022	1	"2"
"武装"	0	0	0	2	0	3	0	23	2.437	6.669	0.616	7.023	0.485	8.621	0.773	1.376	-1.107	-3.308	-0.27	-1.789	-0.212	-1.899	-0.34	25.21	34.135	"8"
"歪理"	0	0	0	1	0	0	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	-0.04	-0.118	-0.01	0.601	-0.008	-0.16	-0.012	-0.022	0.971	"4"
"死伤者"	1	0	0	0	0	0	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	1.06	-0.118	-0.01	-0.125	-0.008	-0.16	-0.012	-0.022	1.515	"1"
"死硬"	0	0	0	0	1	0	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	-0.04	-0.118	-0.01	-0.125	1.762	-0.16	-0.012	-0.022	2.249	"5"
"残余"	0	0	0	0	0	8	0	0	0.696	1.905	0.176	2.007	0.139	2.463	0.221	0.393	-0.316	-0.945	-0.077	-1.003	-0.061	4.093	-0.097	-0.175	6.767	"6"
"每况愈下"	0	0	1	0	0	0	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	-0.04	-0.118	1.658	-0.125	-0.008	-0.16	-0.012	-0.022	2.143	"3"
"比亚"	0	0	0	0	0	0	0	1	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	-0.04	-0.118	-0.01	-0.125	-0.008	-0.16	-0.012	1.309	1.782	"8"
"毕业班"	1	0	0	0	0	0	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	1.06	-0.118	-0.01	-0.125	-0.008	-0.16	-0.012	-0.022	1.515	"1"
"民主"	0	1	0	0	0	1	0	0	0.174	0.476	0.044	0.502	0.035	0.616	0.055	0.098	-0.079	0.377	-0.019	-0.251	-0.015	0.283	-0.024	-0.044	1.092	"2"
"民主党"	0	0	0	0	0	1	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	-0.04	-0.118	-0.01	-0.125	-0.008	0.512	-0.012	-0.022	0.847	"6"
"民主化"	0	1	0	0	0	0	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	-0.04	0.623	-0.01	-0.125	-0.008	-0.16	-0.012	-0.022	1	"2"
"民兵"	0	0	0	0	0	1	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	-0.04	-0.118	-0.01	-0.125	-0.008	0.512	-0.012	-0.022	0.847	"6"
"民力"	0	0	0	1	0	0	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	-0.04	-0.118	-0.01	0.601	-0.008	-0.16	-0.012	-0.022	0.971	"4"
"民心"	0	1	0	0	0	0	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	-0.04	0.623	-0.01	-0.125	-0.008	-0.16	-0.012	-0.022	1	"2"
"民族"	0	7	1	1	0	1	0	1	0.957	2.62	0.242	2.759	0.19	3.387	0.304	0.54	-0.435	2.246	0.664	-0.709	-0.083	-0.988	-0.134	0.371	5.63	"2"
"民用"	0	0	0	1	0	0	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	-0.04	-0.118	-0.01	0.601	-0.008	-0.16	-0.012	-0.022	0.971	"4"
"民间"	0	11	0	0	0	1	0	0	1.044	2.858	0.264	3.01	0.208	3.695	0.331	0.59	-0.475	5.882	-0.116	-1.505	-0.091	-1.116	-0.146	-0.263	9.594	"2"
"气焰"	0	0	0	0	0	2	0	0	0.174	0.476	0.044	0.502	0.035	0.616	0.055	0.098	-0.079	-0.236	-0.019	-0.251	-0.015	1.023	-0.024	-0.044	1.691	"6"
"求和"	0	0	0	0	0	0	0	1	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	-0.04	-0.118	-0.01	-0.125	-0.008	-0.16	-0.012	1.309	1.782	"8"
"求学"	0	0	0	1	0	0	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	-0.04	-0.118	-0.01	0.601	-0.008	-0.16	-0.012	-0.022	0.971	"4"
"汇集"	0	1	0	0	0	0	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	-0.04	0.623	-0.01	-0.125	-0.008	-0.16	-0.012	-0.022	1	"2"
"江"	0	0	0	0	0	1	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	-0.04	-0.118	-0.01	-0.125	-0.008	0.512	-0.012	-0.022	0.847	"6"
"江泽民"	0	0	0	1	0	0	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	-0.04	-0.118	-0.01	0.601	-0.008	-0.16	-0.012	-0.022	0.971	"4"
"沃亚"	0	0	0	0	0	0	0	1	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	-0.04	-0.118	-0.01	-0.125	-0.008	-0.16	-0.012	1.309	1.782	"8"
"河北省"	0	0	0	1	0	0	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	-0.04	-0.118	-0.01	0.601	-0.008	-0.16	-0.012	-0.022	0.971	"4"
"治安"	1	2	0	1	0	0	0	0	0.348	0.953	0.088	1.003	0.069	1.232	0.11	0.197	0.515	0.616	-0.039	-0.133	-0.03	-0.639	-0.049	-0.088	2.109	"6"
"沿线"	1	0	0	0	0	0	0	0	0.087	0.238	0.022	0.251	0.017	0.308	0.028	0.049	1.06	-0.118	-0.01	-0.125	-0.008	-0.16	-0.012	-0.022	1.515	"1"
