"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"SumAbsDev"	"LargestDev"
"安哥拉"	1	0	0	0	0	0.103	0.375	0.346	0.053	0.124	0.988	-0.204	-0.184	-0.024	-0.057	1.457	"1"
"安纳多利亚"	0	0	0	0	1	0.103	0.375	0.346	0.053	0.124	-0.047	-0.204	-0.184	-0.024	0.907	1.366	"5"
"完"	0	0	2	0	0	0.206	0.749	0.691	0.106	0.248	-0.094	-0.408	0.923	-0.047	-0.115	1.587	"3"
"官员"	0	3	0	0	0	0.308	1.124	1.037	0.159	0.372	-0.141	1.279	-0.553	-0.071	-0.172	2.216	"2"
"官方"	0	0	1	3	4	0.822	2.997	2.765	0.424	0.991	-0.377	-1.631	-0.755	2.166	1.962	6.891	"4"
"定"	0	1	0	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	0.426	-0.184	-0.024	-0.057	0.738	"2"
"定名为"	0	0	1	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	-0.204	0.461	-0.024	-0.057	0.793	"3"
"实况"	1	0	0	0	0	0.103	0.375	0.346	0.053	0.124	0.988	-0.204	-0.184	-0.024	-0.057	1.457	"1"
"实话"	0	1	0	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	0.426	-0.184	-0.024	-0.057	0.738	"2"
"客观"	0	1	0	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	0.426	-0.184	-0.024	-0.057	0.738	"2"
"宣布"	0	0	3	0	0	0.308	1.124	1.037	0.159	0.372	-0.141	-0.612	1.384	-0.071	-0.172	2.38	"3"
"宣称"	0	1	0	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	0.426	-0.184	-0.024	-0.057	0.738	"2"
"富显成"	0	0	1	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	-0.204	0.461	-0.024	-0.057	0.793	"3"
"对于"	0	1	0	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	0.426	-0.184	-0.024	-0.057	0.738	"2"
"封锁"	0	0	1	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	-0.204	0.461	-0.024	-0.057	0.793	"3"
"将来新"	0	0	0	2	0	0.206	0.749	0.691	0.106	0.248	-0.094	-0.408	-0.368	2.551	-0.115	3.536	"4"
"尉健行"	0	0	1	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	-0.204	0.461	-0.024	-0.057	0.793	"3"
"尊重"	0	0	1	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	-0.204	0.461	-0.024	-0.057	0.793	"3"
"小道"	0	0	0	0	1	0.103	0.375	0.346	0.053	0.124	-0.047	-0.204	-0.184	-0.024	0.907	1.366	"5"
"少平"	0	0	1	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	-0.204	0.461	-0.024	-0.057	0.793	"3"
"尔"	0	1	0	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	0.426	-0.184	-0.024	-0.057	0.738	"2"
"尚未"	0	1	0	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	0.426	-0.184	-0.024	-0.057	0.738	"2"
"就是了"	0	1	0	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	0.426	-0.184	-0.024	-0.057	0.738	"2"
"尼克斯"	0	1	0	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	0.426	-0.184	-0.024	-0.057	0.738	"2"
"尼日"	0	1	0	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	0.426	-0.184	-0.024	-0.057	0.738	"2"
"局"	0	1	0	0	1	0.206	0.749	0.691	0.106	0.248	-0.094	0.215	-0.368	-0.047	0.634	1.358	"5"
"展台"	0	1	0	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	0.426	-0.184	-0.024	-0.057	0.738	"2"
"山崩"	0	0	0	0	1	0.103	0.375	0.346	0.053	0.124	-0.047	-0.204	-0.184	-0.024	0.907	1.366	"5"
"工作"	1	0	1	0	0	0.206	0.749	0.691	0.106	0.248	0.71	-0.408	0.243	-0.047	-0.115	1.523	"1"
"工作者"	0	2	0	0	0	0.206	0.749	0.691	0.106	0.248	-0.094	0.853	-0.368	-0.047	-0.115	1.477	"2"
"工商局"	0	1	0	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	0.426	-0.184	-0.024	-0.057	0.738	"2"
"工商报"	0	0	1	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	-0.204	0.461	-0.024	-0.057	0.793	"3"
"工商时报"	1	0	0	0	0	0.103	0.375	0.346	0.053	0.124	0.988	-0.204	-0.184	-0.024	-0.057	1.457	"1"
"巴刹"	0	2	0	0	0	0.206	0.749	0.691	0.106	0.248	-0.094	0.853	-0.368	-0.047	-0.115	1.477	"2"
"巴基斯坦"	0	0	0	0	1	0.103	0.375	0.346	0.053	0.124	-0.047	-0.204	-0.184	-0.024	0.907	1.366	"5"
"巴格达"	0	6	0	0	1	0.719	2.622	2.419	0.371	0.867	-0.33	1.881	-1.289	-0.166	0.219	3.885	"2"
"布"	0	1	0	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	0.426	-0.184	-0.024	-0.057	0.738	"2"
"布什"	0	3	0	0	0	0.308	1.124	1.037	0.159	0.372	-0.141	1.279	-0.553	-0.071	-0.172	2.216	"2"
"布加勒斯特"	0	0	0	0	1	0.103	0.375	0.346	0.053	0.124	-0.047	-0.204	-0.184	-0.024	0.907	1.366	"5"
"布希"	0	1	2	0	0	0.308	1.124	1.037	0.159	0.372	-0.141	-0.165	0.559	-0.071	-0.172	1.108	"3"
"布拉格"	0	0	1	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	-0.204	0.461	-0.024	-0.057	0.793	"3"
"布拉迪斯拉发"	0	0	1	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	-0.204	0.461	-0.024	-0.057	0.793	"3"
"布莱尔"	0	2	0	0	0	0.206	0.749	0.691	0.106	0.248	-0.094	0.853	-0.368	-0.047	-0.115	1.477	"2"
"席哈克"	0	0	1	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	-0.204	0.461	-0.024	-0.057	0.793	"3"
"干饭盆"	0	0	1	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	-0.204	0.461	-0.024	-0.057	0.793	"3"
"年代"	0	0	1	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	-0.204	0.461	-0.024	-0.057	0.793	"3"
"年报"	1	0	1	0	0	0.206	0.749	0.691	0.106	0.248	0.71	-0.408	0.243	-0.047	-0.115	1.523	"1"
"并称"	0	0	1	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	-0.204	0.461	-0.024	-0.057	0.793	"3"
"并非"	0	0	0	1	0	0.103	0.375	0.346	0.053	0.124	-0.047	-0.204	-0.184	1.275	-0.057	1.767	"4"
"广播"	0	1	1	0	2	0.411	1.499	1.383	0.212	0.496	-0.188	-0.284	-0.244	-0.095	1.11	1.921	"5"
"广泛"	0	0	1	1	0	0.206	0.749	0.691	0.106	0.248	-0.094	-0.408	0.243	0.986	-0.115	1.846	"4"
"庆红"	0	0	1	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	-0.204	0.461	-0.024	-0.057	0.793	"3"
"库赛"	0	1	0	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	0.426	-0.184	-0.024	-0.057	0.738	"2"
"康福"	0	1	0	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	0.426	-0.184	-0.024	-0.057	0.738	"2"
"建有"	0	0	0	0	1	0.103	0.375	0.346	0.053	0.124	-0.047	-0.204	-0.184	-0.024	0.907	1.366	"5"
"开场白"	0	0	1	1	0	0.206	0.749	0.691	0.106	0.248	-0.094	-0.408	0.243	0.986	-0.115	1.846	"4"
"引起"	0	4	0	0	0	0.411	1.499	1.383	0.212	0.496	-0.188	1.706	-0.737	-0.095	-0.23	2.956	"2"
"引述"	2	2	8	0	0	1.233	4.496	4.148	0.637	1.487	0.451	-0.943	1.627	-0.284	-0.689	3.994	"3"
"弗雷德"	0	0	0	0	1	0.103	0.375	0.346	0.053	0.124	-0.047	-0.204	-0.184	-0.024	0.907	1.366	"5"
"张国荣"	0	1	0	0	2	0.308	1.124	1.037	0.159	0.372	-0.141	-0.165	-0.553	-0.071	1.374	2.304	"5"
"张锦华"	0	1	0	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	0.426	-0.184	-0.024	-0.057	0.738	"2"
"张雅琴"	1	0	0	0	0	0.103	0.375	0.346	0.053	0.124	0.988	-0.204	-0.184	-0.024	-0.057	1.457	"1"
"强迫"	0	1	0	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	0.426	-0.184	-0.024	-0.057	0.738	"2"
"当地"	0	0	0	0	5	0.514	1.873	1.728	0.265	0.62	-0.235	-1.019	-0.921	-0.118	4.534	6.827	"5"
"当天"	0	0	0	0	1	0.103	0.375	0.346	0.053	0.124	-0.047	-0.204	-0.184	-0.024	0.907	1.366	"5"
"当日"	0	1	1	0	0	0.206	0.749	0.691	0.106	0.248	-0.094	0.215	0.243	-0.047	-0.115	0.714	"3"
"影视"	0	1	0	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	0.426	-0.184	-0.024	-0.057	0.738	"2"
"得到"	0	2	0	0	0	0.206	0.749	0.691	0.106	0.248	-0.094	0.853	-0.368	-0.047	-0.115	1.477	"2"
"得知"	0	2	0	0	0	0.206	0.749	0.691	0.106	0.248	-0.094	0.853	-0.368	-0.047	-0.115	1.477	"2"
"微波"	0	1	0	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	0.426	-0.184	-0.024	-0.057	0.738	"2"
"德"	0	0	0	0	1	0.103	0.375	0.346	0.053	0.124	-0.047	-0.204	-0.184	-0.024	0.907	1.366	"5"
"德国"	1	1	0	1	0	0.308	1.124	1.037	0.159	0.372	0.556	-0.165	-0.553	0.821	-0.172	2.267	"4"
"德尔"	0	1	0	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	0.426	-0.184	-0.024	-0.057	0.738	"2"
"德黑兰"	0	0	0	0	1	0.103	0.375	0.346	0.053	0.124	-0.047	-0.204	-0.184	-0.024	0.907	1.366	"5"
"快讯"	0	0	1	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	-0.204	0.461	-0.024	-0.057	0.793	"3"
"怖"	0	1	0	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	0.426	-0.184	-0.024	-0.057	0.738	"2"
"思进"	0	0	1	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	-0.204	0.461	-0.024	-0.057	0.793	"3"
"怪罪"	0	0	1	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	-0.204	0.461	-0.024	-0.057	0.793	"3"
"总监"	0	1	1	0	0	0.206	0.749	0.691	0.106	0.248	-0.094	0.215	0.243	-0.047	-0.115	0.714	"3"
"总站"	0	0	2	0	0	0.206	0.749	0.691	0.106	0.248	-0.094	-0.408	0.923	-0.047	-0.115	1.587	"3"
"总统府"	0	0	0	2	0	0.206	0.749	0.691	0.106	0.248	-0.094	-0.408	-0.368	2.551	-0.115	3.536	"4"
"总编辑"	0	0	0	0	2	0.206	0.749	0.691	0.106	0.248	-0.094	-0.408	-0.368	-0.047	1.814	2.731	"5"
"恍然大悟"	0	0	1	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	-0.204	0.461	-0.024	-0.057	0.793	"3"
"恐"	0	1	0	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	0.426	-0.184	-0.024	-0.057	0.738	"2"
"恐怖"	0	1	0	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	0.426	-0.184	-0.024	-0.057	0.738	"2"
"悲痛"	0	1	0	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	0.426	-0.184	-0.024	-0.057	0.738	"2"
"情报"	0	5	0	0	1	0.617	2.248	2.074	0.318	0.743	-0.283	1.516	-1.105	-0.142	0.261	3.307	"2"
"情报局"	0	1	0	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	0.426	-0.184	-0.024	-0.057	0.738	"2"
"惊人"	0	1	0	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	0.426	-0.184	-0.024	-0.057	0.738	"2"
"惊讶"	0	1	0	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	0.426	-0.184	-0.024	-0.057	0.738	"2"
"惶恐"	0	1	0	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	0.426	-0.184	-0.024	-0.057	0.738	"2"
"意大利赛"	0	1	0	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	0.426	-0.184	-0.024	-0.057	0.738	"2"
"意涵"	0	0	1	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	-0.204	0.461	-0.024	-0.057	0.793	"3"
"感到"	0	3	0	0	0	0.308	1.124	1.037	0.159	0.372	-0.141	1.279	-0.553	-0.071	-0.172	2.216	"2"
"感染率"	0	2	0	0	0	0.206	0.749	0.691	0.106	0.248	-0.094	0.853	-0.368	-0.047	-0.115	1.477	"2"
"愤怒"	0	1	0	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	0.426	-0.184	-0.024	-0.057	0.738	"2"
"慧眼"	0	1	0	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	0.426	-0.184	-0.024	-0.057	0.738	"2"
"我国"	0	1	2	0	0	0.308	1.124	1.037	0.159	0.372	-0.141	-0.165	0.559	-0.071	-0.172	1.108	"3"
"或"	0	1	0	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	0.426	-0.184	-0.024	-0.057	0.738	"2"
"战争"	0	1	0	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	0.426	-0.184	-0.024	-0.057	0.738	"2"
"扎菲"	0	0	1	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	-0.204	0.461	-0.024	-0.057	0.793	"3"
"打假"	0	0	1	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	-0.204	0.461	-0.024	-0.057	0.793	"3"
"打死"	0	1	0	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	0.426	-0.184	-0.024	-0.057	0.738	"2"
"扬州"	0	0	2	0	0	0.206	0.749	0.691	0.106	0.248	-0.094	-0.408	0.923	-0.047	-0.115	1.587	"3"
"扭打"	0	1	0	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	0.426	-0.184	-0.024	-0.057	0.738	"2"
"技改增效多"	0	0	1	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	-0.204	0.461	-0.024	-0.057	0.793	"3"
"报"	1	0	4	0	0	0.514	1.873	1.728	0.265	0.62	0.378	-1.019	1.287	-0.118	-0.287	3.089	"3"
"报业"	2	1	0	1	0	0.411	1.499	1.383	0.212	0.496	1.259	-0.284	-0.737	0.708	-0.23	3.218	"1"
"报告"	0	1	0	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	0.426	-0.184	-0.024	-0.057	0.738	"2"
"报导"	0	2	12	2	0	1.644	5.994	5.53	0.849	1.983	-0.754	-1.532	2.941	0.684	-0.919	6.83	"3"
"报导台"	0	0	0	1	0	0.103	0.375	0.346	0.053	0.124	-0.047	-0.204	-0.184	1.275	-0.057	1.767	"4"
"报章"	0	4	1	0	0	0.514	1.873	1.728	0.265	0.62	-0.235	1.161	-0.36	-0.118	-0.287	2.161	"2"
"报纸"	0	0	11	0	3	1.439	5.245	4.839	0.743	1.735	-0.659	-2.854	3.009	-0.331	0.608	7.461	"3"
"报载"	0	1	0	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	0.426	-0.184	-0.024	-0.057	0.738	"2"
"报道"	2	2	0	0	4	0.822	2.997	2.765	0.424	0.991	0.71	-0.431	-1.473	-0.189	1.962	4.765	"5"
"披露"	0	2	0	0	0	0.206	0.749	0.691	0.106	0.248	-0.094	0.853	-0.368	-0.047	-0.115	1.477	"2"
"拉丹"	0	2	0	0	0	0.206	0.749	0.691	0.106	0.248	-0.094	0.853	-0.368	-0.047	-0.115	1.477	"2"
"拉伤"	0	1	0	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	0.426	-0.184	-0.024	-0.057	0.738	"2"
"拥吻"	0	1	0	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	0.426	-0.184	-0.024	-0.057	0.738	"2"
"指"	1	4	0	1	0	0.617	2.248	2.074	0.318	0.743	0.32	0.836	-1.105	0.554	-0.345	3.16	"3"
"指出"	0	1	9	0	1	1.131	4.121	3.802	0.584	1.363	-0.518	-1.362	2.735	-0.26	-0.224	5.099	"3"
"指定为"	0	1	0	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	0.426	-0.184	-0.024	-0.057	0.738	"2"
"指挥官"	0	0	0	0	1	0.103	0.375	0.346	0.053	0.124	-0.047	-0.204	-0.184	-0.024	0.907	1.366	"5"
"振奋"	0	0	1	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	-0.204	0.461	-0.024	-0.057	0.793	"3"
"据"	25	4	5	1	44	8.119	29.596	27.305	4.191	9.789	6.733	-10.78	-8.526	-1.136	19.351	46.526	"5"
"採访"	0	0	0	2	0	0.206	0.749	0.691	0.106	0.248	-0.094	-0.408	-0.368	2.551	-0.115	3.536	"4"
"探得"	0	0	0	0	1	0.103	0.375	0.346	0.053	0.124	-0.047	-0.204	-0.184	-0.024	0.907	1.366	"5"
"接到"	0	2	0	0	0	0.206	0.749	0.691	0.106	0.248	-0.094	0.853	-0.368	-0.047	-0.115	1.477	"2"
"接获"	0	5	0	0	0	0.514	1.873	1.728	0.265	0.62	-0.235	2.132	-0.921	-0.118	-0.287	3.693	"2"
"接面"	0	1	0	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	0.426	-0.184	-0.024	-0.057	0.738	"2"
"提供"	0	1	0	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	0.426	-0.184	-0.024	-0.057	0.738	"2"
"提供给"	0	1	0	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	0.426	-0.184	-0.024	-0.057	0.738	"2"
"揭晓"	0	0	1	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	-0.204	0.461	-0.024	-0.057	0.793	"3"
"援引"	0	0	0	0	2	0.206	0.749	0.691	0.106	0.248	-0.094	-0.408	-0.368	-0.047	1.814	2.731	"5"
"摄影部"	0	0	1	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	-0.204	0.461	-0.024	-0.057	0.793	"3"
"撤出"	0	1	0	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	0.426	-0.184	-0.024	-0.057	0.738	"2"
"播"	0	1	1	0	0	0.206	0.749	0.691	0.106	0.248	-0.094	0.215	0.243	-0.047	-0.115	0.714	"3"
"播完"	1	0	0	0	0	0.103	0.375	0.346	0.053	0.124	0.988	-0.204	-0.184	-0.024	-0.057	1.457	"1"
"撰稿人"	0	0	1	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	-0.204	0.461	-0.024	-0.057	0.793	"3"
"支援"	0	1	0	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	0.426	-0.184	-0.024	-0.057	0.738	"2"
"支联会"	0	1	0	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	0.426	-0.184	-0.024	-0.057	0.738	"2"
"收视率"	0	1	0	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	0.426	-0.184	-0.024	-0.057	0.738	"2"
"攻"	0	1	0	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	0.426	-0.184	-0.024	-0.057	0.738	"2"
"攻击"	0	2	0	0	0	0.206	0.749	0.691	0.106	0.248	-0.094	0.853	-0.368	-0.047	-0.115	1.477	"2"
"放纵"	0	1	0	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	0.426	-0.184	-0.024	-0.057	0.738	"2"
"政务"	0	1	0	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	0.426	-0.184	-0.024	-0.057	0.738	"2"
"政府"	0	0	2	0	0	0.206	0.749	0.691	0.106	0.248	-0.094	-0.408	0.923	-0.047	-0.115	1.587	"3"
"敏感"	0	1	0	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	0.426	-0.184	-0.024	-0.057	0.738	"2"
"散布"	0	0	0	0	1	0.103	0.375	0.346	0.053	0.124	-0.047	-0.204	-0.184	-0.024	0.907	1.366	"5"
"敦煌"	0	0	0	0	1	0.103	0.375	0.346	0.053	0.124	-0.047	-0.204	-0.184	-0.024	0.907	1.366	"5"
"文字"	0	0	6	0	0	0.617	2.248	2.074	0.318	0.743	-0.283	-1.223	2.768	-0.142	-0.345	4.761	"3"
"文汇报"	0	1	0	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	0.426	-0.184	-0.024	-0.057	0.738	"2"
"斯民"	0	1	0	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	0.426	-0.184	-0.024	-0.057	0.738	"2"
"斯洛伐克"	0	0	1	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	-0.204	0.461	-0.024	-0.057	0.793	"3"
"斯里兰卡人"	0	0	1	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	-0.204	0.461	-0.024	-0.057	0.793	"3"
"新交"	0	1	0	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	0.426	-0.184	-0.024	-0.057	0.738	"2"
"新任"	0	0	1	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	-0.204	0.461	-0.024	-0.057	0.793	"3"
"新华社"	0	13	43	3	6	6.68	24.351	22.466	3.448	8.054	-3.061	-2.716	6.678	-0.263	-0.537	13.255	"3"
"新新闻"	0	0	0	2	0	0.206	0.749	0.691	0.106	0.248	-0.094	-0.408	-0.368	2.551	-0.115	3.536	"4"
"新社"	0	0	1	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	-0.204	0.461	-0.024	-0.057	0.793	"3"
"新闻"	4	4	29	1	0	3.906	14.236	13.134	2.016	4.709	0.254	-3.683	6.753	-0.404	-2.183	13.277	"3"
"新闻业"	0	1	0	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	0.426	-0.184	-0.024	-0.057	0.738	"2"
"新闻发布会"	0	2	0	0	0	0.206	0.749	0.691	0.106	0.248	-0.094	0.853	-0.368	-0.047	-0.115	1.477	"2"
"新闻台"	0	1	0	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	0.426	-0.184	-0.024	-0.057	0.738	"2"
"新闻局"	0	0	0	1	1	0.206	0.749	0.691	0.106	0.248	-0.094	-0.408	-0.368	0.986	0.634	2.49	"4"
"新闻社"	0	0	1	0	2	0.308	1.124	1.037	0.159	0.372	-0.141	-0.612	-0.14	-0.071	1.374	2.338	"5"
"新闻网"	0	4	0	0	0	0.411	1.499	1.383	0.212	0.496	-0.188	1.706	-0.737	-0.095	-0.23	2.956	"2"
"方旋"	0	0	1	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	-0.204	0.461	-0.024	-0.057	0.793	"3"
"施压"	0	1	0	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	0.426	-0.184	-0.024	-0.057	0.738	"2"
"日"	6	1	0	0	13	2.056	7.493	6.913	1.061	2.478	1.893	-2.964	-3.684	-0.473	7.271	16.285	"5"
"日前"	2	0	0	0	1	0.308	1.124	1.037	0.159	0.372	1.53	-0.612	-0.553	-0.071	0.485	3.251	"1"
"日报"	3	0	4	0	0	0.719	2.622	2.419	0.371	0.867	1.558	-1.427	0.715	-0.166	-0.402	4.268	"1"
"日本"	3	1	6	0	2	1.233	4.496	4.148	0.637	1.487	0.928	-1.533	0.692	-0.284	0.348	3.785	"2"
"日经"	1	0	0	0	0	0.103	0.375	0.346	0.053	0.124	0.988	-0.204	-0.184	-0.024	-0.057	1.457	"1"
"早报"	0	4	0	0	0	0.411	1.499	1.383	0.212	0.496	-0.188	1.706	-0.737	-0.095	-0.23	2.956	"2"
"早报网"	0	1	0	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	0.426	-0.184	-0.024	-0.057	0.738	"2"
"时事"	0	2	0	0	0	0.206	0.749	0.691	0.106	0.248	-0.094	0.853	-0.368	-0.047	-0.115	1.477	"2"
"时报"	0	0	1	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	-0.204	0.461	-0.024	-0.057	0.793	"3"
"时有所闻"	0	0	0	0	1	0.103	0.375	0.346	0.053	0.124	-0.047	-0.204	-0.184	-0.024	0.907	1.366	"5"
"时间报"	1	0	0	0	0	0.103	0.375	0.346	0.053	0.124	0.988	-0.204	-0.184	-0.024	-0.057	1.457	"1"
"明报"	0	0	1	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	-0.204	0.461	-0.024	-0.057	0.793	"3"
"明镜"	0	0	0	1	0	0.103	0.375	0.346	0.053	0.124	-0.047	-0.204	-0.184	1.275	-0.057	1.767	"4"
"星报"	1	0	0	0	0	0.103	0.375	0.346	0.053	0.124	0.988	-0.204	-0.184	-0.024	-0.057	1.457	"1"
"星期三"	0	1	0	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	0.426	-0.184	-0.024	-0.057	0.738	"2"
"星期二"	0	0	0	0	1	0.103	0.375	0.346	0.053	0.124	-0.047	-0.204	-0.184	-0.024	0.907	1.366	"5"
"星洲日报"	3	0	0	0	0	0.308	1.124	1.037	0.159	0.372	2.964	-0.612	-0.553	-0.071	-0.172	4.372	"1"
"春宫片"	0	1	0	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	0.426	-0.184	-0.024	-0.057	0.738	"2"
"春运"	0	0	2	0	0	0.206	0.749	0.691	0.106	0.248	-0.094	-0.408	0.923	-0.047	-0.115	1.587	"3"
"昨天"	5	8	0	0	0	1.336	4.87	4.493	0.69	1.611	2.139	1.166	-2.394	-0.308	-0.747	6.754	"3"
"昨日"	0	1	1	0	0	0.206	0.749	0.691	0.106	0.248	-0.094	0.215	0.243	-0.047	-0.115	0.714	"3"
"显示"	0	1	0	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	0.426	-0.184	-0.024	-0.057	0.738	"2"
"晚报"	0	0	2	0	0	0.206	0.749	0.691	0.106	0.248	-0.094	-0.408	0.923	-0.047	-0.115	1.587	"3"
"晚间"	0	1	0	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	0.426	-0.184	-0.024	-0.057	0.738	"2"
"晨报"	1	0	0	0	0	0.103	0.375	0.346	0.053	0.124	0.988	-0.204	-0.184	-0.024	-0.057	1.457	"1"
"普京"	0	0	0	0	1	0.103	0.375	0.346	0.053	0.124	-0.047	-0.204	-0.184	-0.024	0.907	1.366	"5"
"普林西比"	0	0	1	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	-0.204	0.461	-0.024	-0.057	0.793	"3"
"暗淡"	0	0	1	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	-0.204	0.461	-0.024	-0.057	0.793	"3"
"曙光"	0	1	0	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	0.426	-0.184	-0.024	-0.057	0.738	"2"
"曾"	0	3	0	0	0	0.308	1.124	1.037	0.159	0.372	-0.141	1.279	-0.553	-0.071	-0.172	2.216	"2"
"最近"	0	3	0	1	0	0.411	1.499	1.383	0.212	0.496	-0.188	0.82	-0.737	0.708	-0.23	2.683	"2"
"有关"	1	4	1	1	1	0.822	2.997	2.765	0.424	0.991	0.237	0.459	-0.755	0.452	0.185	2.088	"3"
"有出入"	0	0	0	1	0	0.103	0.375	0.346	0.053	0.124	-0.047	-0.204	-0.184	1.275	-0.057	1.767	"4"
"有意"	0	0	1	0	0	0.103	0.375	0.346	0.053	0.124	-0.047	-0.204	0.461	-0.024	-0.057	0.793	"3"
"有线电视"	0	3	0	0	0	0.308	1.124	1.037	0.159	0.372	-0.141	1.279	-0.553	-0.071	-0.172	2.216	"2"
