"cluster"	"sigcol"
"3"	"艺术"
"3"	"播放"
"3"	"求好心切"
"3"	"位"
"3"	"实"
"3"	"「"
"3"	"」"
"3"	"外表"
"3"	"坊"
"3"	"「"
"3"	"桌"
"3"	"二椅三"
"3"	"」"
"3"	"綵排"
"3"	"位"
"3"	"心思"
"3"	"自视"
"3"	"颇"
"3"	"开拍"
"3"	"「"
"3"	"火星"
"3"	"先驱"
"3"	"」"
"3"	"雅号"
"3"	"891005"
"3"	"「"
"3"	"」"
"3"	"「"
"3"	"」"
"3"	"作品"
"3"	"「"
"3"	"」"
"3"	"「"
"3"	"新片"
"3"	"「"
"3"	"纯属"
"3"	"」"
"3"	"首映会"
"3"	"今晚"
"3"	"洪智育"
"3"	"母校"
"3"	"世新"
"3"	"世新"
"3"	"片"
"3"	"「"
"3"	"游侠"
"3"	"」"
"3"	"由"
"3"	"本"
"3"	"广克行"
"3"	"金城"
"3"	"武"
"3"	"苏月禾"
"3"	"频频"
"3"	"大喊"
"3"	"「"
"3"	"891017"
"3"	"梁朝伟"
"3"	"唱歌"
"3"	"王家卫"
"3"	"隐形"
"3"	"拍"
"3"	"王家卫"
"3"	"电影"
"3"	"剧本"
"3"	"音乐"
"3"	"电影"
"3"	"知名"
"3"	"女"
"3"	"兰妮莱芬斯坦"
"3"	"一九三五年"
"3"	"作品"
"3"	"「"
"3"	"」"
"3"	"观众"
"3"	"懂"
"3"	"很多"
"3"	"戏"
"3"	"电影"
"3"	"黄嘉千"
"3"	"要求"
"3"	"演出"
"3"	"内心戏"
"3"	"五十年代"
"3"	"着名"
"3"	"文生"
"3"	"明妮莉"
"3"	"莱"
"3"	"坞"
"3"	"女星"
"3"	"「"
"3"	"」"
"3"	"优士"
"3"	"电影"
"3"	"「"
"3"	"开麦拉"
"3"	"」"
"3"	"影展"
"3"	"影片"
"3"	"「"
"3"	"」"
"3"	"」"
"3"	"阵容"
"3"	"换新"
"3"	"易人"
"3"	"在在"
"3"	"观众"
"3"	"音乐"
"3"	"香港"
"3"	"频频"
"3"	"打听"
"3"	"当初"
"3"	"年轻"
"3"	"」"
"3"	"知名"
"3"	"裔"
"3"	"李安"
"3"	"二千多"
"3"	"位"
"3"	"观众"
"3"	"欣赏"
"3"	"李安"
"3"	"情感"
"3"	"拍摄"
"3"	"洪智育"
"3"	"合作无间"
"3"	"她"
"3"	"手语"
"3"	"卢贝松"
"3"	"要"
"3"	"她"
"3"	"「"
"3"	"」"
"3"	"」"
"3"	"金凯瑞"
"3"	"部"
"3"	"由"
"3"	"鬼才"
"3"	"朗霍华"
"3"	"执导"
"3"	"圣诞"
"3"	"故"
"3"	"「"
"3"	"」"
"3"	"「"
"3"	"编剧"
"3"	"敌"
"3"	"」"
"3"	"「"
"3"	"纯属"
"3"	"」"
"3"	"导演"
"3"	"洪智育"
"3"	"太太"
"3"	"健三"
"3"	"郎"
"3"	"伊丹"
"3"	"导演"
"3"	"妹婿"
"3"	"伊丹"
"3"	"私交"
"3"	"笃"
"3"	"位"
"3"	"男"
"3"	"作家"
"3"	"」"
"3"	"银幕"
"3"	"秦祥林"
"3"	"冲"
"3"	"李行"
"3"	"面子"
"3"	"今晚"
"3"	"抵"
"3"	"台"
"3"	"金马奖"
"3"	"金马奖"
"3"	"竞赛"
"3"	"胡安"
"3"	"洽商"
"3"	"「"
"3"	"西洋镜"
"3"	"」"
"3"	"秦祥林"
"3"	"秦祥林"
"3"	"周丹薇"
"3"	"李行"
"3"	"邀"
"3"	"金马奖"
"3"	"颁奖"
"3"	"颁发"
"3"	"影城"
"3"	"携"
"3"	"片商"
"3"	"不禁"
"3"	"为之"
"3"	"摇头"
"3"	"影迷"
"3"	"颇"
"3"	"马丁侃伯"
"3"	"山难"
"3"	"描绘"
"3"	"人间"
"4"	"奖"
"4"	"感"
"4"	"谢"
"4"	"林"
"4"	"福地"
"4"	"栽培"
"3"	"影迷"
"3"	"明星"
"3"	"签名"
"3"	"她"
"3"	"李安"
"3"	"林心如"
"3"	"制作"
"3"	"影片"
"3"	"891202"
"3"	"金马奖"
"3"	"最佳"
"3"	"杜琪峰"
"3"	"自觉"
"3"	"爆冷门"
"3"	"二日电"
"3"	"影像"
"3"	"部"
"3"	"电影"
"3"	"功力"
"3"	"」"
"3"	"遇到"
"3"	"不同"
"3"	"发掘"
"3"	"不同"
"3"	"「"
"3"	"卧"
"3"	"」"
"3"	"片"
"3"	"胜出"
"3"	"最佳"
"3"	"李安"
"3"	"王家卫"
"3"	"电影"
"3"	"监制"
"3"	"演员"
"3"	"创作"
"3"	"电影"
"3"	"动作片"
"3"	"杜琪峰"
"3"	"吴镇宇"
"3"	"摘下"
"3"	"最佳"
"3"	"影帝"
"3"	"杜琪"
"3"	"峰"
"3"	"」"
"3"	"演员"
"3"	"「"
"3"	"沙河"
"3"	"悲歌"
"3"	"」"
"3"	"张志勇"
"3"	"演员"
"3"	"蔡振南"
"3"	"指导"
"3"	"特派"
"3"	"九日电"
"3"	"香港"
"3"	"陈果"
"3"	"河内"
"3"	"亚太"
"3"	"影展"
"3"	"片"
"3"	"获得"
"3"	"金马奖"
"3"	"最佳"
"3"	"新人奖"
"3"	"原着"
"3"	"剧本奖"
"3"	"陈果"
"3"	"「"
"3"	"」"
"3"	"国片"
"3"	"勇夺"
"3"	"金马奖"
"3"	"最佳"
"3"	"影帝"
"3"	"「"
"3"	"鎗火"
"3"	"」"
"3"	"「"
"3"	"」"
"3"	"由"
"3"	"香港"
"3"	"刘国昌"
"3"	"执导"
"3"	"新人"
"3"	"影展"
"3"	"落幕"
"3"	"获得"
"3"	"评审团"
"3"	"特别奖"
"3"	"最佳"
"3"	"佳"
"3"	"音乐"
"3"	"奖项"
"3"	"独家"
"3"	"期中"
"3"	"撰稿"
"3"	"指称"
"3"	"胡金铨"
"3"	"死"
"4"	"原本"
"4"	"自导"
"4"	"林志盈"
"3"	"尚雷诺"
"3"	"法国"
"3"	"知名"
"3"	"卢贝松"
"3"	"电影"
"3"	"死"
"3"	"影迷"
"3"	"「"
"3"	"章子怡"
"3"	"竟然"
"3"	"「"
"3"	"尖"
"3"	"」"
"3"	"片"
"3"	"安排"
"3"	"担纲"
"3"	"角色"
"3"	"片"
"3"	"饰演"
"3"	"四百"
"3"	"击"
"3"	"」"
"3"	"延请"
"3"	"当年"
"3"	"法国"
"3"	"浪潮"
"3"	"楚浮"
"3"	"爱将"
"3"	"尚皮耶"
"3"	"里奥"
"3"	"担纲"
"3"	"演出"
"3"	"票选"
"3"	"最佳"
"3"	"影片"
"3"	"杨德昌"
"3"	"电影"
"3"	"「"
"3"	"一一"
"3"	"」"
"3"	"勇夺"
"3"	"佳"
"3"	"外语片"
"3"	"由"
"3"	"伊朗"
"3"	"新生代"
"3"	"电影"
"3"	"韩国"
"3"	"焦点"
"3"	"法国"
"3"	"克劳德夏布洛"
"3"	"大陆"
"3"	"张元"
"3"	"香港"
"3"	"罗卓瑶"
"3"	"」"
"3"	"入围"
"3"	"影展"
"3"	"短片"
"3"	"竞赛"
"3"	"林俊"
"3"	"泓"
"3"	"「"
"3"	"」"
"3"	"入围"
"3"	"片"
"3"	"李安"
"3"	"箂坞"
"3"	"属"
"3"	"大师级"
"3"	"梦想"
"3"	"拍"
"3"	"剧"
"3"	"由"
"3"	"大陆"
"3"	"出身"
"3"	"张加贝"
"3"	"执导"
"3"	"张加贝"
"3"	"曾师"
"3"	"导演"
"3"	"今村昌平"
"4"	"由"
"4"	"王小棣"
"4"	"担任"
"4"	"窦智孔"
"4"	"江祖平"
"4"	"攻读"
"3"	"贾法"
"3"	"."
"3"	"潘纳"
"3"	"希"
"3"	"曾"
"3"	"伊朗"
"3"	"知名"
"3"	"阿巴斯"
"3"	"助导"
"3"	"处女作"
"3"	"「"
"3"	"专电"
"3"	"好莱坞"
"3"	"影响力"
"3"	"史蒂芬史匹柏"
"3"	"执导"
"3"	"过"
"3"	"部"
"3"	"电影"
"3"	"过"
"3"	"本土"
"3"	"电影"
"3"	"制作"
"3"	"传承"
"3"	"资深"
"3"	"李行"
"3"	"导演"
"3"	"万仁"
"3"	"朱延平"
"3"	"李祐宁"
"3"	"拍摄"
"3"	"「"
"3"	"「"
"3"	"祥"
"3"	"」"
"3"	"陈果"
"3"	"旁观者"
"3"	"」"
"3"	"适合"
"3"	"摄影师"
"3"	"传播"
"3"	"工作者"
"3"	"只好"
"3"	"薪水"
"3"	"减半"
"3"	"陈义雄"
"3"	"「"
"3"	"」"
"3"	"男女"
"3"	"主角"
"3"	"一九九二年"
"3"	"「"
"3"	"霸王别姬"
"3"	"」"
"3"	"大陆"
"3"	"陈"
"3"	"凯歌"
"3"	"她"
"3"	"觉得"
"3"	"「"
"4"	"古堡"
"4"	"英国"
"4"	"盖"
"4"	"瑞奇"
"4"	"婚礼"
"3"	"前卫"
"3"	"剧场"
"3"	"郭文泰"
"3"	"台"
"3"	"创作"
"3"	"「"
"3"	"台"
"3"	"湾"
"3"	"李安"
"3"	"作品"
"3"	"「"
"3"	"」"
"3"	"好莱坞"
"3"	"瞩目"
"3"	"影星"
"3"	"」"
"3"	"MTV"
"3"	"饰演"
"3"	"团员"
"3"	"演"
"3"	"男"
"3"	"主角"
"3"	"获得"
"3"	"提名"
"3"	"最佳"
"3"	"剧情"
"3"	"最佳"
"3"	"金球奖"
"3"	"获奖"
"3"	"影片"
"3"	"电影"
"3"	"悲情"
"3"	"回顾"
"3"	"林正盛"
"3"	"「"
"3"	"」"
"3"	"「"
"4"	"新片蛋"
"4"	"毒死"
"4"	"活路"
"4"	"吴素柔"
"3"	"第五十八"
"3"	"金球奖"
"3"	"颁奖"
"3"	"今晚"
"3"	"登场"
"3"	"华裔"
"3"	"李安"
"3"	"「"
"3"	"卧虎藏龙"
