"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"SumAbsDev"	"LargestDev"
"不可"	0	1	0	0	0	0.054	0.258	0.261	0.054	0.373	-0.024	0.589	-0.131	-0.024	-0.203	0.971	"2"
"不同"	0	0	4	0	0	0.217	1.03	1.042	0.217	1.493	-0.097	-0.517	2.337	-0.097	-0.812	3.86	"3"
"不堪"	0	1	0	0	0	0.054	0.258	0.261	0.054	0.373	-0.024	0.589	-0.131	-0.024	-0.203	0.971	"2"
"不如"	0	1	0	0	0	0.054	0.258	0.261	0.054	0.373	-0.024	0.589	-0.131	-0.024	-0.203	0.971	"2"
"不妨"	0	0	1	0	0	0.054	0.258	0.261	0.054	0.373	-0.024	-0.129	0.584	-0.024	-0.203	0.964	"3"
"不安"	0	1	0	0	0	0.054	0.258	0.261	0.054	0.373	-0.024	0.589	-0.131	-0.024	-0.203	0.971	"2"
"不寻常"	0	0	0	0	1	0.054	0.258	0.261	0.054	0.373	-0.024	-0.129	-0.131	-0.024	0.428	0.736	"5"
"不应该"	0	1	0	0	0	0.054	0.258	0.261	0.054	0.373	-0.024	0.589	-0.131	-0.024	-0.203	0.971	"2"
"不必"	0	0	0	0	1	0.054	0.258	0.261	0.054	0.373	-0.024	-0.129	-0.131	-0.024	0.428	0.736	"5"
"不断"	0	1	1	0	0	0.109	0.515	0.521	0.109	0.747	-0.048	0.348	0.344	-0.048	-0.406	1.194	"5"
"不时"	0	0	0	0	1	0.054	0.258	0.261	0.054	0.373	-0.024	-0.129	-0.131	-0.024	0.428	0.736	"5"
"不满"	0	5	0	0	0	0.272	1.288	1.303	0.272	1.867	-0.121	2.946	-0.655	-0.121	-1.015	4.858	"2"
"不甘心"	0	1	0	0	0	0.054	0.258	0.261	0.054	0.373	-0.024	0.589	-0.131	-0.024	-0.203	0.971	"2"
"不用"	0	0	0	0	1	0.054	0.258	0.261	0.054	0.373	-0.024	-0.129	-0.131	-0.024	0.428	0.736	"5"
"不由得"	0	0	0	0	1	0.054	0.258	0.261	0.054	0.373	-0.024	-0.129	-0.131	-0.024	0.428	0.736	"5"
"不知不觉"	0	0	0	0	1	0.054	0.258	0.261	0.054	0.373	-0.024	-0.129	-0.131	-0.024	0.428	0.736	"5"
"不良"	0	1	0	0	0	0.054	0.258	0.261	0.054	0.373	-0.024	0.589	-0.131	-0.024	-0.203	0.971	"2"
"不适"	0	1	0	0	0	0.054	0.258	0.261	0.054	0.373	-0.024	0.589	-0.131	-0.024	-0.203	0.971	"2"
"不错"	0	0	3	0	1	0.217	1.03	1.042	0.217	1.493	-0.097	-0.517	1.245	-0.097	-0.283	2.239	"3"
"与会"	0	0	0	1	1	0.109	0.515	0.521	0.109	0.747	-0.048	-0.259	-0.262	0.976	0.217	1.762	"4"
"专辑"	0	0	0	0	3	0.163	0.773	0.782	0.163	1.12	-0.073	-0.388	-0.393	-0.073	1.284	2.211	"5"
"世俗"	0	1	0	0	0	0.054	0.258	0.261	0.054	0.373	-0.024	0.589	-0.131	-0.024	-0.203	0.971	"2"
"东家"	0	0	1	0	0	0.054	0.258	0.261	0.054	0.373	-0.024	-0.129	0.584	-0.024	-0.203	0.964	"3"
"丝"	0	0	0	0	1	0.054	0.258	0.261	0.054	0.373	-0.024	-0.129	-0.131	-0.024	0.428	0.736	"5"
"两岸"	0	4	0	0	0	0.217	1.03	1.042	0.217	1.493	-0.097	2.357	-0.524	-0.097	-0.812	3.887	"2"
"两旁"	0	0	0	0	1	0.054	0.258	0.261	0.054	0.373	-0.024	-0.129	-0.131	-0.024	0.428	0.736	"5"
"严肃"	0	0	0	0	1	0.054	0.258	0.261	0.054	0.373	-0.024	-0.129	-0.131	-0.024	0.428	0.736	"5"
"个人"	0	0	0	0	1	0.054	0.258	0.261	0.054	0.373	-0.024	-0.129	-0.131	-0.024	0.428	0.736	"5"
"中"	0	3	0	3	7	0.706	3.348	3.387	0.706	4.854	-0.315	-0.253	-1.704	1.517	0.765	4.554	"3"
"中乐"	0	0	0	1	0	0.054	0.258	0.261	0.054	0.373	-0.024	-0.129	-0.131	1.265	-0.203	1.752	"4"
"中日"	0	1	0	0	0	0.054	0.258	0.261	0.054	0.373	-0.024	0.589	-0.131	-0.024	-0.203	0.971	"2"
"中正"	0	0	0	0	2	0.109	0.515	0.521	0.109	0.747	-0.048	-0.259	-0.262	-0.048	0.856	1.473	"5"
"丹堤"	0	0	0	0	1	0.054	0.258	0.261	0.054	0.373	-0.024	-0.129	-0.131	-0.024	0.428	0.736	"5"
"为了"	0	1	0	0	0	0.054	0.258	0.261	0.054	0.373	-0.024	0.589	-0.131	-0.024	-0.203	0.971	"2"
"为什么"	0	0	1	0	0	0.054	0.258	0.261	0.054	0.373	-0.024	-0.129	0.584	-0.024	-0.203	0.964	"3"
"为要"	0	1	0	0	0	0.054	0.258	0.261	0.054	0.373	-0.024	0.589	-0.131	-0.024	-0.203	0.971	"2"
"为首"	0	1	0	0	0	0.054	0.258	0.261	0.054	0.373	-0.024	0.589	-0.131	-0.024	-0.203	0.971	"2"
"主婚人"	0	0	0	0	1	0.054	0.258	0.261	0.054	0.373	-0.024	-0.129	-0.131	-0.024	0.428	0.736	"5"
"主导"	1	0	0	0	0	0.054	0.258	0.261	0.054	0.373	1.265	-0.129	-0.131	-0.024	-0.203	1.752	"1"
"主席台"	0	0	0	1	0	0.054	0.258	0.261	0.054	0.373	-0.024	-0.129	-0.131	1.265	-0.203	1.752	"4"
"主播"	0	0	0	0	1	0.054	0.258	0.261	0.054	0.373	-0.024	-0.129	-0.131	-0.024	0.428	0.736	"5"
"久"	0	0	1	0	0	0.054	0.258	0.261	0.054	0.373	-0.024	-0.129	0.584	-0.024	-0.203	0.964	"3"
"么"	0	0	1	0	0	0.054	0.258	0.261	0.054	0.373	-0.024	-0.129	0.584	-0.024	-0.203	0.964	"3"
"义卖"	0	0	0	2	0	0.109	0.515	0.521	0.109	0.747	-0.048	-0.259	-0.262	2.53	-0.406	3.505	"4"
"之中"	0	2	0	1	0	0.163	0.773	0.782	0.163	1.12	-0.073	0.783	-0.393	0.812	-0.609	2.67	"4"
"乍现"	0	1	0	0	0	0.054	0.258	0.261	0.054	0.373	-0.024	0.589	-0.131	-0.024	-0.203	0.971	"2"
"乐"	0	0	0	1	1	0.109	0.515	0.521	0.109	0.747	-0.048	-0.259	-0.262	0.976	0.217	1.762	"4"
"乐团"	0	1	0	0	0	0.054	0.258	0.261	0.054	0.373	-0.024	0.589	-0.131	-0.024	-0.203	0.971	"2"
"乐观"	0	2	0	0	1	0.163	0.773	0.782	0.163	1.12	-0.073	0.783	-0.393	-0.073	-0.164	1.486	"2"
"了"	0	0	6	0	2	0.434	2.06	2.084	0.434	2.987	-0.194	-1.035	2.277	-0.194	-0.428	4.128	"3"
"亏欠"	0	1	0	0	0	0.054	0.258	0.261	0.054	0.373	-0.024	0.589	-0.131	-0.024	-0.203	0.971	"2"
"些"	0	0	0	0	3	0.163	0.773	0.782	0.163	1.12	-0.073	-0.388	-0.393	-0.073	1.284	2.211	"5"
"亡魂"	0	0	1	0	0	0.054	0.258	0.261	0.054	0.373	-0.024	-0.129	0.584	-0.024	-0.203	0.964	"3"
"交投"	5	0	0	0	0	0.272	1.288	1.303	0.272	1.867	6.326	-0.647	-0.655	-0.121	-1.015	8.764	"1"
"交易"	4	0	0	0	0	0.217	1.03	1.042	0.217	1.493	5.061	-0.517	-0.524	-0.097	-0.812	7.011	"1"
"交谈"	0	0	0	1	0	0.054	0.258	0.261	0.054	0.373	-0.024	-0.129	-0.131	1.265	-0.203	1.752	"4"
"产生"	0	0	0	0	2	0.109	0.515	0.521	0.109	0.747	-0.048	-0.259	-0.262	-0.048	0.856	1.473	"5"
"享"	0	0	0	0	1	0.054	0.258	0.261	0.054	0.373	-0.024	-0.129	-0.131	-0.024	0.428	0.736	"5"
"享受"	0	0	2	0	0	0.109	0.515	0.521	0.109	0.747	-0.048	-0.259	1.168	-0.048	-0.406	1.929	"3"
"亮起"	0	0	0	0	1	0.054	0.258	0.261	0.054	0.373	-0.024	-0.129	-0.131	-0.024	0.428	0.736	"5"
"亲临"	0	0	0	0	1	0.054	0.258	0.261	0.054	0.373	-0.024	-0.129	-0.131	-0.024	0.428	0.736	"5"
"亲切"	0	3	0	0	0	0.163	0.773	0.782	0.163	1.12	-0.073	1.768	-0.393	-0.073	-0.609	2.916	"2"
"人"	0	0	17	0	5	1.195	5.666	5.731	1.195	8.214	-0.533	-2.845	6.122	-0.533	-0.944	10.977	"3"
"人们"	0	0	0	0	2	0.109	0.515	0.521	0.109	0.747	-0.048	-0.259	-0.262	-0.048	0.856	1.473	"5"
"人气"	0	1	0	0	0	0.054	0.258	0.261	0.054	0.373	-0.024	0.589	-0.131	-0.024	-0.203	0.971	"2"
"人物"	0	2	0	0	0	0.109	0.515	0.521	0.109	0.747	-0.048	1.178	-0.262	-0.048	-0.406	1.942	"2"
"什么"	0	0	2	0	0	0.109	0.515	0.521	0.109	0.747	-0.048	-0.259	1.168	-0.048	-0.406	1.929	"3"
"仍然"	1	0	0	0	1	0.109	0.515	0.521	0.109	0.747	0.976	-0.259	-0.262	-0.048	0.217	1.762	"1"
"从小"	0	0	1	0	0	0.054	0.258	0.261	0.054	0.373	-0.024	-0.129	0.584	-0.024	-0.203	0.964	"3"
"仔书"	0	1	0	0	0	0.054	0.258	0.261	0.054	0.373	-0.024	0.589	-0.131	-0.024	-0.203	0.971	"2"
"他人"	0	1	0	0	0	0.054	0.258	0.261	0.054	0.373	-0.024	0.589	-0.131	-0.024	-0.203	0.971	"2"
"他用"	0	0	0	0	1	0.054	0.258	0.261	0.054	0.373	-0.024	-0.129	-0.131	-0.024	0.428	0.736	"5"
"令"	0	0	1	0	2	0.163	0.773	0.782	0.163	1.12	-0.073	-0.388	0.225	-0.073	0.503	1.262	"5"
"以为"	0	0	1	0	0	0.054	0.258	0.261	0.054	0.373	-0.024	-0.129	0.584	-0.024	-0.203	0.964	"3"
"以及"	0	2	0	0	0	0.109	0.515	0.521	0.109	0.747	-0.048	1.178	-0.262	-0.048	-0.406	1.942	"2"
"们"	0	1	1	0	8	0.543	2.575	2.605	0.543	3.734	-0.242	-0.643	-0.655	-0.242	2.119	3.901	"5"
"们怀"	0	0	0	0	1	0.054	0.258	0.261	0.054	0.373	-0.024	-0.129	-0.131	-0.024	0.428	0.736	"5"
"任"	0	0	0	0	1	0.054	0.258	0.261	0.054	0.373	-0.024	-0.129	-0.131	-0.024	0.428	0.736	"5"
"仿佛"	0	0	0	0	2	0.109	0.515	0.521	0.109	0.747	-0.048	-0.259	-0.262	-0.048	0.856	1.473	"5"
"伏"	0	0	0	0	1	0.054	0.258	0.261	0.054	0.373	-0.024	-0.129	-0.131	-0.024	0.428	0.736	"5"
"休闲"	0	0	0	0	1	0.054	0.258	0.261	0.054	0.373	-0.024	-0.129	-0.131	-0.024	0.428	0.736	"5"
"众"	0	1	0	0	0	0.054	0.258	0.261	0.054	0.373	-0.024	0.589	-0.131	-0.024	-0.203	0.971	"2"
"会场"	0	0	0	2	0	0.109	0.515	0.521	0.109	0.747	-0.048	-0.259	-0.262	2.53	-0.406	3.505	"4"
"会谈"	0	2	0	2	1	0.272	1.288	1.303	0.272	1.867	-0.121	0.417	-0.655	1.578	-0.415	3.186	"4"
"会面"	0	1	0	0	0	0.054	0.258	0.261	0.054	0.373	-0.024	0.589	-0.131	-0.024	-0.203	0.971	"2"
"传言"	0	0	1	0	0	0.054	0.258	0.261	0.054	0.373	-0.024	-0.129	0.584	-0.024	-0.203	0.964	"3"
"伤害"	0	1	0	0	0	0.054	0.258	0.261	0.054	0.373	-0.024	0.589	-0.131	-0.024	-0.203	0.971	"2"
"伤心"	0	0	0	0	2	0.109	0.515	0.521	0.109	0.747	-0.048	-0.259	-0.262	-0.048	0.856	1.473	"5"
"伤感"	0	0	0	0	1	0.054	0.258	0.261	0.054	0.373	-0.024	-0.129	-0.131	-0.024	0.428	0.736	"5"
"伤痛"	0	0	0	0	1	0.054	0.258	0.261	0.054	0.373	-0.024	-0.129	-0.131	-0.024	0.428	0.736	"5"
"伴有"	0	1	0	0	0	0.054	0.258	0.261	0.054	0.373	-0.024	0.589	-0.131	-0.024	-0.203	0.971	"2"
"似乎"	0	0	1	0	2	0.163	0.773	0.782	0.163	1.12	-0.073	-0.388	0.225	-0.073	0.503	1.262	"5"
"低盪"	0	0	0	0	1	0.054	0.258	0.261	0.054	0.373	-0.024	-0.129	-0.131	-0.024	0.428	0.736	"5"
"低落"	0	4	0	0	0	0.217	1.03	1.042	0.217	1.493	-0.097	2.357	-0.524	-0.097	-0.812	3.887	"2"
"低迷"	1	0	0	0	0	0.054	0.258	0.261	0.054	0.373	1.265	-0.129	-0.131	-0.024	-0.203	1.752	"1"
"体会"	0	0	0	0	1	0.054	0.258	0.261	0.054	0.373	-0.024	-0.129	-0.131	-0.024	0.428	0.736	"5"
"体量"	0	0	0	0	1	0.054	0.258	0.261	0.054	0.373	-0.024	-0.129	-0.131	-0.024	0.428	0.736	"5"
"体验到"	0	0	0	0	1	0.054	0.258	0.261	0.054	0.373	-0.024	-0.129	-0.131	-0.024	0.428	0.736	"5"
"佔有"	0	0	0	0	1	0.054	0.258	0.261	0.054	0.373	-0.024	-0.129	-0.131	-0.024	0.428	0.736	"5"
"余政宪"	0	0	0	0	1	0.054	0.258	0.261	0.054	0.373	-0.024	-0.129	-0.131	-0.024	0.428	0.736	"5"
"你"	0	0	17	0	0	0.923	4.378	4.429	0.923	6.347	-0.412	-2.198	9.931	-0.412	-3.451	16.404	"3"
"佳节"	0	0	0	1	0	0.054	0.258	0.261	0.054	0.373	-0.024	-0.129	-0.131	1.265	-0.203	1.752	"4"
"使得"	1	1	0	0	1	0.163	0.773	0.782	0.163	1.12	0.812	0.229	-0.393	-0.073	-0.164	1.671	"1"
"依然"	0	0	0	0	1	0.054	0.258	0.261	0.054	0.373	-0.024	-0.129	-0.131	-0.024	0.428	0.736	"5"
"侥幸"	0	0	0	0	1	0.054	0.258	0.261	0.054	0.373	-0.024	-0.129	-0.131	-0.024	0.428	0.736	"5"
"促使"	0	1	0	0	0	0.054	0.258	0.261	0.054	0.373	-0.024	0.589	-0.131	-0.024	-0.203	0.971	"2"
"俊龙"	0	0	0	0	1	0.054	0.258	0.261	0.054	0.373	-0.024	-0.129	-0.131	-0.024	0.428	0.736	"5"
"保守"	0	1	1	0	0	0.109	0.515	0.521	0.109	0.747	-0.048	0.348	0.344	-0.048	-0.406	1.194	"5"
"保持"	0	0	0	0	1	0.054	0.258	0.261	0.054	0.373	-0.024	-0.129	-0.131	-0.024	0.428	0.736	"5"
"俯冲"	0	0	1	0	0	0.054	0.258	0.261	0.054	0.373	-0.024	-0.129	0.584	-0.024	-0.203	0.964	"3"
"倡导"	0	2	0	0	0	0.109	0.515	0.521	0.109	0.747	-0.048	1.178	-0.262	-0.048	-0.406	1.942	"2"
"假日"	0	0	0	0	1	0.054	0.258	0.261	0.054	0.373	-0.024	-0.129	-0.131	-0.024	0.428	0.736	"5"
"停摆"	0	0	0	0	1	0.054	0.258	0.261	0.054	0.373	-0.024	-0.129	-0.131	-0.024	0.428	0.736	"5"
"像"	0	0	6	0	1	0.38	1.803	1.824	0.38	2.613	-0.17	-0.905	2.77	-0.17	-0.707	4.722	"3"
"儿喜"	0	0	0	0	1	0.054	0.258	0.261	0.054	0.373	-0.024	-0.129	-0.131	-0.024	0.428	0.736	"5"
"充实"	0	0	1	0	0	0.054	0.258	0.261	0.054	0.373	-0.024	-0.129	0.584	-0.024	-0.203	0.964	"3"
"充斥"	1	0	0	0	0	0.054	0.258	0.261	0.054	0.373	1.265	-0.129	-0.131	-0.024	-0.203	1.752	"1"
"充满"	0	1	1	2	2	0.326	1.545	1.563	0.326	2.24	-0.145	-0.287	-0.293	1.418	-0.222	2.365	"4"
"克服"	0	1	0	0	0	0.054	0.258	0.261	0.054	0.373	-0.024	0.589	-0.131	-0.024	-0.203	0.971	"2"
"克洛"	0	0	0	0	1	0.054	0.258	0.261	0.054	0.373	-0.024	-0.129	-0.131	-0.024	0.428	0.736	"5"
"全"	0	0	0	0	2	0.109	0.515	0.521	0.109	0.747	-0.048	-0.259	-0.262	-0.048	0.856	1.473	"5"
"全方位"	0	0	0	0	1	0.054	0.258	0.261	0.054	0.373	-0.024	-0.129	-0.131	-0.024	0.428	0.736	"5"
"八十"	0	1	0	0	0	0.054	0.258	0.261	0.054	0.373	-0.024	0.589	-0.131	-0.024	-0.203	0.971	"2"
"八四"	0	0	0	0	1	0.054	0.258	0.261	0.054	0.373	-0.024	-0.129	-0.131	-0.024	0.428	0.736	"5"
"共渡"	0	1	0	0	0	0.054	0.258	0.261	0.054	0.373	-0.024	0.589	-0.131	-0.024	-0.203	0.971	"2"
"关卡"	1	0	0	0	0	0.054	0.258	0.261	0.054	0.373	1.265	-0.129	-0.131	-0.024	-0.203	1.752	"1"
"关志凯"	0	0	0	0	1	0.054	0.258	0.261	0.054	0.373	-0.024	-0.129	-0.131	-0.024	0.428	0.736	"5"
"关爱"	0	0	1	0	0	0.054	0.258	0.261	0.054	0.373	-0.024	-0.129	0.584	-0.024	-0.203	0.964	"3"
"兴"	0	1	0	0	0	0.054	0.258	0.261	0.054	0.373	-0.024	0.589	-0.131	-0.024	-0.203	0.971	"2"
"兴奋"	0	1	2	0	6	0.489	2.318	2.345	0.489	3.36	-0.218	-0.549	-0.243	-0.218	1.139	2.367	"5"
"兴盛"	0	1	0	0	0	0.054	0.258	0.261	0.054	0.373	-0.024	0.589	-0.131	-0.024	-0.203	0.971	"2"
"内外"	0	1	0	0	0	0.054	0.258	0.261	0.054	0.373	-0.024	0.589	-0.131	-0.024	-0.203	0.971	"2"
"内疚"	0	1	0	0	0	0.054	0.258	0.261	0.054	0.373	-0.024	0.589	-0.131	-0.024	-0.203	0.971	"2"
"再见"	0	0	1	0	0	0.054	0.258	0.261	0.054	0.373	-0.024	-0.129	0.584	-0.024	-0.203	0.964	"3"
"写实"	0	0	0	0	2	0.109	0.515	0.521	0.109	0.747	-0.048	-0.259	-0.262	-0.048	0.856	1.473	"5"
"写来"	0	0	0	0	1	0.054	0.258	0.261	0.054	0.373	-0.024	-0.129	-0.131	-0.024	0.428	0.736	"5"
"冬泳"	0	0	2	0	0	0.109	0.515	0.521	0.109	0.747	-0.048	-0.259	1.168	-0.048	-0.406	1.929	"3"
"冷清"	0	1	0	0	0	0.054	0.258	0.261	0.054	0.373	-0.024	0.589	-0.131	-0.024	-0.203	0.971	"2"
"准备"	0	0	0	0	1	0.054	0.258	0.261	0.054	0.373	-0.024	-0.129	-0.131	-0.024	0.428	0.736	"5"
"凉"	0	0	0	0	1	0.054	0.258	0.261	0.054	0.373	-0.024	-0.129	-0.131	-0.024	0.428	0.736	"5"
"减压"	0	1	0	0	1	0.109	0.515	0.521	0.109	0.747	-0.048	0.348	-0.262	-0.048	0.217	0.923	"2"
"减弱"	0	0	0	0	1	0.054	0.258	0.261	0.054	0.373	-0.024	-0.129	-0.131	-0.024	0.428	0.736	"5"
"减轻"	0	0	0	0	1	0.054	0.258	0.261	0.054	0.373	-0.024	-0.129	-0.131	-0.024	0.428	0.736	"5"
"凝重"	0	1	0	0	0	0.054	0.258	0.261	0.054	0.373	-0.024	0.589	-0.131	-0.024	-0.203	0.971	"2"
"凤凰"	0	0	0	0	1	0.054	0.258	0.261	0.054	0.373	-0.024	-0.129	-0.131	-0.024	0.428	0.736	"5"
"凭"	0	0	1	0	0	0.054	0.258	0.261	0.054	0.373	-0.024	-0.129	0.584	-0.024	-0.203	0.964	"3"
"凶徒"	0	0	0	0	1	0.054	0.258	0.261	0.054	0.373	-0.024	-0.129	-0.131	-0.024	0.428	0.736	"5"
"出书"	0	0	0	0	1	0.054	0.258	0.261	0.054	0.373	-0.024	-0.129	-0.131	-0.024	0.428	0.736	"5"
"出外景"	0	0	0	0	1	0.054	0.258	0.261	0.054	0.373	-0.024	-0.129	-0.131	-0.024	0.428	0.736	"5"
"出来"	0	0	0	0	1	0.054	0.258	0.261	0.054	0.373	-0.024	-0.129	-0.131	-0.024	0.428	0.736	"5"
"出现"	0	2	0	0	2	0.217	1.03	1.042	0.217	1.493	-0.097	0.561	-0.524	-0.097	0.32	1.599	"2"
"出错"	0	0	1	0	0	0.054	0.258	0.261	0.054	0.373	-0.024	-0.129	0.584	-0.024	-0.203	0.964	"3"
"分享"	0	0	1	0	1	0.109	0.515	0.521	0.109	0.747	-0.048	-0.259	0.344	-0.048	0.217	0.916	"3"
"分泌物"	0	1	0	0	0	0.054	0.258	0.261	0.054	0.373	-0.024	0.589	-0.131	-0.024	-0.203	0.971	"2"
"刘玲伶"	0	0	0	0	1	0.054	0.258	0.261	0.054	0.373	-0.024	-0.129	-0.131	-0.024	0.428	0.736	"5"
"创造"	0	3	0	0	0	0.163	0.773	0.782	0.163	1.12	-0.073	1.768	-0.393	-0.073	-0.609	2.916	"2"
"利马"	0	2	0	0	0	0.109	0.515	0.521	0.109	0.747	-0.048	1.178	-0.262	-0.048	-0.406	1.942	"2"
"到"	0	0	1	0	0	0.054	0.258	0.261	0.054	0.373	-0.024	-0.129	0.584	-0.024	-0.203	0.964	"3"
"到来"	0	0	0	0	1	0.054	0.258	0.261	0.054	0.373	-0.024	-0.129	-0.131	-0.024	0.428	0.736	"5"
"制造出"	0	0	1	0	0	0.054	0.258	0.261	0.054	0.373	-0.024	-0.129	0.584	-0.024	-0.203	0.964	"3"
"刹那间"	0	0	0	0	1	0.054	0.258	0.261	0.054	0.373	-0.024	-0.129	-0.131	-0.024	0.428	0.736	"5"
"刺"	0	0	1	0	0	0.054	0.258	0.261	0.054	0.373	-0.024	-0.129	0.584	-0.024	-0.203	0.964	"3"
"刺激"	0	1	0	0	1	0.109	0.515	0.521	0.109	0.747	-0.048	0.348	-0.262	-0.048	0.217	0.923	"2"
