"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"SumAbsDev"	"LargestDev"
"反对党"	0	0	0	1	0	2	0	0.502	0.224	0.867	0.419	0.271	0.162	0.554	-0.238	-0.101	-0.445	0.44	-0.123	2.072	-0.266	3.685	"6"
"反对派"	0	0	0	0	0	0	3	0.502	0.224	0.867	0.419	0.271	0.162	0.554	-0.238	-0.101	-0.445	-0.196	-0.123	-0.073	2.2	3.376	"7"
"反战"	1	0	0	0	3	0	0	0.669	0.299	1.156	0.559	0.362	0.217	0.739	0.285	-0.135	-0.593	-0.262	2.56	-0.097	-0.355	4.287	"5"
"发出"	0	0	0	0	1	2	0	0.502	0.224	0.867	0.419	0.271	0.162	0.554	-0.238	-0.101	-0.445	-0.196	0.607	2.072	-0.266	3.925	"6"
"发动"	0	0	0	0	1	0	3	0.669	0.299	1.156	0.559	0.362	0.217	0.739	-0.318	-0.135	-0.593	-0.262	0.501	-0.097	1.663	3.569	"7"
"发展局"	0	0	1	0	0	0	0	0.167	0.075	0.289	0.14	0.09	0.054	0.185	-0.079	-0.034	0.539	-0.065	-0.041	-0.024	-0.089	0.871	"3"
"发愁"	0	0	1	0	0	0	0	0.167	0.075	0.289	0.14	0.09	0.054	0.185	-0.079	-0.034	0.539	-0.065	-0.041	-0.024	-0.089	0.871	"3"
"发洩"	0	0	0	0	0	2	0	0.334	0.149	0.578	0.28	0.181	0.108	0.37	-0.159	-0.067	-0.296	-0.131	-0.082	2.533	-0.177	3.445	"6"
"发表"	0	0	0	3	1	1	9	2.341	1.045	4.047	1.957	1.265	0.758	2.587	-1.113	-0.472	-2.074	0.508	-0.197	0.267	3.692	8.323	"7"
"发起"	0	0	3	0	0	0	1	0.669	0.299	1.156	0.559	0.362	0.217	0.739	-0.318	-0.135	1.121	-0.262	-0.165	-0.097	0.253	2.351	"3"
"取消"	1	0	6	0	0	1	0	1.338	0.597	2.312	1.118	0.723	0.433	1.478	-0.22	-0.27	2.033	-0.523	-0.329	0.444	-0.71	4.529	"3"
"受害"	0	1	0	0	0	0	0	0.167	0.075	0.289	0.14	0.09	0.054	0.185	-0.079	1.127	-0.148	-0.065	-0.041	-0.024	-0.089	1.573	"2"
"受害者"	0	0	1	1	0	0	0	0.334	0.149	0.578	0.28	0.181	0.108	0.37	-0.159	-0.067	0.306	0.585	-0.082	-0.048	-0.177	1.424	"4"
"口号"	1	0	0	0	0	0	1	0.334	0.149	0.578	0.28	0.181	0.108	0.37	0.514	-0.067	-0.296	-0.131	-0.082	-0.048	0.474	1.612	"1"
"古巴"	0	0	0	0	1	0	0	0.167	0.075	0.289	0.14	0.09	0.054	0.185	-0.079	-0.034	-0.148	-0.065	1.044	-0.024	-0.089	1.483	"5"
"古巴人"	0	0	0	0	1	0	0	0.167	0.075	0.289	0.14	0.09	0.054	0.185	-0.079	-0.034	-0.148	-0.065	1.044	-0.024	-0.089	1.483	"5"
"召"	1	0	0	0	0	0	0	0.167	0.075	0.289	0.14	0.09	0.054	0.185	0.777	-0.034	-0.148	-0.065	-0.041	-0.024	-0.089	1.178	"1"
"召开"	3	0	1	0	0	0	0	0.669	0.299	1.156	0.559	0.362	0.217	0.739	1.786	-0.135	-0.173	-0.262	-0.165	-0.097	-0.355	2.973	"1"
"台商"	0	0	2	0	0	0	0	0.334	0.149	0.578	0.28	0.181	0.108	0.37	-0.159	-0.067	1.078	-0.131	-0.082	-0.048	-0.177	1.742	"3"
"台胞"	0	0	1	0	0	0	0	0.167	0.075	0.289	0.14	0.09	0.054	0.185	-0.079	-0.034	0.539	-0.065	-0.041	-0.024	-0.089	0.871	"3"
"史"	0	0	1	0	0	0	0	0.167	0.075	0.289	0.14	0.09	0.054	0.185	-0.079	-0.034	0.539	-0.065	-0.041	-0.024	-0.089	0.871	"3"
"右"	0	0	0	0	0	0	3	0.502	0.224	0.867	0.419	0.271	0.162	0.554	-0.238	-0.101	-0.445	-0.196	-0.123	-0.073	2.2	3.376	"7"
"右翼"	2	0	0	1	0	0	0	0.502	0.224	0.867	0.419	0.271	0.162	0.554	1.128	-0.101	-0.445	0.44	-0.123	-0.073	-0.266	2.576	"1"
"号召"	0	0	0	0	1	0	0	0.167	0.075	0.289	0.14	0.09	0.054	0.185	-0.079	-0.034	-0.148	-0.065	1.044	-0.024	-0.089	1.483	"5"
"吃饭"	0	1	0	0	0	0	0	0.167	0.075	0.289	0.14	0.09	0.054	0.185	-0.079	1.127	-0.148	-0.065	-0.041	-0.024	-0.089	1.573	"2"
"各界"	0	0	5	5	1	1	1	2.174	0.97	3.758	1.817	1.175	0.704	2.402	-1.033	-0.438	0.504	1.587	-0.175	0.288	-0.557	4.582	"4"
"各自"	0	0	0	0	1	0	1	0.334	0.149	0.578	0.28	0.181	0.108	0.37	-0.159	-0.067	-0.296	-0.131	0.763	-0.048	0.474	1.938	"5"
"同事"	0	2	0	0	0	0	0	0.334	0.149	0.578	0.28	0.181	0.108	0.37	-0.159	2.254	-0.296	-0.131	-0.082	-0.048	-0.177	3.147	"2"
"同学"	0	1	0	0	0	0	0	0.167	0.075	0.289	0.14	0.09	0.054	0.185	-0.079	1.127	-0.148	-0.065	-0.041	-0.024	-0.089	1.573	"2"
"名"	0	0	1	0	0	0	0	0.167	0.075	0.289	0.14	0.09	0.054	0.185	-0.079	-0.034	0.539	-0.065	-0.041	-0.024	-0.089	0.871	"3"
"名为"	0	0	1	0	0	0	0	0.167	0.075	0.289	0.14	0.09	0.054	0.185	-0.079	-0.034	0.539	-0.065	-0.041	-0.024	-0.089	0.871	"3"
"后学"	0	0	0	0	1	0	0	0.167	0.075	0.289	0.14	0.09	0.054	0.185	-0.079	-0.034	-0.148	-0.065	1.044	-0.024	-0.089	1.483	"5"
"吧"	1	0	0	0	0	0	0	0.167	0.075	0.289	0.14	0.09	0.054	0.185	0.777	-0.034	-0.148	-0.065	-0.041	-0.024	-0.089	1.178	"1"
"吴丰山"	1	0	0	0	0	0	0	0.167	0.075	0.289	0.14	0.09	0.054	0.185	0.777	-0.034	-0.148	-0.065	-0.041	-0.024	-0.089	1.178	"1"
"告诉"	0	0	2	0	0	0	0	0.334	0.149	0.578	0.28	0.181	0.108	0.37	-0.159	-0.067	1.078	-0.131	-0.082	-0.048	-0.177	1.742	"3"
"员"	1	0	1	0	0	0	0	0.334	0.149	0.578	0.28	0.181	0.108	0.37	0.514	-0.067	0.306	-0.131	-0.082	-0.048	-0.177	1.325	"1"
"周"	0	0	0	2	0	0	0	0.334	0.149	0.578	0.28	0.181	0.108	0.37	-0.159	-0.067	-0.296	1.709	-0.082	-0.048	-0.177	2.538	"4"
"周四"	0	0	1	0	0	0	0	0.167	0.075	0.289	0.14	0.09	0.054	0.185	-0.079	-0.034	0.539	-0.065	-0.041	-0.024	-0.089	0.871	"3"
"周年"	0	0	0	2	0	0	0	0.334	0.149	0.578	0.28	0.181	0.108	0.37	-0.159	-0.067	-0.296	1.709	-0.082	-0.048	-0.177	2.538	"4"
"呼吁"	1	0	0	3	0	0	2	1.003	0.448	1.734	0.839	0.542	0.325	1.109	-0.133	-0.202	-0.889	1.406	-0.247	-0.145	0.512	3.534	"4"
"呼吁人"	0	1	0	0	0	0	0	0.167	0.075	0.289	0.14	0.09	0.054	0.185	-0.079	1.127	-0.148	-0.065	-0.041	-0.024	-0.089	1.573	"2"
"命"	0	0	0	1	0	0	0	0.167	0.075	0.289	0.14	0.09	0.054	0.185	-0.079	-0.034	-0.148	0.855	-0.041	-0.024	-0.089	1.27	"4"
"和亲"	0	1	0	0	0	0	0	0.167	0.075	0.289	0.14	0.09	0.054	0.185	-0.079	1.127	-0.148	-0.065	-0.041	-0.024	-0.089	1.573	"2"
"和平"	4	0	0	1	2	2	2	1.839	0.821	3.18	1.538	0.994	0.596	2.033	1.015	-0.371	-1.63	-0.274	0.582	0.933	-0.175	4.98	"3"
"和解"	0	0	0	1	0	0	0	0.167	0.075	0.289	0.14	0.09	0.054	0.185	-0.079	-0.034	-0.148	0.855	-0.041	-0.024	-0.089	1.27	"4"
"和谐圈"	0	0	1	0	0	0	0	0.167	0.075	0.289	0.14	0.09	0.054	0.185	-0.079	-0.034	0.539	-0.065	-0.041	-0.024	-0.089	0.871	"3"
"哈仑"	0	0	0	0	0	1	0	0.167	0.075	0.289	0.14	0.09	0.054	0.185	-0.079	-0.034	-0.148	-0.065	-0.041	1.266	-0.089	1.722	"6"
"哈梅内伊"	0	0	0	1	0	0	0	0.167	0.075	0.289	0.14	0.09	0.054	0.185	-0.079	-0.034	-0.148	0.855	-0.041	-0.024	-0.089	1.27	"4"
"哈顿"	0	1	0	0	0	0	0	0.167	0.075	0.289	0.14	0.09	0.054	0.185	-0.079	1.127	-0.148	-0.065	-0.041	-0.024	-0.089	1.573	"2"
"唐人街"	0	1	0	0	0	0	0	0.167	0.075	0.289	0.14	0.09	0.054	0.185	-0.079	1.127	-0.148	-0.065	-0.041	-0.024	-0.089	1.573	"2"
"唱"	0	1	0	0	0	0	0	0.167	0.075	0.289	0.14	0.09	0.054	0.185	-0.079	1.127	-0.148	-0.065	-0.041	-0.024	-0.089	1.573	"2"
"唱唱歌"	0	1	0	0	0	0	0	0.167	0.075	0.289	0.14	0.09	0.054	0.185	-0.079	1.127	-0.148	-0.065	-0.041	-0.024	-0.089	1.573	"2"
"唿吁"	1	0	1	2	0	0	0	0.669	0.299	1.156	0.559	0.362	0.217	0.739	0.285	-0.135	-0.173	1.015	-0.165	-0.097	-0.355	2.225	"4"
"商业"	0	0	1	0	0	0	0	0.167	0.075	0.289	0.14	0.09	0.054	0.185	-0.079	-0.034	0.539	-0.065	-0.041	-0.024	-0.089	0.871	"3"
"商展"	0	0	1	0	0	0	0	0.167	0.075	0.289	0.14	0.09	0.054	0.185	-0.079	-0.034	0.539	-0.065	-0.041	-0.024	-0.089	0.871	"3"
"商讨"	1	0	0	0	0	0	0	0.167	0.075	0.289	0.14	0.09	0.054	0.185	0.777	-0.034	-0.148	-0.065	-0.041	-0.024	-0.089	1.178	"1"
"喊"	0	0	1	0	0	0	1	0.334	0.149	0.578	0.28	0.181	0.108	0.37	-0.159	-0.067	0.306	-0.131	-0.082	-0.048	0.474	1.267	"7"
"喊出"	0	0	0	0	1	0	0	0.167	0.075	0.289	0.14	0.09	0.054	0.185	-0.079	-0.034	-0.148	-0.065	1.044	-0.024	-0.089	1.483	"5"
"喜爱"	0	0	2	0	0	0	0	0.334	0.149	0.578	0.28	0.181	0.108	0.37	-0.159	-0.067	1.078	-0.131	-0.082	-0.048	-0.177	1.742	"3"
"喝"	0	2	0	0	0	0	0	0.334	0.149	0.578	0.28	0.181	0.108	0.37	-0.159	2.254	-0.296	-0.131	-0.082	-0.048	-0.177	3.147	"2"
"喝醉"	0	1	0	0	0	0	0	0.167	0.075	0.289	0.14	0.09	0.054	0.185	-0.079	1.127	-0.148	-0.065	-0.041	-0.024	-0.089	1.573	"2"
"四月"	0	1	0	0	0	0	0	0.167	0.075	0.289	0.14	0.09	0.054	0.185	-0.079	1.127	-0.148	-0.065	-0.041	-0.024	-0.089	1.573	"2"
"四百多"	0	0	0	0	0	0	1	0.167	0.075	0.289	0.14	0.09	0.054	0.185	-0.079	-0.034	-0.148	-0.065	-0.041	-0.024	0.733	1.124	"7"
"回应"	1	0	0	0	0	0	0	0.167	0.075	0.289	0.14	0.09	0.054	0.185	0.777	-0.034	-0.148	-0.065	-0.041	-0.024	-0.089	1.178	"1"
"回教"	0	0	0	0	0	0	1	0.167	0.075	0.289	0.14	0.09	0.054	0.185	-0.079	-0.034	-0.148	-0.065	-0.041	-0.024	0.733	1.124	"7"
"回教党"	2	0	0	0	0	0	0	0.334	0.149	0.578	0.28	0.181	0.108	0.37	1.553	-0.067	-0.296	-0.131	-0.082	-0.048	-0.177	2.354	"1"
"回教徒"	0	0	1	0	0	0	0	0.167	0.075	0.289	0.14	0.09	0.054	0.185	-0.079	-0.034	0.539	-0.065	-0.041	-0.024	-0.089	0.871	"3"
"因应"	1	0	0	0	0	0	0	0.167	0.075	0.289	0.14	0.09	0.054	0.185	0.777	-0.034	-0.148	-0.065	-0.041	-0.024	-0.089	1.178	"1"
"团体"	2	0	4	0	1	0	0	1.171	0.523	2.023	0.978	0.633	0.379	1.293	0.479	-0.236	0.95	-0.458	0.314	-0.169	-0.621	3.227	"3"
"团圆"	0	0	1	0	0	0	0	0.167	0.075	0.289	0.14	0.09	0.054	0.185	-0.079	-0.034	0.539	-0.065	-0.041	-0.024	-0.089	0.871	"3"
"团圆饭"	0	1	0	0	0	0	0	0.167	0.075	0.289	0.14	0.09	0.054	0.185	-0.079	1.127	-0.148	-0.065	-0.041	-0.024	-0.089	1.573	"2"
"团结"	0	0	1	0	0	2	0	0.502	0.224	0.867	0.419	0.271	0.162	0.554	-0.238	-0.101	0.193	-0.196	-0.123	2.072	-0.266	3.189	"6"
"围"	0	0	0	2	0	0	0	0.334	0.149	0.578	0.28	0.181	0.108	0.37	-0.159	-0.067	-0.296	1.709	-0.082	-0.048	-0.177	2.538	"4"
"国人民"	0	0	0	1	0	0	0	0.167	0.075	0.289	0.14	0.09	0.054	0.185	-0.079	-0.034	-0.148	0.855	-0.041	-0.024	-0.089	1.27	"4"
"国会"	6	0	0	1	0	1	2	1.672	0.746	2.891	1.398	0.904	0.542	1.848	2.605	-0.337	-1.482	-0.235	-0.411	0.37	0.239	5.679	"1"
"国庆"	0	0	1	0	0	0	0	0.167	0.075	0.289	0.14	0.09	0.054	0.185	-0.079	-0.034	0.539	-0.065	-0.041	-0.024	-0.089	0.871	"3"
"国民"	0	0	0	1	1	0	1	0.502	0.224	0.867	0.419	0.271	0.162	0.554	-0.238	-0.101	-0.445	0.44	0.607	-0.073	0.339	2.243	"5"
"国语"	0	0	0	0	0	2	0	0.334	0.149	0.578	0.28	0.181	0.108	0.37	-0.159	-0.067	-0.296	-0.131	-0.082	2.533	-0.177	3.445	"6"
"国防部长"	0	0	0	0	0	0	1	0.167	0.075	0.289	0.14	0.09	0.054	0.185	-0.079	-0.034	-0.148	-0.065	-0.041	-0.024	0.733	1.124	"7"
"圣彼得堡"	0	0	2	0	0	0	0	0.334	0.149	0.578	0.28	0.181	0.108	0.37	-0.159	-0.067	1.078	-0.131	-0.082	-0.048	-0.177	1.742	"3"
"圣诞节"	0	2	0	0	0	0	0	0.334	0.149	0.578	0.28	0.181	0.108	0.37	-0.159	2.254	-0.296	-0.131	-0.082	-0.048	-0.177	3.147	"2"
"在一起"	0	1	0	0	0	0	0	0.167	0.075	0.289	0.14	0.09	0.054	0.185	-0.079	1.127	-0.148	-0.065	-0.041	-0.024	-0.089	1.573	"2"
"在京"	0	0	1	0	0	0	0	0.167	0.075	0.289	0.14	0.09	0.054	0.185	-0.079	-0.034	0.539	-0.065	-0.041	-0.024	-0.089	0.871	"3"
"在场"	1	0	0	0	1	0	0	0.334	0.149	0.578	0.28	0.181	0.108	0.37	0.514	-0.067	-0.296	-0.131	0.763	-0.048	-0.177	1.996	"5"
"在野"	1	0	0	0	0	0	0	0.167	0.075	0.289	0.14	0.09	0.054	0.185	0.777	-0.034	-0.148	-0.065	-0.041	-0.024	-0.089	1.178	"1"
"在野党"	1	0	0	0	0	0	0	0.167	0.075	0.289	0.14	0.09	0.054	0.185	0.777	-0.034	-0.148	-0.065	-0.041	-0.024	-0.089	1.178	"1"
"地屏"	0	0	1	0	0	0	0	0.167	0.075	0.289	0.14	0.09	0.054	0.185	-0.079	-0.034	0.539	-0.065	-0.041	-0.024	-0.089	0.871	"3"
"地方"	2	1	2	0	0	0	0	0.836	0.373	1.445	0.699	0.452	0.271	0.924	0.705	0.493	0.348	-0.327	-0.206	-0.121	-0.444	2.644	"1"
"地点"	0	1	4	1	1	0	1	1.338	0.597	2.312	1.118	0.723	0.433	1.478	-0.636	0.335	0.758	-0.161	0.275	-0.193	-0.261	2.619	"3"
"场"	0	1	3	0	0	0	0	0.669	0.299	1.156	0.559	0.362	0.217	0.739	-0.318	0.574	1.121	-0.262	-0.165	-0.097	-0.355	2.892	"3"
"场合"	1	0	0	0	0	0	2	0.502	0.224	0.867	0.419	0.271	0.162	0.554	0.374	-0.101	-0.445	-0.196	-0.123	-0.073	1.047	2.359	"7"
"场地"	0	0	0	2	0	0	0	0.334	0.149	0.578	0.28	0.181	0.108	0.37	-0.159	-0.067	-0.296	1.709	-0.082	-0.048	-0.177	2.538	"4"
"场所"	1	0	6	0	1	0	0	1.338	0.597	2.312	1.118	0.723	0.433	1.478	-0.22	-0.27	2.033	-0.523	0.275	-0.193	-0.71	4.224	"3"
"场面"	0	2	0	0	0	0	0	0.334	0.149	0.578	0.28	0.181	0.108	0.37	-0.159	2.254	-0.296	-0.131	-0.082	-0.048	-0.177	3.147	"2"
"坏男坏女"	0	1	0	0	0	0	0	0.167	0.075	0.289	0.14	0.09	0.054	0.185	-0.079	1.127	-0.148	-0.065	-0.041	-0.024	-0.089	1.573	"2"
"坛大"	0	0	1	0	0	0	0	0.167	0.075	0.289	0.14	0.09	0.054	0.185	-0.079	-0.034	0.539	-0.065	-0.041	-0.024	-0.089	0.871	"3"
"坦承"	0	0	0	0	0	0	1	0.167	0.075	0.289	0.14	0.09	0.054	0.185	-0.079	-0.034	-0.148	-0.065	-0.041	-0.024	0.733	1.124	"7"
"埃"	0	0	1	0	0	0	0	0.167	0.075	0.289	0.14	0.09	0.054	0.185	-0.079	-0.034	0.539	-0.065	-0.041	-0.024	-0.089	0.871	"3"
"埃斯"	0	0	0	0	0	0	1	0.167	0.075	0.289	0.14	0.09	0.054	0.185	-0.079	-0.034	-0.148	-0.065	-0.041	-0.024	0.733	1.124	"7"
"埃斯特拉"	0	0	0	1	0	0	0	0.167	0.075	0.289	0.14	0.09	0.054	0.185	-0.079	-0.034	-0.148	0.855	-0.041	-0.024	-0.089	1.27	"4"
"埃斯特拉达"	0	0	0	0	0	0	6	1.003	0.448	1.734	0.839	0.542	0.325	1.109	-0.477	-0.202	-0.889	-0.392	-0.247	-0.145	4.4	6.752	"7"
"城"	0	0	0	0	1	0	0	0.167	0.075	0.289	0.14	0.09	0.054	0.185	-0.079	-0.034	-0.148	-0.065	1.044	-0.024	-0.089	1.483	"5"
"基督教徒"	0	0	1	0	0	0	0	0.167	0.075	0.289	0.14	0.09	0.054	0.185	-0.079	-0.034	0.539	-0.065	-0.041	-0.024	-0.089	0.871	"3"
"塔亚"	0	0	0	0	1	0	0	0.167	0.075	0.289	0.14	0.09	0.054	0.185	-0.079	-0.034	-0.148	-0.065	1.044	-0.024	-0.089	1.483	"5"
"塔尼亚"	0	0	0	2	1	0	0	0.502	0.224	0.867	0.419	0.271	0.162	0.554	-0.238	-0.101	-0.445	1.275	0.607	-0.073	-0.266	3.005	"4"
"塞格尔"	0	0	0	0	0	0	1	0.167	0.075	0.289	0.14	0.09	0.054	0.185	-0.079	-0.034	-0.148	-0.065	-0.041	-0.024	0.733	1.124	"7"
"增加户"	0	0	1	0	0	0	0	0.167	0.075	0.289	0.14	0.09	0.054	0.185	-0.079	-0.034	0.539	-0.065	-0.041	-0.024	-0.089	0.871	"3"
"增强"	0	0	1	0	0	0	0	0.167	0.075	0.289	0.14	0.09	0.054	0.185	-0.079	-0.034	0.539	-0.065	-0.041	-0.024	-0.089	0.871	"3"
"墨西哥州"	0	0	1	0	0	0	0	0.167	0.075	0.289	0.14	0.09	0.054	0.185	-0.079	-0.034	0.539	-0.065	-0.041	-0.024	-0.089	0.871	"3"
"声"	1	0	0	1	0	0	0	0.334	0.149	0.578	0.28	0.181	0.108	0.37	0.514	-0.067	-0.296	0.585	-0.082	-0.048	-0.177	1.769	"4"
"声援"	1	0	0	0	1	0	1	0.502	0.224	0.867	0.419	0.271	0.162	0.554	0.374	-0.101	-0.445	-0.196	0.607	-0.073	0.339	2.135	"5"
"声称"	0	0	0	0	1	0	0	0.167	0.075	0.289	0.14	0.09	0.054	0.185	-0.079	-0.034	-0.148	-0.065	1.044	-0.024	-0.089	1.483	"5"
"夏姆钖克"	0	0	0	0	0	0	1	0.167	0.075	0.289	0.14	0.09	0.054	0.185	-0.079	-0.034	-0.148	-0.065	-0.041	-0.024	0.733	1.124	"7"
"外"	2	0	0	0	2	2	4	1.672	0.746	2.891	1.398	0.904	0.542	1.848	0.286	-0.337	-1.482	-0.654	0.644	1.005	1.019	5.427	"3"
"外省"	0	0	0	0	1	0	0	0.167	0.075	0.289	0.14	0.09	0.054	0.185	-0.079	-0.034	-0.148	-0.065	1.044	-0.024	-0.089	1.483	"5"
"外籍"	0	0	1	0	0	0	0	0.167	0.075	0.289	0.14	0.09	0.054	0.185	-0.079	-0.034	0.539	-0.065	-0.041	-0.024	-0.089	0.871	"3"
"多姿多采"	0	0	1	0	0	0	0	0.167	0.075	0.289	0.14	0.09	0.054	0.185	-0.079	-0.034	0.539	-0.065	-0.041	-0.024	-0.089	0.871	"3"
"多次"	0	0	0	0	2	0	0	0.334	0.149	0.578	0.28	0.181	0.108	0.37	-0.159	-0.067	-0.296	-0.131	2.088	-0.048	-0.177	2.966	"5"
"大专"	0	0	0	0	0	1	0	0.167	0.075	0.289	0.14	0.09	0.054	0.185	-0.079	-0.034	-0.148	-0.065	-0.041	1.266	-0.089	1.722	"6"
"大主教"	0	0	1	0	0	0	0	0.167	0.075	0.289	0.14	0.09	0.054	0.185	-0.079	-0.034	0.539	-0.065	-0.041	-0.024	-0.089	0.871	"3"
"大久保"	0	0	0	0	1	0	0	0.167	0.075	0.289	0.14	0.09	0.054	0.185	-0.079	-0.034	-0.148	-0.065	1.044	-0.024	-0.089	1.483	"5"
"大会堂"	0	0	0	1	0	0	0	0.167	0.075	0.289	0.14	0.09	0.054	0.185	-0.079	-0.034	-0.148	0.855	-0.041	-0.024	-0.089	1.27	"4"
"大使馆"	0	0	0	0	1	0	1	0.334	0.149	0.578	0.28	0.181	0.108	0.37	-0.159	-0.067	-0.296	-0.131	0.763	-0.048	0.474	1.938	"5"
"大分县"	0	0	0	0	0	0	2	0.334	0.149	0.578	0.28	0.181	0.108	0.37	-0.159	-0.067	-0.296	-0.131	-0.082	-0.048	1.467	2.25	"7"
"大型"	0	0	9	0	0	0	1	1.672	0.746	2.891	1.398	0.904	0.542	1.848	-0.795	-0.337	3.982	-0.654	-0.411	-0.242	-0.373	6.794	"3"
"大学生"	0	0	0	0	1	0	2	0.502	0.224	0.867	0.419	0.271	0.162	0.554	-0.238	-0.101	-0.445	-0.196	0.607	-0.073	1.047	2.707	"7"
"大家"	0	2	1	0	0	0	0	0.502	0.224	0.867	0.419	0.271	0.162	0.554	-0.238	1.799	0.193	-0.196	-0.123	-0.073	-0.266	2.888	"2"
"大礼堂"	0	0	0	0	0	0	1	0.167	0.075	0.289	0.14	0.09	0.054	0.185	-0.079	-0.034	-0.148	-0.065	-0.041	-0.024	0.733	1.124	"7"
"大规模"	0	0	0	0	3	0	8	1.839	0.821	3.18	1.538	0.994	0.596	2.033	-0.874	-0.371	-1.63	-0.719	1.154	-0.266	3.882	8.896	"7"
"大道"	0	0	0	0	0	0	1	0.167	0.075	0.289	0.14	0.09	0.054	0.185	-0.079	-0.034	-0.148	-0.065	-0.041	-0.024	0.733	1.124	"7"
"大阪"	0	0	0	1	0	0	0	0.167	0.075	0.289	0.14	0.09	0.054	0.185	-0.079	-0.034	-0.148	0.855	-0.041	-0.024	-0.089	1.27	"4"
"大马"	0	0	1	0	0	0	0	0.167	0.075	0.289	0.14	0.09	0.054	0.185	-0.079	-0.034	0.539	-0.065	-0.041	-0.024	-0.089	0.871	"3"
"天主教"	1	0	0	0	0	0	0	0.167	0.075	0.289	0.14	0.09	0.054	0.185	0.777	-0.034	-0.148	-0.065	-0.041	-0.024	-0.089	1.178	"1"
"天安门"	0	0	2	1	1	0	0	0.669	0.299	1.156	0.559	0.362	0.217	0.739	-0.318	-0.135	0.483	0.344	0.501	-0.097	-0.355	2.233	"5"
"天才"	0	1	0	0	0	0	0	0.167	0.075	0.289	0.14	0.09	0.054	0.185	-0.079	1.127	-0.148	-0.065	-0.041	-0.024	-0.089	1.573	"2"
"太空"	0	0	1	0	0	0	0	0.167	0.075	0.289	0.14	0.09	0.054	0.185	-0.079	-0.034	0.539	-0.065	-0.041	-0.024	-0.089	0.871	"3"
"太空人"	0	0	1	0	0	0	0	0.167	0.075	0.289	0.14	0.09	0.054	0.185	-0.079	-0.034	0.539	-0.065	-0.041	-0.024	-0.089	0.871	"3"
"太阳门"	0	0	0	0	0	0	1	0.167	0.075	0.289	0.14	0.09	0.054	0.185	-0.079	-0.034	-0.148	-0.065	-0.041	-0.024	0.733	1.124	"7"
"夫"	0	0	0	0	0	0	1	0.167	0.075	0.289	0.14	0.09	0.054	0.185	-0.079	-0.034	-0.148	-0.065	-0.041	-0.024	0.733	1.124	"7"
"失约"	0	1	0	0	0	0	0	0.167	0.075	0.289	0.14	0.09	0.054	0.185	-0.079	1.127	-0.148	-0.065	-0.041	-0.024	-0.089	1.573	"2"
"套房"	0	0	1	0	0	0	0	0.167	0.075	0.289	0.14	0.09	0.054	0.185	-0.079	-0.034	0.539	-0.065	-0.041	-0.024	-0.089	0.871	"3"
"奥林匹"	0	0	1	0	0	0	0	0.167	0.075	0.289	0.14	0.09	0.054	0.185	-0.079	-0.034	0.539	-0.065	-0.041	-0.024	-0.089	0.871	"3"
"女人"	0	1	0	0	0	0	0	0.167	0.075	0.289	0.14	0.09	0.054	0.185	-0.079	1.127	-0.148	-0.065	-0.041	-0.024	-0.089	1.573	"2"
"女儿"	0	1	0	0	0	0	0	0.167	0.075	0.289	0.14	0.09	0.054	0.185	-0.079	1.127	-0.148	-0.065	-0.041	-0.024	-0.089	1.573	"2"
"好像"	0	1	0	0	0	0	0	0.167	0.075	0.289	0.14	0.09	0.054	0.185	-0.079	1.127	-0.148	-0.065	-0.041	-0.024	-0.089	1.573	"2"
"好几"	0	0	1	0	0	0	0	0.167	0.075	0.289	0.14	0.09	0.054	0.185	-0.079	-0.034	0.539	-0.065	-0.041	-0.024	-0.089	0.871	"3"
"好莱坞"	0	0	1	0	0	0	0	0.167	0.075	0.289	0.14	0.09	0.054	0.185	-0.079	-0.034	0.539	-0.065	-0.041	-0.024	-0.089	0.871	"3"
"如期"	1	0	0	1	0	0	0	0.334	0.149	0.578	0.28	0.181	0.108	0.37	0.514	-0.067	-0.296	0.585	-0.082	-0.048	-0.177	1.769	"4"
"妃丽"	0	2	0	0	0	0	0	0.334	0.149	0.578	0.28	0.181	0.108	0.37	-0.159	2.254	-0.296	-0.131	-0.082	-0.048	-0.177	3.147	"2"
"妇"	0	0	1	0	0	0	0	0.167	0.075	0.289	0.14	0.09	0.054	0.185	-0.079	-0.034	0.539	-0.065	-0.041	-0.024	-0.089	0.871	"3"
"妇女会"	0	0	1	0	0	0	0	0.167	0.075	0.289	0.14	0.09	0.054	0.185	-0.079	-0.034	0.539	-0.065	-0.041	-0.024	-0.089	0.871	"3"
"妨碍"	0	0	2	0	0	0	1	0.502	0.224	0.867	0.419	0.271	0.162	0.554	-0.238	-0.101	0.694	-0.196	-0.123	-0.073	0.339	1.764	"3"
"姐妹"	0	2	0	0	0	0	0	0.334	0.149	0.578	0.28	0.181	0.108	0.37	-0.159	2.254	-0.296	-0.131	-0.082	-0.048	-0.177	3.147	"2"
"姚楠"	0	0	1	0	0	0	0	0.167	0.075	0.289	0.14	0.09	0.054	0.185	-0.079	-0.034	0.539	-0.065	-0.041	-0.024	-0.089	0.871	"3"
