"Coll_Word"	"1"	"2"	"3"	"4"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"SumAbsDev"	"LargestDev"
"宗教信"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"定价"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"定额"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"实质性"	1	0	0	2	0.425	0.138	0.419	2.018	0.435	-0.061	-0.196	-0.158	0.85	"1"
"审视"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"客观"	1	0	0	0	0.142	0.046	0.14	0.673	0.849	-0.02	-0.065	-0.485	1.419	"1"
"宣示"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"家居"	0	0	1	0	0.142	0.046	0.14	0.673	-0.066	-0.02	0.855	-0.485	1.426	"3"
"家庭"	0	0	0	2	0.283	0.092	0.279	1.345	-0.133	-0.041	-0.131	0.344	0.649	"4"
"容貌"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"密切"	0	0	1	1	0.283	0.092	0.279	1.345	-0.133	-0.041	0.585	-0.262	1.021	"3"
"密密麻麻"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"寻求"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"导"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"导电"	0	0	2	0	0.283	0.092	0.279	1.345	-0.133	-0.041	1.71	-0.97	2.854	"3"
"导致"	0	1	0	2	0.425	0.138	0.419	2.018	-0.199	0.881	-0.196	-0.158	1.434	"2"
"小于"	0	0	2	0	0.283	0.092	0.279	1.345	-0.133	-0.041	1.71	-0.97	2.854	"3"
"小气"	0	0	1	0	0.142	0.046	0.14	0.673	-0.066	-0.02	0.855	-0.485	1.426	"3"
"小鼠"	0	0	1	0	0.142	0.046	0.14	0.673	-0.066	-0.02	0.855	-0.485	1.426	"3"
"就医"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"就是"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"就近"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"尺寸"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"局势"	2	0	0	3	0.708	0.23	0.699	3.364	0.825	-0.102	-0.327	-0.278	1.532	"1"
"局面"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"层次"	0	0	1	0	0.142	0.046	0.14	0.673	-0.066	-0.02	0.855	-0.485	1.426	"3"
"居高临下"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"属性"	0	0	1	0	0.142	0.046	0.14	0.673	-0.066	-0.02	0.855	-0.485	1.426	"3"
"山崎"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"巡礼"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"工业化"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"工作组"	0	1	0	0	0.142	0.046	0.14	0.673	-0.066	1.338	-0.065	-0.485	1.954	"2"
"工法"	0	0	1	0	0.142	0.046	0.14	0.673	-0.066	-0.02	0.855	-0.485	1.426	"3"
"工研院"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"巨大"	9	0	0	0	1.275	0.413	1.257	6.055	7.64	-0.184	-0.588	-4.366	12.778	"1"
"巴塔"	0	1	0	0	0.142	0.046	0.14	0.673	-0.066	1.338	-0.065	-0.485	1.954	"2"
"巴斯"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"市场"	3	0	0	17	2.833	0.919	2.794	13.455	0.257	-0.408	-1.307	1.171	3.143	"3"
"带动"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"带来"	2	0	0	9	1.558	0.505	1.537	7.4	0.323	-0.225	-0.719	0.607	1.874	"3"
"幅度"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"并"	0	0	0	8	1.133	0.367	1.118	5.382	-0.531	-0.163	-0.523	1.377	2.594	"4"
"并未"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"并进"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"幻妙"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"广度"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"应付"	0	1	0	0	0.142	0.046	0.14	0.673	-0.066	1.338	-0.065	-0.485	1.954	"2"
"应对"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"开发出"	0	0	1	0	0.142	0.046	0.14	0.673	-0.066	-0.02	0.855	-0.485	1.426	"3"
"开票"	0	0	1	0	0.142	0.046	0.14	0.673	-0.066	-0.02	0.855	-0.485	1.426	"3"
"异常"	0	0	1	0	0.142	0.046	0.14	0.673	-0.066	-0.02	0.855	-0.485	1.426	"3"
"弈"	0	0	1	0	0.142	0.046	0.14	0.673	-0.066	-0.02	0.855	-0.485	1.426	"3"
"引"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"引起"	0	0	0	3	0.425	0.138	0.419	2.018	-0.199	-0.061	-0.196	0.516	0.972	"4"
"引起体"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"弹性"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"强度"	0	0	1	0	0.142	0.046	0.14	0.673	-0.066	-0.02	0.855	-0.485	1.426	"3"
"强迫"	0	0	0	2	0.283	0.092	0.279	1.345	-0.133	-0.041	-0.131	0.344	0.649	"4"
"当今"	1	0	0	0	0.142	0.046	0.14	0.673	0.849	-0.02	-0.065	-0.485	1.419	"1"
"形势"	4	0	0	7	1.558	0.505	1.537	7.4	1.236	-0.225	-0.719	-0.292	2.472	"1"
"形态"	0	0	0	2	0.283	0.092	0.279	1.345	-0.133	-0.041	-0.131	0.344	0.649	"4"
"形成"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"形状"	0	0	2	0	0.283	0.092	0.279	1.345	-0.133	-0.041	1.71	-0.97	2.854	"3"
"形象"	0	0	0	2	0.283	0.092	0.279	1.345	-0.133	-0.041	-0.131	0.344	0.649	"4"
"影响"	1	3	0	14	2.549	0.827	2.515	12.109	-0.595	1.326	-1.176	0.606	3.703	"2"
"影响到"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"彻底"	0	0	0	5	0.708	0.23	0.699	3.364	-0.332	-0.102	-0.327	0.861	1.622	"4"
"征兆"	0	0	1	0	0.142	0.046	0.14	0.673	-0.066	-0.02	0.855	-0.485	1.426	"3"
"很"	2	0	0	14	2.266	0.735	2.235	10.764	-0.222	-0.327	-1.046	1.184	2.779	"4"
"很多"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"律动"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"得到"	0	0	0	3	0.425	0.138	0.419	2.018	-0.199	-0.061	-0.196	0.516	0.972	"4"
"循环"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"微小"	0	0	1	0	0.142	0.046	0.14	0.673	-0.066	-0.02	0.855	-0.485	1.426	"3"
"心理"	1	0	0	0	0.142	0.046	0.14	0.673	0.849	-0.02	-0.065	-0.485	1.419	"1"
"心知肚明"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"必要"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"必要性"	0	0	1	0	0.142	0.046	0.14	0.673	-0.066	-0.02	0.855	-0.485	1.426	"3"
"必须"	0	0	0	2	0.283	0.092	0.279	1.345	-0.133	-0.041	-0.131	0.344	0.649	"4"
"快"	0	0	0	3	0.425	0.138	0.419	2.018	-0.199	-0.061	-0.196	0.516	0.972	"4"
"快车道"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"快速"	0	0	0	2	0.283	0.092	0.279	1.345	-0.133	-0.041	-0.131	0.344	0.649	"4"
"念"	0	0	0	2	0.283	0.092	0.279	1.345	-0.133	-0.041	-0.131	0.344	0.649	"4"
"忽视"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"态"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"态势"	0	0	0	2	0.283	0.092	0.279	1.345	-0.133	-0.041	-0.131	0.344	0.649	"4"
"态度"	2	0	0	4	0.85	0.276	0.838	4.036	0.69	-0.123	-0.392	-0.196	1.401	"1"
"怎样"	0	1	0	0	0.142	0.046	0.14	0.673	-0.066	1.338	-0.065	-0.485	1.954	"2"
"思想"	2	0	0	1	0.425	0.138	0.419	2.018	1.264	-0.061	-0.196	-0.6	2.121	"1"
"思维"	0	0	0	2	0.283	0.092	0.279	1.345	-0.133	-0.041	-0.131	0.344	0.649	"4"
"急剧"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"急速"	0	0	1	0	0.142	0.046	0.14	0.673	-0.066	-0.02	0.855	-0.485	1.426	"3"
"性"	0	0	1	0	0.142	0.046	0.14	0.673	-0.066	-0.02	0.855	-0.485	1.426	"3"
"性质"	1	0	0	0	0.142	0.046	0.14	0.673	0.849	-0.02	-0.065	-0.485	1.419	"1"
"总体"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"总店"	0	0	1	0	0.142	0.046	0.14	0.673	-0.066	-0.02	0.855	-0.485	1.426	"3"
"总量"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"悄然"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"情"	0	0	0	2	0.283	0.092	0.279	1.345	-0.133	-0.041	-0.131	0.344	0.649	"4"
"情况"	2	1	1	5	1.275	0.413	1.257	6.055	0.43	0.462	-0.197	-0.475	1.564	"4"
"情势"	1	0	0	4	0.708	0.23	0.699	3.364	0.272	-0.102	-0.327	0.325	1.026	"3"
"情感"	1	0	1	0	0.283	0.092	0.279	1.345	0.58	-0.041	0.585	-0.97	2.176	"4"
"情绪"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"惟有"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"惯有"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"想"	0	0	0	3	0.425	0.138	0.419	2.018	-0.199	-0.061	-0.196	0.516	0.972	"4"
"意味"	0	0	0	2	0.283	0.092	0.279	1.345	-0.133	-0.041	-0.131	0.344	0.649	"4"
"意图"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"意识"	0	0	0	2	0.283	0.092	0.279	1.345	-0.133	-0.041	-0.131	0.344	0.649	"4"
"感慨"	0	0	0	2	0.283	0.092	0.279	1.345	-0.133	-0.041	-0.131	0.344	0.649	"4"
"慎"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"戏剧性"	0	0	0	2	0.283	0.092	0.279	1.345	-0.133	-0.041	-0.131	0.344	0.649	"4"
"戏路"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"成分"	0	0	2	0	0.283	0.092	0.279	1.345	-0.133	-0.041	1.71	-0.97	2.854	"3"
"成功率"	0	0	1	0	0.142	0.046	0.14	0.673	-0.066	-0.02	0.855	-0.485	1.426	"3"
"成库"	1	0	0	1	0.283	0.092	0.279	1.345	0.58	-0.041	-0.131	-0.262	1.014	"1"
"或"	0	0	2	5	0.991	0.322	0.978	4.709	-0.464	-0.143	0.594	0.233	1.434	"3"
"或多或少"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"战局"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"战术"	0	0	0	2	0.283	0.092	0.279	1.345	-0.133	-0.041	-0.131	0.344	0.649	"4"
"战略"	0	0	1	3	0.567	0.184	0.559	2.691	-0.265	-0.082	0.345	0.219	0.911	"3"
"所"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"所有"	0	0	0	2	0.283	0.092	0.279	1.345	-0.133	-0.041	-0.131	0.344	0.649	"4"
"才智"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"打法"	0	0	0	3	0.425	0.138	0.419	2.018	-0.199	-0.061	-0.196	0.516	0.972	"4"
"把握"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"投票"	0	0	0	2	0.283	0.092	0.279	1.345	-0.133	-0.041	-0.131	0.344	0.649	"4"
"折射出"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"抚远"	0	0	1	0	0.142	0.046	0.14	0.673	-0.066	-0.02	0.855	-0.485	1.426	"3"
"护照"	0	0	3	0	0.425	0.138	0.419	2.018	-0.199	-0.061	2.564	-1.455	4.279	"3"
"拉力"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"拉锯战"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"拼音法"	0	0	1	0	0.142	0.046	0.14	0.673	-0.066	-0.02	0.855	-0.485	1.426	"3"
"指标"	0	0	1	2	0.425	0.138	0.419	2.018	-0.199	-0.061	0.44	-0.158	0.858	"3"
"损耗"	0	0	1	0	0.142	0.046	0.14	0.673	-0.066	-0.02	0.855	-0.485	1.426	"3"
"换"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"换装"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"掌握"	0	0	1	4	0.708	0.23	0.699	3.364	-0.332	-0.102	0.277	0.325	1.036	"1"
"排行"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"措失"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"措辞"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"提取"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"提起"	0	0	1	0	0.142	0.046	0.14	0.673	-0.066	-0.02	0.855	-0.485	1.426	"3"
"握"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"操"	0	0	0	2	0.283	0.092	0.279	1.345	-0.133	-0.041	-0.131	0.344	0.649	"4"
"收支"	1	0	0	0	0.142	0.046	0.14	0.673	0.849	-0.02	-0.065	-0.485	1.419	"1"
"改变"	0	0	2	14	2.266	0.735	2.235	10.764	-1.061	-0.327	-0.216	1.184	2.788	"4"
"放慢"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"政局"	0	0	0	3	0.425	0.138	0.419	2.018	-0.199	-0.061	-0.196	0.516	0.972	"4"
"政情"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"政治"	2	0	0	7	1.275	0.413	1.257	6.055	0.43	-0.184	-0.588	0.406	1.608	"3"
"政治版图"	0	0	1	0	0.142	0.046	0.14	0.673	-0.066	-0.02	0.855	-0.485	1.426	"3"
"政策"	2	0	0	14	2.266	0.735	2.235	10.764	-0.222	-0.327	-1.046	1.184	2.779	"4"
"政策会"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"教育"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"教育家庭"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"敢于"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"数位"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"数字"	1	0	1	1	0.425	0.138	0.419	2.018	0.435	-0.061	0.44	-0.6	1.536	"4"
"数据"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"数量"	0	2	1	0	0.425	0.138	0.419	2.018	-0.199	2.212	0.44	-1.455	4.306	"2"
"整"	0	0	0	2	0.283	0.092	0.279	1.345	-0.133	-0.041	-0.131	0.344	0.649	"4"
"整体"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"斩首"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"新"	3	1	2	10	2.266	0.735	2.235	10.764	0.398	0.277	-0.216	-0.364	1.255	"1"
"新一代"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"新加坡人"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"新增"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"新宿"	0	0	1	0	0.142	0.046	0.14	0.673	-0.066	-0.02	0.855	-0.485	1.426	"3"
"新市"	0	0	1	0	0.142	0.046	0.14	0.673	-0.066	-0.02	0.855	-0.485	1.426	"3"
"新政府"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"新竹市府"	0	0	1	0	0.142	0.046	0.14	0.673	-0.066	-0.02	0.855	-0.485	1.426	"3"
"方向"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"方式"	3	0	0	9	1.7	0.551	1.677	8.073	0.628	-0.245	-0.784	0.387	2.044	"3"
"施政"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"施耐德"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"无"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"无名指"	0	0	1	0	0.142	0.046	0.14	0.673	-0.066	-0.02	0.855	-0.485	1.426	"3"
"无情"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"无毒"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"日"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"日新月异"	1	0	0	1	0.283	0.092	0.279	1.345	0.58	-0.041	-0.131	-0.262	1.014	"1"
"旧有"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"旨"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"时事"	0	0	1	0	0.142	0.046	0.14	0.673	-0.066	-0.02	0.855	-0.485	1.426	"3"
"时代"	1	0	0	4	0.708	0.23	0.699	3.364	0.272	-0.102	-0.327	0.325	1.026	"3"
"时局"	0	0	1	0	0.142	0.046	0.14	0.673	-0.066	-0.02	0.855	-0.485	1.426	"3"
"明显"	3	1	0	6	1.416	0.459	1.397	6.727	0.8	0.426	-0.654	-0.372	2.252	"1"
"明暗"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"明朝"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"星展"	0	0	0	2	0.283	0.092	0.279	1.345	-0.133	-0.041	-0.131	0.344	0.649	"4"
"昼夜"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"显著"	0	0	4	0	0.567	0.184	0.559	2.691	-0.265	-0.082	3.419	-1.94	5.706	"3"
"晏"	0	0	0	2	0.283	0.092	0.279	1.345	-0.133	-0.041	-0.131	0.344	0.649	"4"
"景色"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"智"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"暂时"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"暗示"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"曲折"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"更替"	0	0	0	2	0.283	0.092	0.279	1.345	-0.133	-0.041	-0.131	0.344	0.649	"4"
"替换"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"最为"	0	0	2	0	0.283	0.092	0.279	1.345	-0.133	-0.041	1.71	-0.97	2.854	"3"
"有"	0	0	0	36	5.099	1.654	5.03	24.218	-2.388	-0.735	-2.353	6.198	11.674	"4"
"有利于"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"有待"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"有所"	0	0	0	3	0.425	0.138	0.419	2.018	-0.199	-0.061	-0.196	0.516	0.972	"4"
"有违"	0	1	0	0	0.142	0.046	0.14	0.673	-0.066	1.338	-0.065	-0.485	1.954	"2"
"朝美"	1	0	0	0	0.142	0.046	0.14	0.673	0.849	-0.02	-0.065	-0.485	1.419	"1"
"朝鲜"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"朝鲜半岛"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"期"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"期勉"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"未雨绸缪"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"本来"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"本质"	0	0	0	2	0.283	0.092	0.279	1.345	-0.133	-0.041	-0.131	0.344	0.649	"4"
"朱志明"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"机台湾"	0	0	1	0	0.142	0.046	0.14	0.673	-0.066	-0.02	0.855	-0.485	1.426	"3"
"权"	0	0	0	3	0.425	0.138	0.419	2.018	-0.199	-0.061	-0.196	0.516	0.972	"4"
"李育材"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"李进勇"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"材质"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"杜富国"	0	0	1	0	0.142	0.046	0.14	0.673	-0.066	-0.02	0.855	-0.485	1.426	"3"
"条件"	2	0	0	0	0.283	0.092	0.279	1.345	1.698	-0.041	-0.131	-0.97	2.84	"1"
"来"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"板数"	0	0	1	0	0.142	0.046	0.14	0.673	-0.066	-0.02	0.855	-0.485	1.426	"3"
"极为"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"极其"	0	0	1	0	0.142	0.046	0.14	0.673	-0.066	-0.02	0.855	-0.485	1.426	"3"
"极化"	1	0	0	0	0.142	0.046	0.14	0.673	0.849	-0.02	-0.065	-0.485	1.419	"1"
"构"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"构图"	0	0	1	0	0.142	0.046	0.14	0.673	-0.066	-0.02	0.855	-0.485	1.426	"3"
"构成"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"林双吉"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"林晓培"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"林青山"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"架构"	0	0	0	3	0.425	0.138	0.419	2.018	-0.199	-0.061	-0.196	0.516	0.972	"4"
"栖息地"	1	0	0	0	0.142	0.046	0.14	0.673	0.849	-0.02	-0.065	-0.485	1.419	"1"
"核酸"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"根据"	1	0	0	8	1.275	0.413	1.257	6.055	-0.202	-0.184	-0.588	0.819	1.793	"4"
"根本"	2	1	0	1	0.567	0.184	0.559	2.691	1.005	0.766	-0.261	-0.976	3.008	"1"
"根本性"	0	0	0	3	0.425	0.138	0.419	2.018	-0.199	-0.061	-0.196	0.516	0.972	"4"
"格"	0	0	0	2	0.283	0.092	0.279	1.345	-0.133	-0.041	-0.131	0.344	0.649	"4"
"格局"	3	0	0	4	0.991	0.322	0.978	4.709	1.195	-0.143	-0.457	-0.382	2.177	"1"
"格林斯潘"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"栽培"	0	0	0	1	0.142	0.046	0.14	0.673	-0.066	-0.02	-0.065	0.172	0.323	"4"
"框架"	0	4	0	1	0.708	0.23	0.699	3.364	-0.332	4.669	-0.327	-1.373	6.701	"2"
"植物体"	0	0	1	0	0.142	0.046	0.14	0.673	-0.066	-0.02	0.855	-0.485	1.426	"3"
