"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"SumAbsDev"	"LargestDev"
"WHA"	0	0	0	4	0	0	1.297	0.119	0.764	0.666	0.132	1.022	-0.681	-0.052	-0.368	3.113	-0.058	-0.512	4.784	"4"
"WHO"	0	0	0	1	0	0	0.324	0.03	0.191	0.167	0.033	0.255	-0.17	-0.013	-0.092	0.778	-0.015	-0.128	1.196	"4"
"WTO"	0	0	1	0	0	0	0.324	0.03	0.191	0.167	0.033	0.255	-0.17	-0.013	0.719	-0.079	-0.015	-0.128	1.124	"3"
"一九七六年"	0	0	0	1	0	0	0.324	0.03	0.191	0.167	0.033	0.255	-0.17	-0.013	-0.092	0.778	-0.015	-0.128	1.196	"4"
"一九八三"	0	0	0	1	0	0	0.324	0.03	0.191	0.167	0.033	0.255	-0.17	-0.013	-0.092	0.778	-0.015	-0.128	1.196	"4"
"一切"	0	0	0	0	0	1	0.324	0.03	0.191	0.167	0.033	0.255	-0.17	-0.013	-0.092	-0.079	-0.015	0.593	0.962	"6"
"一向"	0	0	1	0	0	0	0.324	0.03	0.191	0.167	0.033	0.255	-0.17	-0.013	0.719	-0.079	-0.015	-0.128	1.124	"3"
"一哥"	1	0	0	0	0	0	0.324	0.03	0.191	0.167	0.033	0.255	0.489	-0.013	-0.092	-0.079	-0.015	-0.128	0.816	"1"
"一家之主"	1	0	0	0	0	0	0.324	0.03	0.191	0.167	0.033	0.255	0.489	-0.013	-0.092	-0.079	-0.015	-0.128	0.816	"1"
"一成"	1	0	0	0	0	0	0.324	0.03	0.191	0.167	0.033	0.255	0.489	-0.013	-0.092	-0.079	-0.015	-0.128	0.816	"1"
"一直"	0	1	1	0	0	0	0.648	0.059	0.382	0.333	0.066	0.511	-0.34	1.234	0.461	-0.158	-0.029	-0.256	2.478	"2"
"一般"	0	0	0	0	0	1	0.324	0.03	0.191	0.167	0.033	0.255	-0.17	-0.013	-0.092	-0.079	-0.015	0.593	0.962	"6"
"一部分"	0	0	1	0	0	0	0.324	0.03	0.191	0.167	0.033	0.255	-0.17	-0.013	0.719	-0.079	-0.015	-0.128	1.124	"3"
"万"	2	0	0	0	0	0	0.648	0.059	0.382	0.333	0.066	0.511	0.978	-0.026	-0.184	-0.158	-0.029	-0.256	1.631	"1"
"万年"	0	0	0	0	0	1	0.324	0.03	0.191	0.167	0.033	0.255	-0.17	-0.013	-0.092	-0.079	-0.015	0.593	0.962	"6"
"三国"	0	0	0	1	0	0	0.324	0.03	0.191	0.167	0.033	0.255	-0.17	-0.013	-0.092	0.778	-0.015	-0.128	1.196	"4"
"上升"	1	0	2	0	0	0	0.973	0.089	0.573	0.5	0.099	0.766	0.16	-0.039	1.02	-0.237	-0.044	-0.384	1.884	"3"
"上床"	1	0	0	0	0	0	0.324	0.03	0.191	0.167	0.033	0.255	0.489	-0.013	-0.092	-0.079	-0.015	-0.128	0.816	"1"
"上述"	0	0	0	0	0	1	0.324	0.03	0.191	0.167	0.033	0.255	-0.17	-0.013	-0.092	-0.079	-0.015	0.593	0.962	"6"
"下"	1	0	0	0	0	0	0.324	0.03	0.191	0.167	0.033	0.255	0.489	-0.013	-0.092	-0.079	-0.015	-0.128	0.816	"1"
"不亚于"	1	0	0	0	0	0	0.324	0.03	0.191	0.167	0.033	0.255	0.489	-0.013	-0.092	-0.079	-0.015	-0.128	0.816	"1"
"不保"	1	1	0	0	0	0	0.648	0.059	0.382	0.333	0.066	0.511	0.265	1.234	-0.184	-0.158	-0.029	-0.256	2.126	"2"
"不再"	0	1	0	0	0	1	0.648	0.059	0.382	0.333	0.066	0.511	-0.34	1.234	-0.184	-0.158	-0.029	0.351	2.296	"2"
"不利"	1	0	1	0	0	0	0.648	0.059	0.382	0.333	0.066	0.511	0.265	-0.026	0.461	-0.158	-0.029	-0.256	1.195	"3"
"不变"	0	0	1	0	0	0	0.324	0.03	0.191	0.167	0.033	0.255	-0.17	-0.013	0.719	-0.079	-0.015	-0.128	1.124	"3"
"不同"	1	0	0	0	0	0	0.324	0.03	0.191	0.167	0.033	0.255	0.489	-0.013	-0.092	-0.079	-0.015	-0.128	0.816	"1"
"不失"	0	0	0	1	0	0	0.324	0.03	0.191	0.167	0.033	0.255	-0.17	-0.013	-0.092	0.778	-0.015	-0.128	1.196	"4"
"不如"	2	0	0	0	0	0	0.648	0.059	0.382	0.333	0.066	0.511	0.978	-0.026	-0.184	-0.158	-0.029	-0.256	1.631	"1"
"不妥"	0	0	1	0	0	0	0.324	0.03	0.191	0.167	0.033	0.255	-0.17	-0.013	0.719	-0.079	-0.015	-0.128	1.124	"3"
"不容"	0	0	2	0	0	0	0.648	0.059	0.382	0.333	0.066	0.511	-0.34	-0.026	1.438	-0.158	-0.029	-0.256	2.247	"3"
"不得"	0	0	0	0	0	1	0.324	0.03	0.191	0.167	0.033	0.255	-0.17	-0.013	-0.092	-0.079	-0.015	0.593	0.962	"6"
"不断"	0	0	2	0	0	0	0.648	0.059	0.382	0.333	0.066	0.511	-0.34	-0.026	1.438	-0.158	-0.029	-0.256	2.247	"3"
"不明"	10	0	0	0	0	0	3.242	0.296	1.911	1.666	0.331	2.555	4.892	-0.131	-0.921	-0.791	-0.146	-1.281	8.162	"1"
"不符"	1	0	0	0	0	0	0.324	0.03	0.191	0.167	0.033	0.255	0.489	-0.013	-0.092	-0.079	-0.015	-0.128	0.816	"1"
"不讳言"	0	0	0	1	0	0	0.324	0.03	0.191	0.167	0.033	0.255	-0.17	-0.013	-0.092	0.778	-0.015	-0.128	1.196	"4"
"不论"	0	0	0	0	0	2	0.648	0.059	0.382	0.333	0.066	0.511	-0.34	-0.026	-0.184	-0.158	-0.029	1.185	1.922	"6"
"不败"	1	0	0	0	0	0	0.324	0.03	0.191	0.167	0.033	0.255	0.489	-0.013	-0.092	-0.079	-0.015	-0.128	0.816	"1"
"与众不同"	0	0	1	0	0	0	0.324	0.03	0.191	0.167	0.033	0.255	-0.17	-0.013	0.719	-0.079	-0.015	-0.128	1.124	"3"
"与会"	0	0	0	3	0	0	0.973	0.089	0.573	0.5	0.099	0.766	-0.51	-0.039	-0.276	2.335	-0.044	-0.384	3.588	"4"
"专业"	0	0	0	0	0	4	1.297	0.119	0.764	0.666	0.132	1.022	-0.681	-0.052	-0.368	-0.317	-0.058	2.371	3.847	"6"
"世卫"	0	0	0	1	0	0	0.324	0.03	0.191	0.167	0.033	0.255	-0.17	-0.013	-0.092	0.778	-0.015	-0.128	1.196	"4"
"世界"	6	3	5	1	0	0	4.863	0.444	2.866	2.499	0.496	3.832	0.453	2.043	0.848	-0.585	-0.219	-1.922	6.07	"2"
"业界"	0	0	1	0	0	0	0.324	0.03	0.191	0.167	0.033	0.255	-0.17	-0.013	0.719	-0.079	-0.015	-0.128	1.124	"3"
"东亚"	0	0	1	0	0	0	0.324	0.03	0.191	0.167	0.033	0.255	-0.17	-0.013	0.719	-0.079	-0.015	-0.128	1.124	"3"
"丧失"	1	0	0	0	0	0	0.324	0.03	0.191	0.167	0.033	0.255	0.489	-0.013	-0.092	-0.079	-0.015	-0.128	0.816	"1"
"个"	10	0	0	0	1	1	3.89	0.356	2.293	1.999	0.397	3.066	3.375	-0.157	-1.105	-0.95	0.479	-0.828	6.894	"1"
"个人"	1	0	0	2	0	0	0.973	0.089	0.573	0.5	0.099	0.766	0.16	-0.039	-0.276	1.131	-0.044	-0.384	2.034	"4"
"中"	6	6	18	0	0	0	9.725	0.889	5.732	4.998	0.992	7.664	-0.996	3.663	6.038	-2.374	-0.438	-3.844	17.353	"3"
"中关村"	0	0	1	0	0	0	0.324	0.03	0.191	0.167	0.033	0.255	-0.17	-0.013	0.719	-0.079	-0.015	-0.128	1.124	"3"
"中华民国"	0	0	0	2	0	1	0.973	0.089	0.573	0.5	0.099	0.766	-0.51	-0.039	-0.276	1.131	-0.044	0.231	2.231	"4"
"中华民国国"	1	0	0	0	0	0	0.324	0.03	0.191	0.167	0.033	0.255	0.489	-0.013	-0.092	-0.079	-0.015	-0.128	0.816	"1"
"中国家"	0	0	1	0	0	0	0.324	0.03	0.191	0.167	0.033	0.255	-0.17	-0.013	0.719	-0.079	-0.015	-0.128	1.124	"3"
"中央"	1	0	0	0	0	0	0.324	0.03	0.191	0.167	0.033	0.255	0.489	-0.013	-0.092	-0.079	-0.015	-0.128	0.816	"1"
"中心"	0	1	6	0	0	1	2.593	0.237	1.529	1.333	0.264	2.044	-1.361	0.67	3.021	-0.633	-0.117	-0.451	6.253	"3"
"中情局"	1	0	0	0	0	0	0.324	0.03	0.191	0.167	0.033	0.255	0.489	-0.013	-0.092	-0.079	-0.015	-0.128	0.816	"1"
"中新社"	0	0	1	0	0	0	0.324	0.03	0.191	0.167	0.033	0.255	-0.17	-0.013	0.719	-0.079	-0.015	-0.128	1.124	"3"
"中油"	0	0	3	0	0	0	0.973	0.089	0.573	0.5	0.099	0.766	-0.51	-0.039	2.156	-0.237	-0.044	-0.384	3.37	"3"
"中途"	0	0	0	0	0	1	0.324	0.03	0.191	0.167	0.033	0.255	-0.17	-0.013	-0.092	-0.079	-0.015	0.593	0.962	"6"
"丰功伟绩"	1	0	0	0	0	0	0.324	0.03	0.191	0.167	0.033	0.255	0.489	-0.013	-0.092	-0.079	-0.015	-0.128	0.816	"1"
"临时"	0	0	0	0	1	2	0.973	0.089	0.573	0.5	0.099	0.766	-0.51	-0.039	-0.276	-0.237	1.018	0.789	2.869	"5"
"为"	1	0	0	0	1	3	1.621	0.148	0.955	0.833	0.165	1.277	-0.32	-0.065	-0.46	-0.396	0.81	0.961	3.012	"6"
"为由"	0	0	0	1	0	0	0.324	0.03	0.191	0.167	0.033	0.255	-0.17	-0.013	-0.092	0.778	-0.015	-0.128	1.196	"4"
"为题"	1	0	0	0	0	0	0.324	0.03	0.191	0.167	0.033	0.255	0.489	-0.013	-0.092	-0.079	-0.015	-0.128	0.816	"1"
"主"	0	0	1	0	0	0	0.324	0.03	0.191	0.167	0.033	0.255	-0.17	-0.013	0.719	-0.079	-0.015	-0.128	1.124	"3"
"主人"	0	0	0	1	0	0	0.324	0.03	0.191	0.167	0.033	0.255	-0.17	-0.013	-0.092	0.778	-0.015	-0.128	1.196	"4"
"主任"	0	0	0	0	0	1	0.324	0.03	0.191	0.167	0.033	0.255	-0.17	-0.013	-0.092	-0.079	-0.015	0.593	0.962	"6"
"主任委员"	0	0	0	2	0	0	0.648	0.059	0.382	0.333	0.066	0.511	-0.34	-0.026	-0.184	1.557	-0.029	-0.256	2.392	"4"
"主体"	1	0	1	0	0	0	0.648	0.059	0.382	0.333	0.066	0.511	0.265	-0.026	0.461	-0.158	-0.029	-0.256	1.195	"3"
"主委"	0	0	0	0	1	0	0.324	0.03	0.191	0.167	0.033	0.255	-0.17	-0.013	-0.092	-0.079	1.481	-0.128	1.963	"5"
"主导"	0	0	4	0	0	0	1.297	0.119	0.764	0.666	0.132	1.022	-0.681	-0.052	2.875	-0.317	-0.058	-0.512	4.495	"3"
"主帅"	1	0	0	0	0	0	0.324	0.03	0.191	0.167	0.033	0.255	0.489	-0.013	-0.092	-0.079	-0.015	-0.128	0.816	"1"
"主席"	0	0	0	10	0	0	3.242	0.296	1.911	1.666	0.331	2.555	-1.702	-0.131	-0.921	7.783	-0.146	-1.281	11.964	"4"
"主持"	0	0	0	1	0	0	0.324	0.03	0.191	0.167	0.033	0.255	-0.17	-0.013	-0.092	0.778	-0.015	-0.128	1.196	"4"
"主流"	1	0	0	0	0	0	0.324	0.03	0.191	0.167	0.033	0.255	0.489	-0.013	-0.092	-0.079	-0.015	-0.128	0.816	"1"
"主要"	1	0	0	0	1	0	0.648	0.059	0.382	0.333	0.066	0.511	0.265	-0.026	-0.184	-0.158	1.187	-0.256	2.076	"5"
"举"	0	0	1	0	0	0	0.324	0.03	0.191	0.167	0.033	0.255	-0.17	-0.013	0.719	-0.079	-0.015	-0.128	1.124	"3"
"举足轻重"	1	0	0	0	0	0	0.324	0.03	0.191	0.167	0.033	0.255	0.489	-0.013	-0.092	-0.079	-0.015	-0.128	0.816	"1"
"之"	7	0	0	0	1	1	2.918	0.267	1.72	1.499	0.298	2.299	2.157	-0.118	-0.829	-0.712	0.583	-0.542	4.941	"1"
"之外"	1	0	1	1	0	0	0.973	0.089	0.573	0.5	0.099	0.766	0.16	-0.039	0.327	0.376	-0.044	-0.384	1.33	"6"
"乐坛"	1	0	0	0	0	0	0.324	0.03	0.191	0.167	0.033	0.255	0.489	-0.013	-0.092	-0.079	-0.015	-0.128	0.816	"1"
"乔本平"	1	0	0	0	0	0	0.324	0.03	0.191	0.167	0.033	0.255	0.489	-0.013	-0.092	-0.079	-0.015	-0.128	0.816	"1"
"九"	0	1	0	0	0	0	0.324	0.03	0.191	0.167	0.033	0.255	-0.17	1.528	-0.092	-0.079	-0.015	-0.128	2.012	"2"
"九日"	0	0	0	1	0	0	0.324	0.03	0.191	0.167	0.033	0.255	-0.17	-0.013	-0.092	0.778	-0.015	-0.128	1.196	"4"
"书记"	0	0	0	0	0	2	0.648	0.059	0.382	0.333	0.066	0.511	-0.34	-0.026	-0.184	-0.158	-0.029	1.185	1.922	"6"
"买凶者"	1	0	0	0	0	0	0.324	0.03	0.191	0.167	0.033	0.255	0.489	-0.013	-0.092	-0.079	-0.015	-0.128	0.816	"1"
"争取"	1	0	2	3	0	1	2.269	0.207	1.337	1.166	0.231	1.788	-0.552	-0.091	0.399	1.019	-0.102	-0.365	2.528	"4"
"争夺"	1	0	0	0	0	0	0.324	0.03	0.191	0.167	0.033	0.255	0.489	-0.013	-0.092	-0.079	-0.015	-0.128	0.816	"1"
"事务"	0	0	4	0	0	0	1.297	0.119	0.764	0.666	0.132	1.022	-0.681	-0.052	2.875	-0.317	-0.058	-0.512	4.495	"3"
"二十日"	0	0	0	0	0	1	0.324	0.03	0.191	0.167	0.033	0.255	-0.17	-0.013	-0.092	-0.079	-0.015	0.593	0.962	"6"
"五十"	0	0	0	0	0	1	0.324	0.03	0.191	0.167	0.033	0.255	-0.17	-0.013	-0.092	-0.079	-0.015	0.593	0.962	"6"
"五十五"	0	0	0	0	0	1	0.324	0.03	0.191	0.167	0.033	0.255	-0.17	-0.013	-0.092	-0.079	-0.015	0.593	0.962	"6"
"井正"	1	0	0	0	0	0	0.324	0.03	0.191	0.167	0.033	0.255	0.489	-0.013	-0.092	-0.079	-0.015	-0.128	0.816	"1"
"亚太"	0	0	0	0	0	1	0.324	0.03	0.191	0.167	0.033	0.255	-0.17	-0.013	-0.092	-0.079	-0.015	0.593	0.962	"6"
"亚洲"	0	0	3	0	0	0	0.973	0.089	0.573	0.5	0.099	0.766	-0.51	-0.039	2.156	-0.237	-0.044	-0.384	3.37	"3"
"亚裔"	0	0	0	1	0	0	0.324	0.03	0.191	0.167	0.033	0.255	-0.17	-0.013	-0.092	0.778	-0.015	-0.128	1.196	"4"
"些"	1	0	0	0	0	0	0.324	0.03	0.191	0.167	0.033	0.255	0.489	-0.013	-0.092	-0.079	-0.015	-0.128	0.816	"1"
"交保"	1	0	0	0	0	0	0.324	0.03	0.191	0.167	0.033	0.255	0.489	-0.013	-0.092	-0.079	-0.015	-0.128	0.816	"1"
"交响乐团"	0	0	0	1	0	0	0.324	0.03	0.191	0.167	0.033	0.255	-0.17	-0.013	-0.092	0.778	-0.015	-0.128	1.196	"4"
"交易所"	0	0	0	0	1	0	0.324	0.03	0.191	0.167	0.033	0.255	-0.17	-0.013	-0.092	-0.079	1.481	-0.128	1.963	"5"
"交火"	1	0	0	0	0	0	0.324	0.03	0.191	0.167	0.033	0.255	0.489	-0.013	-0.092	-0.079	-0.015	-0.128	0.816	"1"
"交给"	0	0	0	0	0	2	0.648	0.059	0.382	0.333	0.066	0.511	-0.34	-0.026	-0.184	-0.158	-0.029	1.185	1.922	"6"
"交货"	1	0	0	0	0	0	0.324	0.03	0.191	0.167	0.033	0.255	0.489	-0.013	-0.092	-0.079	-0.015	-0.128	0.816	"1"
"交通厅"	0	0	0	0	0	1	0.324	0.03	0.191	0.167	0.033	0.255	-0.17	-0.013	-0.092	-0.079	-0.015	0.593	0.962	"6"
"享受"	0	0	0	0	0	1	0.324	0.03	0.191	0.167	0.033	0.255	-0.17	-0.013	-0.092	-0.079	-0.015	0.593	0.962	"6"
"享有"	1	0	0	0	0	0	0.324	0.03	0.191	0.167	0.033	0.255	0.489	-0.013	-0.092	-0.079	-0.015	-0.128	0.816	"1"
"人员"	5	0	0	0	0	4	2.918	0.267	1.72	1.499	0.298	2.299	0.882	-0.118	-0.829	-0.712	-0.131	0.754	3.426	"1"
"人士"	2	0	0	2	0	0	1.297	0.119	0.764	0.666	0.132	1.022	0.408	-0.052	-0.368	0.88	-0.058	-0.512	2.278	"4"
"人大"	0	0	0	0	0	3	0.973	0.089	0.573	0.5	0.099	0.766	-0.51	-0.039	-0.276	-0.237	-0.044	1.778	2.884	"6"
"人影"	1	0	0	0	0	0	0.324	0.03	0.191	0.167	0.033	0.255	0.489	-0.013	-0.092	-0.079	-0.015	-0.128	0.816	"1"
"人选"	1	0	0	0	0	1	0.648	0.059	0.382	0.333	0.066	0.511	0.265	-0.026	-0.184	-0.158	-0.029	0.351	1.013	"6"
"人马"	0	0	0	0	1	0	0.324	0.03	0.191	0.167	0.033	0.255	-0.17	-0.013	-0.092	-0.079	1.481	-0.128	1.963	"5"
"亿万"	0	0	0	1	0	0	0.324	0.03	0.191	0.167	0.033	0.255	-0.17	-0.013	-0.092	0.778	-0.015	-0.128	1.196	"4"
"什么"	2	0	0	0	0	2	1.297	0.119	0.764	0.666	0.132	1.022	0.408	-0.052	-0.368	-0.317	-0.058	0.567	1.77	"6"
"仅次于"	2	0	0	0	0	0	0.648	0.059	0.382	0.333	0.066	0.511	0.978	-0.026	-0.184	-0.158	-0.029	-0.256	1.631	"1"
"介入"	0	0	0	1	0	0	0.324	0.03	0.191	0.167	0.033	0.255	-0.17	-0.013	-0.092	0.778	-0.015	-0.128	1.196	"4"
"仍然"	1	0	0	0	0	0	0.324	0.03	0.191	0.167	0.033	0.255	0.489	-0.013	-0.092	-0.079	-0.015	-0.128	0.816	"1"
"从事"	2	0	0	0	0	0	0.648	0.059	0.382	0.333	0.066	0.511	0.978	-0.026	-0.184	-0.158	-0.029	-0.256	1.631	"1"
"从属"	0	0	1	0	0	0	0.324	0.03	0.191	0.167	0.033	0.255	-0.17	-0.013	0.719	-0.079	-0.015	-0.128	1.124	"3"
"从而"	1	0	0	0	0	0	0.324	0.03	0.191	0.167	0.033	0.255	0.489	-0.013	-0.092	-0.079	-0.015	-0.128	0.816	"1"
"他"	2	0	0	0	2	2	1.945	0.178	1.146	1	0.198	1.533	0.2	-0.078	-0.553	-0.475	1.824	0.32	3.45	"5"
"他人"	1	0	0	0	0	0	0.324	0.03	0.191	0.167	0.033	0.255	0.489	-0.013	-0.092	-0.079	-0.015	-0.128	0.816	"1"
"代"	0	0	0	1	0	0	0.324	0.03	0.191	0.167	0.033	0.255	-0.17	-0.013	-0.092	0.778	-0.015	-0.128	1.196	"4"
"代替"	1	0	0	0	0	0	0.324	0.03	0.191	0.167	0.033	0.255	0.489	-0.013	-0.092	-0.079	-0.015	-0.128	0.816	"1"
"代理"	0	0	0	1	0	1	0.648	0.059	0.382	0.333	0.066	0.511	-0.34	-0.026	-0.184	0.515	-0.029	0.351	1.445	"4"
"代理人"	0	0	0	0	0	1	0.324	0.03	0.191	0.167	0.033	0.255	-0.17	-0.013	-0.092	-0.079	-0.015	0.593	0.962	"6"
"代表"	1	0	0	4	0	2	2.269	0.207	1.337	1.166	0.231	1.788	-0.552	-0.091	-0.645	1.754	-0.102	0.245	3.389	"4"
"代言人"	0	0	0	1	0	0	0.324	0.03	0.191	0.167	0.033	0.255	-0.17	-0.013	-0.092	0.778	-0.015	-0.128	1.196	"4"
"以"	3	0	0	66	0	0	22.368	2.044	13.184	11.495	2.281	17.628	-7.938	-0.901	-6.354	46.885	-1.007	-8.84	71.925	"4"
"以后"	0	0	0	0	0	1	0.324	0.03	0.191	0.167	0.033	0.255	-0.17	-0.013	-0.092	-0.079	-0.015	0.593	0.962	"6"
"以国"	0	0	0	1	0	1	0.648	0.059	0.382	0.333	0.066	0.511	-0.34	-0.026	-0.184	0.515	-0.029	0.351	1.445	"4"
"以国家"	1	0	0	0	0	0	0.324	0.03	0.191	0.167	0.033	0.255	0.489	-0.013	-0.092	-0.079	-0.015	-0.128	0.816	"1"
"件"	2	0	0	0	0	0	0.648	0.059	0.382	0.333	0.066	0.511	0.978	-0.026	-0.184	-0.158	-0.029	-0.256	1.631	"1"
"任"	0	0	0	0	0	5	1.621	0.148	0.955	0.833	0.165	1.277	-0.851	-0.065	-0.46	-0.396	-0.073	2.963	4.808	"6"
"任免"	0	0	0	0	0	1	0.324	0.03	0.191	0.167	0.033	0.255	-0.17	-0.013	-0.092	-0.079	-0.015	0.593	0.962	"6"
"任内"	1	0	0	0	0	0	0.324	0.03	0.191	0.167	0.033	0.255	0.489	-0.013	-0.092	-0.079	-0.015	-0.128	0.816	"1"
"任命"	0	0	0	0	0	4	1.297	0.119	0.764	0.666	0.132	1.022	-0.681	-0.052	-0.368	-0.317	-0.058	2.371	3.847	"6"
"任命为"	0	0	0	0	0	1	0.324	0.03	0.191	0.167	0.033	0.255	-0.17	-0.013	-0.092	-0.079	-0.015	0.593	0.962	"6"
"任景玉"	0	0	0	0	0	1	0.324	0.03	0.191	0.167	0.033	0.255	-0.17	-0.013	-0.092	-0.079	-0.015	0.593	0.962	"6"
"任用"	0	0	0	0	0	1	0.324	0.03	0.191	0.167	0.033	0.255	-0.17	-0.013	-0.092	-0.079	-0.015	0.593	0.962	"6"
"任职"	0	0	0	0	0	2	0.648	0.059	0.382	0.333	0.066	0.511	-0.34	-0.026	-0.184	-0.158	-0.029	1.185	1.922	"6"
"伊德"	0	0	1	0	0	0	0.324	0.03	0.191	0.167	0.033	0.255	-0.17	-0.013	0.719	-0.079	-0.015	-0.128	1.124	"3"
"众多"	1	0	0	0	0	0	0.324	0.03	0.191	0.167	0.033	0.255	0.489	-0.013	-0.092	-0.079	-0.015	-0.128	0.816	"1"
"优势"	0	1	2	0	0	0	0.973	0.089	0.573	0.5	0.099	0.766	-0.51	1.064	1.02	-0.237	-0.044	-0.384	3.259	"2"
"会不会"	1	0	0	0	0	0	0.324	0.03	0.191	0.167	0.033	0.255	0.489	-0.013	-0.092	-0.079	-0.015	-0.128	0.816	"1"
"会员"	2	0	0	1	0	0	0.973	0.089	0.573	0.5	0.099	0.766	0.607	-0.039	-0.276	0.376	-0.044	-0.384	1.726	"1"
"会员国"	0	0	0	1	0	0	0.324	0.03	0.191	0.167	0.033	0.255	-0.17	-0.013	-0.092	0.778	-0.015	-0.128	1.196	"4"
"会长"	0	0	0	1	0	2	0.973	0.089	0.573	0.5	0.099	0.766	-0.51	-0.039	-0.276	0.376	-0.044	0.789	2.034	"6"
"传讯"	1	0	0	0	0	0	0.324	0.03	0.191	0.167	0.033	0.255	0.489	-0.013	-0.092	-0.079	-0.015	-0.128	0.816	"1"
"伦理"	0	0	0	0	0	1	0.324	0.03	0.191	0.167	0.033	0.255	-0.17	-0.013	-0.092	-0.079	-0.015	0.593	0.962	"6"
"伪"	1	0	0	0	0	0	0.324	0.03	0.191	0.167	0.033	0.255	0.489	-0.013	-0.092	-0.079	-0.015	-0.128	0.816	"1"
"位阶"	1	0	0	0	0	0	0.324	0.03	0.191	0.167	0.033	0.255	0.489	-0.013	-0.092	-0.079	-0.015	-0.128	0.816	"1"
"低"	1	0	0	0	0	0	0.324	0.03	0.191	0.167	0.033	0.255	0.489	-0.013	-0.092	-0.079	-0.015	-0.128	0.816	"1"
"体坛"	1	0	0	0	0	0	0.324	0.03	0.191	0.167	0.033	0.255	0.489	-0.013	-0.092	-0.079	-0.015	-0.128	0.816	"1"
"体现"	0	0	1	0	0	0	0.324	0.03	0.191	0.167	0.033	0.255	-0.17	-0.013	0.719	-0.079	-0.015	-0.128	1.124	"3"
