"","tokenlabel","cluster"
"基金/Na/XIN_CMN_20030624_wpr/85349","基金/Na/XIN_CMN_20030624_wpr/85349",1
"基金/Na/XIN_CMN_20030810_wpr/29104","基金/Na/XIN_CMN_20030810_wpr/29104",1
"基金/Na/XIN_CMN_20001102_wpr/93688","基金/Na/XIN_CMN_20001102_wpr/93688",1
"基金/Na/XIN_CMN_20030826_wpr/47956","基金/Na/XIN_CMN_20030826_wpr/47956",1
"基金/Na/ZBN_CMN_20030821_wpr/41291","基金/Na/ZBN_CMN_20030821_wpr/41291",1
"基金/Na/ZBN_CMN_20030608_wpr/56125","基金/Na/ZBN_CMN_20030608_wpr/56125",1
"基金/Na/ZBN_CMN_20030608_wpr/56135","基金/Na/ZBN_CMN_20030608_wpr/56135",1
"基金/Na/CNA_CMN_20001014_wpr/52482","基金/Na/CNA_CMN_20001014_wpr/52482",1
"基金/Na/ZBN_CMN_20030402_wpr/41906","基金/Na/ZBN_CMN_20030402_wpr/41906",1
"基金/Na/ZBN_CMN_20030911_wpr/33937","基金/Na/ZBN_CMN_20030911_wpr/33937",1
"基金/Na/CNA_CMN_20001206_wpr/115579","基金/Na/CNA_CMN_20001206_wpr/115579",1
"基金/Na/CNA_CMN_20001223_wpr/61262","基金/Na/CNA_CMN_20001223_wpr/61262",1
"基金/Na/CNA_CMN_20001128_wpr/17193","基金/Na/CNA_CMN_20001128_wpr/17193",1
"基金/Na/ZBN_CMN_20030818_wpr/32367","基金/Na/ZBN_CMN_20030818_wpr/32367",1
"基金/Na/XIN_CMN_20001218_wpr/41245","基金/Na/XIN_CMN_20001218_wpr/41245",1
"基金/Na/XIN_CMN_20001206_wpr/24006","基金/Na/XIN_CMN_20001206_wpr/24006",1
"基金/Na/XIN_CMN_20030505_wpr/68714","基金/Na/XIN_CMN_20030505_wpr/68714",1
"基金/Na/ZBN_CMN_20001230_wpr/28372","基金/Na/ZBN_CMN_20001230_wpr/28372",1
"基金/Na/ZBN_CMN_20030410_wpr/26635","基金/Na/ZBN_CMN_20030410_wpr/26635",1
"基金/Na/CNA_CMN_20001208_wpr/34245","基金/Na/CNA_CMN_20001208_wpr/34245",1
"基金/Na/CNA_CMN_20001208_wpr/34065","基金/Na/CNA_CMN_20001208_wpr/34065",1
"基金/Na/CNA_CMN_20001224_wpr/21351","基金/Na/CNA_CMN_20001224_wpr/21351",1
"基金/Na/CNA_CMN_20001018_wpr/38545","基金/Na/CNA_CMN_20001018_wpr/38545",1
"基金/Na/ZBN_CMN_20030708_wpr/30122","基金/Na/ZBN_CMN_20030708_wpr/30122",1
"基金/Na/XIN_CMN_20030712_wpr/40933","基金/Na/XIN_CMN_20030712_wpr/40933",1
"基金/Na/ZBN_CMN_20001123_wpr/30794","基金/Na/ZBN_CMN_20001123_wpr/30794",1
"基金/Na/XIN_CMN_20030913_wpr/14652","基金/Na/XIN_CMN_20030913_wpr/14652",1
"基金/Na/XIN_CMN_20001018_wpr/27521","基金/Na/XIN_CMN_20001018_wpr/27521",1
"基金/Na/XIN_CMN_20001022_wpr/16320","基金/Na/XIN_CMN_20001022_wpr/16320",1
"基金/Na/XIN_CMN_20001011_wpr/5743","基金/Na/XIN_CMN_20001011_wpr/5743",1
"基金/Na/CNA_CMN_20001001_wpr/20046","基金/Na/CNA_CMN_20001001_wpr/20046",2
"基金/Na/CNA_CMN_20001216_wpr/73625","基金/Na/CNA_CMN_20001216_wpr/73625",2
"基金/Na/CNA_CMN_20001004_wpr/68052","基金/Na/CNA_CMN_20001004_wpr/68052",2
"基金/Na/CNA_CMN_20001003_wpr/168331","基金/Na/CNA_CMN_20001003_wpr/168331",2
"基金/Na/CNA_CMN_20001003_wpr/29528","基金/Na/CNA_CMN_20001003_wpr/29528",2
"基金/Na/CNA_CMN_20001004_wpr/161304","基金/Na/CNA_CMN_20001004_wpr/161304",2
"基金/Na/CNA_CMN_20001025_wpr/60010","基金/Na/CNA_CMN_20001025_wpr/60010",2
"基金/Na/CNA_CMN_20001011_wpr/110672","基金/Na/CNA_CMN_20001011_wpr/110672",2
"基金/Na/CNA_CMN_20001108_wpr/55223","基金/Na/CNA_CMN_20001108_wpr/55223",2
"基金/Na/CNA_CMN_20001013_wpr/47051","基金/Na/CNA_CMN_20001013_wpr/47051",2
"基金/Na/CNA_CMN_20001011_wpr/56864","基金/Na/CNA_CMN_20001011_wpr/56864",2
"基金/Na/CNA_CMN_20001011_wpr/56939","基金/Na/CNA_CMN_20001011_wpr/56939",2
"基金/Na/ZBN_CMN_20030523_wpr/70958","基金/Na/ZBN_CMN_20030523_wpr/70958",2
"基金/Na/CNA_CMN_20001106_wpr/43554","基金/Na/CNA_CMN_20001106_wpr/43554",2
"基金/Na/CNA_CMN_20001116_wpr/27959","基金/Na/CNA_CMN_20001116_wpr/27959",2
"基金/Na/ZBN_CMN_20001031_wpr/33878","基金/Na/ZBN_CMN_20001031_wpr/33878",2
"基金/Na/CNA_CMN_20001120_wpr/41075","基金/Na/CNA_CMN_20001120_wpr/41075",2
"基金/Na/CNA_CMN_20001106_wpr/43221","基金/Na/CNA_CMN_20001106_wpr/43221",2
"基金/Na/CNA_CMN_20001129_wpr/34812","基金/Na/CNA_CMN_20001129_wpr/34812",2
"基金/Na/CNA_CMN_20001023_wpr/11753","基金/Na/CNA_CMN_20001023_wpr/11753",2
"基金/Na/CNA_CMN_20001008_wpr/15546","基金/Na/CNA_CMN_20001008_wpr/15546",2
"基金/Na/CNA_CMN_20001109_wpr/40505","基金/Na/CNA_CMN_20001109_wpr/40505",2
"基金/Na/CNA_CMN_20001014_wpr/33871","基金/Na/CNA_CMN_20001014_wpr/33871",2
"经费/Na/CNA_CMN_20010105_wpr/124657","经费/Na/CNA_CMN_20010105_wpr/124657",3
"经费/Na/XIN_CMN_20030522_wpr/30461","经费/Na/XIN_CMN_20030522_wpr/30461",3
"经费/Na/CNA_CMN_20010102_wpr/83701","经费/Na/CNA_CMN_20010102_wpr/83701",3
"经费/Na/CNA_CMN_20001110_wpr/110173","经费/Na/CNA_CMN_20001110_wpr/110173",3
"经费/Na/CNA_CMN_20001115_wpr/38915","经费/Na/CNA_CMN_20001115_wpr/38915",3
"经费/Na/CNA_CMN_20010107_wpr/35689","经费/Na/CNA_CMN_20010107_wpr/35689",3
"经费/Na/CNA_CMN_20001215_wpr/158167","经费/Na/CNA_CMN_20001215_wpr/158167",3
"经费/Na/CNA_CMN_20001205_wpr/120520","经费/Na/CNA_CMN_20001205_wpr/120520",3
"经费/Na/CNA_CMN_20001230_wpr/105748","经费/Na/CNA_CMN_20001230_wpr/105748",3
"经费/Na/CNA_CMN_20001012_wpr/138026","经费/Na/CNA_CMN_20001012_wpr/138026",3
"经费/Na/CNA_CMN_20001230_wpr/105447","经费/Na/CNA_CMN_20001230_wpr/105447",3
"基金/Na/XIN_CMN_20030911_wpr/442","基金/Na/XIN_CMN_20030911_wpr/442",3
"基金/Na/XIN_CMN_20001009_wpr/13175","基金/Na/XIN_CMN_20001009_wpr/13175",3
"经费/Na/XIN_CMN_20001225_wpr/11590","经费/Na/XIN_CMN_20001225_wpr/11590",3
"经费/Na/XIN_CMN_20010104_wpr/15249","经费/Na/XIN_CMN_20010104_wpr/15249",3
"资金/Na/ZBN_CMN_20030921_wpr/33673","资金/Na/ZBN_CMN_20030921_wpr/33673",3
"经费/Na/XIN_CMN_20030506_wpr/53220","经费/Na/XIN_CMN_20030506_wpr/53220",3
"经费/Na/XIN_CMN_20030609_wpr/39170","经费/Na/XIN_CMN_20030609_wpr/39170",3
"基金/Na/CNA_CMN_20010115_wpr/117455","基金/Na/CNA_CMN_20010115_wpr/117455",3
"资金/Na/XIN_CMN_20010108_wpr/15585","资金/Na/XIN_CMN_20010108_wpr/15585",3
"经费/Na/XIN_CMN_20030710_wpr/25144","经费/Na/XIN_CMN_20030710_wpr/25144",3
"经费/Na/CNA_CMN_20001002_wpr/31320","经费/Na/CNA_CMN_20001002_wpr/31320",3
"资金/Na/XIN_CMN_20030924_wpr/54010","资金/Na/XIN_CMN_20030924_wpr/54010",3
"经费/Na/CNA_CMN_20001012_wpr/42835","经费/Na/CNA_CMN_20001012_wpr/42835",3
"基金/Na/XIN_CMN_20030402_wpr/94606","基金/Na/XIN_CMN_20030402_wpr/94606",3
"经费/Na/XIN_CMN_20001030_wpr/37451","经费/Na/XIN_CMN_20001030_wpr/37451",3
