"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"SumAbsDev"	"LargestDev"
"企图"	1	0	0	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	0.272	-0.009	-0.069	-0.016	-0.006	-0.087	-0.03	0.489	"1"
"企鹅"	1	0	0	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	0.272	-0.009	-0.069	-0.016	-0.006	-0.087	-0.03	0.489	"1"
"优越"	0	0	0	0	0	1	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	-0.332	-0.009	-0.069	-0.016	-0.006	0.74	-0.03	1.202	"6"
"优雅"	0	0	1	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	-0.332	-0.009	0.834	-0.016	-0.006	-0.087	-0.03	1.314	"3"
"会计师"	0	0	0	0	0	1	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	-0.332	-0.009	-0.069	-0.016	-0.006	0.74	-0.03	1.202	"6"
"会长"	0	0	3	0	0	0	0	1.603	0.059	0.44	0.108	0.043	0.546	0.201	-0.996	-0.026	2.501	-0.048	-0.019	-0.262	-0.09	3.942	"3"
"传染"	0	0	0	0	0	1	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	-0.332	-0.009	-0.069	-0.016	-0.006	0.74	-0.03	1.202	"6"
"伤"	1	0	0	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	0.272	-0.009	-0.069	-0.016	-0.006	-0.087	-0.03	0.489	"1"
"伤人"	1	0	0	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	0.272	-0.009	-0.069	-0.016	-0.006	-0.087	-0.03	0.489	"1"
"伤势"	1	0	0	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	0.272	-0.009	-0.069	-0.016	-0.006	-0.087	-0.03	0.489	"1"
"伤心地"	1	0	0	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	0.272	-0.009	-0.069	-0.016	-0.006	-0.087	-0.03	0.489	"1"
"伪刻"	0	0	0	0	0	1	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	-0.332	-0.009	-0.069	-0.016	-0.006	0.74	-0.03	1.202	"6"
"伯父"	0	0	0	0	0	1	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	-0.332	-0.009	-0.069	-0.016	-0.006	0.74	-0.03	1.202	"6"
"位"	0	0	2	1	0	3	2	4.275	0.157	1.174	0.287	0.116	1.455	0.536	-2.655	-0.069	0.478	0.596	-0.051	0.783	1.018	5.65	"1"
"住"	5	0	0	0	0	1	0	3.206	0.118	0.88	0.215	0.087	1.091	0.402	0.839	-0.052	-0.413	-0.095	-0.038	-0.155	-0.181	1.773	"1"
"住家"	1	0	0	0	0	1	0	1.069	0.039	0.293	0.072	0.029	0.364	0.134	-0.146	-0.017	-0.138	-0.032	-0.013	0.481	-0.06	0.887	"6"
"体贴"	1	0	0	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	0.272	-0.009	-0.069	-0.016	-0.006	-0.087	-0.03	0.489	"1"
"何"	0	0	0	0	0	1	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	-0.332	-0.009	-0.069	-0.016	-0.006	0.74	-0.03	1.202	"6"
"何厚铧"	0	0	1	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	-0.332	-0.009	0.834	-0.016	-0.006	-0.087	-0.03	1.314	"3"
"余"	0	0	0	0	0	0	2	1.069	0.039	0.293	0.072	0.029	0.364	0.134	-0.664	-0.017	-0.138	-0.032	-0.013	-0.174	2.348	3.386	"7"
"余女士"	1	0	0	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	0.272	-0.009	-0.069	-0.016	-0.006	-0.087	-0.03	0.489	"1"
"作响"	1	0	0	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	0.272	-0.009	-0.069	-0.016	-0.006	-0.087	-0.03	0.489	"1"
"作完"	0	0	0	0	0	1	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	-0.332	-0.009	-0.069	-0.016	-0.006	0.74	-0.03	1.202	"6"
"你"	9	0	0	1	0	1	1	6.412	0.236	1.76	0.431	0.174	2.183	0.804	0.95	-0.104	-0.827	0.45	-0.076	-0.482	0.248	3.137	"1"
"併拢"	0	0	0	0	0	1	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	-0.332	-0.009	-0.069	-0.016	-0.006	0.74	-0.03	1.202	"6"
"例会"	0	0	1	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	-0.332	-0.009	0.834	-0.016	-0.006	-0.087	-0.03	1.314	"3"
"例证"	1	0	0	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	0.272	-0.009	-0.069	-0.016	-0.006	-0.087	-0.03	0.489	"1"
"俊伟"	0	0	0	0	0	1	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	-0.332	-0.009	-0.069	-0.016	-0.006	0.74	-0.03	1.202	"6"
"保险套"	0	0	1	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	-0.332	-0.009	0.834	-0.016	-0.006	-0.087	-0.03	1.314	"3"
"信息产业部"	0	0	1	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	-0.332	-0.009	0.834	-0.016	-0.006	-0.087	-0.03	1.314	"3"
"信托局"	0	0	0	0	0	0	1	0.534	0.02	0.147	0.036	0.014	0.182	0.067	-0.332	-0.009	-0.069	-0.016	-0.006	-0.087	1.174	1.693	"7"
"倒是"	0	0	0	1	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	-0.332	-0.009	-0.069	1.445	-0.006	-0.087	-0.03	1.978	"4"
"偏偏"	1	0	0	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	0.272	-0.009	-0.069	-0.016	-0.006	-0.087	-0.03	0.489	"1"
"做"	4	0	0	0	0	0	0	2.137	0.079	0.587	0.144	0.058	0.728	0.268	1.089	-0.035	-0.276	-0.064	-0.025	-0.349	-0.12	1.958	"1"
"做做"	0	0	1	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	-0.332	-0.009	0.834	-0.016	-0.006	-0.087	-0.03	1.314	"3"
"停柩"	1	0	0	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	0.272	-0.009	-0.069	-0.016	-0.006	-0.087	-0.03	0.489	"1"
"停车场"	1	0	0	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	0.272	-0.009	-0.069	-0.016	-0.006	-0.087	-0.03	0.489	"1"
"健美"	0	0	4	0	0	0	0	2.137	0.079	0.587	0.144	0.058	0.728	0.268	-1.328	-0.035	3.334	-0.064	-0.025	-0.349	-0.12	5.255	"3"
"健胸"	1	0	0	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	0.272	-0.009	-0.069	-0.016	-0.006	-0.087	-0.03	0.489	"1"
"偷窃"	1	0	0	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	0.272	-0.009	-0.069	-0.016	-0.006	-0.087	-0.03	0.489	"1"
"偿还"	1	0	0	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	0.272	-0.009	-0.069	-0.016	-0.006	-0.087	-0.03	0.489	"1"
"儿"	1	0	0	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	0.272	-0.009	-0.069	-0.016	-0.006	-0.087	-0.03	0.489	"1"
"儿女"	1	0	0	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	0.272	-0.009	-0.069	-0.016	-0.006	-0.087	-0.03	0.489	"1"
"儿子"	6	0	0	0	0	0	0	3.206	0.118	0.88	0.215	0.087	1.091	0.402	1.633	-0.052	-0.413	-0.095	-0.038	-0.523	-0.181	2.935	"1"
"元人"	0	0	1	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	-0.332	-0.009	0.834	-0.016	-0.006	-0.087	-0.03	1.314	"3"
"兄姐"	0	0	1	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	-0.332	-0.009	0.834	-0.016	-0.006	-0.087	-0.03	1.314	"3"
"先生"	1	0	3	1	0	2	19	13.893	0.512	3.814	0.933	0.377	4.73	1.741	-7.141	-0.224	-0.34	0.212	-0.165	-0.908	16.69	25.68	"7"
"克林顿"	1	0	0	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	0.272	-0.009	-0.069	-0.016	-0.006	-0.087	-0.03	0.489	"1"
"全职"	1	0	0	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	0.272	-0.009	-0.069	-0.016	-0.006	-0.087	-0.03	0.489	"1"
"八宝山"	0	0	1	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	-0.332	-0.009	0.834	-0.016	-0.006	-0.087	-0.03	1.314	"3"
"八旬"	1	0	0	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	0.272	-0.009	-0.069	-0.016	-0.006	-0.087	-0.03	0.489	"1"
"公升"	1	0	0	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	0.272	-0.009	-0.069	-0.016	-0.006	-0.087	-0.03	0.489	"1"
"公厕"	0	0	1	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	-0.332	-0.009	0.834	-0.016	-0.006	-0.087	-0.03	1.314	"3"
"公墓"	0	0	1	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	-0.332	-0.009	0.834	-0.016	-0.006	-0.087	-0.03	1.314	"3"
"公寓"	5	0	0	0	0	0	0	2.672	0.098	0.734	0.179	0.072	0.91	0.335	1.361	-0.043	-0.345	-0.079	-0.032	-0.436	-0.151	2.447	"1"
"兴趣"	0	0	1	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	-0.332	-0.009	0.834	-0.016	-0.006	-0.087	-0.03	1.314	"3"
"其时"	0	0	0	0	0	1	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	-0.332	-0.009	-0.069	-0.016	-0.006	0.74	-0.03	1.202	"6"
"兼"	1	0	0	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	0.272	-0.009	-0.069	-0.016	-0.006	-0.087	-0.03	0.489	"1"
"内家"	1	0	0	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	0.272	-0.009	-0.069	-0.016	-0.006	-0.087	-0.03	0.489	"1"
"内情"	1	0	0	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	0.272	-0.009	-0.069	-0.016	-0.006	-0.087	-0.03	0.489	"1"
"内迪"	0	0	1	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	-0.332	-0.009	0.834	-0.016	-0.006	-0.087	-0.03	1.314	"3"
"冉亮"	0	0	2	0	0	0	0	1.069	0.039	0.293	0.072	0.029	0.364	0.134	-0.664	-0.017	1.667	-0.032	-0.013	-0.174	-0.06	2.627	"3"
"再三"	1	0	0	0	0	1	0	1.069	0.039	0.293	0.072	0.029	0.364	0.134	-0.146	-0.017	-0.138	-0.032	-0.013	0.481	-0.06	0.887	"6"
"写"	0	0	1	0	0	0	1	1.069	0.039	0.293	0.072	0.029	0.364	0.134	-0.664	-0.017	0.566	-0.032	-0.013	-0.174	0.888	2.354	"7"
"写信到"	0	0	0	0	0	1	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	-0.332	-0.009	-0.069	-0.016	-0.006	0.74	-0.03	1.202	"6"
"写完"	0	0	1	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	-0.332	-0.009	0.834	-0.016	-0.006	-0.087	-0.03	1.314	"3"
"冠上"	0	0	1	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	-0.332	-0.009	0.834	-0.016	-0.006	-0.087	-0.03	1.314	"3"
"冯"	0	0	0	0	0	1	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	-0.332	-0.009	-0.069	-0.016	-0.006	0.74	-0.03	1.202	"6"
"冰心"	0	1	0	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	-0.332	1.706	-0.069	-0.016	-0.006	-0.087	-0.03	2.246	"2"
"况"	2	0	0	0	0	0	0	1.069	0.039	0.293	0.072	0.029	0.364	0.134	0.544	-0.017	-0.138	-0.032	-0.013	-0.174	-0.06	0.978	"1"
"凌"	0	0	1	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	-0.332	-0.009	0.834	-0.016	-0.006	-0.087	-0.03	1.314	"3"
"几百"	0	0	0	0	0	1	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	-0.332	-0.009	-0.069	-0.016	-0.006	0.74	-0.03	1.202	"6"
"凤姐"	1	0	2	0	0	0	0	1.603	0.059	0.44	0.108	0.043	0.546	0.201	-0.348	-0.026	1.235	-0.048	-0.019	-0.262	-0.09	2.028	"3"
"凭借"	1	0	0	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	0.272	-0.009	-0.069	-0.016	-0.006	-0.087	-0.03	0.489	"1"
"凶器"	2	0	0	0	0	0	0	1.069	0.039	0.293	0.072	0.029	0.364	0.134	0.544	-0.017	-0.138	-0.032	-0.013	-0.174	-0.06	0.978	"1"
"凶徒"	2	0	0	0	0	0	0	1.069	0.039	0.293	0.072	0.029	0.364	0.134	0.544	-0.017	-0.138	-0.032	-0.013	-0.174	-0.06	0.978	"1"
"凹去"	0	1	0	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	-0.332	1.706	-0.069	-0.016	-0.006	-0.087	-0.03	2.246	"2"
"出事"	1	0	0	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	0.272	-0.009	-0.069	-0.016	-0.006	-0.087	-0.03	0.489	"1"
"出任"	0	0	2	0	0	0	0	1.069	0.039	0.293	0.072	0.029	0.364	0.134	-0.664	-0.017	1.667	-0.032	-0.013	-0.174	-0.06	2.627	"3"
"出差"	1	0	0	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	0.272	-0.009	-0.069	-0.016	-0.006	-0.087	-0.03	0.489	"1"
"出庭"	2	0	0	0	0	0	0	1.069	0.039	0.293	0.072	0.029	0.364	0.134	0.544	-0.017	-0.138	-0.032	-0.013	-0.174	-0.06	0.978	"1"
"出生"	0	0	1	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	-0.332	-0.009	0.834	-0.016	-0.006	-0.087	-0.03	1.314	"3"
"出租给"	1	0	0	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	0.272	-0.009	-0.069	-0.016	-0.006	-0.087	-0.03	0.489	"1"
"出言"	1	0	0	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	0.272	-0.009	-0.069	-0.016	-0.006	-0.087	-0.03	0.489	"1"
"出门"	1	0	0	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	0.272	-0.009	-0.069	-0.016	-0.006	-0.087	-0.03	0.489	"1"
"刊登"	0	0	0	0	0	0	7	3.74	0.138	1.027	0.251	0.101	1.273	0.469	-2.324	-0.06	-0.482	-0.111	-0.044	-0.61	8.219	11.85	"7"
"刘"	0	0	0	0	0	4	0	2.137	0.079	0.587	0.144	0.058	0.728	0.268	-1.328	-0.035	-0.276	-0.064	-0.025	2.961	-0.12	4.809	"6"
"刘抗"	0	0	1	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	-0.332	-0.009	0.834	-0.016	-0.006	-0.087	-0.03	1.314	"3"
"刘攻芸"	0	0	0	0	0	0	1	0.534	0.02	0.147	0.036	0.014	0.182	0.067	-0.332	-0.009	-0.069	-0.016	-0.006	-0.087	1.174	1.693	"7"
"刘青云"	0	0	1	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	-0.332	-0.009	0.834	-0.016	-0.006	-0.087	-0.03	1.314	"3"
"刚"	2	0	0	0	0	0	0	1.069	0.039	0.293	0.072	0.029	0.364	0.134	0.544	-0.017	-0.138	-0.032	-0.013	-0.174	-0.06	0.978	"1"
"刚刚"	1	0	0	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	0.272	-0.009	-0.069	-0.016	-0.006	-0.087	-0.03	0.489	"1"
"刚巧"	1	0	0	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	0.272	-0.009	-0.069	-0.016	-0.006	-0.087	-0.03	0.489	"1"
"创建"	0	0	1	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	-0.332	-0.009	0.834	-0.016	-0.006	-0.087	-0.03	1.314	"3"
"创立"	0	1	1	0	0	0	0	1.069	0.039	0.293	0.072	0.029	0.364	0.134	-0.664	1.409	0.566	-0.032	-0.013	-0.174	-0.06	2.918	"2"
"创艺"	0	0	0	0	0	1	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	-0.332	-0.009	-0.069	-0.016	-0.006	0.74	-0.03	1.202	"6"
"制片"	1	0	0	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	0.272	-0.009	-0.069	-0.016	-0.006	-0.087	-0.03	0.489	"1"
"前总统"	0	1	0	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	-0.332	1.706	-0.069	-0.016	-0.006	-0.087	-0.03	2.246	"2"
"前来"	0	0	0	0	0	1	1	1.069	0.039	0.293	0.072	0.029	0.364	0.134	-0.664	-0.017	-0.138	-0.032	-0.013	0.481	0.888	2.233	"7"
"前辈"	0	0	1	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	-0.332	-0.009	0.834	-0.016	-0.006	-0.087	-0.03	1.314	"3"
"剧作家"	0	0	1	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	-0.332	-0.009	0.834	-0.016	-0.006	-0.087	-0.03	1.314	"3"
"副秘书长"	0	0	1	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	-0.332	-0.009	0.834	-0.016	-0.006	-0.087	-0.03	1.314	"3"
"割破"	1	0	0	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	0.272	-0.009	-0.069	-0.016	-0.006	-0.087	-0.03	0.489	"1"
"加护"	1	0	0	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	0.272	-0.009	-0.069	-0.016	-0.006	-0.087	-0.03	0.489	"1"
"加洛韦"	0	0	2	0	0	0	0	1.069	0.039	0.293	0.072	0.029	0.364	0.134	-0.664	-0.017	1.667	-0.032	-0.013	-0.174	-0.06	2.627	"3"
"务"	1	0	0	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	0.272	-0.009	-0.069	-0.016	-0.006	-0.087	-0.03	0.489	"1"
"劫匪"	0	0	0	2	0	0	0	1.069	0.039	0.293	0.072	0.029	0.364	0.134	-0.664	-0.017	-0.138	2.89	-0.013	-0.174	-0.06	3.956	"4"
"勒死"	1	0	0	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	0.272	-0.009	-0.069	-0.016	-0.006	-0.087	-0.03	0.489	"1"
"募捐"	0	0	2	0	0	0	0	1.069	0.039	0.293	0.072	0.029	0.364	0.134	-0.664	-0.017	1.667	-0.032	-0.013	-0.174	-0.06	2.627	"3"
"包二奶"	2	0	0	0	0	0	0	1.069	0.039	0.293	0.072	0.029	0.364	0.134	0.544	-0.017	-0.138	-0.032	-0.013	-0.174	-0.06	0.978	"1"
"化妆师"	0	0	0	0	0	1	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	-0.332	-0.009	-0.069	-0.016	-0.006	0.74	-0.03	1.202	"6"
"区区"	0	0	0	0	0	1	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	-0.332	-0.009	-0.069	-0.016	-0.006	0.74	-0.03	1.202	"6"
"医生"	3	0	0	0	0	0	0	1.603	0.059	0.44	0.108	0.043	0.546	0.201	0.817	-0.026	-0.207	-0.048	-0.019	-0.262	-0.09	1.469	"1"
"十三时"	0	1	0	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	-0.332	1.706	-0.069	-0.016	-0.006	-0.087	-0.03	2.246	"2"
"十二年"	0	1	0	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	-0.332	1.706	-0.069	-0.016	-0.006	-0.087	-0.03	2.246	"2"
"十分"	0	0	1	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	-0.332	-0.009	0.834	-0.016	-0.006	-0.087	-0.03	1.314	"3"
"半劝半诱"	0	0	1	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	-0.332	-0.009	0.834	-0.016	-0.006	-0.087	-0.03	1.314	"3"
"华中"	0	0	1	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	-0.332	-0.009	0.834	-0.016	-0.006	-0.087	-0.03	1.314	"3"
"华人"	0	0	1	1	0	1	0	1.603	0.059	0.44	0.108	0.043	0.546	0.201	-0.996	-0.026	0.422	0.983	-0.019	0.344	-0.09	2.88	"1"
"华仔"	0	0	1	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	-0.332	-0.009	0.834	-0.016	-0.006	-0.087	-0.03	1.314	"3"
"卓"	0	0	1	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	-0.332	-0.009	0.834	-0.016	-0.006	-0.087	-0.03	1.314	"3"
"卓长仁"	0	0	1	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	-0.332	-0.009	0.834	-0.016	-0.006	-0.087	-0.03	1.314	"3"
"南京"	1	0	0	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	0.272	-0.009	-0.069	-0.016	-0.006	-0.087	-0.03	0.489	"1"
"南墙"	0	0	0	0	0	2	0	1.069	0.039	0.293	0.072	0.029	0.364	0.134	-0.664	-0.017	-0.138	-0.032	-0.013	1.48	-0.06	2.404	"6"
"南大"	0	0	0	0	0	1	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	-0.332	-0.009	-0.069	-0.016	-0.006	0.74	-0.03	1.202	"6"
"博士"	1	0	0	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	0.272	-0.009	-0.069	-0.016	-0.006	-0.087	-0.03	0.489	"1"
"卡"	0	0	0	0	0	1	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	-0.332	-0.009	-0.069	-0.016	-0.006	0.74	-0.03	1.202	"6"
"卡纳罕"	1	0	0	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	0.272	-0.009	-0.069	-0.016	-0.006	-0.087	-0.03	0.489	"1"
"卡迈勒"	1	0	0	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	0.272	-0.009	-0.069	-0.016	-0.006	-0.087	-0.03	0.489	"1"
"卢"	0	0	1	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	-0.332	-0.009	0.834	-0.016	-0.006	-0.087	-0.03	1.314	"3"
"印鑑"	0	0	0	0	0	1	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	-0.332	-0.009	-0.069	-0.016	-0.006	0.74	-0.03	1.202	"6"
"原告"	1	0	0	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	0.272	-0.009	-0.069	-0.016	-0.006	-0.087	-0.03	0.489	"1"
"原本"	1	0	0	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	0.272	-0.009	-0.069	-0.016	-0.006	-0.087	-0.03	0.489	"1"
"原来"	4	0	0	0	0	0	0	2.137	0.079	0.587	0.144	0.058	0.728	0.268	1.089	-0.035	-0.276	-0.064	-0.025	-0.349	-0.12	1.958	"1"
"原谅"	2	0	0	0	0	0	0	1.069	0.039	0.293	0.072	0.029	0.364	0.134	0.544	-0.017	-0.138	-0.032	-0.013	-0.174	-0.06	0.978	"1"
"厢房"	0	0	0	0	1	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	-0.332	-0.009	-0.069	-0.016	1.839	-0.087	-0.03	2.382	"5"
"去"	5	0	0	0	0	0	0	2.672	0.098	0.734	0.179	0.072	0.91	0.335	1.361	-0.043	-0.345	-0.079	-0.032	-0.436	-0.151	2.447	"1"
"去世"	0	0	0	0	0	2	0	1.069	0.039	0.293	0.072	0.029	0.364	0.134	-0.664	-0.017	-0.138	-0.032	-0.013	1.48	-0.06	2.404	"6"
"去留"	0	0	1	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	-0.332	-0.009	0.834	-0.016	-0.006	-0.087	-0.03	1.314	"3"
"参议员"	1	0	1	0	0	0	0	1.069	0.039	0.293	0.072	0.029	0.364	0.134	-0.146	-0.017	0.566	-0.032	-0.013	-0.174	-0.06	1.008	"3"
"又"	1	0	0	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	0.272	-0.009	-0.069	-0.016	-0.006	-0.087	-0.03	0.489	"1"
"双眼"	1	0	0	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	0.272	-0.009	-0.069	-0.016	-0.006	-0.087	-0.03	0.489	"1"
"双腿"	0	0	0	0	0	1	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	-0.332	-0.009	-0.069	-0.016	-0.006	0.74	-0.03	1.202	"6"
"发呆"	0	0	1	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	-0.332	-0.009	0.834	-0.016	-0.006	-0.087	-0.03	1.314	"3"
"发现"	5	0	0	0	0	1	0	3.206	0.118	0.88	0.215	0.087	1.091	0.402	0.839	-0.052	-0.413	-0.095	-0.038	-0.155	-0.181	1.773	"1"
"受害者"	0	0	0	0	0	1	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	-0.332	-0.009	-0.069	-0.016	-0.006	0.74	-0.03	1.202	"6"
"受骗"	0	0	0	0	0	1	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	-0.332	-0.009	-0.069	-0.016	-0.006	0.74	-0.03	1.202	"6"
"变"	1	0	0	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	0.272	-0.009	-0.069	-0.016	-0.006	-0.087	-0.03	0.489	"1"
"口"	1	0	0	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	0.272	-0.009	-0.069	-0.016	-0.006	-0.087	-0.03	0.489	"1"
"口袋"	1	0	0	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	0.272	-0.009	-0.069	-0.016	-0.006	-0.087	-0.03	0.489	"1"
"古斯塔夫"	1	0	0	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	0.272	-0.009	-0.069	-0.016	-0.006	-0.087	-0.03	0.489	"1"
"叫"	4	0	1	0	0	0	0	2.672	0.098	0.734	0.179	0.072	0.91	0.335	0.632	-0.043	0.262	-0.079	-0.032	-0.436	-0.151	1.635	"1"
"叫醒"	1	0	0	0	0	0	0	0.534	0.02	0.147	0.036	0.014	0.182	0.067	0.272	-0.009	-0.069	-0.016	-0.006	-0.087	-0.03	0.489	"1"
"可叹"	0	0	0	0	0	0	1	0.534	0.02	0.147	0.036	0.014	0.182	0.067	-0.332	-0.009	-0.069	-0.016	-0.006	-0.087	1.174	1.693	"7"
