"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"SumAbsDev"	"LargestDev"
"决心"	1	0	0	0	0	0.269	0.172	0.113	0.085	0.36	0.571	-0.082	-0.052	-0.039	-0.194	0.938	"1"
"准"	0	1	1	0	0	0.538	0.345	0.226	0.171	0.721	-0.272	0.502	0.671	-0.078	-0.388	1.911	"3"
"准备"	0	0	0	0	1	0.269	0.172	0.113	0.085	0.36	-0.136	-0.082	-0.052	-0.039	0.443	0.752	"5"
"准确度"	0	1	0	0	0	0.269	0.172	0.113	0.085	0.36	-0.136	0.764	-0.052	-0.039	-0.194	1.185	"2"
"减小"	1	0	0	0	0	0.269	0.172	0.113	0.085	0.36	0.571	-0.082	-0.052	-0.039	-0.194	0.938	"1"
"几百"	0	0	2	0	0	0.538	0.345	0.226	0.171	0.721	-0.272	-0.164	1.892	-0.078	-0.388	2.794	"3"
"出动"	0	0	2	0	0	0.538	0.345	0.226	0.171	0.721	-0.272	-0.164	1.892	-0.078	-0.388	2.794	"3"
"出口"	0	4	0	0	4	2.15	1.378	0.905	0.683	2.883	-1.088	1.465	-0.417	-0.31	0.5	3.78	"2"
"出售"	1	2	0	1	0	1.075	0.689	0.453	0.342	1.441	-0.151	0.855	-0.209	0.522	-0.776	2.513	"2"
"击"	0	0	4	0	0	1.075	0.689	0.453	0.342	1.441	-0.544	-0.328	3.785	-0.155	-0.776	5.588	"3"
"击中"	0	0	6	0	0	1.613	1.034	0.679	0.513	2.162	-0.816	-0.493	5.677	-0.233	-1.164	8.383	"3"
"击落"	1	0	0	1	4	1.613	1.034	0.679	0.513	2.162	-0.31	-0.493	-0.313	0.382	0.889	2.387	"5"
"分子"	0	0	0	0	1	0.269	0.172	0.113	0.085	0.36	-0.136	-0.082	-0.052	-0.039	0.443	0.752	"5"
"分析家"	1	0	0	0	0	0.269	0.172	0.113	0.085	0.36	0.571	-0.082	-0.052	-0.039	-0.194	0.938	"1"
"切尼"	1	0	0	1	0	0.538	0.345	0.226	0.171	0.721	0.332	-0.164	-0.104	0.786	-0.388	1.774	"4"
"划"	0	0	0	0	1	0.269	0.172	0.113	0.085	0.36	-0.136	-0.082	-0.052	-0.039	0.443	0.752	"5"
"刘光华"	1	0	0	0	0	0.269	0.172	0.113	0.085	0.36	0.571	-0.082	-0.052	-0.039	-0.194	0.938	"1"
"刘老根"	0	0	0	0	1	0.269	0.172	0.113	0.085	0.36	-0.136	-0.082	-0.052	-0.039	0.443	0.752	"5"
"则"	0	1	0	0	0	0.269	0.172	0.113	0.085	0.36	-0.136	0.764	-0.052	-0.039	-0.194	1.185	"2"
"利比亚"	0	1	0	0	0	0.269	0.172	0.113	0.085	0.36	-0.136	0.764	-0.052	-0.039	-0.194	1.185	"2"
"制"	1	0	0	1	0	0.538	0.345	0.226	0.171	0.721	0.332	-0.164	-0.104	0.786	-0.388	1.774	"4"
"制导"	0	0	3	0	1	1.075	0.689	0.453	0.342	1.441	-0.544	-0.328	2.275	-0.155	-0.264	3.566	"3"
"制海"	0	0	0	0	1	0.269	0.172	0.113	0.085	0.36	-0.136	-0.082	-0.052	-0.039	0.443	0.752	"5"
"制衡"	0	0	0	1	0	0.269	0.172	0.113	0.085	0.36	-0.136	-0.082	-0.052	1.068	-0.194	1.532	"4"
"制造"	0	1	1	3	1	1.613	1.034	0.679	0.513	2.162	-0.816	-0.141	0.289	1.99	-0.523	3.759	"4"
"制造出"	0	1	0	0	0	0.269	0.172	0.113	0.085	0.36	-0.136	0.764	-0.052	-0.039	-0.194	1.185	"2"
"刺针"	0	0	0	0	1	0.269	0.172	0.113	0.085	0.36	-0.136	-0.082	-0.052	-0.039	0.443	0.752	"5"
"削减"	1	0	0	0	0	0.269	0.172	0.113	0.085	0.36	0.571	-0.082	-0.052	-0.039	-0.194	0.938	"1"
"剌针"	0	0	0	0	1	0.269	0.172	0.113	0.085	0.36	-0.136	-0.082	-0.052	-0.039	0.443	0.752	"5"
"前苏联"	0	0	0	0	1	0.269	0.172	0.113	0.085	0.36	-0.136	-0.082	-0.052	-0.039	0.443	0.752	"5"
"加利福尼亚州"	1	0	0	0	0	0.269	0.172	0.113	0.085	0.36	0.571	-0.082	-0.052	-0.039	-0.194	0.938	"1"
"加沙"	0	0	1	0	0	0.269	0.172	0.113	0.085	0.36	-0.136	-0.082	0.946	-0.039	-0.194	1.397	"3"
"加沙地带"	0	0	0	0	1	0.269	0.172	0.113	0.085	0.36	-0.136	-0.082	-0.052	-0.039	0.443	0.752	"5"
"加沙城"	0	0	1	0	0	0.269	0.172	0.113	0.085	0.36	-0.136	-0.082	0.946	-0.039	-0.194	1.397	"3"
"加速"	3	0	0	0	0	0.806	0.517	0.34	0.256	1.081	1.712	-0.246	-0.156	-0.116	-0.582	2.812	"1"
"动力"	0	0	0	1	0	0.269	0.172	0.113	0.085	0.36	-0.136	-0.082	-0.052	1.068	-0.194	1.532	"4"
"动机"	0	1	0	0	0	0.269	0.172	0.113	0.085	0.36	-0.136	0.764	-0.052	-0.039	-0.194	1.185	"2"
"包润石"	0	0	0	1	0	0.269	0.172	0.113	0.085	0.36	-0.136	-0.082	-0.052	1.068	-0.194	1.532	"4"
"化学"	0	0	0	0	1	0.269	0.172	0.113	0.085	0.36	-0.136	-0.082	-0.052	-0.039	0.443	0.752	"5"
"北约"	1	1	0	1	0	0.806	0.517	0.34	0.256	1.081	0.215	0.364	-0.156	0.629	-0.582	1.946	"4"
"北韩"	0	24	1	0	0	6.72	4.307	2.829	2.136	9.008	-3.399	17.012	-0.682	-0.97	-4.851	26.914	"2"
"区域性"	1	0	0	0	0	0.269	0.172	0.113	0.085	0.36	0.571	-0.082	-0.052	-0.039	-0.194	0.938	"1"
"十九"	0	1	1	0	0	0.538	0.345	0.226	0.171	0.721	-0.272	0.502	0.671	-0.078	-0.388	1.911	"3"
"十六"	0	0	1	0	0	0.269	0.172	0.113	0.085	0.36	-0.136	-0.082	0.946	-0.039	-0.194	1.397	"3"
"十几"	0	0	1	0	0	0.269	0.172	0.113	0.085	0.36	-0.136	-0.082	0.946	-0.039	-0.194	1.397	"3"
"半径"	0	0	0	0	1	0.269	0.172	0.113	0.085	0.36	-0.136	-0.082	-0.052	-0.039	0.443	0.752	"5"
"半身"	0	0	0	0	1	0.269	0.172	0.113	0.085	0.36	-0.136	-0.082	-0.052	-0.039	0.443	0.752	"5"
"华府"	1	0	0	0	0	0.269	0.172	0.113	0.085	0.36	0.571	-0.082	-0.052	-0.039	-0.194	0.938	"1"
"华盛顿"	1	0	0	0	1	0.538	0.345	0.226	0.171	0.721	0.332	-0.164	-0.104	-0.078	0.229	0.907	"1"
"华盛顿时报"	0	0	0	0	1	0.269	0.172	0.113	0.085	0.36	-0.136	-0.082	-0.052	-0.039	0.443	0.752	"5"
"协力"	1	0	0	0	0	0.269	0.172	0.113	0.085	0.36	0.571	-0.082	-0.052	-0.039	-0.194	0.938	"1"
"协定"	0	1	0	0	0	0.269	0.172	0.113	0.085	0.36	-0.136	0.764	-0.052	-0.039	-0.194	1.185	"2"
"单独"	1	0	0	0	0	0.269	0.172	0.113	0.085	0.36	0.571	-0.082	-0.052	-0.039	-0.194	0.938	"1"
"南韩"	1	2	0	0	2	1.344	0.861	0.566	0.427	1.802	-0.227	0.684	-0.261	-0.194	0.228	1.594	"2"
"卢乙"	0	0	0	0	1	0.269	0.172	0.113	0.085	0.36	-0.136	-0.082	-0.052	-0.039	0.443	0.752	"5"
"卫星"	1	3	3	1	2	2.688	1.723	1.132	0.854	3.603	-0.69	0.619	1.024	0.229	-0.62	3.182	"3"
"卫队"	0	0	1	0	1	0.538	0.345	0.226	0.171	0.721	-0.272	-0.164	0.671	-0.078	0.229	1.414	"3"
"印度"	0	0	2	2	8	3.226	2.067	1.358	1.025	4.324	-1.632	-0.985	0.397	0.563	1.515	5.092	"1"
"印度洋"	0	0	1	0	0	0.269	0.172	0.113	0.085	0.36	-0.136	-0.082	0.946	-0.039	-0.194	1.397	"3"
"危机"	1	0	1	0	0	0.538	0.345	0.226	0.171	0.721	0.332	-0.164	0.671	-0.078	-0.388	1.633	"3"
"原子弹"	0	0	0	0	1	0.269	0.172	0.113	0.085	0.36	-0.136	-0.082	-0.052	-0.039	0.443	0.752	"5"
"参谋部"	0	0	0	0	1	0.269	0.172	0.113	0.085	0.36	-0.136	-0.082	-0.052	-0.039	0.443	0.752	"5"
"及"	0	1	0	1	7	2.419	1.55	1.019	0.769	3.243	-1.224	-0.281	-0.469	0.258	1.874	4.106	"5"
"及其"	1	0	0	0	0	0.269	0.172	0.113	0.085	0.36	0.571	-0.082	-0.052	-0.039	-0.194	0.938	"1"
"双"	0	0	0	0	2	0.538	0.345	0.226	0.171	0.721	-0.272	-0.164	-0.104	-0.078	0.887	1.505	"5"
"双用途物"	0	0	0	0	1	0.269	0.172	0.113	0.085	0.36	-0.136	-0.082	-0.052	-0.039	0.443	0.752	"5"
"双级"	1	0	0	1	0	0.538	0.345	0.226	0.171	0.721	0.332	-0.164	-0.104	0.786	-0.388	1.774	"4"
"反"	8	0	0	14	15	9.945	6.374	4.188	3.161	13.332	-0.518	-3.038	-1.93	5.997	0.469	11.952	"4"
"反对"	6	1	0	0	0	1.882	1.206	0.792	0.598	2.522	2.692	-0.184	-0.365	-0.272	-1.358	4.871	"1"
"反导"	0	0	0	1	0	0.269	0.172	0.113	0.085	0.36	-0.136	-0.082	-0.052	1.068	-0.194	1.532	"4"
"反弹"	1	0	0	0	0	0.269	0.172	0.113	0.085	0.36	0.571	-0.082	-0.052	-0.039	-0.194	0.938	"1"
"反恐"	0	1	0	0	0	0.269	0.172	0.113	0.085	0.36	-0.136	0.764	-0.052	-0.039	-0.194	1.185	"2"
"反潜"	0	0	3	0	0	0.806	0.517	0.34	0.256	1.081	-0.408	-0.246	2.839	-0.116	-0.582	4.191	"3"
"反潜机"	1	0	0	0	0	0.269	0.172	0.113	0.085	0.36	0.571	-0.082	-0.052	-0.039	-0.194	0.938	"1"
"反舰"	0	0	0	0	4	1.075	0.689	0.453	0.342	1.441	-0.544	-0.328	-0.209	-0.155	1.773	3.009	"5"
"发动"	0	1	0	0	1	0.538	0.345	0.226	0.171	0.721	-0.272	0.502	-0.104	-0.078	0.229	1.185	"2"
"发射"	1	3	33	4	5	12.364	7.924	5.206	3.93	16.575	-5.001	-1.493	20.875	0.251	-3.938	31.558	"3"
"发射台"	0	0	0	0	1	0.269	0.172	0.113	0.085	0.36	-0.136	-0.082	-0.052	-0.039	0.443	0.752	"5"
"发射器"	0	0	0	0	1	0.269	0.172	0.113	0.085	0.36	-0.136	-0.082	-0.052	-0.039	0.443	0.752	"5"
"发射场"	0	0	1	0	0	0.269	0.172	0.113	0.085	0.36	-0.136	-0.082	0.946	-0.039	-0.194	1.397	"3"
"发射架"	0	0	0	0	3	0.806	0.517	0.34	0.256	1.081	-0.408	-0.246	-0.156	-0.116	1.33	2.256	"5"
"发展"	10	11	0	4	1	6.989	4.479	2.943	2.221	9.369	0.872	2.621	-1.356	0.75	-3.851	9.45	"5"
"口径"	0	0	0	0	2	0.538	0.345	0.226	0.171	0.721	-0.272	-0.164	-0.104	-0.078	0.887	1.505	"5"
"可望"	0	1	0	0	0	0.269	0.172	0.113	0.085	0.36	-0.136	0.764	-0.052	-0.039	-0.194	1.185	"2"
"可能"	7	1	1	2	2	3.494	2.239	1.471	1.111	4.684	1.448	-0.499	-0.253	0.514	-1.003	3.717	"1"
"可能性"	0	0	0	0	1	0.269	0.172	0.113	0.085	0.36	-0.136	-0.082	-0.052	-0.039	0.443	0.752	"5"
"可行"	1	0	0	0	1	0.538	0.345	0.226	0.171	0.721	0.332	-0.164	-0.104	-0.078	0.229	0.907	"1"
"可行性"	2	0	0	0	0	0.538	0.345	0.226	0.171	0.721	1.141	-0.164	-0.104	-0.078	-0.388	1.875	"1"
"台"	3	0	0	0	1	1.075	0.689	0.453	0.342	1.441	1.207	-0.328	-0.209	-0.155	-0.264	2.163	"1"
"台海"	1	1	0	0	2	1.075	0.689	0.453	0.342	1.441	-0.151	0.275	-0.209	-0.155	0.342	1.132	"5"
"台湾"	15	13	0	0	8	9.677	6.201	4.074	3.076	12.972	1.41	2.283	-1.878	-1.396	-1.247	8.214	"2"
"台湾岛"	0	0	1	0	0	0.269	0.172	0.113	0.085	0.36	-0.136	-0.082	0.946	-0.039	-0.194	1.397	"3"
"台湾海峡"	0	0	0	1	1	0.538	0.345	0.226	0.171	0.721	-0.272	-0.164	-0.104	0.786	0.229	1.555	"4"
"台湾海崃"	0	1	0	0	1	0.538	0.345	0.226	0.171	0.721	-0.272	0.502	-0.104	-0.078	0.229	1.185	"2"
"号"	0	0	1	0	0	0.269	0.172	0.113	0.085	0.36	-0.136	-0.082	0.946	-0.039	-0.194	1.397	"3"
"司令部"	0	1	0	0	2	0.806	0.517	0.34	0.256	1.081	-0.408	0.364	-0.156	-0.116	0.529	1.573	"5"
"合约"	1	0	0	0	0	0.269	0.172	0.113	0.085	0.36	0.571	-0.082	-0.052	-0.039	-0.194	0.938	"1"
"吉隆坡"	0	7	0	0	0	1.882	1.206	0.792	0.598	2.522	-0.952	5.347	-0.365	-0.272	-1.358	8.294	"2"
"同型"	0	0	0	0	2	0.538	0.345	0.226	0.171	0.721	-0.272	-0.164	-0.104	-0.078	0.887	1.505	"5"
"同好"	1	0	0	0	0	0.269	0.172	0.113	0.085	0.36	0.571	-0.082	-0.052	-0.039	-0.194	0.938	"1"
"同年"	0	0	0	1	0	0.269	0.172	0.113	0.085	0.36	-0.136	-0.082	-0.052	1.068	-0.194	1.532	"4"
"同意"	1	2	0	0	0	0.806	0.517	0.34	0.256	1.081	0.215	1.103	-0.156	-0.116	-0.582	2.172	"2"
"吞下"	0	0	0	0	1	0.269	0.172	0.113	0.085	0.36	-0.136	-0.082	-0.052	-0.039	0.443	0.752	"5"
"听众"	0	0	0	0	1	0.269	0.172	0.113	0.085	0.36	-0.136	-0.082	-0.052	-0.039	0.443	0.752	"5"
"命名"	0	0	0	0	1	0.269	0.172	0.113	0.085	0.36	-0.136	-0.082	-0.052	-0.039	0.443	0.752	"5"
"哈马斯"	0	0	1	0	4	1.344	0.861	0.566	0.427	1.802	-0.68	-0.411	0.345	-0.194	1.222	2.852	"5"
"售武"	1	0	0	0	0	0.269	0.172	0.113	0.085	0.36	0.571	-0.082	-0.052	-0.039	-0.194	0.938	"1"
"器"	0	0	1	0	0	0.269	0.172	0.113	0.085	0.36	-0.136	-0.082	0.946	-0.039	-0.194	1.397	"3"
"四十"	0	0	0	0	1	0.269	0.172	0.113	0.085	0.36	-0.136	-0.082	-0.052	-0.039	0.443	0.752	"5"
"四日"	0	0	0	0	1	0.269	0.172	0.113	0.085	0.36	-0.136	-0.082	-0.052	-0.039	0.443	0.752	"5"
"回答"	0	1	0	0	1	0.538	0.345	0.226	0.171	0.721	-0.272	0.502	-0.104	-0.078	0.229	1.185	"2"
"因应"	0	0	0	0	1	0.269	0.172	0.113	0.085	0.36	-0.136	-0.082	-0.052	-0.039	0.443	0.752	"5"
"固体"	1	0	0	1	1	0.806	0.517	0.34	0.256	1.081	0.215	-0.246	-0.156	0.629	-0.152	1.398	"4"
"固定"	1	0	0	0	0	0.269	0.172	0.113	0.085	0.36	0.571	-0.082	-0.052	-0.039	-0.194	0.938	"1"
"国一"	0	0	1	0	0	0.269	0.172	0.113	0.085	0.36	-0.136	-0.082	0.946	-0.039	-0.194	1.397	"3"
"国军"	0	0	0	0	1	0.269	0.172	0.113	0.085	0.36	-0.136	-0.082	-0.052	-0.039	0.443	0.752	"5"
"国号"	0	0	0	0	1	0.269	0.172	0.113	0.085	0.36	-0.136	-0.082	-0.052	-0.039	0.443	0.752	"5"
"国境"	1	0	0	0	0	0.269	0.172	0.113	0.085	0.36	0.571	-0.082	-0.052	-0.039	-0.194	0.938	"1"
"国家"	30	15	0	3	2	13.44	8.613	5.659	4.272	18.017	6.049	1.735	-2.608	-0.43	-7.081	17.903	"5"
"国防"	1	0	0	0	2	0.806	0.517	0.34	0.256	1.081	0.215	-0.246	-0.156	-0.116	0.529	1.262	"5"
"国防部"	4	3	0	2	4	3.494	2.239	1.471	1.111	4.684	0.32	0.405	-0.678	0.514	-0.329	2.246	"3"
"土耳其"	0	0	0	0	1	0.269	0.172	0.113	0.085	0.36	-0.136	-0.082	-0.052	-0.039	0.443	0.752	"5"
"地发"	1	0	0	0	0	0.269	0.172	0.113	0.085	0.36	0.571	-0.082	-0.052	-0.039	-0.194	0.938	"1"
"地对地"	0	0	1	0	2	0.806	0.517	0.34	0.256	1.081	-0.408	-0.246	0.519	-0.116	0.529	1.818	"5"
"地对空"	0	0	4	0	8	3.226	2.067	1.358	1.025	4.324	-1.632	-0.985	1.415	-0.465	1.515	6.012	"1"
"地狱"	0	0	1	0	0	0.269	0.172	0.113	0.085	0.36	-0.136	-0.082	0.946	-0.039	-0.194	1.397	"3"
"地球"	0	3	0	0	0	0.806	0.517	0.34	0.256	1.081	-0.408	2.291	-0.156	-0.116	-0.582	3.553	"2"
"地雷"	0	0	0	0	1	0.269	0.172	0.113	0.085	0.36	-0.136	-0.082	-0.052	-0.039	0.443	0.752	"5"
"地面"	1	0	0	1	1	0.806	0.517	0.34	0.256	1.081	0.215	-0.246	-0.156	0.629	-0.152	1.398	"4"
"坠毁"	0	0	0	0	1	0.269	0.172	0.113	0.085	0.36	-0.136	-0.082	-0.052	-0.039	0.443	0.752	"5"
"坤"	0	0	0	0	1	0.269	0.172	0.113	0.085	0.36	-0.136	-0.082	-0.052	-0.039	0.443	0.752	"5"
"坦克"	0	0	1	0	4	1.344	0.861	0.566	0.427	1.802	-0.68	-0.411	0.345	-0.194	1.222	2.852	"5"
"垂"	0	0	0	0	1	0.269	0.172	0.113	0.085	0.36	-0.136	-0.082	-0.052	-0.039	0.443	0.752	"5"
"垂直"	0	0	0	0	1	0.269	0.172	0.113	0.085	0.36	-0.136	-0.082	-0.052	-0.039	0.443	0.752	"5"
"型"	4	0	0	4	13	5.645	3.617	2.377	1.794	7.567	-0.528	-1.724	-1.095	1.005	1.852	6.204	"5"
"型号"	1	0	0	1	1	0.806	0.517	0.34	0.256	1.081	0.215	-0.246	-0.156	0.629	-0.152	1.398	"4"
"基地"	0	0	0	0	6	1.613	1.034	0.679	0.513	2.162	-0.816	-0.493	-0.313	-0.233	2.66	4.515	"5"
"境内"	0	0	0	0	1	0.269	0.172	0.113	0.085	0.36	-0.136	-0.082	-0.052	-0.039	0.443	0.752	"5"
"增建"	0	0	0	1	0	0.269	0.172	0.113	0.085	0.36	-0.136	-0.082	-0.052	1.068	-0.194	1.532	"4"
"备"	0	0	1	0	1	0.538	0.345	0.226	0.171	0.721	-0.272	-0.164	0.671	-0.078	0.229	1.414	"3"
"备受"	1	0	0	0	0	0.269	0.172	0.113	0.085	0.36	0.571	-0.082	-0.052	-0.039	-0.194	0.938	"1"
"复仇"	0	0	0	0	1	0.269	0.172	0.113	0.085	0.36	-0.136	-0.082	-0.052	-0.039	0.443	0.752	"5"
"复仇者"	0	0	0	0	1	0.269	0.172	0.113	0.085	0.36	-0.136	-0.082	-0.052	-0.039	0.443	0.752	"5"
"外海"	0	0	1	0	0	0.269	0.172	0.113	0.085	0.36	-0.136	-0.082	0.946	-0.039	-0.194	1.397	"3"
"外销"	0	1	0	0	0	0.269	0.172	0.113	0.085	0.36	-0.136	0.764	-0.052	-0.039	-0.194	1.185	"2"
"多功能"	0	0	1	0	0	0.269	0.172	0.113	0.085	0.36	-0.136	-0.082	0.946	-0.039	-0.194	1.397	"3"
"夜间"	0	0	0	0	1	0.269	0.172	0.113	0.085	0.36	-0.136	-0.082	-0.052	-0.039	0.443	0.752	"5"
"大亚湾"	0	0	0	0	1	0.269	0.172	0.113	0.085	0.36	-0.136	-0.082	-0.052	-0.039	0.443	0.752	"5"
"大使馆"	0	1	0	0	0	0.269	0.172	0.113	0.085	0.36	-0.136	0.764	-0.052	-0.039	-0.194	1.185	"2"
"大地"	0	0	0	0	1	0.269	0.172	0.113	0.085	0.36	-0.136	-0.082	-0.052	-0.039	0.443	0.752	"5"
"大坝"	0	0	0	0	3	0.806	0.517	0.34	0.256	1.081	-0.408	-0.246	-0.156	-0.116	1.33	2.256	"5"
"大楼"	0	0	1	0	0	0.269	0.172	0.113	0.085	0.36	-0.136	-0.082	0.946	-0.039	-0.194	1.397	"3"
"大气层"	1	2	0	0	2	1.344	0.861	0.566	0.427	1.802	-0.227	0.684	-0.261	-0.194	0.228	1.594	"2"
"大炮"	0	0	0	0	2	0.538	0.345	0.226	0.171	0.721	-0.272	-0.164	-0.104	-0.078	0.887	1.505	"5"
"大砲"	0	0	0	0	1	0.269	0.172	0.113	0.085	0.36	-0.136	-0.082	-0.052	-0.039	0.443	0.752	"5"
"大规"	0	1	0	0	0	0.269	0.172	0.113	0.085	0.36	-0.136	0.764	-0.052	-0.039	-0.194	1.185	"2"
"大规模"	2	1	0	0	2	1.344	0.861	0.566	0.427	1.802	0.391	0.214	-0.261	-0.194	0.228	1.288	"1"
"天弓"	0	0	0	0	1	0.269	0.172	0.113	0.085	0.36	-0.136	-0.082	-0.052	-0.039	0.443	0.752	"5"
"天空"	0	0	1	0	0	0.269	0.172	0.113	0.085	0.36	-0.136	-0.082	0.946	-0.039	-0.194	1.397	"3"
"太平洋"	0	0	1	0	0	0.269	0.172	0.113	0.085	0.36	-0.136	-0.082	0.946	-0.039	-0.194	1.397	"3"
"太空"	1	0	0	0	0	0.269	0.172	0.113	0.085	0.36	0.571	-0.082	-0.052	-0.039	-0.194	0.938	"1"
"头"	0	0	0	0	1	0.269	0.172	0.113	0.085	0.36	-0.136	-0.082	-0.052	-0.039	0.443	0.752	"5"
"奥尔布赖特"	0	2	0	0	0	0.538	0.345	0.226	0.171	0.721	-0.272	1.528	-0.104	-0.078	-0.388	2.37	"2"
"奥萨"	0	1	0	0	0	0.269	0.172	0.113	0.085	0.36	-0.136	0.764	-0.052	-0.039	-0.194	1.185	"2"
"姜远珍"	0	1	0	0	0	0.269	0.172	0.113	0.085	0.36	-0.136	0.764	-0.052	-0.039	-0.194	1.185	"2"
"威"	0	2	0	0	0	0.538	0.345	0.226	0.171	0.721	-0.272	1.528	-0.104	-0.078	-0.388	2.37	"2"
"威胁"	0	11	0	4	3	4.838	3.101	2.037	1.538	6.486	-2.447	4.419	-0.939	1.209	-1.18	10.194	"2"
"子"	0	1	0	0	1	0.538	0.345	0.226	0.171	0.721	-0.272	0.502	-0.104	-0.078	0.229	1.185	"2"
"存储"	0	0	0	0	1	0.269	0.172	0.113	0.085	0.36	-0.136	-0.082	-0.052	-0.039	0.443	0.752	"5"
"宇宙"	1	0	0	0	0	0.269	0.172	0.113	0.085	0.36	0.571	-0.082	-0.052	-0.039	-0.194	0.938	"1"
"守备"	0	0	0	0	1	0.269	0.172	0.113	0.085	0.36	-0.136	-0.082	-0.052	-0.039	0.443	0.752	"5"
"安装"	0	1	0	1	0	0.538	0.345	0.226	0.171	0.721	-0.272	0.502	-0.104	0.786	-0.388	2.052	"4"
"宙斯"	0	0	1	0	3	1.075	0.689	0.453	0.342	1.441	-0.544	-0.328	0.419	-0.155	0.865	2.311	"5"
"定论"	0	0	0	0	1	0.269	0.172	0.113	0.085	0.36	-0.136	-0.082	-0.052	-0.039	0.443	0.752	"5"
"实弹"	0	0	1	0	0	0.269	0.172	0.113	0.085	0.36	-0.136	-0.082	0.946	-0.039	-0.194	1.397	"3"
"实战"	0	0	0	0	1	0.269	0.172	0.113	0.085	0.36	-0.136	-0.082	-0.052	-0.039	0.443	0.752	"5"
"实效"	1	0	0	0	0	0.269	0.172	0.113	0.085	0.36	0.571	-0.082	-0.052	-0.039	-0.194	0.938	"1"
"实质性"	0	1	0	0	0	0.269	0.172	0.113	0.085	0.36	-0.136	0.764	-0.052	-0.039	-0.194	1.185	"2"
"客机"	0	0	0	3	0	0.806	0.517	0.34	0.256	1.081	-0.408	-0.246	-0.156	3.205	-0.582	4.597	"4"
"宣佈"	1	0	0	0	0	0.269	0.172	0.113	0.085	0.36	0.571	-0.082	-0.052	-0.039	-0.194	0.938	"1"
"宣称"	2	0	0	0	1	0.806	0.517	0.34	0.256	1.081	0.75	-0.246	-0.156	-0.116	-0.152	1.42	"1"
"容许"	1	0	0	0	0	0.269	0.172	0.113	0.085	0.36	0.571	-0.082	-0.052	-0.039	-0.194	0.938	"1"
"对付"	0	0	0	0	2	0.538	0.345	0.226	0.171	0.721	-0.272	-0.164	-0.104	-0.078	0.887	1.505	"5"
"对准"	1	2	0	0	0	0.806	0.517	0.34	0.256	1.081	0.215	1.103	-0.156	-0.116	-0.582	2.172	"2"
"对抗"	1	0	0	0	0	0.269	0.172	0.113	0.085	0.36	0.571	-0.082	-0.052	-0.039	-0.194	0.938	"1"
"寻求"	0	1	0	0	1	0.538	0.345	0.226	0.171	0.721	-0.272	0.502	-0.104	-0.078	0.229	1.185	"2"
"导"	0	0	0	0	3	0.806	0.517	0.34	0.256	1.081	-0.408	-0.246	-0.156	-0.116	1.33	2.256	"5"
"导向"	0	0	0	0	3	0.806	0.517	0.34	0.256	1.081	-0.408	-0.246	-0.156	-0.116	1.33	2.256	"5"
"导引"	0	0	0	0	1	0.269	0.172	0.113	0.085	0.36	-0.136	-0.082	-0.052	-0.039	0.443	0.752	"5"
"导弹"	17	4	8	6	36	19.084	12.231	8.036	6.066	25.584	-0.466	-2.438	-0.231	-0.225	2.098	5.458	"2"
"导弹团"	0	0	0	0	1	0.269	0.172	0.113	0.085	0.36	-0.136	-0.082	-0.052	-0.039	0.443	0.752	"5"
"导航"	1	0	0	0	0	0.269	0.172	0.113	0.085	0.36	0.571	-0.082	-0.052	-0.039	-0.194	0.938	"1"
"封锁"	0	1	0	0	1	0.538	0.345	0.226	0.171	0.721	-0.272	0.502	-0.104	-0.078	0.229	1.185	"2"
"射"	0	0	1	0	1	0.538	0.345	0.226	0.171	0.721	-0.272	-0.164	0.671	-0.078	0.229	1.414	"3"
"射中"	0	0	0	0	1	0.269	0.172	0.113	0.085	0.36	-0.136	-0.082	-0.052	-0.039	0.443	0.752	"5"
"射击"	0	0	1	0	0	0.269	0.172	0.113	0.085	0.36	-0.136	-0.082	0.946	-0.039	-0.194	1.397	"3"
"射程"	0	0	2	2	8	3.226	2.067	1.358	1.025	4.324	-1.632	-0.985	0.397	0.563	1.515	5.092	"1"
"将就"	0	1	0	0	0	0.269	0.172	0.113	0.085	0.36	-0.136	0.764	-0.052	-0.039	-0.194	1.185	"2"
"小型"	0	1	0	0	0	0.269	0.172	0.113	0.085	0.36	-0.136	0.764	-0.052	-0.039	-0.194	1.185	"2"
"小型化"	0	0	0	1	0	0.269	0.172	0.113	0.085	0.36	-0.136	-0.082	-0.052	1.068	-0.194	1.532	"4"
"小布希"	1	0	0	0	0	0.269	0.172	0.113	0.085	0.36	0.571	-0.082	-0.052	-0.039	-0.194	0.938	"1"
"小牛"	0	0	0	0	1	0.269	0.172	0.113	0.085	0.36	-0.136	-0.082	-0.052	-0.039	0.443	0.752	"5"
"尘埃落定"	0	0	0	0	1	0.269	0.172	0.113	0.085	0.36	-0.136	-0.082	-0.052	-0.039	0.443	0.752	"5"
"尽速"	1	1	0	0	0	0.538	0.345	0.226	0.171	0.721	0.332	0.502	-0.104	-0.078	-0.388	1.404	"2"
"尾蛇"	0	0	0	0	1	0.269	0.172	0.113	0.085	0.36	-0.136	-0.082	-0.052	-0.039	0.443	0.752	"5"
"屏障"	1	0	0	0	0	0.269	0.172	0.113	0.085	0.36	0.571	-0.082	-0.052	-0.039	-0.194	0.938	"1"
