"","tokenlabel","cluster"
"房屋/Na/XIN_CMN_20001022_wpr/53930","房屋/Na/XIN_CMN_20001022_wpr/53930",3
"房屋/Na/XIN_CMN_20001129_wpr/27645","房屋/Na/XIN_CMN_20001129_wpr/27645",3
"房屋/Na/XIN_CMN_20030821_wpr/22940","房屋/Na/XIN_CMN_20030821_wpr/22940",3
"住宅/Na/ZBN_CMN_20030612_wpr/73473","住宅/Na/ZBN_CMN_20030612_wpr/73473",3
"房子/Na/CNA_CMN_20001016_wpr/70393","房子/Na/CNA_CMN_20001016_wpr/70393",3
"住宅/Na/CNA_CMN_20010126_wpr/50022","住宅/Na/CNA_CMN_20010126_wpr/50022",3
"住宅/Na/CNA_CMN_20001103_wpr/11789","住宅/Na/CNA_CMN_20001103_wpr/11789",3
"住宅/Na/CNA_CMN_20001108_wpr/34057","住宅/Na/CNA_CMN_20001108_wpr/34057",3
"住宅/Na/ZBN_CMN_20001116_wpr/9962","住宅/Na/ZBN_CMN_20001116_wpr/9962",3
"住宅/Na/CNA_CMN_20001011_wpr/159576","住宅/Na/CNA_CMN_20001011_wpr/159576",3
"房屋/Na/XIN_CMN_20010105_wpr/54536","房屋/Na/XIN_CMN_20010105_wpr/54536",3
"住家/Na/ZBN_CMN_20030626_wpr/69191","住家/Na/ZBN_CMN_20030626_wpr/69191",3
"住家/Na/CNA_CMN_20001108_wpr/75705","住家/Na/CNA_CMN_20001108_wpr/75705",3
"房屋/Na/XIN_CMN_20030625_wpr/11397","房屋/Na/XIN_CMN_20030625_wpr/11397",3
"住房/Na/XIN_CMN_20010118_wpr/74385","住房/Na/XIN_CMN_20010118_wpr/74385",3
"住房/Na/XIN_CMN_20030506_wpr/66911","住房/Na/XIN_CMN_20030506_wpr/66911",3
"房子/Na/CNA_CMN_20001231_wpr/7675","房子/Na/CNA_CMN_20001231_wpr/7675",3
"房屋/Na/CNA_CMN_20010104_wpr/99448","房屋/Na/CNA_CMN_20010104_wpr/99448",3
"房屋/Na/ZBN_CMN_20030409_wpr/32516","房屋/Na/ZBN_CMN_20030409_wpr/32516",3
"房子/Na/CNA_CMN_20001215_wpr/145847","房子/Na/CNA_CMN_20001215_wpr/145847",3
"房屋/Na/CNA_CMN_20001127_wpr/67592","房屋/Na/CNA_CMN_20001127_wpr/67592",3
"房屋/Na/CNA_CMN_20010121_wpr/23428","房屋/Na/CNA_CMN_20010121_wpr/23428",3
"房屋/Na/XIN_CMN_20030927_wpr/56665","房屋/Na/XIN_CMN_20030927_wpr/56665",3
"住宅/Na/XIN_CMN_20001110_wpr/41137","住宅/Na/XIN_CMN_20001110_wpr/41137",4
"住宅/Na/XIN_CMN_20001216_wpr/58062","住宅/Na/XIN_CMN_20001216_wpr/58062",4
"住宅/Na/XIN_CMN_20001107_wpr/66925","住宅/Na/XIN_CMN_20001107_wpr/66925",4
"住宅/Na/XIN_CMN_20001126_wpr/18713","住宅/Na/XIN_CMN_20001126_wpr/18713",4
"住宅/Na/ZBN_CMN_20030825_wpr/54719","住宅/Na/ZBN_CMN_20030825_wpr/54719",4
"住宅/Na/XIN_CMN_20030518_wpr/14919","住宅/Na/XIN_CMN_20030518_wpr/14919",4
"住宅/Na/XIN_CMN_20030528_wpr/15076","住宅/Na/XIN_CMN_20030528_wpr/15076",4
"住宅/Na/CNA_CMN_20001020_wpr/103950","住宅/Na/CNA_CMN_20001020_wpr/103950",4
"住宅/Na/XIN_CMN_20001116_wpr/17411","住宅/Na/XIN_CMN_20001116_wpr/17411",4
"住宅/Na/ZBN_CMN_20030721_wpr/49741","住宅/Na/ZBN_CMN_20030721_wpr/49741",4
"住宅/Na/XIN_CMN_20010119_wpr/49208","住宅/Na/XIN_CMN_20010119_wpr/49208",4
"住宅/Na/XIN_CMN_20001213_wpr/86465","住宅/Na/XIN_CMN_20001213_wpr/86465",4
"住宅/Na/XIN_CMN_20030823_wpr/39264","住宅/Na/XIN_CMN_20030823_wpr/39264",4
"住房/Na/XIN_CMN_20001020_wpr/62903","住房/Na/XIN_CMN_20001020_wpr/62903",4
"住房/Na/XIN_CMN_20001019_wpr/29580","住房/Na/XIN_CMN_20001019_wpr/29580",4
"住房/Na/ZBN_CMN_20030402_wpr/51271","住房/Na/ZBN_CMN_20030402_wpr/51271",4
"住房/Na/ZBN_CMN_20030402_wpr/51276","住房/Na/ZBN_CMN_20030402_wpr/51276",4
"房子/Na/ZBN_CMN_20001228_wpr/11881","房子/Na/ZBN_CMN_20001228_wpr/11881",4
"房子/Na/ZBN_CMN_20001228_wpr/11718","房子/Na/ZBN_CMN_20001228_wpr/11718",4
"住房/Na/XIN_CMN_20010118_wpr/74780","住房/Na/XIN_CMN_20010118_wpr/74780",4
"房子/Na/XIN_CMN_20010103_wpr/31959","房子/Na/XIN_CMN_20010103_wpr/31959",4
"住房/Na/XIN_CMN_20030520_wpr/70525","住房/Na/XIN_CMN_20030520_wpr/70525",4
"住宅/Na/XIN_CMN_20030721_wpr/10302","住宅/Na/XIN_CMN_20030721_wpr/10302",4
"住宅/Na/XIN_CMN_20001213_wpr/40844","住宅/Na/XIN_CMN_20001213_wpr/40844",4
"房屋/Na/XIN_CMN_20001029_wpr/53110","房屋/Na/XIN_CMN_20001029_wpr/53110",4
"房屋/Na/CNA_CMN_20001215_wpr/145701","房屋/Na/CNA_CMN_20001215_wpr/145701",4
"房屋/Na/CNA_CMN_20001011_wpr/136564","房屋/Na/CNA_CMN_20001011_wpr/136564",4
"住宅/Na/XIN_CMN_20030729_wpr/9443","住宅/Na/XIN_CMN_20030729_wpr/9443",4
"住房/Na/XIN_CMN_20001108_wpr/70024","住房/Na/XIN_CMN_20001108_wpr/70024",4
"房屋/Na/ZBN_CMN_20010127_wpr/31161","房屋/Na/ZBN_CMN_20010127_wpr/31161",4
"房屋/Na/ZBN_CMN_20030713_wpr/41916","房屋/Na/ZBN_CMN_20030713_wpr/41916",4
"房屋/Na/XIN_CMN_20030903_wpr/5016","房屋/Na/XIN_CMN_20030903_wpr/5016",4
"房屋/Na/ZBN_CMN_20030627_wpr/49702","房屋/Na/ZBN_CMN_20030627_wpr/49702",4
"房屋/Na/XIN_CMN_20030605_wpr/17562","房屋/Na/XIN_CMN_20030605_wpr/17562",4
"房屋/Na/XIN_CMN_20001116_wpr/34907","房屋/Na/XIN_CMN_20001116_wpr/34907",4
"房屋/Na/CNA_CMN_20010105_wpr/152318","房屋/Na/CNA_CMN_20010105_wpr/152318",4
"房屋/Na/CNA_CMN_20001020_wpr/70541","房屋/Na/CNA_CMN_20001020_wpr/70541",4
"住宅/Na/CNA_CMN_20001214_wpr/104999","住宅/Na/CNA_CMN_20001214_wpr/104999",4
"住宅/Na/CNA_CMN_20001228_wpr/44938","住宅/Na/CNA_CMN_20001228_wpr/44938",4
"住宅/Na/CNA_CMN_20001228_wpr/45145","住宅/Na/CNA_CMN_20001228_wpr/45145",4
"住宅/Na/CNA_CMN_20001011_wpr/34679","住宅/Na/CNA_CMN_20001011_wpr/34679",4
"住宅/Na/CNA_CMN_20001024_wpr/118426","住宅/Na/CNA_CMN_20001024_wpr/118426",4
"住宅/Na/CNA_CMN_20001218_wpr/109156","住宅/Na/CNA_CMN_20001218_wpr/109156",4
"房屋/Na/ZBN_CMN_20030620_wpr/38709","房屋/Na/ZBN_CMN_20030620_wpr/38709",4
"房屋/Na/CNA_CMN_20001124_wpr/143010","房屋/Na/CNA_CMN_20001124_wpr/143010",4
"房屋/Na/XIN_CMN_20010118_wpr/69126","房屋/Na/XIN_CMN_20010118_wpr/69126",4
"房屋/Na/CNA_CMN_20001004_wpr/125485","房屋/Na/CNA_CMN_20001004_wpr/125485",4
"住房/Na/ZBN_CMN_20030902_wpr/40725","住房/Na/ZBN_CMN_20030902_wpr/40725",4
"住房/Na/XIN_CMN_20001209_wpr/20842","住房/Na/XIN_CMN_20001209_wpr/20842",4
"住宅/Na/CNA_CMN_20010130_wpr/105715","住宅/Na/CNA_CMN_20010130_wpr/105715",4
"房屋/Na/CNA_CMN_20001123_wpr/52798","房屋/Na/CNA_CMN_20001123_wpr/52798",4
"房子/Na/ZBN_CMN_20030821_wpr/22332","房子/Na/ZBN_CMN_20030821_wpr/22332",4
"房子/Na/ZBN_CMN_20010105_wpr/28565","房子/Na/ZBN_CMN_20010105_wpr/28565",4
"房屋/Na/XIN_CMN_20030604_wpr/12619","房屋/Na/XIN_CMN_20030604_wpr/12619",4
"住宅/Na/CNA_CMN_20001016_wpr/40350","住宅/Na/CNA_CMN_20001016_wpr/40350",4
"房屋/Na/XIN_CMN_20030904_wpr/13487","房屋/Na/XIN_CMN_20030904_wpr/13487",4
"房屋/Na/ZBN_CMN_20030602_wpr/52229","房屋/Na/ZBN_CMN_20030602_wpr/52229",4
"房子/Na/CNA_CMN_20010130_wpr/99406","房子/Na/CNA_CMN_20010130_wpr/99406",4
"房屋/Na/CNA_CMN_20001203_wpr/39075","房屋/Na/CNA_CMN_20001203_wpr/39075",4
"房屋/Na/ZBN_CMN_20001229_wpr/27333","房屋/Na/ZBN_CMN_20001229_wpr/27333",4
"房屋/Na/XIN_CMN_20030801_wpr/5777","房屋/Na/XIN_CMN_20030801_wpr/5777",4
"住宅/Na/XIN_CMN_20030422_wpr/3201","住宅/Na/XIN_CMN_20030422_wpr/3201",4
"房屋/Na/CNA_CMN_20001101_wpr/145927","房屋/Na/CNA_CMN_20001101_wpr/145927",4
"房屋/Na/CNA_CMN_20001016_wpr/145590","房屋/Na/CNA_CMN_20001016_wpr/145590",4
"住宅/Na/CNA_CMN_20001123_wpr/109904","住宅/Na/CNA_CMN_20001123_wpr/109904",5
"住宅/Na/CNA_CMN_20001002_wpr/56180","住宅/Na/CNA_CMN_20001002_wpr/56180",5
"住房/Na/ZBN_CMN_20030927_wpr/37791","住房/Na/ZBN_CMN_20030927_wpr/37791",5
"房屋/Na/XIN_CMN_20001027_wpr/72712","房屋/Na/XIN_CMN_20001027_wpr/72712",5
"房屋/Na/XIN_CMN_20030419_wpr/25278","房屋/Na/XIN_CMN_20030419_wpr/25278",5
