"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"SumAbsDev"	"LargestDev"
"切实"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"切身"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"刘古昌"	0	0	0	1	0	0	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	1.354	-0.023	-0.503	1.978	"4"
"初稿"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"利益"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"到底"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"制定"	0	1	0	0	0	3	0.426	0.202	0.242	0.177	0.209	2.744	-0.196	0.728	-0.108	-0.079	-0.093	0.203	1.407	"2"
"制度"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"前景"	0	0	0	1	0	0	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	1.354	-0.023	-0.503	1.978	"4"
"副团长"	1	0	0	0	0	0	0.107	0.05	0.06	0.044	0.052	0.686	0.973	-0.022	-0.027	-0.02	-0.023	-0.503	1.568	"1"
"副外长"	1	0	0	0	0	0	0.107	0.05	0.06	0.044	0.052	0.686	0.973	-0.022	-0.027	-0.02	-0.023	-0.503	1.568	"1"
"割爱"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"加深"	1	0	0	0	0	0	0.107	0.05	0.06	0.044	0.052	0.686	0.973	-0.022	-0.027	-0.02	-0.023	-0.503	1.568	"1"
"势"	0	0	0	0	0	2	0.213	0.101	0.121	0.089	0.104	1.372	-0.098	-0.045	-0.054	-0.039	-0.047	0.327	0.61	"6"
"势成骑虎"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"包容"	0	0	0	0	0	2	0.213	0.101	0.121	0.089	0.104	1.372	-0.098	-0.045	-0.054	-0.039	-0.047	0.327	0.61	"6"
"医科"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"协"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"协商"	0	0	0	0	0	2	0.213	0.101	0.121	0.089	0.104	1.372	-0.098	-0.045	-0.054	-0.039	-0.047	0.327	0.61	"6"
"单身"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"占上风"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"危险性"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"即"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"原汁"	0	0	1	0	0	0	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	1.218	-0.02	-0.023	-0.503	1.835	"3"
"原能会"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"县市长"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"参考"	0	0	0	0	0	5	0.533	0.252	0.302	0.221	0.261	3.431	-0.245	-0.112	-0.136	-0.098	-0.116	0.818	1.525	"6"
"双方"	2	0	0	4	0	5	1.172	0.555	0.665	0.487	0.574	7.547	0.481	-0.247	-0.298	3.006	-0.256	-1.022	5.31	"4"
"双边"	2	0	0	0	0	0	0.213	0.101	0.121	0.089	0.104	1.372	1.945	-0.045	-0.054	-0.039	-0.047	-1.006	3.136	"1"
"双首长制"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"反对"	0	0	0	0	0	7	0.746	0.353	0.423	0.31	0.365	4.803	-0.342	-0.157	-0.19	-0.138	-0.163	1.145	2.135	"6"
"反映"	0	0	1	0	1	8	1.065	0.504	0.605	0.443	0.522	6.861	-0.489	-0.225	0.333	-0.197	0.382	0.46	2.086	"1"
"反覆"	0	1	0	0	0	0	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	1.297	-0.027	-0.02	-0.023	-0.503	1.919	"2"
"反黑"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"发"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"发抒"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"发改"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"发泄"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"发表"	0	0	29	0	0	7	3.835	1.815	2.178	1.594	1.878	24.7	-1.761	-0.809	28.591	-0.708	-0.838	-8.769	41.476	"3"
"发表会"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"发言"	0	0	0	0	1	0	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	1.283	-0.503	1.904	"5"
"受访者"	0	0	0	0	0	3	0.32	0.151	0.181	0.133	0.157	2.058	-0.147	-0.067	-0.081	-0.059	-0.07	0.491	0.915	"6"
"叙"	0	0	0	1	0	0	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	1.354	-0.023	-0.503	1.978	"4"
"古人"	0	0	2	0	0	0	0.213	0.101	0.121	0.089	0.104	1.372	-0.098	-0.045	2.436	-0.039	-0.047	-1.006	3.671	"3"
"另外"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"只"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"只是"	0	0	1	0	0	1	0.213	0.101	0.121	0.089	0.104	1.372	-0.098	-0.045	0.931	-0.039	-0.047	-0.276	1.436	"3"
"召集人"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"可"	0	0	0	1	0	0	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	1.354	-0.023	-0.503	1.978	"4"
"可不可以"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"可以"	0	0	1	0	0	0	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	1.218	-0.02	-0.023	-0.503	1.835	"3"
"台大"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"台湾人"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"台盟"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"右翼"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"叶选平"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"各"	5	3	1	0	0	12	2.237	1.059	1.27	0.93	1.096	14.408	1.185	1.063	-0.198	-0.413	-0.489	-0.737	4.085	"1"
"各界"	1	0	0	0	1	14	1.705	0.807	0.968	0.708	0.835	10.978	-0.319	-0.359	-0.434	-0.315	0.24	1.094	2.761	"6"
"各自"	0	0	0	0	0	5	0.533	0.252	0.302	0.221	0.261	3.431	-0.245	-0.112	-0.136	-0.098	-0.116	0.818	1.525	"6"
"合"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"合作"	0	0	0	1	0	0	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	1.354	-0.023	-0.503	1.978	"4"
"合璧"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"同党"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"同意"	0	0	0	0	0	3	0.32	0.151	0.181	0.133	0.157	2.058	-0.147	-0.067	-0.081	-0.059	-0.07	0.491	0.915	"6"
"同样"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"吕传胜"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"吕福源"	0	0	0	1	0	0	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	1.354	-0.023	-0.503	1.978	"4"
"吕秀莲"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"否定"	0	0	0	0	0	2	0.213	0.101	0.121	0.089	0.104	1.372	-0.098	-0.045	-0.054	-0.039	-0.047	0.327	0.61	"6"
"听"	0	0	1	0	0	1	0.213	0.101	0.121	0.089	0.104	1.372	-0.098	-0.045	0.931	-0.039	-0.047	-0.276	1.436	"3"
"听众"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"听取"	1	25	0	0	0	2	2.983	1.412	1.694	1.24	1.461	19.211	-0.732	28.985	-0.759	-0.551	-0.652	-10.819	42.498	"2"
"听听"	0	0	0	0	0	2	0.213	0.101	0.121	0.089	0.104	1.372	-0.098	-0.045	-0.054	-0.039	-0.047	0.327	0.61	"6"
"听证会"	0	1	0	0	0	0	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	1.297	-0.027	-0.02	-0.023	-0.503	1.919	"2"
"吴乃"	0	1	0	0	0	0	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	1.297	-0.027	-0.02	-0.023	-0.503	1.919	"2"
"吴乃仁"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"吴伯雄"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"吴新兴"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"呈现"	0	0	1	0	0	0	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	1.218	-0.02	-0.023	-0.503	1.835	"3"
"呢"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"和谈"	1	0	0	0	0	0	0.107	0.05	0.06	0.044	0.052	0.686	0.973	-0.022	-0.027	-0.02	-0.023	-0.503	1.568	"1"
"咨询"	0	1	0	0	0	3	0.426	0.202	0.242	0.177	0.209	2.744	-0.196	0.728	-0.108	-0.079	-0.093	0.203	1.407	"2"
"哪"	0	0	0	0	1	0	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	1.283	-0.503	1.904	"5"
"唐飞"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"唯有"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"唿应"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"商界"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"善于"	0	1	0	0	0	0	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	1.297	-0.027	-0.02	-0.023	-0.503	1.919	"2"
"回响"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"回应"	0	0	1	0	0	1	0.213	0.101	0.121	0.089	0.104	1.372	-0.098	-0.045	0.931	-0.039	-0.047	-0.276	1.436	"3"
"回覆"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"回馈"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"团体"	0	0	0	0	0	2	0.213	0.101	0.121	0.089	0.104	1.372	-0.098	-0.045	-0.054	-0.039	-0.047	0.327	0.61	"6"
"国人"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"国内部"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"国政"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"国是"	1	0	0	0	0	2	0.32	0.151	0.181	0.133	0.157	2.058	0.542	-0.067	-0.081	-0.059	-0.07	-0.169	0.988	"1"
"国民党"	1	0	0	0	0	3	0.426	0.202	0.242	0.177	0.209	2.744	0.44	-0.09	-0.108	-0.079	-0.093	0.203	1.013	"1"
"在野"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"在野党"	0	0	0	0	1	4	0.533	0.252	0.302	0.221	0.261	3.431	-0.245	-0.112	-0.136	-0.098	0.629	0.301	1.521	"5"
"地交"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"坚持"	0	0	0	0	0	5	0.533	0.252	0.302	0.221	0.261	3.431	-0.245	-0.112	-0.136	-0.098	-0.116	0.818	1.525	"6"
"基于"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"基层"	1	0	0	0	0	0	0.107	0.05	0.06	0.044	0.052	0.686	0.973	-0.022	-0.027	-0.02	-0.023	-0.503	1.568	"1"
"基本"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"增订"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"增进"	2	0	0	0	0	0	0.213	0.101	0.121	0.089	0.104	1.372	1.945	-0.045	-0.054	-0.039	-0.047	-1.006	3.136	"1"
"处境"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"多"	0	1	0	0	0	4	0.533	0.252	0.302	0.221	0.261	3.431	-0.245	0.642	-0.136	-0.098	-0.116	0.301	1.538	"2"
"多元"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"多数"	0	0	0	0	0	2	0.213	0.101	0.121	0.089	0.104	1.372	-0.098	-0.045	-0.054	-0.039	-0.047	0.327	0.61	"6"
"多方"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"大为"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"大多数"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"大家"	2	1	0	0	0	6	0.959	0.454	0.544	0.399	0.47	6.175	0.606	0.429	-0.244	-0.177	-0.209	-0.241	1.906	"1"
"大抵"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"大法官"	0	0	1	0	0	2	0.32	0.151	0.181	0.133	0.157	2.058	-0.147	-0.067	0.768	-0.059	-0.07	-0.169	1.28	"3"
"大溪"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"夫家"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"如何"	0	0	0	0	0	2	0.213	0.101	0.121	0.089	0.104	1.372	-0.098	-0.045	-0.054	-0.039	-0.047	0.327	0.61	"6"
"妄加"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"妇联"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"妨"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"妨碍"	0	0	0	1	0	0	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	1.354	-0.023	-0.503	1.978	"4"
"委员"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"委派"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"婚姻法"	0	0	0	0	0	2	0.213	0.101	0.121	0.089	0.104	1.372	-0.098	-0.045	-0.054	-0.039	-0.047	0.327	0.61	"6"
"存在"	0	0	0	0	0	2	0.213	0.101	0.121	0.089	0.104	1.372	-0.098	-0.045	-0.054	-0.039	-0.047	0.327	0.61	"6"
"学者"	0	0	0	0	0	3	0.32	0.151	0.181	0.133	0.157	2.058	-0.147	-0.067	-0.081	-0.059	-0.07	0.491	0.915	"6"
"孩子"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"宋楚瑜"	1	0	0	0	0	2	0.32	0.151	0.181	0.133	0.157	2.058	0.542	-0.067	-0.081	-0.059	-0.07	-0.169	0.988	"1"
"完全"	0	0	0	0	0	3	0.32	0.151	0.181	0.133	0.157	2.058	-0.147	-0.067	-0.081	-0.059	-0.07	0.491	0.915	"6"
"定"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"宝贵"	0	0	0	0	0	4	0.426	0.202	0.242	0.177	0.209	2.744	-0.196	-0.09	-0.108	-0.079	-0.093	0.654	1.22	"6"
"实地"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"实施"	2	0	0	0	0	2	0.426	0.202	0.242	0.177	0.209	2.744	1.231	-0.09	-0.108	-0.079	-0.093	-0.428	2.029	"1"
"实际"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"实验班"	0	2	0	0	0	0	0.213	0.101	0.121	0.089	0.104	1.372	-0.098	2.595	-0.054	-0.039	-0.047	-1.006	3.839	"2"
"审计部"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"审议"	0	0	0	0	0	2	0.213	0.101	0.121	0.089	0.104	1.372	-0.098	-0.045	-0.054	-0.039	-0.047	0.327	0.61	"6"
"客人"	0	0	0	1	0	0	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	1.354	-0.023	-0.503	1.978	"4"
"宣告"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"宪"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"宪法"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"密合"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"对"	0	1	5	1	2	44	5.646	2.672	3.206	2.347	2.765	36.363	-2.593	-0.609	0.666	-0.504	-0.325	1.857	6.554	"1"
"对于"	0	1	1	0	4	16	2.344	1.109	1.331	0.974	1.148	15.094	-1.076	-0.158	-0.213	-0.433	1.594	0.359	3.833	"5"
"对外"	1	0	0	0	0	0	0.107	0.05	0.06	0.044	0.052	0.686	0.973	-0.022	-0.027	-0.02	-0.023	-0.503	1.568	"1"
"对岸"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"对话会"	1	0	1	0	1	0	0.32	0.151	0.181	0.133	0.157	2.058	0.542	-0.067	0.768	-0.059	0.828	-1.51	3.774	"6"
"对话者"	0	1	0	0	0	0	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	1.297	-0.027	-0.02	-0.023	-0.503	1.919	"2"
"寻求"	1	0	0	0	0	1	0.213	0.101	0.121	0.089	0.104	1.372	0.695	-0.045	-0.054	-0.039	-0.047	-0.276	1.156	"1"
"将来"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"尊"	0	0	1	0	0	0	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	1.218	-0.02	-0.023	-0.503	1.835	"3"
"尊重"	0	0	1	0	1	7	0.959	0.454	0.544	0.399	0.47	6.175	-0.44	-0.202	0.367	-0.177	0.417	0.37	1.973	"1"
"小三通"	0	0	0	0	0	2	0.213	0.101	0.121	0.089	0.104	1.372	-0.098	-0.045	-0.054	-0.039	-0.047	0.327	0.61	"6"
"小布什"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"小布希"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"尖锐"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"就"	8	0	0	0	0	7	1.598	0.756	0.907	0.664	0.783	10.292	4.273	-0.337	-0.407	-0.295	-0.349	-1.193	6.854	"1"
"局势"	3	0	0	0	0	3	0.639	0.302	0.363	0.266	0.313	4.117	1.724	-0.135	-0.163	-0.118	-0.14	-0.55	2.83	"1"
"局限"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"巴"	1	0	0	0	0	0	0.107	0.05	0.06	0.044	0.052	0.686	0.973	-0.022	-0.027	-0.02	-0.023	-0.503	1.568	"1"
"市地"	0	0	0	0	0	2	0.213	0.101	0.121	0.089	0.104	1.372	-0.098	-0.045	-0.054	-0.039	-0.047	0.327	0.61	"6"
"市府"	0	0	0	0	0	2	0.213	0.101	0.121	0.089	0.104	1.372	-0.098	-0.045	-0.054	-0.039	-0.047	0.327	0.61	"6"
"市民"	0	2	0	0	0	3	0.533	0.252	0.302	0.221	0.261	3.431	-0.245	1.639	-0.136	-0.098	-0.116	-0.301	2.535	"2"
"师出无名"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"希望台"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"希莫诺维奇"	1	0	0	0	0	0	0.107	0.05	0.06	0.044	0.052	0.686	0.973	-0.022	-0.027	-0.02	-0.023	-0.503	1.568	"1"
"常委会"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"幕僚"	1	0	0	0	0	0	0.107	0.05	0.06	0.044	0.052	0.686	0.973	-0.022	-0.027	-0.02	-0.023	-0.503	1.568	"1"
"并"	5	3	0	1	1	13	2.45	1.16	1.391	1.018	1.2	15.78	1.042	0.97	-0.623	-0.137	-0.18	-0.816	3.768	"1"
"并进"	1	0	0	0	0	0	0.107	0.05	0.06	0.044	0.052	0.686	0.973	-0.022	-0.027	-0.02	-0.023	-0.503	1.568	"1"
"并非"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
"广泛"	5	0	0	1	0	2	0.852	0.403	0.484	0.354	0.417	5.489	3.235	-0.18	-0.217	0.517	-0.186	-1.843	6.178	"1"
"庄隆昌"	0	0	0	0	0	1	0.107	0.05	0.06	0.044	0.052	0.686	-0.049	-0.022	-0.027	-0.02	-0.023	0.164	0.305	"6"
