"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"SumAbsDev"	"LargestDev"
"佛教"	0	1	0	0	0	0	0	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	0.571	-0.039	-0.008	-0.017	-0.091	-0.146	0.926	"2"
"佛法"	0	1	0	0	0	0	0	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	0.571	-0.039	-0.008	-0.017	-0.091	-0.146	0.926	"2"
"作品"	1	1	0	0	0	0	3	0.583	1.343	0.425	0.089	0.187	0.947	1.426	0.335	-0.226	-0.193	-0.039	-0.083	-0.456	0.841	2.173	"7"
"使命"	0	3	0	0	0	0	0	0.35	0.806	0.255	0.053	0.112	0.568	0.856	-0.161	1.713	-0.116	-0.023	-0.05	-0.274	-0.438	2.775	"2"
"使命感"	0	1	0	0	0	0	0	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	0.571	-0.039	-0.008	-0.017	-0.091	-0.146	0.926	"2"
"依法律"	0	0	0	0	0	1	0	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	-0.136	-0.039	-0.008	-0.017	0.723	-0.146	1.123	"6"
"侵犯"	0	0	0	0	0	1	0	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	-0.136	-0.039	-0.008	-0.017	0.723	-0.146	1.123	"6"
"保守"	0	1	0	0	0	0	0	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	0.571	-0.039	-0.008	-0.017	-0.091	-0.146	0.926	"2"
"保留"	0	1	0	0	0	0	1	0.233	0.537	0.17	0.035	0.075	0.379	0.571	-0.108	0.333	-0.077	-0.016	-0.033	-0.182	0.311	1.06	"2"
"信息"	0	3	0	0	0	0	0	0.35	0.806	0.255	0.053	0.112	0.568	0.856	-0.161	1.713	-0.116	-0.023	-0.05	-0.274	-0.438	2.775	"2"
"信息化"	0	0	0	0	0	0	1	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	-0.136	-0.039	-0.008	-0.017	-0.091	0.545	0.89	"7"
"倒数"	0	0	0	0	1	0	0	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	-0.136	-0.039	-0.008	1.427	-0.091	-0.146	1.901	"5"
"倡导"	0	0	0	0	0	0	1	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	-0.136	-0.039	-0.008	-0.017	-0.091	0.545	0.89	"7"
"做好"	0	1	0	0	0	0	0	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	0.571	-0.039	-0.008	-0.017	-0.091	-0.146	0.926	"2"
"做秀"	0	0	0	0	0	1	0	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	-0.136	-0.039	-0.008	-0.017	0.723	-0.146	1.123	"6"
"健保局"	0	1	0	0	0	0	0	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	0.571	-0.039	-0.008	-0.017	-0.091	-0.146	0.926	"2"
"偶像"	0	0	0	0	0	0	2	0.233	0.537	0.17	0.035	0.075	0.379	0.571	-0.108	-0.272	-0.077	-0.016	-0.033	-0.182	1.089	1.777	"7"
"催生"	0	1	0	0	0	0	0	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	0.571	-0.039	-0.008	-0.017	-0.091	-0.146	0.926	"2"
"元首"	1	0	0	0	0	0	0	0.117	0.269	0.085	0.018	0.037	0.189	0.285	0.933	-0.136	-0.039	-0.008	-0.017	-0.091	-0.146	1.37	"1"
"充满"	0	0	0	0	0	0	2	0.233	0.537	0.17	0.035	0.075	0.379	0.571	-0.108	-0.272	-0.077	-0.016	-0.033	-0.182	1.089	1.777	"7"
"先进"	1	1	0	0	0	0	0	0.233	0.537	0.17	0.035	0.075	0.379	0.571	0.658	0.333	-0.077	-0.016	-0.033	-0.182	-0.292	1.591	"1"
"先进性"	0	1	0	0	0	0	0	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	0.571	-0.039	-0.008	-0.017	-0.091	-0.146	0.926	"2"
"光明"	0	0	0	0	0	0	1	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	-0.136	-0.039	-0.008	-0.017	-0.091	0.545	0.89	"7"
"克林顿"	0	0	0	0	0	2	0	0.233	0.537	0.17	0.035	0.075	0.379	0.571	-0.108	-0.272	-0.077	-0.016	-0.033	1.445	-0.292	2.243	"6"
"全新"	1	0	0	0	0	0	0	0.117	0.269	0.085	0.018	0.037	0.189	0.285	0.933	-0.136	-0.039	-0.008	-0.017	-0.091	-0.146	1.37	"1"
"全方位"	1	1	0	0	0	0	0	0.233	0.537	0.17	0.035	0.075	0.379	0.571	0.658	0.333	-0.077	-0.016	-0.033	-0.182	-0.292	1.591	"1"
"全球化"	0	3	0	0	0	0	0	0.35	0.806	0.255	0.053	0.112	0.568	0.856	-0.161	1.713	-0.116	-0.023	-0.05	-0.274	-0.438	2.775	"2"
"全盘"	0	1	0	0	0	0	0	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	0.571	-0.039	-0.008	-0.017	-0.091	-0.146	0.926	"2"
"全盛"	0	0	0	0	0	3	0	0.35	0.806	0.255	0.053	0.112	0.568	0.856	-0.161	-0.407	-0.116	-0.023	-0.05	2.168	-0.438	3.363	"6"
"八仙洞"	0	0	1	0	0	0	0	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	-0.136	1.07	-0.008	-0.017	-0.091	-0.146	1.522	"3"
"八十"	0	0	0	0	0	0	1	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	-0.136	-0.039	-0.008	-0.017	-0.091	0.545	0.89	"7"
"公元前"	0	0	2	0	0	0	0	0.233	0.537	0.17	0.035	0.075	0.379	0.571	-0.108	-0.272	2.14	-0.016	-0.033	-0.182	-0.292	3.043	"3"
"公园局"	0	1	0	0	0	0	0	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	0.571	-0.039	-0.008	-0.017	-0.091	-0.146	0.926	"2"
"公职"	0	0	0	0	0	1	0	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	-0.136	-0.039	-0.008	-0.017	0.723	-0.146	1.123	"6"
"六七十年代"	0	0	0	0	0	0	1	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	-0.136	-0.039	-0.008	-0.017	-0.091	0.545	0.89	"7"
"六朝"	0	0	1	0	0	0	0	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	-0.136	1.07	-0.008	-0.017	-0.091	-0.146	1.522	"3"
"兰妮瑞芬斯坦"	0	0	0	0	0	1	0	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	-0.136	-0.039	-0.008	-0.017	0.723	-0.146	1.123	"6"
"共业"	0	0	0	0	0	0	1	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	-0.136	-0.039	-0.008	-0.017	-0.091	0.545	0.89	"7"
"共产党"	0	0	0	0	0	1	0	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	-0.136	-0.039	-0.008	-0.017	0.723	-0.146	1.123	"6"
"共军"	0	0	0	0	0	1	0	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	-0.136	-0.039	-0.008	-0.017	0.723	-0.146	1.123	"6"
"共渡"	0	0	0	0	0	0	1	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	-0.136	-0.039	-0.008	-0.017	-0.091	0.545	0.89	"7"
"关注"	0	0	0	0	0	0	2	0.233	0.537	0.17	0.035	0.075	0.379	0.571	-0.108	-0.272	-0.077	-0.016	-0.033	-0.182	1.089	1.777	"7"
"关系"	1	0	0	0	0	0	0	0.117	0.269	0.085	0.018	0.037	0.189	0.285	0.933	-0.136	-0.039	-0.008	-0.017	-0.091	-0.146	1.37	"1"
"关键"	1	3	0	0	0	0	1	0.583	1.343	0.425	0.089	0.187	0.947	1.426	0.335	0.906	-0.193	-0.039	-0.083	-0.456	-0.253	2.265	"2"
"具有"	0	2	0	0	0	0	0	0.233	0.537	0.17	0.035	0.075	0.379	0.571	-0.108	1.142	-0.077	-0.016	-0.033	-0.182	-0.292	1.85	"2"
"典型"	0	1	0	0	0	0	0	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	0.571	-0.039	-0.008	-0.017	-0.091	-0.146	0.926	"2"
"养猪场"	0	0	0	0	0	1	0	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	-0.136	-0.039	-0.008	-0.017	0.723	-0.146	1.123	"6"
"兼并"	0	0	0	0	0	1	0	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	-0.136	-0.039	-0.008	-0.017	0.723	-0.146	1.123	"6"
"内"	0	0	0	1	0	1	2	0.466	1.074	0.34	0.071	0.15	0.758	1.141	-0.215	-0.543	-0.154	1.161	-0.066	0.245	0.492	2.876	"4"
"内容"	0	0	0	0	0	0	1	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	-0.136	-0.039	-0.008	-0.017	-0.091	0.545	0.89	"7"
"内涵"	1	0	0	0	0	0	0	0.117	0.269	0.085	0.018	0.037	0.189	0.285	0.933	-0.136	-0.039	-0.008	-0.017	-0.091	-0.146	1.37	"1"
"冈萨雷斯"	0	0	0	0	0	0	1	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	-0.136	-0.039	-0.008	-0.017	-0.091	0.545	0.89	"7"
"再现"	0	0	0	0	0	0	1	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	-0.136	-0.039	-0.008	-0.017	-0.091	0.545	0.89	"7"
"写出"	0	0	0	0	1	0	0	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	-0.136	-0.039	-0.008	1.427	-0.091	-0.146	1.901	"5"
"军事"	0	3	0	0	0	1	0	0.466	1.074	0.34	0.071	0.15	0.758	1.141	-0.215	1.208	-0.154	-0.031	-0.066	0.245	-0.583	2.502	"2"
"军政府"	0	0	0	0	0	1	0	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	-0.136	-0.039	-0.008	-0.017	0.723	-0.146	1.123	"6"
"决策"	0	1	0	0	0	0	0	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	0.571	-0.039	-0.008	-0.017	-0.091	-0.146	0.926	"2"
"冷战"	0	0	0	0	0	5	0	0.583	1.343	0.425	0.089	0.187	0.947	1.426	-0.269	-0.679	-0.193	-0.039	-0.083	3.613	-0.729	5.605	"6"
"几年"	1	0	0	0	0	0	0	0.117	0.269	0.085	0.018	0.037	0.189	0.285	0.933	-0.136	-0.039	-0.008	-0.017	-0.091	-0.146	1.37	"1"
"凸显"	0	0	0	0	0	1	0	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	-0.136	-0.039	-0.008	-0.017	0.723	-0.146	1.123	"6"
"出产"	0	0	1	0	0	0	0	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	-0.136	1.07	-0.008	-0.017	-0.091	-0.146	1.522	"3"
"出土"	0	0	4	0	0	0	0	0.466	1.074	0.34	0.071	0.15	0.758	1.141	-0.215	-0.543	4.28	-0.031	-0.066	-0.365	-0.583	6.083	"3"
"出家人"	0	1	0	0	0	0	0	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	0.571	-0.039	-0.008	-0.017	-0.091	-0.146	0.926	"2"
"出身"	0	0	0	0	0	0	1	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	-0.136	-0.039	-0.008	-0.017	-0.091	0.545	0.89	"7"
"分享"	1	0	0	0	0	0	0	0.117	0.269	0.085	0.018	0.037	0.189	0.285	0.933	-0.136	-0.039	-0.008	-0.017	-0.091	-0.146	1.37	"1"
"切合"	0	1	0	0	0	0	0	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	0.571	-0.039	-0.008	-0.017	-0.091	-0.146	0.926	"2"
"列队"	0	0	0	0	1	0	0	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	-0.136	-0.039	-0.008	1.427	-0.091	-0.146	1.901	"5"
"刘备"	0	0	0	0	0	1	0	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	-0.136	-0.039	-0.008	-0.017	0.723	-0.146	1.123	"6"
"创业"	0	0	0	0	0	0	1	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	-0.136	-0.039	-0.008	-0.017	-0.091	0.545	0.89	"7"
"创作"	1	0	0	0	0	0	0	0.117	0.269	0.085	0.018	0.037	0.189	0.285	0.933	-0.136	-0.039	-0.008	-0.017	-0.091	-0.146	1.37	"1"
"创党"	0	0	0	0	0	1	1	0.233	0.537	0.17	0.035	0.075	0.379	0.571	-0.108	-0.272	-0.077	-0.016	-0.033	0.465	0.311	1.282	"6"
"创出"	0	0	0	0	0	0	1	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	-0.136	-0.039	-0.008	-0.017	-0.091	0.545	0.89	"7"
"创新"	1	0	0	0	0	0	0	0.117	0.269	0.085	0.018	0.037	0.189	0.285	0.933	-0.136	-0.039	-0.008	-0.017	-0.091	-0.146	1.37	"1"
"创氏"	0	1	0	0	0	0	0	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	0.571	-0.039	-0.008	-0.017	-0.091	-0.146	0.926	"2"
"创造"	0	3	0	0	0	0	1	0.466	1.074	0.34	0.071	0.15	0.758	1.141	-0.215	1.208	-0.154	-0.031	-0.066	-0.365	-0.169	2.208	"2"
"创造出"	1	0	0	0	0	0	0	0.117	0.269	0.085	0.018	0.037	0.189	0.285	0.933	-0.136	-0.039	-0.008	-0.017	-0.091	-0.146	1.37	"1"
"初"	0	0	0	0	0	0	2	0.233	0.537	0.17	0.035	0.075	0.379	0.571	-0.108	-0.272	-0.077	-0.016	-0.033	-0.182	1.089	1.777	"7"
"初期"	0	0	0	0	0	1	0	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	-0.136	-0.039	-0.008	-0.017	0.723	-0.146	1.123	"6"
"初阶级"	0	0	0	0	0	0	1	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	-0.136	-0.039	-0.008	-0.017	-0.091	0.545	0.89	"7"
"判定"	0	0	1	0	0	0	0	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	-0.136	1.07	-0.008	-0.017	-0.091	-0.146	1.522	"3"
"到来"	0	1	0	0	0	0	0	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	0.571	-0.039	-0.008	-0.017	-0.091	-0.146	0.926	"2"
"制博会"	0	0	0	0	0	0	1	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	-0.136	-0.039	-0.008	-0.017	-0.091	0.545	0.89	"7"
"前"	0	0	0	2	0	1	1	0.466	1.074	0.34	0.071	0.15	0.758	1.141	-0.215	-0.543	-0.154	2.736	-0.066	0.245	-0.169	4.128	"4"
"前任"	0	0	0	0	0	1	1	0.233	0.537	0.17	0.035	0.075	0.379	0.571	-0.108	-0.272	-0.077	-0.016	-0.033	0.465	0.311	1.282	"6"
"前列"	0	2	0	0	0	0	0	0.233	0.537	0.17	0.035	0.075	0.379	0.571	-0.108	1.142	-0.077	-0.016	-0.033	-0.182	-0.292	1.85	"2"
"前旧"	0	0	1	0	0	0	0	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	-0.136	1.07	-0.008	-0.017	-0.091	-0.146	1.522	"3"
"前进"	0	1	0	0	0	0	0	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	0.571	-0.039	-0.008	-0.017	-0.091	-0.146	0.926	"2"
"剧"	0	0	0	0	0	0	1	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	-0.136	-0.039	-0.008	-0.017	-0.091	0.545	0.89	"7"
"功绩"	0	1	0	0	0	0	0	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	0.571	-0.039	-0.008	-0.017	-0.091	-0.146	0.926	"2"
"加工"	0	0	1	0	0	0	0	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	-0.136	1.07	-0.008	-0.017	-0.091	-0.146	1.522	"3"
"动盪"	0	0	0	0	0	0	1	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	-0.136	-0.039	-0.008	-0.017	-0.091	0.545	0.89	"7"
"动荡"	0	0	0	0	0	0	1	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	-0.136	-0.039	-0.008	-0.017	-0.091	0.545	0.89	"7"
"包拯"	0	0	0	0	0	0	1	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	-0.136	-0.039	-0.008	-0.017	-0.091	0.545	0.89	"7"
"化"	0	4	0	0	0	0	0	0.466	1.074	0.34	0.071	0.15	0.758	1.141	-0.215	2.284	-0.154	-0.031	-0.066	-0.365	-0.583	3.698	"2"
"化石"	0	0	1	0	0	0	1	0.233	0.537	0.17	0.035	0.075	0.379	0.571	-0.108	-0.272	0.788	-0.016	-0.033	-0.182	0.311	1.71	"3"
"化解"	0	0	0	0	0	0	2	0.233	0.537	0.17	0.035	0.075	0.379	0.571	-0.108	-0.272	-0.077	-0.016	-0.033	-0.182	1.089	1.777	"7"
"北宋"	0	0	0	0	0	0	2	0.233	0.537	0.17	0.035	0.075	0.379	0.571	-0.108	-0.272	-0.077	-0.016	-0.033	-0.182	1.089	1.777	"7"
"北方"	0	0	1	0	0	0	0	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	-0.136	1.07	-0.008	-0.017	-0.091	-0.146	1.522	"3"
"十三日电"	0	0	0	0	0	0	1	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	-0.136	-0.039	-0.008	-0.017	-0.091	0.545	0.89	"7"
"十五"	0	0	0	0	0	1	0	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	-0.136	-0.039	-0.008	-0.017	0.723	-0.146	1.123	"6"
"华夏"	0	0	0	0	0	1	0	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	-0.136	-0.039	-0.008	-0.017	0.723	-0.146	1.123	"6"
"华文"	1	2	0	0	0	0	0	0.35	0.806	0.255	0.053	0.112	0.568	0.856	0.508	0.75	-0.116	-0.023	-0.05	-0.274	-0.438	2.159	"2"
"华章"	0	0	0	0	0	1	0	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	-0.136	-0.039	-0.008	-0.017	0.723	-0.146	1.123	"6"
"华纳"	0	0	0	0	0	3	0	0.35	0.806	0.255	0.053	0.112	0.568	0.856	-0.161	-0.407	-0.116	-0.023	-0.05	2.168	-0.438	3.363	"6"
"单独"	0	0	1	0	0	0	0	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	-0.136	1.07	-0.008	-0.017	-0.091	-0.146	1.522	"3"
"南京东路"	0	0	0	0	0	1	0	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	-0.136	-0.039	-0.008	-0.017	0.723	-0.146	1.123	"6"
"南北战争"	0	0	0	0	0	1	0	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	-0.136	-0.039	-0.008	-0.017	0.723	-0.146	1.123	"6"
"南半球"	0	0	0	0	0	0	1	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	-0.136	-0.039	-0.008	-0.017	-0.091	0.545	0.89	"7"
"危机"	0	0	0	0	0	0	2	0.233	0.537	0.17	0.035	0.075	0.379	0.571	-0.108	-0.272	-0.077	-0.016	-0.033	-0.182	1.089	1.777	"7"
"即使"	0	0	0	0	0	0	1	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	-0.136	-0.039	-0.008	-0.017	-0.091	0.545	0.89	"7"
"卸船"	0	0	0	0	0	1	0	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	-0.136	-0.039	-0.008	-0.017	0.723	-0.146	1.123	"6"
"历任"	0	0	0	0	0	2	0	0.233	0.537	0.17	0.035	0.075	0.379	0.571	-0.108	-0.272	-0.077	-0.016	-0.033	1.445	-0.292	2.243	"6"
"历史"	5	13	1	0	0	0	2	2.448	5.64	1.787	0.372	0.785	3.977	5.991	1.05	3.103	-0.341	-0.163	-0.347	-1.915	-1.431	8.35	"2"
"去年"	1	0	0	0	0	0	3	0.466	1.074	0.34	0.071	0.15	0.758	1.141	0.408	-0.543	-0.154	-0.031	-0.066	-0.365	1.137	2.704	"7"
"反映"	0	0	1	0	0	0	1	0.233	0.537	0.17	0.035	0.075	0.379	0.571	-0.108	-0.272	0.788	-0.016	-0.033	-0.182	0.311	1.71	"3"
"发展"	11	13	0	0	0	0	2	3.031	6.983	2.212	0.46	0.972	4.924	7.418	4.111	2.003	-1.004	-0.202	-0.43	-2.371	-1.992	12.113	"1"
"发扬光大"	0	1	0	0	0	0	0	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	0.571	-0.039	-0.008	-0.017	-0.091	-0.146	0.926	"2"
"发掘"	0	0	1	0	0	0	0	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	-0.136	1.07	-0.008	-0.017	-0.091	-0.146	1.522	"3"
"发现"	0	0	4	0	0	1	1	0.699	1.611	0.511	0.106	0.224	1.136	1.712	-0.323	-0.815	3.165	-0.047	-0.099	-0.167	-0.344	4.96	"3"
"发育"	0	1	0	0	0	0	0	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	0.571	-0.039	-0.008	-0.017	-0.091	-0.146	0.926	"2"
"发行量"	0	0	0	0	1	0	0	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	-0.136	-0.039	-0.008	1.427	-0.091	-0.146	1.901	"5"
"发达"	0	2	0	0	0	0	0	0.233	0.537	0.17	0.035	0.075	0.379	0.571	-0.108	1.142	-0.077	-0.016	-0.033	-0.182	-0.292	1.85	"2"
"变"	0	3	0	0	0	0	0	0.35	0.806	0.255	0.053	0.112	0.568	0.856	-0.161	1.713	-0.116	-0.023	-0.05	-0.274	-0.438	2.775	"2"
"变化"	0	1	0	0	0	0	0	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	0.571	-0.039	-0.008	-0.017	-0.091	-0.146	0.926	"2"
"变迁"	0	4	0	0	0	0	0	0.466	1.074	0.34	0.071	0.15	0.758	1.141	-0.215	2.284	-0.154	-0.031	-0.066	-0.365	-0.583	3.698	"2"
"变革"	0	2	0	0	0	0	0	0.233	0.537	0.17	0.035	0.075	0.379	0.571	-0.108	1.142	-0.077	-0.016	-0.033	-0.182	-0.292	1.85	"2"
"古"	1	0	4	0	0	0	0	0.583	1.343	0.425	0.089	0.187	0.947	1.426	0.335	-0.679	3.612	-0.039	-0.083	-0.456	-0.729	5.933	"3"
"古人"	0	0	0	0	0	1	0	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	-0.136	-0.039	-0.008	-0.017	0.723	-0.146	1.123	"6"
"古刹"	0	0	1	0	0	0	0	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	-0.136	1.07	-0.008	-0.017	-0.091	-0.146	1.522	"3"
"古城"	0	0	1	0	0	0	1	0.233	0.537	0.17	0.035	0.075	0.379	0.571	-0.108	-0.272	0.788	-0.016	-0.033	-0.182	0.311	1.71	"3"
"古墓"	0	0	2	0	0	0	0	0.233	0.537	0.17	0.035	0.075	0.379	0.571	-0.108	-0.272	2.14	-0.016	-0.033	-0.182	-0.292	3.043	"3"
"古生物"	0	0	1	0	0	0	0	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	-0.136	1.07	-0.008	-0.017	-0.091	-0.146	1.522	"3"
"可取"	0	0	0	0	0	0	1	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	-0.136	-0.039	-0.008	-0.017	-0.091	0.545	0.89	"7"
"台"	0	0	0	0	0	0	1	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	-0.136	-0.039	-0.008	-0.017	-0.091	0.545	0.89	"7"
"台商"	0	0	0	0	0	0	1	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	-0.136	-0.039	-0.008	-0.017	-0.091	0.545	0.89	"7"
"台湾"	1	0	0	0	0	0	0	0.117	0.269	0.085	0.018	0.037	0.189	0.285	0.933	-0.136	-0.039	-0.008	-0.017	-0.091	-0.146	1.37	"1"
"史"	1	0	0	0	0	0	0	0.117	0.269	0.085	0.018	0.037	0.189	0.285	0.933	-0.136	-0.039	-0.008	-0.017	-0.091	-0.146	1.37	"1"
"史蹟"	0	0	0	0	0	1	0	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	-0.136	-0.039	-0.008	-0.017	0.723	-0.146	1.123	"6"
"史达林"	0	0	0	0	0	0	1	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	-0.136	-0.039	-0.008	-0.017	-0.091	0.545	0.89	"7"
"叶菜类"	0	0	0	0	0	1	0	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	-0.136	-0.039	-0.008	-0.017	0.723	-0.146	1.123	"6"
"合乎"	0	1	0	0	0	0	0	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	0.571	-0.039	-0.008	-0.017	-0.091	-0.146	0.926	"2"
"同"	0	0	0	0	0	0	5	0.583	1.343	0.425	0.089	0.187	0.947	1.426	-0.269	-0.679	-0.193	-0.039	-0.083	-0.456	2.724	4.443	"7"
"同一"	0	0	0	0	0	1	0	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	-0.136	-0.039	-0.008	-0.017	0.723	-0.146	1.123	"6"
"后"	0	1	0	0	0	0	1	0.233	0.537	0.17	0.035	0.075	0.379	0.571	-0.108	0.333	-0.077	-0.016	-0.033	-0.182	0.311	1.06	"2"
"后冷战"	0	1	0	0	0	4	0	0.583	1.343	0.425	0.089	0.187	0.947	1.426	-0.269	-0.226	-0.193	-0.039	-0.083	2.263	-0.729	3.802	"6"
"吐"	0	0	0	0	0	1	0	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	-0.136	-0.039	-0.008	-0.017	0.723	-0.146	1.123	"6"
"吞没"	0	0	0	0	0	1	0	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	-0.136	-0.039	-0.008	-0.017	0.723	-0.146	1.123	"6"
"启蒙"	0	0	0	0	0	0	1	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	-0.136	-0.039	-0.008	-0.017	-0.091	0.545	0.89	"7"
"吴素柔"	0	0	0	0	0	0	1	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	-0.136	-0.039	-0.008	-0.017	-0.091	0.545	0.89	"7"
"告别"	1	0	0	0	0	0	0	0.117	0.269	0.085	0.018	0.037	0.189	0.285	0.933	-0.136	-0.039	-0.008	-0.017	-0.091	-0.146	1.37	"1"
"周刊"	0	0	0	0	2	0	0	0.233	0.537	0.17	0.035	0.075	0.379	0.571	-0.108	-0.272	-0.077	-0.016	2.855	-0.182	-0.292	3.802	"5"
"呼唤"	0	1	0	0	0	0	0	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	0.571	-0.039	-0.008	-0.017	-0.091	-0.146	0.926	"2"
"和平"	2	1	0	2	0	2	0	0.816	1.88	0.596	0.124	0.262	1.326	1.997	0.716	-0.398	-0.27	2.207	-0.116	0.405	-1.021	5.133	"4"
"和解"	0	1	0	0	0	0	0	0.117	0.269	0.085	0.018	0.037	0.189	0.285	-0.054	0.571	-0.039	-0.008	-0.017	-0.091	-0.146	0.926	"2"
