"cluster"	"sigcol"
"4"	"891005"
"4"	"全国"
"4"	"教师"
"4"	"会"
"4"	"教育部"
"4"	"编列"
"4"	"提高"
"4"	"国小"
"4"	"经费"
"4"	"五日电"
"4"	"中华民国"
"4"	"全国"
"2"	"图书馆"
"2"	"学子心"
"2"	"贺卡"
"2"	"国立"
"2"	"教"
"2"	"育"
"2"	"调增"
"2"	"国小"
"2"	"员额"
"4"	"团体"
"4"	"国学"
"4"	"应用文"
"4"	"指导"
"4"	"华文"
"4"	"口语"
"4"	"教学"
"4"	"国中小学"
"4"	"聘"
"4"	"具"
"4"	"资格"
"4"	"专长"
"4"	"到校"
"4"	"担任"
"4"	"兼课"
"4"	"教师"
"2"	"公私立"
"2"	"幼稚园"
"2"	"国小"
"2"	"二年级"
"2"	"种子"
"2"	"视力"
"2"	"视力"
"2"	"进化"
"4"	"办理"
"4"	"一贯"
"4"	"课程"
"4"	"研习"
"4"	"开学"
"4"	"学者"
"4"	"公平性"
"4"	"中学"
"4"	"因材施教"
"4"	"教育"
"4"	"曾志朗"
"4"	"学生"
"3"	"当"
"3"	"们"
"3"	"社会人心"
"3"	"曾志朗"
"4"	"种子"
"4"	"训练"
"4"	"学生"
"2"	"中华民国"
"2"	"全国"
"2"	"会"
"4"	"所"
"4"	"学校"
"4"	"校长"
"4"	"承办"
"4"	"座谈"
"4"	"教育局"
"2"	"根"
"2"	"芽"
"2"	"研习营"
"2"	"客家"
"4"	"鑑"
"4"	"教育"
"4"	"种子"
"4"	"教师"
"4"	"培训"
"4"	"研习"
"4"	"种子"
"4"	"教材"
"4"	"须"
"4"	"更多"
"4"	"大学"
"2"	"安排"
"2"	"进修"
"2"	"安排"
"4"	"教师"
"4"	"退休"
"4"	"传遍"
"4"	"校园"
"4"	"们"
"4"	"退休"
"4"	"林奕华"
"4"	"两成三"
"4"	"中小学"
"4"	"自认"
"4"	"实施"
"4"	"一贯国"
"4"	"教"
"4"	"课程"
"4"	"提供"
"4"	"中小学"
"4"	"参考"
"4"	"曾志朗"
"4"	"普查"
"4"	"语文"
"4"	"教育"
"4"	"革新"
"4"	"学生"
"4"	"课业"
"4"	"负担"
"4"	"学校"
"4"	"辅导"
"4"	"学生"
"4"	"辅导"
"2"	"苗栗县"
"2"	"照南"
"2"	"国小"
"2"	"兼"
"2"	"资讯组"
"2"	"长吴"
"2"	"清池"
"2"	"协会"
"4"	"教师"
"4"	"优先"
"4"	"们"
"4"	"教学"
"4"	"致使"
"4"	"全县"
"4"	"教师"
"4"	"考核"
"4"	"奖金"
"4"	"慢发"
"4"	"引来"
"4"	"网站"
"4"	"痛骂"
"4"	"七成"
"4"	"负"
"4"	"上街"
"4"	"游行"
"4"	"英文"
"4"	"公务员"
"4"	"不满"
"4"	"教师"
"4"	"分级制"
"4"	"符传丰"
"4"	"分级制"
"4"	"教师"
"4"	"薪给制"
"4"	"薪"
"4"	"薪水"
"4"	"符传丰"
"4"	"中规中矩"
"4"	"中小学"
"4"	"任教"
"4"	"教师"
"4"	"中小学"
"4"	"学生"
"4"	"县"
"4"	"中等"
"4"	"学校"
"4"	"担"
"4"	"护理"
"4"	"课程"
"4"	"教师"
"4"	"八百余"
"4"	"护理"
"4"	"纳入"
"4"	"教师法"
"4"	"合格"
"2"	"合唱团"
"2"	"混声"
"2"	"合唱团"
"2"	"国乐"
"2"	"合奏"
"4"	"上课"
"4"	"聘请"
"4"	"教学"
"4"	"教师"
"4"	"须"
"4"	"国中"
"4"	"小学"
"4"	"免税"
"4"	"缴税"
"4"	"习"
"4"	"鼓励"
"4"	"英语"
"4"	"科任"
"4"	"一般"
"4"	"进修"
"4"	"灌输"
"4"	"语"
"4"	"教学"
"4"	"评鑑"
"4"	"教育局"
"4"	"英文"
"4"	"课程"
"4"	"课程"
"4"	"评定"
"4"	"教学"
"4"	"能力"
"3"	"罢工权"
"3"	"会"
"3"	"余"
"3"	"名"
"3"	"老师"
"4"	"课程"
"4"	"中小学"
"4"	"课程"
"4"	"教育部"
"4"	"筹措"
"4"	"遴选"
"4"	"校"
"4"	"作业"
"4"	"全国"
"4"	"会"
"4"	"围标"
"4"	"质疑"
"2"	"位"
"2"	"国中"
"2"	"命题"
"2"	"题库"
"2"	"签有"
"2"	"切结书"
"2"	"经费"
"2"	"董事会"
"2"	"霸佔"
"2"	"积欠"
"2"	"薪资"
"2"	"钟点费"
"3"	"学生"
"3"	"家长"
"3"	"名"
"3"	"不公"
"3"	"学生"
"2"	"大专院校"
"2"	"器材"
"2"	"研发"
"4"	"中学"
"4"	"校长"
"4"	"其文"
"4"	"办理"
"4"	"学校"
