"Coll_Word"	"1"	"2"	"3"	"exp_1"	"exp_2"	"exp_3"	"pbin_1"	"pbin_2"	"pbin_3"	"SumAbsDev"	"LargestDev"
"严谨"	0	0	1	0.236	0.464	0.301	-0.117	-0.27	0.522	0.909	"3"
"个"	10	2	47	13.899	27.35	17.75	-0.831	-12.835	14.285	27.951	"3"
"中"	119	2	12	31.333	61.654	40.013	57.847	-32.15	-8.373	98.37	"1"
"中弹"	1	0	0	0.236	0.464	0.301	0.628	-0.27	-0.155	1.053	"1"
"中断"	1	0	0	0.236	0.464	0.301	0.628	-0.27	-0.155	1.053	"1"
"中止"	0	0	1	0.236	0.464	0.301	-0.117	-0.27	0.522	0.909	"3"
"中立"	0	0	1	0.236	0.464	0.301	-0.117	-0.27	0.522	0.909	"3"
"中都"	0	0	1	0.236	0.464	0.301	-0.117	-0.27	0.522	0.909	"3"
"为由"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"主导"	1	0	0	0.236	0.464	0.301	0.628	-0.27	-0.155	1.053	"1"
"主导型"	1	0	0	0.236	0.464	0.301	0.628	-0.27	-0.155	1.053	"1"
"主持费"	0	0	1	0.236	0.464	0.301	-0.117	-0.27	0.522	0.909	"3"
"主讲人"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"乃"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"之中"	0	0	2	0.471	0.927	0.602	-0.233	-0.541	1.043	1.817	"3"
"乐成宫"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"乐趣"	1	0	0	0.236	0.464	0.301	0.628	-0.27	-0.155	1.053	"1"
"乘客"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"九十年度"	0	3	0	0.707	1.391	0.903	-0.35	1.002	-0.466	1.818	"2"
"习"	1	0	0	0.236	0.464	0.301	0.628	-0.27	-0.155	1.053	"1"
"予以"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"事发"	0	0	1	0.236	0.464	0.301	-0.117	-0.27	0.522	0.909	"3"
"事项"	0	4	0	0.942	1.854	1.203	-0.467	1.336	-0.622	2.425	"2"
"二泉映"	0	0	1	0.236	0.464	0.301	-0.117	-0.27	0.522	0.909	"3"
"互信"	0	0	1	0.236	0.464	0.301	-0.117	-0.27	0.522	0.909	"3"
"互动"	1	0	0	0.236	0.464	0.301	0.628	-0.27	-0.155	1.053	"1"
"互联网"	0	2	0	0.471	0.927	0.602	-0.233	0.668	-0.311	1.212	"2"
"井"	0	0	1	0.236	0.464	0.301	-0.117	-0.27	0.522	0.909	"3"
"交上"	1	0	0	0.236	0.464	0.301	0.628	-0.27	-0.155	1.053	"1"
"交付"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"交往"	0	0	1	0.236	0.464	0.301	-0.117	-0.27	0.522	0.909	"3"
"交换"	1	0	0	0.236	0.464	0.301	0.628	-0.27	-0.155	1.053	"1"
"交易"	0	0	1	0.236	0.464	0.301	-0.117	-0.27	0.522	0.909	"3"
"交涉"	1	0	0	0.236	0.464	0.301	0.628	-0.27	-0.155	1.053	"1"
"交给"	0	0	1	0.236	0.464	0.301	-0.117	-0.27	0.522	0.909	"3"
"产地"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"产物"	0	0	1	0.236	0.464	0.301	-0.117	-0.27	0.522	0.909	"3"
"产生"	1	0	2	0.707	1.391	0.903	0.257	-0.811	0.663	1.731	"2"
"产销"	0	0	2	0.471	0.927	0.602	-0.233	-0.541	1.043	1.817	"3"
"京都议定书"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"人大"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"人质"	1	0	0	0.236	0.464	0.301	0.628	-0.27	-0.155	1.053	"1"
"介绍"	0	0	1	0.236	0.464	0.301	-0.117	-0.27	0.522	0.909	"3"
"付"	0	0	1	0.236	0.464	0.301	-0.117	-0.27	0.522	0.909	"3"
"代码"	0	0	1	0.236	0.464	0.301	-0.117	-0.27	0.522	0.909	"3"
"以便"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"以及"	0	0	1	0.236	0.464	0.301	-0.117	-0.27	0.522	0.909	"3"
"仰赖"	0	0	1	0.236	0.464	0.301	-0.117	-0.27	0.522	0.909	"3"
"价购"	0	2	0	0.471	0.927	0.602	-0.233	0.668	-0.311	1.212	"2"
"企业"	0	3	0	0.707	1.391	0.903	-0.35	1.002	-0.466	1.818	"2"
"众院"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"伙"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"会徽"	0	0	1	0.236	0.464	0.301	-0.117	-0.27	0.522	0.909	"3"
"会计"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"传票"	0	0	1	0.236	0.464	0.301	-0.117	-0.27	0.522	0.909	"3"
"传递"	2	0	0	0.471	0.927	0.602	1.256	-0.541	-0.311	2.108	"1"
"体认"	0	0	1	0.236	0.464	0.301	-0.117	-0.27	0.522	0.909	"3"
"体验"	0	0	1	0.236	0.464	0.301	-0.117	-0.27	0.522	0.909	"3"
"何时"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"佛罗里达州"	0	0	1	0.236	0.464	0.301	-0.117	-0.27	0.522	0.909	"3"
"作业"	0	9	1	2.356	4.636	3.008	-1.167	2.239	-0.83	4.236	"2"
"作价"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"作用"	2	0	0	0.471	0.927	0.602	1.256	-0.541	-0.311	2.108	"1"
"使用"	1	0	1	0.471	0.927	0.602	0.381	-0.541	0.291	1.213	"2"
"供电"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"依"	0	5	0	1.178	2.318	1.504	-0.583	1.669	-0.777	3.029	"2"
"依循"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"依据"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"依法"	0	3	0	0.707	1.391	0.903	-0.35	1.002	-0.466	1.818	"2"
"依照"	0	2	0	0.471	0.927	0.602	-0.233	0.668	-0.311	1.212	"2"
"侦办"	1	1	0	0.471	0.927	0.602	0.381	0.147	-0.311	0.839	"1"
"侦查"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"侦讯"	0	0	1	0.236	0.464	0.301	-0.117	-0.27	0.522	0.909	"3"
"便利"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"促统"	0	0	1	0.236	0.464	0.301	-0.117	-0.27	0.522	0.909	"3"
"保"	0	0	1	0.236	0.464	0.301	-0.117	-0.27	0.522	0.909	"3"
"保安"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"保税"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"俟"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"信息服务"	0	2	0	0.471	0.927	0.602	-0.233	0.668	-0.311	1.212	"2"
"修建"	1	0	0	0.236	0.464	0.301	0.628	-0.27	-0.155	1.053	"1"
"修正"	0	2	0	0.471	0.927	0.602	-0.233	0.668	-0.311	1.212	"2"
"修法"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"修订"	0	2	0	0.471	0.927	0.602	-0.233	0.668	-0.311	1.212	"2"
"倒阁"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"假币"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"做"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"做到"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"元旦"	0	0	1	0.236	0.464	0.301	-0.117	-0.27	0.522	0.909	"3"
"充分"	0	0	1	0.236	0.464	0.301	-0.117	-0.27	0.522	0.909	"3"
"充满"	0	0	2	0.471	0.927	0.602	-0.233	-0.541	1.043	1.817	"3"
"先"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"克服"	2	0	0	0.471	0.927	0.602	1.256	-0.541	-0.311	2.108	"1"
"免"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"免疫"	3	0	0	0.707	1.391	0.903	1.884	-0.811	-0.466	3.161	"1"
"免税"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"兑取"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"兑现"	0	0	1	0.236	0.464	0.301	-0.117	-0.27	0.522	0.909	"3"
"党团"	0	2	0	0.471	0.927	0.602	-0.233	0.668	-0.311	1.212	"2"
"党工"	1	0	0	0.236	0.464	0.301	0.628	-0.27	-0.155	1.053	"1"
"入"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"入口"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"入境"	0	3	0	0.707	1.391	0.903	-0.35	1.002	-0.466	1.818	"2"
"全"	1	0	12	3.063	6.026	3.911	-0.817	-3.516	5.287	9.62	"3"
"全人类"	0	0	1	0.236	0.464	0.301	-0.117	-0.27	0.522	0.909	"3"
"全天候"	0	0	1	0.236	0.464	0.301	-0.117	-0.27	0.522	0.909	"3"
"全方位"	0	0	1	0.236	0.464	0.301	-0.117	-0.27	0.522	0.909	"3"
"全球化"	2	0	0	0.471	0.927	0.602	1.256	-0.541	-0.311	2.108	"1"
"全程"	0	0	1	0.236	0.464	0.301	-0.117	-0.27	0.522	0.909	"3"
"全部"	1	2	0	0.707	1.391	0.903	0.257	0.351	-0.466	1.074	"3"
"八日"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"公众"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"公告"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"公安"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"公开"	0	3	1	0.942	1.854	1.203	-0.467	0.585	-0.187	1.239	"2"
"公投"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"公权力"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"公正"	0	2	1	0.707	1.391	0.903	-0.35	0.351	0.182	0.883	"2"
"公诉"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"六二三"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"关"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"关税"	0	3	0	0.707	1.391	0.903	-0.35	1.002	-0.466	1.818	"2"
"关进"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"关键"	0	0	2	0.471	0.927	0.602	-0.233	-0.541	1.043	1.817	"3"
"兴建"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"兵马俑"	0	0	1	0.236	0.464	0.301	-0.117	-0.27	0.522	0.909	"3"
"具体"	0	2	0	0.471	0.927	0.602	-0.233	0.668	-0.311	1.212	"2"
"养育"	0	0	1	0.236	0.464	0.301	-0.117	-0.27	0.522	0.909	"3"
"内地"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"内容"	0	3	0	0.707	1.391	0.903	-0.35	1.002	-0.466	1.818	"2"
"内政部"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"内部"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"军用机场"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"军购"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"农业用"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"农渔会法"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"决定"	0	1	1	0.471	0.927	0.602	-0.233	0.147	0.291	0.671	"3"
"决策"	0	3	0	0.707	1.391	0.903	-0.35	1.002	-0.466	1.818	"2"
"决算"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"准备"	0	1	1	0.471	0.927	0.602	-0.233	0.147	0.291	0.671	"3"
"减免"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"减少"	0	3	0	0.707	1.391	0.903	-0.35	1.002	-0.466	1.818	"2"
"出乎意料"	1	0	0	0.236	0.464	0.301	0.628	-0.27	-0.155	1.053	"1"
"出区"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"出境"	0	2	0	0.471	0.927	0.602	-0.233	0.668	-0.311	1.212	"2"
"出现"	1	0	6	1.649	3.245	2.106	-0.317	-1.893	2.414	4.624	"3"
"出监"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"出让"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"出货"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"分解"	0	0	3	0.707	1.391	0.903	-0.35	-0.811	1.565	2.726	"3"
"分钟"	0	0	4	0.942	1.854	1.203	-0.467	-1.082	2.087	3.636	"3"
"刑事"	0	2	0	0.471	0.927	0.602	-0.233	0.668	-0.311	1.212	"2"
"刑讯"	1	0	0	0.236	0.464	0.301	0.628	-0.27	-0.155	1.053	"1"
"列名"	0	0	1	0.236	0.464	0.301	-0.117	-0.27	0.522	0.909	"3"
"创作"	0	0	2	0.471	0.927	0.602	-0.233	-0.541	1.043	1.817	"3"
"初选"	0	0	1	0.236	0.464	0.301	-0.117	-0.27	0.522	0.909	"3"
"判决"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"到案"	0	0	1	0.236	0.464	0.301	-0.117	-0.27	0.522	0.909	"3"
"制作"	0	0	6	1.414	2.781	1.805	-0.7	-1.623	3.13	5.453	"3"
"制定"	0	2	0	0.471	0.927	0.602	-0.233	0.668	-0.311	1.212	"2"
"制度"	0	4	0	0.942	1.854	1.203	-0.467	1.336	-0.622	2.425	"2"
"制造"	1	0	1	0.471	0.927	0.602	0.381	-0.541	0.291	1.213	"2"
"剂"	1	0	0	0.236	0.464	0.301	0.628	-0.27	-0.155	1.053	"1"
"前"	0	5	0	1.178	2.318	1.504	-0.583	1.669	-0.777	3.029	"2"
"前端"	0	0	1	0.236	0.464	0.301	-0.117	-0.27	0.522	0.909	"3"
"剧集"	0	0	1	0.236	0.464	0.301	-0.117	-0.27	0.522	0.909	"3"
"副总统"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"办"	0	5	0	1.178	2.318	1.504	-0.583	1.669	-0.777	3.029	"2"
"办事"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"办案"	2	0	0	0.471	0.927	0.602	1.256	-0.541	-0.311	2.108	"1"
"办法"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"办理"	0	23	0	5.418	10.662	6.92	-2.683	7.679	-3.575	13.937	"2"
"加快"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"加速"	1	1	1	0.707	1.391	0.903	0.257	-0.256	0.182	0.695	"1"
"动支"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"动议"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"劳动"	0	2	0	0.471	0.927	0.602	-0.233	0.668	-0.311	1.212	"2"
"包装"	0	0	1	0.236	0.464	0.301	-0.117	-0.27	0.522	0.909	"3"
"化"	0	2	3	1.178	2.318	1.504	-0.583	-0.246	0.785	1.614	"3"
"化学物质"	2	0	0	0.471	0.927	0.602	1.256	-0.541	-0.311	2.108	"1"
"北方"	0	0	1	0.236	0.464	0.301	-0.117	-0.27	0.522	0.909	"3"
"区安利"	1	0	0	0.236	0.464	0.301	0.628	-0.27	-0.155	1.053	"1"
"医事"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"医疗"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"医疗院所"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"十三"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"半胱氨"	0	0	1	0.236	0.464	0.301	-0.117	-0.27	0.522	0.909	"3"
"协商"	0	0	1	0.236	0.464	0.301	-0.117	-0.27	0.522	0.909	"3"
"协调"	0	0	1	0.236	0.464	0.301	-0.117	-0.27	0.522	0.909	"3"
"卖淫"	0	0	1	0.236	0.464	0.301	-0.117	-0.27	0.522	0.909	"3"
"南北韩"	0	0	1	0.236	0.464	0.301	-0.117	-0.27	0.522	0.909	"3"
"南通社报道"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"卸下"	1	0	0	0.236	0.464	0.301	0.628	-0.27	-0.155	1.053	"1"
"历经"	0	0	1	0.236	0.464	0.301	-0.117	-0.27	0.522	0.909	"3"
"原则"	0	2	0	0.471	0.927	0.602	-0.233	0.668	-0.311	1.212	"2"
"原来"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"县府"	0	3	0	0.707	1.391	0.903	-0.35	1.002	-0.466	1.818	"2"
"参与"	2	0	1	0.707	1.391	0.903	0.853	-0.811	0.182	1.846	"1"
"参差"	0	0	1	0.236	0.464	0.301	-0.117	-0.27	0.522	0.909	"3"
"及时"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"反恐怖"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"反核"	1	0	0	0.236	0.464	0.301	0.628	-0.27	-0.155	1.053	"1"
"发包"	1	0	0	0.236	0.464	0.301	0.628	-0.27	-0.155	1.053	"1"
"发展"	11	0	3	3.298	6.49	4.212	4.662	-3.787	-0.453	8.902	"1"
"发挥"	1	0	1	0.471	0.927	0.602	0.381	-0.541	0.291	1.213	"2"
"发掘"	0	0	1	0.236	0.464	0.301	-0.117	-0.27	0.522	0.909	"3"
"发现"	3	0	1	0.942	1.854	1.203	1.366	-1.082	-0.187	2.635	"1"
"发生"	4	2	0	1.414	2.781	1.805	1.516	-0.383	-0.933	2.832	"1"
"发给"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"发育"	2	0	0	0.471	0.927	0.602	1.256	-0.541	-0.311	2.108	"1"
"发行"	0	2	0	0.471	0.927	0.602	-0.233	0.668	-0.311	1.212	"2"
"发言"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"发言权"	1	0	0	0.236	0.464	0.301	0.628	-0.27	-0.155	1.053	"1"
"发酵"	1	0	0	0.236	0.464	0.301	0.628	-0.27	-0.155	1.053	"1"
"取得"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"受贿赂"	1	0	0	0.236	0.464	0.301	0.628	-0.27	-0.155	1.053	"1"
"受骗"	0	0	1	0.236	0.464	0.301	-0.117	-0.27	0.522	0.909	"3"
"叙述"	0	0	2	0.471	0.927	0.602	-0.233	-0.541	1.043	1.817	"3"
"古空区"	1	0	0	0.236	0.464	0.301	0.628	-0.27	-0.155	1.053	"1"
"只是"	0	3	0	0.707	1.391	0.903	-0.35	1.002	-0.466	1.818	"2"
"台北地院"	0	0	1	0.236	0.464	0.301	-0.117	-0.27	0.522	0.909	"3"
"司法"	0	8	0	1.885	3.709	2.407	-0.933	2.671	-1.243	4.847	"2"
"合"	0	2	0	0.471	0.927	0.602	-0.233	0.668	-0.311	1.212	"2"
"合乎"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"合法"	0	3	0	0.707	1.391	0.903	-0.35	1.002	-0.466	1.818	"2"
"同型"	0	0	1	0.236	0.464	0.301	-0.117	-0.27	0.522	0.909	"3"
"后"	0	3	1	0.942	1.854	1.203	-0.467	0.585	-0.187	1.239	"2"
"后续"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"君复"	0	0	1	0.236	0.464	0.301	-0.117	-0.27	0.522	0.909	"3"
"启动"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"告一段落"	1	0	0	0.236	0.464	0.301	0.628	-0.27	-0.155	1.053	"1"
"命令"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"和平"	0	0	3	0.707	1.391	0.903	-0.35	-0.811	1.565	2.726	"3"
"和解"	1	0	0	0.236	0.464	0.301	0.628	-0.27	-0.155	1.053	"1"
"品管"	0	0	1	0.236	0.464	0.301	-0.117	-0.27	0.522	0.909	"3"
"商品房"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"啤"	1	0	0	0.236	0.464	0.301	0.628	-0.27	-0.155	1.053	"1"
"善"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"器官"	1	0	0	0.236	0.464	0.301	0.628	-0.27	-0.155	1.053	"1"
"困难"	1	0	1	0.471	0.927	0.602	0.381	-0.541	0.291	1.213	"2"
"围标"	2	0	0	0.471	0.927	0.602	1.256	-0.541	-0.311	2.108	"1"
"国大"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"国科会"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"图利"	1	0	0	0.236	0.464	0.301	0.628	-0.27	-0.155	1.053	"1"
"土地"	0	2	0	0.471	0.927	0.602	-0.233	0.668	-0.311	1.212	"2"
"在"	98	2	38	32.511	63.972	41.517	31.185	-33.471	-0.537	65.193	"2"
"在学"	1	0	0	0.236	0.464	0.301	0.628	-0.27	-0.155	1.053	"1"
"地主"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"地价"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"地政局"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"坦承"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"坦言"	0	0	2	0.471	0.927	0.602	-0.233	-0.541	1.043	1.817	"3"
"垃圾"	0	1	0	0.236	0.464	0.301	-0.117	0.334	-0.155	0.606	"2"
"基因"	1	0	0	0.236	0.464	0.301	0.628	-0.27	-0.155	1.053	"1"
"基建"	1	0	0	0.236	0.464	0.301	0.628	-0.27	-0.155	1.053	"1"
"基本"	0	2	0	0.471	0.927	0.602	-0.233	0.668	-0.311	1.212	"2"
"境"	0	2	0	0.471	0.927	0.602	-0.233	0.668	-0.311	1.212	"2"
"处于"	1	0	0	0.236	0.464	0.301	0.628	-0.27	-0.155	1.053	"1"
