"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"8"	"9"	"10"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"exp_8"	"exp_9"	"exp_10"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"pbin_8"	"pbin_9"	"pbin_10"	"SumAbsDev"	"LargestDev"
"数十万"	0	0	0	0	0	0	0	1	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	-0.06	-0.044	-0.047	-0.066	-0.014	1.367	-0.045	-0.058	1.808	"8"
"数百"	0	0	0	1	0	0	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	-0.06	1.012	-0.047	-0.066	-0.014	-0.019	-0.045	-0.058	1.428	"4"
"整顿"	0	0	0	0	0	0	0	0	0	1	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	-0.06	-0.044	-0.047	-0.066	-0.014	-0.019	-0.045	0.9	1.302	"10"
"文斯"	0	0	0	1	0	0	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	-0.06	1.012	-0.047	-0.066	-0.014	-0.019	-0.045	-0.058	1.428	"4"
"斗"	0	0	0	0	0	1	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	-0.06	-0.044	-0.047	0.85	-0.014	-0.019	-0.045	-0.058	1.244	"6"
"断电"	0	1	0	1	0	0	0	0	0	0	0.169	0.293	0.26	0.194	0.206	0.283	0.061	0.086	0.196	0.252	-0.076	0.566	-0.121	0.733	-0.094	-0.132	-0.027	-0.038	-0.09	-0.117	1.994	"4"
"断落"	0	0	0	0	0	2	0	0	0	0	0.169	0.293	0.26	0.194	0.206	0.283	0.061	0.086	0.196	0.252	-0.076	-0.138	-0.121	-0.089	-0.094	1.699	-0.027	-0.038	-0.09	-0.117	2.489	"6"
"新华社"	1	3	3	1	1	8	0	0	6	8	2.612	4.549	4.03	3.013	3.189	4.382	0.949	1.33	3.042	3.903	-0.599	-0.504	-0.383	-0.739	-0.803	1.208	-0.419	-0.591	1.11	1.463	7.819	"10"
"新宇"	0	0	1	0	0	0	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	0.886	-0.044	-0.047	-0.066	-0.014	-0.019	-0.045	-0.058	1.286	"3"
"新捷运"	0	0	0	0	0	0	1	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	-0.06	-0.044	-0.047	-0.066	1.514	-0.019	-0.045	-0.058	1.96	"7"
"新航"	0	2	0	1	3	0	2	0	0	0	0.674	1.174	1.04	0.778	0.823	1.131	0.245	0.343	0.785	1.007	-0.306	0.478	-0.484	0.253	1.387	-0.53	1.635	-0.152	-0.359	-0.468	6.052	"7"
"施工"	0	0	0	2	0	3	0	0	1	0	0.506	0.88	0.78	0.583	0.617	0.848	0.184	0.257	0.589	0.755	-0.229	-0.413	-0.363	0.963	-0.283	1.393	-0.081	-0.114	0.335	-0.351	4.525	"6"
"施救"	0	1	0	0	0	0	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	0.833	-0.06	-0.044	-0.047	-0.066	-0.014	-0.019	-0.045	-0.058	1.224	"2"
"旁通道"	0	0	0	1	0	0	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	-0.06	1.012	-0.047	-0.066	-0.014	-0.019	-0.045	-0.058	1.428	"4"
"无"	0	1	2	1	0	0	0	0	0	1	0.421	0.734	0.65	0.486	0.514	0.707	0.153	0.215	0.491	0.63	-0.191	0.261	0.889	0.398	-0.236	-0.331	-0.068	-0.095	-0.224	0.31	3.003	"3"
"无以"	0	0	0	0	1	0	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	-0.06	-0.044	0.988	-0.066	-0.014	-0.019	-0.045	-0.058	1.401	"5"
"无情"	0	0	0	0	1	0	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	-0.06	-0.044	0.988	-0.066	-0.014	-0.019	-0.045	-0.058	1.401	"5"
"无法"	0	0	1	0	0	0	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	0.886	-0.044	-0.047	-0.066	-0.014	-0.019	-0.045	-0.058	1.286	"3"
"无证"	1	0	0	0	0	0	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	1.074	-0.069	-0.06	-0.044	-0.047	-0.066	-0.014	-0.019	-0.045	-0.058	1.496	"1"
"日本车"	0	0	0	0	0	0	0	0	1	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	-0.06	-0.044	-0.047	-0.066	-0.014	-0.019	1.008	-0.058	1.423	"9"
"旦"	0	0	1	0	0	0	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	0.886	-0.044	-0.047	-0.066	-0.014	-0.019	-0.045	-0.058	1.286	"3"
"旧直"	0	0	0	0	0	0	0	0	0	1	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	-0.06	-0.044	-0.047	-0.066	-0.014	-0.019	-0.045	0.9	1.302	"10"
"早上"	0	0	0	0	0	0	1	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	-0.06	-0.044	-0.047	-0.066	1.514	-0.019	-0.045	-0.058	1.96	"7"
"时有"	0	0	0	0	1	0	0	0	1	0	0.169	0.293	0.26	0.194	0.206	0.283	0.061	0.086	0.196	0.252	-0.076	-0.138	-0.121	-0.089	0.71	-0.132	-0.027	-0.038	0.729	-0.117	2.177	"9"
"旺宏"	0	0	1	0	0	0	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	0.886	-0.044	-0.047	-0.066	-0.014	-0.019	-0.045	-0.058	1.286	"3"
"易"	0	0	0	0	0	0	0	0	1	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	-0.06	-0.044	-0.047	-0.066	-0.014	-0.019	1.008	-0.058	1.423	"9"
"晚"	1	0	0	1	0	0	0	0	0	0	0.169	0.293	0.26	0.194	0.206	0.283	0.061	0.086	0.196	0.252	0.792	-0.138	-0.121	0.733	-0.094	-0.132	-0.027	-0.038	-0.09	-0.117	2.282	"1"
"普伦市"	0	0	0	0	1	0	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	-0.06	-0.044	0.988	-0.066	-0.014	-0.019	-0.045	-0.058	1.401	"5"
"普通"	0	1	0	0	0	0	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	0.833	-0.06	-0.044	-0.047	-0.066	-0.014	-0.019	-0.045	-0.058	1.224	"2"
"暂时"	0	0	1	0	0	0	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	0.886	-0.044	-0.047	-0.066	-0.014	-0.019	-0.045	-0.058	1.286	"3"
"暂行"	0	1	0	0	0	0	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	0.833	-0.06	-0.044	-0.047	-0.066	-0.014	-0.019	-0.045	-0.058	1.224	"2"
"暴雨"	1	0	0	0	0	1	0	0	0	0	0.169	0.293	0.26	0.194	0.206	0.283	0.061	0.086	0.196	0.252	0.792	-0.138	-0.121	-0.089	-0.094	0.58	-0.027	-0.038	-0.09	-0.117	2.086	"1"
"最多"	0	0	0	0	0	0	0	0	2	0	0.169	0.293	0.26	0.194	0.206	0.283	0.061	0.086	0.196	0.252	-0.076	-0.138	-0.121	-0.089	-0.094	-0.132	-0.027	-0.038	2.016	-0.117	2.848	"9"
"最终"	0	1	1	0	0	0	0	0	0	0	0.169	0.293	0.26	0.194	0.206	0.283	0.061	0.086	0.196	0.252	-0.076	0.566	0.614	-0.089	-0.094	-0.132	-0.027	-0.038	-0.09	-0.117	1.843	"3"
"有"	0	0	5	0	0	0	0	0	0	0	0.421	0.734	0.65	0.486	0.514	0.707	0.153	0.215	0.491	0.63	-0.191	-0.345	4.43	-0.222	-0.236	-0.331	-0.068	-0.095	-0.224	-0.292	6.434	"3"
"有关"	2	1	1	0	0	0	0	0	0	0	0.337	0.587	0.52	0.389	0.411	0.565	0.122	0.172	0.393	0.504	1.421	0.328	0.369	-0.178	-0.189	-0.265	-0.054	-0.076	-0.179	-0.234	3.293	"1"
"有惊无险"	0	0	0	0	0	0	0	1	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	-0.06	-0.044	-0.047	-0.066	-0.014	1.367	-0.045	-0.058	1.808	"8"
"望"	0	0	1	0	0	0	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	0.886	-0.044	-0.047	-0.066	-0.014	-0.019	-0.045	-0.058	1.286	"3"
"木石"	0	0	0	0	0	0	0	0	0	2	0.169	0.293	0.26	0.194	0.206	0.283	0.061	0.086	0.196	0.252	-0.076	-0.138	-0.121	-0.089	-0.094	-0.132	-0.027	-0.038	-0.09	1.8	2.605	"10"
"机动车"	0	0	0	1	0	0	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	-0.06	1.012	-0.047	-0.066	-0.014	-0.019	-0.045	-0.058	1.428	"4"
"机师"	0	0	0	0	0	2	0	0	0	0	0.169	0.293	0.26	0.194	0.206	0.283	0.061	0.086	0.196	0.252	-0.076	-0.138	-0.121	-0.089	-0.094	1.699	-0.027	-0.038	-0.09	-0.117	2.489	"6"
"机车"	0	0	0	0	0	1	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	-0.06	-0.044	-0.047	0.85	-0.014	-0.019	-0.045	-0.058	1.244	"6"
"杜绝"	0	0	0	0	1	1	0	0	0	0	0.169	0.293	0.26	0.194	0.206	0.283	0.061	0.086	0.196	0.252	-0.076	-0.138	-0.121	-0.089	0.71	0.58	-0.027	-0.038	-0.09	-0.117	1.986	"5"
"杜鹃"	0	0	1	0	0	0	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	0.886	-0.044	-0.047	-0.066	-0.014	-0.019	-0.045	-0.058	1.286	"3"
"来宾县"	0	0	0	0	0	0	0	0	0	1	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	-0.06	-0.044	-0.047	-0.066	-0.014	-0.019	-0.045	0.9	1.302	"10"
"析"	0	0	1	0	0	0	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	0.886	-0.044	-0.047	-0.066	-0.014	-0.019	-0.045	-0.058	1.286	"3"
"枣庄"	0	0	0	0	0	0	0	0	0	5	0.421	0.734	0.65	0.486	0.514	0.707	0.153	0.215	0.491	0.63	-0.191	-0.345	-0.302	-0.222	-0.236	-0.331	-0.068	-0.095	-0.224	4.5	6.514	"10"
"查"	1	0	0	0	0	0	0	0	0	1	0.169	0.293	0.26	0.194	0.206	0.283	0.061	0.086	0.196	0.252	0.792	-0.138	-0.121	-0.089	-0.094	-0.132	-0.027	-0.038	-0.09	0.627	2.148	"1"
"查出"	0	1	0	0	0	0	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	0.833	-0.06	-0.044	-0.047	-0.066	-0.014	-0.019	-0.045	-0.058	1.224	"2"
"查处"	0	1	0	0	0	0	0	0	0	2	0.253	0.44	0.39	0.292	0.309	0.424	0.092	0.129	0.294	0.378	-0.115	0.422	-0.181	-0.133	-0.141	-0.199	-0.041	-0.057	-0.135	1.361	2.785	"10"
"查明"	0	0	0	0	0	1	0	0	0	1	0.169	0.293	0.26	0.194	0.206	0.283	0.061	0.086	0.196	0.252	-0.076	-0.138	-0.121	-0.089	-0.094	0.58	-0.027	-0.038	-0.09	0.627	1.88	"10"
"柳州"	0	0	0	0	1	0	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	-0.06	-0.044	0.988	-0.066	-0.014	-0.019	-0.045	-0.058	1.401	"5"
"核"	0	0	0	0	1	1	0	0	0	0	0.169	0.293	0.26	0.194	0.206	0.283	0.061	0.086	0.196	0.252	-0.076	-0.138	-0.121	-0.089	0.71	0.58	-0.027	-0.038	-0.09	-0.117	1.986	"5"
"核三厂"	0	0	0	2	0	0	0	0	0	0	0.169	0.293	0.26	0.194	0.206	0.283	0.061	0.086	0.196	0.252	-0.076	-0.138	-0.121	2.025	-0.094	-0.132	-0.027	-0.038	-0.09	-0.117	2.858	"4"
"核实"	0	0	0	0	0	1	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	-0.06	-0.044	-0.047	0.85	-0.014	-0.019	-0.045	-0.058	1.244	"6"
"核查"	1	0	0	0	0	0	0	0	0	1	0.169	0.293	0.26	0.194	0.206	0.283	0.061	0.086	0.196	0.252	0.792	-0.138	-0.121	-0.089	-0.094	-0.132	-0.027	-0.038	-0.09	0.627	2.148	"1"
"核灾"	0	0	1	0	0	0	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	0.886	-0.044	-0.047	-0.066	-0.014	-0.019	-0.045	-0.058	1.286	"3"
"核电"	0	0	0	0	0	2	0	0	0	0	0.169	0.293	0.26	0.194	0.206	0.283	0.061	0.086	0.196	0.252	-0.076	-0.138	-0.121	-0.089	-0.094	1.699	-0.027	-0.038	-0.09	-0.117	2.489	"6"
"核电厂"	0	0	0	0	0	2	0	0	0	0	0.169	0.293	0.26	0.194	0.206	0.283	0.061	0.086	0.196	0.252	-0.076	-0.138	-0.121	-0.089	-0.094	1.699	-0.027	-0.038	-0.09	-0.117	2.489	"6"
"根本"	1	0	0	0	0	0	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	1.074	-0.069	-0.06	-0.044	-0.047	-0.066	-0.014	-0.019	-0.045	-0.058	1.496	"1"
"格曼"	0	1	0	0	0	0	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	0.833	-0.06	-0.044	-0.047	-0.066	-0.014	-0.019	-0.045	-0.058	1.224	"2"
"案件"	0	0	0	2	1	0	0	0	0	0	0.253	0.44	0.39	0.292	0.309	0.424	0.092	0.129	0.294	0.378	-0.115	-0.207	-0.181	1.577	0.556	-0.199	-0.041	-0.057	-0.135	-0.175	3.243	"4"
"桐梓县"	0	0	0	0	0	0	0	0	0	1	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	-0.06	-0.044	-0.047	-0.066	-0.014	-0.019	-0.045	0.9	1.302	"10"
"桑树坪"	0	0	0	0	0	0	0	0	0	2	0.169	0.293	0.26	0.194	0.206	0.283	0.061	0.086	0.196	0.252	-0.076	-0.138	-0.121	-0.089	-0.094	-0.132	-0.027	-0.038	-0.09	1.8	2.605	"10"
"检警"	0	1	0	0	0	0	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	0.833	-0.06	-0.044	-0.047	-0.066	-0.014	-0.019	-0.045	-0.058	1.224	"2"
"楼房"	0	0	0	2	0	0	0	0	0	0	0.169	0.293	0.26	0.194	0.206	0.283	0.061	0.086	0.196	0.252	-0.076	-0.138	-0.121	2.025	-0.094	-0.132	-0.027	-0.038	-0.09	-0.117	2.858	"4"
"樊海华"	0	0	0	0	0	1	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	-0.06	-0.044	-0.047	0.85	-0.014	-0.019	-0.045	-0.058	1.244	"6"
"模拟机"	0	1	0	0	0	0	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	0.833	-0.06	-0.044	-0.047	-0.066	-0.014	-0.019	-0.045	-0.058	1.224	"2"
"次"	4	2	8	3	1	8	1	2	1	2	2.696	4.695	4.16	3.11	3.292	4.524	0.979	1.373	3.14	4.029	0.55	-0.88	1.316	-0.207	-0.839	1.138	0.201	0.396	-0.784	-0.669	6.98	"3"
"次类"	0	0	0	0	2	0	0	0	0	0	0.169	0.293	0.26	0.194	0.206	0.283	0.061	0.086	0.196	0.252	-0.076	-0.138	-0.121	-0.089	1.975	-0.132	-0.027	-0.038	-0.09	-0.117	2.803	"5"
"止"	0	0	0	1	0	0	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	-0.06	1.012	-0.047	-0.066	-0.014	-0.019	-0.045	-0.058	1.428	"4"
"正在"	3	10	1	0	0	0	0	0	1	1	1.348	2.348	2.08	1.555	1.646	2.262	0.49	0.687	1.57	2.015	0.833	4.803	-0.437	-0.71	-0.754	-1.059	-0.216	-0.305	-0.28	-0.416	9.813	"2"
"正常"	0	1	0	0	0	0	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	0.833	-0.06	-0.044	-0.047	-0.066	-0.014	-0.019	-0.045	-0.058	1.224	"2"
"此次"	0	2	2	0	0	0	0	0	0	1	0.421	0.734	0.65	0.486	0.514	0.707	0.153	0.215	0.491	0.63	-0.191	0.799	0.889	-0.222	-0.236	-0.331	-0.068	-0.095	-0.224	0.31	3.365	"3"
"死"	0	0	0	0	1	2	1	1	2	0	0.59	1.027	0.91	0.68	0.72	0.99	0.214	0.3	0.687	0.881	-0.268	-0.482	-0.423	-0.311	0.274	0.586	0.709	0.578	0.838	-0.409	4.878	"9"
"死3"	0	0	0	0	0	0	0	0	1	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	-0.06	-0.044	-0.047	-0.066	-0.014	-0.019	1.008	-0.058	1.423	"9"
"死亡"	2	4	1	1	2	18	1	7	13	8	4.802	8.364	7.411	5.54	5.864	8.058	1.745	2.446	5.594	7.177	-0.883	-1.186	-2.469	-1.678	-1.232	3.212	-0.322	1.966	2.518	0.367	15.833	"6"
"死伤"	0	0	0	0	1	0	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	-0.06	-0.044	0.988	-0.066	-0.014	-0.019	-0.045	-0.058	1.401	"5"
"死因"	0	0	1	0	0	0	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	0.886	-0.044	-0.047	-0.066	-0.014	-0.019	-0.045	-0.058	1.286	"3"
"死难者"	0	0	0	0	1	0	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	-0.06	-0.044	0.988	-0.066	-0.014	-0.019	-0.045	-0.058	1.401	"5"
"殴"	0	0	0	0	0	1	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	-0.06	-0.044	-0.047	0.85	-0.014	-0.019	-0.045	-0.058	1.244	"6"
"毁损"	0	0	0	0	0	0	0	1	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	-0.06	-0.044	-0.047	-0.066	-0.014	1.367	-0.045	-0.058	1.808	"8"
"毒"	0	0	3	0	0	0	0	0	0	0	0.253	0.44	0.39	0.292	0.309	0.424	0.092	0.129	0.294	0.378	-0.115	-0.207	2.658	-0.133	-0.141	-0.199	-0.041	-0.057	-0.135	-0.175	3.861	"3"
"比"	0	0	0	0	0	1	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	-0.06	-0.044	-0.047	0.85	-0.014	-0.019	-0.045	-0.058	1.244	"6"
"民用"	0	1	0	0	0	0	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	0.833	-0.06	-0.044	-0.047	-0.066	-0.014	-0.019	-0.045	-0.058	1.224	"2"
"民防"	0	0	0	0	0	0	2	0	0	0	0.169	0.293	0.26	0.194	0.206	0.283	0.061	0.086	0.196	0.252	-0.076	-0.138	-0.121	-0.089	-0.094	-0.132	3.028	-0.038	-0.09	-0.117	3.923	"7"
"氰化物"	0	0	0	0	0	3	0	0	0	0	0.253	0.44	0.39	0.292	0.309	0.424	0.092	0.129	0.294	0.378	-0.115	-0.207	-0.181	-0.133	-0.141	2.549	-0.041	-0.057	-0.135	-0.175	3.734	"6"
"氰化钠"	0	0	0	0	0	1	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	-0.06	-0.044	-0.047	0.85	-0.014	-0.019	-0.045	-0.058	1.244	"6"
"水"	1	1	0	0	0	0	0	0	0	17	1.601	2.788	2.47	1.847	1.955	2.686	0.582	0.815	1.865	2.392	-0.287	-0.679	-1.149	-0.844	-0.896	-1.258	-0.257	-0.362	-0.852	13.176	19.76	"10"
"水上"	1	1	1	0	0	0	0	0	0	1	0.337	0.587	0.52	0.389	0.411	0.565	0.122	0.172	0.393	0.504	0.528	0.328	0.369	-0.178	-0.189	-0.265	-0.054	-0.076	-0.179	0.381	2.547	"1"
"水体"	0	0	1	0	0	0	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	0.886	-0.044	-0.047	-0.066	-0.014	-0.019	-0.045	-0.058	1.286	"3"
"水域"	0	1	0	0	1	0	0	0	0	0	0.169	0.293	0.26	0.194	0.206	0.283	0.061	0.086	0.196	0.252	-0.076	0.566	-0.121	-0.089	0.71	-0.132	-0.027	-0.038	-0.09	-0.117	1.966	"5"
"水污染"	0	0	2	0	0	0	0	0	0	0	0.169	0.293	0.26	0.194	0.206	0.283	0.061	0.086	0.196	0.252	-0.076	-0.138	1.772	-0.089	-0.094	-0.132	-0.027	-0.038	-0.09	-0.117	2.573	"3"
"汇总"	0	0	1	0	0	0	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	0.886	-0.044	-0.047	-0.066	-0.014	-0.019	-0.045	-0.058	1.286	"3"
"江西"	0	0	0	0	1	0	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	-0.06	-0.044	0.988	-0.066	-0.014	-0.019	-0.045	-0.058	1.401	"5"
"江门"	0	1	0	0	0	0	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	0.833	-0.06	-0.044	-0.047	-0.066	-0.014	-0.019	-0.045	-0.058	1.224	"2"
"江门市"	0	2	0	0	1	0	0	0	0	0	0.253	0.44	0.39	0.292	0.309	0.424	0.092	0.129	0.294	0.378	-0.115	1.235	-0.181	-0.133	0.556	-0.199	-0.041	-0.057	-0.135	-0.175	2.827	"2"
"污"	0	0	0	0	0	0	0	0	1	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	-0.06	-0.044	-0.047	-0.066	-0.014	-0.019	1.008	-0.058	1.423	"9"
"污染"	0	1	4	2	3	3	0	0	1	0	1.18	2.054	1.82	1.361	1.44	1.979	0.429	0.601	1.374	1.763	-0.535	-0.432	1.009	0.397	0.774	0.499	-0.189	-0.267	-0.226	-0.818	5.146	"3"
"汲取"	0	0	1	0	0	0	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	0.886	-0.044	-0.047	-0.066	-0.014	-0.019	-0.045	-0.058	1.286	"3"
"沉"	0	1	0	0	0	0	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	0.833	-0.06	-0.044	-0.047	-0.066	-0.014	-0.019	-0.045	-0.058	1.224	"2"
"沉没"	0	0	0	0	1	1	0	0	0	0	0.169	0.293	0.26	0.194	0.206	0.283	0.061	0.086	0.196	0.252	-0.076	-0.138	-0.121	-0.089	0.71	0.58	-0.027	-0.038	-0.09	-0.117	1.986	"5"
"沉船"	1	0	0	0	0	7	0	0	0	1	0.758	1.321	1.17	0.875	0.926	1.272	0.275	0.386	0.883	1.133	0.262	-0.62	-0.544	-0.4	-0.424	4.506	-0.122	-0.171	-0.404	-0.165	7.618	"6"
"河南"	0	0	0	0	0	0	0	0	0	1	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	-0.06	-0.044	-0.047	-0.066	-0.014	-0.019	-0.045	0.9	1.302	"10"
"河南省"	0	1	0	0	0	0	0	0	0	2	0.253	0.44	0.39	0.292	0.309	0.424	0.092	0.129	0.294	0.378	-0.115	0.422	-0.181	-0.133	-0.141	-0.199	-0.041	-0.057	-0.135	1.361	2.785	"10"
"河段"	0	0	1	0	0	0	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	0.886	-0.044	-0.047	-0.066	-0.014	-0.019	-0.045	-0.058	1.286	"3"
"油管"	0	0	0	0	0	0	0	0	0	1	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	-0.06	-0.044	-0.047	-0.066	-0.014	-0.019	-0.045	0.9	1.302	"10"
"治安"	0	0	0	2	0	0	0	0	0	0	0.169	0.293	0.26	0.194	0.206	0.283	0.061	0.086	0.196	0.252	-0.076	-0.138	-0.121	2.025	-0.094	-0.132	-0.027	-0.038	-0.09	-0.117	2.858	"4"
"泄"	0	0	2	0	0	0	0	0	0	0	0.169	0.293	0.26	0.194	0.206	0.283	0.061	0.086	0.196	0.252	-0.076	-0.138	1.772	-0.089	-0.094	-0.132	-0.027	-0.038	-0.09	-0.117	2.573	"3"
"泄密"	0	0	0	1	0	0	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	-0.06	1.012	-0.047	-0.066	-0.014	-0.019	-0.045	-0.058	1.428	"4"
"泄油"	0	0	0	0	0	1	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	-0.06	-0.044	-0.047	0.85	-0.014	-0.019	-0.045	-0.058	1.244	"6"
"泄漏"	0	0	0	0	1	0	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	-0.06	-0.044	0.988	-0.066	-0.014	-0.019	-0.045	-0.058	1.401	"5"
