"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"SumAbsDev"	"LargestDev"
"出租"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"分化"	0	0	1	0	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	1.233	-0.16	-0.058	-0.123	1.696	"3"
"分数"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"创业"	0	0	0	0	0	1	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	-0.16	-0.058	0.607	0.973	"6"
"创作"	0	1	0	1	0	0	0.344	0.176	0.117	0.617	0.252	0.494	-0.164	0.774	-0.052	0.283	-0.117	-0.246	1.636	"2"
"创办"	0	0	0	0	0	1	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	-0.16	-0.058	0.607	0.973	"6"
"创新"	0	0	0	1	1	0	0.344	0.176	0.117	0.617	0.252	0.494	-0.164	-0.08	-0.052	0.283	0.627	-0.246	1.452	"5"
"创造"	0	0	1	2	0	0	0.516	0.264	0.175	0.925	0.378	0.741	-0.246	-0.12	0.781	0.645	-0.175	-0.37	2.337	"3"
"判断力"	0	0	0	2	0	0	0.344	0.176	0.117	0.617	0.252	0.494	-0.164	-0.08	-0.052	1.022	-0.117	-0.246	1.681	"4"
"利用"	0	0	0	1	0	2	0.516	0.264	0.175	0.925	0.378	0.741	-0.246	-0.12	-0.079	0.175	-0.175	0.815	1.61	"6"
"刺激"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"前所未有"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"前景"	3	1	1	0	0	2	1.204	0.617	0.409	2.158	0.882	1.73	0.985	0.323	0.463	-1.121	-0.409	0.261	3.562	"4"
"前来"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"前途"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"办"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"办公楼"	0	0	0	0	0	1	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	-0.16	-0.058	0.607	0.973	"6"
"办法"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"加工"	0	1	0	0	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	1.055	-0.026	-0.16	-0.058	-0.123	1.504	"2"
"加强"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"加快"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"动力"	2	0	0	0	0	1	0.516	0.264	0.175	0.925	0.378	0.741	1.104	-0.12	-0.079	-0.48	-0.175	0.242	2.2	"1"
"动员"	0	0	0	1	0	1	0.344	0.176	0.117	0.617	0.252	0.494	-0.164	-0.08	-0.052	0.283	-0.117	0.363	1.059	"6"
"励"	0	1	0	0	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	1.055	-0.026	-0.16	-0.058	-0.123	1.504	"2"
"劳动力"	4	0	0	0	1	0	0.86	0.44	0.292	1.542	0.63	1.235	2.423	-0.2	-0.131	-0.8	0.31	-0.616	4.48	"1"
"勘探"	1	0	0	1	0	0	0.344	0.176	0.117	0.617	0.252	0.494	0.502	-0.08	-0.052	0.283	-0.117	-0.246	1.28	"1"
"匈牙利"	1	0	0	0	0	0	0.172	0.088	0.058	0.308	0.126	0.247	0.764	-0.04	-0.026	-0.16	-0.058	-0.123	1.171	"1"
"化工"	1	0	0	0	0	2	0.516	0.264	0.175	0.925	0.378	0.741	0.364	-0.12	-0.079	-0.48	-0.175	0.815	2.033	"6"
"化工区"	2	0	0	0	0	0	0.344	0.176	0.117	0.617	0.252	0.494	1.529	-0.08	-0.052	-0.32	-0.117	-0.246	2.344	"1"
"北亚"	0	0	0	0	1	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	-0.16	0.9	-0.123	1.331	"5"
"区内"	0	0	0	0	0	1	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	-0.16	-0.058	0.607	0.973	"6"
"区域"	0	2	0	1	1	1	0.86	0.44	0.292	1.542	0.63	1.235	-0.41	1.188	-0.131	-0.291	0.31	-0.195	2.525	"2"
"十分"	0	0	0	1	1	0	0.344	0.176	0.117	0.617	0.252	0.494	-0.164	-0.08	-0.052	0.283	0.627	-0.246	1.452	"5"
"十足"	0	0	0	1	1	0	0.344	0.176	0.117	0.617	0.252	0.494	-0.164	-0.08	-0.052	0.283	0.627	-0.246	1.452	"5"
"升高"	0	0	0	0	1	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	-0.16	0.9	-0.123	1.331	"5"
"卓越"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"单"	0	0	0	0	1	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	-0.16	0.9	-0.123	1.331	"5"
"南德"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"卡西亚诺夫"	0	0	0	0	0	1	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	-0.16	-0.058	0.607	0.973	"6"
"卢武铉"	1	0	0	0	0	0	0.172	0.088	0.058	0.308	0.126	0.247	0.764	-0.04	-0.026	-0.16	-0.058	-0.123	1.171	"1"
"卢萨卡"	0	1	0	0	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	1.055	-0.026	-0.16	-0.058	-0.123	1.504	"2"
"印尼"	0	0	0	1	1	0	0.344	0.176	0.117	0.617	0.252	0.494	-0.164	-0.08	-0.052	0.283	0.627	-0.246	1.452	"5"
"印度"	0	0	1	0	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	1.233	-0.16	-0.058	-0.123	1.696	"3"
"即使"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"厂商"	0	0	0	0	2	2	0.688	0.352	0.234	1.233	0.504	0.988	-0.328	-0.16	-0.105	-0.64	1.097	0.59	2.92	"5"
"原有"	0	0	0	0	0	1	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	-0.16	-0.058	0.607	0.973	"6"
"去年"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"及其"	1	0	0	0	0	0	0.172	0.088	0.058	0.308	0.126	0.247	0.764	-0.04	-0.026	-0.16	-0.058	-0.123	1.171	"1"
"双方"	5	0	2	0	0	8	2.581	1.321	0.877	4.625	1.889	3.706	0.999	-0.601	0.662	-2.401	-0.877	1.793	7.333	"4"
"双边"	0	0	0	0	0	1	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	-0.16	-0.058	0.607	0.973	"6"
"发"	2	0	0	3	1	1	1.204	0.617	0.409	2.158	0.882	1.73	0.462	-0.28	-0.183	0.43	0.214	-0.345	1.914	"1"
"发出来"	0	0	0	0	1	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	-0.16	0.9	-0.123	1.331	"5"
"发卡"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"发哥"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"发局"	0	0	0	0	1	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	-0.16	0.9	-0.123	1.331	"5"
"发展"	25	14	10	6	3	53	19.098	9.778	6.493	34.224	13.98	27.425	1.045	0.96	0.937	-10.464	-3.582	6.9	23.888	"4"
"发展出"	0	0	0	0	1	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	-0.16	0.9	-0.123	1.331	"5"
"发展处"	0	0	0	0	0	1	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	-0.16	-0.058	0.607	0.973	"6"
"发展成"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"发挥"	1	0	0	1	0	15	2.925	1.498	0.994	5.242	2.141	4.2	-0.738	-0.681	-0.445	-1.788	-0.994	7.203	11.849	"6"
"发挥出"	0	0	0	0	0	1	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	-0.16	-0.058	0.607	0.973	"6"
"发挥出来"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"发掘"	0	0	0	2	0	9	1.893	0.969	0.643	3.392	1.385	2.718	-0.902	-0.441	-0.288	-0.535	-0.643	3.942	6.751	"6"
"发电"	0	0	0	0	0	1	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	-0.16	-0.058	0.607	0.973	"6"
"发行人"	0	1	0	0	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	1.055	-0.026	-0.16	-0.058	-0.123	1.504	"2"
"发达"	2	0	0	1	0	0	0.516	0.264	0.175	0.925	0.378	0.741	1.104	-0.12	-0.079	0.175	-0.175	-0.37	2.023	"1"
"取长补短"	0	0	0	0	0	1	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	-0.16	-0.058	0.607	0.973	"6"
"古生物"	1	0	0	0	0	1	0.344	0.176	0.117	0.617	0.252	0.494	0.502	-0.08	-0.052	-0.32	-0.117	0.363	1.434	"1"
"古诗文"	0	0	1	0	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	1.233	-0.16	-0.058	-0.123	1.696	"3"
"另一方面"	0	0	0	0	1	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	-0.16	0.9	-0.123	1.331	"5"
"可以"	0	0	0	2	0	0	0.344	0.176	0.117	0.617	0.252	0.494	-0.164	-0.08	-0.052	1.022	-0.117	-0.246	1.681	"4"
"可行性"	0	0	1	0	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	1.233	-0.16	-0.058	-0.123	1.696	"3"
"可见"	0	0	0	2	0	0	0.344	0.176	0.117	0.617	0.252	0.494	-0.164	-0.08	-0.052	1.022	-0.117	-0.246	1.681	"4"
"可靠"	0	0	0	0	1	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	-0.16	0.9	-0.123	1.331	"5"
"右脑"	0	0	0	8	0	1	1.549	0.793	0.526	2.775	1.134	2.224	-0.738	-0.36	-0.236	3.273	-0.526	-0.512	5.645	"4"
"叶书宏"	1	0	0	0	0	0	0.172	0.088	0.058	0.308	0.126	0.247	0.764	-0.04	-0.026	-0.16	-0.058	-0.123	1.171	"1"
"吃尽"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"各自"	0	0	1	0	0	4	0.86	0.44	0.292	1.542	0.63	1.235	-0.41	-0.2	0.585	-0.8	-0.292	1.825	4.112	"6"
"合"	0	0	0	4	0	2	1.032	0.529	0.351	1.85	0.756	1.482	-0.492	-0.24	-0.157	1.112	-0.351	0.338	2.69	"4"
"合作"	19	4	6	0	0	29	9.979	5.109	3.393	17.883	7.305	14.33	2.53	-0.384	0.912	-9.286	-3.391	4.544	21.047	"4"
"后"	1	0	0	0	0	0	0.172	0.088	0.058	0.308	0.126	0.247	0.764	-0.04	-0.026	-0.16	-0.058	-0.123	1.171	"1"
"后市"	1	0	0	0	0	0	0.172	0.088	0.058	0.308	0.126	0.247	0.764	-0.04	-0.026	-0.16	-0.058	-0.123	1.171	"1"
"后者"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"吕福源"	0	0	0	0	0	1	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	-0.16	-0.058	0.607	0.973	"6"
"启发"	0	0	0	2	0	0	0.344	0.176	0.117	0.617	0.252	0.494	-0.164	-0.08	-0.052	1.022	-0.117	-0.246	1.681	"4"
"启迪"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"吸取"	0	0	0	0	1	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	-0.16	0.9	-0.123	1.331	"5"
"吸引"	2	1	0	2	1	0	1.032	0.529	0.351	1.85	0.756	1.482	0.559	0.372	-0.157	0.224	0.256	-0.739	2.307	"6"
"员"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"员工"	0	0	0	3	0	0	0.516	0.264	0.175	0.925	0.378	0.741	-0.246	-0.12	-0.079	1.533	-0.175	-0.37	2.523	"4"
"呢"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"周梁淑"	0	0	0	0	0	1	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	-0.16	-0.058	0.607	0.973	"6"
"呼吸"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"和"	1	0	0	0	0	0	0.172	0.088	0.058	0.308	0.126	0.247	0.764	-0.04	-0.026	-0.16	-0.058	-0.123	1.171	"1"
"和信"	0	1	0	0	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	1.055	-0.026	-0.16	-0.058	-0.123	1.504	"2"
"品"	0	1	0	0	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	1.055	-0.026	-0.16	-0.058	-0.123	1.504	"2"
"品德"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"品牌"	0	0	0	14	0	1	2.581	1.321	0.877	4.625	1.889	3.706	-1.23	-0.601	-0.393	6.125	-0.877	-1.076	10.302	"4"
"品牌奖"	0	0	0	18	0	0	3.097	1.586	1.053	5.55	2.267	4.447	-1.476	-0.721	-0.471	9.198	-1.052	-2.218	15.136	"4"
"商业"	0	0	1	1	0	0	0.344	0.176	0.117	0.617	0.252	0.494	-0.164	-0.08	0.945	0.283	-0.117	-0.246	1.835	"3"
"商业用房"	0	0	0	0	0	1	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	-0.16	-0.058	0.607	0.973	"6"
"商家"	1	0	0	0	1	0	0.344	0.176	0.117	0.617	0.252	0.494	0.502	-0.08	-0.052	-0.32	0.627	-0.246	1.827	"5"
"商店"	0	0	1	0	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	1.233	-0.16	-0.058	-0.123	1.696	"3"
"商机"	0	0	0	1	2	1	0.688	0.352	0.234	1.233	0.504	0.988	-0.328	-0.16	-0.105	-0.196	1.097	0.168	2.054	"5"
"商贸"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"四星级"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"回升"	0	0	1	0	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	1.233	-0.16	-0.058	-0.123	1.696	"3"
"回教"	0	0	0	4	0	0	0.688	0.352	0.234	1.233	0.504	0.988	-0.328	-0.16	-0.105	2.044	-0.234	-0.493	3.364	"4"
"回旋"	0	0	0	0	0	1	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	-0.16	-0.058	0.607	0.973	"6"
"因此"	1	0	0	0	1	0	0.344	0.176	0.117	0.617	0.252	0.494	0.502	-0.08	-0.052	-0.32	0.627	-0.246	1.827	"5"
"因素"	0	0	1	0	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	1.233	-0.16	-0.058	-0.123	1.696	"3"
"因而"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"国内"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"国力"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"国家统计局"	1	0	0	0	0	0	0.172	0.088	0.058	0.308	0.126	0.247	0.764	-0.04	-0.026	-0.16	-0.058	-0.123	1.171	"1"
"国有资产"	0	0	0	0	0	1	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	-0.16	-0.058	0.607	0.973	"6"
"国防"	0	0	0	2	0	0	0.344	0.176	0.117	0.617	0.252	0.494	-0.164	-0.08	-0.052	1.022	-0.117	-0.246	1.681	"4"
"国际化"	0	0	0	0	1	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	-0.16	0.9	-0.123	1.331	"5"
"图形"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"图表"	3	0	0	0	0	0	0.516	0.264	0.175	0.925	0.378	0.741	2.293	-0.12	-0.079	-0.48	-0.175	-0.37	3.517	"1"
"在一起"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"在于"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"地"	0	1	0	0	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	1.055	-0.026	-0.16	-0.058	-0.123	1.504	"2"
"地产"	0	0	0	0	1	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	-0.16	0.9	-0.123	1.331	"5"
"块"	0	0	0	0	1	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	-0.16	0.9	-0.123	1.331	"5"
"坡"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"埋没"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"城市"	1	3	0	0	0	1	0.86	0.44	0.292	1.542	0.63	1.235	0.214	2.224	-0.131	-0.8	-0.292	-0.195	3.856	"2"
"培养"	0	0	0	4	0	0	0.688	0.352	0.234	1.233	0.504	0.988	-0.328	-0.16	-0.105	2.044	-0.234	-0.493	3.364	"4"
"基建"	0	0	1	0	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	1.233	-0.16	-0.058	-0.123	1.696	"3"
"基础"	3	0	0	1	1	3	1.376	0.705	0.468	2.467	1.008	1.977	0.838	-0.32	-0.209	-0.621	-0.135	0.503	2.626	"1"
"堂娜"	0	0	0	0	1	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	-0.16	0.9	-0.123	1.331	"5"
"堪称"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"塔方"	0	0	0	0	0	1	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	-0.16	-0.058	0.607	0.973	"6"
"增"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"增值"	0	0	0	0	2	0	0.344	0.176	0.117	0.617	0.252	0.494	-0.164	-0.08	-0.052	-0.32	1.8	-0.246	2.662	"5"
"增长"	3	3	3	0	7	0	2.753	1.409	0.936	4.933	2.015	3.953	0.27	0.791	1.199	-2.562	2.693	-1.972	9.487	"5"
"增长点"	1	0	0	0	0	0	0.172	0.088	0.058	0.308	0.126	0.247	0.764	-0.04	-0.026	-0.16	-0.058	-0.123	1.171	"1"
"增长率"	0	0	0	0	1	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	-0.16	0.9	-0.123	1.331	"5"
"增雨"	0	0	0	0	0	1	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	-0.16	-0.058	0.607	0.973	"6"
"墨西哥"	4	0	0	0	0	0	0.688	0.352	0.234	1.233	0.504	0.988	3.057	-0.16	-0.105	-0.64	-0.234	-0.493	4.689	"1"
"墨西哥城"	1	0	0	0	0	0	0.172	0.088	0.058	0.308	0.126	0.247	0.764	-0.04	-0.026	-0.16	-0.058	-0.123	1.171	"1"
"壮大"	0	0	0	0	0	1	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	-0.16	-0.058	0.607	0.973	"6"
"声硕"	0	0	0	0	1	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	-0.16	0.9	-0.123	1.331	"5"
"复甦"	0	0	0	0	1	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	-0.16	0.9	-0.123	1.331	"5"
"外商"	0	0	0	0	0	2	0.344	0.176	0.117	0.617	0.252	0.494	-0.164	-0.08	-0.052	-0.32	-0.117	1.214	1.947	"6"
"外援"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"多元化"	1	0	0	0	0	0	0.172	0.088	0.058	0.308	0.126	0.247	0.764	-0.04	-0.026	-0.16	-0.058	-0.123	1.171	"1"
"多姿"	1	0	0	0	0	0	0.172	0.088	0.058	0.308	0.126	0.247	0.764	-0.04	-0.026	-0.16	-0.058	-0.123	1.171	"1"
"多媒体"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"多彩"	1	0	0	0	0	0	0.172	0.088	0.058	0.308	0.126	0.247	0.764	-0.04	-0.026	-0.16	-0.058	-0.123	1.171	"1"
"大"	4	2	8	10	14	49	14.969	7.664	5.089	26.825	10.957	21.496	-3.411	-1.838	0.865	-4.695	0.695	9.491	20.995	"6"
"大中华"	0	0	0	0	1	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	-0.16	0.9	-0.123	1.331	"5"
"大力"	1	0	0	0	0	2	0.516	0.264	0.175	0.925	0.378	0.741	0.364	-0.12	-0.079	-0.48	-0.175	0.815	2.033	"6"
"大国"	1	0	0	2	0	0	0.516	0.264	0.175	0.925	0.378	0.741	0.364	-0.12	-0.079	0.645	-0.175	-0.37	1.753	"4"
"大增"	0	0	0	0	0	1	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	-0.16	-0.058	0.607	0.973	"6"
"大省"	1	0	0	0	0	0	0.172	0.088	0.058	0.308	0.126	0.247	0.764	-0.04	-0.026	-0.16	-0.058	-0.123	1.171	"1"
"大量"	2	0	0	0	0	0	0.344	0.176	0.117	0.617	0.252	0.494	1.529	-0.08	-0.052	-0.32	-0.117	-0.246	2.344	"1"
"大陆房"	0	0	0	0	1	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	-0.16	0.9	-0.123	1.331	"5"
"天分"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"天花"	0	0	0	2	0	0	0.344	0.176	0.117	0.617	0.252	0.494	-0.164	-0.08	-0.052	1.022	-0.117	-0.246	1.681	"4"
"天赋"	0	0	0	0	0	1	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	-0.16	-0.058	0.607	0.973	"6"
"失去"	0	0	1	0	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	1.233	-0.16	-0.058	-0.123	1.696	"3"
"夺取"	0	0	0	2	1	0	0.516	0.264	0.175	0.925	0.378	0.741	-0.246	-0.12	-0.079	0.645	0.479	-0.37	1.939	"4"
"夺标"	0	1	0	0	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	1.055	-0.026	-0.16	-0.058	-0.123	1.504	"2"
"奥斯卡"	0	1	0	0	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	1.055	-0.026	-0.16	-0.058	-0.123	1.504	"2"
"好好"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"如何"	0	0	0	1	0	1	0.344	0.176	0.117	0.617	0.252	0.494	-0.164	-0.08	-0.052	0.283	-0.117	0.363	1.059	"6"
"妇联工"	0	0	0	0	0	1	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	-0.16	-0.058	0.607	0.973	"6"
"媒体业"	0	0	1	0	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	1.233	-0.16	-0.058	-0.123	1.696	"3"
"学"	0	0	0	0	0	1	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	-0.16	-0.058	0.607	0.973	"6"
"学习"	0	0	0	3	0	0	0.516	0.264	0.175	0.925	0.378	0.741	-0.246	-0.12	-0.079	1.533	-0.175	-0.37	2.523	"4"
"学员"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"学生"	0	0	0	4	0	0	0.688	0.352	0.234	1.233	0.504	0.988	-0.328	-0.16	-0.105	2.044	-0.234	-0.493	3.364	"4"
"孩子"	0	0	0	8	0	2	1.721	0.881	0.585	3.083	1.259	2.471	-0.82	-0.4	-0.262	2.712	-0.585	-0.272	5.051	"4"
"它"	0	0	2	2	1	0	0.86	0.44	0.292	1.542	0.63	1.235	-0.41	-0.2	1.517	0.311	0.31	-0.616	3.364	"3"
