"Coll_Word"	"1"	"2"	"3"	"4"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"SumAbsDev"	"LargestDev"
"内容"	2	0	2	0	0.614	2.314	0.615	0.456	0.943	-1.501	0.941	-0.21	3.595	"2"
"内政部"	3	4	0	0	1.075	4.05	1.077	0.799	1.107	-0.203	-0.508	-0.368	2.186	"1"
"内部"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"再"	2	0	0	0	0.307	1.157	0.308	0.228	1.628	-0.75	-0.145	-0.105	2.628	"1"
"军事"	0	1	0	1	0.307	1.157	0.308	0.228	-0.145	-0.177	-0.145	0.667	1.134	"4"
"军医局"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"军委"	0	0	1	0	0.154	0.579	0.154	0.114	-0.072	-0.375	0.813	-0.053	1.313	"3"
"军官"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"军官法"	0	0	1	0	0.154	0.579	0.154	0.114	-0.072	-0.375	0.813	-0.053	1.313	"3"
"军控"	0	0	1	0	0.154	0.579	0.154	0.114	-0.072	-0.375	0.813	-0.053	1.313	"3"
"军机"	2	0	0	0	0.307	1.157	0.308	0.228	1.628	-0.75	-0.145	-0.105	2.628	"1"
"农地"	2	0	0	0	0.307	1.157	0.308	0.228	1.628	-0.75	-0.145	-0.105	2.628	"1"
"农渔会"	0	2	0	0	0.307	1.157	0.308	0.228	-0.145	0.475	-0.145	-0.105	0.87	"2"
"农渔会法"	1	0	0	0	0.154	0.579	0.154	0.114	0.814	-0.375	-0.073	-0.053	1.315	"1"
"农粮局"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"决心"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"决议"	0	1	1	0	0.307	1.157	0.308	0.228	-0.145	-0.177	0.547	-0.105	0.974	"3"
"决议案"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"准"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"准备"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"准证"	0	3	0	0	0.461	1.736	0.461	0.342	-0.217	0.713	-0.218	-0.158	1.306	"2"
"减刑"	0	2	0	0	0.307	1.157	0.308	0.228	-0.145	0.475	-0.145	-0.105	0.87	"2"
"凡"	1	1	0	0	0.307	1.157	0.308	0.228	0.547	-0.177	-0.145	-0.105	0.974	"1"
"凡是"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"凸显"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"出口"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"出台"	0	0	1	0	0.154	0.579	0.154	0.114	-0.072	-0.375	0.813	-0.053	1.313	"3"
"出租"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"函请"	1	0	0	0	0.154	0.579	0.154	0.114	0.814	-0.375	-0.073	-0.053	1.315	"1"
"刀械"	0	2	0	0	0.307	1.157	0.308	0.228	-0.145	0.475	-0.145	-0.105	0.87	"2"
"分别"	0	0	1	0	0.154	0.579	0.154	0.114	-0.072	-0.375	0.813	-0.053	1.313	"3"
"刑"	1	0	0	0	0.154	0.579	0.154	0.114	0.814	-0.375	-0.073	-0.053	1.315	"1"
"刑事"	2	5	0	0	1.075	4.05	1.077	0.799	0.533	0.427	-0.508	-0.368	1.836	"1"
"刑事法"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"刑期"	0	2	0	0	0.307	1.157	0.308	0.228	-0.145	0.475	-0.145	-0.105	0.87	"2"
"刑法"	6	1	0	0	1.075	4.05	1.077	0.799	4.099	-1.601	-0.508	-0.368	6.576	"1"
"刑罚"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"划"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"列"	1	0	1	0	0.307	1.157	0.308	0.228	0.547	-0.75	0.547	-0.105	1.949	"2"
"列举"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"列出"	0	2	0	0	0.307	1.157	0.308	0.228	-0.145	0.475	-0.145	-0.105	0.87	"2"
"列明"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"刘兆彬"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"初审"	1	0	0	0	0.154	0.579	0.154	0.114	0.814	-0.375	-0.073	-0.053	1.315	"1"
"初衷"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"删除"	0	2	0	0	0.307	1.157	0.308	0.228	-0.145	0.475	-0.145	-0.105	0.87	"2"
"判"	0	6	0	0	0.921	3.471	0.923	0.685	-0.434	1.426	-0.435	-0.316	2.611	"2"
"判决"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"判刑"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"利用"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"制"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"制品"	0	0	1	0	0.154	0.579	0.154	0.114	-0.072	-0.375	0.813	-0.053	1.313	"3"
"制定"	0	7	0	0	1.075	4.05	1.077	0.799	-0.507	1.664	-0.508	-0.368	3.047	"2"
"制度"	0	3	0	0	0.461	1.736	0.461	0.342	-0.217	0.713	-0.218	-0.158	1.306	"2"
"制度法"	1	0	0	0	0.154	0.579	0.154	0.114	0.814	-0.375	-0.073	-0.053	1.315	"1"
"券"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"削减"	0	0	0	4	0.614	2.314	0.615	0.456	-0.29	-1.501	-0.29	3.771	5.852	"4"
"副总统"	3	2	0	0	0.768	2.893	0.769	0.571	1.547	-0.45	-0.363	-0.263	2.623	"1"
"办事"	0	2	0	0	0.307	1.157	0.308	0.228	-0.145	0.475	-0.145	-0.105	0.87	"2"
"办法"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"办理"	0	2	0	0	0.307	1.157	0.308	0.228	-0.145	0.475	-0.145	-0.105	0.87	"2"
"加入"	0	0	3	2	0.768	2.893	0.769	0.571	-0.362	-1.876	1.545	0.987	4.77	"2"
"加大"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"加强"	0	2	0	0	0.307	1.157	0.308	0.228	-0.145	0.475	-0.145	-0.105	0.87	"2"
"加快"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"动植物"	0	2	0	0	0.307	1.157	0.308	0.228	-0.145	0.475	-0.145	-0.105	0.87	"2"
"动物"	0	3	0	0	0.461	1.736	0.461	0.342	-0.217	0.713	-0.218	-0.158	1.306	"2"
"劳动"	2	0	0	0	0.307	1.157	0.308	0.228	1.628	-0.75	-0.145	-0.105	2.628	"1"
"劳动法"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"勇士队"	0	2	0	0	0.307	1.157	0.308	0.228	-0.145	0.475	-0.145	-0.105	0.87	"2"
"募款"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"包含"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"化学"	0	0	0	1	0.154	0.579	0.154	0.114	-0.072	-0.375	-0.073	0.943	1.463	"4"
"北韩"	0	0	0	3	0.461	1.736	0.461	0.342	-0.217	-1.126	-0.218	2.828	4.389	"4"
"医"	0	0	1	0	0.154	0.579	0.154	0.114	-0.072	-0.375	0.813	-0.053	1.313	"3"
"医师"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"医疗"	0	0	3	0	0.461	1.736	0.461	0.342	-0.217	-1.126	2.439	-0.158	3.94	"3"
"医药"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"华"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"华小"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"华沙"	0	0	0	1	0.154	0.579	0.154	0.114	-0.072	-0.375	-0.073	0.943	1.463	"4"
"协商会"	1	2	0	0	0.461	1.736	0.461	0.342	0.405	0.21	-0.218	-0.158	0.991	"1"
"协定"	0	0	0	2	0.307	1.157	0.308	0.228	-0.145	-0.75	-0.145	1.885	2.925	"4"
"协议"	0	3	1	0	0.614	2.314	0.615	0.456	-0.29	0.358	0.312	-0.21	1.17	"2"
"卫生"	0	5	1	0	0.921	3.471	0.923	0.685	-0.434	0.696	0.199	-0.316	1.645	"2"
"卫生署"	1	1	0	0	0.307	1.157	0.308	0.228	0.547	-0.177	-0.145	-0.105	0.974	"1"
"卫生部"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"即"	1	0	0	0	0.154	0.579	0.154	0.114	0.814	-0.375	-0.073	-0.053	1.315	"1"
"即将"	0	0	0	1	0.154	0.579	0.154	0.114	-0.072	-0.375	-0.073	0.943	1.463	"4"
"卸任"	1	1	0	0	0.307	1.157	0.308	0.228	0.547	-0.177	-0.145	-0.105	0.974	"1"
"原住民"	1	0	0	0	0.154	0.579	0.154	0.114	0.814	-0.375	-0.073	-0.053	1.315	"1"
"原则"	0	0	0	2	0.307	1.157	0.308	0.228	-0.145	-0.75	-0.145	1.885	2.925	"4"
"原子能"	0	0	1	0	0.154	0.579	0.154	0.114	-0.072	-0.375	0.813	-0.053	1.313	"3"
"原有"	0	2	0	0	0.307	1.157	0.308	0.228	-0.145	0.475	-0.145	-0.105	0.87	"2"
"原来"	0	1	1	0	0.307	1.157	0.308	0.228	-0.145	-0.177	0.547	-0.105	0.974	"3"
"参与"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"参展商"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"参酌"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"及"	2	15	1	0	2.763	10.414	2.769	2.054	-0.335	1.664	-0.675	-0.947	3.621	"2"
"友"	0	0	1	0	0.154	0.579	0.154	0.114	-0.072	-0.375	0.813	-0.053	1.313	"3"
"友好"	0	0	0	14	2.149	8.1	2.154	1.598	-1.013	-5.253	-1.016	13.198	20.48	"4"
"双方"	0	0	0	6	0.921	3.471	0.923	0.685	-0.434	-2.251	-0.435	5.656	8.776	"4"
"双边"	0	0	0	1	0.154	0.579	0.154	0.114	-0.072	-0.375	-0.073	0.943	1.463	"4"
"反"	0	7	1	1	1.382	5.207	1.384	1.027	-0.651	0.713	-0.232	-0.139	1.735	"2"
"反倾销"	0	0	1	0	0.154	0.579	0.154	0.114	-0.072	-0.375	0.813	-0.053	1.313	"3"
"反对"	0	2	0	0	0.307	1.157	0.308	0.228	-0.145	0.475	-0.145	-0.105	0.87	"2"
"反导"	0	0	1	3	0.614	2.314	0.615	0.456	-0.29	-1.501	0.312	2.265	4.368	"4"
"反恐"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"发布"	0	1	3	0	0.614	2.314	0.615	0.456	-0.29	-0.689	1.89	-0.21	3.079	"3"
"取消"	0	6	1	0	1.075	4.05	1.077	0.799	-0.507	0.878	-0.151	-0.368	1.904	"2"
"取缔"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"受到"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"受託"	1	0	0	0	0.154	0.579	0.154	0.114	0.814	-0.375	-0.073	-0.053	1.315	"1"
"叛乱状"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"另外"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"只影响"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"只要"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"司"	0	2	0	0	0.307	1.157	0.308	0.228	-0.145	0.475	-0.145	-0.105	0.87	"2"
"司长"	0	2	0	0	0.307	1.157	0.308	0.228	-0.145	0.475	-0.145	-0.105	0.87	"2"
"合"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"合作"	0	0	1	7	1.228	4.628	1.231	0.913	-0.579	-3.002	-0.19	5.741	9.512	"4"
"合併"	1	0	0	0	0.154	0.579	0.154	0.114	0.814	-0.375	-0.073	-0.053	1.315	"1"
"合同"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"合并"	0	0	0	2	0.307	1.157	0.308	0.228	-0.145	-0.75	-0.145	1.885	2.925	"4"
"合约"	0	5	0	0	0.768	2.893	0.769	0.571	-0.362	1.188	-0.363	-0.263	2.176	"2"
"同"	0	0	0	1	0.154	0.579	0.154	0.114	-0.072	-0.375	-0.073	0.943	1.463	"4"
"同一"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"同意"	0	0	0	1	0.154	0.579	0.154	0.114	-0.072	-0.375	-0.073	0.943	1.463	"4"
"名胜区"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"否"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"含有"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"听觉"	0	2	0	0	0.307	1.157	0.308	0.228	-0.145	0.475	-0.145	-0.105	0.87	"2"
"呈交"	0	0	0	1	0.154	0.579	0.154	0.114	-0.072	-0.375	-0.073	0.943	1.463	"4"
"告一段落"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"员"	1	0	0	0	0.154	0.579	0.154	0.114	0.814	-0.375	-0.073	-0.053	1.315	"1"
"周延"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"命令"	0	2	0	0	0.307	1.157	0.308	0.228	-0.145	0.475	-0.145	-0.105	0.87	"2"
"和"	0	18	0	0	2.763	10.414	2.769	2.054	-1.303	4.278	-1.306	-0.947	7.834	"2"
"和平"	0	0	0	10	1.535	5.785	1.538	1.141	-0.724	-3.752	-0.725	9.427	14.628	"4"
"哈"	0	0	0	2	0.307	1.157	0.308	0.228	-0.145	-0.75	-0.145	1.885	2.925	"4"
"哈中"	0	0	0	2	0.307	1.157	0.308	0.228	-0.145	-0.75	-0.145	1.885	2.925	"4"
"哈萨克"	0	0	0	1	0.154	0.579	0.154	0.114	-0.072	-0.375	-0.073	0.943	1.463	"4"
"商业处"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"商务部"	0	0	1	0	0.154	0.579	0.154	0.114	-0.072	-0.375	0.813	-0.053	1.313	"3"
"商标"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"商标法"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"商船"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"器"	0	0	1	0	0.154	0.579	0.154	0.114	-0.072	-0.375	0.813	-0.053	1.313	"3"
"器官"	0	3	0	0	0.461	1.736	0.461	0.342	-0.217	0.713	-0.218	-0.158	1.306	"2"
"器械"	0	0	2	0	0.307	1.157	0.308	0.228	-0.145	-0.75	1.626	-0.105	2.626	"3"
"四十九"	1	0	0	0	0.154	0.579	0.154	0.114	0.814	-0.375	-0.073	-0.053	1.315	"1"
"回溯"	1	0	0	0	0.154	0.579	0.154	0.114	0.814	-0.375	-0.073	-0.053	1.315	"1"
"因"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"因为"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"因而"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"园区"	0	2	0	0	0.307	1.157	0.308	0.228	-0.145	0.475	-0.145	-0.105	0.87	"2"
"国"	1	1	3	2	1.075	4.05	1.077	0.799	-0.151	-1.601	1.105	0.731	3.588	"2"
"国产车"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"国会"	0	2	0	0	0.307	1.157	0.308	0.228	-0.145	0.475	-0.145	-0.105	0.87	"2"
"国军"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"国务院"	0	4	5	0	1.382	5.207	1.384	1.027	-0.651	-0.505	2.201	-0.474	3.831	"3"
"国安"	0	1	1	0	0.307	1.157	0.308	0.228	-0.145	-0.177	0.547	-0.105	0.974	"3"
"国家"	9	5	2	3	2.917	10.992	2.923	2.168	2.999	-2.265	-0.374	0.43	6.068	"1"
"国家杜马"	0	0	0	2	0.307	1.157	0.308	0.228	-0.145	-0.75	-0.145	1.885	2.925	"4"
"国有"	0	0	2	0	0.307	1.157	0.308	0.228	-0.145	-0.75	1.626	-0.105	2.626	"3"
"国有资产"	0	2	1	0	0.461	1.736	0.461	0.342	-0.217	0.21	0.404	-0.158	0.989	"3"
"国立"	2	0	0	0	0.307	1.157	0.308	0.228	1.628	-0.75	-0.145	-0.105	2.628	"1"
"国防部"	1	0	0	0	0.154	0.579	0.154	0.114	0.814	-0.375	-0.073	-0.053	1.315	"1"
"国际"	0	2	3	1	0.921	3.471	0.923	0.685	-0.434	-0.677	1.296	0.287	2.694	"3"
"国际人权"	1	0	0	0	0.154	0.579	0.154	0.114	0.814	-0.375	-0.073	-0.053	1.315	"1"
"图利"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"土库"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"在港"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"地方"	1	4	0	0	0.768	2.893	0.769	0.571	0.248	0.522	-0.363	-0.263	1.396	"2"
"地方性"	0	3	0	0	0.461	1.736	0.461	0.342	-0.217	0.713	-0.218	-0.158	1.306	"2"
"地检署"	0	2	0	0	0.307	1.157	0.308	0.228	-0.145	0.475	-0.145	-0.105	0.87	"2"
"地球"	0	0	0	1	0.154	0.579	0.154	0.114	-0.072	-0.375	-0.073	0.943	1.463	"4"
"场所"	0	3	0	0	0.461	1.736	0.461	0.342	-0.217	0.713	-0.218	-0.158	1.306	"2"
"坐牢"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"培养"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"基准法"	2	0	0	0	0.307	1.157	0.308	0.228	1.628	-0.75	-0.145	-0.105	2.628	"1"
"基因"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"基层"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"基本上"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"基础"	0	0	1	0	0.154	0.579	0.154	0.114	-0.072	-0.375	0.813	-0.053	1.313	"3"
"基金"	0	2	0	0	0.307	1.157	0.308	0.228	-0.145	0.475	-0.145	-0.105	0.87	"2"
"塑胶袋"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"增"	2	0	0	0	0.307	1.157	0.308	0.228	1.628	-0.75	-0.145	-0.105	2.628	"1"
"增修"	1	2	0	0	0.461	1.736	0.461	0.342	0.405	0.21	-0.218	-0.158	0.991	"1"
"增列"	2	0	0	0	0.307	1.157	0.308	0.228	1.628	-0.75	-0.145	-0.105	2.628	"1"
"增加"	1	1	0	0	0.307	1.157	0.308	0.228	0.547	-0.177	-0.145	-0.105	0.974	"1"
"增订"	4	1	0	0	0.768	2.893	0.769	0.571	2.613	-0.981	-0.363	-0.263	4.22	"1"
"士官"	1	0	0	0	0.154	0.579	0.154	0.114	0.814	-0.375	-0.073	-0.053	1.315	"1"
"声请"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"处以"	0	2	0	0	0.307	1.157	0.308	0.228	-0.145	0.475	-0.145	-0.105	0.87	"2"
"处分"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"处分者"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"处理"	0	3	1	0	0.614	2.314	0.615	0.456	-0.29	0.358	0.312	-0.21	1.17	"2"
"处罚"	0	2	0	0	0.307	1.157	0.308	0.228	-0.145	0.475	-0.145	-0.105	0.87	"2"
"处置"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"复决"	1	0	0	0	0.154	0.579	0.154	0.114	0.814	-0.375	-0.073	-0.053	1.315	"1"
"外国"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"外来"	0	2	0	0	0.307	1.157	0.308	0.228	-0.145	0.475	-0.145	-0.105	0.87	"2"
"外来种类"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"外资"	0	2	1	0	0.461	1.736	0.461	0.342	-0.217	0.21	0.404	-0.158	0.989	"3"
"多样"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"够"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"大陆地"	1	0	0	0	0.154	0.579	0.154	0.114	0.814	-0.375	-0.073	-0.053	1.315	"1"
"天津市"	0	0	1	0	0.154	0.579	0.154	0.114	-0.072	-0.375	0.813	-0.053	1.313	"3"
"太早"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"央"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"央行"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"失效"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"失落"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"奇异"	0	3	0	0	0.461	1.736	0.461	0.342	-0.217	0.713	-0.218	-0.158	1.306	"2"
"契机"	0	0	0	1	0.154	0.579	0.154	0.114	-0.072	-0.375	-0.073	0.943	1.463	"4"
"奖励"	0	2	1	0	0.461	1.736	0.461	0.342	-0.217	0.21	0.404	-0.158	0.989	"3"
"套"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"女佣"	1	0	0	0	0.154	0.579	0.154	0.114	0.814	-0.375	-0.073	-0.053	1.315	"1"
"好"	0	0	1	0	0.154	0.579	0.154	0.114	-0.072	-0.375	0.813	-0.053	1.313	"3"
"如"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"如同"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"妨害"	1	0	0	0	0.154	0.579	0.154	0.114	0.814	-0.375	-0.073	-0.053	1.315	"1"
"姆利库苏马"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"始终"	0	0	0	1	0.154	0.579	0.154	0.114	-0.072	-0.375	-0.073	0.943	1.463	"4"
"委员会"	0	2	0	0	0.307	1.157	0.308	0.228	-0.145	0.475	-0.145	-0.105	0.87	"2"
"委託人"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"姜远珍"	0	0	0	1	0.154	0.579	0.154	0.114	-0.072	-0.375	-0.073	0.943	1.463	"4"
"婚姻"	1	1	1	0	0.461	1.736	0.461	0.342	0.405	-0.417	0.404	-0.158	1.384	"2"
"安"	1	1	0	0	0.307	1.157	0.308	0.228	0.547	-0.177	-0.145	-0.105	0.974	"1"
"安保"	0	0	0	1	0.154	0.579	0.154	0.114	-0.072	-0.375	-0.073	0.943	1.463	"4"
"安全"	8	6	5	2	3.224	12.149	3.23	2.396	2.019	-2.192	0.673	-0.248	5.132	"2"
"完善"	0	3	0	0	0.461	1.736	0.461	0.342	-0.217	0.713	-0.218	-0.158	1.306	"2"
"官陈孟鸿"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"定"	0	11	2	0	1.996	7.521	2	1.483	-0.941	1.375	0.21	-0.684	3.21	"2"
"定义"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"定省"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"宜兰县"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"实施"	1	8	6	0	2.303	8.678	2.307	1.712	-0.515	-0.34	1.723	-0.789	3.367	"3"
"实质"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"实践"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"实验院"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"宠物"	0	3	0	0	0.461	1.736	0.461	0.342	-0.217	0.713	-0.218	-0.158	1.306	"2"
"宠物鼠"	0	2	0	0	0.307	1.157	0.308	0.228	-0.145	0.475	-0.145	-0.105	0.87	"2"
"审"	0	2	0	0	0.307	1.157	0.308	0.228	-0.145	0.475	-0.145	-0.105	0.87	"2"
"审查"	1	4	0	0	0.768	2.893	0.769	0.571	0.248	0.522	-0.363	-0.263	1.396	"2"
