"cluster"	"sigcol"
"1"	"草屯镇"
"1"	"国立"
"1"	"研究所"
"1"	"掌中戏"
"1"	"、"
"1"	"等"
"1"	"栩栩如生"
"1"	"、"
"1"	"精细"
"1"	"考究"
"1"	"艺术"
"1"	"展出"
"1"	"便是"
"1"	"运用"
"1"	"西方"
"1"	"技"
"1"	"巧"
"1"	"东方"
"1"	"文化"
"1"	"十七世纪"
"1"	"义大利"
"1"	"相继"
"1"	"模仿"
"1"	"东方"
"1"	"漆器"
"3"	"主持"
"3"	"乡区"
"3"	"及"
"3"	"工业"
"3"	"发展局"
"3"	"马来人"
"3"	"学院金"
"3"	"禧"
"3"	"庆典"
"3"	"开幕"
"3"	"工业"
"3"	"产品"
"3"	"按"
"3"	"分为"
"3"	"浮法"
"3"	"玻璃"
"3"	"﹑"
"3"	"普通"
"3"	"玻璃"
"1"	"和"
"1"	"保存"
"1"	"原"
"1"	"住民"
"1"	"明日"
"1"	"、"
"1"	"和"
"1"	"竹筒"
"1"	"鼓"
"1"	"等"
"1"	"研究所"
"1"	"和"
"1"	"展现"
"1"	"身心"
"1"	"才艺"
"1"	"、"
"1"	"创作"
"1"	"特展"
"1"	"及"
"1"	"身心"
"1"	"文化"
"1"	"及"
"1"	"作品"
"1"	"颁发"
"1"	"奖状"
"1"	"筹划"
"1"	"展出"
"1"	"获选"
"1"	"作品"
"1"	"等"
"1"	"学"
"1"	"科"
"1"	"老师"
"1"	"等"
"1"	"技艺"
"1"	"老师"
"1"	"用"
"1"	"、"
"1"	"891223"
"1"	"国立"
"1"	"科学"
"1"	"博物馆"
"1"	"推出"
"1"	"诺贝尔奖"
"1"	"特展"
"1"	"、"
"1"	"、"
"1"	"等"
"1"	"当代"
"1"	"风情"
"1"	"艺术家"
"1"	"侯少华"
"1"	"民间"
"1"	"俏"
"1"	"金陵"
"3"	"空白"
"3"	"项"
"3"	"先进"
"3"	"、"
"3"	"领先"
"3"	"推广"
"3"	"超"
"3"	"临界"
