"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"SumAbsDev"	"LargestDev"
"一般"	0	0	1	0	0	0	0	0.195	0.055	0.022	0.024	0.215	0.179	0.311	-0.094	-0.025	1.649	-0.01	-0.105	-0.085	-0.162	2.13	"3"
"万众一心"	0	0	0	0	0	1	0	0.195	0.055	0.022	0.024	0.215	0.179	0.311	-0.094	-0.025	-0.01	-0.01	-0.105	0.748	-0.162	1.154	"6"
"万德"	0	0	0	0	1	0	0	0.195	0.055	0.022	0.024	0.215	0.179	0.311	-0.094	-0.025	-0.01	-0.01	0.668	-0.085	-0.162	1.054	"5"
"三通"	1	0	0	0	0	0	0	0.195	0.055	0.022	0.024	0.215	0.179	0.311	0.711	-0.025	-0.01	-0.01	-0.105	-0.085	-0.162	1.108	"1"
"上"	0	0	0	3	0	2	6	2.141	0.608	0.247	0.259	2.363	1.964	3.419	-1.034	-0.272	-0.108	2.729	-1.155	0.214	1.041	6.553	"4"
"上述"	1	0	0	0	0	0	0	0.195	0.055	0.022	0.024	0.215	0.179	0.311	0.711	-0.025	-0.01	-0.01	-0.105	-0.085	-0.162	1.108	"1"
"下"	0	0	0	0	0	0	3	0.584	0.166	0.067	0.071	0.644	0.536	0.932	-0.282	-0.074	-0.03	-0.031	-0.315	-0.256	1.523	2.511	"7"
"下岗职工"	0	0	0	0	0	0	1	0.195	0.055	0.022	0.024	0.215	0.179	0.311	-0.094	-0.025	-0.01	-0.01	-0.105	-0.085	0.508	0.837	"7"
"不"	0	0	0	0	2	0	0	0.389	0.111	0.045	0.047	0.43	0.357	0.622	-0.188	-0.049	-0.02	-0.021	1.336	-0.171	-0.323	2.108	"5"
"不一"	0	0	0	0	0	0	2	0.389	0.111	0.045	0.047	0.43	0.357	0.622	-0.188	-0.049	-0.02	-0.021	-0.21	-0.171	1.015	1.674	"7"
"不一定"	0	0	1	0	0	0	0	0.195	0.055	0.022	0.024	0.215	0.179	0.311	-0.094	-0.025	1.649	-0.01	-0.105	-0.085	-0.162	2.13	"3"
"不同"	4	0	11	0	2	0	4	4.087	1.161	0.471	0.494	4.511	3.75	6.527	-0.214	-0.519	12.687	-0.217	-0.854	-1.794	-0.769	17.054	"3"
"不如"	0	0	1	0	0	0	0	0.195	0.055	0.022	0.024	0.215	0.179	0.311	-0.094	-0.025	1.649	-0.01	-0.105	-0.085	-0.162	2.13	"3"
"不尽然"	0	0	0	0	1	0	0	0.195	0.055	0.022	0.024	0.215	0.179	0.311	-0.094	-0.025	-0.01	-0.01	0.668	-0.085	-0.162	1.054	"5"
"不应该"	0	1	0	0	0	0	0	0.195	0.055	0.022	0.024	0.215	0.179	0.311	-0.094	1.257	-0.01	-0.01	-0.105	-0.085	-0.162	1.723	"2"
"不懈"	0	0	0	0	0	0	1	0.195	0.055	0.022	0.024	0.215	0.179	0.311	-0.094	-0.025	-0.01	-0.01	-0.105	-0.085	0.508	0.837	"7"
"不断"	0	0	0	2	0	0	0	0.389	0.111	0.045	0.047	0.43	0.357	0.622	-0.188	-0.049	-0.02	3.257	-0.21	-0.171	-0.323	4.218	"4"
"不管"	0	0	0	0	1	0	0	0.195	0.055	0.022	0.024	0.215	0.179	0.311	-0.094	-0.025	-0.01	-0.01	0.668	-0.085	-0.162	1.054	"5"
"不约而同"	0	0	0	0	1	0	0	0.195	0.055	0.022	0.024	0.215	0.179	0.311	-0.094	-0.025	-0.01	-0.01	0.668	-0.085	-0.162	1.054	"5"
"不过"	1	0	0	0	0	0	0	0.195	0.055	0.022	0.024	0.215	0.179	0.311	0.711	-0.025	-0.01	-0.01	-0.105	-0.085	-0.162	1.108	"1"
"不适"	0	0	0	0	1	0	0	0.195	0.055	0.022	0.024	0.215	0.179	0.311	-0.094	-0.025	-0.01	-0.01	0.668	-0.085	-0.162	1.054	"5"
"与"	1	0	0	0	0	0	4	0.973	0.276	0.112	0.118	1.074	0.893	1.554	0.18	-0.123	-0.049	-0.052	-0.525	-0.427	1.455	2.811	"7"
"与会"	1	0	0	0	0	0	0	0.195	0.055	0.022	0.024	0.215	0.179	0.311	0.711	-0.025	-0.01	-0.01	-0.105	-0.085	-0.162	1.108	"1"
"与会者"	0	0	0	0	0	0	1	0.195	0.055	0.022	0.024	0.215	0.179	0.311	-0.094	-0.025	-0.01	-0.01	-0.105	-0.085	0.508	0.837	"7"
"与虎谋皮"	0	0	0	0	1	0	0	0.195	0.055	0.022	0.024	0.215	0.179	0.311	-0.094	-0.025	-0.01	-0.01	0.668	-0.085	-0.162	1.054	"5"
"专家"	0	0	2	0	0	0	1	0.584	0.166	0.067	0.071	0.644	0.536	0.932	-0.282	-0.074	2.828	-0.031	-0.315	-0.256	0.172	3.958	"3"
"世界观"	0	0	0	0	1	0	0	0.195	0.055	0.022	0.024	0.215	0.179	0.311	-0.094	-0.025	-0.01	-0.01	0.668	-0.085	-0.162	1.054	"5"
"东亚"	1	0	0	0	0	0	0	0.195	0.055	0.022	0.024	0.215	0.179	0.311	0.711	-0.025	-0.01	-0.01	-0.105	-0.085	-0.162	1.108	"1"
"东西方"	0	0	0	0	0	0	1	0.195	0.055	0.022	0.024	0.215	0.179	0.311	-0.094	-0.025	-0.01	-0.01	-0.105	-0.085	0.508	0.837	"7"
"丢"	0	0	0	0	0	0	1	0.195	0.055	0.022	0.024	0.215	0.179	0.311	-0.094	-0.025	-0.01	-0.01	-0.105	-0.085	0.508	0.837	"7"
"两岸"	4	0	0	0	0	0	0	0.778	0.221	0.09	0.094	0.859	0.714	1.243	2.843	-0.099	-0.039	-0.041	-0.42	-0.342	-0.647	4.431	"1"
"两性"	0	0	0	0	1	0	0	0.195	0.055	0.022	0.024	0.215	0.179	0.311	-0.094	-0.025	-0.01	-0.01	0.668	-0.085	-0.162	1.054	"5"
"个"	0	1	0	0	0	48	5	10.51	2.985	1.21	1.271	11.599	9.642	16.783	-5.076	-0.715	-0.532	-0.559	-5.671	29.003	-3.856	45.412	"6"
"个中"	0	0	0	0	1	0	0	0.195	0.055	0.022	0.024	0.215	0.179	0.311	-0.094	-0.025	-0.01	-0.01	0.668	-0.085	-0.162	1.054	"5"
"个人"	0	0	0	0	6	0	0	1.168	0.332	0.134	0.141	1.289	1.071	1.865	-0.564	-0.148	-0.059	-0.062	4.008	-0.513	-0.97	6.324	"5"
"中东"	1	0	0	0	0	0	0	0.195	0.055	0.022	0.024	0.215	0.179	0.311	0.711	-0.025	-0.01	-0.01	-0.105	-0.085	-0.162	1.108	"1"
"中医"	0	0	0	0	0	0	1	0.195	0.055	0.022	0.024	0.215	0.179	0.311	-0.094	-0.025	-0.01	-0.01	-0.105	-0.085	0.508	0.837	"7"
"中国人"	0	1	0	0	0	0	3	0.778	0.221	0.09	0.094	0.859	0.714	1.243	-0.376	0.691	-0.039	-0.041	-0.42	-0.342	1.036	2.945	"7"
"中多语"	0	1	0	0	0	0	0	0.195	0.055	0.022	0.024	0.215	0.179	0.311	-0.094	1.257	-0.01	-0.01	-0.105	-0.085	-0.162	1.723	"2"
"中央"	0	1	0	0	0	3	3	1.362	0.387	0.157	0.165	1.504	1.25	2.176	-0.658	0.484	-0.069	-0.072	-0.735	0.946	0.423	3.387	"6"
"中常委"	1	0	0	0	0	0	0	0.195	0.055	0.022	0.024	0.215	0.179	0.311	0.711	-0.025	-0.01	-0.01	-0.105	-0.085	-0.162	1.108	"1"
"中方"	1	0	0	0	0	0	0	0.195	0.055	0.022	0.024	0.215	0.179	0.311	0.711	-0.025	-0.01	-0.01	-0.105	-0.085	-0.162	1.108	"1"
"中法医学日"	0	0	0	0	0	0	1	0.195	0.055	0.022	0.024	0.215	0.179	0.311	-0.094	-0.025	-0.01	-0.01	-0.105	-0.085	0.508	0.837	"7"
"中间"	1	0	0	0	0	0	0	0.195	0.055	0.022	0.024	0.215	0.179	0.311	0.711	-0.025	-0.01	-0.01	-0.105	-0.085	-0.162	1.108	"1"
"主义"	0	0	0	0	2	0	5	1.362	0.387	0.157	0.165	1.504	1.25	2.176	-0.658	-0.173	-0.069	-0.072	0.334	-0.598	1.474	3.378	"7"
"主义色"	0	1	0	0	0	0	0	0.195	0.055	0.022	0.024	0.215	0.179	0.311	-0.094	1.257	-0.01	-0.01	-0.105	-0.085	-0.162	1.723	"2"
"主任委员"	1	0	0	0	0	0	0	0.195	0.055	0.022	0.024	0.215	0.179	0.311	0.711	-0.025	-0.01	-0.01	-0.105	-0.085	-0.162	1.108	"1"
"主动"	0	0	0	0	0	0	1	0.195	0.055	0.022	0.024	0.215	0.179	0.311	-0.094	-0.025	-0.01	-0.01	-0.105	-0.085	0.508	0.837	"7"
"主导"	0	0	0	0	0	0	2	0.389	0.111	0.045	0.047	0.43	0.357	0.622	-0.188	-0.049	-0.02	-0.021	-0.21	-0.171	1.015	1.674	"7"
"主张"	6	0	0	0	0	0	0	1.168	0.332	0.134	0.141	1.289	1.071	1.865	4.265	-0.148	-0.059	-0.062	-0.63	-0.513	-0.97	6.647	"1"
"主意"	0	0	0	0	1	0	0	0.195	0.055	0.022	0.024	0.215	0.179	0.311	-0.094	-0.025	-0.01	-0.01	0.668	-0.085	-0.162	1.054	"5"
"主流"	2	0	0	0	1	0	0	0.584	0.166	0.067	0.071	0.644	0.536	0.932	1.005	-0.074	-0.03	-0.031	0.287	-0.256	-0.485	2.168	"1"
"主题"	0	0	0	0	0	0	1	0.195	0.055	0.022	0.024	0.215	0.179	0.311	-0.094	-0.025	-0.01	-0.01	-0.105	-0.085	0.508	0.837	"7"
"举"	1	0	0	0	0	0	0	0.195	0.055	0.022	0.024	0.215	0.179	0.311	0.711	-0.025	-0.01	-0.01	-0.105	-0.085	-0.162	1.108	"1"
"义"	0	0	0	0	0	0	1	0.195	0.055	0.022	0.024	0.215	0.179	0.311	-0.094	-0.025	-0.01	-0.01	-0.105	-0.085	0.508	0.837	"7"
"之"	0	0	0	0	0	0	1	0.195	0.055	0.022	0.024	0.215	0.179	0.311	-0.094	-0.025	-0.01	-0.01	-0.105	-0.085	0.508	0.837	"7"
"之下"	0	0	0	0	0	0	3	0.584	0.166	0.067	0.071	0.644	0.536	0.932	-0.282	-0.074	-0.03	-0.031	-0.315	-0.256	1.523	2.511	"7"
"之中"	0	0	0	0	1	0	0	0.195	0.055	0.022	0.024	0.215	0.179	0.311	-0.094	-0.025	-0.01	-0.01	0.668	-0.085	-0.162	1.054	"5"
"之前"	0	0	0	0	2	0	0	0.389	0.111	0.045	0.047	0.43	0.357	0.622	-0.188	-0.049	-0.02	-0.021	1.336	-0.171	-0.323	2.108	"5"
"乐观"	4	0	0	0	0	0	0	0.778	0.221	0.09	0.094	0.859	0.714	1.243	2.843	-0.099	-0.039	-0.041	-0.42	-0.342	-0.647	4.431	"1"
"九十年度"	1	0	0	0	0	0	0	0.195	0.055	0.022	0.024	0.215	0.179	0.311	0.711	-0.025	-0.01	-0.01	-0.105	-0.085	-0.162	1.108	"1"
"也许"	0	0	0	0	1	0	0	0.195	0.055	0.022	0.024	0.215	0.179	0.311	-0.094	-0.025	-0.01	-0.01	0.668	-0.085	-0.162	1.054	"5"
"习惯于"	0	0	0	0	1	0	0	0.195	0.055	0.022	0.024	0.215	0.179	0.311	-0.094	-0.025	-0.01	-0.01	0.668	-0.085	-0.162	1.054	"5"
"习题"	0	0	0	0	0	0	1	0.195	0.055	0.022	0.024	0.215	0.179	0.311	-0.094	-0.025	-0.01	-0.01	-0.105	-0.085	0.508	0.837	"7"
"乡会馆"	0	1	0	0	0	0	0	0.195	0.055	0.022	0.024	0.215	0.179	0.311	-0.094	1.257	-0.01	-0.01	-0.105	-0.085	-0.162	1.723	"2"
"乳业"	0	0	0	0	0	0	1	0.195	0.055	0.022	0.024	0.215	0.179	0.311	-0.094	-0.025	-0.01	-0.01	-0.105	-0.085	0.508	0.837	"7"
"乳癌"	0	0	0	0	1	0	0	0.195	0.055	0.022	0.024	0.215	0.179	0.311	-0.094	-0.025	-0.01	-0.01	0.668	-0.085	-0.162	1.054	"5"
"了"	0	0	0	0	2	0	0	0.389	0.111	0.045	0.047	0.43	0.357	0.622	-0.188	-0.049	-0.02	-0.021	1.336	-0.171	-0.323	2.108	"5"
"了解"	1	0	0	0	2	0	0	0.584	0.166	0.067	0.071	0.644	0.536	0.932	0.321	-0.074	-0.03	-0.031	0.926	-0.256	-0.485	2.123	"5"
"争"	1	0	0	0	0	0	1	0.389	0.111	0.045	0.047	0.43	0.357	0.622	0.454	-0.049	-0.02	-0.021	-0.21	-0.171	0.28	1.205	"1"
"争议"	1	0	1	0	0	0	0	0.389	0.111	0.045	0.047	0.43	0.357	0.622	0.454	-0.049	1.353	-0.021	-0.21	-0.171	-0.323	2.581	"3"
"事"	1	0	0	0	0	0	0	0.195	0.055	0.022	0.024	0.215	0.179	0.311	0.711	-0.025	-0.01	-0.01	-0.105	-0.085	-0.162	1.108	"1"
"事务"	0	0	0	0	1	0	0	0.195	0.055	0.022	0.024	0.215	0.179	0.311	-0.094	-0.025	-0.01	-0.01	0.668	-0.085	-0.162	1.054	"5"
"事实"	0	0	0	0	2	0	0	0.389	0.111	0.045	0.047	0.43	0.357	0.622	-0.188	-0.049	-0.02	-0.021	1.336	-0.171	-0.323	2.108	"5"
"事情"	1	0	0	0	0	0	0	0.195	0.055	0.022	0.024	0.215	0.179	0.311	0.711	-0.025	-0.01	-0.01	-0.105	-0.085	-0.162	1.108	"1"
"事迹"	0	0	0	0	0	0	1	0.195	0.055	0.022	0.024	0.215	0.179	0.311	-0.094	-0.025	-0.01	-0.01	-0.105	-0.085	0.508	0.837	"7"
"二○○一年"	1	0	0	0	0	0	0	0.195	0.055	0.022	0.024	0.215	0.179	0.311	0.711	-0.025	-0.01	-0.01	-0.105	-0.085	-0.162	1.108	"1"
"互相"	0	0	0	0	1	0	0	0.195	0.055	0.022	0.024	0.215	0.179	0.311	-0.094	-0.025	-0.01	-0.01	0.668	-0.085	-0.162	1.054	"5"
"五中"	0	0	0	0	0	1	0	0.195	0.055	0.022	0.024	0.215	0.179	0.311	-0.094	-0.025	-0.01	-0.01	-0.105	0.748	-0.162	1.154	"6"
"亚欧"	1	0	0	0	0	0	0	0.195	0.055	0.022	0.024	0.215	0.179	0.311	0.711	-0.025	-0.01	-0.01	-0.105	-0.085	-0.162	1.108	"1"
"亚洲"	0	0	0	0	0	0	2	0.389	0.111	0.045	0.047	0.43	0.357	0.622	-0.188	-0.049	-0.02	-0.021	-0.21	-0.171	1.015	1.674	"7"
"些"	0	0	1	0	2	0	0	0.584	0.166	0.067	0.071	0.644	0.536	0.932	-0.282	-0.074	1.182	-0.031	0.926	-0.256	-0.485	3.236	"3"
"交换"	4	0	0	0	0	0	0	0.778	0.221	0.09	0.094	0.859	0.714	1.243	2.843	-0.099	-0.039	-0.041	-0.42	-0.342	-0.647	4.431	"1"
"交流"	3	0	0	0	0	0	0	0.584	0.166	0.067	0.071	0.644	0.536	0.932	2.132	-0.074	-0.03	-0.031	-0.315	-0.256	-0.485	3.323	"1"
"产官学界"	1	0	0	0	0	0	0	0.195	0.055	0.022	0.024	0.215	0.179	0.311	0.711	-0.025	-0.01	-0.01	-0.105	-0.085	-0.162	1.108	"1"
"产生"	0	0	0	0	2	0	0	0.389	0.111	0.045	0.047	0.43	0.357	0.622	-0.188	-0.049	-0.02	-0.021	1.336	-0.171	-0.323	2.108	"5"
"亲"	0	0	0	0	0	0	1	0.195	0.055	0.022	0.024	0.215	0.179	0.311	-0.094	-0.025	-0.01	-0.01	-0.105	-0.085	0.508	0.837	"7"
"亲戚"	0	0	0	0	1	0	0	0.195	0.055	0.022	0.024	0.215	0.179	0.311	-0.094	-0.025	-0.01	-0.01	0.668	-0.085	-0.162	1.054	"5"
"亲民"	1	0	0	0	0	0	0	0.195	0.055	0.022	0.024	0.215	0.179	0.311	0.711	-0.025	-0.01	-0.01	-0.105	-0.085	-0.162	1.108	"1"
"亲民党"	2	0	0	0	0	0	1	0.584	0.166	0.067	0.071	0.644	0.536	0.932	1.005	-0.074	-0.03	-0.031	-0.315	-0.256	0.172	1.883	"1"
"人中"	1	0	0	0	0	0	0	0.195	0.055	0.022	0.024	0.215	0.179	0.311	0.711	-0.025	-0.01	-0.01	-0.105	-0.085	-0.162	1.108	"1"
"人们"	0	0	0	0	3	0	1	0.778	0.221	0.09	0.094	0.859	0.714	1.243	-0.376	-0.099	-0.039	-0.041	1.478	-0.342	-0.199	2.574	"5"
"人士"	0	0	0	0	2	0	0	0.389	0.111	0.045	0.047	0.43	0.357	0.622	-0.188	-0.049	-0.02	-0.021	1.336	-0.171	-0.323	2.108	"5"
"人文"	0	1	0	0	0	0	1	0.389	0.111	0.045	0.047	0.43	0.357	0.622	-0.188	0.969	-0.02	-0.021	-0.21	-0.171	0.28	1.859	"2"
"人间"	0	0	0	0	1	0	0	0.195	0.055	0.022	0.024	0.215	0.179	0.311	-0.094	-0.025	-0.01	-0.01	0.668	-0.085	-0.162	1.054	"5"
"什么"	0	1	0	0	3	0	0	0.778	0.221	0.09	0.094	0.859	0.714	1.243	-0.376	0.691	-0.039	-0.041	1.478	-0.342	-0.647	3.614	"5"
"仅"	1	0	0	0	3	0	0	0.778	0.221	0.09	0.094	0.859	0.714	1.243	0.237	-0.099	-0.039	-0.041	1.478	-0.342	-0.647	2.883	"5"
"从"	0	0	0	0	5	0	1	1.168	0.332	0.134	0.141	1.289	1.071	1.865	-0.564	-0.148	-0.059	-0.062	2.647	-0.513	-0.401	4.394	"5"
"从前"	0	1	0	0	0	0	0	0.195	0.055	0.022	0.024	0.215	0.179	0.311	-0.094	1.257	-0.01	-0.01	-0.105	-0.085	-0.162	1.723	"2"
"从政"	0	0	1	0	0	0	1	0.389	0.111	0.045	0.047	0.43	0.357	0.622	-0.188	-0.049	1.353	-0.021	-0.21	-0.171	0.28	2.272	"3"
"仔细"	0	0	0	0	1	0	0	0.195	0.055	0.022	0.024	0.215	0.179	0.311	-0.094	-0.025	-0.01	-0.01	0.668	-0.085	-0.162	1.054	"5"
"他"	11	0	1	0	27	0	0	7.59	2.156	0.874	0.918	8.377	6.964	12.121	0.914	-0.963	0.231	-0.403	9.65	-3.332	-6.304	21.797	"5"
"他们"	1	0	0	0	4	0	0	0.973	0.276	0.112	0.118	1.074	0.893	1.554	0.18	-0.123	-0.049	-0.052	2.055	-0.427	-0.808	3.694	"5"
"他国"	0	0	0	0	1	0	0	0.195	0.055	0.022	0.024	0.215	0.179	0.311	-0.094	-0.025	-0.01	-0.01	0.668	-0.085	-0.162	1.054	"5"
"代"	0	0	0	1	0	1	0	0.389	0.111	0.045	0.047	0.43	0.357	0.622	-0.188	-0.049	-0.02	1.332	-0.21	0.488	-0.323	2.61	"4"
"代步"	0	1	0	0	0	0	0	0.195	0.055	0.022	0.024	0.215	0.179	0.311	-0.094	1.257	-0.01	-0.01	-0.105	-0.085	-0.162	1.723	"2"
"代表"	0	0	0	0	5	49	1	10.704	3.041	1.233	1.294	11.814	9.821	17.094	-5.17	-1.358	-0.541	-0.569	-1.878	29.702	-7.479	46.697	"6"
"代表作"	0	0	0	0	2	0	0	0.389	0.111	0.045	0.047	0.43	0.357	0.622	-0.188	-0.049	-0.02	-0.021	1.336	-0.171	-0.323	2.108	"5"
"代表作者"	0	0	0	0	1	0	0	0.195	0.055	0.022	0.024	0.215	0.179	0.311	-0.094	-0.025	-0.01	-0.01	0.668	-0.085	-0.162	1.054	"5"
"以"	1	0	0	0	3	0	2	1.168	0.332	0.134	0.141	1.289	1.071	1.865	-0.175	-0.148	-0.059	-0.062	0.929	-0.513	0.22	2.106	"5"
"以为"	0	0	0	0	2	0	0	0.389	0.111	0.045	0.047	0.43	0.357	0.622	-0.188	-0.049	-0.02	-0.021	1.336	-0.171	-0.323	2.108	"5"
"以毒攻毒"	0	0	0	1	0	0	0	0.195	0.055	0.022	0.024	0.215	0.179	0.311	-0.094	-0.025	-0.01	1.628	-0.105	-0.085	-0.162	2.109	"4"
"们"	0	0	0	0	1	0	0	0.195	0.055	0.022	0.024	0.215	0.179	0.311	-0.094	-0.025	-0.01	-0.01	0.668	-0.085	-0.162	1.054	"5"
"价值观"	0	0	0	0	1	0	0	0.195	0.055	0.022	0.024	0.215	0.179	0.311	-0.094	-0.025	-0.01	-0.01	0.668	-0.085	-0.162	1.054	"5"
"任务"	0	0	0	0	0	1	0	0.195	0.055	0.022	0.024	0.215	0.179	0.311	-0.094	-0.025	-0.01	-0.01	-0.105	0.748	-0.162	1.154	"6"
"企业家"	0	0	0	0	0	0	1	0.195	0.055	0.022	0.024	0.215	0.179	0.311	-0.094	-0.025	-0.01	-0.01	-0.105	-0.085	0.508	0.837	"7"
"众志成城"	0	0	0	0	0	1	0	0.195	0.055	0.022	0.024	0.215	0.179	0.311	-0.094	-0.025	-0.01	-0.01	-0.105	0.748	-0.162	1.154	"6"
"优秀"	0	0	0	0	0	0	1	0.195	0.055	0.022	0.024	0.215	0.179	0.311	-0.094	-0.025	-0.01	-0.01	-0.105	-0.085	0.508	0.837	"7"
"优良"	0	0	0	0	0	1	0	0.195	0.055	0.022	0.024	0.215	0.179	0.311	-0.094	-0.025	-0.01	-0.01	-0.105	0.748	-0.162	1.154	"6"
"传"	1	0	0	0	0	0	0	0.195	0.055	0.022	0.024	0.215	0.179	0.311	0.711	-0.025	-0.01	-0.01	-0.105	-0.085	-0.162	1.108	"1"
"传承"	0	0	0	0	0	0	1	0.195	0.055	0.022	0.024	0.215	0.179	0.311	-0.094	-0.025	-0.01	-0.01	-0.105	-0.085	0.508	0.837	"7"
"传染"	0	0	0	0	1	0	0	0.195	0.055	0.022	0.024	0.215	0.179	0.311	-0.094	-0.025	-0.01	-0.01	0.668	-0.085	-0.162	1.054	"5"
"传统"	0	0	0	0	0	1	6	1.362	0.387	0.157	0.165	1.504	1.25	2.176	-0.658	-0.173	-0.069	-0.072	-0.735	-0.196	2.335	4.238	"7"
"传言"	0	0	0	0	1	0	0	0.195	0.055	0.022	0.024	0.215	0.179	0.311	-0.094	-0.025	-0.01	-0.01	0.668	-0.085	-0.162	1.054	"5"
