"Coll_Word"	"1"	"2"	"3"	"4"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"SumAbsDev"	"LargestDev"
"5万3200"	0	0	1	0	0.47	0.027	0.379	0.123	-0.276	-0.012	0.421	-0.057	0.766	"3"
"70余"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"750"	0	0	0	1	0.47	0.027	0.379	0.123	-0.276	-0.012	-0.207	0.911	1.406	"4"
"7600"	0	0	1	0	0.47	0.027	0.379	0.123	-0.276	-0.012	0.421	-0.057	0.766	"3"
"891115"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"891207"	0	0	1	0	0.47	0.027	0.379	0.123	-0.276	-0.012	0.421	-0.057	0.766	"3"
"90％"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"A"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"Ariston"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"AsiaFood"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"CA"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"FDA"	0	0	0	2	0.941	0.055	0.759	0.246	-0.552	-0.024	-0.414	1.821	2.811	"4"
"GMF"	0	0	0	1	0.47	0.027	0.379	0.123	-0.276	-0.012	-0.207	0.911	1.406	"4"
"GMP"	0	0	2	0	0.941	0.055	0.759	0.246	-0.552	-0.024	0.842	-0.114	1.532	"3"
"One"	0	0	1	0	0.47	0.027	0.379	0.123	-0.276	-0.012	0.421	-0.057	0.766	"3"
"ood"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"People"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"People'sFood"	0	0	1	0	0.47	0.027	0.379	0.123	-0.276	-0.012	0.421	-0.057	0.766	"3"
"ppm"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"S"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"UnitedFood"	0	0	1	0	0.47	0.027	0.379	0.123	-0.276	-0.012	0.421	-0.057	0.766	"3"
"癌"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"爱"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"爱心"	0	0	1	0	0.47	0.027	0.379	0.123	-0.276	-0.012	0.421	-0.057	0.766	"3"
"安徽"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"安捷"	0	0	1	0	0.47	0.027	0.379	0.123	-0.276	-0.012	0.421	-0.057	0.766	"3"
"安全"	17	0	0	3	9.409	0.548	7.586	2.457	3.273	-0.241	-4.142	0.344	8	"3"
"安全局"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"安全性"	1	0	1	0	0.941	0.055	0.759	0.246	0.143	-0.024	0.211	-0.114	0.492	"3"
"案例"	0	0	0	1	0.47	0.027	0.379	0.123	-0.276	-0.012	-0.207	0.911	1.406	"4"
"熬成"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"熬煮"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"澳"	0	0	0	1	0.47	0.027	0.379	0.123	-0.276	-0.012	-0.207	0.911	1.406	"4"
"八达"	0	0	1	0	0.47	0.027	0.379	0.123	-0.276	-0.012	0.421	-0.057	0.766	"3"
"八十万"	0	0	1	0	0.47	0.027	0.379	0.123	-0.276	-0.012	0.421	-0.057	0.766	"3"
"巴刹"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"巴士拉"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"把"	6	0	1	0	3.293	0.192	2.655	0.86	1.344	-0.084	-0.727	-0.399	2.554	"1"
"把关"	0	0	1	0	0.47	0.027	0.379	0.123	-0.276	-0.012	0.421	-0.057	0.766	"3"
"百分之十"	0	0	1	0	0.47	0.027	0.379	0.123	-0.276	-0.012	0.421	-0.057	0.766	"3"
"百货"	0	0	1	0	0.47	0.027	0.379	0.123	-0.276	-0.012	0.421	-0.057	0.766	"3"
"百姓"	0	0	0	1	0.47	0.027	0.379	0.123	-0.276	-0.012	-0.207	0.911	1.406	"4"
"百余"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"板块"	0	0	2	0	0.941	0.055	0.759	0.246	-0.552	-0.024	0.842	-0.114	1.532	"3"
"半成品"	0	0	1	0	0.47	0.027	0.379	0.123	-0.276	-0.012	0.421	-0.057	0.766	"3"
"包"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"包括"	1	0	5	2	3.764	0.219	3.034	0.983	-1.3	-0.096	0.844	0.59	2.83	"1"
"包装"	0	0	3	0	1.411	0.082	1.138	0.369	-0.828	-0.036	1.263	-0.171	2.298	"3"
"包租"	0	0	2	0	0.941	0.055	0.759	0.246	-0.552	-0.024	0.842	-0.114	1.532	"3"
"饱受"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"宝成"	0	0	1	0	0.47	0.027	0.379	0.123	-0.276	-0.012	0.421	-0.057	0.766	"3"
"保持"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"保鲜"	0	0	1	0	0.47	0.027	0.379	0.123	-0.276	-0.012	0.421	-0.057	0.766	"3"
"贝壳"	0	0	1	0	0.47	0.027	0.379	0.123	-0.276	-0.012	0.421	-0.057	0.766	"3"
"贝农"	0	1	0	0	0.47	0.027	0.379	0.123	-0.276	1.563	-0.207	-0.057	2.103	"2"
"备有"	0	0	1	0	0.47	0.027	0.379	0.123	-0.276	-0.012	0.421	-0.057	0.766	"3"
"背"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"焙烤"	0	0	1	0	0.47	0.027	0.379	0.123	-0.276	-0.012	0.421	-0.057	0.766	"3"
"本身"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"比如"	0	0	1	0	0.47	0.027	0.379	0.123	-0.276	-0.012	0.421	-0.057	0.766	"3"
"必须"	3	0	0	0	1.411	0.082	1.138	0.369	0.982	-0.036	-0.621	-0.171	1.81	"1"
"必需"	2	0	0	0	0.941	0.055	0.759	0.246	0.655	-0.024	-0.414	-0.114	1.207	"1"
"必需品"	0	0	0	2	0.941	0.055	0.759	0.246	-0.552	-0.024	-0.414	1.821	2.811	"4"
"闭门"	0	1	0	0	0.47	0.027	0.379	0.123	-0.276	1.563	-0.207	-0.057	2.103	"2"
"闭市报"	0	0	1	0	0.47	0.027	0.379	0.123	-0.276	-0.012	0.421	-0.057	0.766	"3"
"避免"	3	0	0	0	1.411	0.082	1.138	0.369	0.982	-0.036	-0.621	-0.171	1.81	"1"
"变得"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"变动"	0	0	1	0	0.47	0.027	0.379	0.123	-0.276	-0.012	0.421	-0.057	0.766	"3"
"变质"	2	0	0	0	0.941	0.055	0.759	0.246	0.655	-0.024	-0.414	-0.114	1.207	"1"
"便利"	0	0	1	0	0.47	0.027	0.379	0.123	-0.276	-0.012	0.421	-0.057	0.766	"3"
"便宜"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"标签"	2	0	0	0	0.941	0.055	0.759	0.246	0.655	-0.024	-0.414	-0.114	1.207	"1"
"标识"	0	0	0	1	0.47	0.027	0.379	0.123	-0.276	-0.012	-0.207	0.911	1.406	"4"
"标示"	1	0	1	0	0.941	0.055	0.759	0.246	0.143	-0.024	0.211	-0.114	0.492	"3"
"标准"	3	0	1	0	1.882	0.11	1.517	0.491	0.569	-0.048	-0.291	-0.228	1.136	"1"
"标准局"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"冰箱"	5	0	0	0	2.352	0.137	1.896	0.614	1.637	-0.06	-1.036	-0.285	3.018	"1"
"饼干"	0	0	0	1	0.47	0.027	0.379	0.123	-0.276	-0.012	-0.207	0.911	1.406	"4"
"波波夫"	3	0	0	0	1.411	0.082	1.138	0.369	0.982	-0.036	-0.621	-0.171	1.81	"1"
"玻璃"	0	0	1	0	0.47	0.027	0.379	0.123	-0.276	-0.012	0.421	-0.057	0.766	"3"
"博览会"	0	0	1	0	0.47	0.027	0.379	0.123	-0.276	-0.012	0.421	-0.057	0.766	"3"
"博盈"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"补充"	5	0	0	0	2.352	0.137	1.896	0.614	1.637	-0.06	-1.036	-0.285	3.018	"1"
"补品"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"补汤"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"捕猎"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"不但"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"不符"	0	0	1	0	0.47	0.027	0.379	0.123	-0.276	-0.012	0.421	-0.057	0.766	"3"
"不可"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"不良"	0	0	1	0	0.47	0.027	0.379	0.123	-0.276	-0.012	0.421	-0.057	0.766	"3"
"不论"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"不迈"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"不明"	0	0	1	0	0.47	0.027	0.379	0.123	-0.276	-0.012	0.421	-0.057	0.766	"3"
"不要"	2	0	0	0	0.941	0.055	0.759	0.246	0.655	-0.024	-0.414	-0.114	1.207	"1"
"不宜"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"不易"	0	0	1	1	0.941	0.055	0.759	0.246	-0.552	-0.024	0.211	0.637	1.424	"4"
"不知不觉"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"部件"	0	0	2	0	0.941	0.055	0.759	0.246	-0.552	-0.024	0.842	-0.114	1.532	"3"
"部落"	2	0	0	0	0.941	0.055	0.759	0.246	0.655	-0.024	-0.414	-0.114	1.207	"1"
"财年"	0	0	1	0	0.47	0.027	0.379	0.123	-0.276	-0.012	0.421	-0.057	0.766	"3"
"财神爷"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"采购"	0	0	1	0	0.47	0.027	0.379	0.123	-0.276	-0.012	0.421	-0.057	0.766	"3"
"采集"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"採取"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"菜"	4	0	0	0	1.882	0.11	1.517	0.491	1.31	-0.048	-0.828	-0.228	2.414	"1"
"菜肴"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"参考"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"餐"	0	0	1	0	0.47	0.027	0.379	0.123	-0.276	-0.012	0.421	-0.057	0.766	"3"
"餐点"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"餐馆"	3	0	0	0	1.411	0.082	1.138	0.369	0.982	-0.036	-0.621	-0.171	1.81	"1"
"餐具"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"餐食品"	0	0	2	0	0.941	0.055	0.759	0.246	-0.552	-0.024	0.842	-0.114	1.532	"3"
"餐厅"	1	0	2	0	1.411	0.082	1.138	0.369	-0.264	-0.036	0.492	-0.171	0.963	"3"
"餐饮"	0	0	2	0	0.941	0.055	0.759	0.246	-0.552	-0.024	0.842	-0.114	1.532	"3"
"餐饮业"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"餐桌"	1	0	1	0	0.941	0.055	0.759	0.246	0.143	-0.024	0.211	-0.114	0.492	"3"
"残留"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"残余"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"草药"	0	0	0	1	0.47	0.027	0.379	0.123	-0.276	-0.012	-0.207	0.911	1.406	"4"
"测试"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"茶"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"茶叶"	0	0	2	0	0.941	0.055	0.759	0.246	-0.552	-0.024	0.842	-0.114	1.532	"3"
"查获"	0	0	1	0	0.47	0.027	0.379	0.123	-0.276	-0.012	0.421	-0.057	0.766	"3"
"查验"	0	0	0	1	0.47	0.027	0.379	0.123	-0.276	-0.012	-0.207	0.911	1.406	"4"
"产"	0	0	5	0	2.352	0.137	1.896	0.614	-1.38	-0.06	2.105	-0.285	3.83	"3"
"产品"	4	0	7	1	5.645	0.329	4.552	1.474	-0.592	-0.145	0.906	-0.255	1.898	"3"
"产销"	0	0	0	1	0.47	0.027	0.379	0.123	-0.276	-0.012	-0.207	0.911	1.406	"4"
"尝到"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"尝试"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"常"	3	0	0	0	1.411	0.082	1.138	0.369	0.982	-0.036	-0.621	-0.171	1.81	"1"
"厂商"	0	0	1	0	0.47	0.027	0.379	0.123	-0.276	-0.012	0.421	-0.057	0.766	"3"
"厂长"	0	0	1	0	0.47	0.027	0.379	0.123	-0.276	-0.012	0.421	-0.057	0.766	"3"
"超标"	0	0	1	0	0.47	0.027	0.379	0.123	-0.276	-0.012	0.421	-0.057	0.766	"3"
"超市"	0	0	5	0	2.352	0.137	1.896	0.614	-1.38	-0.06	2.105	-0.285	3.83	"3"
"潮洲"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"炒"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"炒饭"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"彻底"	0	0	1	0	0.47	0.027	0.379	0.123	-0.276	-0.012	0.421	-0.057	0.766	"3"
"陈树功"	0	0	0	1	0.47	0.027	0.379	0.123	-0.276	-0.012	-0.207	0.911	1.406	"4"
"称赞"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"成分"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"成因"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"城乡"	0	0	1	0	0.47	0.027	0.379	0.123	-0.276	-0.012	0.421	-0.057	0.766	"3"
"吃"	32	0	2	0	15.995	0.931	12.896	4.178	8.259	-0.41	-4.678	-1.936	15.283	"1"
"吃错"	0	0	1	0	0.47	0.027	0.379	0.123	-0.276	-0.012	0.421	-0.057	0.766	"3"
"吃到"	2	0	0	0	0.941	0.055	0.759	0.246	0.655	-0.024	-0.414	-0.114	1.207	"1"
"吃进"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"吃鱼"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"宠物"	0	0	1	2	1.411	0.082	1.138	0.369	-0.828	-0.036	-0.169	1.381	2.414	"4"
"抽查"	2	0	2	0	1.882	0.11	1.517	0.491	0.193	-0.048	0.311	-0.228	0.78	"3"
"抽验"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"出口"	1	0	3	0	1.882	0.11	1.517	0.491	-0.446	-0.048	0.806	-0.228	1.528	"3"
"出售"	0	0	2	1	1.411	0.082	1.138	0.369	-0.828	-0.036	0.492	0.488	1.844	"1"
"出外"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"初步"	2	0	0	0	0.941	0.055	0.759	0.246	0.655	-0.024	-0.414	-0.114	1.207	"1"
"除去"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"厨房"	1	0	1	0	0.941	0.055	0.759	0.246	0.143	-0.024	0.211	-0.114	0.492	"3"
"厨师"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"储备"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"储存"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"处理"	1	0	1	0	0.941	0.055	0.759	0.246	0.143	-0.024	0.211	-0.114	0.492	"3"
"畜产"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"川"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"传染"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"传染病"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"传统"	0	0	2	0	0.941	0.055	0.759	0.246	-0.552	-0.024	0.842	-0.114	1.532	"3"
"纯正"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"雌虫处"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"刺激"	0	0	1	0	0.47	0.027	0.379	0.123	-0.276	-0.012	0.421	-0.057	0.766	"3"
"淬取"	0	0	1	0	0.47	0.027	0.379	0.123	-0.276	-0.012	0.421	-0.057	0.766	"3"
"村民"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"存放"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"大不相同"	0	0	0	1	0.47	0.027	0.379	0.123	-0.276	-0.012	-0.207	0.911	1.406	"4"
"大厂"	0	0	2	0	0.941	0.055	0.759	0.246	-0.552	-0.024	0.842	-0.114	1.532	"3"
"大厨"	2	0	0	0	0.941	0.055	0.759	0.246	0.655	-0.024	-0.414	-0.114	1.207	"1"
"大多"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"大快朵颐"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"大力"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"大量"	1	0	1	0	0.941	0.055	0.759	0.246	0.143	-0.024	0.211	-0.114	0.492	"3"
"大省"	0	0	1	0	0.47	0.027	0.379	0.123	-0.276	-0.012	0.421	-0.057	0.766	"3"
"大蒜"	1	0	1	0	0.941	0.055	0.759	0.246	0.143	-0.024	0.211	-0.114	0.492	"3"
"大中城市"	0	0	1	0	0.47	0.027	0.379	0.123	-0.276	-0.012	0.421	-0.057	0.766	"3"
"大众"	1	0	2	1	1.882	0.11	1.517	0.491	-0.446	-0.048	0.311	0.389	1.194	"1"
"呆"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"代管"	0	1	0	0	0.47	0.027	0.379	0.123	-0.276	1.563	-0.207	-0.057	2.103	"2"
"带"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"带去"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"袋"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"蛋白质"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"蛋类"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"当成"	0	0	1	0	0.47	0.027	0.379	0.123	-0.276	-0.012	0.421	-0.057	0.766	"3"
"当然"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"导致"	2	0	0	0	0.941	0.055	0.759	0.246	0.655	-0.024	-0.414	-0.114	1.207	"1"
"道"	2	0	0	0	0.941	0.055	0.759	0.246	0.655	-0.024	-0.414	-0.114	1.207	"1"
"得"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"等"	3	0	33	10	21.641	1.259	17.448	5.652	-8.64	-0.555	5.467	1.303	15.965	"1"
"等上"	0	0	1	0	0.47	0.027	0.379	0.123	-0.276	-0.012	0.421	-0.057	0.766	"3"
"低"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"迪化街"	0	0	1	0	0.47	0.027	0.379	0.123	-0.276	-0.012	0.421	-0.057	0.766	"3"
"地产"	0	0	1	0	0.47	0.027	0.379	0.123	-0.276	-0.012	0.421	-0.057	0.766	"3"
"地上"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"地中海式"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"第十九"	0	0	1	0	0.47	0.027	0.379	0.123	-0.276	-0.012	0.421	-0.057	0.766	"3"
"点"	1	0	2	0	1.411	0.082	1.138	0.369	-0.264	-0.036	0.492	-0.171	0.963	"3"
"点心"	1	0	1	0	0.941	0.055	0.759	0.246	0.143	-0.024	0.211	-0.114	0.492	"3"
"电器"	0	0	1	0	0.47	0.027	0.379	0.123	-0.276	-0.012	0.421	-0.057	0.766	"3"
"电视电话"	0	0	0	1	0.47	0.027	0.379	0.123	-0.276	-0.012	-0.207	0.911	1.406	"4"
"电子"	0	0	4	0	1.882	0.11	1.517	0.491	-1.104	-0.048	1.684	-0.228	3.064	"3"
"店"	0	0	2	0	0.941	0.055	0.759	0.246	-0.552	-0.024	0.842	-0.114	1.532	"3"
"店铺"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"淀粉"	0	0	1	0	0.47	0.027	0.379	0.123	-0.276	-0.012	0.421	-0.057	0.766	"3"
"淀粉类"	0	0	1	0	0.47	0.027	0.379	0.123	-0.276	-0.012	0.421	-0.057	0.766	"3"
"鼎新"	0	0	1	0	0.47	0.027	0.379	0.123	-0.276	-0.012	0.421	-0.057	0.766	"3"
"订货"	0	0	1	0	0.47	0.027	0.379	0.123	-0.276	-0.012	0.421	-0.057	0.766	"3"
"丢"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"丢掷"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"东家"	0	0	1	0	0.47	0.027	0.379	0.123	-0.276	-0.012	0.421	-0.057	0.766	"3"
"东西"	2	0	0	0	0.941	0.055	0.759	0.246	0.655	-0.024	-0.414	-0.114	1.207	"1"
"东主"	1	0	0	0	0.47	0.027	0.379	0.123	0.327	-0.012	-0.207	-0.057	0.603	"1"
"董事"	0	0	1	0	0.47	0.027	0.379	0.123	-0.276	-0.012	0.421	-0.057	0.766	"3"
"动物"	7	0	0	2	4.234	0.246	3.414	1.106	1.193	-0.109	-1.864	0.515	3.681	"3"
"动植物"	0	0	0	1	0.47	0.027	0.379	0.123	-0.276	-0.012	-0.207	0.911	1.406	"4"
"冻"	0	0	1	0	0.47	0.027	0.379	0.123	-0.276	-0.012	0.421	-0.057	0.766	"3"
"豆"	2	0	0	0	0.941	0.055	0.759	0.246	0.655	-0.024	-0.414	-0.114	1.207	"1"
